k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[121, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[242, 80, 2, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[364, 120, 3, 33]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[487, 160, 6, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0297027634697665, -0.0244236809791281, -0.027655709046733, -0.0423310363842167, -0.0449481441795808, -0.0592111423261537, -0.0731901907400437, -0.073496919448881, -0.0812769894896938, -0.0854181958322605, -0.0993969886137432, -0.1036555087418176, -0.114428707844476, -0.1219993770338764, -0.1248230105215521, -0.1420880802175246, -0.1324343565606997, -0.1430237194902007, -0.1526390413643027, -0.1532961306749647, -0.1652221943056162, -0.1727927686950955, -0.1772609634346369, -0.1787481691877568, -0.1872339512483691, -0.1918427261181087, -0.1900487289914737, -0.1923324454592193, -0.215738257962566, -0.2051054383696245, -0.2071371827516876, -0.214516852867445, -0.2178243549083441, -0.2250382799538756, -0.2277456860243377, -0.2292396640674107, -0.232106487865832, -0.232688518164137, -0.2454560479044796, -0.229568704899151, -0.2348033062591301, -0.2453140151899635, -0.234267286259041, -0.2564687051503345, -0.2465717898994506, -0.2396787961285902, -0.2561466649681356, -0.2498604639837456, -0.2427679659100585, -0.2548011487573349, -0.2516467653645263, -0.2451915521525746, -0.2445443236203531, -0.2401447343070009, -0.243235294346875, -0.2386702014986344, -0.2472238397473353, -0.245154259139916, -0.2468823475352158, -0.2478188819216579, -0.244830460530741, -0.241099248897433, -0.2264421341418122, -0.2340460602327497, -0.241157831351161, -0.2222526601427901, -0.2255873169050013, -0.2167773095015839, -0.2195969972202796, -0.2101177222686121, -0.2121882336715829, -0.1950430644666515, -0.1974941494304557, -0.2041750470862486, -0.1905469340990676, -0.1964182385680063, -0.1905974496046904, -0.1637460394118881, -0.1571253268385036, -0.1612997703410257, -0.1524491910687492, -0.1540340178009985, -0.1416697737468665, -0.1398006470241975, -0.1280826680088467, -0.1345739969852187, -0.1221536278458124, -0.1053812102872403, -0.1119760343970616, -0.1087315190862724, -0.0968736677387847, -0.0888579669449571, -0.068945912775364, -0.0601760323279196, -0.0496784278057396, -0.0495196602545679, -0.0400440454656884, -0.0238857564482422, -0.0303217438082777, -0.0240075348971315]| 99.9398956298828125|      0.12500000|[535, 176, 6, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | iterate success | actual_k=4
       6|[-0.0503563638828824, -0.0309149584082859, -0.0183090315859917, -0.0526326212547536, -0.044012026179235, -0.0755083665228409, -0.0783700370273449, -0.0609791303601316, -0.0625043721004318, -0.0755982961683102, -0.1062355673557633, -0.1139925683042421, -0.1179549506670477, -0.1151947344323274, -0.0988700369539671, -0.1119458935913265, -0.1499337042817202, -0.1479638303234292, -0.1508290315013045, -0.1674344112349643, -0.1804472739797418, -0.1901485574086543, -0.1630731310602953, -0.1641197961577433, -0.178824054161827, -0.2012607809599271, -0.1976166164365772, -0.2027451933226352, -0.2090264472325745, -0.2086815670121104, -0.2186262924262884, -0.2135062589225118, -0.2129476234595964, -0.2416250478362347, -0.2218754157390107, -0.2094803231502353, -0.2153535070523914, -0.2422625970090627, -0.2558615011314487, -0.223247454804575, -0.2478366471594617, -0.2263085799047729, -0.2392656513942628, -0.2419273900845444, -0.2450774980917062, -0.2353412101071271, -0.2509361396069837, -0.2329054244996857, -0.2279005124119169, -0.2380231538014398, -0.2582586055755395, -0.2251708671260559, -0.2323518177799069, -0.2444808270846841, -0.239367373253294, -0.2408895042734992, -0.2664109856921118, -0.239275039731714, -0.2252262424291618, -0.2380910372210809, -0.2411873266427182, -0.2556497964274831, -0.2182326849040939, -0.244887143955245, -0.2459086899504729, -0.2343217688317233, -0.2273213580909381, -0.213598066585908, -0.2141737088296623, -0.2190692567297735, -0.2265560384880038, -0.1994559063840922, -0.1787826714481631, -0.1907491057944244, -0.2092337007189863, -0.1729201725391533, -0.1898111200145833, -0.16510666904695, -0.1476676682854924, -0.159957668480197, -0.1435331675291643, -0.1450099847603871, -0.150045288020265, -0.1377698824401212, -0.1033888461929435, -0.1297753297402824, -0.1271789526935316, -0.0923621385384951, -0.0890761741889091, -0.0992673839976097, -0.0982737840499504, -0.0861022455072889, -0.0737897388943479, -0.063811939656956, -0.0401773988208441, -0.0331699342949699, -0.0361318586379122, -0.0292166781233248, -0.0407043871201645, -0.0577547504504315]| 99.8898773193359375|      0.25000000|[571, 188, 6, 53]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       7|[-0.0503563638828824, -0.0309149584082859, -0.0183090315859917, -0.0526326212547536, -0.044012026179235, -0.0755083665228409, -0.0783700370273449, -0.0609791303601316, -0.0625043721004318, -0.0755982961683102, -0.1062355673557633, -0.1139925683042421, -0.1179549506670477, -0.1151947344323274, -0.0988700369539671, -0.1119458935913265, -0.1499337042817202, -0.1479638303234292, -0.1508290315013045, -0.1674344112349643, -0.1804472739797418, -0.1901485574086543, -0.1630731310602953, -0.1641197961577433, -0.178824054161827, -0.2012607809599271, -0.1976166164365772, -0.2027451933226352, -0.2090264472325745, -0.2086815670121104, -0.2186262924262884, -0.2135062589225118, -0.2129476234595964, -0.2416250478362347, -0.2218754157390107, -0.2094803231502353, -0.2153535070523914, -0.2422625970090627, -0.2558615011314487, -0.223247454804575, -0.2478366471594617, -0.2263085799047729, -0.2392656513942628, -0.2419273900845444, -0.2450774980917062, -0.2353412101071271, -0.2509361396069837, -0.2329054244996857, -0.2279005124119169, -0.2380231538014398, -0.2582586055755395, -0.2251708671260559, -0.2323518177799069, -0.2444808270846841, -0.239367373253294, -0.2408895042734992, -0.2664109856921118, -0.239275039731714, -0.2252262424291618, -0.2380910372210809, -0.2411873266427182, -0.2556497964274831, -0.2182326849040939, -0.244887143955245, -0.2459086899504729, -0.2343217688317233, -0.2273213580909381, -0.213598066585908, -0.2141737088296623, -0.2190692567297735, -0.2265560384880038, -0.1994559063840922, -0.1787826714481631, -0.1907491057944244, -0.2092337007189863, -0.1729201725391533, -0.1898111200145833, -0.16510666904695, -0.1476676682854924, -0.159957668480197, -0.1435331675291643, -0.1450099847603871, -0.150045288020265, -0.1377698824401212, -0.1033888461929435, -0.1297753297402824, -0.1271789526935316, -0.0923621385384951, -0.0890761741889091, -0.0992673839976097, -0.0982737840499504, -0.0861022455072889, -0.0737897388943479, -0.063811939656956, -0.0401773988208441, -0.0331699342949699, -0.0361318586379122, -0.0292166781233248, -0.0407043871201645, -0.0577547504504315]| 99.8898773193359375|      0.12500000|[693, 228, 9, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.0503563638828824, -0.0309149584082859, -0.0183090315859917, -0.0526326212547536, -0.044012026179235, -0.0755083665228409, -0.0783700370273449, -0.0609791303601316, -0.0625043721004318, -0.0755982961683102, -0.1062355673557633, -0.1139925683042421, -0.1179549506670477, -0.1151947344323274, -0.0988700369539671, -0.1119458935913265, -0.1499337042817202, -0.1479638303234292, -0.1508290315013045, -0.1674344112349643, -0.1804472739797418, -0.1901485574086543, -0.1630731310602953, -0.1641197961577433, -0.178824054161827, -0.2012607809599271, -0.1976166164365772, -0.2027451933226352, -0.2090264472325745, -0.2086815670121104, -0.2186262924262884, -0.2135062589225118, -0.2129476234595964, -0.2416250478362347, -0.2218754157390107, -0.2094803231502353, -0.2153535070523914, -0.2422625970090627, -0.2558615011314487, -0.223247454804575, -0.2478366471594617, -0.2263085799047729, -0.2392656513942628, -0.2419273900845444, -0.2450774980917062, -0.2353412101071271, -0.2509361396069837, -0.2329054244996857, -0.2279005124119169, -0.2380231538014398, -0.2582586055755395, -0.2251708671260559, -0.2323518177799069, -0.2444808270846841, -0.239367373253294, -0.2408895042734992, -0.2664109856921118, -0.239275039731714, -0.2252262424291618, -0.2380910372210809, -0.2411873266427182, -0.2556497964274831, -0.2182326849040939, -0.244887143955245, -0.2459086899504729, -0.2343217688317233, -0.2273213580909381, -0.213598066585908, -0.2141737088296623, -0.2190692567297735, -0.2265560384880038, -0.1994559063840922, -0.1787826714481631, -0.1907491057944244, -0.2092337007189863, -0.1729201725391533, -0.1898111200145833, -0.16510666904695, -0.1476676682854924, -0.159957668480197, -0.1435331675291643, -0.1450099847603871, -0.150045288020265, -0.1377698824401212, -0.1033888461929435, -0.1297753297402824, -0.1271789526935316, -0.0923621385384951, -0.0890761741889091, -0.0992673839976097, -0.0982737840499504, -0.0861022455072889, -0.0737897388943479, -0.063811939656956, -0.0401773988208441, -0.0331699342949699, -0.0361318586379122, -0.0292166781233248, -0.0407043871201645, -0.0577547504504315]| 99.8898773193359375|      0.06250000|[805, 264, 13, 79]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0659416814783038, -0.030965567388742, -0.019559132535371, -0.055415418759471, -0.0566308659690125, -0.0841483004220891, -0.0767204726202779, -0.060688411448519, -0.0530445021805349, -0.0740854497007241, -0.0976513746348682, -0.1107564286311698, -0.1165056527019742, -0.1150715786067727, -0.1019890597333226, -0.1099500336517504, -0.1458360002899006, -0.1397946531486478, -0.1533634828691305, -0.165112050291943, -0.1901506743588474, -0.1921210835335522, -0.1608475419246463, -0.1644186035231092, -0.1893143569767549, -0.1961664889044477, -0.1916331067484636, -0.2038100955916516, -0.2155269976836625, -0.217715904898301, -0.2232983765422909, -0.224827702441822, -0.2112193071743225, -0.241302261790385, -0.2235619522442538, -0.2141694812537194, -0.2179411483978705, -0.23292284740742, -0.2543034951757068, -0.2230979749177335, -0.2470524266347345, -0.218670380740223, -0.2396101086874764, -0.2460648143436655, -0.2331319095354629, -0.2299655720018632, -0.2467846908822788, -0.2382474204741591, -0.2199099790854032, -0.24658188557841, -0.2567075553698956, -0.226073644034935, -0.2401140429171673, -0.2332405454328235, -0.2465801995871136, -0.2326213701278147, -0.2603943204883892, -0.2438616819657703, -0.231399501118049, -0.2398252542749671, -0.2433267915598525, -0.2476570536918644, -0.2202651849216492, -0.2441471434946772, -0.2527803567641397, -0.2345019008393583, -0.2245967570140128, -0.2203008980080911, -0.2134081072494905, -0.2308818185195612, -0.2211338307214746, -0.1999216192288951, -0.1832179813231781, -0.2001452106336567, -0.2056969837416713, -0.1730530575114463, -0.1829582352711172, -0.1496216476791016, -0.145402394769084, -0.1578867797763355, -0.1391289165476856, -0.1348528427417614, -0.1425943863200781, -0.1302234910373289, -0.1013439503878647, -0.1227473090737173, -0.1301458968596644, -0.1025537557418578, -0.0817206624954011, -0.1043695701332395, -0.108899305642899, -0.0904025509394933, -0.0763749713067563, -0.072072185493822, -0.0416217624164998, -0.0235147841444721, -0.0329953937993469, -0.0287564028975381, -0.0402971068019059, -0.0657820027510213]| 99.8509292602539062|      0.12500000|[830, 272, 13, 81]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      10|[-0.0659416814783038, -0.030965567388742, -0.019559132535371, -0.055415418759471, -0.0566308659690125, -0.0841483004220891, -0.0767204726202779, -0.060688411448519, -0.0530445021805349, -0.0740854497007241, -0.0976513746348682, -0.1107564286311698, -0.1165056527019742, -0.1150715786067727, -0.1019890597333226, -0.1099500336517504, -0.1458360002899006, -0.1397946531486478, -0.1533634828691305, -0.165112050291943, -0.1901506743588474, -0.1921210835335522, -0.1608475419246463, -0.1644186035231092, -0.1893143569767549, -0.1961664889044477, -0.1916331067484636, -0.2038100955916516, -0.2155269976836625, -0.217715904898301, -0.2232983765422909, -0.224827702441822, -0.2112193071743225, -0.241302261790385, -0.2235619522442538, -0.2141694812537194, -0.2179411483978705, -0.23292284740742, -0.2543034951757068, -0.2230979749177335, -0.2470524266347345, -0.218670380740223, -0.2396101086874764, -0.2460648143436655, -0.2331319095354629, -0.2299655720018632, -0.2467846908822788, -0.2382474204741591, -0.2199099790854032, -0.24658188557841, -0.2567075553698956, -0.226073644034935, -0.2401140429171673, -0.2332405454328235, -0.2465801995871136, -0.2326213701278147, -0.2603943204883892, -0.2438616819657703, -0.231399501118049, -0.2398252542749671, -0.2433267915598525, -0.2476570536918644, -0.2202651849216492, -0.2441471434946772, -0.2527803567641397, -0.2345019008393583, -0.2245967570140128, -0.2203008980080911, -0.2134081072494905, -0.2308818185195612, -0.2211338307214746, -0.1999216192288951, -0.1832179813231781, -0.2001452106336567, -0.2056969837416713, -0.1730530575114463, -0.1829582352711172, -0.1496216476791016, -0.145402394769084, -0.1578867797763355, -0.1391289165476856, -0.1348528427417614, -0.1425943863200781, -0.1302234910373289, -0.1013439503878647, -0.1227473090737173, -0.1301458968596644, -0.1025537557418578, -0.0817206624954011, -0.1043695701332395, -0.108899305642899, -0.0904025509394933, -0.0763749713067563, -0.072072185493822, -0.0416217624164998, -0.0235147841444721, -0.0329953937993469, -0.0287564028975381, -0.0402971068019059, -0.0657820027510213]| 99.8509292602539062|      0.06250000|[953, 312, 16, 94]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
