k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.25000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0046957186128046, 0.0106646775708774, -0.0144229272078534, 0.0109004946915498, -0.0253966672114469, -0.0619461425990159, -0.0333587171082315, -0.0460385356569686, 0.0005357392543722, 0.028743869847952, 0.0059683062183912, 0.0104782657647957, 0.0210670599837476, -0.0380968212274078, -0.056609122076573, 0.0615834347183499, 0.0701986818163814, 0.0042877146839805, 0.0419081850542111, 0.0178543886102768, -0.0173785394039171, -0.0300562206234281, -0.0056515477293407, -0.0082940050734436, -0.0202519407057729, -0.003985208755257, -0.0417602137080524, -0.0325371071894869, -0.0123507482854343, 0.0357115316957987, 0.0727062940272734, -0.0088632593626955, -0.0095884680554985, -0.013729767590502, 0.0315700645453688, 0.0084195521761929, 0.0407134929754366, 0.0459166061318216, 0.0534611411932529, -0.0080935621047388, -0.01551185886194, -0.03155237794374, 0.0043622787144706, 0.0363372189228811, -0.0022210025655207, 0.073581818120079, 0.0237278218914802, -0.0164289962160773, 0.0384404408028176, 0.0019364359631339, -0.0266345380271546, -0.0608684515277382, 0.0124350343545198, -0.0250543354432444, -0.0256054946794822, -0.0360236391539755, 0.0247609629893367]|96672.9687500000000000|      0.50000000|[161, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[0.0307833325721756, 0.0208549455278341, -0.0427047302402651, -0.0793017567548154, -0.0505530978201655, -0.0918162326202032, -0.154321080426856, -0.0585812551691987, 0.0410043101988299, -0.0397821580994084, -0.0248090287184138, -0.0555313994408932, 0.0011360626844143, -0.0385331417269753, -0.0388697419187251, 0.056512950365413, -0.0523855971795536, 0.0035898030806679, 0.0653407746097092, 0.0048765008547927, -0.0040063627261012, -0.0109957936596735, 0.1214841788015726, -0.0188452741686211, -0.1180987412840187, 0.0540932700503176, 0.1050690648027745, -0.1235250807482175, -0.1682343647652629, 0.0948938745379961, 0.0416266937638912, -0.0356598690877437, -0.1445432542619814, -0.0544398253147269, 0.105825799094581, -0.0209757509100926, -0.0159889253341703, 0.0563083614157111, 0.064067901761703, -0.0421792000354846, -0.0386961021717247, -0.1722537235323335, 0.0727533891386448, 0.0669766251719103, -0.043494626786355, 0.028438767079664, -0.0330003353926239, 0.0049875433744847, 0.1509004639377025, 0.0559482863452854, -0.1031881565954759, -0.1137339540375421, 0.0698730017919697, -0.1021750845781875, -0.0406944867707925, -0.1268715118723752, 0.0288041099214926]|82002.7031250000000000|      1.00000000|[193, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[0.0307833325721756, 0.0208549455278341, -0.0427047302402651, -0.0793017567548154, -0.0505530978201655, -0.0918162326202032, -0.154321080426856, -0.0585812551691987, 0.0410043101988299, -0.0397821580994084, -0.0248090287184138, -0.0555313994408932, 0.0011360626844143, -0.0385331417269753, -0.0388697419187251, 0.056512950365413, -0.0523855971795536, 0.0035898030806679, 0.0653407746097092, 0.0048765008547927, -0.0040063627261012, -0.0109957936596735, 0.1214841788015726, -0.0188452741686211, -0.1180987412840187, 0.0540932700503176, 0.1050690648027745, -0.1235250807482175, -0.1682343647652629, 0.0948938745379961, 0.0416266937638912, -0.0356598690877437, -0.1445432542619814, -0.0544398253147269, 0.105825799094581, -0.0209757509100926, -0.0159889253341703, 0.0563083614157111, 0.064067901761703, -0.0421792000354846, -0.0386961021717247, -0.1722537235323335, 0.0727533891386448, 0.0669766251719103, -0.043494626786355, 0.028438767079664, -0.0330003353926239, 0.0049875433744847, 0.1509004639377025, 0.0559482863452854, -0.1031881565954759, -0.1137339540375421, 0.0698730017919697, -0.1021750845781875, -0.0406944867707925, -0.1268715118723752, 0.0288041099214926]|82002.7031250000000000|      0.50000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.0307833325721756, 0.0208549455278341, -0.0427047302402651, -0.0793017567548154, -0.0505530978201655, -0.0918162326202032, -0.154321080426856, -0.0585812551691987, 0.0410043101988299, -0.0397821580994084, -0.0248090287184138, -0.0555313994408932, 0.0011360626844143, -0.0385331417269753, -0.0388697419187251, 0.056512950365413, -0.0523855971795536, 0.0035898030806679, 0.0653407746097092, 0.0048765008547927, -0.0040063627261012, -0.0109957936596735, 0.1214841788015726, -0.0188452741686211, -0.1180987412840187, 0.0540932700503176, 0.1050690648027745, -0.1235250807482175, -0.1682343647652629, 0.0948938745379961, 0.0416266937638912, -0.0356598690877437, -0.1445432542619814, -0.0544398253147269, 0.105825799094581, -0.0209757509100926, -0.0159889253341703, 0.0563083614157111, 0.064067901761703, -0.0421792000354846, -0.0386961021717247, -0.1722537235323335, 0.0727533891386448, 0.0669766251719103, -0.043494626786355, 0.028438767079664, -0.0330003353926239, 0.0049875433744847, 0.1509004639377025, 0.0559482863452854, -0.1031881565954759, -0.1137339540375421, 0.0698730017919697, -0.1021750845781875, -0.0406944867707925, -0.1268715118723752, 0.0288041099214926]|82002.7031250000000000|      0.25000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.0512561123717693, 0.0565859431348764, 0.0129782334994914, -0.0843209107778636, -0.0672187837177389, -0.0697262025161774, -0.1536782810334022, -0.0685675785589792, 0.0009112794023462, -0.0791832157872204, -0.0411256563913845, -0.0502492673501731, 0.045173574103065, 0.0013730258991207, -0.0642058975506266, 0.064613003827937, -0.038420405047135, 0.0127657123935436, 0.0562583957024745, 0.0592285785563581, 0.0267453704068078, -0.045341971716246, 0.09119468176373, -0.0303424281375309, -0.0719441877173813, 0.0533279710169519, 0.0857000761950612, -0.1464989012778644, -0.1451530156347307, 0.0989593877037966, 0.080436114620555, -0.0216981090667591, -0.1421139277131088, -0.0439969306085142, 0.1587537572185238, 0.0144731362307883, -0.0669212497418279, 0.0729641987479296, 0.0451639821107598, -0.025268980827066, -0.0004843130533254, -0.1275699834845354, 0.053436374541857, 0.0983269628957845, -0.0706669336893778, 0.0021748108683775, -0.0241333908466082, 0.0619371213217921, 0.2198224458296818, 0.0458190398705772, -0.0920377688656653, -0.1184771500535427, 0.082040487280043, -0.0508639966301578, 0.0191240478578089, -0.2067583368999113, 0.077310859806575]|54151.0429687500000000|      0.50000000|[353, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[0.0512561123717693, 0.0565859431348764, 0.0129782334994914, -0.0843209107778636, -0.0672187837177389, -0.0697262025161774, -0.1536782810334022, -0.0685675785589792, 0.0009112794023462, -0.0791832157872204, -0.0411256563913845, -0.0502492673501731, 0.045173574103065, 0.0013730258991207, -0.0642058975506266, 0.064613003827937, -0.038420405047135, 0.0127657123935436, 0.0562583957024745, 0.0592285785563581, 0.0267453704068078, -0.045341971716246, 0.09119468176373, -0.0303424281375309, -0.0719441877173813, 0.0533279710169519, 0.0857000761950612, -0.1464989012778644, -0.1451530156347307, 0.0989593877037966, 0.080436114620555, -0.0216981090667591, -0.1421139277131088, -0.0439969306085142, 0.1587537572185238, 0.0144731362307883, -0.0669212497418279, 0.0729641987479296, 0.0451639821107598, -0.025268980827066, -0.0004843130533254, -0.1275699834845354, 0.053436374541857, 0.0983269628957845, -0.0706669336893778, 0.0021748108683775, -0.0241333908466082, 0.0619371213217921, 0.2198224458296818, 0.0458190398705772, -0.0920377688656653, -0.1184771500535427, 0.082040487280043, -0.0508639966301578, 0.0191240478578089, -0.2067583368999113, 0.077310859806575]|54151.0429687500000000|      0.25000000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.0658968847082807, 0.1077134929616294, 0.0420596960194002, -0.0688069812097409, -0.1247094959241266, -0.0152173363835276, -0.1686921832929291, -0.0003474618470593, 0.0153744969397245, -0.0697365033771082, -0.0316257389487705, -0.0228011125539463, -0.0023203348572088, 0.008259338083642, -0.0515200110995835, 0.0827851319459627, -0.0902983910970149, 0.0206198962040095, 0.1043665418344508, 0.0503380756726098, -0.0115899204932349, -0.0928439307933031, 0.0987281892689654, -0.0536377097418972, -0.0805615827567023, 0.047084930589249, 0.0718006068257854, -0.1796535076041295, -0.1673704495452303, 0.1001671245172678, 0.0775450820346446, -0.0133426835204625, -0.162502516671447, -0.1447874610992261, 0.1788804170238041, 0.0075720260186519, -0.0208401588913908, 0.0787203873846067, 0.0759883955558287, -0.0020326311532669, -0.020319471024358, -0.1312704441283886, 0.0410262401286666, 0.147673367503529, -0.1157921551580346, 0.0365484829602631, 0.0210572188250265, 0.0679615539793917, 0.1921493482272765, -0.0019477143347378, -0.0691830186228951, -0.1367581102389686, 0.1233037708944394, -0.0379935836093119, 0.0756063248979593, -0.2172848276717727, 0.075702157666079]|30501.2324218750000000|      0.50000000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[0.0658968847082807, 0.1077134929616294, 0.0420596960194002, -0.0688069812097409, -0.1247094959241266, -0.0152173363835276, -0.1686921832929291, -0.0003474618470593, 0.0153744969397245, -0.0697365033771082, -0.0316257389487705, -0.0228011125539463, -0.0023203348572088, 0.008259338083642, -0.0515200110995835, 0.0827851319459627, -0.0902983910970149, 0.0206198962040095, 0.1043665418344508, 0.0503380756726098, -0.0115899204932349, -0.0928439307933031, 0.0987281892689654, -0.0536377097418972, -0.0805615827567023, 0.047084930589249, 0.0718006068257854, -0.1796535076041295, -0.1673704495452303, 0.1001671245172678, 0.0775450820346446, -0.0133426835204625, -0.162502516671447, -0.1447874610992261, 0.1788804170238041, 0.0075720260186519, -0.0208401588913908, 0.0787203873846067, 0.0759883955558287, -0.0020326311532669, -0.020319471024358, -0.1312704441283886, 0.0410262401286666, 0.147673367503529, -0.1157921551580346, 0.0365484829602631, 0.0210572188250265, 0.0679615539793917, 0.1921493482272765, -0.0019477143347378, -0.0691830186228951, -0.1367581102389686, 0.1233037708944394, -0.0379935836093119, 0.0756063248979593, -0.2172848276717727, 0.075702157666079]|30501.2324218750000000|      0.25000000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
