k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8518199112243804, 1.2220198219344292, -1.3568387989885218, 0.8649380459864918, -0.9485709570854925, 1.313861903708836, -1.2548908409198336, 1.051194491618481, -0.9465103036794549, 1.2935453777033574, -1.287613814244766, 1.0337579586410552, -0.8794100988350817, 1.1900943610389145, -1.3165825341551844, 0.8491672744420161, -0.7760565132872688, 1.3684205959535358, -1.364436896061917, 0.926447178229988, -0.8554978667892157, 1.3236207017843558, -1.3168414619749655, 0.8719597442819176, -0.9497317990217489, 1.2616060255994226, -1.2303042317605553, 0.8606031913756308, -0.8648242259983133, 1.2345997001173166, -1.1833858949192901, 0.8527874449263931, -0.90483749614704, 1.2609126563370563, -1.1531543033582028, 0.9124071988135525, -0.7960904919584758, 1.2315618710542573, -1.2043046761159217, 0.8342116157856572, -0.8098467887448043, 1.1834965417830907, -1.1308883860995496, 0.9543548999456763, -0.8432844765083707, 1.2379583695962642, -1.1286952841190117, 0.8020313257760954, -0.844292970648469, 1.3318044131711768, -1.162644927470916, 0.8967408919219347, -0.8253161898435277, 1.1662792732493166, -1.2746643801960869, 0.9391837678190991, -0.8829306397384917, 1.3145170549883078, -1.300287833408644, 0.9311216660583438, -0.91245223312473, 1.162502337337814, -1.1899530451548919, 1.022012062215501, -0.8673004896005412, 1.4206457698716892, -1.2293006298872782, 0.9232021947698469, -0.8875375332597842, 1.304686528805346, -1.217372213533868, 1.001139529130434, -0.8199016177504139, 1.0798147568441174, -1.1369693661493236, 0.92433689426673, -0.8800414034220005, 1.208621201562814, -1.3056039781309647, 0.8926303297505311, -0.8686497698850042, 1.1802496825467257, -1.212350982454297, 0.8590022453189619, -0.9966938752449614, 1.160034997005563, -1.302994931092928, 0.8709568639118092, -0.886183406015326, 1.231168220007571, -1.184981969292092, 0.910241628731351, -0.8974219343269019, 1.2633395999227401, -1.3982872889025062, 0.8383979925455157, -0.846336499969352, 1.210998637209947, -1.2240166775048071, 0.9875761794722168]|16718.1582031250000000|      2.00000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-0.8518199112243804, 1.2220198219344292, -1.3568387989885218, 0.8649380459864918, -0.9485709570854925, 1.313861903708836, -1.2548908409198336, 1.051194491618481, -0.9465103036794549, 1.2935453777033574, -1.287613814244766, 1.0337579586410552, -0.8794100988350817, 1.1900943610389145, -1.3165825341551844, 0.8491672744420161, -0.7760565132872688, 1.3684205959535358, -1.364436896061917, 0.926447178229988, -0.8554978667892157, 1.3236207017843558, -1.3168414619749655, 0.8719597442819176, -0.9497317990217489, 1.2616060255994226, -1.2303042317605553, 0.8606031913756308, -0.8648242259983133, 1.2345997001173166, -1.1833858949192901, 0.8527874449263931, -0.90483749614704, 1.2609126563370563, -1.1531543033582028, 0.9124071988135525, -0.7960904919584758, 1.2315618710542573, -1.2043046761159217, 0.8342116157856572, -0.8098467887448043, 1.1834965417830907, -1.1308883860995496, 0.9543548999456763, -0.8432844765083707, 1.2379583695962642, -1.1286952841190117, 0.8020313257760954, -0.844292970648469, 1.3318044131711768, -1.162644927470916, 0.8967408919219347, -0.8253161898435277, 1.1662792732493166, -1.2746643801960869, 0.9391837678190991, -0.8829306397384917, 1.3145170549883078, -1.300287833408644, 0.9311216660583438, -0.91245223312473, 1.162502337337814, -1.1899530451548919, 1.022012062215501, -0.8673004896005412, 1.4206457698716892, -1.2293006298872782, 0.9232021947698469, -0.8875375332597842, 1.304686528805346, -1.217372213533868, 1.001139529130434, -0.8199016177504139, 1.0798147568441174, -1.1369693661493236, 0.92433689426673, -0.8800414034220005, 1.208621201562814, -1.3056039781309647, 0.8926303297505311, -0.8686497698850042, 1.1802496825467257, -1.212350982454297, 0.8590022453189619, -0.9966938752449614, 1.160034997005563, -1.302994931092928, 0.8709568639118092, -0.886183406015326, 1.231168220007571, -1.184981969292092, 0.910241628731351, -0.8974219343269019, 1.2633395999227401, -1.3982872889025062, 0.8383979925455157, -0.846336499969352, 1.210998637209947, -1.2240166775048071, 0.9875761794722168]|16718.1582031250000000|      1.00000000|[235, 80, 0, 5]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-0.914570700818671, 1.2404698246506858, -1.4786610438662082, 0.8955405289816527, -1.11074767079763, 1.411327994270754, -1.2146173939067477, 1.0494733001467853, -1.0114660494262369, 1.4050969464583831, -1.3752661404023647, 0.9255084896966087, -0.9569560120269881, 1.1419796036916117, -1.3647856922240273, 0.838020138174065, -0.8401006324208677, 1.3850638165774187, -1.5118041484755111, 0.9748890968679351, -0.9641439494156733, 1.2404537398099915, -1.357772151001278, 1.077681442079773, -1.0296283035578049, 1.394713340003131, -1.2634062305209608, 1.0004752055285047, -0.8319486868980107, 1.2259670541519572, -1.1539547778079702, 0.9323294878282958, -0.9327090111397233, 1.4269817366019912, -1.2209953652254537, 0.9528591481493016, -0.8696912143549053, 1.3416023877119247, -1.281889101023266, 0.804266185862297, -1.055300184194052, 1.2624922116198283, -1.0986601437766115, 1.0182098356779288, -0.7989718400913629, 1.382390676268554, -1.248100142707691, 0.7786964548521287, -0.9251070170392773, 1.4493880758082864, -1.1295895153145372, 1.0280753156638223, -0.7953613434781059, 1.1378235913228332, -1.4125726389063726, 1.1486411038416287, -0.9064115080336541, 1.20560542350088, -1.3793871473609132, 1.0517790658285038, -0.8422793643699785, 1.3778415482713282, -1.2457502676097807, 1.0514654489451603, -1.1003829817856037, 1.4647761490064, -1.127374739489343, 1.040675950488173, -0.9413756291605743, 1.4229691389466814, -1.139037154833447, 1.2208802097460392, -0.8527033312750134, 1.251189991231243, -1.2592603623385064, 0.9922614522611883, -0.8477058893195653, 1.2681967080779055, -1.302379896573054, 0.8366753200792278, -0.9303048041141723, 1.2229113598728658, -1.3208362473669277, 0.9284408137561916, -1.1040419683190756, 1.2192781836112794, -1.3755408703190999, 0.8961139271344091, -0.8960158523537496, 1.2986312192258915, -1.2860523469978689, 0.9124188654483196, -0.9057364426417562, 1.467763779605016, -1.3112410045561147, 1.0113401027890723, -0.9779890993182467, 1.0647339343216902, -1.2997311816810504, 0.9897007951541227]|9585.0732421875000000|      2.00000000|[330, 112, 0, 7]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-0.914570700818671, 1.2404698246506858, -1.4786610438662082, 0.8955405289816527, -1.11074767079763, 1.411327994270754, -1.2146173939067477, 1.0494733001467853, -1.0114660494262369, 1.4050969464583831, -1.3752661404023647, 0.9255084896966087, -0.9569560120269881, 1.1419796036916117, -1.3647856922240273, 0.838020138174065, -0.8401006324208677, 1.3850638165774187, -1.5118041484755111, 0.9748890968679351, -0.9641439494156733, 1.2404537398099915, -1.357772151001278, 1.077681442079773, -1.0296283035578049, 1.394713340003131, -1.2634062305209608, 1.0004752055285047, -0.8319486868980107, 1.2259670541519572, -1.1539547778079702, 0.9323294878282958, -0.9327090111397233, 1.4269817366019912, -1.2209953652254537, 0.9528591481493016, -0.8696912143549053, 1.3416023877119247, -1.281889101023266, 0.804266185862297, -1.055300184194052, 1.2624922116198283, -1.0986601437766115, 1.0182098356779288, -0.7989718400913629, 1.382390676268554, -1.248100142707691, 0.7786964548521287, -0.9251070170392773, 1.4493880758082864, -1.1295895153145372, 1.0280753156638223, -0.7953613434781059, 1.1378235913228332, -1.4125726389063726, 1.1486411038416287, -0.9064115080336541, 1.20560542350088, -1.3793871473609132, 1.0517790658285038, -0.8422793643699785, 1.3778415482713282, -1.2457502676097807, 1.0514654489451603, -1.1003829817856037, 1.4647761490064, -1.127374739489343, 1.040675950488173, -0.9413756291605743, 1.4229691389466814, -1.139037154833447, 1.2208802097460392, -0.8527033312750134, 1.251189991231243, -1.2592603623385064, 0.9922614522611883, -0.8477058893195653, 1.2681967080779055, -1.302379896573054, 0.8366753200792278, -0.9303048041141723, 1.2229113598728658, -1.3208362473669277, 0.9284408137561916, -1.1040419683190756, 1.2192781836112794, -1.3755408703190999, 0.8961139271344091, -0.8960158523537496, 1.2986312192258915, -1.2860523469978689, 0.9124188654483196, -0.9057364426417562, 1.467763779605016, -1.3112410045561147, 1.0113401027890723, -0.9779890993182467, 1.0647339343216902, -1.2997311816810504, 0.9897007951541227]|9585.0732421875000000|      1.00000000|[469, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-1.0290287217673368, 1.152272464033867, -1.5926378227294804, 1.052073054843251, -1.214357914682285, 1.2214957929884172, -1.1980453664613928, 0.8769041107103729, -1.073017831113394, 1.4192996195604852, -1.51582527829492, 0.8046044035787557, -1.0931565917574277, 1.0369241123710637, -1.2798246161087372, 0.900829546583839, -0.8042060611004802, 1.4830235706879404, -1.6739428807502754, 1.1418744532693532, -1.0833298541292995, 1.1558296365669163, -1.3652719252416008, 1.08468673751674, -1.070228866535341, 1.5748825069179417, -1.264332538697576, 1.033210707672154, -0.8807849256130964, 1.3587002055896444, -1.2544362782523613, 1.0951825599135039, -0.9891898394812295, 1.6130904264805728, -1.2000506342403021, 1.027258290259745, -0.9698713933472702, 1.3138153488685553, -1.2870401033838985, 0.9375533610204078, -1.2297757274875396, 1.3957708195565535, -1.0971620270326339, 1.1163942547981804, -0.8172367274917675, 1.400738207126889, -1.3102453521495727, 0.7965030089287102, -1.1424729262522595, 1.643172238864182, -1.1604217287724887, 1.0270051951759616, -0.8271239185358958, 1.2591920409203556, -1.535388022294909, 1.2427585365642966, -0.9547867864165285, 1.4121641434412582, -1.340538778169354, 1.1190003481892716, -1.0028316287371983, 1.5400016356449737, -1.3189701601529138, 1.1801584216347145, -1.1087848597209986, 1.4804552128904822, -1.0845830771532219, 1.1177823865216394, -0.9620749931468395, 1.3931642895485112, -1.1498700495421823, 1.2537034019232165, -0.8731247819266632, 1.1953614908627652, -1.2603333788710627, 0.8826948927050234, -1.039990486955525, 1.2335655372890226, -1.2088233064412464, 0.9026750908978938, -1.0351371300667929, 1.2546335841767018, -1.2846752440351568, 0.9793945879179489, -1.1898371148964828, 1.1787067668035591, -1.3944316918558686, 1.119327106818178, -0.9757651012980684, 1.2870213476858794, -1.4553761052453567, 1.0038293221787082, -0.9331813914510562, 1.4204997173538358, -1.325073658770728, 0.9911850838794746, -1.1108143616551855, 1.113940096995086, -1.342300728313433, 1.006950732424295]|6144.5395507812500000|      2.00000000|[563, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[-1.0290287217673368, 1.152272464033867, -1.5926378227294804, 1.052073054843251, -1.214357914682285, 1.2214957929884172, -1.1980453664613928, 0.8769041107103729, -1.073017831113394, 1.4192996195604852, -1.51582527829492, 0.8046044035787557, -1.0931565917574277, 1.0369241123710637, -1.2798246161087372, 0.900829546583839, -0.8042060611004802, 1.4830235706879404, -1.6739428807502754, 1.1418744532693532, -1.0833298541292995, 1.1558296365669163, -1.3652719252416008, 1.08468673751674, -1.070228866535341, 1.5748825069179417, -1.264332538697576, 1.033210707672154, -0.8807849256130964, 1.3587002055896444, -1.2544362782523613, 1.0951825599135039, -0.9891898394812295, 1.6130904264805728, -1.2000506342403021, 1.027258290259745, -0.9698713933472702, 1.3138153488685553, -1.2870401033838985, 0.9375533610204078, -1.2297757274875396, 1.3957708195565535, -1.0971620270326339, 1.1163942547981804, -0.8172367274917675, 1.400738207126889, -1.3102453521495727, 0.7965030089287102, -1.1424729262522595, 1.643172238864182, -1.1604217287724887, 1.0270051951759616, -0.8271239185358958, 1.2591920409203556, -1.535388022294909, 1.2427585365642966, -0.9547867864165285, 1.4121641434412582, -1.340538778169354, 1.1190003481892716, -1.0028316287371983, 1.5400016356449737, -1.3189701601529138, 1.1801584216347145, -1.1087848597209986, 1.4804552128904822, -1.0845830771532219, 1.1177823865216394, -0.9620749931468395, 1.3931642895485112, -1.1498700495421823, 1.2537034019232165, -0.8731247819266632, 1.1953614908627652, -1.2603333788710627, 0.8826948927050234, -1.039990486955525, 1.2335655372890226, -1.2088233064412464, 0.9026750908978938, -1.0351371300667929, 1.2546335841767018, -1.2846752440351568, 0.9793945879179489, -1.1898371148964828, 1.1787067668035591, -1.3944316918558686, 1.119327106818178, -0.9757651012980684, 1.2870213476858794, -1.4553761052453567, 1.0038293221787082, -0.9331813914510562, 1.4204997173538358, -1.325073658770728, 0.9911850838794746, -1.1108143616551855, 1.113940096995086, -1.342300728313433, 1.006950732424295]|6144.5395507812500000|      1.00000000|[703, 240, 0, 15]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-1.0290287217673368, 1.152272464033867, -1.5926378227294804, 1.052073054843251, -1.214357914682285, 1.2214957929884172, -1.1980453664613928, 0.8769041107103729, -1.073017831113394, 1.4192996195604852, -1.51582527829492, 0.8046044035787557, -1.0931565917574277, 1.0369241123710637, -1.2798246161087372, 0.900829546583839, -0.8042060611004802, 1.4830235706879404, -1.6739428807502754, 1.1418744532693532, -1.0833298541292995, 1.1558296365669163, -1.3652719252416008, 1.08468673751674, -1.070228866535341, 1.5748825069179417, -1.264332538697576, 1.033210707672154, -0.8807849256130964, 1.3587002055896444, -1.2544362782523613, 1.0951825599135039, -0.9891898394812295, 1.6130904264805728, -1.2000506342403021, 1.027258290259745, -0.9698713933472702, 1.3138153488685553, -1.2870401033838985, 0.9375533610204078, -1.2297757274875396, 1.3957708195565535, -1.0971620270326339, 1.1163942547981804, -0.8172367274917675, 1.400738207126889, -1.3102453521495727, 0.7965030089287102, -1.1424729262522595, 1.643172238864182, -1.1604217287724887, 1.0270051951759616, -0.8271239185358958, 1.2591920409203556, -1.535388022294909, 1.2427585365642966, -0.9547867864165285, 1.4121641434412582, -1.340538778169354, 1.1190003481892716, -1.0028316287371983, 1.5400016356449737, -1.3189701601529138, 1.1801584216347145, -1.1087848597209986, 1.4804552128904822, -1.0845830771532219, 1.1177823865216394, -0.9620749931468395, 1.3931642895485112, -1.1498700495421823, 1.2537034019232165, -0.8731247819266632, 1.1953614908627652, -1.2603333788710627, 0.8826948927050234, -1.039990486955525, 1.2335655372890226, -1.2088233064412464, 0.9026750908978938, -1.0351371300667929, 1.2546335841767018, -1.2846752440351568, 0.9793945879179489, -1.1898371148964828, 1.1787067668035591, -1.3944316918558686, 1.119327106818178, -0.9757651012980684, 1.2870213476858794, -1.4553761052453567, 1.0038293221787082, -0.9331813914510562, 1.4204997173538358, -1.325073658770728, 0.9911850838794746, -1.1108143616551855, 1.113940096995086, -1.342300728313433, 1.006950732424295]|6144.5395507812500000|      0.50000000|[843, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-1.0349309952206067, 1.1557721335937203, -1.6349587499428393, 1.0389879456162547, -1.243273033375766, 1.2239844958066517, -1.081279798588304, 0.9899275374910601, -1.0173333462990928, 1.3891720652431654, -1.481170557732581, 0.8277740003514282, -1.1376435574122357, 1.0365632761097492, -1.3231366255120178, 0.9227976888687525, -0.8880667361131226, 1.492141791405875, -1.6724116064915568, 1.049409264248641, -1.193768289717162, 1.2106510128193015, -1.284146908907033, 1.118845410591639, -1.0432847506742866, 1.6539933819528227, -1.222942896658274, 1.0451914807927511, -0.91699681506787, 1.397783929235041, -1.2576096848466054, 1.1764708050867083, -0.9643225816620837, 1.6252060645177666, -1.1782251709558347, 1.0669038417423409, -0.9299133984331671, 1.3066292345583854, -1.2585584660030504, 1.009298571676042, -1.12033661878273, 1.4064207622213543, -1.1287625502210945, 1.1680101957591582, -0.8514764087645521, 1.460786879599608, -1.3405360871130596, 0.713911823031212, -1.2271099720135712, 1.6310981998690786, -1.1264367750174293, 1.0779515777551738, -0.8209469909635339, 1.2332281058031107, -1.5087356807695145, 1.1502593690408354, -0.9123347621925841, 1.4130499796832758, -1.421298600927447, 1.1137985810597226, -0.9953841456490387, 1.506227482316379, -1.3145790568918498, 1.1426521482057517, -0.999291403061156, 1.4620253938881809, -1.097589628765148, 1.175245255167059, -0.9064120076790988, 1.416254759122486, -1.1002002487489042, 1.1532566597062384, -0.813873968432752, 1.1512933907760854, -1.3495192601879396, 0.956289022779043, -1.0171428580387372, 1.2984644502833846, -1.2353940832413475, 0.8676687404116351, -1.018091643874255, 1.2705898930177313, -1.3630742185809925, 0.9883807098414013, -1.198786706444193, 1.2276598553482916, -1.3606229446038438, 1.1031613146478414, -0.9670153785047643, 1.2681158976588387, -1.4419451464115545, 0.9966658498319514, -0.9649446907184107, 1.353419496262522, -1.3598601854734766, 0.9568934978889471, -1.0736550248715133, 1.1506621847832015, -1.380341565484928, 1.0535444190647714]|5255.1904296875000000|      1.00000000|[937, 320, 0, 20]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[-1.0349309952206067, 1.1557721335937203, -1.6349587499428393, 1.0389879456162547, -1.243273033375766, 1.2239844958066517, -1.081279798588304, 0.9899275374910601, -1.0173333462990928, 1.3891720652431654, -1.481170557732581, 0.8277740003514282, -1.1376435574122357, 1.0365632761097492, -1.3231366255120178, 0.9227976888687525, -0.8880667361131226, 1.492141791405875, -1.6724116064915568, 1.049409264248641, -1.193768289717162, 1.2106510128193015, -1.284146908907033, 1.118845410591639, -1.0432847506742866, 1.6539933819528227, -1.222942896658274, 1.0451914807927511, -0.91699681506787, 1.397783929235041, -1.2576096848466054, 1.1764708050867083, -0.9643225816620837, 1.6252060645177666, -1.1782251709558347, 1.0669038417423409, -0.9299133984331671, 1.3066292345583854, -1.2585584660030504, 1.009298571676042, -1.12033661878273, 1.4064207622213543, -1.1287625502210945, 1.1680101957591582, -0.8514764087645521, 1.460786879599608, -1.3405360871130596, 0.713911823031212, -1.2271099720135712, 1.6310981998690786, -1.1264367750174293, 1.0779515777551738, -0.8209469909635339, 1.2332281058031107, -1.5087356807695145, 1.1502593690408354, -0.9123347621925841, 1.4130499796832758, -1.421298600927447, 1.1137985810597226, -0.9953841456490387, 1.506227482316379, -1.3145790568918498, 1.1426521482057517, -0.999291403061156, 1.4620253938881809, -1.097589628765148, 1.175245255167059, -0.9064120076790988, 1.416254759122486, -1.1002002487489042, 1.1532566597062384, -0.813873968432752, 1.1512933907760854, -1.3495192601879396, 0.956289022779043, -1.0171428580387372, 1.2984644502833846, -1.2353940832413475, 0.8676687404116351, -1.018091643874255, 1.2705898930177313, -1.3630742185809925, 0.9883807098414013, -1.198786706444193, 1.2276598553482916, -1.3606229446038438, 1.1031613146478414, -0.9670153785047643, 1.2681158976588387, -1.4419451464115545, 0.9966658498319514, -0.9649446907184107, 1.353419496262522, -1.3598601854734766, 0.9568934978889471, -1.0736550248715133, 1.1506621847832015, -1.380341565484928, 1.0535444190647714]|5255.1904296875000000|      0.50000000|[1077, 368, 0, 23]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-1.0349309952206067, 1.1557721335937203, -1.6349587499428393, 1.0389879456162547, -1.243273033375766, 1.2239844958066517, -1.081279798588304, 0.9899275374910601, -1.0173333462990928, 1.3891720652431654, -1.481170557732581, 0.8277740003514282, -1.1376435574122357, 1.0365632761097492, -1.3231366255120178, 0.9227976888687525, -0.8880667361131226, 1.492141791405875, -1.6724116064915568, 1.049409264248641, -1.193768289717162, 1.2106510128193015, -1.284146908907033, 1.118845410591639, -1.0432847506742866, 1.6539933819528227, -1.222942896658274, 1.0451914807927511, -0.91699681506787, 1.397783929235041, -1.2576096848466054, 1.1764708050867083, -0.9643225816620837, 1.6252060645177666, -1.1782251709558347, 1.0669038417423409, -0.9299133984331671, 1.3066292345583854, -1.2585584660030504, 1.009298571676042, -1.12033661878273, 1.4064207622213543, -1.1287625502210945, 1.1680101957591582, -0.8514764087645521, 1.460786879599608, -1.3405360871130596, 0.713911823031212, -1.2271099720135712, 1.6310981998690786, -1.1264367750174293, 1.0779515777551738, -0.8209469909635339, 1.2332281058031107, -1.5087356807695145, 1.1502593690408354, -0.9123347621925841, 1.4130499796832758, -1.421298600927447, 1.1137985810597226, -0.9953841456490387, 1.506227482316379, -1.3145790568918498, 1.1426521482057517, -0.999291403061156, 1.4620253938881809, -1.097589628765148, 1.175245255167059, -0.9064120076790988, 1.416254759122486, -1.1002002487489042, 1.1532566597062384, -0.813873968432752, 1.1512933907760854, -1.3495192601879396, 0.956289022779043, -1.0171428580387372, 1.2984644502833846, -1.2353940832413475, 0.8676687404116351, -1.018091643874255, 1.2705898930177313, -1.3630742185809925, 0.9883807098414013, -1.198786706444193, 1.2276598553482916, -1.3606229446038438, 1.1031613146478414, -0.9670153785047643, 1.2681158976588387, -1.4419451464115545, 0.9966658498319514, -0.9649446907184107, 1.353419496262522, -1.3598601854734766, 0.9568934978889471, -1.0736550248715133, 1.1506621847832015, -1.380341565484928, 1.0535444190647714]|5255.1904296875000000|      0.25000000|[1216, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
