k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8493930813278912, 1.1505032160211104, -1.249123057131432, 0.7001872643650835, -0.8683501292085897, 1.1561360626469495, -1.371069814835409, 0.6835792718656091, -0.7845498049505872, 1.1795452781438798, -1.1984683242090834, 0.7628880022998051, -0.9519858020791185, 1.157941870349866, -1.1823066511017013, 0.6578519824061331, -0.8142370265036879, 1.1213842322218346, -1.2147908473704643, 0.8024279619641553, -0.556404717597787, 1.113079276733188, -1.040533764663171, 0.7657450081859604, -0.7323168781952406, 1.0882816834991522, -1.3750003705270377, 0.6890360877158185, -0.8355056672924124, 1.2539455044900334, -1.1493773846723327, 0.8789006930383007, -0.8591977610525732, 1.2307413023070655, -1.247608052537378, 0.621367990283911, -0.730999063329438, 1.0654219439912007, -1.10359776829455, 0.9520563410367768, -0.8400672226490326, 1.0812098051778203, -1.2152036289889494, 0.8618304209025803, -0.7364409169888119, 1.0731089723648208, -1.2830918667999713, 0.7078409407207488, -0.8636594199578947, 1.1222443936201192, -1.1632065889508674, 0.6872919677801955, -0.6104604258202831, 1.1311205181666522, -1.3022231037697494, 0.8645612914066545, -0.7676443614846001, 0.9750416218993718, -1.3778080225334082, 0.7237061113947407, -0.8454867945569866, 1.1404701178955907, -1.1350206702032455, 0.778359496180123, -0.7898971037852297, 0.9811638787189048, -1.195334306070643, 0.6239994094229202, -1.023025382742862, 1.0961834881824541, -1.150845959990674, 0.7012853188787967, -0.848243166735325, 1.1182737048332685, -1.2265677155830312, 0.6372125227900263, -0.9029418136607907, 1.0870180561246283, -1.2549645040521724, 0.8677504716355, -0.7966314587355234, 1.1396021412123962, -1.15087956517654, 0.8349727436634468, -0.9841836262716859, 1.151304946084053, -1.2692140677755848, 0.8073315832862502, -0.769707326282703, 1.2082945572647952, -1.0815477381150986, 0.8137630573142264, -0.8269061945231223, 1.2549880836700733, -1.1603597237903267, 0.7470419797463578, -0.6200303629576948, 1.0487489182264138, -1.3971567434917465, 0.7955017798937044]|1551519.1250000000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.6464814713284286, 1.312736173273748, -1.194674348895828, 0.6590042526104158, -0.8230916410581921, 0.7969715792962002, -1.4276674104030291, 0.5667428832509392, -0.8786844023864079, 0.93399173693157, -1.3831736017117011, 0.6793499668649645, -1.1093946906498, 0.9842322110447074, -1.294031340548858, 0.8680728045429795, -0.7983193410647947, 1.046840859636282, -0.8717991256140847, 0.7392781513355071, -0.5075064214785812, 1.2189791474755969, -0.9193582695871401, 0.7859512901812328, -0.1732301571878725, 0.9733062652502946, -1.5623223636663175, 0.711929483324981, -0.9535002292737261, 1.424964818270303, -1.4747494441542655, 1.3078170380479692, -0.9515608557928351, 0.8711866620842343, -1.1903926174109538, 0.5509302388874112, -0.6307854204924277, 0.8754537534975326, -1.1194954198931026, 0.826155179413602, -0.8835011238569946, 1.0569497135002852, -1.3440706697902685, 0.5511073938431492, -0.6829819478377364, 0.8734763090943416, -1.3099749665470939, 0.6705117616713033, -0.8529832407604306, 0.8975323344189755, -0.9205764722747145, 0.5749995003466244, -0.7940836877264839, 1.0768748147307436, -1.3557273777477317, 0.7697969742788597, -0.5392455495305486, 0.7695558840810292, -1.0557539349101206, 0.6569935616985872, -0.4800359753987035, 1.036061305323024, -1.0974134775646827, 0.6605123383913867, -0.9083007858109093, 0.6410322099526219, -1.1872704516988846, 0.4013858892007297, -0.848821765263694, 0.693441786394984, -1.0925011467123906, 0.7124099702288585, -1.070482828174841, 1.2782978953872093, -1.11421521956511, 0.7508202593169746, -0.9900718904890841, 1.204480888879644, -1.2621433850779673, 0.7083977330260803, -0.3684835855839481, 1.2945412315089, -1.2837630309134749, 0.644981960412732, -0.9564486553718639, 0.8798614963551068, -0.9835262482235433, 0.9093519649154556, -0.5805813215615833, 1.1944995424485954, -1.0739228460815406, 0.6964551069563361, -1.010035502314614, 1.1497780108631415, -1.1510079963302835, 0.6972738526645863, -0.7920069460632153, 0.2261934956566954, -1.342517981161678, 0.5731541466836884]|1345973.2500000000000000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.5278950856651385, 1.0801282623368034, -0.9882418858357576, 0.5618905561701826, -0.4618854483495596, -0.3034668226729389, -0.1607606703807474, 0.1424684034812861, -0.9566353014221952, 0.3235637075408087, -1.6525905809832477, 0.9273008507834777, -1.1680567526610348, 0.8130593604167485, -1.2727493705111674, 0.7736887508736736, -1.0340304733830417, 1.1111904830633543, 0.0870336463212129, 0.6658036211520729, -0.7399335380635239, 0.472941876122986, -0.8650154473125768, 0.7682779343959336, -0.2662570134113391, 0.9454706080802558, -2.023395603268856, 0.4272730264303825, -1.6794803400999947, 1.0655197951910949, -1.1229506012260155, 0.4915394654283582, -0.8730929330576341, 0.7125471660908342, -1.0508627777819455, 0.3396728741257875, -0.8953122149184674, 0.6238893413268864, -0.5185556266332803, 0.8775301931321535, -0.5376091099633393, 0.9431344356350251, -2.0185228824903474, 0.4877959455618646, -0.4113482343932516, 1.0516372697321126, -1.5074440041444075, 0.5637126847851166, -0.900397292758959, 0.7545500134096277, -1.2765361752943774, 0.1936449080800121, -1.0028417563078904, 1.0747093931314573, -1.4419987214357617, 0.8494679724642804, -0.48631459999008, 0.8895539172144661, -0.9837584791439627, 0.1935605565512797, -0.2004939800078452, 0.8512840151330527, -1.1379443373663531, 1.417650384906874, -0.4013500557488153, 0.9266246080191854, -1.5251821570070483, 0.7278640461401847, -1.4570037603204473, 0.3448097755978951, -1.4519948667081781, 0.8460326141091727, -1.376470396478584, 1.48271600205599, -0.8158974312405758, 0.3005488254403247, -0.7298353598189946, 1.314181667312878, -0.9960969910426487, 0.7383179040948558, -0.317213886589122, 1.0194966398821896, -1.4390610636129113, 0.6804937899830727, -0.7873869445212456, -0.1002747873416956, 0.0833362810522219, 0.3559281038852637, -1.1003600257542312, 0.8398068394157706, -1.4158529922345628, 1.1749782483565119, -1.6218535175244535, 0.9807861383343903, -1.085253792947362, 0.9754149988796296, -1.0854817468678857, 0.3730375289316666, -1.4827418220526036, -0.1796467367300889]|1195557.1250000000000000|      8.00000000|[121, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
       4|[-0.5278950856651385, 1.0801282623368034, -0.9882418858357576, 0.5618905561701826, -0.4618854483495596, -0.3034668226729389, -0.1607606703807474, 0.1424684034812861, -0.9566353014221952, 0.3235637075408087, -1.6525905809832477, 0.9273008507834777, -1.1680567526610348, 0.8130593604167485, -1.2727493705111674, 0.7736887508736736, -1.0340304733830417, 1.1111904830633543, 0.0870336463212129, 0.6658036211520729, -0.7399335380635239, 0.472941876122986, -0.8650154473125768, 0.7682779343959336, -0.2662570134113391, 0.9454706080802558, -2.023395603268856, 0.4272730264303825, -1.6794803400999947, 1.0655197951910949, -1.1229506012260155, 0.4915394654283582, -0.8730929330576341, 0.7125471660908342, -1.0508627777819455, 0.3396728741257875, -0.8953122149184674, 0.6238893413268864, -0.5185556266332803, 0.8775301931321535, -0.5376091099633393, 0.9431344356350251, -2.0185228824903474, 0.4877959455618646, -0.4113482343932516, 1.0516372697321126, -1.5074440041444075, 0.5637126847851166, -0.900397292758959, 0.7545500134096277, -1.2765361752943774, 0.1936449080800121, -1.0028417563078904, 1.0747093931314573, -1.4419987214357617, 0.8494679724642804, -0.48631459999008, 0.8895539172144661, -0.9837584791439627, 0.1935605565512797, -0.2004939800078452, 0.8512840151330527, -1.1379443373663531, 1.417650384906874, -0.4013500557488153, 0.9266246080191854, -1.5251821570070483, 0.7278640461401847, -1.4570037603204473, 0.3448097755978951, -1.4519948667081781, 0.8460326141091727, -1.376470396478584, 1.48271600205599, -0.8158974312405758, 0.3005488254403247, -0.7298353598189946, 1.314181667312878, -0.9960969910426487, 0.7383179040948558, -0.317213886589122, 1.0194966398821896, -1.4390610636129113, 0.6804937899830727, -0.7873869445212456, -0.1002747873416956, 0.0833362810522219, 0.3559281038852637, -1.1003600257542312, 0.8398068394157706, -1.4158529922345628, 1.1749782483565119, -1.6218535175244535, 0.9807861383343903, -1.085253792947362, 0.9754149988796296, -1.0854817468678857, 0.3730375289316666, -1.4827418220526036, -0.1796467367300889]|1195557.1250000000000000|      4.00000000|[241, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.5268234411753601, 0.8305587828179073, -0.9778544605491555, 0.9246217681811819, 0.0420671057937461, 0.0333310711698536, 0.3493894446440332, 0.0326742475215955, -0.9200827450696715, -0.248441968679738, -1.6310055784338044, 0.6129729611351953, -1.7478888471771121, 0.037724476023453, -0.3681259523684909, 0.4947469587064557, -0.7713735422478233, 1.1099436977010633, -0.5787949506401582, 0.3218784861827829, -1.483440425094724, 0.8905530646601023, -1.111666299664242, 1.0055582670862244, -0.1917381107020765, 0.8174755296514942, -2.100499769104975, -0.3054472288902264, -1.6744777324544802, 0.7207039580946846, -1.2593681437833855, -0.1204417897995785, -0.6491386234207877, 0.9670248088933091, -1.4354426978891284, -0.3182974389408166, -1.5141391079389832, 0.2242355221525997, -0.5820802157555871, 1.2166349799560565, -0.2861122531451722, 0.8966372517451155, -2.504531387311777, 0.7137476982671657, 0.1290977907940309, 0.8343380708353625, -1.0205265948422304, 0.8521392361110927, -1.6433598389893482, 0.6260437779422451, -1.5141236052327185, 0.1577034079800903, -0.7965433078135736, 0.8663664241283048, -1.3559549013443535, 0.5619636104855734, -0.4104682025750322, 0.9322215228189751, -1.1915156662266722, -0.0182186132126182, -0.2842957801082737, 0.9215282281916343, -0.8702817138867032, 1.028094431524848, -0.0253844778412267, 0.3448027235961371, -1.5574576797581552, 0.6712525104056073, -1.4833915541363358, 0.6575535244239239, -1.0366635411896332, 0.2281676964853642, -2.241853919161083, 1.1535868033450773, -0.5938266476295675, 0.2080145136496043, -0.9291599287062231, 1.0113488347192, -1.7171111167097464, 0.2741204268495254, 0.1784813601160498, 1.212259236213107, -1.9291580576569267, 0.4679118563158519, -1.4310450009442746, -0.3490477077040382, 0.4582797211200955, -0.1951023032434828, -0.9471657155820196, 0.954878470776869, -1.1028552872218491, 1.47750988974677, -0.7409178797593943, 0.381378457938942, -0.5720785056958497, 0.5593077055007957, -1.592268799388835, 0.441360051541025, -1.584415688619348, -0.7904564815754692]|1024466.1250000000000000|      8.00000000|[301, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
       6|[-0.5268234411753601, 0.8305587828179073, -0.9778544605491555, 0.9246217681811819, 0.0420671057937461, 0.0333310711698536, 0.3493894446440332, 0.0326742475215955, -0.9200827450696715, -0.248441968679738, -1.6310055784338044, 0.6129729611351953, -1.7478888471771121, 0.037724476023453, -0.3681259523684909, 0.4947469587064557, -0.7713735422478233, 1.1099436977010633, -0.5787949506401582, 0.3218784861827829, -1.483440425094724, 0.8905530646601023, -1.111666299664242, 1.0055582670862244, -0.1917381107020765, 0.8174755296514942, -2.100499769104975, -0.3054472288902264, -1.6744777324544802, 0.7207039580946846, -1.2593681437833855, -0.1204417897995785, -0.6491386234207877, 0.9670248088933091, -1.4354426978891284, -0.3182974389408166, -1.5141391079389832, 0.2242355221525997, -0.5820802157555871, 1.2166349799560565, -0.2861122531451722, 0.8966372517451155, -2.504531387311777, 0.7137476982671657, 0.1290977907940309, 0.8343380708353625, -1.0205265948422304, 0.8521392361110927, -1.6433598389893482, 0.6260437779422451, -1.5141236052327185, 0.1577034079800903, -0.7965433078135736, 0.8663664241283048, -1.3559549013443535, 0.5619636104855734, -0.4104682025750322, 0.9322215228189751, -1.1915156662266722, -0.0182186132126182, -0.2842957801082737, 0.9215282281916343, -0.8702817138867032, 1.028094431524848, -0.0253844778412267, 0.3448027235961371, -1.5574576797581552, 0.6712525104056073, -1.4833915541363358, 0.6575535244239239, -1.0366635411896332, 0.2281676964853642, -2.241853919161083, 1.1535868033450773, -0.5938266476295675, 0.2080145136496043, -0.9291599287062231, 1.0113488347192, -1.7171111167097464, 0.2741204268495254, 0.1784813601160498, 1.212259236213107, -1.9291580576569267, 0.4679118563158519, -1.4310450009442746, -0.3490477077040382, 0.4582797211200955, -0.1951023032434828, -0.9471657155820196, 0.954878470776869, -1.1028552872218491, 1.47750988974677, -0.7409178797593943, 0.381378457938942, -0.5720785056958497, 0.5593077055007957, -1.592268799388835, 0.441360051541025, -1.584415688619348, -0.7904564815754692]|1024466.1250000000000000|      4.00000000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.0734082718055111, 0.7076483611129698, -0.9454798517981766, 0.5736658663576393, -0.0934144765591813, -0.1796856015721665, -0.2133222282243854, 0.4388608296551674, -0.774700628907946, -0.2970275713892183, -1.8445526560158174, 0.5874995533318671, -1.8078569030705927, 0.7187599022223915, -0.1986238303021107, -0.1635649735153409, -0.4603284183947196, 0.8264136899530318, -0.8107429427325294, 0.2218605146041766, -1.532207380013972, 0.6307433558966529, -1.3316528247064734, 1.1914199314727674, -0.2456108669568201, 0.8892465630437896, -1.7675308767685063, 0.4696089747917448, -1.9324152602303637, 0.5665478580961483, -2.0011665584145426, -0.3429305867595965, -0.927487953640042, 0.8631202824924898, -0.7659450745625684, 0.1256656162543581, -2.117274516150692, 0.5232314500664432, -1.072082059049035, 1.0202411705366894, -0.437667556538494, 0.6302046301899551, -1.8120746246773947, 0.1620949253190627, 0.0286165334938304, 1.1149129585852193, -1.4334999739354952, 0.5623415002909666, -1.1478106984932335, 0.305153233370078, -1.3644555018496798, -0.1857555209398083, -1.6166035365723936, 0.9871283255761307, -0.9292661182685399, 1.3997292682370475, -0.1921177626151127, 1.043529006307658, -1.8183498322616436, -0.2267180741192423, 0.3320194640051838, -0.0643273767850111, -0.7348760681060686, 0.8237374373085357, -0.1424666130329731, 0.0829704628148903, -1.365238439175324, 0.2612214153010068, -1.307460861120502, 0.9723284701589872, -0.6220546880173194, -0.1682802529516643, -2.0138200026967583, 1.0536189430587277, -0.3384734076110648, 0.0195600567339323, -1.1633655052542295, 0.5914287096550381, -1.7113760556798074, -0.0644976785595593, 0.41297705211522, 0.8193058647785422, -1.7931651292281194, 0.5933241310161929, -0.5645209339462505, -0.8706323894620662, -0.1018117320933591, 0.1859963562171356, -0.6688318911657103, 0.7207465443123772, -1.092418386625248, 2.388460099280192, -1.2548433818629168, 0.0742413515756776, -0.789681097722161, -0.0503400617505374, -1.429111325211354, -0.2856132510949224, -1.2368002135287173, -0.2844244267795425]|896607.8125000000000000|      8.00000000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.0734082718055111, 0.7076483611129698, -0.9454798517981766, 0.5736658663576393, -0.0934144765591813, -0.1796856015721665, -0.2133222282243854, 0.4388608296551674, -0.774700628907946, -0.2970275713892183, -1.8445526560158174, 0.5874995533318671, -1.8078569030705927, 0.7187599022223915, -0.1986238303021107, -0.1635649735153409, -0.4603284183947196, 0.8264136899530318, -0.8107429427325294, 0.2218605146041766, -1.532207380013972, 0.6307433558966529, -1.3316528247064734, 1.1914199314727674, -0.2456108669568201, 0.8892465630437896, -1.7675308767685063, 0.4696089747917448, -1.9324152602303637, 0.5665478580961483, -2.0011665584145426, -0.3429305867595965, -0.927487953640042, 0.8631202824924898, -0.7659450745625684, 0.1256656162543581, -2.117274516150692, 0.5232314500664432, -1.072082059049035, 1.0202411705366894, -0.437667556538494, 0.6302046301899551, -1.8120746246773947, 0.1620949253190627, 0.0286165334938304, 1.1149129585852193, -1.4334999739354952, 0.5623415002909666, -1.1478106984932335, 0.305153233370078, -1.3644555018496798, -0.1857555209398083, -1.6166035365723936, 0.9871283255761307, -0.9292661182685399, 1.3997292682370475, -0.1921177626151127, 1.043529006307658, -1.8183498322616436, -0.2267180741192423, 0.3320194640051838, -0.0643273767850111, -0.7348760681060686, 0.8237374373085357, -0.1424666130329731, 0.0829704628148903, -1.365238439175324, 0.2612214153010068, -1.307460861120502, 0.9723284701589872, -0.6220546880173194, -0.1682802529516643, -2.0138200026967583, 1.0536189430587277, -0.3384734076110648, 0.0195600567339323, -1.1633655052542295, 0.5914287096550381, -1.7113760556798074, -0.0644976785595593, 0.41297705211522, 0.8193058647785422, -1.7931651292281194, 0.5933241310161929, -0.5645209339462505, -0.8706323894620662, -0.1018117320933591, 0.1859963562171356, -0.6688318911657103, 0.7207465443123772, -1.092418386625248, 2.388460099280192, -1.2548433818629168, 0.0742413515756776, -0.789681097722161, -0.0503400617505374, -1.429111325211354, -0.2856132510949224, -1.2368002135287173, -0.2844244267795425]|896607.8125000000000000|      4.00000000|[572, 38, 1, 39]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.0734082718055111, 0.7076483611129698, -0.9454798517981766, 0.5736658663576393, -0.0934144765591813, -0.1796856015721665, -0.2133222282243854, 0.4388608296551674, -0.774700628907946, -0.2970275713892183, -1.8445526560158174, 0.5874995533318671, -1.8078569030705927, 0.7187599022223915, -0.1986238303021107, -0.1635649735153409, -0.4603284183947196, 0.8264136899530318, -0.8107429427325294, 0.2218605146041766, -1.532207380013972, 0.6307433558966529, -1.3316528247064734, 1.1914199314727674, -0.2456108669568201, 0.8892465630437896, -1.7675308767685063, 0.4696089747917448, -1.9324152602303637, 0.5665478580961483, -2.0011665584145426, -0.3429305867595965, -0.927487953640042, 0.8631202824924898, -0.7659450745625684, 0.1256656162543581, -2.117274516150692, 0.5232314500664432, -1.072082059049035, 1.0202411705366894, -0.437667556538494, 0.6302046301899551, -1.8120746246773947, 0.1620949253190627, 0.0286165334938304, 1.1149129585852193, -1.4334999739354952, 0.5623415002909666, -1.1478106984932335, 0.305153233370078, -1.3644555018496798, -0.1857555209398083, -1.6166035365723936, 0.9871283255761307, -0.9292661182685399, 1.3997292682370475, -0.1921177626151127, 1.043529006307658, -1.8183498322616436, -0.2267180741192423, 0.3320194640051838, -0.0643273767850111, -0.7348760681060686, 0.8237374373085357, -0.1424666130329731, 0.0829704628148903, -1.365238439175324, 0.2612214153010068, -1.307460861120502, 0.9723284701589872, -0.6220546880173194, -0.1682802529516643, -2.0138200026967583, 1.0536189430587277, -0.3384734076110648, 0.0195600567339323, -1.1633655052542295, 0.5914287096550381, -1.7113760556798074, -0.0644976785595593, 0.41297705211522, 0.8193058647785422, -1.7931651292281194, 0.5933241310161929, -0.5645209339462505, -0.8706323894620662, -0.1018117320933591, 0.1859963562171356, -0.6688318911657103, 0.7207465443123772, -1.092418386625248, 2.388460099280192, -1.2548433818629168, 0.0742413515756776, -0.789681097722161, -0.0503400617505374, -1.429111325211354, -0.2856132510949224, -1.2368002135287173, -0.2844244267795425]|896607.8125000000000000|      2.00000000|[692, 46, 1, 47]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1633594247314492, 0.8677779109280185, -0.9540641054428642, 0.2780047137407681, 0.3386731372528918, -0.2717877066969063, -0.0887421132989662, 0.4297469144415576, -0.66483454873101, -0.6042849030971356, -1.7689280164321506, 0.4214384816327821, -1.6991282621958228, 0.4587109747901035, -0.2082942677005744, -0.0593225590942991, -0.5363610386204556, 0.6840413191630362, -0.8216796367676723, 0.3777636418133138, -1.4548108999608307, 0.5584886346970692, -1.1744791418182188, 1.2999788180439222, -0.3213480163231591, 0.5120820478747411, -1.6954462623010647, 0.4417166161878588, -2.2358056549077068, 0.6294435788836505, -1.9040596481909655, -0.3706962385677717, -0.9723113245338616, 0.6592374763976558, -0.7459577517020559, 0.1062181895453742, -1.7724688191204807, 0.0951813390271988, -1.1340521442169125, 1.0123469329582615, -0.5221722984026502, 0.3585974807485511, -1.9377295200168747, 0.3271236494482952, -0.1175539055419087, 0.880509113692191, -1.3182292384912582, 0.6236394305802201, -1.2994996925245492, 0.4245659458600709, -1.5180155793884675, -0.0973673234319244, -1.3290544907447994, 0.9052645945197412, -0.8986479952997241, 1.1355962956914465, -0.025886595772987, 0.5846006186163342, -1.8123043739791733, -0.1492280559504114, 0.2037733836314869, 0.197215395517377, -0.5269126344650302, 0.8006192890140561, 0.137214803124738, -0.1334733927321391, -1.163063035568231, 0.2216227516559664, -1.1059805998210017, 0.6142709935931757, -0.7163465560886902, -0.4741816461564872, -1.9642544666045938, 0.8203538758406798, -0.299079075486143, 0.1230784591143815, -1.1476859740231709, 0.4307944546935527, -1.49717428578843, -0.0347582931706689, 0.105309654884615, 0.5267838789553636, -1.4371641493598886, 0.7575655623547988, -0.599704615672079, -1.0949325369156797, 0.100802878749004, 0.2822486653761826, -0.4434411872916811, 0.7102305608062497, -1.3697021682473398, 2.5508820362936366, -1.5684597229897055, -0.0112184855788951, -1.2189722643771421, -0.3982814715515303, -1.528385705837555, 0.0658777788286189, -1.1379398654981752, -0.6549054096396858]|729729.0625000000000000|      4.00000000|[722, 48, 1, 49]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
