k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2603038198500816, 0.8462417181705785, -1.0694644307295118, 1.1446635121114261, -1.2403865696773222, 1.008907333692834, -1.105976844720022, 1.133084254472278, -1.2624607199598272, 0.9009359677253658, -1.244599282286731, 0.9170790850683438, -1.1818994881099372, 1.040256174214365, -1.2367732090271564, 1.1123586192005772, -1.276820229979448, 0.9133498595162539, -1.2766403128247321, 0.8951575348481592, -1.2608386575235073, 0.9202319445639213, -1.2082761560599515, 0.9771686750039523, -1.4490729656197834, 1.0064890980159318, -1.062371626374357, 0.8782209487770193, -1.2761595847800191, 0.9650059595459993, -1.2933733771774665, 0.9761196750879012, -1.2740099122594277, 1.0558692314083802, -1.0593866253288964, 1.112514969805466, -1.1730353319644193, 0.9620134361332888, -1.211574462025773, 0.9541664043884177, -1.1795485999004593, 1.0119972925380187, -1.0782532600968204, 0.8226977469472627, -1.1233128158868895, 0.8270956685857566, -1.146166742047252, 0.9038411684350092, -1.3264304869824628, 0.9723804274509713, -1.1405105729302962, 0.6917811779488539, -1.3387773469201705, 0.9546323926936314, -1.0688590808055498, 1.0518124032522727, -1.0650872073537574, 0.9276880337683074, -1.2878091059916492, 0.7285853885859572, -1.1691774929276806, 1.0060596368485573, -1.086768350396414, 1.0527494960994874, -1.0251205828360213, 0.9273464233818303, -1.215136278136271, 1.0265269418467686, -1.12567857059614, 1.0834420595079268, -1.1551838488466957, 0.934608541790344, -1.1017813742533473, 1.055647577220483, -1.2116050359854367, 1.031289303423574, -1.2945066272060464, 0.8807170598833731, -1.240566823118106, 1.0812842151254047, -1.138390765937803, 1.0308402965053494, -1.3934115700827043, 0.9024923389591403, -1.3414482517510926, 0.7878499169589368, -1.1659964514236985, 0.8956628513785034, -1.1888721246428382, 0.9944950815324805, -1.0665252832881613, 1.0205722766062482, -1.2574456861179992, 1.0459943884543963, -1.2806253764198117, 0.8698841430886233, -1.25859210039081, 0.9592656624445622, -1.1348056048728026, 1.103425139290653]|24276.3789062500000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-1.1243203149149352, 0.8464337245315596, -1.165120155201238, 1.2451583988179422, -1.0350981211847807, 0.9088960893877402, -1.154190902280769, 0.8564367368756476, -1.2330464038483244, 0.9789922492431482, -1.3608354413505037, 1.0457194431412828, -1.1415512247132942, 0.9577867972337533, -0.9768591665833402, 0.6544253937154572, -1.3212996827155394, 0.8029784248065402, -1.2485882692238695, 0.9495646157933846, -1.6811885841149008, 0.7315265780010661, -1.1879486536276012, 0.8282738897345485, -1.137074551875858, 0.6958230473970438, -0.9939538455017725, 0.7388154450967883, -1.2638802772007762, 0.8801891210658395, -1.3533909020310866, 1.0750197300696402, -1.261161190729886, 0.7385404887611091, -0.9969789960275867, 0.9061480823820129, -1.0900708071152805, 1.1409025960185222, -1.189007012980975, 0.9207447441676014, -1.6450326748851785, 1.1470930977706701, -1.0679633610250245, 0.5331331265213224, -1.2299155409726732, 0.9947582955346492, -1.4981227348923687, 0.624990791786695, -1.1540813763476037, 0.819795430929491, -1.510419310936885, 0.8088343178948069, -1.414518634679625, 0.8179539382749405, -1.0949124215591337, 1.0431681949555702, -1.0966388791681787, 1.034949891081951, -1.2156455224848097, 0.4457739169417552, -0.6773662104535361, 0.9815006483724545, -1.1112349422183336, 1.2317968925305451, -0.7670170323800167, 0.9702476420771456, -0.9749198012686185, 0.8290702625794024, -1.434626344920779, 0.8160855659497432, -1.069259458253703, 0.5531190833532049, -0.9256518202951887, 0.7600926028137363, -0.9642299507363172, 0.9043966708877331, -1.0668956973356278, 0.5368970971224534, -1.1476924261700132, 0.9577195988570081, -1.125641107107047, 1.0066077180381765, -1.4883950990616444, 0.7167092198695303, -1.4545093681732848, 0.8397821372100562, -0.7721529477357152, 0.8412611304663127, -0.9438238433731388, 0.8068667857051645, -1.0568913117273218, 0.9071372980862193, -1.2015519518368598, 0.8704678151036129, -1.064513304674642, 1.1356358885682398, -1.0111448553260525, 0.7231429818345299, -1.4685404736888825, 1.3991265176061756]|22707.1113281250000000|      4.00000000|[66, 10, 0, 5]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       3|[-1.1243203149149352, 0.8464337245315596, -1.165120155201238, 1.2451583988179422, -1.0350981211847807, 0.9088960893877402, -1.154190902280769, 0.8564367368756476, -1.2330464038483244, 0.9789922492431482, -1.3608354413505037, 1.0457194431412828, -1.1415512247132942, 0.9577867972337533, -0.9768591665833402, 0.6544253937154572, -1.3212996827155394, 0.8029784248065402, -1.2485882692238695, 0.9495646157933846, -1.6811885841149008, 0.7315265780010661, -1.1879486536276012, 0.8282738897345485, -1.137074551875858, 0.6958230473970438, -0.9939538455017725, 0.7388154450967883, -1.2638802772007762, 0.8801891210658395, -1.3533909020310866, 1.0750197300696402, -1.261161190729886, 0.7385404887611091, -0.9969789960275867, 0.9061480823820129, -1.0900708071152805, 1.1409025960185222, -1.189007012980975, 0.9207447441676014, -1.6450326748851785, 1.1470930977706701, -1.0679633610250245, 0.5331331265213224, -1.2299155409726732, 0.9947582955346492, -1.4981227348923687, 0.624990791786695, -1.1540813763476037, 0.819795430929491, -1.510419310936885, 0.8088343178948069, -1.414518634679625, 0.8179539382749405, -1.0949124215591337, 1.0431681949555702, -1.0966388791681787, 1.034949891081951, -1.2156455224848097, 0.4457739169417552, -0.6773662104535361, 0.9815006483724545, -1.1112349422183336, 1.2317968925305451, -0.7670170323800167, 0.9702476420771456, -0.9749198012686185, 0.8290702625794024, -1.434626344920779, 0.8160855659497432, -1.069259458253703, 0.5531190833532049, -0.9256518202951887, 0.7600926028137363, -0.9642299507363172, 0.9043966708877331, -1.0668956973356278, 0.5368970971224534, -1.1476924261700132, 0.9577195988570081, -1.125641107107047, 1.0066077180381765, -1.4883950990616444, 0.7167092198695303, -1.4545093681732848, 0.8397821372100562, -0.7721529477357152, 0.8412611304663127, -0.9438238433731388, 0.8068667857051645, -1.0568913117273218, 0.9071372980862193, -1.2015519518368598, 0.8704678151036129, -1.064513304674642, 1.1356358885682398, -1.0111448553260525, 0.7231429818345299, -1.4685404736888825, 1.3991265176061756]|22707.1113281250000000|      2.00000000|[178, 28, 0, 14]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-1.0509796403343226, 1.1934785129008645, -1.269213336020238, 1.0721505754541454, -0.892383046649283, 0.9848716306197784, -1.378001526729662, 1.0697883425062202, -1.0673733503315754, 1.1737118080911595, -1.0732032844756683, 1.3792562671768256, -1.2851659797201829, 0.7995355417715301, -0.7727742253305702, 0.7726169292941293, -1.1364754438195734, 0.9890971323529717, -1.2701284935533184, 0.9626633275453258, -1.4257655751199712, 0.7338090480824553, -0.9635194928039179, 1.0071713713639678, -1.1065935629186212, 0.4569732663387213, -1.0838187551352028, 0.7604750053397784, -0.9482258420800773, 0.7917155523922542, -1.198818184804746, 1.081605500959191, -1.2152639885219032, 0.6179939251856058, -1.0823753045621969, 1.2676525611267209, -0.4951765718841618, 0.9405889616462042, -1.0621597907606655, 0.730460343888531, -1.3442466953449541, 0.9668693074214263, -1.266582780442542, 0.2796703239952598, -1.4120859060936546, 0.9316758369837277, -1.455963665659785, 0.803005618655783, -0.8377986136293807, 0.8244846548397848, -1.398162713625861, 0.772654046933973, -1.0205329617311263, 0.550765979440698, -0.8232171467275728, 0.9328988863635492, -1.1889179292033545, 0.8295719733633047, -1.0555542562762938, 0.5460697072307579, -0.619646261518683, 0.8188191254898038, -0.8186520756097972, 1.0315080647560804, -0.6416303246977986, 1.406682901462203, -1.0577592872590884, 0.806921126187615, -1.3879770089444343, 0.8150983403748537, -1.0731776977932315, 0.8735531367166153, -0.7485148744988719, 0.9605001607912406, -0.9329655394953938, 0.7771143622928458, -0.6979363057507395, 0.5541880030343861, -1.2420041286140946, 0.8171693516398436, -1.1964647397655483, 0.9595835156727536, -1.5387891091628003, 0.4627064161971648, -1.3212499813957734, 0.634176879442138, -0.4437891281529033, 0.4016514056231059, -0.785436265187138, 0.770036940455192, -1.1161523681017933, 0.8632867777059525, -1.3740619204378826, 0.5342983674601829, -1.2575022998016512, 1.1554002931845413, -0.8907123354611435, 1.0606444141596636, -1.344988163397876, 1.3229488020764715]|21210.8437500000000000|      4.00000000|[217, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
       5|[-1.0509796403343226, 1.1934785129008645, -1.269213336020238, 1.0721505754541454, -0.892383046649283, 0.9848716306197784, -1.378001526729662, 1.0697883425062202, -1.0673733503315754, 1.1737118080911595, -1.0732032844756683, 1.3792562671768256, -1.2851659797201829, 0.7995355417715301, -0.7727742253305702, 0.7726169292941293, -1.1364754438195734, 0.9890971323529717, -1.2701284935533184, 0.9626633275453258, -1.4257655751199712, 0.7338090480824553, -0.9635194928039179, 1.0071713713639678, -1.1065935629186212, 0.4569732663387213, -1.0838187551352028, 0.7604750053397784, -0.9482258420800773, 0.7917155523922542, -1.198818184804746, 1.081605500959191, -1.2152639885219032, 0.6179939251856058, -1.0823753045621969, 1.2676525611267209, -0.4951765718841618, 0.9405889616462042, -1.0621597907606655, 0.730460343888531, -1.3442466953449541, 0.9668693074214263, -1.266582780442542, 0.2796703239952598, -1.4120859060936546, 0.9316758369837277, -1.455963665659785, 0.803005618655783, -0.8377986136293807, 0.8244846548397848, -1.398162713625861, 0.772654046933973, -1.0205329617311263, 0.550765979440698, -0.8232171467275728, 0.9328988863635492, -1.1889179292033545, 0.8295719733633047, -1.0555542562762938, 0.5460697072307579, -0.619646261518683, 0.8188191254898038, -0.8186520756097972, 1.0315080647560804, -0.6416303246977986, 1.406682901462203, -1.0577592872590884, 0.806921126187615, -1.3879770089444343, 0.8150983403748537, -1.0731776977932315, 0.8735531367166153, -0.7485148744988719, 0.9605001607912406, -0.9329655394953938, 0.7771143622928458, -0.6979363057507395, 0.5541880030343861, -1.2420041286140946, 0.8171693516398436, -1.1964647397655483, 0.9595835156727536, -1.5387891091628003, 0.4627064161971648, -1.3212499813957734, 0.634176879442138, -0.4437891281529033, 0.4016514056231059, -0.785436265187138, 0.770036940455192, -1.1161523681017933, 0.8632867777059525, -1.3740619204378826, 0.5342983674601829, -1.2575022998016512, 1.1554002931845413, -0.8907123354611435, 1.0606444141596636, -1.344988163397876, 1.3229488020764715]|21210.8437500000000000|      2.00000000|[329, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-1.034767766188185, 1.220307435610757, -1.3827569276202176, 0.9721843218192142, -0.9195528813717152, 0.8207945405008266, -1.3700518135928486, 1.1515874895852192, -1.1357621057127356, 1.0701201869909847, -1.052076829666264, 1.459865373586269, -1.0448615612514602, 0.6882957049802961, -1.0770025337385636, 0.7122185852759869, -1.0547627259252714, 1.049775742183247, -1.143306333157957, 0.9690876622261636, -1.6351818218617653, 0.5267296814477236, -1.2140739073393538, 0.635031502805764, -1.1372623321242485, 0.1622618068415543, -1.0401476172450694, 0.5286314063694244, -1.2836782744562147, 0.8110787004388087, -0.7726360588130872, 1.0787484279359025, -0.9166491348237757, 0.9450927277317445, -1.2547065306257057, 1.1331005595270724, -0.5223704073498325, 0.5485854786345596, -1.0971539315895424, 0.7639645576164511, -1.4378290091235628, 1.149970848271072, -1.0687832072049497, -0.0346844715097695, -1.4136198039354384, 0.8355042516858415, -1.1209944854635219, 0.7358937387005065, -0.8315557931069916, 0.8638750120285299, -1.2945568542515644, 0.9815749956604483, -1.171566401065658, 0.4963590732206989, -0.4840205917848835, 0.9820671726137614, -1.4872559048219394, 0.5490522994697761, -1.029599224905583, 0.4231616554083348, -0.224212187175318, 0.8510533183059275, -1.0456368423294906, 1.0678221793612215, -0.4513302012413999, 1.2240429596843256, -0.9603375041062185, 0.7493914112278061, -1.5202831839201352, 0.9003511344483547, -0.798355846897909, 0.9377112250847668, -0.8897843116171515, 0.9295210354463703, -0.5841698461641118, 0.7626153561539177, -0.4356953499275426, 0.369872696262513, -1.5015939088172543, 1.2651839228278285, -1.1905179947336026, 1.1863760264865255, -0.9926433982910265, 0.5791610814776793, -1.100010197806473, 0.8776731363597219, -0.1269836545546016, 0.2214484146334254, -0.8512065065311226, 0.641643123715564, -0.8300073930491697, 0.9989121721455074, -1.153638243614421, 0.1550644953622944, -1.2444726042168037, 1.0780290608209324, -0.792640564721705, 1.0187568336059236, -1.314917193636518, 1.5759033783918137]|20357.7285156250000000|      4.00000000|[355, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-1.034767766188185, 1.220307435610757, -1.3827569276202176, 0.9721843218192142, -0.9195528813717152, 0.8207945405008266, -1.3700518135928486, 1.1515874895852192, -1.1357621057127356, 1.0701201869909847, -1.052076829666264, 1.459865373586269, -1.0448615612514602, 0.6882957049802961, -1.0770025337385636, 0.7122185852759869, -1.0547627259252714, 1.049775742183247, -1.143306333157957, 0.9690876622261636, -1.6351818218617653, 0.5267296814477236, -1.2140739073393538, 0.635031502805764, -1.1372623321242485, 0.1622618068415543, -1.0401476172450694, 0.5286314063694244, -1.2836782744562147, 0.8110787004388087, -0.7726360588130872, 1.0787484279359025, -0.9166491348237757, 0.9450927277317445, -1.2547065306257057, 1.1331005595270724, -0.5223704073498325, 0.5485854786345596, -1.0971539315895424, 0.7639645576164511, -1.4378290091235628, 1.149970848271072, -1.0687832072049497, -0.0346844715097695, -1.4136198039354384, 0.8355042516858415, -1.1209944854635219, 0.7358937387005065, -0.8315557931069916, 0.8638750120285299, -1.2945568542515644, 0.9815749956604483, -1.171566401065658, 0.4963590732206989, -0.4840205917848835, 0.9820671726137614, -1.4872559048219394, 0.5490522994697761, -1.029599224905583, 0.4231616554083348, -0.224212187175318, 0.8510533183059275, -1.0456368423294906, 1.0678221793612215, -0.4513302012413999, 1.2240429596843256, -0.9603375041062185, 0.7493914112278061, -1.5202831839201352, 0.9003511344483547, -0.798355846897909, 0.9377112250847668, -0.8897843116171515, 0.9295210354463703, -0.5841698461641118, 0.7626153561539177, -0.4356953499275426, 0.369872696262513, -1.5015939088172543, 1.2651839228278285, -1.1905179947336026, 1.1863760264865255, -0.9926433982910265, 0.5791610814776793, -1.100010197806473, 0.8776731363597219, -0.1269836545546016, 0.2214484146334254, -0.8512065065311226, 0.641643123715564, -0.8300073930491697, 0.9989121721455074, -1.153638243614421, 0.1550644953622944, -1.2444726042168037, 1.0780290608209324, -0.792640564721705, 1.0187568336059236, -1.314917193636518, 1.5759033783918137]|20357.7285156250000000|      2.00000000|[469, 74, 0, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.7539511660843718, 1.0283738969783318, -0.9616026602014219, 0.9945915664084598, -0.8608004131106118, 1.0095204962769417, -1.5796074346747664, 0.9048484441718728, -1.1763101093783581, 1.1226755781240556, -0.9205912451693596, 1.448279607502693, -0.6002499888884025, 0.3502537153126393, -1.088270525278292, 0.836506805535223, -1.2373774344724742, 0.7155822028100571, -1.038306589954542, 1.1144470524645864, -1.6694655134158123, 0.3906154943226459, -1.16838260179593, 0.6574457157252138, -0.8670149619207156, 0.0767876468248155, -0.9390975156042092, 0.4228130523071361, -1.439793767306968, 0.6810779884990528, -0.8257189890175456, 1.155173048638634, -0.7606749029183988, 0.8860727720473723, -1.143096644951446, 1.0861558785078753, -0.6073627247431407, 0.3254368870911453, -0.8317187832442994, 0.7247481176701912, -1.5907251967286002, 0.9263997546929645, -0.8009209682085374, 0.339878657531757, -1.8258339822921092, 1.1714142211107976, -0.8574344651082164, 0.591373461227521, -1.040004694867953, 0.7641798084310965, -1.0395398945370842, 0.5489336806469959, -1.2450667175210737, 0.2887423429114006, -0.5765247020959408, 0.6426899689808779, -1.3899465510895561, 0.6901646769810642, -1.061514352489944, 0.2950570113539195, -0.2647179147771825, 0.7136204249751574, -1.2681131027280945, 1.007268406544564, -0.4782607042371724, 1.2240561688791414, -0.5648464176603881, 0.7209660682845631, -1.6534746365080013, 1.149536696513723, -0.673775512697474, 1.1279380814275675, -0.6571040541521013, 1.0242406599337306, -0.6303623656053338, 0.6738573342924034, -0.5648571396570861, 0.6429051648586668, -1.2865722922699088, 1.0988028579393314, -1.0783506372009604, 1.0800952265766528, -1.0028467597060773, 0.1451945659332786, -1.1950708592334691, 0.848020901024182, -0.1285237396131476, 0.0250009978218972, -0.786981273102845, 0.7706516174426097, -1.0970609328748067, 1.2279524898370304, -1.1371652435243242, 0.1742577591945048, -1.798680459714665, 0.8648887876031415, -0.8480340682410102, 0.819835129933623, -1.005284353551075, 1.4817599758108086]|19628.2421875000000000|      4.00000000|[496, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[-0.7539511660843718, 1.0283738969783318, -0.9616026602014219, 0.9945915664084598, -0.8608004131106118, 1.0095204962769417, -1.5796074346747664, 0.9048484441718728, -1.1763101093783581, 1.1226755781240556, -0.9205912451693596, 1.448279607502693, -0.6002499888884025, 0.3502537153126393, -1.088270525278292, 0.836506805535223, -1.2373774344724742, 0.7155822028100571, -1.038306589954542, 1.1144470524645864, -1.6694655134158123, 0.3906154943226459, -1.16838260179593, 0.6574457157252138, -0.8670149619207156, 0.0767876468248155, -0.9390975156042092, 0.4228130523071361, -1.439793767306968, 0.6810779884990528, -0.8257189890175456, 1.155173048638634, -0.7606749029183988, 0.8860727720473723, -1.143096644951446, 1.0861558785078753, -0.6073627247431407, 0.3254368870911453, -0.8317187832442994, 0.7247481176701912, -1.5907251967286002, 0.9263997546929645, -0.8009209682085374, 0.339878657531757, -1.8258339822921092, 1.1714142211107976, -0.8574344651082164, 0.591373461227521, -1.040004694867953, 0.7641798084310965, -1.0395398945370842, 0.5489336806469959, -1.2450667175210737, 0.2887423429114006, -0.5765247020959408, 0.6426899689808779, -1.3899465510895561, 0.6901646769810642, -1.061514352489944, 0.2950570113539195, -0.2647179147771825, 0.7136204249751574, -1.2681131027280945, 1.007268406544564, -0.4782607042371724, 1.2240561688791414, -0.5648464176603881, 0.7209660682845631, -1.6534746365080013, 1.149536696513723, -0.673775512697474, 1.1279380814275675, -0.6571040541521013, 1.0242406599337306, -0.6303623656053338, 0.6738573342924034, -0.5648571396570861, 0.6429051648586668, -1.2865722922699088, 1.0988028579393314, -1.0783506372009604, 1.0800952265766528, -1.0028467597060773, 0.1451945659332786, -1.1950708592334691, 0.848020901024182, -0.1285237396131476, 0.0250009978218972, -0.786981273102845, 0.7706516174426097, -1.0970609328748067, 1.2279524898370304, -1.1371652435243242, 0.1742577591945048, -1.798680459714665, 0.8648887876031415, -0.8480340682410102, 0.819835129933623, -1.005284353551075, 1.4817599758108086]|19628.2421875000000000|      2.00000000|[608, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.5416819043928021, 1.2238248954606235, -0.7348919994001155, 1.0761849499248588, -0.5301438948849873, 0.9922839366319348, -1.6124143737201184, 0.8416372601620714, -1.0864572279504785, 0.7345386448895822, -1.0210517001738244, 1.4112333825140195, -0.3866893509817622, 0.3406129494798626, -1.209034145123847, 0.7615546722134827, -1.0658043270365734, 0.8439952525382225, -0.9607912641745251, 0.7837209636536613, -1.102010180288391, 0.4631660521023793, -1.0147116209154052, 0.4722998530056216, -0.4587129078925108, 0.131138202778368, -1.0581729875499644, 0.2440865026752341, -1.5561152042738122, 0.7519197375722351, -0.8422729465743234, 0.9182022122533436, -0.5226364394566357, 0.6627757210416853, -1.1671129579393063, 0.8618784081052886, -0.3153188546278345, 0.5257429781155737, -0.8093836048305039, 0.9998557236020449, -1.570963753147188, 0.5224971265245772, -0.8150931272707295, 0.2549622917578164, -1.6340871065400866, 1.3386240931423268, -0.614791410297157, 0.5392087350767618, -1.0513373735179774, 0.8734934854090382, -0.9584480460766842, 0.7281149785449997, -1.037494119212658, 0.0258753711109028, -0.635565003263593, 0.6044543800554276, -1.2316417478539152, 0.8015112205522403, -1.2441171315261963, 0.7691624197139714, -0.4332432590963138, 0.3667139048108143, -1.4347362776052794, 1.0781479850515767, -0.5032551263105404, 1.3551610443753235, -0.6635555809865563, 0.5594523089491178, -1.4293909288825202, 0.8523850830331581, -0.6579853714092289, 0.9726038788376842, -0.6171887631858539, 1.2119096508096803, -0.3313462440156424, 0.6263918479070368, -0.7768970728873135, 0.3476816934873583, -1.4343987809719, 0.940117961595148, -1.5775159312817038, 0.8506773457968215, -0.8831433683758465, -0.044703376496773, -1.2733330618256014, 0.863938280260211, -0.0230150022787729, -0.0599102074148462, -0.9305288861992371, 0.9464732734985746, -1.4901544367457653, 0.9543374597434156, -0.9318981462669333, 0.2913917181617344, -1.9244050070511751, 0.657800380386198, -0.8613262167126199, 0.5940869555377819, -0.9288203016273601, 1.3557628344639714]|17733.4589843750000000|      4.00000000|[646, 102, 0, 51]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
