k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1205836748829111, 0.151231964443642, 0.1827847552994172, 0.1320102696702343, 0.2267277404279673, 0.07909705687427, 0.2534115401653464, 0.0964237559949449, 0.0823166618258544, 0.0744869734670065, 0.148635982242489, 0.1630077306834249, 0.0719019159698838, 0.0943586109828991, 0.0473941942716163, 0.1001880595205972, 0.1379660264223791, 0.0593770901404772, 0.0331103161704029, 0.106730137996441, 0.1768863578657993, 0.0641484901359569, 0.1190324598126925, 0.1070061967815365, 0.1141294074572149, 0.2196571145758185, 0.112132973350885, 0.1808780844637116, 0.0808715163259026, 0.2382534917048751, 0.163880976562437, 0.0805127526319442, 0.106412539895358, 0.2689208060382939, 0.0902787633970696, 0.1492359190680425, 0.1430917128827876, 0.1055007575867011, 0.1214278641321179, 0.1687737773681972, 0.1968820921323365, 0.1278116892043438, 0.1400029045239773, 0.1472302457678585, 0.1909852592965438, 0.1455759673069059, 0.1341443909876759, 0.106651643461268, 0.0546973694334226, 0.1365472203081372]|1723.0020751953125000|      2.00000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.3202322544599375, 0.4199932648778386, 0.5310998371876626, 0.4247258571026818, 0.5647343306054732, 0.1971691424449558, 0.7696187659274545, 0.2130285438949218, 0.0673806678903313, 0.1705240898878753, 0.4200297384847391, 0.5010199686073089, 0.1273960530009532, 0.1935125785804806, 0.3153316366776905, 0.2938744139033256, 0.3062465493478683, 0.173811613506674, 0.1362358111150743, 0.3926316029432937, 0.5558275896711117, 0.5451331630929024, 0.2220770240123195, 0.2665807385921202, 0.3932659379618827, 0.5056135833030045, 0.2184019275412872, 0.397292480469752, 0.1387476243385576, 0.6957736344710174, 0.2863465251475342, 0.1750125557477293, 0.4202049687730587, 0.7440006525098011, 0.3211587783443926, 0.4240992560423096, 0.4049385926802673, 0.3642073194461325, 0.4254673374939947, 0.4452491502228102, 0.7638059917306852, 0.4043268740144272, 0.5686642401134667, 0.3587680323034926, 0.5015413564566449, 0.6297973765266556, 0.3939272004633872, 0.4489011627975773, 0.1104310419429194, 0.3633638080505501]|1533.9372558593750000|      4.00000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[0.2649596333202653, 0.6155896254701838, 0.9990297289858902, 1.1405670942849877, 0.2697325870554902, 0.1697313300997494, 1.6742603807282443, 0.4095873759050223, 0.9036535423046099, 0.3586044342109924, 1.0019492542562167, 0.5166696363060173, 1.1810829342651965, 1.118023966893332, 1.039710983295877, 0.3711237144651651, -0.2489875040321324, 0.7598619081261984, -0.1943540366699499, 0.8281516876458691, 0.8377238579796693, 0.5095844719084187, 0.4488269653592031, 0.872958424958899, 0.4887569054826761, 1.3319287733268415, 1.017670116909617, 1.1025563433238155, 0.5716175027509928, 1.1768962389613649, 0.8107777010312225, 0.7866801092866372, 1.025802858115086, 1.351106746541614, 0.741908715489501, 0.8399262284128287, 1.4803106886483277, 1.026256332199733, 1.4712304708544988, 0.6290799492678427, 0.3995844229148189, 0.6560023870444842, 1.2945364618537563, 0.8552070583231893, 1.3732849526358262, 1.3844317425590469, 0.6560226119511385, 0.2905985001509388, 0.0581612654566746, 0.7681790164368059]|1273.0820312500000000|      8.00000000|[376, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[0.9984607212640391, 2.0410839423582847, 3.0612092260871426, 2.8195897099539677, 0.5238294244727246, 0.5035327880860305, 2.2845109846317873, -0.0538748046174254, 2.1429380797016226, 0.4912921649099937, 0.4749601453223119, 0.8336629184034088, 1.6551820317265615, 1.938975851025286, 0.5428673399150548, -0.6058086894916539, -0.9452942989973798, 1.2123466471280588, 0.9937383502718116, 1.4986897641360568, 2.5966394372180743, 0.1812688432108172, 2.050899091663866, 1.8219640436847406, 1.9562844503083492, 1.6463216861048349, -0.5359793822762549, 2.7684575419642385, 0.6674058921212359, 2.3045393399032963, 2.0046214616975826, 2.33783156705271, 1.2883255599232677, 0.5684998196637477, 1.191484296411097, 3.13976945227466, 1.9097603703077841, 2.9104933858205597, 2.227180145837787, -0.4276005039936759, 1.4890809164107017, 3.4464215942036738, 2.0918214646688718, 1.747473033409607, 1.0600017190468842, 1.7820219548840959, 2.5970392698338975, 1.2388960115307515, -0.2398528314081152, 1.649952875226743]|990.5690917968750000|     16.00000000|[562, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
       5|[0.9984607212640391, 2.0410839423582847, 3.0612092260871426, 2.8195897099539677, 0.5238294244727246, 0.5035327880860305, 2.2845109846317873, -0.0538748046174254, 2.1429380797016226, 0.4912921649099937, 0.4749601453223119, 0.8336629184034088, 1.6551820317265615, 1.938975851025286, 0.5428673399150548, -0.6058086894916539, -0.9452942989973798, 1.2123466471280588, 0.9937383502718116, 1.4986897641360568, 2.5966394372180743, 0.1812688432108172, 2.050899091663866, 1.8219640436847406, 1.9562844503083492, 1.6463216861048349, -0.5359793822762549, 2.7684575419642385, 0.6674058921212359, 2.3045393399032963, 2.0046214616975826, 2.33783156705271, 1.2883255599232677, 0.5684998196637477, 1.191484296411097, 3.13976945227466, 1.9097603703077841, 2.9104933858205597, 2.227180145837787, -0.4276005039936759, 1.4890809164107017, 3.4464215942036738, 2.0918214646688718, 1.747473033409607, 1.0600017190468842, 1.7820219548840959, 2.5970392698338975, 1.2388960115307515, -0.2398528314081152, 1.649952875226743]|990.5690917968750000|      8.00000000|[748, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.9984607212640391, 2.0410839423582847, 3.0612092260871426, 2.8195897099539677, 0.5238294244727246, 0.5035327880860305, 2.2845109846317873, -0.0538748046174254, 2.1429380797016226, 0.4912921649099937, 0.4749601453223119, 0.8336629184034088, 1.6551820317265615, 1.938975851025286, 0.5428673399150548, -0.6058086894916539, -0.9452942989973798, 1.2123466471280588, 0.9937383502718116, 1.4986897641360568, 2.5966394372180743, 0.1812688432108172, 2.050899091663866, 1.8219640436847406, 1.9562844503083492, 1.6463216861048349, -0.5359793822762549, 2.7684575419642385, 0.6674058921212359, 2.3045393399032963, 2.0046214616975826, 2.33783156705271, 1.2883255599232677, 0.5684998196637477, 1.191484296411097, 3.13976945227466, 1.9097603703077841, 2.9104933858205597, 2.227180145837787, -0.4276005039936759, 1.4890809164107017, 3.4464215942036738, 2.0918214646688718, 1.747473033409607, 1.0600017190468842, 1.7820219548840959, 2.5970392698338975, 1.2388960115307515, -0.2398528314081152, 1.649952875226743]|990.5690917968750000|      4.00000000|[934, 0, 0, 15]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.6360969997345882, 1.6355438762655428, 3.0957404180166943, 2.447420228336855, 0.7462117570361817, 0.0768574301985526, 2.4376077239841547, 0.8807735802103431, 2.7607077035731065, 1.0689223336933766, 0.8746492030416375, 0.4114983418393796, 1.7715331031936827, 2.071839217296696, 0.3500217623339965, 0.7238071179014325, -1.8011190350218587, 1.5788432822580474, 1.64785212290631, 1.841186297975986, 3.069241003740187, 0.5900315929664492, 2.197640785599634, 1.3741812414273138, 2.2471702942913114, 2.4649041158654246, 0.5076017589092656, 3.308478964028468, 0.4582828605681064, 2.9677946552354992, 2.170235388365146, 2.40256896126168, 1.8327628756435888, 1.1787980386704824, 1.1431761993281488, 3.5453375517969445, 2.4059069237978274, 2.2200728525736295, 2.96176998891586, 1.2945144619021232, 1.239653566130227, 3.674587860573346, 2.5381249763237412, 1.758169470969132, 1.768021806858199, 1.827780829656359, 2.0691764203407437, 1.4699236861144138, 0.3787448739097787, 1.6235656031814318]|921.9246215820312500|      8.00000000|[1120, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
       8|[1.6360969997345882, 1.6355438762655428, 3.0957404180166943, 2.447420228336855, 0.7462117570361817, 0.0768574301985526, 2.4376077239841547, 0.8807735802103431, 2.7607077035731065, 1.0689223336933766, 0.8746492030416375, 0.4114983418393796, 1.7715331031936827, 2.071839217296696, 0.3500217623339965, 0.7238071179014325, -1.8011190350218587, 1.5788432822580474, 1.64785212290631, 1.841186297975986, 3.069241003740187, 0.5900315929664492, 2.197640785599634, 1.3741812414273138, 2.2471702942913114, 2.4649041158654246, 0.5076017589092656, 3.308478964028468, 0.4582828605681064, 2.9677946552354992, 2.170235388365146, 2.40256896126168, 1.8327628756435888, 1.1787980386704824, 1.1431761993281488, 3.5453375517969445, 2.4059069237978274, 2.2200728525736295, 2.96176998891586, 1.2945144619021232, 1.239653566130227, 3.674587860573346, 2.5381249763237412, 1.758169470969132, 1.768021806858199, 1.827780829656359, 2.0691764203407437, 1.4699236861144138, 0.3787448739097787, 1.6235656031814318]|921.9246215820312500|      4.00000000|[1306, 0, 0, 21]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.6360969997345882, 1.6355438762655428, 3.0957404180166943, 2.447420228336855, 0.7462117570361817, 0.0768574301985526, 2.4376077239841547, 0.8807735802103431, 2.7607077035731065, 1.0689223336933766, 0.8746492030416375, 0.4114983418393796, 1.7715331031936827, 2.071839217296696, 0.3500217623339965, 0.7238071179014325, -1.8011190350218587, 1.5788432822580474, 1.64785212290631, 1.841186297975986, 3.069241003740187, 0.5900315929664492, 2.197640785599634, 1.3741812414273138, 2.2471702942913114, 2.4649041158654246, 0.5076017589092656, 3.308478964028468, 0.4582828605681064, 2.9677946552354992, 2.170235388365146, 2.40256896126168, 1.8327628756435888, 1.1787980386704824, 1.1431761993281488, 3.5453375517969445, 2.4059069237978274, 2.2200728525736295, 2.96176998891586, 1.2945144619021232, 1.239653566130227, 3.674587860573346, 2.5381249763237412, 1.758169470969132, 1.768021806858199, 1.827780829656359, 2.0691764203407437, 1.4699236861144138, 0.3787448739097787, 1.6235656031814318]|921.9246215820312500|      2.00000000|[1492, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.744530187138938, 1.9046480852037573, 3.2687846608786995, 2.5395004696404118, 0.9623337518551094, 0.1354496528142481, 2.7722746607534567, 1.000258496641374, 2.8998640196628758, 1.2794449676561765, 0.9340466186628144, 0.3193934750600813, 1.9433946401146582, 2.0388040992149095, 0.4695716233308169, 0.8753844026006046, -1.6362955777769492, 1.3537926908213231, 1.699976782484558, 2.0199131470746647, 3.117198287803506, 0.743787108151943, 2.1787001414324387, 1.3246558198129896, 2.147699444791014, 1.3705577027701996, 0.7142791337484145, 3.5328885963160412, 0.4723742922954278, 2.8914712848077184, 2.253886960282318, 2.7076468480133173, 1.9701621206847892, 0.2895216437921014, 1.4964003054993364, 3.626645986821948, 2.59251614491586, 2.200712094414647, 3.004841974466734, 1.231848633082331, 1.3424380388935349, 3.4745184848700155, 1.6789720755052742, 2.029462419071053, 1.763573424310636, 2.1540717062801122, 1.956308758886233, 1.3909827639852, 0.4208583152157416, 1.8182208051229583]|850.4301757812500000|      4.00000000|[1617, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
