k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[146, 48, 1, 4]                                                            |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[290, 96, 1, 7]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[434, 144, 2, 11]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[579, 192, 2, 14]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[1.017026002239166, 0.0298092977560157, 1.883925794049442, 0.0113915965108991, 0.0269620082180055, 1.9940992303428924, 0.4298554394392703, 0.0116327479489441, 2.1213183002666214, 0.8000657853929478, 0.0231848054365334, 2.1698455762945765, 0.222256536435307, 0.0149789765604214, 2.214019783440602, 2.6870718075000966, 0.0212291509938544, 2.2860479156812996, 0.8158549838020932, 0.0163448696904956, 2.3963398051562934, 2.263257544284354, 0.0120106885848217, 2.4823995372994556, 14.363688665628032, 0.041131572393263, 2.55920343894049, 12.157547808104308, 0.0423145170224556, 2.7101394544158715, 0.2767179498730629, 0.0231931482952939, 2.9400776455753532, 0.2308024070424999, 0.0095333490482115, 2.9776737763417107, 1.1762120631836277, 0.0178693254954719, 3.122554506839382, 0.1746887194872055, 0.0156626213154572, 3.226177275383874, 0.1137295089600625, 0.0236091959074753, 3.255252799536952, 3.7452019314289227, 0.0173520622179214, 3.381620583537735, 0.8276095801806682, 0.0206636287563517, 3.6720513086822244, 0.1615364194855625, 0.0120509300993708, 3.722282464639827, 0.3941142439187397, 0.0180411684068258, 3.82102492930289, 0.9266071397723503, 0.0177202169613516, 3.9625973003460175, 0.2709156347836267, 0.026196683217245, 4.051274022758398, 2.0735516770884495, 0.0151103847849801, 4.17627345262773, 1.9442885173294893, 0.0261527040001476, 4.434873215205879, 1.493604341479195, 0.0144598247340487, 4.560874639126835, 0.4918091487496981, 0.0138328230324358, 4.599403143045895, 0.5001359165190096, 0.0266373780948969, 4.710941424726643, 0.3286850316068569, 0.0271823470365087, 4.799124289457788, 0.8416269584904467, 0.0182172999318775, 4.964088213328603, 0.4513906456879735, 0.0220568983662618, 5.399227230231462, 0.4953268541214781, 0.0207286396220462, 5.4145672545678565, 0.980206134599688, 0.0101824074260595, 2.5834883732044402, -0.0144682214591036, 0.0195739149611571, 3.8573965647707205, 0.270887945274098, 0.0124565595382931, 5.202406199243596]|2628399.2500000000000000|      0.12500000|[675, 224, 2, 16]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[1.017026002239166, 0.0298092977560157, 1.883925794049442, 0.0113915965108991, 0.0269620082180055, 1.9940992303428924, 0.4298554394392703, 0.0116327479489441, 2.1213183002666214, 0.8000657853929478, 0.0231848054365334, 2.1698455762945765, 0.222256536435307, 0.0149789765604214, 2.214019783440602, 2.6870718075000966, 0.0212291509938544, 2.2860479156812996, 0.8158549838020932, 0.0163448696904956, 2.3963398051562934, 2.263257544284354, 0.0120106885848217, 2.4823995372994556, 14.363688665628032, 0.041131572393263, 2.55920343894049, 12.157547808104308, 0.0423145170224556, 2.7101394544158715, 0.2767179498730629, 0.0231931482952939, 2.9400776455753532, 0.2308024070424999, 0.0095333490482115, 2.9776737763417107, 1.1762120631836277, 0.0178693254954719, 3.122554506839382, 0.1746887194872055, 0.0156626213154572, 3.226177275383874, 0.1137295089600625, 0.0236091959074753, 3.255252799536952, 3.7452019314289227, 0.0173520622179214, 3.381620583537735, 0.8276095801806682, 0.0206636287563517, 3.6720513086822244, 0.1615364194855625, 0.0120509300993708, 3.722282464639827, 0.3941142439187397, 0.0180411684068258, 3.82102492930289, 0.9266071397723503, 0.0177202169613516, 3.9625973003460175, 0.2709156347836267, 0.026196683217245, 4.051274022758398, 2.0735516770884495, 0.0151103847849801, 4.17627345262773, 1.9442885173294893, 0.0261527040001476, 4.434873215205879, 1.493604341479195, 0.0144598247340487, 4.560874639126835, 0.4918091487496981, 0.0138328230324358, 4.599403143045895, 0.5001359165190096, 0.0266373780948969, 4.710941424726643, 0.3286850316068569, 0.0271823470365087, 4.799124289457788, 0.8416269584904467, 0.0182172999318775, 4.964088213328603, 0.4513906456879735, 0.0220568983662618, 5.399227230231462, 0.4953268541214781, 0.0207286396220462, 5.4145672545678565, 0.980206134599688, 0.0101824074260595, 2.5834883732044402, -0.0144682214591036, 0.0195739149611571, 3.8573965647707205, 0.270887945274098, 0.0124565595382931, 5.202406199243596]|2628399.2500000000000000|      0.06250000|[819, 272, 2, 19]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[1.0054441923522512, 0.0308064337425104, 1.8957485421419153, 0.0055327955175048, 0.0317618371062616, 2.001416217549329, 0.4277483156396848, 0.0007903731983151, 2.1087508039913856, 0.8013531004368868, 0.0262639446714753, 2.1722743207717814, 0.2184969657619801, 0.0111566521470978, 2.2211304620325754, 2.6883278599020435, 0.0195930896714513, 2.2817338061701085, 0.8133118122760481, 0.0142564769657772, 2.393129024883543, 2.262887508075247, 0.0192833997664474, 2.478495475157943, 14.362075008803993, 0.0601190723852027, 2.554473096278813, 12.15739567711604, 0.0442673785600387, 2.7107766159924567, 0.2717749020905426, 0.0168828875566816, 2.9417740730617736, 0.2275355029705061, 0.0180240380272734, 2.985580955671305, 1.1741162254345205, 0.0181864620387963, 3.1168971371264615, 0.1816122847044082, 0.0072415106213106, 3.226718480177704, 0.1122325360626268, 0.03267425793712, 3.262864676644593, 3.746043699544969, 0.0299991962257194, 3.38217004125533, 0.8314479888463138, 0.0286033636745873, 3.66297780683662, 0.1687416053758019, 0.0119870014624232, 3.699705395714215, 0.3921686485097089, 0.0194933253533185, 3.8173933100957265, 0.9266905480300095, 0.0180126102045995, 3.9586380912468266, 0.2740847076735466, 0.0200256161894746, 4.051211402227154, 2.072396267816127, 0.0142296090214255, 4.18415181103097, 1.9452538761447584, 0.0238520753663154, 4.442624064134403, 1.4961087396584558, 0.0165735562316753, 4.557852184576871, 0.494867073875941, 0.023258341432439, 4.595743816180694, 0.5018627290525751, 0.0329133519675479, 4.712185949564215, 0.3266102545636144, 0.0342341132662647, 4.7921028031753075, 0.8441349003344633, 0.0266742961052833, 4.972165894793317, 0.4522870380165332, 0.0119354475381109, 5.392001682992523, 0.48836588753165, 0.008973678957023, 5.417810313038601, 0.972431744641081, 0.0154114919314935, 2.5763098572064247, -0.0138317541997573, 0.0117109831961907, 3.856984241455016, 0.2725071552441835, 0.005322382893033, 5.2048432864287975]|2285943.0000000000000000|      0.12500000|[915, 304, 2, 21]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       8|[0.9791111296127636, 0.0300713551455942, 1.8869536881894184, 0.0268634751800397, 0.013047853075508, 1.999204530978056, 0.414501354196536, 0.0014203257290397, 2.1019004637790695, 0.7870288436059003, 0.0299853265101336, 2.150222003596497, 0.1940499034571985, 0.0243634959861289, 2.231806470568799, 2.6919750695315416, 0.024340291322383, 2.2641850807082236, 0.8251196039217675, 0.0085808526123228, 2.3905122746531173, 2.265853033739769, 0.0218461495836919, 2.486639242634454, 14.369763620893618, 0.0853956765768763, 2.5398166694348414, 12.162121365642427, 0.0533208303667519, 2.72756278653654, 0.27906481477085, 0.0066768092596084, 2.940175588267315, 0.2247257788488477, 0.021034459466102, 3.0006351472102497, 1.183472743896095, 0.0045382698310613, 3.1252502882193123, 0.1688297615275881, -0.0116577011975737, 3.2301807390620123, 0.1103939988075731, 0.0247004368820933, 3.2603378364069338, 3.743190830025736, 0.0425343521523717, 3.4041582688971044, 0.8143640941225139, 0.039303680908858, 3.6570339774884393, 0.1617040897829975, 0.0048883035686137, 3.6856960479538943, 0.4134529853369225, 0.0070670073068025, 3.812562405429175, 0.9512945876632658, 0.0486625687308919, 3.9733399776370972, 0.284985112549614, 0.0237608688226856, 4.053985844535775, 2.079728455514966, 0.026621451742149, 4.183794097432664, 1.9289225680750524, 0.0148935888606387, 4.450245972645603, 1.5124974634736554, 0.0041983195246806, 4.556046023165277, 0.4956989976629868, 0.027140453298621, 4.55992321920163, 0.5123856245597432, 0.0291050377712471, 4.7064273940121915, 0.3449792158353394, 0.0289411850209523, 4.79352556015067, 0.8545708094657898, 0.0254064967613744, 4.964058288292, 0.43859104866668, 0.0297855630196205, 5.386198964933823, 0.4745074954774726, -0.0050934436447581, 5.439170348193595, 0.973072358186116, 0.0179382859317027, 2.5654002423155875, -0.0107645433969503, 0.0073504698857128, 3.8494458799235325, 0.2842230077531512, 0.0117092503246141, 5.189315660270913]|2033322.2500000000000000|      0.25000000|[1011, 336, 2, 23]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[0.9791111296127636, 0.0300713551455942, 1.8869536881894184, 0.0268634751800397, 0.013047853075508, 1.999204530978056, 0.414501354196536, 0.0014203257290397, 2.1019004637790695, 0.7870288436059003, 0.0299853265101336, 2.150222003596497, 0.1940499034571985, 0.0243634959861289, 2.231806470568799, 2.6919750695315416, 0.024340291322383, 2.2641850807082236, 0.8251196039217675, 0.0085808526123228, 2.3905122746531173, 2.265853033739769, 0.0218461495836919, 2.486639242634454, 14.369763620893618, 0.0853956765768763, 2.5398166694348414, 12.162121365642427, 0.0533208303667519, 2.72756278653654, 0.27906481477085, 0.0066768092596084, 2.940175588267315, 0.2247257788488477, 0.021034459466102, 3.0006351472102497, 1.183472743896095, 0.0045382698310613, 3.1252502882193123, 0.1688297615275881, -0.0116577011975737, 3.2301807390620123, 0.1103939988075731, 0.0247004368820933, 3.2603378364069338, 3.743190830025736, 0.0425343521523717, 3.4041582688971044, 0.8143640941225139, 0.039303680908858, 3.6570339774884393, 0.1617040897829975, 0.0048883035686137, 3.6856960479538943, 0.4134529853369225, 0.0070670073068025, 3.812562405429175, 0.9512945876632658, 0.0486625687308919, 3.9733399776370972, 0.284985112549614, 0.0237608688226856, 4.053985844535775, 2.079728455514966, 0.026621451742149, 4.183794097432664, 1.9289225680750524, 0.0148935888606387, 4.450245972645603, 1.5124974634736554, 0.0041983195246806, 4.556046023165277, 0.4956989976629868, 0.027140453298621, 4.55992321920163, 0.5123856245597432, 0.0291050377712471, 4.7064273940121915, 0.3449792158353394, 0.0289411850209523, 4.79352556015067, 0.8545708094657898, 0.0254064967613744, 4.964058288292, 0.43859104866668, 0.0297855630196205, 5.386198964933823, 0.4745074954774726, -0.0050934436447581, 5.439170348193595, 0.973072358186116, 0.0179382859317027, 2.5654002423155875, -0.0107645433969503, 0.0073504698857128, 3.8494458799235325, 0.2842230077531512, 0.0117092503246141, 5.189315660270913]|2033322.2500000000000000|      0.12500000|[1155, 384, 3, 27]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[0.9791111296127636, 0.0300713551455942, 1.8869536881894184, 0.0268634751800397, 0.013047853075508, 1.999204530978056, 0.414501354196536, 0.0014203257290397, 2.1019004637790695, 0.7870288436059003, 0.0299853265101336, 2.150222003596497, 0.1940499034571985, 0.0243634959861289, 2.231806470568799, 2.6919750695315416, 0.024340291322383, 2.2641850807082236, 0.8251196039217675, 0.0085808526123228, 2.3905122746531173, 2.265853033739769, 0.0218461495836919, 2.486639242634454, 14.369763620893618, 0.0853956765768763, 2.5398166694348414, 12.162121365642427, 0.0533208303667519, 2.72756278653654, 0.27906481477085, 0.0066768092596084, 2.940175588267315, 0.2247257788488477, 0.021034459466102, 3.0006351472102497, 1.183472743896095, 0.0045382698310613, 3.1252502882193123, 0.1688297615275881, -0.0116577011975737, 3.2301807390620123, 0.1103939988075731, 0.0247004368820933, 3.2603378364069338, 3.743190830025736, 0.0425343521523717, 3.4041582688971044, 0.8143640941225139, 0.039303680908858, 3.6570339774884393, 0.1617040897829975, 0.0048883035686137, 3.6856960479538943, 0.4134529853369225, 0.0070670073068025, 3.812562405429175, 0.9512945876632658, 0.0486625687308919, 3.9733399776370972, 0.284985112549614, 0.0237608688226856, 4.053985844535775, 2.079728455514966, 0.026621451742149, 4.183794097432664, 1.9289225680750524, 0.0148935888606387, 4.450245972645603, 1.5124974634736554, 0.0041983195246806, 4.556046023165277, 0.4956989976629868, 0.027140453298621, 4.55992321920163, 0.5123856245597432, 0.0291050377712471, 4.7064273940121915, 0.3449792158353394, 0.0289411850209523, 4.79352556015067, 0.8545708094657898, 0.0254064967613744, 4.964058288292, 0.43859104866668, 0.0297855630196205, 5.386198964933823, 0.4745074954774726, -0.0050934436447581, 5.439170348193595, 0.973072358186116, 0.0179382859317027, 2.5654002423155875, -0.0107645433969503, 0.0073504698857128, 3.8494458799235325, 0.2842230077531512, 0.0117092503246141, 5.189315660270913]|2033322.2500000000000000|      0.06250000|[1301, 432, 5, 32]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
