k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9659592107607948, -1.081216994160581, -0.8124760532545032, -0.914739833230787, -0.6850850861486801, -1.1262660086788934, -0.9577194542436698, -0.9443399234940293, -0.9318732571100284, -1.0114905584387621, -0.8165568853386562, -1.0357640030875137, -0.7432802021845641, -1.0020124986230317, -0.9461931159956338, -1.0050295930392252, -0.9011051273232614, -0.9801407673922002, -1.0244629905657892, -0.9032226761123449, -1.0918558775307443, -0.9130564606469824, -0.9318324574117516, -1.0022028423697509, -0.9972564729040008, -1.029241863090495, -1.0678732352485465, -0.8560708339133729, -0.839937923350797, -0.9960441691620355, -0.9774091599587806, -0.8693931831008059, -1.0267319219894409, -0.9487628450998641, -0.8489388967553838, -0.9533406680099414, -1.0384013590887329, -0.9652375453245133, -0.9422534833182854, -1.1936494226492658, -0.9412200093999347, -0.933714564903549, -0.761031333291746, -0.9026457544600834, -1.037873297511127, -1.1211782387324745, -0.8818836843807845, -0.910303622288121, -0.8800520503449437, -1.072260813715612, -0.8568169187835668, -0.970745224751959, -0.85947299240137, -1.005011011391905, -0.86595121388706, -0.8484575650696153, -0.8911269966870382, -0.8522484779994595, -0.9216479367804165, -1.0900742432591748, -1.0036604622595542, -0.8582605503704146, -0.8282475778209476, -1.0417551841044626, -1.033367336667144, -1.0170803185956347, -0.9010553084783376, -0.8764235032639962, -1.042180020602253, -0.9826028709434709, -0.9383132920656294, -0.9532605673007237, -0.8515952509979219, -0.9508837195599785, -0.9169053312150168, -1.0065596290164172, -0.9853292656399475, -1.052875160138009, -0.8757573626554263, -1.0090463244628616, -0.974628099957587, -0.8331354251659965, -1.0338710869667065, -0.9382999763177714, -0.8653192741218785, -0.7968313520280835, -1.1207446288573082, -1.0320431103370304, -0.8985180547331321, -1.0356815805658421, -0.9659008322837981, -0.9626814977888547, -0.9166210370068129, -1.0299852316633573, -1.0206226643435339, -0.9074520333628643, -1.0326361192525046, -1.0281705978940123]|22394.9140625000000000|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-1.0603288310693084, -1.0868292695988275, -0.7773018335147789, -1.0624800722516956, -0.725308080186072, -1.1071062517228585, -0.9615335810596953, -0.5961467679257484, -0.8120494583036318, -0.9002366433469938, -0.6606672875286997, -0.8153581426923524, -0.5672715504999205, -0.8860440693946607, -0.7878245796131589, -0.5602641318182908, -0.7298450083799839, -0.7899477944485466, -0.624580778718075, -0.8286709915231822, -0.943231562767969, -0.6083410699469651, -0.6540974542544408, -0.9286094563540206, -1.297315435725931, -1.09676219579992, -0.9010790650559406, -0.7351304519773616, -0.8855728918213214, -1.0374384271654968, -1.0225637457483345, -0.8751658667332097, -1.2447031796111196, -1.1420290802038569, -0.6333078697304773, -1.137809655840828, -1.0994886637275667, -0.7881164238308205, -1.0474313215564472, -0.9598607083701528, -0.5593153092445308, -0.9011108494119706, -1.115458160654917, -0.727971672509667, -0.6998115494228945, -1.0699093838671228, -0.5667081321566159, -0.8905283160693178, -1.0767123687719882, -0.8918417313934719, -1.0590751010154145, -0.6923104983179353, -0.7322349339355021, -1.0990678468683788, -0.8686829136043684, -0.4965277616092028, -1.2250183285119178, -0.481720573505843, -0.6665367101553057, -1.139103197161412, -0.8737132773110869, -0.6044910950103186, -0.8764029195576607, -0.9733499433456613, -0.8150907694343448, -1.316436421750303, -1.2388860092789309, -0.7919966616152293, -0.9377550075380693, -0.6240607997312293, -1.1944096747262503, -0.7639698906819512, -1.042760102484814, -0.8677637073555821, -1.1223716264923107, -0.9002355840132898, -0.9670302757688258, -1.202167639130941, -1.0215842000079733, -0.7328204823173051, -0.7508367736105757, -0.378321627058906, -0.9268855398264864, -0.9698294295311177, -0.6275408187773598, -0.7874157241653984, -1.1350231249229925, -1.2166439705076117, -0.8377179199576964, -0.8644723887434476, -0.6386003063949486, -0.9558403381966666, -1.0124781536506027, -1.0195683845818422, -0.6886013163460529, -0.9078165813236185, -1.0284279904194626, -0.8259897309837628]|17099.5332031250000000|      4.00000000|[193, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-1.0603288310693084, -1.0868292695988275, -0.7773018335147789, -1.0624800722516956, -0.725308080186072, -1.1071062517228585, -0.9615335810596953, -0.5961467679257484, -0.8120494583036318, -0.9002366433469938, -0.6606672875286997, -0.8153581426923524, -0.5672715504999205, -0.8860440693946607, -0.7878245796131589, -0.5602641318182908, -0.7298450083799839, -0.7899477944485466, -0.624580778718075, -0.8286709915231822, -0.943231562767969, -0.6083410699469651, -0.6540974542544408, -0.9286094563540206, -1.297315435725931, -1.09676219579992, -0.9010790650559406, -0.7351304519773616, -0.8855728918213214, -1.0374384271654968, -1.0225637457483345, -0.8751658667332097, -1.2447031796111196, -1.1420290802038569, -0.6333078697304773, -1.137809655840828, -1.0994886637275667, -0.7881164238308205, -1.0474313215564472, -0.9598607083701528, -0.5593153092445308, -0.9011108494119706, -1.115458160654917, -0.727971672509667, -0.6998115494228945, -1.0699093838671228, -0.5667081321566159, -0.8905283160693178, -1.0767123687719882, -0.8918417313934719, -1.0590751010154145, -0.6923104983179353, -0.7322349339355021, -1.0990678468683788, -0.8686829136043684, -0.4965277616092028, -1.2250183285119178, -0.481720573505843, -0.6665367101553057, -1.139103197161412, -0.8737132773110869, -0.6044910950103186, -0.8764029195576607, -0.9733499433456613, -0.8150907694343448, -1.316436421750303, -1.2388860092789309, -0.7919966616152293, -0.9377550075380693, -0.6240607997312293, -1.1944096747262503, -0.7639698906819512, -1.042760102484814, -0.8677637073555821, -1.1223716264923107, -0.9002355840132898, -0.9670302757688258, -1.202167639130941, -1.0215842000079733, -0.7328204823173051, -0.7508367736105757, -0.378321627058906, -0.9268855398264864, -0.9698294295311177, -0.6275408187773598, -0.7874157241653984, -1.1350231249229925, -1.2166439705076117, -0.8377179199576964, -0.8644723887434476, -0.6386003063949486, -0.9558403381966666, -1.0124781536506027, -1.0195683845818422, -0.6886013163460529, -0.9078165813236185, -1.0284279904194626, -0.8259897309837628]|17099.5332031250000000|      2.00000000|[337, 112, 1, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-1.094397005918232, -0.7378373596378919, -0.6558247666886708, -0.8854447816636548, -0.7175059391475606, -0.8036857117645941, -0.9462530806183702, -0.3870445723402074, -0.5164666069461129, -0.6151170739611853, -0.5681195380156062, -0.6723776983614328, -0.7874694203323291, -0.7114621691166507, -0.7619950255927441, -0.5936106406108534, -0.0972547047067746, -0.9460145847954461, -0.7316087699137819, -0.7942870062262483, -1.3387882561010545, -0.6207204206645137, -0.778155165704608, -1.144971990076959, -1.5460545391168474, -0.7950423643405217, -0.8060036667339106, -0.7542545770639936, -0.5445363952606714, -0.9527292258669495, -0.8416976894701632, -0.8093568079954685, -1.0026401094614936, -0.9356076581674949, -0.701230211151626, -1.1648566686523687, -0.9909127015643037, -0.5052718753377775, -1.2321017784012585, -1.1063391469934574, -0.780559433400056, -0.7985224408941712, -0.941068241430126, -0.5462319797371307, -0.8774111089582665, -1.2706114721741166, -0.4982503679579964, -1.0383302920395963, -1.0156457393384137, -0.8384381359451156, -0.893069838189392, -0.5303218905602779, -0.3128798235883293, -0.9713459655653451, -0.871920380923981, -0.393893735984496, -1.3265625685812013, -0.3816117703882673, -0.7605802384938176, -0.8980603422827765, -0.8785193528003163, -0.6493610149300275, -0.9705246179119857, -0.5789614743543281, -1.0074403988124994, -1.4149237094327123, -0.8819746736267191, -1.0622660919644036, -1.0185782911870938, -0.8519201333070644, -0.718971531950828, -0.6465480863996899, -0.8776677368935177, -0.766805922150787, -0.7571744583467226, -0.9418340390665461, -0.689264283003661, -1.05429088294695, -0.9649306023082558, -0.7809768031744622, -0.8805768758912882, -0.3408984288309241, -0.7355340841553195, -0.881380580207929, -0.5923770678570333, -0.7832331699361086, -1.063034451726305, -1.0063485575661117, -0.6197441919571915, -0.704066453581922, -0.689130105905885, -0.5776529055922672, -0.888105743248887, -1.1094509643188162, -0.3289954398265564, -0.961781211348568, -0.8271577644938857, -0.5182576049926237]|12651.9365234375000000|      4.00000000|[434, 144, 1, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-1.094397005918232, -0.7378373596378919, -0.6558247666886708, -0.8854447816636548, -0.7175059391475606, -0.8036857117645941, -0.9462530806183702, -0.3870445723402074, -0.5164666069461129, -0.6151170739611853, -0.5681195380156062, -0.6723776983614328, -0.7874694203323291, -0.7114621691166507, -0.7619950255927441, -0.5936106406108534, -0.0972547047067746, -0.9460145847954461, -0.7316087699137819, -0.7942870062262483, -1.3387882561010545, -0.6207204206645137, -0.778155165704608, -1.144971990076959, -1.5460545391168474, -0.7950423643405217, -0.8060036667339106, -0.7542545770639936, -0.5445363952606714, -0.9527292258669495, -0.8416976894701632, -0.8093568079954685, -1.0026401094614936, -0.9356076581674949, -0.701230211151626, -1.1648566686523687, -0.9909127015643037, -0.5052718753377775, -1.2321017784012585, -1.1063391469934574, -0.780559433400056, -0.7985224408941712, -0.941068241430126, -0.5462319797371307, -0.8774111089582665, -1.2706114721741166, -0.4982503679579964, -1.0383302920395963, -1.0156457393384137, -0.8384381359451156, -0.893069838189392, -0.5303218905602779, -0.3128798235883293, -0.9713459655653451, -0.871920380923981, -0.393893735984496, -1.3265625685812013, -0.3816117703882673, -0.7605802384938176, -0.8980603422827765, -0.8785193528003163, -0.6493610149300275, -0.9705246179119857, -0.5789614743543281, -1.0074403988124994, -1.4149237094327123, -0.8819746736267191, -1.0622660919644036, -1.0185782911870938, -0.8519201333070644, -0.718971531950828, -0.6465480863996899, -0.8776677368935177, -0.766805922150787, -0.7571744583467226, -0.9418340390665461, -0.689264283003661, -1.05429088294695, -0.9649306023082558, -0.7809768031744622, -0.8805768758912882, -0.3408984288309241, -0.7355340841553195, -0.881380580207929, -0.5923770678570333, -0.7832331699361086, -1.063034451726305, -1.0063485575661117, -0.6197441919571915, -0.704066453581922, -0.689130105905885, -0.5776529055922672, -0.888105743248887, -1.1094509643188162, -0.3289954398265564, -0.961781211348568, -0.8271577644938857, -0.5182576049926237]|12651.9365234375000000|      2.00000000|[578, 192, 1, 13]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.678646637685172, -0.8184923682819654, -0.4494413331823585, -0.8571164791453896, -0.4985575102895867, -0.8900963017996372, -1.1324594128004035, -0.3666914402459965, -0.5294662925048802, -0.4465759097074531, -0.5178400255176285, -0.8924801539750196, -0.8889025321141667, -0.823144314802632, -0.7316952572659283, -0.4870003369038, -0.3608079502913975, -0.6313587041508153, -0.8059865834072927, -0.5737257129292533, -1.4849976997994385, -0.6921250640412915, -0.6787685076097133, -1.4154668024383528, -1.5801160617697791, -0.5204802833598848, -0.6349133001034204, -0.9946551824298003, -0.4751157835315801, -1.2351504795140904, -0.5851242618551402, -0.5143472896794662, -0.6923827760230006, -1.1140512915675287, -0.6310249825004619, -1.0807308558808744, -0.5749756305164448, -0.4107669958136533, -1.3547962484756364, -1.0527306879103806, -0.4925485761410419, -0.8346341652106744, -0.8867180934183905, -0.2104171501524568, -1.158980020191141, -0.8901900714560012, -0.307807557733514, -1.090716097575015, -0.9723201890797325, -0.9328712862984556, -0.9067075181062648, -0.4937161396820217, -0.4219158437459729, -1.0909272002865538, -0.6540490236024924, -0.1756186871372095, -1.2413679428150317, -0.4740868137625226, -0.8033865711889125, -0.862770172358673, -0.8733553815472205, -0.3648888213294205, -1.0327090968962918, -0.4675872154327025, -0.8775205639825063, -1.2403996878082912, -0.6753816191706776, -0.6264001099586134, -1.0197503633153704, -1.0199942266388007, -0.8935893643423908, -0.5288891992594813, -1.2645312950922372, -0.2468549068321387, -0.9923723506925998, -0.7857141721435278, -0.4981388372812683, -1.4229467028650362, -1.015062249375829, -0.7529125494924701, -0.7830654727496926, 0.016772422223281, -0.4290803378637762, -0.9243729326035345, -0.8077919620238543, -0.6101605826206629, -0.865856209474632, -0.8965433978032793, -0.5894971282669612, -0.5640939755097438, -0.6563831923214487, -0.9456186288491444, -0.6235620766559621, -1.008531908345133, -0.554791149382824, -0.6412901112620879, -0.847775331272686, -0.5986480467538473]|9881.0537246801177389|      4.00000000|[674, 224, 2, 16]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       7|[-0.678646637685172, -0.8184923682819654, -0.4494413331823585, -0.8571164791453896, -0.4985575102895867, -0.8900963017996372, -1.1324594128004035, -0.3666914402459965, -0.5294662925048802, -0.4465759097074531, -0.5178400255176285, -0.8924801539750196, -0.8889025321141667, -0.823144314802632, -0.7316952572659283, -0.4870003369038, -0.3608079502913975, -0.6313587041508153, -0.8059865834072927, -0.5737257129292533, -1.4849976997994385, -0.6921250640412915, -0.6787685076097133, -1.4154668024383528, -1.5801160617697791, -0.5204802833598848, -0.6349133001034204, -0.9946551824298003, -0.4751157835315801, -1.2351504795140904, -0.5851242618551402, -0.5143472896794662, -0.6923827760230006, -1.1140512915675287, -0.6310249825004619, -1.0807308558808744, -0.5749756305164448, -0.4107669958136533, -1.3547962484756364, -1.0527306879103806, -0.4925485761410419, -0.8346341652106744, -0.8867180934183905, -0.2104171501524568, -1.158980020191141, -0.8901900714560012, -0.307807557733514, -1.090716097575015, -0.9723201890797325, -0.9328712862984556, -0.9067075181062648, -0.4937161396820217, -0.4219158437459729, -1.0909272002865538, -0.6540490236024924, -0.1756186871372095, -1.2413679428150317, -0.4740868137625226, -0.8033865711889125, -0.862770172358673, -0.8733553815472205, -0.3648888213294205, -1.0327090968962918, -0.4675872154327025, -0.8775205639825063, -1.2403996878082912, -0.6753816191706776, -0.6264001099586134, -1.0197503633153704, -1.0199942266388007, -0.8935893643423908, -0.5288891992594813, -1.2645312950922372, -0.2468549068321387, -0.9923723506925998, -0.7857141721435278, -0.4981388372812683, -1.4229467028650362, -1.015062249375829, -0.7529125494924701, -0.7830654727496926, 0.016772422223281, -0.4290803378637762, -0.9243729326035345, -0.8077919620238543, -0.6101605826206629, -0.865856209474632, -0.8965433978032793, -0.5894971282669612, -0.5640939755097438, -0.6563831923214487, -0.9456186288491444, -0.6235620766559621, -1.008531908345133, -0.554791149382824, -0.6412901112620879, -0.847775331272686, -0.5986480467538473]|9881.0537246801177389|      2.00000000|[819, 272, 3, 20]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.613924513414723, -0.6169008679539741, -0.5864519922525198, -0.9515281201412836, -0.2726697422036132, -0.8316346808879963, -1.1444930044663433, -0.6481049094178921, -0.2199055416704148, -0.1527539733438277, -0.6484353963603693, -0.7406902219018259, -0.8647270781843929, -0.6007106321148152, -0.8183815844482318, -0.4797528923388077, 0.0116188761823068, -0.5394049265387358, -0.8709823658165385, -0.744381920139116, -1.3206532806701465, -0.5872013467688928, -0.7597997247448562, -1.613188208925039, -0.9175859969763706, -0.424286944451505, -0.7367851254686658, -1.0640562320001983, -0.0875921192056461, -1.1326781981555807, -0.6649848593099935, -0.5018907254848741, -0.7734426564369401, -1.0358978730215553, -0.6606980718152896, -1.0492022022801915, -0.3013475986359089, -0.4796538193394088, -1.218883935441332, -0.6666831123545551, -0.3611657167117045, -1.0511745843823381, -0.8051444607567533, -0.0039819873817828, -1.058455646219495, -0.8281862182797819, -0.2585584470846337, -1.3027175953128007, -1.1932282520943749, -1.0432006155667362, -1.2796213972676949, -0.3417724020376617, -0.451910306229518, -1.152635800064704, -0.3305945563038139, -0.1822300082399814, -1.0479501794091635, -0.5997510671420373, -0.6725858860559197, -0.8959228012305492, -0.8377560837111573, -0.1484677161863735, -1.1018246380433487, -0.5774815336223681, -0.6487985040762398, -1.1195143817991626, -0.7379435511800988, -0.6123909668466231, -0.6938008577112176, -1.227736276631289, -0.4516604999966379, -0.6164418003724133, -1.1831585345661288, -0.0357025551533472, -0.9674916030092146, -0.602632796956612, -0.3614465326530657, -1.2857512216324165, -0.8183449762699591, -0.585717580424878, -0.8613085764974122, -0.0520666516101578, -0.1429282999610007, -0.720944864585146, -0.655212699902187, -0.1858933351337547, -0.8847127084906082, -0.688982083258672, -0.7208646458989221, -0.6950304109281326, -0.8627097785381816, -0.3159860232036262, -0.8270138814693722, -0.8284164980779327, -0.5957908719021824, -0.7309169310226042, -1.245937864198345, -0.6657848898242503]|7134.1768883842487412|      4.00000000|[916, 304, 4, 23]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       9|[-0.613924513414723, -0.6169008679539741, -0.5864519922525198, -0.9515281201412836, -0.2726697422036132, -0.8316346808879963, -1.1444930044663433, -0.6481049094178921, -0.2199055416704148, -0.1527539733438277, -0.6484353963603693, -0.7406902219018259, -0.8647270781843929, -0.6007106321148152, -0.8183815844482318, -0.4797528923388077, 0.0116188761823068, -0.5394049265387358, -0.8709823658165385, -0.744381920139116, -1.3206532806701465, -0.5872013467688928, -0.7597997247448562, -1.613188208925039, -0.9175859969763706, -0.424286944451505, -0.7367851254686658, -1.0640562320001983, -0.0875921192056461, -1.1326781981555807, -0.6649848593099935, -0.5018907254848741, -0.7734426564369401, -1.0358978730215553, -0.6606980718152896, -1.0492022022801915, -0.3013475986359089, -0.4796538193394088, -1.218883935441332, -0.6666831123545551, -0.3611657167117045, -1.0511745843823381, -0.8051444607567533, -0.0039819873817828, -1.058455646219495, -0.8281862182797819, -0.2585584470846337, -1.3027175953128007, -1.1932282520943749, -1.0432006155667362, -1.2796213972676949, -0.3417724020376617, -0.451910306229518, -1.152635800064704, -0.3305945563038139, -0.1822300082399814, -1.0479501794091635, -0.5997510671420373, -0.6725858860559197, -0.8959228012305492, -0.8377560837111573, -0.1484677161863735, -1.1018246380433487, -0.5774815336223681, -0.6487985040762398, -1.1195143817991626, -0.7379435511800988, -0.6123909668466231, -0.6938008577112176, -1.227736276631289, -0.4516604999966379, -0.6164418003724133, -1.1831585345661288, -0.0357025551533472, -0.9674916030092146, -0.602632796956612, -0.3614465326530657, -1.2857512216324165, -0.8183449762699591, -0.585717580424878, -0.8613085764974122, -0.0520666516101578, -0.1429282999610007, -0.720944864585146, -0.655212699902187, -0.1858933351337547, -0.8847127084906082, -0.688982083258672, -0.7208646458989221, -0.6950304109281326, -0.8627097785381816, -0.3159860232036262, -0.8270138814693722, -0.8284164980779327, -0.5957908719021824, -0.7309169310226042, -1.245937864198345, -0.6657848898242503]|7134.1768883842487412|      2.00000000|[1061, 352, 5, 27]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.613924513414723, -0.6169008679539741, -0.5864519922525198, -0.9515281201412836, -0.2726697422036132, -0.8316346808879963, -1.1444930044663433, -0.6481049094178921, -0.2199055416704148, -0.1527539733438277, -0.6484353963603693, -0.7406902219018259, -0.8647270781843929, -0.6007106321148152, -0.8183815844482318, -0.4797528923388077, 0.0116188761823068, -0.5394049265387358, -0.8709823658165385, -0.744381920139116, -1.3206532806701465, -0.5872013467688928, -0.7597997247448562, -1.613188208925039, -0.9175859969763706, -0.424286944451505, -0.7367851254686658, -1.0640562320001983, -0.0875921192056461, -1.1326781981555807, -0.6649848593099935, -0.5018907254848741, -0.7734426564369401, -1.0358978730215553, -0.6606980718152896, -1.0492022022801915, -0.3013475986359089, -0.4796538193394088, -1.218883935441332, -0.6666831123545551, -0.3611657167117045, -1.0511745843823381, -0.8051444607567533, -0.0039819873817828, -1.058455646219495, -0.8281862182797819, -0.2585584470846337, -1.3027175953128007, -1.1932282520943749, -1.0432006155667362, -1.2796213972676949, -0.3417724020376617, -0.451910306229518, -1.152635800064704, -0.3305945563038139, -0.1822300082399814, -1.0479501794091635, -0.5997510671420373, -0.6725858860559197, -0.8959228012305492, -0.8377560837111573, -0.1484677161863735, -1.1018246380433487, -0.5774815336223681, -0.6487985040762398, -1.1195143817991626, -0.7379435511800988, -0.6123909668466231, -0.6938008577112176, -1.227736276631289, -0.4516604999966379, -0.6164418003724133, -1.1831585345661288, -0.0357025551533472, -0.9674916030092146, -0.602632796956612, -0.3614465326530657, -1.2857512216324165, -0.8183449762699591, -0.585717580424878, -0.8613085764974122, -0.0520666516101578, -0.1429282999610007, -0.720944864585146, -0.655212699902187, -0.1858933351337547, -0.8847127084906082, -0.688982083258672, -0.7208646458989221, -0.6950304109281326, -0.8627097785381816, -0.3159860232036262, -0.8270138814693722, -0.8284164980779327, -0.5957908719021824, -0.7309169310226042, -1.245937864198345, -0.6657848898242503]|7134.1768883842487412|      1.00000000|[1206, 400, 5, 30]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
