k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0973820370239604, -0.8344169845764335, -0.8117454621322695, -1.0272191928085037, -0.800380179018529, -0.8429506281402528, -0.8050892407210779, -0.8873636416075033, -0.8699013186250663, -0.9710627991872894, -0.8848914940040645, -0.9371291962772661, -1.0227305308639716, -1.1233018736282074, -0.9433428906746133, -1.0395661941374272, -1.01770995363449, -1.0946198542826824, -1.1638816116619028, -1.0000655337410522, -1.11385961660559, -1.009957254834235, -0.9699868022212323, -1.016724933993586, -0.940446212921377, -1.0062486548945893, -0.8584141749092817, -0.934855843478387, -1.0583901210575843, -0.5099040327968964, -0.9982894372869832, -0.9468732553443868, -1.1458659992236053, -0.727178474531735, -1.0607437267048538, -0.7597702629486945, -1.0039573829638404, -0.7796447236105912, -0.7878025527132135, -1.067049113034032, -1.0249449874623944, -0.8441517159172454, -1.112614028900686, -1.1250552068034434, -0.6916948521623911, -0.9241788425442812, -1.0038970707302495, -1.0483116769509717, -0.9833196386191875, -0.8595328949366488]|63536.3046875000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-1.0973820370239604, -0.8344169845764335, -0.8117454621322695, -1.0272191928085037, -0.800380179018529, -0.8429506281402528, -0.8050892407210779, -0.8873636416075033, -0.8699013186250663, -0.9710627991872894, -0.8848914940040645, -0.9371291962772661, -1.0227305308639716, -1.1233018736282074, -0.9433428906746133, -1.0395661941374272, -1.01770995363449, -1.0946198542826824, -1.1638816116619028, -1.0000655337410522, -1.11385961660559, -1.009957254834235, -0.9699868022212323, -1.016724933993586, -0.940446212921377, -1.0062486548945893, -0.8584141749092817, -0.934855843478387, -1.0583901210575843, -0.5099040327968964, -0.9982894372869832, -0.9468732553443868, -1.1458659992236053, -0.727178474531735, -1.0607437267048538, -0.7597702629486945, -1.0039573829638404, -0.7796447236105912, -0.7878025527132135, -1.067049113034032, -1.0249449874623944, -0.8441517159172454, -1.112614028900686, -1.1250552068034434, -0.6916948521623911, -0.9241788425442812, -1.0038970707302495, -1.0483116769509717, -0.9833196386191875, -0.8595328949366488]|63536.3046875000000000|      1.00000000|[98, 7, 0, 7]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.0749854651083988, -0.8184136777231197, -0.5935539457512454, -1.0341705841607869, -0.8388525085326721, -1.0241080507104348, -0.7402334489553895, -0.9050910123337438, -0.7548956087641606, -0.8580102529687177, -0.7570464496119197, -0.8144797027004135, -1.2116965595322904, -1.1516686708513821, -1.0728422160198732, -0.822466708000271, -1.062520647691995, -1.2113780409097588, -0.9762055956207119, -1.0680672906003998, -1.1307834950326314, -1.2177229695452865, -1.0896894647527353, -0.9595560067230418, -0.901452644574758, -0.9240328722897875, -0.776261111167511, -1.13869296949848, -1.0965603195088063, -0.1834345709134263, -0.8939903779150054, -0.837672235765512, -1.236370335714464, -0.3774450095523141, -0.8198531598130054, -0.7198761379632012, -1.0797161777724675, -0.9489274499224213, -0.6091781591695604, -0.813179786569147, -1.0581330280411272, -0.6668374326929667, -1.0892776384433664, -1.2914102105105836, -0.6341228251771378, -0.9413023435657285, -0.8502787524135393, -0.9419641581131452, -0.9759002263104298, -0.6840567032349592]|51790.0351562500000000|      2.00000000|[126, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-1.0749854651083988, -0.8184136777231197, -0.5935539457512454, -1.0341705841607869, -0.8388525085326721, -1.0241080507104348, -0.7402334489553895, -0.9050910123337438, -0.7548956087641606, -0.8580102529687177, -0.7570464496119197, -0.8144797027004135, -1.2116965595322904, -1.1516686708513821, -1.0728422160198732, -0.822466708000271, -1.062520647691995, -1.2113780409097588, -0.9762055956207119, -1.0680672906003998, -1.1307834950326314, -1.2177229695452865, -1.0896894647527353, -0.9595560067230418, -0.901452644574758, -0.9240328722897875, -0.776261111167511, -1.13869296949848, -1.0965603195088063, -0.1834345709134263, -0.8939903779150054, -0.837672235765512, -1.236370335714464, -0.3774450095523141, -0.8198531598130054, -0.7198761379632012, -1.0797161777724675, -0.9489274499224213, -0.6091781591695604, -0.813179786569147, -1.0581330280411272, -0.6668374326929667, -1.0892776384433664, -1.2914102105105836, -0.6341228251771378, -0.9413023435657285, -0.8502787524135393, -0.9419641581131452, -0.9759002263104298, -0.6840567032349592]|51790.0351562500000000|      1.00000000|[194, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.9950874295097893, -0.5613698813443333, -0.5962450798596006, -0.9347982715202595, -0.6512662076190046, -0.9832864047926818, -0.5342304458908891, -0.9432404267870435, -0.666122409605864, -0.7302493808865894, -0.9217332806042127, -1.1029985009323435, -1.0843095163436456, -1.1092656783727444, -0.9102535948069035, -0.6562413907907348, -1.1256840140339166, -1.0587094445553495, -1.0373246205615727, -1.0396162031240717, -0.77256186495802, -1.352411019045519, -1.0641700271316132, -0.8708822343352609, -1.067909493488976, -0.835871360462408, -0.8361095713037793, -1.0625206922972246, -1.1528351446016194, -0.2733798218969949, -1.0754765238344848, -1.0351131276231682, -1.0369507558346156, -0.3749279466773018, -0.6298790137783652, -0.7498541603262491, -1.1279574385516706, -1.1338202187660018, -0.5495390878876376, -0.9751149171385041, -0.915277419289291, -0.6342263867541234, -0.9723845696125227, -1.0695472912967607, -0.8585499793818046, -0.9404313057517382, -0.9153058996171166, -0.8431857725386498, -0.9653597739059008, -0.5307126640461947]|43575.4921875000000000|      2.00000000|[222, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.9950874295097893, -0.5613698813443333, -0.5962450798596006, -0.9347982715202595, -0.6512662076190046, -0.9832864047926818, -0.5342304458908891, -0.9432404267870435, -0.666122409605864, -0.7302493808865894, -0.9217332806042127, -1.1029985009323435, -1.0843095163436456, -1.1092656783727444, -0.9102535948069035, -0.6562413907907348, -1.1256840140339166, -1.0587094445553495, -1.0373246205615727, -1.0396162031240717, -0.77256186495802, -1.352411019045519, -1.0641700271316132, -0.8708822343352609, -1.067909493488976, -0.835871360462408, -0.8361095713037793, -1.0625206922972246, -1.1528351446016194, -0.2733798218969949, -1.0754765238344848, -1.0351131276231682, -1.0369507558346156, -0.3749279466773018, -0.6298790137783652, -0.7498541603262491, -1.1279574385516706, -1.1338202187660018, -0.5495390878876376, -0.9751149171385041, -0.915277419289291, -0.6342263867541234, -0.9723845696125227, -1.0695472912967607, -0.8585499793818046, -0.9404313057517382, -0.9153058996171166, -0.8431857725386498, -0.9653597739059008, -0.5307126640461947]|43575.4921875000000000|      1.00000000|[290, 21, 0, 21]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.9467388500740771, -0.422459637446294, -0.6574206763042693, -0.8626626302780992, -0.5412495970027612, -1.0714640623595026, -0.5328699419165629, -0.7594555428544094, -0.7117078967757812, -0.7429530890345605, -1.0479614821302654, -0.7940347964970409, -1.2521385335875874, -0.9178969057393667, -0.727092316706264, -0.8200164685304616, -1.172018530838335, -0.8677497476882591, -1.2597161289308851, -0.8981906508623962, -0.7067833332934591, -1.639456396238078, -1.1812695763070216, -0.9299452321443139, -0.9859183209848406, -0.9412168048446062, -0.9724306971930432, -1.01839516719703, -1.085870302040176, -0.2717881077089598, -0.9632316663694374, -1.185786489798026, -0.9158262421090088, -0.400921131003678, -0.6594720816554837, -0.6214514709742913, -1.276149235204485, -0.8456250959239835, -0.4868611188901072, -0.9689370209458977, -0.5439310686583613, -0.6514683420899055, -0.8856261110710476, -0.9982991798293125, -0.5611546524253155, -0.9863886306228469, -0.9684178944267205, -0.86275409994267, -0.9639847927536245, -0.554895600139241]|36112.9843750000000000|      2.00000000|[318, 23, 0, 23]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.9467388500740771, -0.422459637446294, -0.6574206763042693, -0.8626626302780992, -0.5412495970027612, -1.0714640623595026, -0.5328699419165629, -0.7594555428544094, -0.7117078967757812, -0.7429530890345605, -1.0479614821302654, -0.7940347964970409, -1.2521385335875874, -0.9178969057393667, -0.727092316706264, -0.8200164685304616, -1.172018530838335, -0.8677497476882591, -1.2597161289308851, -0.8981906508623962, -0.7067833332934591, -1.639456396238078, -1.1812695763070216, -0.9299452321443139, -0.9859183209848406, -0.9412168048446062, -0.9724306971930432, -1.01839516719703, -1.085870302040176, -0.2717881077089598, -0.9632316663694374, -1.185786489798026, -0.9158262421090088, -0.400921131003678, -0.6594720816554837, -0.6214514709742913, -1.276149235204485, -0.8456250959239835, -0.4868611188901072, -0.9689370209458977, -0.5439310686583613, -0.6514683420899055, -0.8856261110710476, -0.9982991798293125, -0.5611546524253155, -0.9863886306228469, -0.9684178944267205, -0.86275409994267, -0.9639847927536245, -0.554895600139241]|36112.9843750000000000|      1.00000000|[385, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-1.0481006187548818, -0.1239889516393573, -0.7075757948047656, -0.8148613637896244, -0.5302477987914777, -0.9453818906498563, -0.6120208819096441, -0.37356745976308, -0.6198421386111188, -0.7342177532725721, -1.2378220006238991, -0.7689191238396129, -1.0933451982178266, -1.0761819059292435, -0.7656898537575099, -0.7411909967030067, -1.037787614565048, -0.9438786269831189, -1.227312561386666, -0.816612504163301, -0.6140695665934995, -1.6265480321207235, -0.987992930409817, -0.6806932952497853, -1.0355417069595034, -0.6757438180717646, -1.0516233833426858, -1.210524622104544, -0.9940483578740601, -0.1029350557621503, -0.9900040131046501, -1.0730307902003138, -0.928672000071497, -0.2703340275265382, -0.6291630122437842, -0.4934613036478063, -1.371931291935084, -0.6925189278360574, -0.2377281524295508, -0.9888205670077693, -0.5893104878994908, -0.3924600231778347, -0.8701269559238074, -0.8199403004829672, -0.6174334729586911, -0.7475723551118711, -0.8717915903012524, -0.9717988312998201, -0.9605037357088785, -0.5002256819597338]|32571.1640625000000000|      2.00000000|[413, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-1.0481006187548818, -0.1239889516393573, -0.7075757948047656, -0.8148613637896244, -0.5302477987914777, -0.9453818906498563, -0.6120208819096441, -0.37356745976308, -0.6198421386111188, -0.7342177532725721, -1.2378220006238991, -0.7689191238396129, -1.0933451982178266, -1.0761819059292435, -0.7656898537575099, -0.7411909967030067, -1.037787614565048, -0.9438786269831189, -1.227312561386666, -0.816612504163301, -0.6140695665934995, -1.6265480321207235, -0.987992930409817, -0.6806932952497853, -1.0355417069595034, -0.6757438180717646, -1.0516233833426858, -1.210524622104544, -0.9940483578740601, -0.1029350557621503, -0.9900040131046501, -1.0730307902003138, -0.928672000071497, -0.2703340275265382, -0.6291630122437842, -0.4934613036478063, -1.371931291935084, -0.6925189278360574, -0.2377281524295508, -0.9888205670077693, -0.5893104878994908, -0.3924600231778347, -0.8701269559238074, -0.8199403004829672, -0.6174334729586911, -0.7475723551118711, -0.8717915903012524, -0.9717988312998201, -0.9605037357088785, -0.5002256819597338]|32571.1640625000000000|      1.00000000|[481, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
