k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5535083598441393, 0.1301214032899466, 1.900266105480021, 0.5725831481716205, 0.1213183876502095, 2.018126944972237, 1.3767261797833361, 0.0740360282855445, 2.17673075970521, 0.0229160848147057, 0.1501287384930459, 2.0730985867852727, 1.2126431544989476, 0.0714830575517133, 2.3363869551671983, 0.1592926025913857, 0.1449780972790451, 2.460181103402885, 1.284971311497942, -0.031750752497932, 2.1834413109318196, 4.371713810266404, 0.1076593115754918, 2.6537959827390325, 0.6820317762196928, -0.0452807267357794, 2.551134986630348, 4.239528297211697, 0.1643639981466289, 2.4722626947155124, 0.1232625852971242, 0.0499227828014851, 3.0070903998647887, 0.1736248974873019, 0.212749138970295, 3.1238322669585314, 0.8299229155493292, 0.1142779477724022, 3.2143094259959595, 0.2053415051935267, 0.0152587057065585, 3.267503769794946, -0.1229972016586421, -0.1758000417991924, 3.239325977960776, 1.3289018451872026, 0.069711024380701, 3.38172755758152, 0.3375171268721896, -0.1140869109444215, 3.514410457945877, -0.115668205662848, 0.1801570518918039, 3.6798831085339847, -0.0727495540346311, 0.031508194787218, 3.9522943109830213, 0.3477381842606228, -0.0454688931190741, 4.112436549017802, 0.2077867012617668, -0.0732016161115917, 3.95645328666379, 0.8136907794261568, -0.1571685692184722, 4.12877362070816, 0.9346375080209849, 0.1855546620720161, 4.463145734667029, 0.6576229704124636, 0.1200587562979469, 4.5083352171143485, 0.2903261008887932, 0.1098995129485999, 4.674344931549662, 0.4555993894358987, -0.0077042603492219, 4.599625220488707, 0.1468484795249229, -0.0492197319757871, 4.629290132065439, 0.3141557307068424, -0.1250607096474119, 4.993450814072508, 0.2701070196290191, -0.0183443408265119, 5.286140136338357, 0.1934812548504703, -0.002060746184809, 5.400016396621785, -0.0424672222865701, 0.1026030963615497, 2.7023220651938344, 0.0290924642529941, 0.0064136616958596, 3.9021949101960858, 0.1751467904480337, 0.0762602164155141, 5.410673517706824]|112906.4765625000000000|      2.00000000|[505, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | iterate success | actual_k=8
       2|[0.5535083598441393, 0.1301214032899466, 1.900266105480021, 0.5725831481716205, 0.1213183876502095, 2.018126944972237, 1.3767261797833361, 0.0740360282855445, 2.17673075970521, 0.0229160848147057, 0.1501287384930459, 2.0730985867852727, 1.2126431544989476, 0.0714830575517133, 2.3363869551671983, 0.1592926025913857, 0.1449780972790451, 2.460181103402885, 1.284971311497942, -0.031750752497932, 2.1834413109318196, 4.371713810266404, 0.1076593115754918, 2.6537959827390325, 0.6820317762196928, -0.0452807267357794, 2.551134986630348, 4.239528297211697, 0.1643639981466289, 2.4722626947155124, 0.1232625852971242, 0.0499227828014851, 3.0070903998647887, 0.1736248974873019, 0.212749138970295, 3.1238322669585314, 0.8299229155493292, 0.1142779477724022, 3.2143094259959595, 0.2053415051935267, 0.0152587057065585, 3.267503769794946, -0.1229972016586421, -0.1758000417991924, 3.239325977960776, 1.3289018451872026, 0.069711024380701, 3.38172755758152, 0.3375171268721896, -0.1140869109444215, 3.514410457945877, -0.115668205662848, 0.1801570518918039, 3.6798831085339847, -0.0727495540346311, 0.031508194787218, 3.9522943109830213, 0.3477381842606228, -0.0454688931190741, 4.112436549017802, 0.2077867012617668, -0.0732016161115917, 3.95645328666379, 0.8136907794261568, -0.1571685692184722, 4.12877362070816, 0.9346375080209849, 0.1855546620720161, 4.463145734667029, 0.6576229704124636, 0.1200587562979469, 4.5083352171143485, 0.2903261008887932, 0.1098995129485999, 4.674344931549662, 0.4555993894358987, -0.0077042603492219, 4.599625220488707, 0.1468484795249229, -0.0492197319757871, 4.629290132065439, 0.3141557307068424, -0.1250607096474119, 4.993450814072508, 0.2701070196290191, -0.0183443408265119, 5.286140136338357, 0.1934812548504703, -0.002060746184809, 5.400016396621785, -0.0424672222865701, 0.1026030963615497, 2.7023220651938344, 0.0290924642529941, 0.0064136616958596, 3.9021949101960858, 0.1751467904480337, 0.0762602164155141, 5.410673517706824]|112906.4765625000000000|      1.00000000|[1123, 160, 2, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 450 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 506 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.5535083598441393, 0.1301214032899466, 1.900266105480021, 0.5725831481716205, 0.1213183876502095, 2.018126944972237, 1.3767261797833361, 0.0740360282855445, 2.17673075970521, 0.0229160848147057, 0.1501287384930459, 2.0730985867852727, 1.2126431544989476, 0.0714830575517133, 2.3363869551671983, 0.1592926025913857, 0.1449780972790451, 2.460181103402885, 1.284971311497942, -0.031750752497932, 2.1834413109318196, 4.371713810266404, 0.1076593115754918, 2.6537959827390325, 0.6820317762196928, -0.0452807267357794, 2.551134986630348, 4.239528297211697, 0.1643639981466289, 2.4722626947155124, 0.1232625852971242, 0.0499227828014851, 3.0070903998647887, 0.1736248974873019, 0.212749138970295, 3.1238322669585314, 0.8299229155493292, 0.1142779477724022, 3.2143094259959595, 0.2053415051935267, 0.0152587057065585, 3.267503769794946, -0.1229972016586421, -0.1758000417991924, 3.239325977960776, 1.3289018451872026, 0.069711024380701, 3.38172755758152, 0.3375171268721896, -0.1140869109444215, 3.514410457945877, -0.115668205662848, 0.1801570518918039, 3.6798831085339847, -0.0727495540346311, 0.031508194787218, 3.9522943109830213, 0.3477381842606228, -0.0454688931190741, 4.112436549017802, 0.2077867012617668, -0.0732016161115917, 3.95645328666379, 0.8136907794261568, -0.1571685692184722, 4.12877362070816, 0.9346375080209849, 0.1855546620720161, 4.463145734667029, 0.6576229704124636, 0.1200587562979469, 4.5083352171143485, 0.2903261008887932, 0.1098995129485999, 4.674344931549662, 0.4555993894358987, -0.0077042603492219, 4.599625220488707, 0.1468484795249229, -0.0492197319757871, 4.629290132065439, 0.3141557307068424, -0.1250607096474119, 4.993450814072508, 0.2701070196290191, -0.0183443408265119, 5.286140136338357, 0.1934812548504703, -0.002060746184809, 5.400016396621785, -0.0424672222865701, 0.1026030963615497, 2.7023220651938344, 0.0290924642529941, 0.0064136616958596, 3.9021949101960858, 0.1751467904480337, 0.0762602164155141, 5.410673517706824]|112906.4765625000000000|      0.50000000|[1739, 248, 2, 33]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.5535083598441393, 0.1301214032899466, 1.900266105480021, 0.5725831481716205, 0.1213183876502095, 2.018126944972237, 1.3767261797833361, 0.0740360282855445, 2.17673075970521, 0.0229160848147057, 0.1501287384930459, 2.0730985867852727, 1.2126431544989476, 0.0714830575517133, 2.3363869551671983, 0.1592926025913857, 0.1449780972790451, 2.460181103402885, 1.284971311497942, -0.031750752497932, 2.1834413109318196, 4.371713810266404, 0.1076593115754918, 2.6537959827390325, 0.6820317762196928, -0.0452807267357794, 2.551134986630348, 4.239528297211697, 0.1643639981466289, 2.4722626947155124, 0.1232625852971242, 0.0499227828014851, 3.0070903998647887, 0.1736248974873019, 0.212749138970295, 3.1238322669585314, 0.8299229155493292, 0.1142779477724022, 3.2143094259959595, 0.2053415051935267, 0.0152587057065585, 3.267503769794946, -0.1229972016586421, -0.1758000417991924, 3.239325977960776, 1.3289018451872026, 0.069711024380701, 3.38172755758152, 0.3375171268721896, -0.1140869109444215, 3.514410457945877, -0.115668205662848, 0.1801570518918039, 3.6798831085339847, -0.0727495540346311, 0.031508194787218, 3.9522943109830213, 0.3477381842606228, -0.0454688931190741, 4.112436549017802, 0.2077867012617668, -0.0732016161115917, 3.95645328666379, 0.8136907794261568, -0.1571685692184722, 4.12877362070816, 0.9346375080209849, 0.1855546620720161, 4.463145734667029, 0.6576229704124636, 0.1200587562979469, 4.5083352171143485, 0.2903261008887932, 0.1098995129485999, 4.674344931549662, 0.4555993894358987, -0.0077042603492219, 4.599625220488707, 0.1468484795249229, -0.0492197319757871, 4.629290132065439, 0.3141557307068424, -0.1250607096474119, 4.993450814072508, 0.2701070196290191, -0.0183443408265119, 5.286140136338357, 0.1934812548504703, -0.002060746184809, 5.400016396621785, -0.0424672222865701, 0.1026030963615497, 2.7023220651938344, 0.0290924642529941, 0.0064136616958596, 3.9021949101960858, 0.1751467904480337, 0.0762602164155141, 5.410673517706824]|112906.4765625000000000|      0.25000000|[2355, 336, 2, 44]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.5535083598441393, 0.1301214032899466, 1.900266105480021, 0.5725831481716205, 0.1213183876502095, 2.018126944972237, 1.3767261797833361, 0.0740360282855445, 2.17673075970521, 0.0229160848147057, 0.1501287384930459, 2.0730985867852727, 1.2126431544989476, 0.0714830575517133, 2.3363869551671983, 0.1592926025913857, 0.1449780972790451, 2.460181103402885, 1.284971311497942, -0.031750752497932, 2.1834413109318196, 4.371713810266404, 0.1076593115754918, 2.6537959827390325, 0.6820317762196928, -0.0452807267357794, 2.551134986630348, 4.239528297211697, 0.1643639981466289, 2.4722626947155124, 0.1232625852971242, 0.0499227828014851, 3.0070903998647887, 0.1736248974873019, 0.212749138970295, 3.1238322669585314, 0.8299229155493292, 0.1142779477724022, 3.2143094259959595, 0.2053415051935267, 0.0152587057065585, 3.267503769794946, -0.1229972016586421, -0.1758000417991924, 3.239325977960776, 1.3289018451872026, 0.069711024380701, 3.38172755758152, 0.3375171268721896, -0.1140869109444215, 3.514410457945877, -0.115668205662848, 0.1801570518918039, 3.6798831085339847, -0.0727495540346311, 0.031508194787218, 3.9522943109830213, 0.3477381842606228, -0.0454688931190741, 4.112436549017802, 0.2077867012617668, -0.0732016161115917, 3.95645328666379, 0.8136907794261568, -0.1571685692184722, 4.12877362070816, 0.9346375080209849, 0.1855546620720161, 4.463145734667029, 0.6576229704124636, 0.1200587562979469, 4.5083352171143485, 0.2903261008887932, 0.1098995129485999, 4.674344931549662, 0.4555993894358987, -0.0077042603492219, 4.599625220488707, 0.1468484795249229, -0.0492197319757871, 4.629290132065439, 0.3141557307068424, -0.1250607096474119, 4.993450814072508, 0.2701070196290191, -0.0183443408265119, 5.286140136338357, 0.1934812548504703, -0.002060746184809, 5.400016396621785, -0.0424672222865701, 0.1026030963615497, 2.7023220651938344, 0.0290924642529941, 0.0064136616958596, 3.9021949101960858, 0.1751467904480337, 0.0762602164155141, 5.410673517706824]|112906.4765625000000000|      0.12500000|[2972, 424, 3, 56]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 450 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 506 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 562 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[0.5535083598441393, 0.1301214032899466, 1.900266105480021, 0.5725831481716205, 0.1213183876502095, 2.018126944972237, 1.3767261797833361, 0.0740360282855445, 2.17673075970521, 0.0229160848147057, 0.1501287384930459, 2.0730985867852727, 1.2126431544989476, 0.0714830575517133, 2.3363869551671983, 0.1592926025913857, 0.1449780972790451, 2.460181103402885, 1.284971311497942, -0.031750752497932, 2.1834413109318196, 4.371713810266404, 0.1076593115754918, 2.6537959827390325, 0.6820317762196928, -0.0452807267357794, 2.551134986630348, 4.239528297211697, 0.1643639981466289, 2.4722626947155124, 0.1232625852971242, 0.0499227828014851, 3.0070903998647887, 0.1736248974873019, 0.212749138970295, 3.1238322669585314, 0.8299229155493292, 0.1142779477724022, 3.2143094259959595, 0.2053415051935267, 0.0152587057065585, 3.267503769794946, -0.1229972016586421, -0.1758000417991924, 3.239325977960776, 1.3289018451872026, 0.069711024380701, 3.38172755758152, 0.3375171268721896, -0.1140869109444215, 3.514410457945877, -0.115668205662848, 0.1801570518918039, 3.6798831085339847, -0.0727495540346311, 0.031508194787218, 3.9522943109830213, 0.3477381842606228, -0.0454688931190741, 4.112436549017802, 0.2077867012617668, -0.0732016161115917, 3.95645328666379, 0.8136907794261568, -0.1571685692184722, 4.12877362070816, 0.9346375080209849, 0.1855546620720161, 4.463145734667029, 0.6576229704124636, 0.1200587562979469, 4.5083352171143485, 0.2903261008887932, 0.1098995129485999, 4.674344931549662, 0.4555993894358987, -0.0077042603492219, 4.599625220488707, 0.1468484795249229, -0.0492197319757871, 4.629290132065439, 0.3141557307068424, -0.1250607096474119, 4.993450814072508, 0.2701070196290191, -0.0183443408265119, 5.286140136338357, 0.1934812548504703, -0.002060746184809, 5.400016396621785, -0.0424672222865701, 0.1026030963615497, 2.7023220651938344, 0.0290924642529941, 0.0064136616958596, 3.9021949101960858, 0.1751467904480337, 0.0762602164155141, 5.410673517706824]|112906.4765625000000000|      0.06250000|[3588, 512, 4, 68]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.5535083598441393, 0.1301214032899466, 1.900266105480021, 0.5725831481716205, 0.1213183876502095, 2.018126944972237, 1.3767261797833361, 0.0740360282855445, 2.17673075970521, 0.0229160848147057, 0.1501287384930459, 2.0730985867852727, 1.2126431544989476, 0.0714830575517133, 2.3363869551671983, 0.1592926025913857, 0.1449780972790451, 2.460181103402885, 1.284971311497942, -0.031750752497932, 2.1834413109318196, 4.371713810266404, 0.1076593115754918, 2.6537959827390325, 0.6820317762196928, -0.0452807267357794, 2.551134986630348, 4.239528297211697, 0.1643639981466289, 2.4722626947155124, 0.1232625852971242, 0.0499227828014851, 3.0070903998647887, 0.1736248974873019, 0.212749138970295, 3.1238322669585314, 0.8299229155493292, 0.1142779477724022, 3.2143094259959595, 0.2053415051935267, 0.0152587057065585, 3.267503769794946, -0.1229972016586421, -0.1758000417991924, 3.239325977960776, 1.3289018451872026, 0.069711024380701, 3.38172755758152, 0.3375171268721896, -0.1140869109444215, 3.514410457945877, -0.115668205662848, 0.1801570518918039, 3.6798831085339847, -0.0727495540346311, 0.031508194787218, 3.9522943109830213, 0.3477381842606228, -0.0454688931190741, 4.112436549017802, 0.2077867012617668, -0.0732016161115917, 3.95645328666379, 0.8136907794261568, -0.1571685692184722, 4.12877362070816, 0.9346375080209849, 0.1855546620720161, 4.463145734667029, 0.6576229704124636, 0.1200587562979469, 4.5083352171143485, 0.2903261008887932, 0.1098995129485999, 4.674344931549662, 0.4555993894358987, -0.0077042603492219, 4.599625220488707, 0.1468484795249229, -0.0492197319757871, 4.629290132065439, 0.3141557307068424, -0.1250607096474119, 4.993450814072508, 0.2701070196290191, -0.0183443408265119, 5.286140136338357, 0.1934812548504703, -0.002060746184809, 5.400016396621785, -0.0424672222865701, 0.1026030963615497, 2.7023220651938344, 0.0290924642529941, 0.0064136616958596, 3.9021949101960858, 0.1751467904480337, 0.0762602164155141, 5.410673517706824]|112906.4765625000000000|      0.03125000|[4209, 600, 8, 83]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 395 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 509 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 565 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.5528321752217346, 0.1317896229341076, 1.9012539679668485, 0.5725372969808191, 0.1243594706039637, 2.020297186548683, 1.3837596444259892, 0.0716979472237046, 2.1746378221237737, 0.0215162970806785, 0.1555442637522042, 2.0710250394056327, 1.2123370235150164, 0.0754393504354776, 2.337358284744397, 0.1570804227146267, 0.1456706550391176, 2.4610204316995814, 1.2827435406977885, -0.033266938576968, 2.189339377043638, 4.372202247563406, 0.1141086946395996, 2.6545787861712498, 0.6834629387030764, -0.0488917182707606, 2.5541028656632627, 4.243975787187978, 0.1673399297165755, 2.473127514469261, 0.1252791629510051, 0.0542941679560721, 3.008152786036162, 0.1748526730735348, 0.2120510198213797, 3.130171206384256, 0.8276654504526045, 0.1125625359283578, 3.216572773162785, 0.2040405759181665, 0.014622065885418, 3.2707839117921464, -0.1240522494365148, -0.1743417233880391, 3.240370434683841, 1.332063414509067, 0.0704523632266159, 3.3801608376831176, 0.3379847089347777, -0.1115546523483891, 3.5113744173600487, -0.1140153303585915, 0.184219134542399, 3.6761041105250687, -0.0729587728204794, 0.0272026128552161, 3.952563214700244, 0.3448422606268575, -0.0431286927412103, 4.118549646279005, 0.2059561208527538, -0.0720902817266389, 3.9543583781416576, 0.8157846820014546, -0.1585086417568164, 4.127669415508134, 0.9338511160469511, 0.1848395481215143, 4.45894605987531, 0.6539505167123929, 0.1206449388734087, 4.507908287781567, 0.2899872228192281, 0.1093547008681405, 4.672987146987655, 0.4582873307172413, -0.0201386662841389, 4.598671973764997, 0.1443334900284977, -0.0468299335083018, 4.6314679055109655, 0.3108328147324295, -0.1213456128904383, 4.991664480208992, 0.2734959942049824, -0.0150662047693077, 5.285944320443382, 0.1944716482567456, -0.0114974525535495, 5.404071350125995, -0.039665150426208, 0.1097008949445756, 2.7024545336388295, 0.0317314375696973, 0.0084873892542895, 3.9035935635143817, 0.1777574696659443, 0.0745890575529265, 5.412924852630014]|104636.3750000000000000|      0.06250000|[4657, 664, 8, 91]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | iterate success | actual_k=8
       9|[0.5583856020233435, 0.1165484226729766, 1.9013653176634555, 0.5608286275369757, 0.1285673449883467, 2.0203386026993546, 1.3849016779275365, 0.0721183705381721, 2.1709179374755463, 0.0055140748937622, 0.1533965523946673, 2.0789127555730436, 1.204435238928494, 0.084638569714287, 2.3230178742995147, 0.1505968541025008, 0.1485769428892913, 2.4477800441720206, 1.2786165278020702, -0.0398080054617094, 2.1900830327050906, 4.369969063418549, 0.1210149296024896, 2.6627956678790228, 0.693658183891745, -0.0432237908982147, 2.552167604249937, 4.241564652790989, 0.1703810146733348, 2.4748365428368166, 0.1183884007513655, 0.0509117324008779, 2.9982483888619282, 0.1768725076947216, 0.2138110825867337, 3.1294976349680836, 0.8391863198603922, 0.1119256493612428, 3.221383238606329, 0.2057544282349823, 0.0248016119828495, 3.2700176286477265, -0.1282950246360591, -0.1752549928027546, 3.2360231713509973, 1.3309504687748306, 0.0743354225105257, 3.388733582683812, 0.33079389727302, -0.1000896680863968, 3.511539800015523, -0.1208127036862893, 0.1777943702527761, 3.6751868884130134, -0.0720567901594204, 0.0213120741184592, 3.947576281113244, 0.3494235523820903, -0.0350984139337646, 4.122554938704641, 0.2079509472774723, -0.0765087270144651, 3.9551143530840744, 0.8212921895024352, -0.1692744723883662, 4.13915850669922, 0.9332993705626152, 0.1927415138210318, 4.456885425478201, 0.6452751124213737, 0.1287618829273838, 4.5085241050826275, 0.2938266803489274, 0.1074379202509804, 4.671753153564378, 0.4507026978493316, -0.0267096203062453, 4.6053159792624765, 0.1442093263030358, -0.0425511019446509, 4.628969256158166, 0.3234215475728759, -0.1175632535714251, 4.98903882551057, 0.2693434590374952, -0.0280878386684424, 5.289008841675211, 0.1890593961745794, -0.010558623917928, 5.408487107095989, -0.0409482829248471, 0.1069585673156737, 2.6993765553694544, 0.0371203557277361, 0.002320629979309, 3.908395226661808, 0.1752480239761083, 0.0752599256478686, 5.414643603516341]|97588.7578125000000000|      0.12500000|[4769, 680, 8, 93]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.5667386106142195, 0.1082905690482261, 1.9011822868983936, 0.5682466816911884, 0.1392591406993195, 2.0097604948570957, 1.369199575419843, 0.043670478407236, 2.1667772477706984, 0.0135298114747459, 0.1609540596965277, 2.061346718348882, 1.2019325167375758, 0.0687244164265016, 2.308570868833053, 0.1551301147325842, 0.1323276266262359, 2.4748564282768744, 1.28067183549211, -0.0805270216875964, 2.1673910335518927, 4.354931193983563, 0.1386662076651423, 2.6742706571113546, 0.6986161302725511, -0.0458928848339232, 2.5598489517923673, 4.241808494395664, 0.2011381172283601, 2.4674875688847417, 0.1059713885663663, 0.0722976288997569, 3.0027853937283964, 0.1659773994596144, 0.2092459585187292, 3.1373336971879224, 0.8556742187867941, 0.1001110729484728, 3.229598237158504, 0.1836462068586557, 0.0328154342460867, 3.2813208828098785, -0.1408905604034598, -0.1636002463219051, 3.239004819926988, 1.3365441886108949, 0.0835594901701947, 3.3963261968204956, 0.3372871749033959, -0.1138009320255799, 3.509643333425686, -0.1217363520535895, 0.1704195044766629, 3.68127261360246, -0.0838035855373364, 0.0235787377459899, 3.949979112117272, 0.3588678820250487, -0.0409447296030468, 4.104935239981184, 0.2129692393726713, -0.0783580478341613, 3.967182073491877, 0.8163821020266873, -0.1614908938892612, 4.141192766698196, 0.9508209336331744, 0.1950019275819696, 4.451706349843623, 0.6428415243511376, 0.1112078453542965, 4.5102774663521314, 0.2953879306380822, 0.099291493544117, 4.662982841350493, 0.4494073205833414, -0.0573191270293005, 4.607566529447013, 0.1483158465969372, -0.0459985944428342, 4.626363304689271, 0.3028025169029422, -0.129739864321245, 4.995732872030862, 0.2641077661759611, -0.0254112468949628, 5.283995456708706, 0.1892599205333904, -0.0371329753662295, 5.402780105417207, -0.025199825357144, 0.1188592668816338, 2.675355138149772, 0.0215356551063368, -0.0073434533147149, 3.9065465262221903, 0.1767242671859209, 0.0865095012835725, 5.4124734286759475]|89270.2109375000000000|      0.25000000|[5273, 752, 8, 102]                                                        |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | iterate success | actual_k=8
