k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0166376153676927, -0.0134502081419844, 0.0361480165971401, 0.0709094830708331, 0.0864175259554445, 0.0479418768690967, 0.1418701664224428, -0.0444995826695386, 0.1200588109099537, 0.0707640921155204, 0.2887819741846974, 0.151730853482816, 0.1157896411317489, 0.0789805555634308, 0.2705038642025238, 0.2300620615779532, 0.1864365994115126, 0.2289029666211196, 0.1533325307772795, 0.3417985931661023, 0.0542640518818119, 0.4020243504938525, 0.2465054071495132, 0.0646689588155834, 0.2072652103196805, 0.3075999868309308, 0.4118959068316094, 0.2496975729198359, 0.1517028982256975, 0.3364801600619197, 0.2947377667037002, 0.370576431197416, 0.3209156492443189, 0.3082310788554667, 0.4361485021488767, 0.3134445004602326, 0.3690023704356338, 0.5281477972635681, 0.475831299107473, 0.3194743079889095, 0.3029175760052523, 0.3385083969746462, 0.5568188600930635, 0.4716356537677192, 0.43258087214862, 0.4630837945261965, 0.3768525317505585, 0.4270718206550138, 0.6332294762100396, 0.3892258642574315, 0.7074973841711092, 0.416112880219437, 0.4861898427956887, 0.5142517942003934, 0.60121249893429, 0.5176894678877348, 0.7664389719081568, 0.6607974640668011, 0.5910483197974564, 0.5415319292233195, 0.5539812850719524, 0.4532757110740591, 0.7264126627473667, 0.7102105444789639, 0.6856864658565766, 0.5235810588378107, 0.7275519641882991, 0.6965133613351139, 0.7696312424433981, 0.832025450104765, 0.7694731820986009, 0.7905405586521793, 0.7932325733555377, 0.754597929212592, 0.7760342988718941, 0.9385411884578758, 0.8784155805234429, 0.8057998767161813, 0.9122135255797537, 0.767324076052997, 0.7284825185484594, 0.6912740271713516, 0.905783813104953, 0.6313085232562035, 0.8740856909020513, 1.1538255310584418, 0.7871124767927504, 0.971541200130817, 0.9866886148799991, 0.9545573299081678, 0.9908865617628195, 0.7667662767154877, 1.1097881959514735, 0.827466576655597, 1.0367076276539795, 1.0221300307113004, 0.9984109092633405, 1.093808882360534, 1.2452894170504774, 0.9180487735778372]|-88.1558074951171875|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.0166376153676927, -0.0134502081419844, 0.0361480165971401, 0.0709094830708331, 0.0864175259554445, 0.0479418768690967, 0.1418701664224428, -0.0444995826695386, 0.1200588109099537, 0.0707640921155204, 0.2887819741846974, 0.151730853482816, 0.1157896411317489, 0.0789805555634308, 0.2705038642025238, 0.2300620615779532, 0.1864365994115126, 0.2289029666211196, 0.1533325307772795, 0.3417985931661023, 0.0542640518818119, 0.4020243504938525, 0.2465054071495132, 0.0646689588155834, 0.2072652103196805, 0.3075999868309308, 0.4118959068316094, 0.2496975729198359, 0.1517028982256975, 0.3364801600619197, 0.2947377667037002, 0.370576431197416, 0.3209156492443189, 0.3082310788554667, 0.4361485021488767, 0.3134445004602326, 0.3690023704356338, 0.5281477972635681, 0.475831299107473, 0.3194743079889095, 0.3029175760052523, 0.3385083969746462, 0.5568188600930635, 0.4716356537677192, 0.43258087214862, 0.4630837945261965, 0.3768525317505585, 0.4270718206550138, 0.6332294762100396, 0.3892258642574315, 0.7074973841711092, 0.416112880219437, 0.4861898427956887, 0.5142517942003934, 0.60121249893429, 0.5176894678877348, 0.7664389719081568, 0.6607974640668011, 0.5910483197974564, 0.5415319292233195, 0.5539812850719524, 0.4532757110740591, 0.7264126627473667, 0.7102105444789639, 0.6856864658565766, 0.5235810588378107, 0.7275519641882991, 0.6965133613351139, 0.7696312424433981, 0.832025450104765, 0.7694731820986009, 0.7905405586521793, 0.7932325733555377, 0.754597929212592, 0.7760342988718941, 0.9385411884578758, 0.8784155805234429, 0.8057998767161813, 0.9122135255797537, 0.767324076052997, 0.7284825185484594, 0.6912740271713516, 0.905783813104953, 0.6313085232562035, 0.8740856909020513, 1.1538255310584418, 0.7871124767927504, 0.971541200130817, 0.9866886148799991, 0.9545573299081678, 0.9908865617628195, 0.7667662767154877, 1.1097881959514735, 0.827466576655597, 1.0367076276539795, 1.0221300307113004, 0.9984109092633405, 1.093808882360534, 1.2452894170504774, 0.9180487735778372]|-88.1558074951171875|      1.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.0506165873713871, -0.0261764996890553, 0.024976069570221, 0.0001063622629115, 0.081240946552816, -0.1786188812551159, 0.1427408031766564, 0.0078715837023962, 0.0298639183795838, 0.0746602313307593, 0.2712919512668981, 0.1256678789696573, 0.1657363869442385, 0.0423641130492891, 0.4674612899144842, 0.1335091122044114, 0.1905367573620996, 0.1046461493079707, 0.2670795402453617, 0.3842535679636406, 0.1136501300730633, 0.487629283569404, 0.2412376697159853, 0.0904760991824635, 0.2046035452774061, 0.2883413208163812, 0.4364717045016184, 0.2508804912901784, 0.1817738964043606, 0.3155363440830703, 0.3437665471655868, 0.3995433412815625, 0.4214899845375206, 0.4296916605141722, 0.5132413176306752, 0.3145180287064345, 0.099114416195398, 0.4830826086983017, 0.551819645859567, 0.2650892181314674, 0.2817687311442648, 0.2775099173592639, 0.5852070882864484, 0.5319868959184696, 0.6145274112482029, 0.4763479915111573, 0.4319834041335359, 0.5133147893575837, 0.7707797929884406, 0.3595074683318583, 0.7023344511468156, 0.357322310605914, 0.464130186016021, 0.42352015785862, 0.5889792889489449, 0.2781367286339828, 0.6949390288390305, 0.5519635233129738, 0.685418653309609, 0.5755317022705524, 0.587082695419403, 0.4765628179177167, 0.6856868739201382, 0.7277324664810483, 0.4890908624182963, 0.4752198723346205, 0.6616070857104394, 0.6211284775963059, 0.7174930331906202, 0.7841668809935539, 0.7744451890648826, 0.5704116227882211, 0.7485054170738106, 0.690142947351639, 0.9192335646226845, 1.1317351637628121, 0.9620480252033669, 0.9341920045445136, 1.0350647011488847, 0.6739371205884327, 0.8970260899492319, 0.8210347243456686, 0.7616782899575609, 0.7181108434651805, 0.6559588693978058, 1.1888689439789786, 0.6843589358073593, 0.8550984613354093, 1.1621020019723147, 1.091714723357788, 1.0736531126290647, 0.8241432406641084, 1.2170776215959471, 0.7688962079788583, 1.0223794375563993, 1.077655611319287, 1.0402137775120786, 1.2501668224841016, 1.5167226828624936, 0.9813686727791194]|-132.1982727050781250|      2.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[0.1330787253955542, 0.0980258098033027, -0.2902395584852688, -0.0671633416806172, 0.1993922139658487, -0.4404029053280186, 0.0766239017862951, 0.169833668026197, 0.3982206719383138, 0.071461526161935, 0.2378915310079189, 0.2481557444533249, -0.0625514167723475, -0.0346790563701325, 0.4478711327066036, 0.0038297251551819, 0.3144204665897352, -0.0778695648150918, 0.6097506035209038, 0.4959009916465426, 0.0694512584344132, 0.3782922667433925, 0.2034210639764705, 0.5553733531932361, 0.2941848590498412, 0.4866623984648926, 0.0776502447995803, 0.7934323708707276, 0.1534067549043703, 0.2374564087439571, 0.3553444819421687, 0.4169329000622132, 0.4142358063198928, 0.4042344739944537, 0.7190160371482444, 0.3908702124995188, -0.1722246223858919, 0.1456210880323791, 0.645818658951962, 0.4841903722495977, 0.2461939611476146, 0.6531032685130473, 0.6596480380765328, 0.8036124808460993, 0.3582203729565706, 0.3795179488089092, 0.1542528830771092, 0.2239215140068498, 0.9077827254826722, 0.1167225824310242, 0.5322779907602839, 0.6284043079777031, 0.5151556757490631, 0.4921868832300152, 0.6244741361537778, 0.6877764499560155, 0.7114552512737263, 0.8030541208098232, 0.4065778062459288, 0.315827285369374, 0.6006076317785713, 0.5344356187123949, 0.4739980326081493, 0.8278850426789007, 0.153285907315177, 0.5684632966371517, 0.752999282749005, 0.8171695920401489, 0.6280889178169776, 0.4730602904103941, 0.8808260275775865, 0.6839828130414607, 0.8981240238764568, 0.884764448641054, 1.245812504923875, 1.4108827477507795, 0.9190296220306003, 1.2441976875958396, 1.2581488855857241, 0.7887261036769676, 0.791398471101245, 0.841669181774122, 1.2486362144411567, 0.8113932022424089, 0.7600303669575056, 1.3148338325325941, 0.5592801109635199, 1.0807549451898761, 1.0365941000005037, 1.283263496270295, 0.9666772151892138, 0.8945442401184724, 1.4042750301901776, 0.930512634131267, 1.0749916466711853, 1.240290390557354, 0.9718953610181715, 1.4771533562570514, 1.539155652023711, 0.9354753912172636]|-227.2311859130859375|      4.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[0.1752693589867378, 0.2707193722619387, -0.8246789595611854, 0.2533319992070899, 0.6106141012264723, -0.2517306062693752, 0.7085148513631209, -0.2740078681634388, 0.8218072176993749, 0.761379073962889, -0.1592081599489997, -0.1349890376903908, -0.1060892325510561, -0.4192821975583694, 0.4789500456745137, 0.1794436373409412, -0.1258676068690117, -0.9321571226766683, 0.2404012636159217, 0.4291159214847426, -0.0426603770804528, 0.6869201216473948, -0.0482738155138059, -0.08657477233307, 1.1504814262783873, 0.3750233187444644, 0.0607744027552816, 0.9666299769703238, -0.4356991730790095, 0.5774863926485745, 0.0466755504527998, 0.3700063649815459, 0.6334687890178783, 0.9907722519816906, 0.9109107754565111, 0.9421206484010921, -0.3121475629350824, 0.5343646210886777, 0.6263740040263964, 0.5981444232905424, -0.0138480198295868, 0.313698621175139, 0.5969066150939208, 0.8987846937764653, 0.7977051303364424, 0.2845798038276551, -0.4025378616659822, -0.0546493675226271, 1.5919703582653337, 0.2017369716596941, 0.6611694516457358, 0.7422581183706144, 0.0542620535768115, -0.0647408420915019, 1.026798042553026, 0.0946695393106148, 0.1419516850399785, 1.3341124742774704, 0.4425467516504867, 0.3270214805891318, 0.3139320766755575, 0.274529637737066, -0.2371193115720983, 0.8166054319116579, -0.1372257710112462, 0.3422193411135146, 0.5590891683837199, 1.7113211636422092, 0.770300592554856, -0.4949340023074769, 1.2683643644995426, 0.6414327346202757, 1.3433461039552226, 0.541431818375696, 1.7211538069901908, 1.3899667652920662, 1.2268832467010058, 1.2248219868893588, 0.82285436307428, 1.3369724993640113, 0.83442882649345, 0.1147503837596152, 1.080297455657021, 0.6996302235894187, 0.7751536375585958, 1.6304245685830303, 0.6213468733427356, 1.3328442783816035, 1.220727386760937, 1.189468641477643, 1.2580888288604744, 1.8450540839662994, 1.4010826799615386, 0.9031197392132385, 1.171074085301984, 0.892271857843463, 0.4262915102591323, 2.0492871816947837, 2.1718678767279447, 1.0413525008255438]|-490.0782775878906250|      8.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[0.1752693589867378, 0.2707193722619387, -0.8246789595611854, 0.2533319992070899, 0.6106141012264723, -0.2517306062693752, 0.7085148513631209, -0.2740078681634388, 0.8218072176993749, 0.761379073962889, -0.1592081599489997, -0.1349890376903908, -0.1060892325510561, -0.4192821975583694, 0.4789500456745137, 0.1794436373409412, -0.1258676068690117, -0.9321571226766683, 0.2404012636159217, 0.4291159214847426, -0.0426603770804528, 0.6869201216473948, -0.0482738155138059, -0.08657477233307, 1.1504814262783873, 0.3750233187444644, 0.0607744027552816, 0.9666299769703238, -0.4356991730790095, 0.5774863926485745, 0.0466755504527998, 0.3700063649815459, 0.6334687890178783, 0.9907722519816906, 0.9109107754565111, 0.9421206484010921, -0.3121475629350824, 0.5343646210886777, 0.6263740040263964, 0.5981444232905424, -0.0138480198295868, 0.313698621175139, 0.5969066150939208, 0.8987846937764653, 0.7977051303364424, 0.2845798038276551, -0.4025378616659822, -0.0546493675226271, 1.5919703582653337, 0.2017369716596941, 0.6611694516457358, 0.7422581183706144, 0.0542620535768115, -0.0647408420915019, 1.026798042553026, 0.0946695393106148, 0.1419516850399785, 1.3341124742774704, 0.4425467516504867, 0.3270214805891318, 0.3139320766755575, 0.274529637737066, -0.2371193115720983, 0.8166054319116579, -0.1372257710112462, 0.3422193411135146, 0.5590891683837199, 1.7113211636422092, 0.770300592554856, -0.4949340023074769, 1.2683643644995426, 0.6414327346202757, 1.3433461039552226, 0.541431818375696, 1.7211538069901908, 1.3899667652920662, 1.2268832467010058, 1.2248219868893588, 0.82285436307428, 1.3369724993640113, 0.83442882649345, 0.1147503837596152, 1.080297455657021, 0.6996302235894187, 0.7751536375585958, 1.6304245685830303, 0.6213468733427356, 1.3328442783816035, 1.220727386760937, 1.189468641477643, 1.2580888288604744, 1.8450540839662994, 1.4010826799615386, 0.9031197392132385, 1.171074085301984, 0.892271857843463, 0.4262915102591323, 2.0492871816947837, 2.1718678767279447, 1.0413525008255438]|-490.0782775878906250|      4.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.3331635285239473, 1.1604524127689624, -1.2582633801901477, 0.1071176464958458, 0.1508074334221218, -0.4855709423226354, 1.034494927249038, -0.4318355981996374, 0.8171298702085673, 1.2874876289913948, -0.5360107330731012, 0.1310411148336044, -0.7578732281013694, -0.9081088416806864, -0.0169709764370842, -0.0967543538702091, 0.2422265820877962, -0.2251694531055577, 0.5542775007589715, 0.8207022757063238, 0.2837664979892141, 1.0717299993519227, -0.2007007773858128, -0.2469173177478731, 0.8996587452324541, 0.2300267849745972, 0.4153625375356331, 1.2700163927781625, -0.2758605952285934, 0.5851670998973904, -0.8555021038347081, -0.028210524834031, 0.8344499299186564, 0.734619510889218, 0.816830904233656, 0.6845861951169556, -1.2698079926965167, 0.934781304150812, 1.1799877354480608, 0.0830559297292381, 0.014191037046113, -0.2324758538859621, 0.6561152829073809, 1.1130407020440978, 0.6919202895061635, 0.7908169505515474, -0.6515208874673943, -0.3509335999371015, 1.3542964656123113, -0.1972175961708435, 1.0858697307200231, 1.2177009478973262, -0.0267470181227967, -0.4542918380531505, 0.8552846129023153, 0.4568168089904572, -0.2151235800973011, 1.7442519690053537, 0.7645186174959033, 0.6205997984834163, 0.5987288863135265, -0.0310029467167509, 0.1182378016853273, 1.6674523161315509, -0.092890219833036, 1.246526013260558, 0.4604731503550596, 1.4278654626653067, 0.7757833151836765, -1.0658492713923156, 1.586012499124822, 0.0226309944005375, 1.5223771314232106, 0.4871973131996766, 1.5833129090514435, 1.4151686266289416, 1.3551691770517724, 1.7409810841736, 0.9169461161108847, 1.67361985923902, 0.9983819307495638, 0.0525604363700518, 1.1325030218724188, 0.6456699276669586, 0.5063867594253195, 1.9810522646291013, 0.2866168526755726, 0.8158447587263705, 2.243412105999758, 0.9755656770482052, 0.9999317838410576, 1.915579293680095, 1.8513596738114064, 1.067507892461962, 1.7289974785331519, 1.0444628689937352, 0.9683242001729347, 2.3267573812000237, 1.8371130207647013, 1.6151071490140845]|-804.5358886718750000|      8.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[0.2921922815640126, 0.9405418550470506, -1.2492132066722172, -0.0443463876873124, -0.9097834172521965, -0.0843677391291078, 0.7078817215017983, -0.565519371263191, 1.541710290689298, 2.099565331294953, 0.5791207799035181, -1.2760565411616762, -1.3641979926310193, -1.661654847470689, -0.7206507045462971, 0.9371467053079732, -0.5830187318990017, 0.0785359337168116, 0.7672238772978484, 1.6044222697726513, 1.2257031908299743, 0.1480928016502123, 1.224942637312007, -0.9199889257615005, 0.2663682573083945, 2.033930981174054, 0.8582544132897362, 0.9310990164211451, -1.0672033791234468, 0.0763227379204346, -0.3344566944911462, -0.9832136291107879, 1.0854540501086865, 1.6596155312726595, 0.0892979270893739, 2.2424936468993826, -3.016676484218812, 0.8589601527858488, 1.447734767081454, 0.7824679512379624, -0.7038523227479925, -0.8629094780234796, 0.9718828796325136, 1.0991483426948054, 1.5592714335527424, 1.0036572291353132, -2.0912974650647387, 1.2541931236633361, 0.8135940548184275, -0.1897131369246288, 1.8663804430377273, 0.8761900697380682, -0.7173079443904956, -0.1492197150466608, 2.1600175124854006, 0.9183474591400174, 0.7702288856296222, 1.8034234997129732, -0.1678035891007952, 0.4269292276939647, -0.0055449437692729, 1.2325759177626765, -0.0207379449130244, 1.4946620691890127, -0.801467000052049, 1.8954765309558645, -0.8723295117491694, 1.3630459082940871, 0.0607177171169995, -0.3302185983893217, 2.4796266719960296, -0.0176417411879537, 0.4466221639164079, 1.2364192230677369, 2.6092237429931364, 1.0760874912167093, 1.1295768737976681, 1.98435083117405, 1.127802016620646, 1.6098456765757128, 0.6618712757728431, -0.4482005755773152, 1.0631868479285236, 0.0422469542997701, 0.9971787565260084, 2.714166666111189, -0.4982750057866495, 1.0205581562306818, 1.5169990463451541, 0.8252819233554043, -0.4638476516995241, -0.5327264037822137, 2.086673989494496, 1.1240243298020953, 0.9635058203605726, 1.3586777653847162, 2.2436183115333463, 3.3592770499836218, 2.31529902961075, 1.3792649744925944]|-1078.0036621093750000|     16.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[0.2921922815640126, 0.9405418550470506, -1.2492132066722172, -0.0443463876873124, -0.9097834172521965, -0.0843677391291078, 0.7078817215017983, -0.565519371263191, 1.541710290689298, 2.099565331294953, 0.5791207799035181, -1.2760565411616762, -1.3641979926310193, -1.661654847470689, -0.7206507045462971, 0.9371467053079732, -0.5830187318990017, 0.0785359337168116, 0.7672238772978484, 1.6044222697726513, 1.2257031908299743, 0.1480928016502123, 1.224942637312007, -0.9199889257615005, 0.2663682573083945, 2.033930981174054, 0.8582544132897362, 0.9310990164211451, -1.0672033791234468, 0.0763227379204346, -0.3344566944911462, -0.9832136291107879, 1.0854540501086865, 1.6596155312726595, 0.0892979270893739, 2.2424936468993826, -3.016676484218812, 0.8589601527858488, 1.447734767081454, 0.7824679512379624, -0.7038523227479925, -0.8629094780234796, 0.9718828796325136, 1.0991483426948054, 1.5592714335527424, 1.0036572291353132, -2.0912974650647387, 1.2541931236633361, 0.8135940548184275, -0.1897131369246288, 1.8663804430377273, 0.8761900697380682, -0.7173079443904956, -0.1492197150466608, 2.1600175124854006, 0.9183474591400174, 0.7702288856296222, 1.8034234997129732, -0.1678035891007952, 0.4269292276939647, -0.0055449437692729, 1.2325759177626765, -0.0207379449130244, 1.4946620691890127, -0.801467000052049, 1.8954765309558645, -0.8723295117491694, 1.3630459082940871, 0.0607177171169995, -0.3302185983893217, 2.4796266719960296, -0.0176417411879537, 0.4466221639164079, 1.2364192230677369, 2.6092237429931364, 1.0760874912167093, 1.1295768737976681, 1.98435083117405, 1.127802016620646, 1.6098456765757128, 0.6618712757728431, -0.4482005755773152, 1.0631868479285236, 0.0422469542997701, 0.9971787565260084, 2.714166666111189, -0.4982750057866495, 1.0205581562306818, 1.5169990463451541, 0.8252819233554043, -0.4638476516995241, -0.5327264037822137, 2.086673989494496, 1.1240243298020953, 0.9635058203605726, 1.3586777653847162, 2.2436183115333463, 3.3592770499836218, 2.31529902961075, 1.3792649744925944]|-1078.0036621093750000|      8.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.2921922815640126, 0.9405418550470506, -1.2492132066722172, -0.0443463876873124, -0.9097834172521965, -0.0843677391291078, 0.7078817215017983, -0.565519371263191, 1.541710290689298, 2.099565331294953, 0.5791207799035181, -1.2760565411616762, -1.3641979926310193, -1.661654847470689, -0.7206507045462971, 0.9371467053079732, -0.5830187318990017, 0.0785359337168116, 0.7672238772978484, 1.6044222697726513, 1.2257031908299743, 0.1480928016502123, 1.224942637312007, -0.9199889257615005, 0.2663682573083945, 2.033930981174054, 0.8582544132897362, 0.9310990164211451, -1.0672033791234468, 0.0763227379204346, -0.3344566944911462, -0.9832136291107879, 1.0854540501086865, 1.6596155312726595, 0.0892979270893739, 2.2424936468993826, -3.016676484218812, 0.8589601527858488, 1.447734767081454, 0.7824679512379624, -0.7038523227479925, -0.8629094780234796, 0.9718828796325136, 1.0991483426948054, 1.5592714335527424, 1.0036572291353132, -2.0912974650647387, 1.2541931236633361, 0.8135940548184275, -0.1897131369246288, 1.8663804430377273, 0.8761900697380682, -0.7173079443904956, -0.1492197150466608, 2.1600175124854006, 0.9183474591400174, 0.7702288856296222, 1.8034234997129732, -0.1678035891007952, 0.4269292276939647, -0.0055449437692729, 1.2325759177626765, -0.0207379449130244, 1.4946620691890127, -0.801467000052049, 1.8954765309558645, -0.8723295117491694, 1.3630459082940871, 0.0607177171169995, -0.3302185983893217, 2.4796266719960296, -0.0176417411879537, 0.4466221639164079, 1.2364192230677369, 2.6092237429931364, 1.0760874912167093, 1.1295768737976681, 1.98435083117405, 1.127802016620646, 1.6098456765757128, 0.6618712757728431, -0.4482005755773152, 1.0631868479285236, 0.0422469542997701, 0.9971787565260084, 2.714166666111189, -0.4982750057866495, 1.0205581562306818, 1.5169990463451541, 0.8252819233554043, -0.4638476516995241, -0.5327264037822137, 2.086673989494496, 1.1240243298020953, 0.9635058203605726, 1.3586777653847162, 2.2436183115333463, 3.3592770499836218, 2.31529902961075, 1.3792649744925944]|-1078.0036621093750000|      4.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
