k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]| 27.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9432718295886617, 0.9544460438666935, 1.0054370781531619, 1.1657623965707922, 0.8383544963776823, 0.9293807548727355, 1.0810678349069587, 1.1934124986101229, 0.8981629255766379, 0.9878814432262961, 0.9957979865035115, 0.9503771977707208, 1.7339592010621576, 1.0389455569371182, 1.1720251861257895, 0.7759444758701185, 0.9255950574358716, 0.8667587641178511, 1.1718938131421561, 1.1470756466264476, 0.9338878477466175, 0.8795788576802417, 0.7502215508420943, 0.9587554414046039, 0.6811447982780083]|  5.2884769541559198|      2.00000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=1
       2|[0.9432718295886617, 0.9544460438666935, 1.0054370781531619, 1.1657623965707922, 0.8383544963776823, 0.9293807548727355, 1.0810678349069587, 1.1934124986101229, 0.8981629255766379, 0.9878814432262961, 0.9957979865035115, 0.9503771977707208, 1.7339592010621576, 1.0389455569371182, 1.1720251861257895, 0.7759444758701185, 0.9255950574358716, 0.8667587641178511, 1.1718938131421561, 1.1470756466264476, 0.9338878477466175, 0.8795788576802417, 0.7502215508420943, 0.9587554414046039, 0.6811447982780083]|  5.2884769541559198|      1.00000000|[62, 4, 2, 6]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
       3|[0.9432718295886617, 0.9544460438666935, 1.0054370781531619, 1.1657623965707922, 0.8383544963776823, 0.9293807548727355, 1.0810678349069587, 1.1934124986101229, 0.8981629255766379, 0.9878814432262961, 0.9957979865035115, 0.9503771977707208, 1.7339592010621576, 1.0389455569371182, 1.1720251861257895, 0.7759444758701185, 0.9255950574358716, 0.8667587641178511, 1.1718938131421561, 1.1470756466264476, 0.9338878477466175, 0.8795788576802417, 0.7502215508420943, 0.9587554414046039, 0.6811447982780083]|  5.2884769541559198|      0.50000000|[93, 6, 3, 9]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
       4|[0.9432718295886617, 0.9544460438666935, 1.0054370781531619, 1.1657623965707922, 0.8383544963776823, 0.9293807548727355, 1.0810678349069587, 1.1934124986101229, 0.8981629255766379, 0.9878814432262961, 0.9957979865035115, 0.9503771977707208, 1.7339592010621576, 1.0389455569371182, 1.1720251861257895, 0.7759444758701185, 0.9255950574358716, 0.8667587641178511, 1.1718938131421561, 1.1470756466264476, 0.9338878477466175, 0.8795788576802417, 0.7502215508420943, 0.9587554414046039, 0.6811447982780083]|  5.2884769541559198|      0.25000000|[124, 8, 4, 12]                                                            |  | used linear model with 33 points | iterate failure | actual_k=1
       5|[0.9589649103423608, 0.9218455001957888, 1.0136656939297297, 1.1365098299991852, 0.8652064196663933, 0.8855285077729513, 1.0249916109915054, 1.1081366674166595, 0.9517591106708981, 0.9863969907702267, 0.9860984077859033, 0.9114681133574785, 1.89045589975904, 1.0371383124318934, 1.1646759603450858, 0.7728198636140687, 0.9812575492230438, 0.8872459228279396, 1.1232125550825762, 1.0511114810259083, 0.9346221005908452, 0.9177999177295102, 0.7453422167531659, 0.9324200987162587, 0.6513090225712086]|  3.8354688928111207|      0.50000000|[155, 10, 5, 15]                                                           |  | used linear model with 33 points | iterate success | actual_k=1
       6|[0.9589649103423608, 0.9218455001957888, 1.0136656939297297, 1.1365098299991852, 0.8652064196663933, 0.8855285077729513, 1.0249916109915054, 1.1081366674166595, 0.9517591106708981, 0.9863969907702267, 0.9860984077859033, 0.9114681133574785, 1.89045589975904, 1.0371383124318934, 1.1646759603450858, 0.7728198636140687, 0.9812575492230438, 0.8872459228279396, 1.1232125550825762, 1.0511114810259083, 0.9346221005908452, 0.9177999177295102, 0.7453422167531659, 0.9324200987162587, 0.6513090225712086]|  3.8354688928111207|      0.25000000|[186, 12, 6, 18]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
       7|[0.9589649103423608, 0.9218455001957888, 1.0136656939297297, 1.1365098299991852, 0.8652064196663933, 0.8855285077729513, 1.0249916109915054, 1.1081366674166595, 0.9517591106708981, 0.9863969907702267, 0.9860984077859033, 0.9114681133574785, 1.89045589975904, 1.0371383124318934, 1.1646759603450858, 0.7728198636140687, 0.9812575492230438, 0.8872459228279396, 1.1232125550825762, 1.0511114810259083, 0.9346221005908452, 0.9177999177295102, 0.7453422167531659, 0.9324200987162587, 0.6513090225712086]|  3.8354688928111207|      0.12500000|[217, 14, 7, 21]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
       8|[0.9538677383132432, 0.9086038796961066, 0.985136312479466, 1.0950794284745367, 0.8728249581269962, 0.9091448527709757, 0.9971184340288824, 1.0723938577701033, 0.969685036623564, 1.0002784670397664, 1.02498033753783, 0.8599538572827783, 1.8745763907783268, 0.9990552116952621, 1.1260082146171992, 0.7735590117440864, 1.0017278909830662, 0.8768401218400897, 1.1265682019573533, 1.02584178565998, 0.9504838185291876, 0.9215741849959482, 0.7599138500617514, 0.9213780074855882, 0.6274757307337999]|  3.4262207611062170|      0.25000000|[248, 16, 8, 24]                                                           |  | used linear model with 33 points | iterate success | actual_k=1
       9|[0.9538677383132432, 0.9086038796961066, 0.985136312479466, 1.0950794284745367, 0.8728249581269962, 0.9091448527709757, 0.9971184340288824, 1.0723938577701033, 0.969685036623564, 1.0002784670397664, 1.02498033753783, 0.8599538572827783, 1.8745763907783268, 0.9990552116952621, 1.1260082146171992, 0.7735590117440864, 1.0017278909830662, 0.8768401218400897, 1.1265682019573533, 1.02584178565998, 0.9504838185291876, 0.9215741849959482, 0.7599138500617514, 0.9213780074855882, 0.6274757307337999]|  3.4262207611062170|      0.12500000|[279, 18, 9, 27]                                                           |  | used linear model with 33 points | iterate failure | actual_k=1
      10|[0.9454934284566764, 0.8703927945084355, 0.9691913179917013, 1.0592076257075869, 0.8647012923864643, 0.9112705564755669, 1.0070210484135143, 1.054811556275003, 0.9762862116763884, 0.9804717020867785, 1.0309936348141788, 0.809672223872187, 1.8895473077051075, 0.988075788722849, 1.1411564664397564, 0.7999639581468283, 0.9846763027457217, 0.8989689833726404, 1.0833942558347542, 1.016227679764199, 0.900007499935804, 0.9536331803993789, 0.7532582304077001, 0.8958849863995818, 0.5992321943684792]|  3.0749177365969995|      0.25000000|[310, 20, 10, 30]                                                          |  | used linear model with 33 points | iterate success | actual_k=1
      11|[0.9454934284566764, 0.8703927945084355, 0.9691913179917013, 1.0592076257075869, 0.8647012923864643, 0.9112705564755669, 1.0070210484135143, 1.054811556275003, 0.9762862116763884, 0.9804717020867785, 1.0309936348141788, 0.809672223872187, 1.8895473077051075, 0.988075788722849, 1.1411564664397564, 0.7999639581468283, 0.9846763027457217, 0.8989689833726404, 1.0833942558347542, 1.016227679764199, 0.900007499935804, 0.9536331803993789, 0.7532582304077001, 0.8958849863995818, 0.5992321943684792]|  3.0749177365969995|      0.12500000|[341, 22, 11, 33]                                                          |  | used linear model with 33 points | iterate failure | actual_k=1
