k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8044380356380686, 1.1293708831489568, -1.077620723789693, 0.6491285447810545, -0.8150916236333187, 1.0737952656819285, -1.1868400852087027, 0.7701503703675335, -0.7955007602020515, 1.1446388612358285, -1.1717743118075936, 0.7995990757548931, -0.8384503114728472, 1.1502848446519438, -1.1949244162250514, 0.7881302540100446, -0.707956855487478, 1.06002612524758, -1.2430313783052487, 0.6130968072036379, -0.8172523012091416, 1.1414634184762376, -1.079214941973287, 0.6730265485428365, -0.7273100315839793, 1.1835323330377576, -1.2262129810549132, 0.7272334683625695, -0.7994845489864212, 1.1650375262403248, -1.0947735308196433, 0.700917003231277, -0.9115976830023875, 1.0460251307599837, -1.1290652386114493, 0.6594105014238043, -0.8364367367595008, 1.1079890519452735, -1.24883635721379, 0.7841296226182143, -0.791849904369427, 1.134178149803545, -1.075105680987296, 0.7049325264434662, -0.7012833705961428, 1.1876638861665778, -1.2988406307974647, 0.5047324900917423, -0.8979328344512083, 1.2219571429774028, -1.1250480694551421, 0.7643015243483778, -0.8143024959636004, 1.0569129672211026, -1.2253881436540095, 0.5973463638148875, -0.7250079271734703, 0.9898247653841011, -1.1182173842745553, 0.6882955743388646, -0.7289789741076054, 1.1173284313816143, -1.1081284517970669, 0.5909611260601452, -0.7939104778008635, 1.158957605894307, -1.2864825668352686, 0.5902087293411935, -0.8503007736607521, 1.1117991869818253, -1.2134033574033487, 0.6222494509176616, -0.7457223822600905, 1.0571725521585593, -1.1700960924170578, 0.6481563578773042, -0.8098742506684788, 1.2235890393487439, -1.0855912535588703, 0.7372823149584606, -0.9156052946824755, 1.0986714504380326, -1.1254191508211175, 0.7038294083840763, -0.8039704857158487, 1.119116691303986, -1.06190042695637, 0.7182869882803697, -0.718761329273192, 1.0803285708118124, -1.1666990422276664, 0.833885154628706, -0.7666468204461427, 1.2244336170830044, -1.0806276274301987, 0.5820886135768002, -1.0157965185372637, 1.0918135218005738, -1.2306206362630037, 0.7747862237957732]|1433227.0000000000000000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.8538855866725797, 1.1602833443823428, -0.9963782162069202, 0.6170294018522339, -1.1574629753665562, 0.7882622258755989, -1.1685907056197473, 0.6267644877642631, -0.7555071488446917, 1.2356620130876081, -1.3729143679831406, 1.0597556085888769, -1.2497065427497933, 1.2367454552922208, -1.2087390667018088, 0.616294642314332, -0.6106116532433274, 0.8130303494054814, -1.1567125835670709, 0.341715621596135, -0.8333192782901683, 1.2050785724260327, -0.9297151292608784, 0.6636442753737225, -0.6984399832160997, 0.8468261585555081, -1.3912960446690381, 0.898506728660213, -0.6588074737487616, 0.9449388706301539, -1.3139579246041815, 0.6260677873070306, -1.2390825648243062, 0.8285808579071461, -1.2138449755193739, 0.6103101587375203, -0.8216713970824856, 0.9538370834326625, -1.1015785097803252, 0.4832807150389734, -1.0774052206002336, 0.9864382090889319, -1.3429530517288766, 0.7004893770822063, -0.6295283864266482, 1.2763198937802531, -1.4360172480159428, 0.4196267150677276, -0.5441613353537574, 1.1441036338510997, -1.2573813481274891, 0.6614804899131428, -0.8990334664728278, 0.8135882272053983, -1.2851774050619826, 0.3930851922738955, -0.7949122535773978, 0.7942739578826321, -0.9519605756886653, 1.0308573059054296, -0.7698365725754157, 0.9833269133444331, -0.9728368618638243, -0.2156847956738267, -0.9396017670856657, 1.0540961865893212, -1.4080930512306757, 0.3643867725051043, -0.8262424917439886, 1.110543270383293, -1.3865785062104647, 0.3918317486275071, -1.0305314609228284, 0.9989820640796685, -1.2349727974846094, 0.4374706597599587, -0.5802610511882026, 1.0924654720805875, -1.0474643231867582, 0.8075453211059348, -0.9578715253316008, 0.794655013138185, -1.2279748664967642, 0.272115710874697, -0.7836506564780931, 1.1146601963682328, -1.1784030647174981, 0.4742606672869342, -0.5955021534932077, 1.1122499071788858, -1.2969855697385169, 0.4403673074641528, -1.100591183247925, 1.0039933268684404, -1.1819139151177145, 0.5174789541983565, -0.6573890896147685, 1.000448116981349, -1.2436316042203563, 0.5371341769353831]|1207730.2500000000000000|      4.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8538855866725797, 1.1602833443823428, -0.9963782162069202, 0.6170294018522339, -1.1574629753665562, 0.7882622258755989, -1.1685907056197473, 0.6267644877642631, -0.7555071488446917, 1.2356620130876081, -1.3729143679831406, 1.0597556085888769, -1.2497065427497933, 1.2367454552922208, -1.2087390667018088, 0.616294642314332, -0.6106116532433274, 0.8130303494054814, -1.1567125835670709, 0.341715621596135, -0.8333192782901683, 1.2050785724260327, -0.9297151292608784, 0.6636442753737225, -0.6984399832160997, 0.8468261585555081, -1.3912960446690381, 0.898506728660213, -0.6588074737487616, 0.9449388706301539, -1.3139579246041815, 0.6260677873070306, -1.2390825648243062, 0.8285808579071461, -1.2138449755193739, 0.6103101587375203, -0.8216713970824856, 0.9538370834326625, -1.1015785097803252, 0.4832807150389734, -1.0774052206002336, 0.9864382090889319, -1.3429530517288766, 0.7004893770822063, -0.6295283864266482, 1.2763198937802531, -1.4360172480159428, 0.4196267150677276, -0.5441613353537574, 1.1441036338510997, -1.2573813481274891, 0.6614804899131428, -0.8990334664728278, 0.8135882272053983, -1.2851774050619826, 0.3930851922738955, -0.7949122535773978, 0.7942739578826321, -0.9519605756886653, 1.0308573059054296, -0.7698365725754157, 0.9833269133444331, -0.9728368618638243, -0.2156847956738267, -0.9396017670856657, 1.0540961865893212, -1.4080930512306757, 0.3643867725051043, -0.8262424917439886, 1.110543270383293, -1.3865785062104647, 0.3918317486275071, -1.0305314609228284, 0.9989820640796685, -1.2349727974846094, 0.4374706597599587, -0.5802610511882026, 1.0924654720805875, -1.0474643231867582, 0.8075453211059348, -0.9578715253316008, 0.794655013138185, -1.2279748664967642, 0.272115710874697, -0.7836506564780931, 1.1146601963682328, -1.1784030647174981, 0.4742606672869342, -0.5955021534932077, 1.1122499071788858, -1.2969855697385169, 0.4403673074641528, -1.100591183247925, 1.0039933268684404, -1.1819139151177145, 0.5174789541983565, -0.6573890896147685, 1.000448116981349, -1.2436316042203563, 0.5371341769353831]|1207730.2500000000000000|      2.00000000|[393, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.8862814304428281, 1.0576488869098835, -1.0118961054741065, 0.1652499187128437, -1.0859411745485854, 0.824301531422613, -1.31252270320521, 0.0246768267199622, -0.5737335333071565, 0.7914378121766195, -1.0851854471447568, 0.9110785733667166, -1.353393427015822, 1.027532066356066, -1.2333682638382393, 0.4567524702200499, -0.7731639664407137, 0.8190083903984391, -0.9753883999353232, 0.3742703489057163, -0.9083175044701264, 0.8735455346770835, -0.9842905330918356, 0.3495557113456123, -0.7939024195994105, 0.6319217660881121, -1.4758542103757113, 0.6778220848327307, -0.4181156990977271, 0.7347372617418156, -0.9090046233012744, 0.5263946096948232, -0.8101673326784884, 1.0612621891399878, -1.2844445747793436, 0.3156860384697349, -0.8462639484518559, 0.9759718603892461, -0.8762279721230262, 0.5126530834287168, -1.3057667074923778, 1.0080188311935547, -1.3092023100931023, 0.5239813687019923, -0.5852669310954508, 1.2318407619859695, -1.338842817618726, 0.0864345170358245, -0.4839745549031155, 1.126315303111932, -0.9279161495820538, 0.4175749096977086, -1.1130731208350289, 0.7159576170444205, -1.1966937233842023, 0.2053453287659549, -0.8358853166395226, 0.912670467393685, -0.6769460742862267, 0.9144501558602514, -0.7176883164099149, 0.989554306710521, -0.9697285024509001, -0.1310458456983479, -1.0628430962321838, 0.9426605242380844, -1.6036361252655924, 0.3800081726435226, -0.7763213872545804, 0.9398524636078356, -1.3918866196857038, 0.140428361765869, -0.8544479623312886, 1.1548050060979578, -1.325541241591855, 0.4108508977227407, -0.3415397068237623, 1.0203298965877503, -1.2120180012642219, 0.5279457791909226, -0.9635167200702849, 0.8155801108565243, -1.3132856602405927, 0.3004353548483344, -0.4158091330085365, 0.890485310783871, -1.0284910337440332, 0.3522647508455933, -0.5007188709475856, 0.82863148584077, -0.9922781270758583, 0.154365221080798, -0.9987736113129806, 0.5746154273050507, -1.5513614000470164, 0.2829603495513704, -0.7657011966131008, 1.0497557916910185, -1.2316641227041476, 0.3179968640451231]|926089.1250000000000000|      4.00000000|[505, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.8862814304428281, 1.0576488869098835, -1.0118961054741065, 0.1652499187128437, -1.0859411745485854, 0.824301531422613, -1.31252270320521, 0.0246768267199622, -0.5737335333071565, 0.7914378121766195, -1.0851854471447568, 0.9110785733667166, -1.353393427015822, 1.027532066356066, -1.2333682638382393, 0.4567524702200499, -0.7731639664407137, 0.8190083903984391, -0.9753883999353232, 0.3742703489057163, -0.9083175044701264, 0.8735455346770835, -0.9842905330918356, 0.3495557113456123, -0.7939024195994105, 0.6319217660881121, -1.4758542103757113, 0.6778220848327307, -0.4181156990977271, 0.7347372617418156, -0.9090046233012744, 0.5263946096948232, -0.8101673326784884, 1.0612621891399878, -1.2844445747793436, 0.3156860384697349, -0.8462639484518559, 0.9759718603892461, -0.8762279721230262, 0.5126530834287168, -1.3057667074923778, 1.0080188311935547, -1.3092023100931023, 0.5239813687019923, -0.5852669310954508, 1.2318407619859695, -1.338842817618726, 0.0864345170358245, -0.4839745549031155, 1.126315303111932, -0.9279161495820538, 0.4175749096977086, -1.1130731208350289, 0.7159576170444205, -1.1966937233842023, 0.2053453287659549, -0.8358853166395226, 0.912670467393685, -0.6769460742862267, 0.9144501558602514, -0.7176883164099149, 0.989554306710521, -0.9697285024509001, -0.1310458456983479, -1.0628430962321838, 0.9426605242380844, -1.6036361252655924, 0.3800081726435226, -0.7763213872545804, 0.9398524636078356, -1.3918866196857038, 0.140428361765869, -0.8544479623312886, 1.1548050060979578, -1.325541241591855, 0.4108508977227407, -0.3415397068237623, 1.0203298965877503, -1.2120180012642219, 0.5279457791909226, -0.9635167200702849, 0.8155801108565243, -1.3132856602405927, 0.3004353548483344, -0.4158091330085365, 0.890485310783871, -1.0284910337440332, 0.3522647508455933, -0.5007188709475856, 0.82863148584077, -0.9922781270758583, 0.154365221080798, -0.9987736113129806, 0.5746154273050507, -1.5513614000470164, 0.2829603495513704, -0.7657011966131008, 1.0497557916910185, -1.2316641227041476, 0.3179968640451231]|926089.1250000000000000|      2.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.9450890592147011, 1.1446424111159577, -0.8203828638681466, 0.2085745373969765, -1.0295432809824276, 0.923582146371882, -1.086740662344637, -0.4810409563085989, -0.768382991870812, 0.7228216967586675, -1.1551214346259602, 0.8887980054584849, -1.5350852111897608, 1.0267963674879028, -1.391402673388472, 0.4804635919543637, -0.8679579101529569, 0.6223133964724548, -1.0642710678726455, 0.3034188905273886, -0.7860876275141884, 0.7379476558907919, -1.1753383419140364, 0.3105152423844931, -0.5703607437282188, 0.747845844388905, -1.359121620222397, 0.2863106352973426, -0.4810149822385275, 0.5359237706061591, -0.9971943716038464, 0.2140862654468232, -0.7705557522294707, 0.9923058541003777, -1.4111762358611413, 0.0299554451250704, -0.8746738030602437, 0.6741720885534012, -1.0561543445665003, 0.501448591898527, -1.0948604739442145, 0.7592598353661413, -1.2775954064257633, 0.3119539784893569, -0.6065116091536111, 1.3352013029527674, -1.2287586075250223, -0.2173279851195959, -0.5328585791693821, 1.067876335144883, -0.9226482569279397, 0.2805892256810043, -0.721392479417764, 0.7665403081799756, -1.0688883811255243, 0.1662188082177427, -0.7732792419447678, 0.9946131315875503, -0.5519650965243831, 0.2800311493490567, -0.8823247904563812, 0.4519578314550375, -1.07330924909237, -0.3636059774292637, -1.1322330204410267, 0.5918190246295616, -1.38540939434293, 0.232654308949632, -0.919656847226993, 1.091981951375029, -1.33638959116147, 0.1634509910788798, -0.6720023086189331, 1.0942348972220843, -1.4339684798155465, 0.132438352910567, -0.3392508687100124, 1.097493972449295, -1.0537540948956097, 0.1433751973947427, -1.2371650767480733, 0.5269135274958185, -0.8892409272854769, 0.4937034149079796, -0.1463849021249955, 0.7780655524660983, -1.1597811819631807, 0.0689552902353431, -0.7438887241969601, 0.8945621331383752, -1.2499331908542142, -0.0343585888527583, -1.0717530889359688, 0.7232828232677396, -1.5418346978405675, 0.3455865684525539, -1.0491192014517834, 0.8926895506179555, -1.1213721416119038, 0.6126878078251118]|748192.8750000000000000|      4.00000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-0.9450890592147011, 1.1446424111159577, -0.8203828638681466, 0.2085745373969765, -1.0295432809824276, 0.923582146371882, -1.086740662344637, -0.4810409563085989, -0.768382991870812, 0.7228216967586675, -1.1551214346259602, 0.8887980054584849, -1.5350852111897608, 1.0267963674879028, -1.391402673388472, 0.4804635919543637, -0.8679579101529569, 0.6223133964724548, -1.0642710678726455, 0.3034188905273886, -0.7860876275141884, 0.7379476558907919, -1.1753383419140364, 0.3105152423844931, -0.5703607437282188, 0.747845844388905, -1.359121620222397, 0.2863106352973426, -0.4810149822385275, 0.5359237706061591, -0.9971943716038464, 0.2140862654468232, -0.7705557522294707, 0.9923058541003777, -1.4111762358611413, 0.0299554451250704, -0.8746738030602437, 0.6741720885534012, -1.0561543445665003, 0.501448591898527, -1.0948604739442145, 0.7592598353661413, -1.2775954064257633, 0.3119539784893569, -0.6065116091536111, 1.3352013029527674, -1.2287586075250223, -0.2173279851195959, -0.5328585791693821, 1.067876335144883, -0.9226482569279397, 0.2805892256810043, -0.721392479417764, 0.7665403081799756, -1.0688883811255243, 0.1662188082177427, -0.7732792419447678, 0.9946131315875503, -0.5519650965243831, 0.2800311493490567, -0.8823247904563812, 0.4519578314550375, -1.07330924909237, -0.3636059774292637, -1.1322330204410267, 0.5918190246295616, -1.38540939434293, 0.232654308949632, -0.919656847226993, 1.091981951375029, -1.33638959116147, 0.1634509910788798, -0.6720023086189331, 1.0942348972220843, -1.4339684798155465, 0.132438352910567, -0.3392508687100124, 1.097493972449295, -1.0537540948956097, 0.1433751973947427, -1.2371650767480733, 0.5269135274958185, -0.8892409272854769, 0.4937034149079796, -0.1463849021249955, 0.7780655524660983, -1.1597811819631807, 0.0689552902353431, -0.7438887241969601, 0.8945621331383752, -1.2499331908542142, -0.0343585888527583, -1.0717530889359688, 0.7232828232677396, -1.5418346978405675, 0.3455865684525539, -1.0491192014517834, 0.8926895506179555, -1.1213721416119038, 0.6126878078251118]|748192.8750000000000000|      2.00000000|[953, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-1.0835708876121801, 0.7496872889687366, -0.8348197667047047, 0.0718376881326545, -1.0980814315074363, 0.6064282825973228, -0.9563837326086789, -0.3824508361229035, -0.7380814773192017, 0.3773462301909146, -0.9460149346126525, 0.5949069487085432, -1.5582716340416358, 0.8524478440614621, -1.1381485372783522, 0.4411936216284421, -0.8516613656458575, 0.5963600985059276, -1.0892363061860053, 0.4612171830863697, -1.224629499067145, 0.1728459524789532, -0.864839464343929, 0.2042079272466552, -0.3950572935225389, 0.6066833099024136, -1.1891674595858068, 0.2070606677840519, -0.4896119077110853, 0.4232167801093968, -0.8775179842307361, -0.046239969884026, -0.5660341818851831, 0.9224936892597039, -1.4839381840554693, -0.0423755152181449, -0.6249531029818611, 0.523554182793889, -1.4239285797451622, 0.3054498214165765, -0.9278576674080633, 0.9861106978749816, -1.1208910752505667, 0.2131752062768392, -0.7498893410560474, 1.3390813723624604, -1.0816510213217914, -0.3705288810418242, -0.7764730293824685, 0.5416904414768331, -1.0588843158194252, -0.0227909915058965, -0.4982188927755514, 0.7192256668995799, -1.0065282011324705, 0.1274228813534303, -0.948710235523213, 0.556305438758769, -0.7046968310186741, 0.2051705702549446, -1.0616520567548025, 0.2015976097537974, -1.0956438508837176, -0.1688340907829004, -1.0709692061196865, 0.3786453533809625, -1.5064532256071503, 0.3255502435501589, -1.1076464174356615, 0.9276398090005443, -0.987982165175429, -0.2203371303691366, -0.7981763800960622, 0.8616463233405941, -1.4588899393990429, 0.3272974393397097, -0.2078257419598794, 0.9610741191572356, -0.9919659960281307, 0.0789851251309425, -0.8778050313622823, 0.676333991928104, -1.0666130009291492, 0.4147796204878376, -0.0132623285509455, 0.7437238640336072, -1.2225477972849133, -0.1358453664092477, -0.9957411655991666, 0.628357764287399, -1.0265067081932002, -0.0065798715623527, -1.093209635323022, 0.7235713536192061, -1.8094880804996794, 0.4164310810900174, -0.928485797715406, 0.8746941508018256, -1.1525929044447436, 0.4456040551058256]|571999.0905182291753590|      4.00000000|[1065, 152, 1, 20]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
       9|[-1.0835708876121801, 0.7496872889687366, -0.8348197667047047, 0.0718376881326545, -1.0980814315074363, 0.6064282825973228, -0.9563837326086789, -0.3824508361229035, -0.7380814773192017, 0.3773462301909146, -0.9460149346126525, 0.5949069487085432, -1.5582716340416358, 0.8524478440614621, -1.1381485372783522, 0.4411936216284421, -0.8516613656458575, 0.5963600985059276, -1.0892363061860053, 0.4612171830863697, -1.224629499067145, 0.1728459524789532, -0.864839464343929, 0.2042079272466552, -0.3950572935225389, 0.6066833099024136, -1.1891674595858068, 0.2070606677840519, -0.4896119077110853, 0.4232167801093968, -0.8775179842307361, -0.046239969884026, -0.5660341818851831, 0.9224936892597039, -1.4839381840554693, -0.0423755152181449, -0.6249531029818611, 0.523554182793889, -1.4239285797451622, 0.3054498214165765, -0.9278576674080633, 0.9861106978749816, -1.1208910752505667, 0.2131752062768392, -0.7498893410560474, 1.3390813723624604, -1.0816510213217914, -0.3705288810418242, -0.7764730293824685, 0.5416904414768331, -1.0588843158194252, -0.0227909915058965, -0.4982188927755514, 0.7192256668995799, -1.0065282011324705, 0.1274228813534303, -0.948710235523213, 0.556305438758769, -0.7046968310186741, 0.2051705702549446, -1.0616520567548025, 0.2015976097537974, -1.0956438508837176, -0.1688340907829004, -1.0709692061196865, 0.3786453533809625, -1.5064532256071503, 0.3255502435501589, -1.1076464174356615, 0.9276398090005443, -0.987982165175429, -0.2203371303691366, -0.7981763800960622, 0.8616463233405941, -1.4588899393990429, 0.3272974393397097, -0.2078257419598794, 0.9610741191572356, -0.9919659960281307, 0.0789851251309425, -0.8778050313622823, 0.676333991928104, -1.0666130009291492, 0.4147796204878376, -0.0132623285509455, 0.7437238640336072, -1.2225477972849133, -0.1358453664092477, -0.9957411655991666, 0.628357764287399, -1.0265067081932002, -0.0065798715623527, -1.093209635323022, 0.7235713536192061, -1.8094880804996794, 0.4164310810900174, -0.928485797715406, 0.8746941508018256, -1.1525929044447436, 0.4456040551058256]|571999.0905182291753590|      2.00000000|[1234, 176, 1, 23]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-1.2955770637264485, 0.8170663311429945, -0.6983215440646686, -0.0534729079295788, -1.1180276339532873, 0.2572129478932546, -0.8522572007020605, -0.4752725307690753, -0.5425347994156213, 0.5468742990102603, -0.9346509073019804, 0.6676611006971512, -1.1131640660175663, 0.5866511907723143, -1.194458903611679, 0.3003097567572175, -0.8683740160306881, 0.1376507182933741, -0.946433720321783, 0.5514701011260923, -1.208679598487742, 0.0770743006321689, -0.5205736763223816, -0.0758459142137007, -0.0837662008186238, 0.5149217418171669, -1.3507823431249781, -0.0102548437884101, -0.6330860593319968, 0.4720038508656172, -0.7359726360716815, -0.1205044698256974, -0.3180920599510949, 1.0614316832525335, -1.2833500570021932, -0.3761190520797933, -0.6262187791811974, 0.65146460263075, -1.3161318652926364, 0.1595553607199091, -0.9808851518243195, 1.0632254288245124, -1.3927217777480436, 0.3101819655856385, -0.9031935576802941, 1.0066221954095538, -1.2249370732855147, -0.3558846668685122, -0.9903200898218278, 0.1839065088560412, -0.9316256208636254, 0.1491667406788131, -0.6615815303276623, 0.7439645996340657, -1.0042425832021629, 0.0731505999084653, -0.847145837482614, 0.4360387021618967, -0.3090674067443553, 0.2733907648694305, -0.9762583778608152, 0.3010589497464443, -1.0922453702530752, -0.2964287034698514, -0.9188945282976719, 0.3040228788217658, -1.316189114830226, 0.5034841730829355, -1.1803896437321268, 0.9191592782751544, -0.7826792922012397, -0.1288307409267136, -0.6987783756808291, 0.6993345749463306, -1.3024331358029768, 0.0875432435834564, -0.2014643907176783, 0.5097108199562638, -0.8203810724187475, -0.232820159862666, -1.1047001040825841, 0.3044639369104671, -1.1803601643654609, 0.318305566599513, 0.0901036512587719, 0.5117743236875983, -1.6106410493708916, -0.2533874689939766, -1.0516234714183144, 0.571186625920844, -0.9927040134303456, -0.1692414260858075, -1.2146095778463526, 0.4276746589419845, -1.4846560015322066, -0.215540692367487, -1.0691429117496571, 1.0624275698695027, -1.1647629324419413, 0.408978543025304]|446784.1562500000000000|      4.00000000|[1346, 192, 1, 25]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
