k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
       2|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.25000000|[198, 28, 2, 16]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       3|[0.0450990287462581, 0.0622622604381967, 0.0223281993760337, 0.0190870844874481, 0.0435892629462911, 0.0870646348428395, 0.05429973073807, 0.0495796729528537, 0.1204763662641941, 0.1288869624900832, 0.1206023948490555, 0.1444638899528682, 0.1299421427965566, 0.1104712516788026, 0.1725400766468495, 0.192774963251092, 0.1799990966623876, 0.2153996347464634, 0.216973487129235, 0.2506988545121863, 0.1850630100540422, 0.2043533392903434, 0.2342362033755121, 0.2535847318041, 0.2349638850718269, 0.2466841937671391, 0.2538532676553405, 0.2441273706517256, 0.3067677923721741, 0.3000486070674922, 0.3204748245867155, 0.3308042635389466, 0.3382779767601118, 0.3687092082508482, 0.3601613752838657, 0.3575991834630002, 0.3369398706424521, 0.3893996265403876, 0.3672750242772624, 0.3811133731235724, 0.4117920426252479, 0.4163535207406074, 0.4382428062162494, 0.4557443561270221, 0.4174124393893484, 0.5028516549826102, 0.4396439195162627, 0.4443749545618143, 0.5454811908318121, 0.4974054621637073, 0.5451000994646023, 0.484259207659511, 0.5681071346765891, 0.5666460686531963, 0.5763453806128664, 0.5542326177265444, 0.5562943555388948, 0.588625253747534, 0.571562444805444, 0.5744913723572798, 0.6003593233099842, 0.6080089383256582, 0.6222622106096829, 0.6357135133702982, 0.6578230033441973, 0.6609447067103231, 0.7036030555868453, 0.6738877328382992, 0.7160000932035451, 0.7410075856608256, 0.6782352986599, 0.7085740970173398, 0.7816840612553114, 0.7230022316183291, 0.7520206661021862, 0.7677906445126756, 0.7838033279339425, 0.7849851936750024, 0.7716448148488917, 0.7954297974349861, 0.8176118124715435, 0.833006260841505, 0.8747701301408433, 0.8734668776646707, 0.8729038121134494, 0.8466300475358735, 0.8582082144805133, 0.8584467634867116, 0.9241875807456263, 0.9221814841421225, 0.9486657679400844, 0.9320062392051779, 0.9494673788799021, 1.0125861737226658, 0.9980842234102419, 0.9782476946184513, 0.9621809863740541, 0.988563255507717, 0.96931062163748, 1.0163208871942435]|-62.5509638163389639|      0.50000000|[297, 42, 3, 24]                                                           |  | used linear model with 113 points | iterate success | actual_k=2
       4|[0.0450990287462581, 0.0622622604381967, 0.0223281993760337, 0.0190870844874481, 0.0435892629462911, 0.0870646348428395, 0.05429973073807, 0.0495796729528537, 0.1204763662641941, 0.1288869624900832, 0.1206023948490555, 0.1444638899528682, 0.1299421427965566, 0.1104712516788026, 0.1725400766468495, 0.192774963251092, 0.1799990966623876, 0.2153996347464634, 0.216973487129235, 0.2506988545121863, 0.1850630100540422, 0.2043533392903434, 0.2342362033755121, 0.2535847318041, 0.2349638850718269, 0.2466841937671391, 0.2538532676553405, 0.2441273706517256, 0.3067677923721741, 0.3000486070674922, 0.3204748245867155, 0.3308042635389466, 0.3382779767601118, 0.3687092082508482, 0.3601613752838657, 0.3575991834630002, 0.3369398706424521, 0.3893996265403876, 0.3672750242772624, 0.3811133731235724, 0.4117920426252479, 0.4163535207406074, 0.4382428062162494, 0.4557443561270221, 0.4174124393893484, 0.5028516549826102, 0.4396439195162627, 0.4443749545618143, 0.5454811908318121, 0.4974054621637073, 0.5451000994646023, 0.484259207659511, 0.5681071346765891, 0.5666460686531963, 0.5763453806128664, 0.5542326177265444, 0.5562943555388948, 0.588625253747534, 0.571562444805444, 0.5744913723572798, 0.6003593233099842, 0.6080089383256582, 0.6222622106096829, 0.6357135133702982, 0.6578230033441973, 0.6609447067103231, 0.7036030555868453, 0.6738877328382992, 0.7160000932035451, 0.7410075856608256, 0.6782352986599, 0.7085740970173398, 0.7816840612553114, 0.7230022316183291, 0.7520206661021862, 0.7677906445126756, 0.7838033279339425, 0.7849851936750024, 0.7716448148488917, 0.7954297974349861, 0.8176118124715435, 0.833006260841505, 0.8747701301408433, 0.8734668776646707, 0.8729038121134494, 0.8466300475358735, 0.8582082144805133, 0.8584467634867116, 0.9241875807456263, 0.9221814841421225, 0.9486657679400844, 0.9320062392051779, 0.9494673788799021, 1.0125861737226658, 0.9980842234102419, 0.9782476946184513, 0.9621809863740541, 0.988563255507717, 0.96931062163748, 1.0163208871942435]|-62.5509638163389639|      0.25000000|[396, 56, 4, 32]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       5|[0.0229412494857973, 0.0853534572283441, 0.0194577270007277, -0.0021392216422961, 0.0534672960432252, 0.098142730650289, 0.0781937946693232, 0.0398302707907544, 0.1235154779380046, 0.1340979835991314, 0.1273711421604425, 0.1368431570728817, 0.17257654584028, 0.0629964213561771, 0.2063455754596478, 0.1761767265828308, 0.1628851994417957, 0.2162842010326082, 0.2291538419963109, 0.2512677047389635, 0.1848120415778837, 0.2164794389610539, 0.2447985124661652, 0.2845892733943214, 0.2968913603130992, 0.2364634589123462, 0.2655577055403312, 0.2530325948760214, 0.3683833659059453, 0.2984935135228672, 0.3216191178981378, 0.3194525526542203, 0.3482714122671233, 0.3387506222838572, 0.3557377033093806, 0.3740216164778275, 0.3160286684878971, 0.3777125630255746, 0.3749211684594271, 0.4007926345220348, 0.4437154332184276, 0.4447656265842511, 0.4184138599654924, 0.4616755665831923, 0.4272487047866854, 0.485437018002824, 0.4412087576649743, 0.4281663682876506, 0.5317503591888603, 0.501691513914648, 0.5672205229091307, 0.5084382258452199, 0.5666250764968238, 0.5863723463017841, 0.5787919761392457, 0.5386921938174326, 0.5400160213956852, 0.5267798085834133, 0.5754874830470158, 0.5447587067194013, 0.6299349979814506, 0.6054041659459647, 0.6311477050123815, 0.5981359287213938, 0.6430275431896866, 0.6598460622803707, 0.7295425166185663, 0.6864180047039106, 0.7164806918122337, 0.7795499603076034, 0.6525473164895069, 0.6792555860854098, 0.7390409626620928, 0.7239627308067345, 0.7826265225420289, 0.7463780259973581, 0.8154507885466886, 0.8022121458088695, 0.7942242612165705, 0.819084148520678, 0.8749872750818743, 0.8669458858438592, 0.9161462560367503, 0.8536317910260797, 0.8485886087387956, 0.8474139368557047, 0.8339057989118311, 0.886518923513231, 0.9681813481048505, 0.9417154161179713, 0.970039947328461, 0.9764687131620936, 0.9732212910927535, 1.0346181927803118, 1.019297420986474, 1.010270507603416, 0.956969651741525, 1.036685190932823, 1.0072446701368696, 1.048428027207943]|-71.9845250155356240|      0.50000000|[495, 70, 5, 40]                                                           |  | used linear model with 113 points | iterate success | actual_k=2
       6|[0.0229412494857973, 0.0853534572283441, 0.0194577270007277, -0.0021392216422961, 0.0534672960432252, 0.098142730650289, 0.0781937946693232, 0.0398302707907544, 0.1235154779380046, 0.1340979835991314, 0.1273711421604425, 0.1368431570728817, 0.17257654584028, 0.0629964213561771, 0.2063455754596478, 0.1761767265828308, 0.1628851994417957, 0.2162842010326082, 0.2291538419963109, 0.2512677047389635, 0.1848120415778837, 0.2164794389610539, 0.2447985124661652, 0.2845892733943214, 0.2968913603130992, 0.2364634589123462, 0.2655577055403312, 0.2530325948760214, 0.3683833659059453, 0.2984935135228672, 0.3216191178981378, 0.3194525526542203, 0.3482714122671233, 0.3387506222838572, 0.3557377033093806, 0.3740216164778275, 0.3160286684878971, 0.3777125630255746, 0.3749211684594271, 0.4007926345220348, 0.4437154332184276, 0.4447656265842511, 0.4184138599654924, 0.4616755665831923, 0.4272487047866854, 0.485437018002824, 0.4412087576649743, 0.4281663682876506, 0.5317503591888603, 0.501691513914648, 0.5672205229091307, 0.5084382258452199, 0.5666250764968238, 0.5863723463017841, 0.5787919761392457, 0.5386921938174326, 0.5400160213956852, 0.5267798085834133, 0.5754874830470158, 0.5447587067194013, 0.6299349979814506, 0.6054041659459647, 0.6311477050123815, 0.5981359287213938, 0.6430275431896866, 0.6598460622803707, 0.7295425166185663, 0.6864180047039106, 0.7164806918122337, 0.7795499603076034, 0.6525473164895069, 0.6792555860854098, 0.7390409626620928, 0.7239627308067345, 0.7826265225420289, 0.7463780259973581, 0.8154507885466886, 0.8022121458088695, 0.7942242612165705, 0.819084148520678, 0.8749872750818743, 0.8669458858438592, 0.9161462560367503, 0.8536317910260797, 0.8485886087387956, 0.8474139368557047, 0.8339057989118311, 0.886518923513231, 0.9681813481048505, 0.9417154161179713, 0.970039947328461, 0.9764687131620936, 0.9732212910927535, 1.0346181927803118, 1.019297420986474, 1.010270507603416, 0.956969651741525, 1.036685190932823, 1.0072446701368696, 1.048428027207943]|-71.9845250155356240|      0.25000000|[594, 84, 6, 48]                                                           |  | used linear model with 113 points | iterate failure | actual_k=2
       7|[-0.0074875179225604, 0.0775383516289352, 0.064039799199572, 0.0044014964547342, 0.0375861143996727, 0.1002161539740766, 0.0869516701702612, 0.0508557997794379, 0.093078268057737, 0.1420934461950893, 0.1258357926800681, 0.1227155167268902, 0.1917019281710064, 0.0542135813698077, 0.2166967346578172, 0.2264350733583469, 0.1503580885290206, 0.1918020771012243, 0.2867009557940425, 0.2708957734246159, 0.1910337131797465, 0.2251402604969305, 0.2377998417586167, 0.288591803224861, 0.3562360968525705, 0.2227395344105062, 0.2753934697811677, 0.2776979680688082, 0.3942146166320817, 0.3041090434798376, 0.3294958792978441, 0.3059213268928877, 0.3491924037119549, 0.3494962395497255, 0.3516651923107864, 0.3995870721136368, 0.3378121549623145, 0.3511325472183465, 0.3431461568955515, 0.4253732953341625, 0.4824001601553869, 0.443976280725869, 0.4341194338689197, 0.4493644537937196, 0.4287279732098377, 0.4709897117441543, 0.4882738990371906, 0.4200547411917438, 0.527409839688122, 0.4851638568832201, 0.6037879073463192, 0.4619702594401038, 0.5665100396975351, 0.5693760142660999, 0.5775754237235888, 0.534395083683433, 0.5496121583626374, 0.5022045805820237, 0.5699092454306034, 0.5775722126595749, 0.6612572596416316, 0.614988787854622, 0.6422097392345537, 0.567297386842046, 0.6526761156618824, 0.6712471362896043, 0.7719549632969254, 0.6987827358688489, 0.7199480272235801, 0.7878408536980593, 0.6854119641864016, 0.7139251599678544, 0.7407886874263195, 0.7164489528595059, 0.7988756318371785, 0.7535340827677324, 0.8320251412554064, 0.8438436590782197, 0.7595542035175707, 0.8620227756228301, 0.9391601756967131, 0.8469304137093332, 0.9413889333400431, 0.8807063631858947, 0.8612888441393651, 0.8235474374149722, 0.8701913925793501, 0.8894666172011535, 0.9863009207776526, 0.9662684790156582, 1.0097106822568203, 1.0169973929690763, 0.9585697806543576, 1.0570490893132085, 1.0709508558319643, 1.0293828019977798, 0.9938968108500017, 1.0665513161765792, 1.0288257807289702, 1.0632996634243714]|-81.9349122129067098|      0.50000000|[693, 98, 7, 56]                                                           |  | used linear model with 113 points | iterate success | actual_k=2
       8|[-0.0074875179225604, 0.0775383516289352, 0.064039799199572, 0.0044014964547342, 0.0375861143996727, 0.1002161539740766, 0.0869516701702612, 0.0508557997794379, 0.093078268057737, 0.1420934461950893, 0.1258357926800681, 0.1227155167268902, 0.1917019281710064, 0.0542135813698077, 0.2166967346578172, 0.2264350733583469, 0.1503580885290206, 0.1918020771012243, 0.2867009557940425, 0.2708957734246159, 0.1910337131797465, 0.2251402604969305, 0.2377998417586167, 0.288591803224861, 0.3562360968525705, 0.2227395344105062, 0.2753934697811677, 0.2776979680688082, 0.3942146166320817, 0.3041090434798376, 0.3294958792978441, 0.3059213268928877, 0.3491924037119549, 0.3494962395497255, 0.3516651923107864, 0.3995870721136368, 0.3378121549623145, 0.3511325472183465, 0.3431461568955515, 0.4253732953341625, 0.4824001601553869, 0.443976280725869, 0.4341194338689197, 0.4493644537937196, 0.4287279732098377, 0.4709897117441543, 0.4882738990371906, 0.4200547411917438, 0.527409839688122, 0.4851638568832201, 0.6037879073463192, 0.4619702594401038, 0.5665100396975351, 0.5693760142660999, 0.5775754237235888, 0.534395083683433, 0.5496121583626374, 0.5022045805820237, 0.5699092454306034, 0.5775722126595749, 0.6612572596416316, 0.614988787854622, 0.6422097392345537, 0.567297386842046, 0.6526761156618824, 0.6712471362896043, 0.7719549632969254, 0.6987827358688489, 0.7199480272235801, 0.7878408536980593, 0.6854119641864016, 0.7139251599678544, 0.7407886874263195, 0.7164489528595059, 0.7988756318371785, 0.7535340827677324, 0.8320251412554064, 0.8438436590782197, 0.7595542035175707, 0.8620227756228301, 0.9391601756967131, 0.8469304137093332, 0.9413889333400431, 0.8807063631858947, 0.8612888441393651, 0.8235474374149722, 0.8701913925793501, 0.8894666172011535, 0.9863009207776526, 0.9662684790156582, 1.0097106822568203, 1.0169973929690763, 0.9585697806543576, 1.0570490893132085, 1.0709508558319643, 1.0293828019977798, 0.9938968108500017, 1.0665513161765792, 1.0288257807289702, 1.0632996634243714]|-81.9349122129067098|      0.25000000|[792, 112, 8, 64]                                                          |  | used linear model with 113 points | iterate failure | actual_k=2
       9|[-0.0243279357675724, 0.0557738123583702, 0.0850323414802893, 0.0115020680466307, 0.0450880213004514, 0.0585723340607554, 0.1023799428529999, 0.0512453286446694, 0.1112231388094096, 0.1367643258307478, 0.1007452044209577, 0.1593614516941662, 0.2010134538569978, 0.0534848821444324, 0.2220524034281481, 0.1835510195376076, 0.146545220600118, 0.1935662480309465, 0.3222359276791325, 0.2467610476271583, 0.1940817022445456, 0.2281511068521875, 0.2238495784085778, 0.3031910411571119, 0.3273762362949355, 0.17710514305759, 0.2793622162002161, 0.286258672779432, 0.4139793483674293, 0.2825852881895144, 0.3069178366793373, 0.2549008416782124, 0.3569121662086336, 0.3756338129750633, 0.3803002305004718, 0.3995322539310009, 0.3339484061427894, 0.3876576698134038, 0.3722795767293164, 0.3834934478911588, 0.4922213905242416, 0.4803321557374846, 0.4511054258806609, 0.4574961614738501, 0.4340301333566632, 0.4684226814290843, 0.4798133600144946, 0.4555700188991174, 0.5253360311835008, 0.4771388068074286, 0.5811186564378534, 0.4697811970084481, 0.575484111092842, 0.5889297206404713, 0.5803429280828464, 0.5591910997183842, 0.5441201072989784, 0.5218455226952183, 0.5520918065553414, 0.6212548011043781, 0.6331965844557379, 0.6196486192846618, 0.653675123246319, 0.5750236942021728, 0.637864427571307, 0.6933969961145037, 0.7635190892629198, 0.6944732910540894, 0.7198181777589546, 0.7629133327383052, 0.6797246808209011, 0.7286502609107202, 0.7633446928113645, 0.6831127730058698, 0.8502214655050309, 0.7738284710100344, 0.8882752556300457, 0.8184928548846722, 0.7408570740457942, 0.8981614776571761, 0.9803112747774126, 0.877294858494625, 0.9323691104096294, 0.874370714465113, 0.8978282899049299, 0.8255058021638, 0.9242924841624808, 0.9195144119031353, 1.018754516033465, 0.989988652060613, 1.0770391377936606, 1.0440188305749116, 0.9514298863377528, 1.060030220814395, 1.107976046832071, 1.079957187764085, 1.0086445467152318, 1.051091760074936, 1.0436335225755484, 1.0833475554206489]|-91.0258833690097902|      0.50000000|[891, 126, 9, 72]                                                          |  | used linear model with 113 points | iterate success | actual_k=2
      10|[0.0601874563591464, 0.1095407929119071, 0.1509882570996706, -0.0644720344567517, 0.0260897853122906, 0.0062602487971219, 0.0262547794425826, 0.2067040430225552, 0.0884787845659427, 0.1159054254407568, 0.132517156047496, 0.1601312882722661, 0.2145370001315411, 0.0943163225517875, 0.2767782964842671, 0.1813243676161395, 0.1471761179560947, 0.1414799619194059, 0.3250667085496234, 0.2850831030152228, 0.2129315414346374, 0.1814147116534024, 0.1864126738006731, 0.3631498481164256, 0.3928715153153512, 0.2299379849100911, 0.3570122662061391, 0.2685650586280293, 0.3896596910673796, 0.3367872896117303, 0.2992557316118637, 0.3221124570913808, 0.3353922049677188, 0.3787815925124356, 0.420236465508004, 0.3492354033917571, 0.3775633533363644, 0.4311540845621979, 0.399076312636815, 0.4737099156352081, 0.4640092087497042, 0.5838205591534813, 0.5165395545567948, 0.4020095347712595, 0.4437525537118673, 0.5648325146427916, 0.4691290191762933, 0.4544344521423045, 0.5399450579018156, 0.5024046281486022, 0.5663490831977266, 0.526828907453094, 0.5527695268960373, 0.573904659992697, 0.6039374585975109, 0.5091165662969968, 0.5524551097168243, 0.5295648532207418, 0.5381988169599424, 0.6154293451249023, 0.6333017658897147, 0.6463762656436689, 0.6954285700211748, 0.4907914649702654, 0.6591031174988018, 0.7394499869009868, 0.7217328205674775, 0.744198959687941, 0.7222087868013537, 0.7075719137654168, 0.6952177880457894, 0.6916022621714998, 0.7678482200635404, 0.7068502681714709, 0.8863671706535424, 0.8091893824085149, 0.9019210611606638, 0.7764374840077198, 0.7870698698991365, 0.953406651425493, 1.0143576708097148, 0.9397689968640522, 0.854306868061546, 0.8985666712030559, 0.9135498712820913, 0.9227977652151327, 0.8582511315936927, 0.9180923728778855, 1.044535250873751, 1.0810768863666183, 1.1078556002051196, 0.9720567076461362, 1.0288746483372717, 1.0275361635108904, 1.1117505079316077, 1.1525098183722609, 1.0703276748201407, 1.1178216506912098, 1.0569486295794237, 1.1814720009422548]|-108.6151499391060327|      1.00000000|[990, 140, 10, 80]                                                         |  | used linear model with 113 points | iterate success | actual_k=2
      11|[0.0601874563591464, 0.1095407929119071, 0.1509882570996706, -0.0644720344567517, 0.0260897853122906, 0.0062602487971219, 0.0262547794425826, 0.2067040430225552, 0.0884787845659427, 0.1159054254407568, 0.132517156047496, 0.1601312882722661, 0.2145370001315411, 0.0943163225517875, 0.2767782964842671, 0.1813243676161395, 0.1471761179560947, 0.1414799619194059, 0.3250667085496234, 0.2850831030152228, 0.2129315414346374, 0.1814147116534024, 0.1864126738006731, 0.3631498481164256, 0.3928715153153512, 0.2299379849100911, 0.3570122662061391, 0.2685650586280293, 0.3896596910673796, 0.3367872896117303, 0.2992557316118637, 0.3221124570913808, 0.3353922049677188, 0.3787815925124356, 0.420236465508004, 0.3492354033917571, 0.3775633533363644, 0.4311540845621979, 0.399076312636815, 0.4737099156352081, 0.4640092087497042, 0.5838205591534813, 0.5165395545567948, 0.4020095347712595, 0.4437525537118673, 0.5648325146427916, 0.4691290191762933, 0.4544344521423045, 0.5399450579018156, 0.5024046281486022, 0.5663490831977266, 0.526828907453094, 0.5527695268960373, 0.573904659992697, 0.6039374585975109, 0.5091165662969968, 0.5524551097168243, 0.5295648532207418, 0.5381988169599424, 0.6154293451249023, 0.6333017658897147, 0.6463762656436689, 0.6954285700211748, 0.4907914649702654, 0.6591031174988018, 0.7394499869009868, 0.7217328205674775, 0.744198959687941, 0.7222087868013537, 0.7075719137654168, 0.6952177880457894, 0.6916022621714998, 0.7678482200635404, 0.7068502681714709, 0.8863671706535424, 0.8091893824085149, 0.9019210611606638, 0.7764374840077198, 0.7870698698991365, 0.953406651425493, 1.0143576708097148, 0.9397689968640522, 0.854306868061546, 0.8985666712030559, 0.9135498712820913, 0.9227977652151327, 0.8582511315936927, 0.9180923728778855, 1.044535250873751, 1.0810768863666183, 1.1078556002051196, 0.9720567076461362, 1.0288746483372717, 1.0275361635108904, 1.1117505079316077, 1.1525098183722609, 1.0703276748201407, 1.1178216506912098, 1.0569486295794237, 1.1814720009422548]|-108.6151499391060327|      0.50000000|[1089, 154, 11, 88]                                                        |  | used linear model with 113 points | iterate failure | actual_k=2
