k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[242, 16, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=4
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[363, 24, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=4
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[484, 32, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[605, 40, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       6|[1.0243518730676584, 0.0187323712047568, 1.8880991351843242, 0.0123931318252816, 0.0216584965300981, 2.000656338677745, 0.4305883901982211, 0.0198323642756502, 2.120671757360582, 0.8024153425254034, 0.0219853094071616, 2.1579886363029335, 0.2180142877305845, 0.0204151157210855, 2.2198590722255607, 2.692910605779835, 0.0245459604326874, 2.2814956480650834, 0.8059564024743311, 0.0191366692825185, 2.3898420180071764, 2.2649155882419567, 0.0210632637190949, 2.485877937550452, 14.35755819341114, 0.0419889282108956, 2.56015195064449, 12.16048101280921, 0.0318838769999139, 2.709760033476899, 0.2760683087285968, 0.020270363702253, 2.9426419656594, 0.2435035673354752, 0.0229205145787768, 2.967445446740916, 1.1655516472621397, 0.0212315788234076, 3.130808997552696, 0.1759111600602692, 0.0225194201424241, 3.2231467936709306, 0.1165237761088629, 0.0171168174506214, 3.254565944331299, 3.7484050529612127, 0.0193710308869078, 3.3775222149880633, 0.8327892043959242, 0.0228189150593961, 3.667566944410749, 0.1567623468654775, 0.0181741790920756, 3.723610175886349, 0.3892027607402284, 0.0162202591013866, 3.8308737954290066, 0.9196611919824839, 0.0212795295757947, 3.96022739705694, 0.2572272789553303, 0.018322128255311, 4.050059808070627, 2.0712028815517636, 0.0215444124635491, 4.17617650197384, 1.9466616909332448, 0.0194792497776787, 4.430721566485864, 1.482973613786273, 0.0192418210345694, 4.558126479107802, 0.4810624427856133, 0.0216894122322917, 4.5972493115301285, 0.4925301841581018, 0.0181493229855651, 4.705675529899397, 0.3273217192905304, 0.0203129007542592, 4.8011034429776505, 0.8374101320943309, 0.0205903125565242, 4.969198737352, 0.4595814463971679, 0.02054733459452, 5.393096464591905, 0.4921851182549543, 0.0215020050367808, 5.418036199166477, 0.9877043692888022, 0.0200559621238981, 2.5882785464121993, -0.0185678287607841, 0.0198704399541028, 3.8653096698693257, 0.2628499561485442, 0.0215090390704967, 5.201688286086046]|2695121.6158214672468603|      0.06250000|[726, 48, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=4
       7|[1.015994859372863, 0.0256398107237911, 1.885108277376415, 0.013347948536188, 0.022150102832102, 1.9898580168431246, 0.440056885616231, 0.0296056292707068, 2.115367682553556, 0.7949584996661276, 0.0180954072402653, 2.155807119978524, 0.223565418503434, 0.0198035706970951, 2.21790522099753, 2.6886881680907466, 0.0240947052464005, 2.2818782023728414, 0.8073458838805415, 0.0117134118233122, 2.3881010295350213, 2.2641690522046463, 0.0195934366094601, 2.4834769826978293, 14.355519056942997, 0.0592301310311282, 2.5597518736047347, 12.16277541463852, 0.0518532180915933, 2.7170313636629198, 0.2857644055339471, 0.0256476787208371, 2.9378163645105726, 0.2428998836476328, 0.0349130226796941, 2.971910021608122, 1.1736929237319502, 0.0195239777421124, 3.1332338283460706, 0.168251153021539, 0.0261984782836638, 3.221444378380088, 0.1184080977508448, 0.0142509588920768, 3.2524619836728483, 3.7430264184096367, 0.0421446991398991, 3.3907231124556807, 0.8276181595919714, 0.0196946227514252, 3.6614029653965643, 0.1576594113940845, 0.0178151365583192, 3.7273516904116963, 0.3836211649371809, 0.0121407912215578, 3.826607060302206, 0.918567815935066, 0.0297338733257105, 3.96331849129967, 0.255211917019263, 0.0123524945149278, 4.048984636697952, 2.0773078119202624, 0.0264754512578064, 4.183278650781715, 1.946606413060013, 0.0160572588742534, 4.415069261103189, 1.4966737240595247, 0.014765051563843, 4.556669001865572, 0.4713088154882882, 0.0178347924457987, 4.597312978622025, 0.4925823381042718, 0.0221456027665052, 4.7007398393339965, 0.3236343821104806, 0.0237505901931784, 4.8007315475373415, 0.8346868234214624, 0.0232643659445011, 4.975525575173385, 0.4539788866828764, 0.0297227559364879, 5.392125379652241, 0.4906061117327296, 0.0196506729796722, 5.416619147790909, 0.9898594594458924, 0.0171887860930435, 2.590248754099412, -0.0180538879031166, 0.0173520643282788, 3.8616271555816524, 0.2618967348313855, 0.0268247251016565, 5.205728695605509]|2144565.5853983652777970|      0.12500000|[847, 56, 7, 21]                                                           |  | used linear model with 129 points | iterate success | actual_k=4
       8|[1.015994859372863, 0.0256398107237911, 1.885108277376415, 0.013347948536188, 0.022150102832102, 1.9898580168431246, 0.440056885616231, 0.0296056292707068, 2.115367682553556, 0.7949584996661276, 0.0180954072402653, 2.155807119978524, 0.223565418503434, 0.0198035706970951, 2.21790522099753, 2.6886881680907466, 0.0240947052464005, 2.2818782023728414, 0.8073458838805415, 0.0117134118233122, 2.3881010295350213, 2.2641690522046463, 0.0195934366094601, 2.4834769826978293, 14.355519056942997, 0.0592301310311282, 2.5597518736047347, 12.16277541463852, 0.0518532180915933, 2.7170313636629198, 0.2857644055339471, 0.0256476787208371, 2.9378163645105726, 0.2428998836476328, 0.0349130226796941, 2.971910021608122, 1.1736929237319502, 0.0195239777421124, 3.1332338283460706, 0.168251153021539, 0.0261984782836638, 3.221444378380088, 0.1184080977508448, 0.0142509588920768, 3.2524619836728483, 3.7430264184096367, 0.0421446991398991, 3.3907231124556807, 0.8276181595919714, 0.0196946227514252, 3.6614029653965643, 0.1576594113940845, 0.0178151365583192, 3.7273516904116963, 0.3836211649371809, 0.0121407912215578, 3.826607060302206, 0.918567815935066, 0.0297338733257105, 3.96331849129967, 0.255211917019263, 0.0123524945149278, 4.048984636697952, 2.0773078119202624, 0.0264754512578064, 4.183278650781715, 1.946606413060013, 0.0160572588742534, 4.415069261103189, 1.4966737240595247, 0.014765051563843, 4.556669001865572, 0.4713088154882882, 0.0178347924457987, 4.597312978622025, 0.4925823381042718, 0.0221456027665052, 4.7007398393339965, 0.3236343821104806, 0.0237505901931784, 4.8007315475373415, 0.8346868234214624, 0.0232643659445011, 4.975525575173385, 0.4539788866828764, 0.0297227559364879, 5.392125379652241, 0.4906061117327296, 0.0196506729796722, 5.416619147790909, 0.9898594594458924, 0.0171887860930435, 2.590248754099412, -0.0180538879031166, 0.0173520643282788, 3.8616271555816524, 0.2618967348313855, 0.0268247251016565, 5.205728695605509]|2144565.5853983652777970|      0.06250000|[968, 64, 8, 24]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       9|[1.015994859372863, 0.0256398107237911, 1.885108277376415, 0.013347948536188, 0.022150102832102, 1.9898580168431246, 0.440056885616231, 0.0296056292707068, 2.115367682553556, 0.7949584996661276, 0.0180954072402653, 2.155807119978524, 0.223565418503434, 0.0198035706970951, 2.21790522099753, 2.6886881680907466, 0.0240947052464005, 2.2818782023728414, 0.8073458838805415, 0.0117134118233122, 2.3881010295350213, 2.2641690522046463, 0.0195934366094601, 2.4834769826978293, 14.355519056942997, 0.0592301310311282, 2.5597518736047347, 12.16277541463852, 0.0518532180915933, 2.7170313636629198, 0.2857644055339471, 0.0256476787208371, 2.9378163645105726, 0.2428998836476328, 0.0349130226796941, 2.971910021608122, 1.1736929237319502, 0.0195239777421124, 3.1332338283460706, 0.168251153021539, 0.0261984782836638, 3.221444378380088, 0.1184080977508448, 0.0142509588920768, 3.2524619836728483, 3.7430264184096367, 0.0421446991398991, 3.3907231124556807, 0.8276181595919714, 0.0196946227514252, 3.6614029653965643, 0.1576594113940845, 0.0178151365583192, 3.7273516904116963, 0.3836211649371809, 0.0121407912215578, 3.826607060302206, 0.918567815935066, 0.0297338733257105, 3.96331849129967, 0.255211917019263, 0.0123524945149278, 4.048984636697952, 2.0773078119202624, 0.0264754512578064, 4.183278650781715, 1.946606413060013, 0.0160572588742534, 4.415069261103189, 1.4966737240595247, 0.014765051563843, 4.556669001865572, 0.4713088154882882, 0.0178347924457987, 4.597312978622025, 0.4925823381042718, 0.0221456027665052, 4.7007398393339965, 0.3236343821104806, 0.0237505901931784, 4.8007315475373415, 0.8346868234214624, 0.0232643659445011, 4.975525575173385, 0.4539788866828764, 0.0297227559364879, 5.392125379652241, 0.4906061117327296, 0.0196506729796722, 5.416619147790909, 0.9898594594458924, 0.0171887860930435, 2.590248754099412, -0.0180538879031166, 0.0173520643282788, 3.8616271555816524, 0.2618967348313855, 0.0268247251016565, 5.205728695605509]|2144565.5853983652777970|      0.03125000|[1089, 72, 9, 27]                                                          |  | used linear model with 129 points | iterate failure | actual_k=4
      10|[1.0162141904894413, 0.0261608651941027, 1.8852795791908827, 0.0148327246284497, 0.0207514154424866, 1.9896384322568212, 0.4382610214054038, 0.0317271027227658, 2.113298991610329, 0.7955887032220355, 0.0188971329168931, 2.158822976600003, 0.2242046215975425, 0.0194598544423988, 2.2174076248877386, 2.6904618211992952, 0.0281898479539546, 2.2834273306043946, 0.8076658294214052, 0.0110094415611043, 2.3876633337989124, 2.2633240675684085, 0.0228082080130151, 2.4816363920645563, 14.353321941769495, 0.0789347374471825, 2.5555643972998214, 12.161462962411658, 0.0639478591705255, 2.722404882189292, 0.285976770311215, 0.0244890372963814, 2.9386686106355104, 0.2432480705306161, 0.0345569178169373, 2.968546212659482, 1.1737254181002708, 0.0239433639035158, 3.1343397135320408, 0.1686649298631222, 0.023711460522419, 3.221384768391128, 0.116492994358175, 0.0149140523127695, 3.247671204205606, 3.7434207838259255, 0.043569250514655, 3.3928256552807428, 0.8282819073846219, 0.018634473244093, 3.660614894299894, 0.1593903428421079, 0.0183702988597677, 3.729501223235143, 0.3810248373568565, 0.0108062673379499, 3.8253335909954815, 0.9190698479090323, 0.0295478207226401, 3.9636468663451363, 0.2556334568661663, 0.0112082448745402, 4.05091976965601, 2.0788274004327483, 0.0306279929293408, 4.183540883806057, 1.9485581636661062, 0.0235002693412254, 4.413340290589113, 1.4940767840158693, 0.0194310619384866, 4.5564530362870865, 0.470998496502748, 0.0150117886262493, 4.598800398137962, 0.494827302864716, 0.0247402559753477, 4.700816712953812, 0.3262456248985432, 0.0282031135963173, 4.800706581907765, 0.8352914353278056, 0.022661760105031, 4.973700134589979, 0.4524301041696906, 0.0312342730706994, 5.390501383948337, 0.4894995397331891, 0.0187165888726312, 5.418272779064794, 0.9916403798361741, 0.0222145646479131, 2.5918511890986604, -0.0155897846325992, 0.0154507910386337, 3.862514803606182, 0.2627214671862287, 0.0248890956003992, 5.207311656534821]|1860766.4648350256029516|      0.06250000|[1210, 80, 10, 30]                                                         |  | used linear model with 129 points | iterate success | actual_k=4
      11|[1.0162141904894413, 0.0261608651941027, 1.8852795791908827, 0.0148327246284497, 0.0207514154424866, 1.9896384322568212, 0.4382610214054038, 0.0317271027227658, 2.113298991610329, 0.7955887032220355, 0.0188971329168931, 2.158822976600003, 0.2242046215975425, 0.0194598544423988, 2.2174076248877386, 2.6904618211992952, 0.0281898479539546, 2.2834273306043946, 0.8076658294214052, 0.0110094415611043, 2.3876633337989124, 2.2633240675684085, 0.0228082080130151, 2.4816363920645563, 14.353321941769495, 0.0789347374471825, 2.5555643972998214, 12.161462962411658, 0.0639478591705255, 2.722404882189292, 0.285976770311215, 0.0244890372963814, 2.9386686106355104, 0.2432480705306161, 0.0345569178169373, 2.968546212659482, 1.1737254181002708, 0.0239433639035158, 3.1343397135320408, 0.1686649298631222, 0.023711460522419, 3.221384768391128, 0.116492994358175, 0.0149140523127695, 3.247671204205606, 3.7434207838259255, 0.043569250514655, 3.3928256552807428, 0.8282819073846219, 0.018634473244093, 3.660614894299894, 0.1593903428421079, 0.0183702988597677, 3.729501223235143, 0.3810248373568565, 0.0108062673379499, 3.8253335909954815, 0.9190698479090323, 0.0295478207226401, 3.9636468663451363, 0.2556334568661663, 0.0112082448745402, 4.05091976965601, 2.0788274004327483, 0.0306279929293408, 4.183540883806057, 1.9485581636661062, 0.0235002693412254, 4.413340290589113, 1.4940767840158693, 0.0194310619384866, 4.5564530362870865, 0.470998496502748, 0.0150117886262493, 4.598800398137962, 0.494827302864716, 0.0247402559753477, 4.700816712953812, 0.3262456248985432, 0.0282031135963173, 4.800706581907765, 0.8352914353278056, 0.022661760105031, 4.973700134589979, 0.4524301041696906, 0.0312342730706994, 5.390501383948337, 0.4894995397331891, 0.0187165888726312, 5.418272779064794, 0.9916403798361741, 0.0222145646479131, 2.5918511890986604, -0.0155897846325992, 0.0154507910386337, 3.862514803606182, 0.2627214671862287, 0.0248890956003992, 5.207311656534821]|1860766.4648350256029516|      0.03125000|[1331, 88, 11, 33]                                                         |  | used linear model with 129 points | iterate failure | actual_k=4
