k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8693311255924565, 1.1307610250126057, -1.1706195285881538, 0.7965207399913933, -0.8268342010251626, 1.2512885446493596, -1.121988895370154, 0.8770879269203313, -0.8234111385187632, 1.1174805252916882, -1.1978885252243685, 0.7129585382964966, -0.7613790815823641, 1.2381775337731384, -1.3170050656747065, 0.7899623768726727, -0.7415807845213244, 1.0389710331840323, -1.3830913099445006, 0.7155528492387102, -0.7737982652944865, 1.2340063540323418, -1.159705249351266, 0.9125441758737464, -1.0245148819855234, 1.146623437729477, -1.0954896163960386, 0.7305819477429067, -0.7922441206490662, 1.2225647377155648, -1.403562764893555, 0.6281144500456642, -0.8739344412237013, 1.2335694623619695, -1.0860773196712774, 0.8630213725783044, -0.9393117480973847, 1.0025423140888603, -1.1693922593070245, 0.5686637359013048, -0.621825730538439, 0.9982769644277046, -1.1776467639288342, 0.8203643256181955, -0.7760370495303275, 1.1495894438408627, -1.133627840994064, 0.7412217148401649, -0.9161244504387369, 0.9596896248230968, -1.1436683620296906, 0.7271418104364216, -0.9143162257576899, 1.0276373224931616, -1.2723364972071691, 0.7922362749775099, -0.8373014990879296, 1.0331943344327974, -1.2359427380948234, 0.8455057963920328, -0.6042271441831131, 1.2053446449206682, -1.201356718673258, 0.6523572851299759, -0.8444318004019356, 1.045169099281573, -1.1786107456047334, 0.7098820290808656, -0.8935326090676524, 1.0064936669806257, -1.2291670197886906, 0.6189886908399997, -0.8341126274466886, 1.1604095671829975, -1.186971531023645, 0.8660937422792993, -0.7308794806876431, 1.1322600792460198, -1.1319534221555603, 0.7597766546944752, -0.6818905836195996, 1.0575921964716362, -1.211132211145284, 0.8261807825024692, -0.7999003041553835, 1.2765847741180232, -1.207412088360348, 0.6428427530193017, -0.8042297023880504, 1.101111742749317, -1.2554851402068814, 0.6421791950573572, -0.7232005983037069, 1.190442494793599, -1.276912736638512, 0.7894725744032186, -0.7214248385204612, 1.1511500332086595, -1.2867439892920522, 0.7239283288249475]|1536468.0000000000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.6542005801796655, 1.049403825593287, -0.8081937028329328, 0.6031458330314572, -0.4442131083935007, 1.074467343283009, -0.9091423086093633, 0.9517165946987756, -1.0883157011830313, 1.0621540049315095, -1.0898785958130541, 0.6374956142567436, -0.9855998335338771, 0.9552964533213755, -1.336478320915989, 0.6514430945755956, -0.8391502430767878, 1.1652267091362853, -1.5000315341931996, 0.4963370492292503, -1.145899092677478, 1.0741273703413652, -1.1588086437883791, 0.7406069052602934, -0.9922108295753695, 0.9241648105461543, -1.2356209085212178, 0.5036559908795615, -0.7496771795710446, 0.784553187308499, -1.3694720790399832, 0.5737307063454735, -0.8775315632694247, 1.4847800117695207, -1.2143199885909866, 0.7649820094106774, -0.8223300917501337, 0.9665350284471148, -1.2180337935449206, 0.3339157883642137, -0.6574324719812624, 0.7214778210145806, -0.9240463070362589, 0.8492043982519728, -0.7399778312011944, 1.1370000481525444, -1.405697563114906, 0.8760952546686471, -0.8252205525158864, 0.8362308406051083, -1.1692478508177078, 0.7352817510149274, -1.0085087716611345, 0.9905594686571747, -1.3102951617770022, 0.8120521037878895, -0.934725563334203, 1.1076826276930014, -1.2159778456700114, 0.6349866156484512, -0.5162384571185417, 1.1330806597218754, -1.0520558682771537, 0.874221296131484, -0.8296058297287834, 0.9401761551369198, -1.4144328362340977, 0.5263408645181396, -0.6015186659975411, 0.6196047121603584, -0.9835188175282678, 0.3898000798150221, -0.498475196735264, 0.7004607413561552, -0.7365625491436665, 0.729623540471988, -0.2600013722553434, 1.0598351725327246, -1.041896923038196, 0.631305087293496, -0.8107889330310918, 1.222586813931452, -0.954831686193665, 0.6446935259489633, -0.7105307737778807, 1.2202772151366392, -1.1133984583644707, 0.3359005903690435, -0.9032771990013018, 0.849036621493841, -1.39722841219074, 0.3285765062151366, -0.8951539469724306, 0.8836443671100412, -1.5045388348137563, 0.9257411743343917, -0.8736761383442334, 0.8589912991618305, -1.3747509397608229, 0.3692729474310744]|1265887.1250000000000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.3593132308065309, 1.2054545825950527, -0.4626433278847659, 0.942526245256148, -0.3627712793914249, 1.0763323771364344, -0.4189928072649084, 0.5658031494245979, -0.1832843661739967, 0.819934882975189, -1.1278151633139162, 0.8061309317265063, -1.5759481693924307, 0.8003526915417292, -1.0328346540271187, 0.9147100213677857, -0.3772450492722582, 1.058181803409783, -1.6195086917136112, -0.0221002605106455, -0.9313553116127166, 0.861869526348958, -0.9655653964390765, 0.0828862778635348, -0.9674682341177634, 1.0254675747737716, -1.6861241358413455, 0.2609718620273281, -0.1447337050419768, 0.5439667481647311, -1.4765038497904215, 0.5385139650642587, -0.8387136668676419, 1.2450174193212225, -0.6485132159158637, 0.9726857977856919, -0.1651359706761393, 0.7707116819953332, -1.8896478173415319, -0.0239169445317355, -0.2373190704315679, 0.6660435632983506, -1.1513878864120157, 0.5785177188369313, -0.6922228251004431, 1.1338619441080993, -1.7479998729369117, 0.3349409052895769, -1.199993238482271, 0.7524360433204038, -0.6299604482311363, 0.3967974093452352, -1.4561834398983475, 0.2347800391973487, -1.5346866133524453, 0.6314821095798363, -0.3750751256359, 0.7237432062337776, -0.4589594182638304, 0.4437606519297644, -0.1631127132748074, 1.0816761015458616, -1.1067785462741022, 1.7451142679377278, -0.687982904485972, 0.5940803433086062, -1.733869284069234, 0.2940250646289432, -0.8155491207963979, 0.5667864002355921, -1.755156979968184, -0.220882891753754, -0.1230968996876456, 0.6001214510800436, -0.660937174776513, 0.4853311359310401, -0.715314059332947, 0.4364038737315562, -0.1421572853148384, 0.1783157537197684, -0.1688965943074726, 1.2690607687337632, -0.8468530846615302, 1.1732759948767757, -0.4624368783447581, 1.2828235742021386, -0.6627036277820959, 0.5635030694426261, -0.6044437255302733, 0.1336471272699895, -1.9048100932150454, 0.6091325553450051, -1.2914353966057561, 0.0477695826477922, -1.7375444711802912, 0.7761312711075383, -1.0170363520550658, 0.4779202109052712, -1.5928246787197133, 0.8538756244405559]|1079723.8750000000000000|      8.00000000|[100, 7, 0, 7]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
       4|[-0.3593132308065309, 1.2054545825950527, -0.4626433278847659, 0.942526245256148, -0.3627712793914249, 1.0763323771364344, -0.4189928072649084, 0.5658031494245979, -0.1832843661739967, 0.819934882975189, -1.1278151633139162, 0.8061309317265063, -1.5759481693924307, 0.8003526915417292, -1.0328346540271187, 0.9147100213677857, -0.3772450492722582, 1.058181803409783, -1.6195086917136112, -0.0221002605106455, -0.9313553116127166, 0.861869526348958, -0.9655653964390765, 0.0828862778635348, -0.9674682341177634, 1.0254675747737716, -1.6861241358413455, 0.2609718620273281, -0.1447337050419768, 0.5439667481647311, -1.4765038497904215, 0.5385139650642587, -0.8387136668676419, 1.2450174193212225, -0.6485132159158637, 0.9726857977856919, -0.1651359706761393, 0.7707116819953332, -1.8896478173415319, -0.0239169445317355, -0.2373190704315679, 0.6660435632983506, -1.1513878864120157, 0.5785177188369313, -0.6922228251004431, 1.1338619441080993, -1.7479998729369117, 0.3349409052895769, -1.199993238482271, 0.7524360433204038, -0.6299604482311363, 0.3967974093452352, -1.4561834398983475, 0.2347800391973487, -1.5346866133524453, 0.6314821095798363, -0.3750751256359, 0.7237432062337776, -0.4589594182638304, 0.4437606519297644, -0.1631127132748074, 1.0816761015458616, -1.1067785462741022, 1.7451142679377278, -0.687982904485972, 0.5940803433086062, -1.733869284069234, 0.2940250646289432, -0.8155491207963979, 0.5667864002355921, -1.755156979968184, -0.220882891753754, -0.1230968996876456, 0.6001214510800436, -0.660937174776513, 0.4853311359310401, -0.715314059332947, 0.4364038737315562, -0.1421572853148384, 0.1783157537197684, -0.1688965943074726, 1.2690607687337632, -0.8468530846615302, 1.1732759948767757, -0.4624368783447581, 1.2828235742021386, -0.6627036277820959, 0.5635030694426261, -0.6044437255302733, 0.1336471272699895, -1.9048100932150454, 0.6091325553450051, -1.2914353966057561, 0.0477695826477922, -1.7375444711802912, 0.7761312711075383, -1.0170363520550658, 0.4779202109052712, -1.5928246787197133, 0.8538756244405559]|1079723.8750000000000000|      4.00000000|[221, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.3593132308065309, 1.2054545825950527, -0.4626433278847659, 0.942526245256148, -0.3627712793914249, 1.0763323771364344, -0.4189928072649084, 0.5658031494245979, -0.1832843661739967, 0.819934882975189, -1.1278151633139162, 0.8061309317265063, -1.5759481693924307, 0.8003526915417292, -1.0328346540271187, 0.9147100213677857, -0.3772450492722582, 1.058181803409783, -1.6195086917136112, -0.0221002605106455, -0.9313553116127166, 0.861869526348958, -0.9655653964390765, 0.0828862778635348, -0.9674682341177634, 1.0254675747737716, -1.6861241358413455, 0.2609718620273281, -0.1447337050419768, 0.5439667481647311, -1.4765038497904215, 0.5385139650642587, -0.8387136668676419, 1.2450174193212225, -0.6485132159158637, 0.9726857977856919, -0.1651359706761393, 0.7707116819953332, -1.8896478173415319, -0.0239169445317355, -0.2373190704315679, 0.6660435632983506, -1.1513878864120157, 0.5785177188369313, -0.6922228251004431, 1.1338619441080993, -1.7479998729369117, 0.3349409052895769, -1.199993238482271, 0.7524360433204038, -0.6299604482311363, 0.3967974093452352, -1.4561834398983475, 0.2347800391973487, -1.5346866133524453, 0.6314821095798363, -0.3750751256359, 0.7237432062337776, -0.4589594182638304, 0.4437606519297644, -0.1631127132748074, 1.0816761015458616, -1.1067785462741022, 1.7451142679377278, -0.687982904485972, 0.5940803433086062, -1.733869284069234, 0.2940250646289432, -0.8155491207963979, 0.5667864002355921, -1.755156979968184, -0.220882891753754, -0.1230968996876456, 0.6001214510800436, -0.660937174776513, 0.4853311359310401, -0.715314059332947, 0.4364038737315562, -0.1421572853148384, 0.1783157537197684, -0.1688965943074726, 1.2690607687337632, -0.8468530846615302, 1.1732759948767757, -0.4624368783447581, 1.2828235742021386, -0.6627036277820959, 0.5635030694426261, -0.6044437255302733, 0.1336471272699895, -1.9048100932150454, 0.6091325553450051, -1.2914353966057561, 0.0477695826477922, -1.7375444711802912, 0.7761312711075383, -1.0170363520550658, 0.4779202109052712, -1.5928246787197133, 0.8538756244405559]|1079723.8750000000000000|      2.00000000|[342, 25, 0, 25]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.418102181155109, 1.2338392242620562, -0.246835606991683, 0.6384068148756671, -0.5403566624698566, 1.43565630096195, -0.2557394323793679, 0.5156853025101537, -0.1240319226256804, 0.418874252157448, -1.2860638573243752, 0.8297821741678681, -1.458908611391267, 0.580428491784402, -0.9634353747852882, 0.8000671656538326, -0.6581976822504025, 1.0947840700786977, -1.6038626572661192, 0.0307367248124591, -1.1353391742952919, 0.6094229720789077, -0.7239373097812163, -0.0101577368778575, -0.9951441061160009, 0.6273934982575493, -1.5045035605919892, 0.2000658147898946, -0.2524387367526445, 0.3567998571009756, -1.3085683497649765, 0.6305255923105685, -1.0398705307247105, 1.6235045677755096, -0.4297341633760264, 0.6783916562904262, -0.1523000998492937, 0.662758589763647, -1.9563099309075704, 0.0638545028858946, 0.0125738782772401, 0.5827050486558533, -1.3559735192053233, 0.6566804137027317, -1.0224862958818017, 1.0995447821120161, -1.8810442817949486, 0.1195458972532815, -1.0072880100982042, 0.6519647155962659, -0.64290955299169, 0.2789552106316175, -1.4620424669750596, -0.0319536472829712, -1.4661606327193342, 0.6930882432387028, -0.3575886018876236, 0.4759175004648054, -0.2711939442594673, 0.1360936600600149, -0.0551047269906574, 1.118694754788065, -1.08622998360013, 1.8338883010931128, -0.8867639494570672, 0.6841811858474914, -1.9001208736264013, 0.2753020544620428, -0.5228378763060406, 0.3536203668204275, -1.8368535906087877, -0.3205450104034815, -0.5901945810127203, 0.6282786117281279, -0.5115404460387386, 0.2238030581345312, -0.622022900090957, 0.6110489902415571, 0.2097965475863935, 0.2722697242881325, -0.0895887635422971, 0.8334588803223204, -0.7024213267112691, 0.9678559703586308, -0.9858710650946158, 1.248443064656705, -0.7747093292036212, 0.6660474020772681, -0.6743316141658232, 0.3459800299704677, -1.9369081291904744, 0.7180985494716421, -1.4372969336452925, -0.1404040937346084, -1.6678611436893829, 0.9602777958721146, -1.2419753574575578, 0.0260387764115546, -1.948865381297217, 0.5855112465616121]|974167.8750000000000000|      4.00000000|[370, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[-0.3918210970379593, 0.8913620811934296, -0.0889085440280038, 0.9627563010039424, -0.8000378065120051, 1.1196332869482264, -0.1516182503251045, 0.8260090131972935, 0.355137432980328, 0.1146530796350576, -1.0449111435932283, 1.050959267089632, -1.3329865782277797, -0.0314173538865445, -0.8590755935821153, 0.5931277756907923, -0.689984249192667, 0.7453587234472493, -1.957691013167746, -0.0883073406091391, -1.3112502866065503, 0.5985201702531396, -1.0893517003074014, -0.4328243955569265, -0.9960427337145555, 0.4767958848310841, -0.9577981257800766, 0.3001881695011657, -0.3430835297479086, 0.5185928616033304, -1.3961661096121718, 0.0593032582183733, -0.5803697516515252, 1.1465911427450781, -0.2364285706967546, 0.1908758369165417, 0.4597458390893352, 0.6377321812387681, -1.6383877736585177, -0.4585137390738227, -0.3222031713824964, 0.5398677178909173, -2.305032881284514, 0.6219701574736819, -1.5406518090109431, 0.7843554449477589, -1.5008042414971499, 0.4840680185985615, -1.282546912706072, -0.4217363706341669, -0.9991298708371524, -0.6777073011876236, -1.5674380841928215, -0.0005929005380495, -1.4267575072824954, 0.4095051047369868, -0.1590754322898256, 0.8253823087212063, -0.8688609192114216, 0.0867667989570418, -0.2271152351728161, 0.9818232601164755, -0.8326183656438423, 1.7202009399373024, -1.2609799893607678, 0.5695409036199856, -1.5709418308826593, -0.0037375134244145, 0.0176878597041589, 0.3006278406826297, -1.5996808923129124, -0.1534107489813531, 0.1362836053430734, 0.0510563643046148, -0.3970203886898065, -0.7750804668013063, -0.0395628106794405, 0.6196317765425111, 0.6447416491651745, 0.0797967814097431, -0.6730645048368464, 0.3097061895979891, -0.8791579371511506, 0.1819576865602026, -1.1336219331531274, 1.4072662809869854, -0.3211081325690586, 0.7424264389723737, -1.2228073022223014, 0.7828713512190004, -1.0030223214859917, 0.3153889108723672, -1.0416608731530719, -0.574517846239338, -1.1421601344331282, 1.2841111397014102, -0.8864984983196571, -0.1151305340512399, -1.8662011173954764, 0.3033843199290193]|778686.9375000000000000|      8.00000000|[451, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | iterate success | actual_k=1
       8|[-0.3918210970379593, 0.8913620811934296, -0.0889085440280038, 0.9627563010039424, -0.8000378065120051, 1.1196332869482264, -0.1516182503251045, 0.8260090131972935, 0.355137432980328, 0.1146530796350576, -1.0449111435932283, 1.050959267089632, -1.3329865782277797, -0.0314173538865445, -0.8590755935821153, 0.5931277756907923, -0.689984249192667, 0.7453587234472493, -1.957691013167746, -0.0883073406091391, -1.3112502866065503, 0.5985201702531396, -1.0893517003074014, -0.4328243955569265, -0.9960427337145555, 0.4767958848310841, -0.9577981257800766, 0.3001881695011657, -0.3430835297479086, 0.5185928616033304, -1.3961661096121718, 0.0593032582183733, -0.5803697516515252, 1.1465911427450781, -0.2364285706967546, 0.1908758369165417, 0.4597458390893352, 0.6377321812387681, -1.6383877736585177, -0.4585137390738227, -0.3222031713824964, 0.5398677178909173, -2.305032881284514, 0.6219701574736819, -1.5406518090109431, 0.7843554449477589, -1.5008042414971499, 0.4840680185985615, -1.282546912706072, -0.4217363706341669, -0.9991298708371524, -0.6777073011876236, -1.5674380841928215, -0.0005929005380495, -1.4267575072824954, 0.4095051047369868, -0.1590754322898256, 0.8253823087212063, -0.8688609192114216, 0.0867667989570418, -0.2271152351728161, 0.9818232601164755, -0.8326183656438423, 1.7202009399373024, -1.2609799893607678, 0.5695409036199856, -1.5709418308826593, -0.0037375134244145, 0.0176878597041589, 0.3006278406826297, -1.5996808923129124, -0.1534107489813531, 0.1362836053430734, 0.0510563643046148, -0.3970203886898065, -0.7750804668013063, -0.0395628106794405, 0.6196317765425111, 0.6447416491651745, 0.0797967814097431, -0.6730645048368464, 0.3097061895979891, -0.8791579371511506, 0.1819576865602026, -1.1336219331531274, 1.4072662809869854, -0.3211081325690586, 0.7424264389723737, -1.2228073022223014, 0.7828713512190004, -1.0030223214859917, 0.3153889108723672, -1.0416608731530719, -0.574517846239338, -1.1421601344331282, 1.2841111397014102, -0.8864984983196571, -0.1151305340512399, -1.8662011173954764, 0.3033843199290193]|778686.9375000000000000|      4.00000000|[571, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.3918210970379593, 0.8913620811934296, -0.0889085440280038, 0.9627563010039424, -0.8000378065120051, 1.1196332869482264, -0.1516182503251045, 0.8260090131972935, 0.355137432980328, 0.1146530796350576, -1.0449111435932283, 1.050959267089632, -1.3329865782277797, -0.0314173538865445, -0.8590755935821153, 0.5931277756907923, -0.689984249192667, 0.7453587234472493, -1.957691013167746, -0.0883073406091391, -1.3112502866065503, 0.5985201702531396, -1.0893517003074014, -0.4328243955569265, -0.9960427337145555, 0.4767958848310841, -0.9577981257800766, 0.3001881695011657, -0.3430835297479086, 0.5185928616033304, -1.3961661096121718, 0.0593032582183733, -0.5803697516515252, 1.1465911427450781, -0.2364285706967546, 0.1908758369165417, 0.4597458390893352, 0.6377321812387681, -1.6383877736585177, -0.4585137390738227, -0.3222031713824964, 0.5398677178909173, -2.305032881284514, 0.6219701574736819, -1.5406518090109431, 0.7843554449477589, -1.5008042414971499, 0.4840680185985615, -1.282546912706072, -0.4217363706341669, -0.9991298708371524, -0.6777073011876236, -1.5674380841928215, -0.0005929005380495, -1.4267575072824954, 0.4095051047369868, -0.1590754322898256, 0.8253823087212063, -0.8688609192114216, 0.0867667989570418, -0.2271152351728161, 0.9818232601164755, -0.8326183656438423, 1.7202009399373024, -1.2609799893607678, 0.5695409036199856, -1.5709418308826593, -0.0037375134244145, 0.0176878597041589, 0.3006278406826297, -1.5996808923129124, -0.1534107489813531, 0.1362836053430734, 0.0510563643046148, -0.3970203886898065, -0.7750804668013063, -0.0395628106794405, 0.6196317765425111, 0.6447416491651745, 0.0797967814097431, -0.6730645048368464, 0.3097061895979891, -0.8791579371511506, 0.1819576865602026, -1.1336219331531274, 1.4072662809869854, -0.3211081325690586, 0.7424264389723737, -1.2228073022223014, 0.7828713512190004, -1.0030223214859917, 0.3153889108723672, -1.0416608731530719, -0.574517846239338, -1.1421601344331282, 1.2841111397014102, -0.8864984983196571, -0.1151305340512399, -1.8662011173954764, 0.3033843199290193]|778686.9375000000000000|      2.00000000|[691, 51, 0, 51]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.4261199978723522, 0.8701140868917855, 0.1133083348692454, 0.7889805521368443, -0.7507285492151826, 0.6870693257135938, -0.0176632585575983, 0.7917703021792021, 0.2141583380534967, -0.04870133327701, -0.7954615277656495, 1.0819501103281293, -1.3101133922306114, -0.1610696210604493, -0.7115982194049439, 0.2587165743412692, -1.03027449258155, 0.8114173689936879, -1.7573515383090696, -0.0615103323650892, -1.0911690199095485, 0.6516434505410666, -1.0444947709342132, -0.8171982672918455, -0.791826411030291, 0.4629437063968686, -0.9581605887504431, 0.164736294591962, -0.7291438467070974, 0.474927990389757, -1.2773453733669295, -0.2328724895756101, -0.7620696213896955, 1.1830720357008384, -0.4393552625185514, 0.2001200521059391, 0.3204344760503962, 0.4804384123857894, -1.571420919801805, 0.0152027630997176, -0.2139507847948089, 0.3807941604004715, -1.991942297946167, 0.3091029780957247, -1.3515023344649029, 0.6827858636566847, -1.5834958941704314, 0.5225288035169379, -0.9327137933415348, -0.2455022831616268, -0.9169657808840468, -0.8658155290220502, -1.628845224940838, 0.2392709248526427, -1.3656535907720917, 0.3968735850662073, -0.2215439550719054, 0.6056951627437382, -0.7187298584760995, -0.0609416068165139, -0.6930025777955248, 0.9959033130875422, -0.8706154886793485, 1.8734523713359446, -1.4855195377169692, 0.8392283570631907, -1.5439381180577216, -0.2342412926972184, 0.2414600570736487, 0.3821048897902001, -1.477314550149589, -0.1649162961403749, 0.2269339610561795, -0.0150864536487499, -0.2087378033537293, -0.4638475038675876, -0.2361853107288243, 0.6381777589296614, 0.5387894852648347, -0.0674005553019276, -0.746323142510385, 0.4234196054475075, -0.6422039781657434, -0.1680725421551859, -0.9133404452507363, 1.2726797047517668, -0.5597203259856341, 0.637804021634957, -0.9092217008963783, 0.3833313935646334, -0.6928896743210768, 0.2346150099818017, -1.103025055906037, -0.8132702899627358, -1.0548517385608924, 1.2062271782958356, -1.3714273482977015, 0.1494695004550708, -1.976304243823204, 0.2878579235116208]|662770.5625000000000000|      4.00000000|[719, 53, 0, 53]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
