k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[4832, 323, 1, 82]                                                         |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[9666, 644, 2, 164]                                                        |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       3|[-0.1707075092523611, -0.0254835678356277, -0.0286993562760069, -0.05543448424617, -0.0442372622624239, -0.0667409210738396, -0.0547423031051267, -0.096365082054537, -0.0722986135284981, -0.0706318201229296, -0.0993431803088115, -0.0947511628745866, -0.1148105226615328, -0.1154447789457641, -0.1396350979835606, -0.1159251416865065, -0.1346452872948405, -0.1222039882170986, -0.1488049546731184, -0.162762505155126, -0.1679273521309665, -0.1616666846591552, -0.1765374861597443, -0.1707123289294604, -0.1622088610646078, -0.179541840681524, -0.1720298934520617, -0.2244219632004995, -0.1948622021836671, -0.2173214052636512, -0.2262750349688733, -0.2330108961555452, -0.2094915313982445, -0.2431492744200372, -0.2381075338375622, -0.2249087147120977, -0.2213566900067643, -0.2438474048756468, -0.2615807629831667, -0.2345994844467934, -0.2234716078522052, -0.2397531474925046, -0.2648225308398167, -0.2491826492228144, -0.2563621511194049, -0.2616067536807095, -0.254021700161747, -0.2442279386494939, -0.2764460806399305, -0.2477912989079608, -0.232439731475323, -0.2564560850066355, -0.2417264860702679, -0.260467779034566, -0.2394784269909217, -0.2332338503597683, -0.2512470341633675, -0.2348375378033463, -0.255094273638404, -0.2221915747883722, -0.241556643843005, -0.2444319676191523, -0.2488258955868818, -0.2307765047535766, -0.2210666232497766, -0.1989583671706907, -0.1982514518482031, -0.2258638042098661, -0.2335389837310083, -0.2148625083509222, -0.1850025181122023, -0.2199165659373899, -0.1885832692962676, -0.2049452012368219, -0.194717020966299, -0.1755273263211967, -0.1803155923356865, -0.1861890287479623, -0.1527700852786668, -0.1746441966835419, -0.1611122029764092, -0.1649453275052425, -0.1324845270085709, -0.1463117071526492, -0.1283617950363742, -0.1312344956787137, -0.1147226426213253, -0.098692667279122, -0.0891721455735323, -0.1034718029388263, -0.0872312340809566, -0.0744380026955885, -0.0809795042399098, -0.0594621925118328, -0.0212105281350885, -0.0783750215596046, -0.0702105285886745, -0.023836277171954, 0.0034202928331219, -0.1435733890158944]| 99.7501174032037170|      0.50000000|[14499, 966, 3, 246]                                                       |  | used quadratic model with 5155 points | iterate success | actual_k=4
       4|[-0.1707075092523611, -0.0254835678356277, -0.0286993562760069, -0.05543448424617, -0.0442372622624239, -0.0667409210738396, -0.0547423031051267, -0.096365082054537, -0.0722986135284981, -0.0706318201229296, -0.0993431803088115, -0.0947511628745866, -0.1148105226615328, -0.1154447789457641, -0.1396350979835606, -0.1159251416865065, -0.1346452872948405, -0.1222039882170986, -0.1488049546731184, -0.162762505155126, -0.1679273521309665, -0.1616666846591552, -0.1765374861597443, -0.1707123289294604, -0.1622088610646078, -0.179541840681524, -0.1720298934520617, -0.2244219632004995, -0.1948622021836671, -0.2173214052636512, -0.2262750349688733, -0.2330108961555452, -0.2094915313982445, -0.2431492744200372, -0.2381075338375622, -0.2249087147120977, -0.2213566900067643, -0.2438474048756468, -0.2615807629831667, -0.2345994844467934, -0.2234716078522052, -0.2397531474925046, -0.2648225308398167, -0.2491826492228144, -0.2563621511194049, -0.2616067536807095, -0.254021700161747, -0.2442279386494939, -0.2764460806399305, -0.2477912989079608, -0.232439731475323, -0.2564560850066355, -0.2417264860702679, -0.260467779034566, -0.2394784269909217, -0.2332338503597683, -0.2512470341633675, -0.2348375378033463, -0.255094273638404, -0.2221915747883722, -0.241556643843005, -0.2444319676191523, -0.2488258955868818, -0.2307765047535766, -0.2210666232497766, -0.1989583671706907, -0.1982514518482031, -0.2258638042098661, -0.2335389837310083, -0.2148625083509222, -0.1850025181122023, -0.2199165659373899, -0.1885832692962676, -0.2049452012368219, -0.194717020966299, -0.1755273263211967, -0.1803155923356865, -0.1861890287479623, -0.1527700852786668, -0.1746441966835419, -0.1611122029764092, -0.1649453275052425, -0.1324845270085709, -0.1463117071526492, -0.1283617950363742, -0.1312344956787137, -0.1147226426213253, -0.098692667279122, -0.0891721455735323, -0.1034718029388263, -0.0872312340809566, -0.0744380026955885, -0.0809795042399098, -0.0594621925118328, -0.0212105281350885, -0.0783750215596046, -0.0702105285886745, -0.023836277171954, 0.0034202928331219, -0.1435733890158944]| 99.7501174032037170|      0.25000000|[19331, 1289, 4, 328]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       5|[-0.2337661506101363, -0.1173117921874472, -0.0099309668103207, -0.0584317544524961, -0.0622860930671277, -0.031396049166487, -0.0945012540756673, -0.0629611132009085, -0.0832136697009134, -0.088612703202542, -0.0769762260584939, -0.0891553825135417, -0.1083544947829706, -0.1349777969768519, -0.1457764938016397, -0.1432428711424118, -0.1072513354781303, -0.1384239813117972, -0.128115534913278, -0.1693832754392051, -0.1565703649580636, -0.1539546966510243, -0.1686751660908157, -0.1674668757324595, -0.1861115217874767, -0.1504497638756646, -0.2062526151475362, -0.2068253098192439, -0.2316234781774451, -0.1875563288798955, -0.2377486221274441, -0.2260579057165593, -0.229316519734287, -0.2144375031360304, -0.2362843742814741, -0.20596336689317, -0.2536542913228439, -0.2276694611950251, -0.2406988432489685, -0.2205099195318523, -0.2189440227198846, -0.2557949158790357, -0.226401959380345, -0.2559946794172177, -0.2458202921413767, -0.2766786369631652, -0.2370143613903487, -0.2601746538649019, -0.2549166047404792, -0.2754545460720954, -0.2326207467560896, -0.233354561537657, -0.2736268348244482, -0.2575039535042454, -0.2530734877384789, -0.2559254839883186, -0.2281780067227957, -0.2694738313701032, -0.2232922061338895, -0.2605517540757725, -0.2411449346287538, -0.2410790455086846, -0.2292576798247058, -0.2316914624825794, -0.2218059758627728, -0.1908182685963955, -0.1792784979908406, -0.2268265837650928, -0.2283346803136625, -0.1982695490884621, -0.2196588052553133, -0.1508616731411312, -0.20180802687708, -0.1828677476268892, -0.1960254180615863, -0.188660336889855, -0.1874772645549665, -0.1780914820742724, -0.18447816777571, -0.1537604661229499, -0.1685823786158968, -0.1356318706205235, -0.1401914238591132, -0.1282213479275958, -0.1088669781810893, -0.1067160311619035, -0.1237581105953737, -0.0991713054406985, -0.085086908934238, -0.0739626430210941, -0.0983937874839046, -0.0933023149434884, -0.068600922704865, -0.0408238064516316, -0.0701553930954648, -0.0606850577178384, -0.0644942254852351, 0.0011428628075763, -0.0583123795279415, -0.18113776617598]| 99.6663810306898625|      0.50000000|[24166, 1609, 5, 410]                                                      |  | used quadratic model with 5155 points | iterate success | actual_k=4
       6|[-0.2337661506101363, -0.1173117921874472, -0.0099309668103207, -0.0584317544524961, -0.0622860930671277, -0.031396049166487, -0.0945012540756673, -0.0629611132009085, -0.0832136697009134, -0.088612703202542, -0.0769762260584939, -0.0891553825135417, -0.1083544947829706, -0.1349777969768519, -0.1457764938016397, -0.1432428711424118, -0.1072513354781303, -0.1384239813117972, -0.128115534913278, -0.1693832754392051, -0.1565703649580636, -0.1539546966510243, -0.1686751660908157, -0.1674668757324595, -0.1861115217874767, -0.1504497638756646, -0.2062526151475362, -0.2068253098192439, -0.2316234781774451, -0.1875563288798955, -0.2377486221274441, -0.2260579057165593, -0.229316519734287, -0.2144375031360304, -0.2362843742814741, -0.20596336689317, -0.2536542913228439, -0.2276694611950251, -0.2406988432489685, -0.2205099195318523, -0.2189440227198846, -0.2557949158790357, -0.226401959380345, -0.2559946794172177, -0.2458202921413767, -0.2766786369631652, -0.2370143613903487, -0.2601746538649019, -0.2549166047404792, -0.2754545460720954, -0.2326207467560896, -0.233354561537657, -0.2736268348244482, -0.2575039535042454, -0.2530734877384789, -0.2559254839883186, -0.2281780067227957, -0.2694738313701032, -0.2232922061338895, -0.2605517540757725, -0.2411449346287538, -0.2410790455086846, -0.2292576798247058, -0.2316914624825794, -0.2218059758627728, -0.1908182685963955, -0.1792784979908406, -0.2268265837650928, -0.2283346803136625, -0.1982695490884621, -0.2196588052553133, -0.1508616731411312, -0.20180802687708, -0.1828677476268892, -0.1960254180615863, -0.188660336889855, -0.1874772645549665, -0.1780914820742724, -0.18447816777571, -0.1537604661229499, -0.1685823786158968, -0.1356318706205235, -0.1401914238591132, -0.1282213479275958, -0.1088669781810893, -0.1067160311619035, -0.1237581105953737, -0.0991713054406985, -0.085086908934238, -0.0739626430210941, -0.0983937874839046, -0.0933023149434884, -0.068600922704865, -0.0408238064516316, -0.0701553930954648, -0.0606850577178384, -0.0644942254852351, 0.0011428628075763, -0.0583123795279415, -0.18113776617598]| 99.6663810306898625|      0.25000000|[28998, 1932, 6, 492]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       7|[-0.2337661506101363, -0.1173117921874472, -0.0099309668103207, -0.0584317544524961, -0.0622860930671277, -0.031396049166487, -0.0945012540756673, -0.0629611132009085, -0.0832136697009134, -0.088612703202542, -0.0769762260584939, -0.0891553825135417, -0.1083544947829706, -0.1349777969768519, -0.1457764938016397, -0.1432428711424118, -0.1072513354781303, -0.1384239813117972, -0.128115534913278, -0.1693832754392051, -0.1565703649580636, -0.1539546966510243, -0.1686751660908157, -0.1674668757324595, -0.1861115217874767, -0.1504497638756646, -0.2062526151475362, -0.2068253098192439, -0.2316234781774451, -0.1875563288798955, -0.2377486221274441, -0.2260579057165593, -0.229316519734287, -0.2144375031360304, -0.2362843742814741, -0.20596336689317, -0.2536542913228439, -0.2276694611950251, -0.2406988432489685, -0.2205099195318523, -0.2189440227198846, -0.2557949158790357, -0.226401959380345, -0.2559946794172177, -0.2458202921413767, -0.2766786369631652, -0.2370143613903487, -0.2601746538649019, -0.2549166047404792, -0.2754545460720954, -0.2326207467560896, -0.233354561537657, -0.2736268348244482, -0.2575039535042454, -0.2530734877384789, -0.2559254839883186, -0.2281780067227957, -0.2694738313701032, -0.2232922061338895, -0.2605517540757725, -0.2411449346287538, -0.2410790455086846, -0.2292576798247058, -0.2316914624825794, -0.2218059758627728, -0.1908182685963955, -0.1792784979908406, -0.2268265837650928, -0.2283346803136625, -0.1982695490884621, -0.2196588052553133, -0.1508616731411312, -0.20180802687708, -0.1828677476268892, -0.1960254180615863, -0.188660336889855, -0.1874772645549665, -0.1780914820742724, -0.18447816777571, -0.1537604661229499, -0.1685823786158968, -0.1356318706205235, -0.1401914238591132, -0.1282213479275958, -0.1088669781810893, -0.1067160311619035, -0.1237581105953737, -0.0991713054406985, -0.085086908934238, -0.0739626430210941, -0.0983937874839046, -0.0933023149434884, -0.068600922704865, -0.0408238064516316, -0.0701553930954648, -0.0606850577178384, -0.0644942254852351, 0.0011428628075763, -0.0583123795279415, -0.18113776617598]| 99.6663810306898625|      0.12500000|[33829, 2256, 7, 574]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       8|[-0.2525941480080815, -0.1343565432469059, -0.0339834477482522, -0.0444680252966924, -0.0521324505757965, -0.0563490574754216, -0.0707912079548754, -0.0732451781268955, -0.0790781780292852, -0.085217441069559, -0.0832894418663021, -0.0928161646833763, -0.1115389347886549, -0.1322938597991849, -0.1446463369696412, -0.1312288759937571, -0.1246845523643278, -0.1273358042017895, -0.137776960988165, -0.1581383470507975, -0.1598332318942271, -0.1558760438402184, -0.1649220727019244, -0.1745848293859514, -0.1718316185336277, -0.1686033713870934, -0.1860175431715405, -0.2159121256766114, -0.213731825032156, -0.214808059146486, -0.2248626641156252, -0.2316732716703093, -0.2227680260776794, -0.2251982238101095, -0.2206823442352749, -0.2209530188449352, -0.2403862398484422, -0.2371534569931859, -0.2331035195417122, -0.2251428862509238, -0.2283552814694937, -0.2415777206397854, -0.2425492490636035, -0.2475370192513752, -0.2622422397068644, -0.2593548785173662, -0.2513352051795034, -0.2495959678961961, -0.2615828702207519, -0.26156422830857, -0.241176528316156, -0.2423202206634508, -0.2605012379519615, -0.2593054195065004, -0.2559986096954659, -0.2482491276087307, -0.2449687853354452, -0.2487347688255502, -0.2426807782038608, -0.2485982196712436, -0.2448903836078776, -0.2417460436233312, -0.2372268026970075, -0.2342680687560526, -0.21707150234568, -0.1905347746067971, -0.1924386021057806, -0.2143360657889403, -0.2276495304792102, -0.2170940746641037, -0.1964608674159509, -0.1751041221738663, -0.1781284682109819, -0.1940338462972973, -0.1880143203747226, -0.1853291340450873, -0.1869601439248045, -0.1816124042062808, -0.1776170331187389, -0.1665583766185876, -0.1605331724552133, -0.1440990611957119, -0.1331663196673145, -0.1268192927239311, -0.1124616915419097, -0.1135594440451522, -0.1175529289623599, -0.1010621640928029, -0.0817088779856743, -0.0771731006822301, -0.0953666721208682, -0.0961505136572367, -0.065894347007223, -0.0524930190327647, -0.0603290167340831, -0.0607826933487288, -0.0511900123997067, -0.0178080992720952, -0.0823755915786086, -0.2061336868493165]| 99.3975306716551898|      0.25000000|[38664, 2576, 8, 656]                                                      |  | used quadratic model with 5155 points | iterate success | actual_k=4
       9|[-0.2525941480080815, -0.1343565432469059, -0.0339834477482522, -0.0444680252966924, -0.0521324505757965, -0.0563490574754216, -0.0707912079548754, -0.0732451781268955, -0.0790781780292852, -0.085217441069559, -0.0832894418663021, -0.0928161646833763, -0.1115389347886549, -0.1322938597991849, -0.1446463369696412, -0.1312288759937571, -0.1246845523643278, -0.1273358042017895, -0.137776960988165, -0.1581383470507975, -0.1598332318942271, -0.1558760438402184, -0.1649220727019244, -0.1745848293859514, -0.1718316185336277, -0.1686033713870934, -0.1860175431715405, -0.2159121256766114, -0.213731825032156, -0.214808059146486, -0.2248626641156252, -0.2316732716703093, -0.2227680260776794, -0.2251982238101095, -0.2206823442352749, -0.2209530188449352, -0.2403862398484422, -0.2371534569931859, -0.2331035195417122, -0.2251428862509238, -0.2283552814694937, -0.2415777206397854, -0.2425492490636035, -0.2475370192513752, -0.2622422397068644, -0.2593548785173662, -0.2513352051795034, -0.2495959678961961, -0.2615828702207519, -0.26156422830857, -0.241176528316156, -0.2423202206634508, -0.2605012379519615, -0.2593054195065004, -0.2559986096954659, -0.2482491276087307, -0.2449687853354452, -0.2487347688255502, -0.2426807782038608, -0.2485982196712436, -0.2448903836078776, -0.2417460436233312, -0.2372268026970075, -0.2342680687560526, -0.21707150234568, -0.1905347746067971, -0.1924386021057806, -0.2143360657889403, -0.2276495304792102, -0.2170940746641037, -0.1964608674159509, -0.1751041221738663, -0.1781284682109819, -0.1940338462972973, -0.1880143203747226, -0.1853291340450873, -0.1869601439248045, -0.1816124042062808, -0.1776170331187389, -0.1665583766185876, -0.1605331724552133, -0.1440990611957119, -0.1331663196673145, -0.1268192927239311, -0.1124616915419097, -0.1135594440451522, -0.1175529289623599, -0.1010621640928029, -0.0817088779856743, -0.0771731006822301, -0.0953666721208682, -0.0961505136572367, -0.065894347007223, -0.0524930190327647, -0.0603290167340831, -0.0607826933487288, -0.0511900123997067, -0.0178080992720952, -0.0823755915786086, -0.2061336868493165]| 99.3975306716551898|      0.12500000|[43496, 2899, 9, 738]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
      10|[-0.2908907059699293, -0.1766806510756267, -0.0693920765389344, -0.0374811158175109, -0.0387451276674893, -0.0689553765537645, -0.0636067644371144, -0.0858534711981539, -0.0794764707971194, -0.0798952288120562, -0.0847598919225169, -0.1032793107397947, -0.1103524104735237, -0.1380965888977604, -0.1257373055910436, -0.1228814591940706, -0.1240825619004503, -0.128968466781136, -0.1465799892202284, -0.1574333272371705, -0.1638611672355508, -0.161654545871684, -0.1618185097768371, -0.1615644423791148, -0.1669549423474754, -0.1713846396440566, -0.1886363644678759, -0.2065594739501221, -0.2073924500801066, -0.2211532681549863, -0.2358077771604372, -0.2184829986150844, -0.2295045274203185, -0.2226015587160138, -0.2280643123185636, -0.2361391742822325, -0.22044939876724, -0.2377324544874007, -0.2304749149636075, -0.2249666281536307, -0.2321749741142695, -0.2362065035542138, -0.2463198719831745, -0.2515824931375533, -0.258679713610774, -0.2517894745975561, -0.2423360085118733, -0.2649924253113364, -0.2550456530068529, -0.24813079063671, -0.2436966750668589, -0.2416048315429986, -0.245996311742325, -0.2572580163871379, -0.2659381339203427, -0.2485165851768244, -0.2356339109184661, -0.2326609423997646, -0.2522695738993311, -0.2425697870930963, -0.2504135866332003, -0.2500980254857493, -0.2351112971371054, -0.230827172190879, -0.2068062886143121, -0.199184632583057, -0.1977412525182844, -0.2048701290874582, -0.221009648419, -0.2204444874330832, -0.2007636741649249, -0.1849491166054987, -0.1812226737128138, -0.1874122059751838, -0.1916844171225475, -0.183549184537091, -0.1747894558561085, -0.1862836174561567, -0.1781028649658799, -0.1726530893443299, -0.1486996038175925, -0.1417450573388894, -0.1218494427309083, -0.1201881347414778, -0.1174831782949157, -0.1190026031205718, -0.1139213034448638, -0.1020641806253158, -0.0763247046814174, -0.0730215752022684, -0.1032009209952806, -0.0881125139060793, -0.0688693176747959, -0.0543082885415885, -0.0699013305344274, -0.0589841799703401, -0.0346286845492654, -0.0428722168214702, -0.1314955221408963, -0.2512822009502745]| 99.2860240993804553|      0.25000000|[48330, 3220, 10, 820]                                                     |  | used quadratic model with 5155 points | iterate success | actual_k=4
      11|[-0.2908907059699293, -0.1766806510756267, -0.0693920765389344, -0.0374811158175109, -0.0387451276674893, -0.0689553765537645, -0.0636067644371144, -0.0858534711981539, -0.0794764707971194, -0.0798952288120562, -0.0847598919225169, -0.1032793107397947, -0.1103524104735237, -0.1380965888977604, -0.1257373055910436, -0.1228814591940706, -0.1240825619004503, -0.128968466781136, -0.1465799892202284, -0.1574333272371705, -0.1638611672355508, -0.161654545871684, -0.1618185097768371, -0.1615644423791148, -0.1669549423474754, -0.1713846396440566, -0.1886363644678759, -0.2065594739501221, -0.2073924500801066, -0.2211532681549863, -0.2358077771604372, -0.2184829986150844, -0.2295045274203185, -0.2226015587160138, -0.2280643123185636, -0.2361391742822325, -0.22044939876724, -0.2377324544874007, -0.2304749149636075, -0.2249666281536307, -0.2321749741142695, -0.2362065035542138, -0.2463198719831745, -0.2515824931375533, -0.258679713610774, -0.2517894745975561, -0.2423360085118733, -0.2649924253113364, -0.2550456530068529, -0.24813079063671, -0.2436966750668589, -0.2416048315429986, -0.245996311742325, -0.2572580163871379, -0.2659381339203427, -0.2485165851768244, -0.2356339109184661, -0.2326609423997646, -0.2522695738993311, -0.2425697870930963, -0.2504135866332003, -0.2500980254857493, -0.2351112971371054, -0.230827172190879, -0.2068062886143121, -0.199184632583057, -0.1977412525182844, -0.2048701290874582, -0.221009648419, -0.2204444874330832, -0.2007636741649249, -0.1849491166054987, -0.1812226737128138, -0.1874122059751838, -0.1916844171225475, -0.183549184537091, -0.1747894558561085, -0.1862836174561567, -0.1781028649658799, -0.1726530893443299, -0.1486996038175925, -0.1417450573388894, -0.1218494427309083, -0.1201881347414778, -0.1174831782949157, -0.1190026031205718, -0.1139213034448638, -0.1020641806253158, -0.0763247046814174, -0.0730215752022684, -0.1032009209952806, -0.0881125139060793, -0.0688693176747959, -0.0543082885415885, -0.0699013305344274, -0.0589841799703401, -0.0346286845492654, -0.0428722168214702, -0.1314955221408963, -0.2512822009502745]| 99.2860240993804553|      0.12500000|[53163, 3542, 11, 902]                                                     |  | used quadratic model with 5155 points | iterate failure | actual_k=4
