k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|64352.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9576231166574459, -0.8731008259288652, -0.7798643830172978, -1.1844571575865182, -1.003094809476106, -0.944229684483033, -0.9350725531590384, -0.9713753351619717, -0.97184699818873, -1.0216184908907182, -0.9227657749017448, -1.082256395426157, -0.9274116663462021, -1.0820942715524484, -0.8843738278364222, -0.9524744367924799, -0.97055891171331, -1.0313899113451872, -0.866265504926572, -0.9866167114671511, -0.7671736668662066, -1.0312172855591626, -0.7932847042519588, -0.7203717736430514, -0.8668149966501, -0.9003798477128534, -1.018320644520142, -0.8004852171945779, -0.924427334019546, -0.9460453810001302, -0.8439442314930888, -0.8578723867334914, -0.8964951083436289, -0.9438603879151823, -0.9341064084888208, -1.156619494841492, -0.9863104330461184, -0.9938848280140951, -0.9919491281118679, -0.8860703263311077, -0.8730270658594921, -0.9297479541259024, -0.9456674021433897, -0.9079698172827484, -1.114202933265134, -0.8890546475564992, -1.066685295516208, -1.2090059275082408, -0.9764237638128213, -0.9364843073623008, -0.8867957575298517, -0.82827440199026, -0.8652795726323785, -1.0585531438453584, -1.042218155027204, -1.0834346882804426, -0.9736049260779699, -0.9760809198896565, -0.9981157898521678, -0.9173788914989812, -0.8901242534787889, -0.9666793838813199, -1.0930249879791638, -0.8396384051870167, -0.941454209054572, -0.9766053142232034, -0.9403624840810594, -0.8972654722005816, -0.9396256301958298, -0.8900137879277313, -1.0072479728845691, -0.9999590439364808, -0.8550689753498351, -0.9591110459930221, -1.001428341436638, -1.0380560311468658, -1.093141963319103, -1.011950019626321, -0.8514748037680273, -0.9574336142871702, -0.9906146615328242, -1.0326040279625093, -0.9008322389898721, -1.1812103747840546, -0.9230821542929969, -0.9306664329103415, -0.9370550713589955, -0.843208955664759, -0.9637681378128932, -0.8704014492680069, -1.074186855839341, -0.9527649896037652, -1.0394394264221631, -0.8952576505526089, -0.9535531693818399, -1.1246562022904512, -1.0162548090099655, -1.0887563287469868]|61188.6054687500000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.7812835403686593, -0.702076852423633, -0.3285331416253149, -0.8634296969984292, -0.9148188061546648, -0.735867885258042, -0.6209000530905646, -0.519608997058014, -1.0546047064472872, -1.0113404121544303, -0.7951182928134344, -0.712701523673761, -0.8530983146401998, -0.9966808770014729, -0.4067056551956881, -0.798482365382294, -1.106750835260286, -0.7884799083288485, -0.8490902027093731, -0.8734243892905206, -0.747367187503956, -0.8897435635548067, -1.0329715748899184, -0.454409661980307, -0.6027902966827776, -1.004529446533683, -0.9835889594708941, -0.7182491698893338, -1.0046264132201617, -0.8930745421663973, -1.1500762046276263, -0.9745538902162061, -0.8319075912007751, -0.8994807040112422, -0.7621812231710039, -1.2894207137813423, -0.9217525899300844, -0.5908124763194971, -1.0658701179839218, -0.5947886642930404, -0.8123228264245484, -0.597816766197562, -1.1176369767439949, -0.8055866321020249, -0.9351946094701951, -1.046979466360605, -1.0724550172684237, -1.2182654714263266, -0.9914326809661044, -0.771412830701495, -0.824537306666085, -0.9213367355656104, -1.0820115002912214, -1.3043192154885341, -0.8371109886738617, -1.3047328707970403, -1.350208101289437, -0.7609030728866475, -0.9878729980609342, -0.7434760409461248, -0.7047083168684467, -0.6959257896641575, -0.6594342784840147, -0.6118865208370424, -1.2641251870007482, -1.0361612867210692, -0.6201195784330782, -0.9458236266549233, -1.0366139537414332, -0.7440995093665456, -0.973699196082921, -1.1386521313544538, -0.7243893884848774, -0.9275054496020881, -0.9524559843453425, -0.8429093745094651, -0.8867184601115423, -1.2331647132701042, -0.8907547774496737, -0.7903719564073168, -0.9241499825993184, -0.9402029803520984, -0.7033678707432182, -0.933575384226207, -0.895898618085358, -0.8313029558438616, -0.4589286766079054, -0.9538537232375546, -0.7527665371544922, -0.8962925543641208, -1.1034045470385458, -0.8537088999440079, -1.0863055642652624, -0.9059018712818793, -1.2475920370048903, -1.2992141436998645, -1.2466947743245338, -0.8693477566415728]|58094.0703125000000000|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.7812835403686593, -0.702076852423633, -0.3285331416253149, -0.8634296969984292, -0.9148188061546648, -0.735867885258042, -0.6209000530905646, -0.519608997058014, -1.0546047064472872, -1.0113404121544303, -0.7951182928134344, -0.712701523673761, -0.8530983146401998, -0.9966808770014729, -0.4067056551956881, -0.798482365382294, -1.106750835260286, -0.7884799083288485, -0.8490902027093731, -0.8734243892905206, -0.747367187503956, -0.8897435635548067, -1.0329715748899184, -0.454409661980307, -0.6027902966827776, -1.004529446533683, -0.9835889594708941, -0.7182491698893338, -1.0046264132201617, -0.8930745421663973, -1.1500762046276263, -0.9745538902162061, -0.8319075912007751, -0.8994807040112422, -0.7621812231710039, -1.2894207137813423, -0.9217525899300844, -0.5908124763194971, -1.0658701179839218, -0.5947886642930404, -0.8123228264245484, -0.597816766197562, -1.1176369767439949, -0.8055866321020249, -0.9351946094701951, -1.046979466360605, -1.0724550172684237, -1.2182654714263266, -0.9914326809661044, -0.771412830701495, -0.824537306666085, -0.9213367355656104, -1.0820115002912214, -1.3043192154885341, -0.8371109886738617, -1.3047328707970403, -1.350208101289437, -0.7609030728866475, -0.9878729980609342, -0.7434760409461248, -0.7047083168684467, -0.6959257896641575, -0.6594342784840147, -0.6118865208370424, -1.2641251870007482, -1.0361612867210692, -0.6201195784330782, -0.9458236266549233, -1.0366139537414332, -0.7440995093665456, -0.973699196082921, -1.1386521313544538, -0.7243893884848774, -0.9275054496020881, -0.9524559843453425, -0.8429093745094651, -0.8867184601115423, -1.2331647132701042, -0.8907547774496737, -0.7903719564073168, -0.9241499825993184, -0.9402029803520984, -0.7033678707432182, -0.933575384226207, -0.895898618085358, -0.8313029558438616, -0.4589286766079054, -0.9538537232375546, -0.7527665371544922, -0.8962925543641208, -1.1034045470385458, -0.8537088999440079, -1.0863055642652624, -0.9059018712818793, -1.2475920370048903, -1.2992141436998645, -1.2466947743245338, -0.8693477566415728]|58094.0703125000000000|      2.00000000|[421, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.6160960940810564, -0.497780805490167, -0.0096746346294127, -0.6108245717935817, -1.0849587679844956, -0.6677543643782166, -0.3968408298802598, -0.4700224730641648, -0.9982896732894132, -0.6168663272164006, -0.6378329280322667, -0.56084656822651, -0.9540605163051069, -0.7694340878359106, -0.1869288803005055, -0.7383092177390059, -1.0182968381931947, -0.8105060867959406, -1.0513527814973747, -0.5272116168410554, -0.7618916850622269, -0.9332967371907417, -0.6729102385376189, -0.6811512410717516, -0.8824688847314092, -1.1273885552585474, -1.0423523587918844, -0.4819195264620684, -1.0040807464256767, -0.8639790323081902, -1.028330734331131, -1.2341402587033432, -0.7343402002075803, -0.6969836144638698, -0.850888055198168, -1.1553875074356803, -0.7612161033784843, -0.3999323088428708, -0.862940337262415, -0.8453119104452911, -0.7958976478760798, -0.1336470614023427, -0.8556418416693279, -1.2077381565053014, -0.8288801451172368, -0.9086966231142249, -0.7204633265309752, -0.9253956858191774, -0.9935090193492124, -0.8840724978428403, -0.582801325196212, -1.1458911093591637, -0.8500654034032485, -1.4490813692284628, -0.8064815716080508, -1.212190417579691, -1.2588819394119048, -0.9405807468628795, -1.3051545627799204, -0.6439727502712222, -0.9926063891900314, -0.8241150151006625, -0.7596427403951155, -0.2039146672309558, -1.4362545932846877, -1.0608294476980504, -0.6984096943721868, -0.7427365856334285, -0.8868594513732497, -0.8095238462874035, -0.9065657894746513, -0.9941664989068356, -0.7331772512627822, -0.7564897297121825, -0.9392293658349075, -0.7878257046259611, -0.8329709497041722, -1.1888801475606003, -0.7131580382568518, -0.7921919900182249, -0.9681465921863236, -1.0459126993033598, -0.4904793171487281, -0.904877452513018, -0.7522217865174508, -0.6677523362623486, -0.4729152404693515, -1.105283466087034, -0.4132917144800565, -0.9899272321078519, -0.9811681215091212, -0.8961895878696746, -0.7058970732366739, -0.3904619380056897, -0.887696755970294, -0.9602522397594149, -0.9542543842287499, -0.8701338848842036]|55289.3320312500000000|      4.00000000|[541, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.6160960940810564, -0.497780805490167, -0.0096746346294127, -0.6108245717935817, -1.0849587679844956, -0.6677543643782166, -0.3968408298802598, -0.4700224730641648, -0.9982896732894132, -0.6168663272164006, -0.6378329280322667, -0.56084656822651, -0.9540605163051069, -0.7694340878359106, -0.1869288803005055, -0.7383092177390059, -1.0182968381931947, -0.8105060867959406, -1.0513527814973747, -0.5272116168410554, -0.7618916850622269, -0.9332967371907417, -0.6729102385376189, -0.6811512410717516, -0.8824688847314092, -1.1273885552585474, -1.0423523587918844, -0.4819195264620684, -1.0040807464256767, -0.8639790323081902, -1.028330734331131, -1.2341402587033432, -0.7343402002075803, -0.6969836144638698, -0.850888055198168, -1.1553875074356803, -0.7612161033784843, -0.3999323088428708, -0.862940337262415, -0.8453119104452911, -0.7958976478760798, -0.1336470614023427, -0.8556418416693279, -1.2077381565053014, -0.8288801451172368, -0.9086966231142249, -0.7204633265309752, -0.9253956858191774, -0.9935090193492124, -0.8840724978428403, -0.582801325196212, -1.1458911093591637, -0.8500654034032485, -1.4490813692284628, -0.8064815716080508, -1.212190417579691, -1.2588819394119048, -0.9405807468628795, -1.3051545627799204, -0.6439727502712222, -0.9926063891900314, -0.8241150151006625, -0.7596427403951155, -0.2039146672309558, -1.4362545932846877, -1.0608294476980504, -0.6984096943721868, -0.7427365856334285, -0.8868594513732497, -0.8095238462874035, -0.9065657894746513, -0.9941664989068356, -0.7331772512627822, -0.7564897297121825, -0.9392293658349075, -0.7878257046259611, -0.8329709497041722, -1.1888801475606003, -0.7131580382568518, -0.7921919900182249, -0.9681465921863236, -1.0459126993033598, -0.4904793171487281, -0.904877452513018, -0.7522217865174508, -0.6677523362623486, -0.4729152404693515, -1.105283466087034, -0.4132917144800565, -0.9899272321078519, -0.9811681215091212, -0.8961895878696746, -0.7058970732366739, -0.3904619380056897, -0.887696755970294, -0.9602522397594149, -0.9542543842287499, -0.8701338848842036]|55289.3320312500000000|      2.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.6780595761504105, -0.3947979941530155, -0.1101571504646179, -0.6924493732183888, -0.9697712811151742, -0.3528104678323315, -0.5058304620890071, -0.3235005735568424, -1.2781182850099417, -0.5476619827144995, -0.6413738335640933, -0.4946749009445664, -0.7620818748327078, -0.4937354279017313, -0.1339891812986521, -0.5350120761826851, -1.374870023035029, -0.8503720203642433, -0.9548106551549753, -0.452259909388287, -0.6938379077431216, -0.9463023189319912, -0.5337984472091735, -0.8387642341652033, -0.9150988868322977, -1.2267875197329723, -0.796517770151778, -0.4612314310846244, -0.9325717627421068, -0.8717180083875498, -1.120001984907952, -0.8735332585891914, -0.6548601689306719, -0.6114632007092828, -0.5466263719131581, -1.0588887404798688, -0.7096156189368976, -0.3010889990770825, -0.8227172340191782, -1.0214520151233841, -0.6898833882836829, -0.2935121586884409, -0.8168693495649286, -1.145016449828773, -0.2689107470350589, -0.7995631620876675, -0.2627953922427069, -0.6833169443505063, -0.9533256767225157, -0.7946274993116401, -0.704542184807316, -1.0263681680639916, -0.568089532770456, -1.188678783185457, -0.7698944099719882, -0.9223022772505984, -0.7585469666536622, -0.9977626894098778, -0.9752559339183875, -0.4350370425418032, -0.8899448823061455, -0.9916370784582238, -0.8277555779794546, -0.2728473477571123, -1.1008083636317842, -1.1801901298267417, -0.5805296455593656, -0.8122890136142691, -0.9420911073362995, -0.7449793769735864, -0.5873118342020823, -0.916408296582039, -0.8199640476563905, -0.8188197633649617, -0.998895433025141, -0.7783817118758972, -0.8196984282799049, -1.1502835580822148, -0.8595391147479223, -0.4179928739350623, -1.1529456851976922, -0.4508993187215092, -0.6503932796431589, -1.3709135309985743, -0.7446894857314452, -0.3600855800807251, -0.4619340341539151, -0.8713173072622997, -0.0717928623837697, -0.7464984766826743, -1.016759438420537, -0.5414019141720778, -0.8084735554402013, -0.1250920923800019, -0.9235725327802151, -0.8818998046805013, -1.02006255505071, -1.052968495854492]|51193.8437500000000000|      4.00000000|[901, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
       7|[-0.6780595761504105, -0.3947979941530155, -0.1101571504646179, -0.6924493732183888, -0.9697712811151742, -0.3528104678323315, -0.5058304620890071, -0.3235005735568424, -1.2781182850099417, -0.5476619827144995, -0.6413738335640933, -0.4946749009445664, -0.7620818748327078, -0.4937354279017313, -0.1339891812986521, -0.5350120761826851, -1.374870023035029, -0.8503720203642433, -0.9548106551549753, -0.452259909388287, -0.6938379077431216, -0.9463023189319912, -0.5337984472091735, -0.8387642341652033, -0.9150988868322977, -1.2267875197329723, -0.796517770151778, -0.4612314310846244, -0.9325717627421068, -0.8717180083875498, -1.120001984907952, -0.8735332585891914, -0.6548601689306719, -0.6114632007092828, -0.5466263719131581, -1.0588887404798688, -0.7096156189368976, -0.3010889990770825, -0.8227172340191782, -1.0214520151233841, -0.6898833882836829, -0.2935121586884409, -0.8168693495649286, -1.145016449828773, -0.2689107470350589, -0.7995631620876675, -0.2627953922427069, -0.6833169443505063, -0.9533256767225157, -0.7946274993116401, -0.704542184807316, -1.0263681680639916, -0.568089532770456, -1.188678783185457, -0.7698944099719882, -0.9223022772505984, -0.7585469666536622, -0.9977626894098778, -0.9752559339183875, -0.4350370425418032, -0.8899448823061455, -0.9916370784582238, -0.8277555779794546, -0.2728473477571123, -1.1008083636317842, -1.1801901298267417, -0.5805296455593656, -0.8122890136142691, -0.9420911073362995, -0.7449793769735864, -0.5873118342020823, -0.916408296582039, -0.8199640476563905, -0.8188197633649617, -0.998895433025141, -0.7783817118758972, -0.8196984282799049, -1.1502835580822148, -0.8595391147479223, -0.4179928739350623, -1.1529456851976922, -0.4508993187215092, -0.6503932796431589, -1.3709135309985743, -0.7446894857314452, -0.3600855800807251, -0.4619340341539151, -0.8713173072622997, -0.0717928623837697, -0.7464984766826743, -1.016759438420537, -0.5414019141720778, -0.8084735554402013, -0.1250920923800019, -0.9235725327802151, -0.8818998046805013, -1.02006255505071, -1.052968495854492]|51193.8437500000000000|      2.00000000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.6282101898727823, -0.0337881855276429, -0.257737434347141, -0.5624422642329944, -0.9382342344038062, -0.5476657887282039, -0.3435135677697395, -0.4758096973554419, -1.5072193077757046, -0.2835765525760894, -0.5030818706067357, -0.3999604784076435, -0.7146629554585467, -0.2354638329502661, 0.1949046566536886, -0.3492038812470136, -1.1089530208822342, -0.8210478277753441, -0.9705797893727288, -0.5066662512090666, -0.5051537917435446, -0.8606874795518425, -0.5256150160254018, -0.7550585182916377, -0.6489052754492155, -0.9729721954786137, -0.4447591022233871, -0.583536660999488, -1.2127784437391371, -0.4569623452930928, -0.7214095470746922, -1.0688891991027543, -0.7745186796355231, -0.8630496128740301, -0.2081524039309587, -0.9370007918337004, -0.7038457702682196, -0.6493544791075967, -0.4349734283122521, -0.6206500940133979, -0.5963159099684885, 0.025427670757685, -0.6544610194651297, -0.8498474062852456, -0.3017268041326643, -0.8377692392228347, -0.1223353343412187, -0.5650213701834157, -1.0324120505822645, -0.5880650916534759, -0.4759619230701267, -1.167273662353311, -0.669971299655293, -1.2068993175177252, -0.9697096040505815, -0.8054764307843965, -0.6793776683600554, -0.9350209994573483, -1.097487969876884, -0.2687750983435323, -0.6598123236397133, -0.7902288440392246, -0.567845541888552, -0.4428465643016928, -0.9106526013571714, -1.3171542343171456, -0.5441270667192757, -0.7684825397247987, -0.8320863369532108, -0.7547803165688485, -0.5113083619239489, -0.8430124539937942, -0.8846672727315651, -0.3030120964854481, -0.8511503331792236, -0.5533522449793443, -0.796639699536187, -1.0897221550732448, -0.9657905811077873, -0.0432346677664033, -1.216076522636388, -0.3334519785526752, -0.8170445584338887, -1.178171161296336, -0.7963884736936035, -0.2220720164571894, -0.1991311808056631, -1.0882410922072987, 0.1552553336834336, -0.6323812466957814, -1.1257040072494426, -0.4850163479345097, -0.8699939445701018, 0.1532041042572138, -0.5418605854454867, -0.6365745928414812, -0.9077291362001069, -1.2077327629155201]|48101.3867187500000000|      4.00000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.6282101898727823, -0.0337881855276429, -0.257737434347141, -0.5624422642329944, -0.9382342344038062, -0.5476657887282039, -0.3435135677697395, -0.4758096973554419, -1.5072193077757046, -0.2835765525760894, -0.5030818706067357, -0.3999604784076435, -0.7146629554585467, -0.2354638329502661, 0.1949046566536886, -0.3492038812470136, -1.1089530208822342, -0.8210478277753441, -0.9705797893727288, -0.5066662512090666, -0.5051537917435446, -0.8606874795518425, -0.5256150160254018, -0.7550585182916377, -0.6489052754492155, -0.9729721954786137, -0.4447591022233871, -0.583536660999488, -1.2127784437391371, -0.4569623452930928, -0.7214095470746922, -1.0688891991027543, -0.7745186796355231, -0.8630496128740301, -0.2081524039309587, -0.9370007918337004, -0.7038457702682196, -0.6493544791075967, -0.4349734283122521, -0.6206500940133979, -0.5963159099684885, 0.025427670757685, -0.6544610194651297, -0.8498474062852456, -0.3017268041326643, -0.8377692392228347, -0.1223353343412187, -0.5650213701834157, -1.0324120505822645, -0.5880650916534759, -0.4759619230701267, -1.167273662353311, -0.669971299655293, -1.2068993175177252, -0.9697096040505815, -0.8054764307843965, -0.6793776683600554, -0.9350209994573483, -1.097487969876884, -0.2687750983435323, -0.6598123236397133, -0.7902288440392246, -0.567845541888552, -0.4428465643016928, -0.9106526013571714, -1.3171542343171456, -0.5441270667192757, -0.7684825397247987, -0.8320863369532108, -0.7547803165688485, -0.5113083619239489, -0.8430124539937942, -0.8846672727315651, -0.3030120964854481, -0.8511503331792236, -0.5533522449793443, -0.796639699536187, -1.0897221550732448, -0.9657905811077873, -0.0432346677664033, -1.216076522636388, -0.3334519785526752, -0.8170445584338887, -1.178171161296336, -0.7963884736936035, -0.2220720164571894, -0.1991311808056631, -1.0882410922072987, 0.1552553336834336, -0.6323812466957814, -1.1257040072494426, -0.4850163479345097, -0.8699939445701018, 0.1532041042572138, -0.5418605854454867, -0.6365745928414812, -0.9077291362001069, -1.2077327629155201]|48101.3867187500000000|      2.00000000|[1381, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.6282101898727823, -0.0337881855276429, -0.257737434347141, -0.5624422642329944, -0.9382342344038062, -0.5476657887282039, -0.3435135677697395, -0.4758096973554419, -1.5072193077757046, -0.2835765525760894, -0.5030818706067357, -0.3999604784076435, -0.7146629554585467, -0.2354638329502661, 0.1949046566536886, -0.3492038812470136, -1.1089530208822342, -0.8210478277753441, -0.9705797893727288, -0.5066662512090666, -0.5051537917435446, -0.8606874795518425, -0.5256150160254018, -0.7550585182916377, -0.6489052754492155, -0.9729721954786137, -0.4447591022233871, -0.583536660999488, -1.2127784437391371, -0.4569623452930928, -0.7214095470746922, -1.0688891991027543, -0.7745186796355231, -0.8630496128740301, -0.2081524039309587, -0.9370007918337004, -0.7038457702682196, -0.6493544791075967, -0.4349734283122521, -0.6206500940133979, -0.5963159099684885, 0.025427670757685, -0.6544610194651297, -0.8498474062852456, -0.3017268041326643, -0.8377692392228347, -0.1223353343412187, -0.5650213701834157, -1.0324120505822645, -0.5880650916534759, -0.4759619230701267, -1.167273662353311, -0.669971299655293, -1.2068993175177252, -0.9697096040505815, -0.8054764307843965, -0.6793776683600554, -0.9350209994573483, -1.097487969876884, -0.2687750983435323, -0.6598123236397133, -0.7902288440392246, -0.567845541888552, -0.4428465643016928, -0.9106526013571714, -1.3171542343171456, -0.5441270667192757, -0.7684825397247987, -0.8320863369532108, -0.7547803165688485, -0.5113083619239489, -0.8430124539937942, -0.8846672727315651, -0.3030120964854481, -0.8511503331792236, -0.5533522449793443, -0.796639699536187, -1.0897221550732448, -0.9657905811077873, -0.0432346677664033, -1.216076522636388, -0.3334519785526752, -0.8170445584338887, -1.178171161296336, -0.7963884736936035, -0.2220720164571894, -0.1991311808056631, -1.0882410922072987, 0.1552553336834336, -0.6323812466957814, -1.1257040072494426, -0.4850163479345097, -0.8699939445701018, 0.1532041042572138, -0.5418605854454867, -0.6365745928414812, -0.9077291362001069, -1.2077327629155201]|48101.3867187500000000|      1.00000000|[1561, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
