k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[181, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.25000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.12500000|[541, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.06250000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.03125000|[901, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[4.065044901935928, 0.0407127283879317, 4.06693946593114, 0.1632604306845399, 0.0177598033563544, 0.1674107905841769, 1.1576032343394722, 0.0196506427850848, 1.162467096308881, 0.2689353773713978, 0.0145659799949231, 0.2683939480261112, 0.3119870131852409, 0.0217012651185922, 0.3130677757966893, 0.073564773049943, 0.0203475005311111, 0.0779568566542928, 0.230456631577867, 0.0173842661165106, 0.2249651374162744, 1.3687160250856585, 0.0209574501916642, 1.3693684687743224, 0.2568873897523991, 0.0169775190385855, 0.2524116413144253, 1.1604423444125576, 0.0167044441902654, 1.1576015369062087, 0.045387217674359, 0.0180954361311327, 0.042607538514969, 0.1251001756911596, 0.0168629247138186, 0.1269499548223975, 0.3004458210875904, 0.0220975090209062, 0.296246717988098, 0.0959273391709528, 0.0205631202818405, 0.092188905206493, 0.1090484414065159, 0.0194667141121708, 0.1063692512028319, 0.5350463575626987, 0.0241930116413542, 0.5335282932437881, -0.002435495151539, 0.0195084191871419, -0.0022876454517423, 0.0849624616690899, 0.0221066414564952, 0.0930033419969284, 0.1003788199502124, 0.0193698303653913, 0.1037798010725997, 0.0248367534527076, 0.0232588433125303, 0.0270549783345445, 0.0917856682510665, 0.0202252436861415, 0.0996746151663586, 0.2740586554137926, 0.018433233839217, 0.2715469347910365, 0.3901785573405197, 0.016659395172621, 0.3898686085271859, 0.1311155067452251, 0.0195922362494114, 0.1282176151105879, 0.0412818670877642, 0.0231022931406987, 0.0435757971221326, 0.2957144878297673, 0.0218686596135629, 0.2954784345162077, 0.0923620715951652, 0.0208911524200267, 0.0899995828697184, 0.2797591451976271, 0.0194878830733241, 0.2737676433483217, 0.0556562965483287, 0.0193719044219345, 0.0606308070646295, 0.1473026966619423, 0.0192804591368015, 0.1467482127580615, 0.1714470225965763, 0.0210970440095691, 0.17223290759273, 0.1396233676139694, 0.021679568077147, 0.1402323078747154, 0.380760427369461, 0.0195852383725459, 0.3835159334407938]|73574.9687500000000000|      0.06250000|[1021, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[4.066709986639254, 0.0836274883827685, 4.057339002946471, 0.1524821225965447, 0.0174114084873811, 0.1633354048992083, 1.151435564078852, 0.0215924042874612, 1.1686483798374474, 0.2759187460278877, 0.017810609665465, 0.2702877907838191, 0.3102882773493307, 0.0228994297457277, 0.3112113304195117, 0.0665460000946186, 0.0265454192812272, 0.0788630077182032, 0.2343876981177721, 0.015491318236663, 0.2249724772105382, 1.369748368544936, 0.0165934600290388, 1.3654965725678256, 0.26414641357726, 0.0145450345873983, 0.2521497356961593, 1.1634777819583382, 0.0153965583990737, 1.1613292012945753, 0.0418065346119975, 0.0191967647340977, 0.0477777623374884, 0.1214854288033886, 0.0150835686472717, 0.1206188929976889, 0.3095247546781693, 0.0200280147575883, 0.2975709284780592, 0.1000735280937758, 0.0203472319392856, 0.0920228657719058, 0.1008152762570725, 0.0194527257694693, 0.1115631310790163, 0.5390169948335569, 0.0276360695053347, 0.5397588126376048, 0.0051221601414776, 0.023841600630603, -0.0063751406763732, 0.0842901330276201, 0.0271305895683838, 0.0935746539777465, 0.1002601563514441, 0.0166511051689759, 0.1024795103282347, 0.025152393345442, 0.0270929922708468, 0.0301851447846135, 0.0993909799640478, 0.0227241927301697, 0.0996426137708458, 0.2811061242275969, 0.0222110658572535, 0.2744264971056558, 0.3931278105216071, 0.0151207791862002, 0.3835311038333513, 0.1365615585309815, 0.0204715436400619, 0.134459600438486, 0.0352967137421083, 0.0164636993975603, 0.0425507897468323, 0.2926840779113433, 0.0197996361876285, 0.3040338261041153, 0.106390270176752, 0.0236401268140322, 0.0901796833811466, 0.2787295236810847, 0.0243091604562895, 0.2700614583528023, 0.0585554206303159, 0.0216509697490152, 0.0615854304706256, 0.1465166652863093, 0.0162911471423381, 0.1504602348600937, 0.1705421582567251, 0.0216393349493513, 0.1781529708509989, 0.1322564748236515, 0.0112988944356282, 0.1464187936094665, 0.379470108694779, 0.0197990437676678, 0.3843031672473888]|35520.2725520332242013|      0.12500000|[1141, 76, 1, 20]                                                          |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       8|[4.0562993481455045, 0.1739319663532487, 4.0535737750521905, 0.1621985609560742, 0.0121552425492676, 0.1706785971252403, 1.1551569216590722, 0.0255733106530128, 1.1506987018762285, 0.2876244995225952, 0.0143859941088533, 0.2757005269602609, 0.3148790994207917, 0.0193821065102351, 0.3119060235264542, 0.0636061767626416, 0.0255496935570492, 0.0867542703700057, 0.2268168706107835, 0.0294329016039827, 0.2266185522673137, 1.372032810214651, 0.0239532351214135, 1.3440425801299751, 0.2583386820324342, 0.0309756361996374, 0.2470576133873875, 1.1727664060240115, 0.0245470481117387, 1.1450355926882498, 0.0398186107674075, 0.0277320986486838, 0.038599243061674, 0.1200585630277628, 0.0170553907330828, 0.1139339810088776, 0.3135248485899455, 0.0181201178247345, 0.3001727137326748, 0.0999844180086494, 0.0121826728010732, 0.0967606878844955, 0.1082822209493695, 0.0122760670111487, 0.1089615505540788, 0.5200658065715936, 0.0335771433182724, 0.5449402541805277, 0.0018793666913525, 0.0103753007595264, -0.0113066451993495, 0.0811608991949554, 0.0390558533565291, 0.1095058650850257, 0.0934331942858125, 0.0072772505328307, 0.110425007864203, 0.0225099669562117, 0.0262604719991031, 0.0348793425611087, 0.0939634529080713, 0.0219105499302836, 0.0815631201013137, 0.2764910307342731, 0.0287493695750561, 0.2769515445993891, 0.3956784643227352, 0.0230016399858136, 0.362600699653396, 0.1473115994857327, 0.0265915892613252, 0.1353705006638878, 0.0367654624286192, 0.0191452301655327, 0.032784760362443, 0.279588643583737, 0.0187950762190217, 0.2941824516516299, 0.1013088537781547, 0.0077946300368341, 0.0884094139310287, 0.2773589952592035, 0.0192948893742098, 0.271700784636993, 0.0498649394903155, 0.0179601345110981, 0.0731569758438229, 0.1503116020201383, 0.0064605992936463, 0.147678849212473, 0.1817536907891107, 0.0315091604077372, 0.1917416441750855, 0.1329070628292468, -0.0120971371706312, 0.1367955027868283, 0.3707268595524176, 0.0257812599850505, 0.3810417803496512]|16651.9980468750000000|      0.25000000|[1262, 84, 1, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[4.031574384088928, 0.3606532291426852, 4.048522591938865, 0.1643682410815096, -0.0100476617858753, 0.1590904684880928, 1.163115555645917, 0.0388437048198086, 1.1474240076682358, 0.2731156187712316, 0.0595804339990931, 0.3115643837502126, 0.3324342574067409, -0.0009705419958482, 0.3099166112745391, 0.0610372349044585, -0.0031567009784653, 0.0942563860092486, 0.2064066533516881, 0.0194773191523622, 0.2373802276434185, 1.3313103006379992, 0.0242463422570805, 1.350632284469566, 0.2594399835682489, 0.0484735090758706, 0.2288933025710841, 1.1560480949186938, 0.0203580488229238, 1.1363355210728694, 0.0547075271790047, 0.0033753719235171, 0.0117478345266572, 0.1138083500711151, 0.0163943248682164, 0.1276321880688669, 0.3081455874651248, 0.0267446988588744, 0.3196394494736684, 0.1018311773970301, 0.0007575369802503, 0.1010852618255945, 0.0938981080078613, 0.0159369632205603, 0.1009045219688655, 0.5162394134513318, 0.0110228367658114, 0.5407319232015394, 0.0068390080890633, -0.0018560284779884, -0.0233531379479431, 0.087110357610713, 0.0437590101443485, 0.1221764648827248, 0.0786337439615672, -0.0073615028877254, 0.1302237952579493, 0.0044573272026081, 0.0441091048144017, 0.0434349807411144, 0.1001472954103364, 0.017270642694966, 0.0784161862637546, 0.2666953758387992, 0.0127550554401193, 0.2644028457995334, 0.4019985838504538, 0.038253261937618, 0.3705647465584527, 0.1519154082595404, 0.0416972927298893, 0.1330667165921472, 0.0421159434677734, 0.0204678625189209, 0.0231510849094705, 0.2451155192983124, 0.0280670382456085, 0.2917603094972496, 0.0807666114322287, -0.0209949016151575, 0.1020675756847831, 0.2763098326504694, 0.0508013067325345, 0.2463297226758817, 0.0658220309225798, 0.0240655723762776, 0.0864080988145173, 0.1357618793474498, -0.02581153820264, 0.1250724672564056, 0.1781334091616957, 0.0575651741654749, 0.1574983498905641, 0.1648421786974573, -0.0096215658257416, 0.1393034546091254, 0.3397973993847663, 0.0061090862059269, 0.39502536799194]|7609.1811523437500000|      0.50000000|[1382, 92, 1, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[3.9492023327241434, 0.7328937384096355, 4.090759040167211, 0.1017526041267119, 0.0329723576281653, 0.2229482134151957, 1.118138876275377, 0.0456583264978593, 1.142176486514228, 0.276257441146404, 0.0733766851250948, 0.2964272594832552, 0.3529080522050905, -0.0233985705751958, 0.3098436776016218, 0.0909639937202672, 0.059533242945217, 0.1292626687561124, 0.2301538524552794, 0.0750476980970517, 0.2511795491085284, 1.3473899231117379, 0.0442334621659662, 1.3407824221749243, 0.2839986253665934, 0.0402622186213335, 0.2077797931988882, 1.2002885257992626, -0.0186377792368099, 1.1327083712656845, 0.128626933873511, -0.0035462053920334, -0.0176744962715614, 0.1426209075183966, 0.0186944219138188, 0.0623061992486944, 0.2786439748449915, 0.0819005603351788, 0.2759355869154307, 0.10805893730978, 0.0209080872948534, 0.1032775931286313, 0.080972418879142, 0.0064285636539779, 0.1605833594181272, 0.4796728250093014, -0.0271512925359039, 0.5456548885015718, 0.0269484976928222, 0.0124439631491261, 0.0072034261824866, 0.0366624549323452, -0.0048265241743211, 0.1179744851886463, 0.1044323593755829, -0.0622022840307322, 0.1172781247639712, -0.0058447783074607, 0.1027149836090019, 0.0228121353610631, 0.0791378962880904, 0.015720615992325, 0.1187379571421473, 0.2173993578895734, 0.0356634184206582, 0.2543588040538064, 0.4141524402928293, 0.050294252127182, 0.3672287839505409, 0.122210020218578, 0.0315862371381108, 0.1586949192766708, 0.027420063789883, 0.0212364253059322, -0.018266303697962, 0.2245681910941147, -0.0265478943513108, 0.3193674987949031, 0.0531546870126873, -0.0177337651248484, 0.1399589392808406, 0.3397322035533892, 0.0818405463784058, 0.266629235036651, 0.0511722064068995, 0.0154654111678186, 0.0120139248305959, 0.1569147701780497, -0.0040577115578208, 0.1665553360501707, 0.1383375402358414, 0.0771543873667384, 0.1529438559974703, 0.1514990472301115, -0.0541775563799161, 0.1807279142715563, 0.3377642089301223, 0.0240606818288882, 0.4097366213018754]|3287.9650878906250000|      1.00000000|[1502, 100, 1, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
