k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8820836188422869, 0.9027334831881011, 0.9415777096946814, 0.9485932476461293, 0.8485896407553419, 0.9003540585682243, 1.0354417663926745, 0.9728007698434034, 0.9782172445986469, 1.023757705859499, 1.1252613679829215, 1.0676838609803891, 1.0109302148480337, 1.043955549628998, 0.8517352038579701, 0.9689949158816725, 1.0265292265559331, 1.0395941824948514, 1.0462221744953788, 1.0636026366805122, 1.0455009472749095, 0.9470352406527255, 1.1105263627699467, 1.0039315999151321, 0.9475169966971475, 1.007189639563738, 1.1432816585663121, 1.1827600081962446, 1.068167789037295, 0.9522786849589323, 0.9786268809166009, 0.9663670989639284, 1.156733012942079, 1.0575482921876438, 0.8551992502229486, 1.0582761873686362, 0.9508332639625409, 1.111103875271713, 0.9888234890695056, 0.9567179852785364, 1.1084441913626193, 0.937188601785672, 1.026252625422718, 0.9449017140532264, 1.0471558181525542, 0.9802305166125767, 1.0440170249928336, 1.0780952935707293, 1.0527540695545046, 0.9844876982356575, 1.0624310425180277, 0.9591591081619864, 1.054534357347111, 1.1367800694617047, 0.9974042515355104, 1.064898972486908, 1.130994243792548, 0.9510521853887797, 0.9494800233957673, 1.0147628943198728, 0.9387132544821697, 1.1253926299805233, 1.170372307795743, 1.2577632663928864, 1.0327905099473447, 0.9479880403698179, 1.1526319602398352, 0.996203330330116, 0.9025169868431802, 1.0652874196354787, 1.0023219395003615, 1.1085119090085522, 0.9135921386855348, 0.9726892460615283, 1.070748211488646, 1.088392159790442, 1.096443658808831, 0.9860715813963215, 1.1729322083456952, 1.0912584040452387, 1.2570923154460145, 1.064929549574719, 1.2316199782448287, 1.0690697306888406, 1.0394411264918513, 0.9477147791975817, 1.0164201272759152, 0.9530153798232502, 1.2008932278575244, 1.1225818338628857, 0.900262920575301, 0.9317265242525095, 1.0484342211169826, 1.0648068171331337, 1.1506377178049787, 0.9408230839032923, 1.0433367548136285, 1.1791501518132312, 1.3415367208050293, 0.8676327464047181]|327278.4723142066504806|      2.00000000|[104, 13, 1, 3]                                                            |  | used linear model with 117 points | iterate success | actual_k=8
       2|[0.8820836188422869, 0.9027334831881011, 0.9415777096946814, 0.9485932476461293, 0.8485896407553419, 0.9003540585682243, 1.0354417663926745, 0.9728007698434034, 0.9782172445986469, 1.023757705859499, 1.1252613679829215, 1.0676838609803891, 1.0109302148480337, 1.043955549628998, 0.8517352038579701, 0.9689949158816725, 1.0265292265559331, 1.0395941824948514, 1.0462221744953788, 1.0636026366805122, 1.0455009472749095, 0.9470352406527255, 1.1105263627699467, 1.0039315999151321, 0.9475169966971475, 1.007189639563738, 1.1432816585663121, 1.1827600081962446, 1.068167789037295, 0.9522786849589323, 0.9786268809166009, 0.9663670989639284, 1.156733012942079, 1.0575482921876438, 0.8551992502229486, 1.0582761873686362, 0.9508332639625409, 1.111103875271713, 0.9888234890695056, 0.9567179852785364, 1.1084441913626193, 0.937188601785672, 1.026252625422718, 0.9449017140532264, 1.0471558181525542, 0.9802305166125767, 1.0440170249928336, 1.0780952935707293, 1.0527540695545046, 0.9844876982356575, 1.0624310425180277, 0.9591591081619864, 1.054534357347111, 1.1367800694617047, 0.9974042515355104, 1.064898972486908, 1.130994243792548, 0.9510521853887797, 0.9494800233957673, 1.0147628943198728, 0.9387132544821697, 1.1253926299805233, 1.170372307795743, 1.2577632663928864, 1.0327905099473447, 0.9479880403698179, 1.1526319602398352, 0.996203330330116, 0.9025169868431802, 1.0652874196354787, 1.0023219395003615, 1.1085119090085522, 0.9135921386855348, 0.9726892460615283, 1.070748211488646, 1.088392159790442, 1.096443658808831, 0.9860715813963215, 1.1729322083456952, 1.0912584040452387, 1.2570923154460145, 1.064929549574719, 1.2316199782448287, 1.0690697306888406, 1.0394411264918513, 0.9477147791975817, 1.0164201272759152, 0.9530153798232502, 1.2008932278575244, 1.1225818338628857, 0.900262920575301, 0.9317265242525095, 1.0484342211169826, 1.0648068171331337, 1.1506377178049787, 0.9408230839032923, 1.0433367548136285, 1.1791501518132312, 1.3415367208050293, 0.8676327464047181]|327278.4723142066504806|      1.00000000|[205, 29, 2, 6]                                                            |  | used linear model with 117 points | iterate failure | actual_k=8
       3|[1.0143256176807642, 0.8832350717537801, 0.8817510793133342, 0.9720346795387839, 0.9248468945372595, 0.8488019804874045, 1.027034180377246, 1.0402339989375253, 1.0229536705756015, 1.0717232946933237, 1.1476017585685845, 0.9247979837917315, 0.9842055323010288, 0.9535846147742479, 0.8978348971305998, 0.9113675619992687, 1.0189431168387897, 1.009807885292703, 0.8755490950540994, 1.212246891765356, 1.1751422380734673, 0.8888253783125921, 1.009540591842662, 1.1126851812268908, 0.8004044190736757, 1.0524553152079652, 1.2002340453724567, 1.022399000679731, 1.0123311466947496, 1.1560406065179698, 1.076394088974134, 1.1000937054752096, 1.1101276256128931, 1.0741017465223028, 0.8344739407517037, 1.1048598176914926, 0.8440490562206849, 1.227795034357848, 1.1524498061497446, 1.0649119312408795, 1.00807038488396, 0.9443854341680967, 1.1604207218232114, 1.0416343177756158, 1.0345152254802403, 1.0556519717929753, 1.1857367815466562, 1.094837940253649, 0.9295034478255058, 0.9727399514561066, 0.9357183176395288, 1.0903308638319127, 1.0000350035271859, 1.0724415612874518, 1.2197242372370867, 0.9731483118011083, 1.1434870068959728, 0.8145173640914732, 0.9971247525197251, 1.0802379530066095, 1.1105966065981543, 1.1833162439868108, 1.192811583643319, 1.1835574561860702, 1.03529756688736, 1.0620817881602673, 1.1834341085867301, 1.063032136847383, 1.0150826775033133, 1.0301175245444332, 0.991805745730308, 1.070795257138703, 1.0019733230535384, 0.764928868391761, 1.2030638703279335, 1.206622201814383, 1.0506804021283478, 1.1371163540027385, 1.3266553962645742, 1.2093284434477078, 1.3987185529231214, 1.1276144324190576, 1.2155881166642983, 1.1540782018780582, 1.1647831326929978, 0.9272827453979091, 0.9447153791240063, 1.009332699028381, 1.1811683329746863, 1.2815742973064148, 0.9053095926935021, 0.980448569374327, 1.140882320915497, 0.9886877368241337, 1.2797439257280248, 0.841599672736548, 1.234648519399913, 1.1893498337654689, 1.5263150601194782, 1.0149285251213793]|326351.5155275543220341|      2.00000000|[307, 44, 3, 9]                                                            |  | used linear model with 117 points | iterate success | actual_k=8
       4|[1.0143256176807642, 0.8832350717537801, 0.8817510793133342, 0.9720346795387839, 0.9248468945372595, 0.8488019804874045, 1.027034180377246, 1.0402339989375253, 1.0229536705756015, 1.0717232946933237, 1.1476017585685845, 0.9247979837917315, 0.9842055323010288, 0.9535846147742479, 0.8978348971305998, 0.9113675619992687, 1.0189431168387897, 1.009807885292703, 0.8755490950540994, 1.212246891765356, 1.1751422380734673, 0.8888253783125921, 1.009540591842662, 1.1126851812268908, 0.8004044190736757, 1.0524553152079652, 1.2002340453724567, 1.022399000679731, 1.0123311466947496, 1.1560406065179698, 1.076394088974134, 1.1000937054752096, 1.1101276256128931, 1.0741017465223028, 0.8344739407517037, 1.1048598176914926, 0.8440490562206849, 1.227795034357848, 1.1524498061497446, 1.0649119312408795, 1.00807038488396, 0.9443854341680967, 1.1604207218232114, 1.0416343177756158, 1.0345152254802403, 1.0556519717929753, 1.1857367815466562, 1.094837940253649, 0.9295034478255058, 0.9727399514561066, 0.9357183176395288, 1.0903308638319127, 1.0000350035271859, 1.0724415612874518, 1.2197242372370867, 0.9731483118011083, 1.1434870068959728, 0.8145173640914732, 0.9971247525197251, 1.0802379530066095, 1.1105966065981543, 1.1833162439868108, 1.192811583643319, 1.1835574561860702, 1.03529756688736, 1.0620817881602673, 1.1834341085867301, 1.063032136847383, 1.0150826775033133, 1.0301175245444332, 0.991805745730308, 1.070795257138703, 1.0019733230535384, 0.764928868391761, 1.2030638703279335, 1.206622201814383, 1.0506804021283478, 1.1371163540027385, 1.3266553962645742, 1.2093284434477078, 1.3987185529231214, 1.1276144324190576, 1.2155881166642983, 1.1540782018780582, 1.1647831326929978, 0.9272827453979091, 0.9447153791240063, 1.009332699028381, 1.1811683329746863, 1.2815742973064148, 0.9053095926935021, 0.980448569374327, 1.140882320915497, 0.9886877368241337, 1.2797439257280248, 0.841599672736548, 1.234648519399913, 1.1893498337654689, 1.5263150601194782, 1.0149285251213793]|326351.5155275543220341|      1.00000000|[410, 58, 4, 12]                                                           |  | used linear model with 117 points | iterate failure | actual_k=8
       5|[1.2138937367575346, 0.8686916210971237, 0.9446853468826594, 0.8596249164630172, 0.9451660991383901, 0.6834296166383691, 0.9442613029169977, 0.8740674129541561, 0.9241590584206423, 1.0694901863858217, 1.3261976257337489, 1.0716050713606893, 0.982084095951649, 0.8387794599510963, 0.8125829813015386, 1.0403618128741294, 1.1046929614238037, 0.9433371139382073, 0.9184664629208013, 1.4800513199853622, 1.1019302244430358, 0.9252203047314899, 1.0958640493698153, 1.187777283263092, 0.805295328993675, 1.220747675476454, 1.24340217704251, 0.8799657179917089, 0.8977814370233413, 1.2116196263583547, 1.0908342966441151, 1.1569593036645638, 1.0887074016436398, 0.9940616665009565, 0.9233748224747378, 1.0655958825811802, 0.8057543790782246, 1.0475581645688166, 1.0587540390083503, 1.0086438844648684, 1.0095248060850854, 1.074682066786292, 0.9082988143388742, 1.263266375890717, 1.0255960950501408, 1.1410365599104935, 1.3448639136460394, 1.1279542555717437, 0.9684705429097513, 0.9579879843864451, 0.8839854313091476, 1.0958557137305711, 1.054863779099466, 1.0659917283167912, 1.0016819052940757, 0.9848276072553576, 1.3060106600127108, 0.8257418212157739, 1.0040600182197577, 1.214316867401664, 1.0815743299702518, 1.1983212540916401, 1.1476666812157366, 1.1663086994420742, 1.0432417389433704, 1.0066914003350187, 1.3212913789370573, 1.0254504223692726, 1.0456795039952114, 1.1746697676399636, 0.9874866709827927, 1.2234802304296166, 1.0716373895217866, 0.9333119437259562, 1.2541890888388947, 1.1745810764621678, 1.143715493047247, 1.2057566005090354, 1.476001925806984, 1.2908573108288854, 1.529289586377518, 1.1491505426131543, 1.291346062737957, 1.0849539288429688, 1.2307781655601022, 0.8863649732117294, 0.9317095082922298, 1.0537962254469309, 1.1966518685461431, 1.397999786865249, 1.0075927315347462, 1.0125006819058722, 1.2147630740225734, 1.1518523310239455, 1.3439922650300462, 0.8133492355841802, 1.3344577072954693, 1.248451555505734, 1.5696145700408146, 1.137714081848508]|325437.4825787962763570|      2.00000000|[512, 73, 5, 15]                                                           |  | used linear model with 117 points | iterate success | actual_k=8
       6|[1.2138937367575346, 0.8686916210971237, 0.9446853468826594, 0.8596249164630172, 0.9451660991383901, 0.6834296166383691, 0.9442613029169977, 0.8740674129541561, 0.9241590584206423, 1.0694901863858217, 1.3261976257337489, 1.0716050713606893, 0.982084095951649, 0.8387794599510963, 0.8125829813015386, 1.0403618128741294, 1.1046929614238037, 0.9433371139382073, 0.9184664629208013, 1.4800513199853622, 1.1019302244430358, 0.9252203047314899, 1.0958640493698153, 1.187777283263092, 0.805295328993675, 1.220747675476454, 1.24340217704251, 0.8799657179917089, 0.8977814370233413, 1.2116196263583547, 1.0908342966441151, 1.1569593036645638, 1.0887074016436398, 0.9940616665009565, 0.9233748224747378, 1.0655958825811802, 0.8057543790782246, 1.0475581645688166, 1.0587540390083503, 1.0086438844648684, 1.0095248060850854, 1.074682066786292, 0.9082988143388742, 1.263266375890717, 1.0255960950501408, 1.1410365599104935, 1.3448639136460394, 1.1279542555717437, 0.9684705429097513, 0.9579879843864451, 0.8839854313091476, 1.0958557137305711, 1.054863779099466, 1.0659917283167912, 1.0016819052940757, 0.9848276072553576, 1.3060106600127108, 0.8257418212157739, 1.0040600182197577, 1.214316867401664, 1.0815743299702518, 1.1983212540916401, 1.1476666812157366, 1.1663086994420742, 1.0432417389433704, 1.0066914003350187, 1.3212913789370573, 1.0254504223692726, 1.0456795039952114, 1.1746697676399636, 0.9874866709827927, 1.2234802304296166, 1.0716373895217866, 0.9333119437259562, 1.2541890888388947, 1.1745810764621678, 1.143715493047247, 1.2057566005090354, 1.476001925806984, 1.2908573108288854, 1.529289586377518, 1.1491505426131543, 1.291346062737957, 1.0849539288429688, 1.2307781655601022, 0.8863649732117294, 0.9317095082922298, 1.0537962254469309, 1.1966518685461431, 1.397999786865249, 1.0075927315347462, 1.0125006819058722, 1.2147630740225734, 1.1518523310239455, 1.3439922650300462, 0.8133492355841802, 1.3344577072954693, 1.248451555505734, 1.5696145700408146, 1.137714081848508]|325437.4825787962763570|      1.00000000|[614, 88, 6, 18]                                                           |  | used linear model with 117 points | iterate failure | actual_k=8
       7|[1.1285969324950806, 1.0071307627574724, 0.9112043791200399, 0.7122129526315152, 0.9823269393725672, 0.7941513940405946, 0.8993132709938523, 0.8069390781081315, 1.0229312785741118, 0.9319024355582968, 1.416889453031115, 1.1174565206047975, 1.1231764922788718, 0.857579555673264, 0.6345566346077943, 1.074317182093493, 0.9229748764305279, 1.087627473809095, 1.0041626408997777, 1.6284933012970264, 1.165255445561419, 0.9961753154309828, 1.374903212849363, 1.156462621346475, 0.8962125559047807, 1.2452682407765705, 1.289764830060333, 1.006754526661467, 0.8442194663333291, 1.2018317652328152, 1.0296799696240835, 1.0539863986656544, 1.0540158350050346, 0.9480297511825013, 1.0926452214684454, 1.2899080726562626, 0.925746579376084, 1.1109409926546967, 0.982351421742826, 1.1428848084586436, 1.0599760078486, 1.1050794919625526, 1.0558415059352693, 1.3334127462068737, 1.002548929919247, 1.035272958524604, 1.3199011107134746, 1.2235526665975358, 1.0571270061427838, 1.093673604301889, 0.9311104490315986, 1.2527442819135453, 1.0456189863382317, 1.2582640707554154, 1.114447973445118, 0.9330408820687579, 1.270387953776552, 0.8585783546136323, 0.9009965580221801, 1.3475569437508377, 1.1026138801021859, 1.264626815985587, 1.1430001254566757, 1.2723189619377762, 1.065461527483213, 0.9664304794509321, 1.389040606579091, 1.193024142936599, 1.188943292978041, 1.1865506129694374, 0.8627388693852095, 1.1963171936679922, 1.1310845959554232, 0.9769609569906881, 1.1117911852776519, 1.1639748543439514, 1.0446373851931232, 1.2044754594463911, 1.6962366129999795, 1.469589365127997, 1.6265041058020455, 1.2101706935972458, 1.2867711219190896, 1.1859603838622241, 1.2505065663338255, 0.9874855107360545, 1.0112769357426354, 1.0065025326680044, 1.216385294677204, 1.5354101760701457, 1.029094250852375, 0.9839883030283029, 1.2520791902605375, 1.227052676352529, 1.3408838380108081, 0.9113193615787163, 1.3578743224481904, 1.3078964397032629, 1.7084996501838092, 1.1954391462649179]|324350.8155806107097305|      2.00000000|[716, 103, 7, 21]                                                          |  | used linear model with 117 points | iterate success | actual_k=8
       8|[1.1285969324950806, 1.0071307627574724, 0.9112043791200399, 0.7122129526315152, 0.9823269393725672, 0.7941513940405946, 0.8993132709938523, 0.8069390781081315, 1.0229312785741118, 0.9319024355582968, 1.416889453031115, 1.1174565206047975, 1.1231764922788718, 0.857579555673264, 0.6345566346077943, 1.074317182093493, 0.9229748764305279, 1.087627473809095, 1.0041626408997777, 1.6284933012970264, 1.165255445561419, 0.9961753154309828, 1.374903212849363, 1.156462621346475, 0.8962125559047807, 1.2452682407765705, 1.289764830060333, 1.006754526661467, 0.8442194663333291, 1.2018317652328152, 1.0296799696240835, 1.0539863986656544, 1.0540158350050346, 0.9480297511825013, 1.0926452214684454, 1.2899080726562626, 0.925746579376084, 1.1109409926546967, 0.982351421742826, 1.1428848084586436, 1.0599760078486, 1.1050794919625526, 1.0558415059352693, 1.3334127462068737, 1.002548929919247, 1.035272958524604, 1.3199011107134746, 1.2235526665975358, 1.0571270061427838, 1.093673604301889, 0.9311104490315986, 1.2527442819135453, 1.0456189863382317, 1.2582640707554154, 1.114447973445118, 0.9330408820687579, 1.270387953776552, 0.8585783546136323, 0.9009965580221801, 1.3475569437508377, 1.1026138801021859, 1.264626815985587, 1.1430001254566757, 1.2723189619377762, 1.065461527483213, 0.9664304794509321, 1.389040606579091, 1.193024142936599, 1.188943292978041, 1.1865506129694374, 0.8627388693852095, 1.1963171936679922, 1.1310845959554232, 0.9769609569906881, 1.1117911852776519, 1.1639748543439514, 1.0446373851931232, 1.2044754594463911, 1.6962366129999795, 1.469589365127997, 1.6265041058020455, 1.2101706935972458, 1.2867711219190896, 1.1859603838622241, 1.2505065663338255, 0.9874855107360545, 1.0112769357426354, 1.0065025326680044, 1.216385294677204, 1.5354101760701457, 1.029094250852375, 0.9839883030283029, 1.2520791902605375, 1.227052676352529, 1.3408838380108081, 0.9113193615787163, 1.3578743224481904, 1.3078964397032629, 1.7084996501838092, 1.1954391462649179]|324350.8155806107097305|      1.00000000|[817, 119, 8, 24]                                                          |  | used linear model with 117 points | iterate failure | actual_k=8
       9|[1.0505186825546409, 1.100179436006808, 1.0297708752659946, 0.8397329733887148, 1.0263881774822299, 0.8865516195007168, 0.9339165564578271, 0.7458521129961, 1.088570049123949, 0.7751678268246105, 1.524281367693268, 0.9902284877528102, 1.111226016563252, 0.9063701052045514, 0.7171323068812199, 0.9951614889304635, 0.8891337145901532, 1.1510537466389887, 0.9562567584808807, 1.700773839101673, 1.1893591325753747, 0.9902122429567413, 1.296631609940051, 1.0875448801055554, 0.9127573990777514, 1.3075695828173781, 1.3954565687191194, 0.9618903872191132, 0.884886873082456, 1.2035742137860976, 1.0495513306388784, 1.1269116548975124, 1.1206505577189092, 0.9612431881992243, 1.2239796210315694, 1.3565966179534648, 1.0652614812068766, 1.1576489229233902, 1.1526803541112713, 1.2488212869600699, 1.1179611555305895, 1.103775552591287, 1.080406318417843, 1.5233953861112115, 1.090732935186317, 1.0708959314665445, 1.213180767844379, 1.3805314471050758, 1.1286782316283828, 1.3320373882322971, 0.971676657882722, 1.3448278462055567, 1.016092425707629, 1.2539140855845765, 1.1025309200494442, 0.9589378631841811, 1.3889161013212419, 1.0230914885248361, 1.0641552577136355, 1.3672388379098457, 1.1693210270518608, 1.2689978371953388, 1.226465176833637, 1.3066428436449242, 1.1035202296192903, 1.040682792387978, 1.5013999249711276, 1.3021816984992631, 1.2260130079825053, 1.1804284354857193, 0.8189143372401051, 1.2750704904571648, 1.3387655849754843, 0.9800178378498501, 1.1509541875491218, 1.2870886489433586, 1.1307235574449033, 1.3371508694762082, 1.8443186011253687, 1.54535634337607, 1.767547679060853, 1.2777298611039558, 1.3851964150027705, 1.4329445680051769, 1.357107140508332, 1.0878194986298046, 1.0556294430408073, 1.1433961471736391, 1.3450437496893075, 1.6754390916090875, 1.0806592581962235, 1.039553710798918, 1.2554158985086843, 1.2369134856334334, 1.541185248347423, 1.0716305512091182, 1.4597823532243532, 1.4497950699851834, 1.9098570024508974, 1.339877335860634]|322286.6579861267819069|      2.00000000|[919, 134, 9, 27]                                                          |  | used linear model with 117 points | iterate success | actual_k=8
      10|[1.0505186825546409, 1.100179436006808, 1.0297708752659946, 0.8397329733887148, 1.0263881774822299, 0.8865516195007168, 0.9339165564578271, 0.7458521129961, 1.088570049123949, 0.7751678268246105, 1.524281367693268, 0.9902284877528102, 1.111226016563252, 0.9063701052045514, 0.7171323068812199, 0.9951614889304635, 0.8891337145901532, 1.1510537466389887, 0.9562567584808807, 1.700773839101673, 1.1893591325753747, 0.9902122429567413, 1.296631609940051, 1.0875448801055554, 0.9127573990777514, 1.3075695828173781, 1.3954565687191194, 0.9618903872191132, 0.884886873082456, 1.2035742137860976, 1.0495513306388784, 1.1269116548975124, 1.1206505577189092, 0.9612431881992243, 1.2239796210315694, 1.3565966179534648, 1.0652614812068766, 1.1576489229233902, 1.1526803541112713, 1.2488212869600699, 1.1179611555305895, 1.103775552591287, 1.080406318417843, 1.5233953861112115, 1.090732935186317, 1.0708959314665445, 1.213180767844379, 1.3805314471050758, 1.1286782316283828, 1.3320373882322971, 0.971676657882722, 1.3448278462055567, 1.016092425707629, 1.2539140855845765, 1.1025309200494442, 0.9589378631841811, 1.3889161013212419, 1.0230914885248361, 1.0641552577136355, 1.3672388379098457, 1.1693210270518608, 1.2689978371953388, 1.226465176833637, 1.3066428436449242, 1.1035202296192903, 1.040682792387978, 1.5013999249711276, 1.3021816984992631, 1.2260130079825053, 1.1804284354857193, 0.8189143372401051, 1.2750704904571648, 1.3387655849754843, 0.9800178378498501, 1.1509541875491218, 1.2870886489433586, 1.1307235574449033, 1.3371508694762082, 1.8443186011253687, 1.54535634337607, 1.767547679060853, 1.2777298611039558, 1.3851964150027705, 1.4329445680051769, 1.357107140508332, 1.0878194986298046, 1.0556294430408073, 1.1433961471736391, 1.3450437496893075, 1.6754390916090875, 1.0806592581962235, 1.039553710798918, 1.2554158985086843, 1.2369134856334334, 1.541185248347423, 1.0716305512091182, 1.4597823532243532, 1.4497950699851834, 1.9098570024508974, 1.339877335860634]|322286.6579861267819069|      1.00000000|[1024, 146, 10, 30]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
      11|[1.0505186825546409, 1.100179436006808, 1.0297708752659946, 0.8397329733887148, 1.0263881774822299, 0.8865516195007168, 0.9339165564578271, 0.7458521129961, 1.088570049123949, 0.7751678268246105, 1.524281367693268, 0.9902284877528102, 1.111226016563252, 0.9063701052045514, 0.7171323068812199, 0.9951614889304635, 0.8891337145901532, 1.1510537466389887, 0.9562567584808807, 1.700773839101673, 1.1893591325753747, 0.9902122429567413, 1.296631609940051, 1.0875448801055554, 0.9127573990777514, 1.3075695828173781, 1.3954565687191194, 0.9618903872191132, 0.884886873082456, 1.2035742137860976, 1.0495513306388784, 1.1269116548975124, 1.1206505577189092, 0.9612431881992243, 1.2239796210315694, 1.3565966179534648, 1.0652614812068766, 1.1576489229233902, 1.1526803541112713, 1.2488212869600699, 1.1179611555305895, 1.103775552591287, 1.080406318417843, 1.5233953861112115, 1.090732935186317, 1.0708959314665445, 1.213180767844379, 1.3805314471050758, 1.1286782316283828, 1.3320373882322971, 0.971676657882722, 1.3448278462055567, 1.016092425707629, 1.2539140855845765, 1.1025309200494442, 0.9589378631841811, 1.3889161013212419, 1.0230914885248361, 1.0641552577136355, 1.3672388379098457, 1.1693210270518608, 1.2689978371953388, 1.226465176833637, 1.3066428436449242, 1.1035202296192903, 1.040682792387978, 1.5013999249711276, 1.3021816984992631, 1.2260130079825053, 1.1804284354857193, 0.8189143372401051, 1.2750704904571648, 1.3387655849754843, 0.9800178378498501, 1.1509541875491218, 1.2870886489433586, 1.1307235574449033, 1.3371508694762082, 1.8443186011253687, 1.54535634337607, 1.767547679060853, 1.2777298611039558, 1.3851964150027705, 1.4329445680051769, 1.357107140508332, 1.0878194986298046, 1.0556294430408073, 1.1433961471736391, 1.3450437496893075, 1.6754390916090875, 1.0806592581962235, 1.039553710798918, 1.2554158985086843, 1.2369134856334334, 1.541185248347423, 1.0716305512091182, 1.4597823532243532, 1.4497950699851834, 1.9098570024508974, 1.339877335860634]|322286.6579861267819069|      0.50000000|[1126, 161, 11, 33]                                                        |  | used linear model with 117 points | iterate failure | actual_k=8
