k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       2|[-1.186140394454407, 0.8940391277445368, -1.2302302054211396, 0.9978199691594292, -1.1123011247104637, 1.0238312101222382, -1.2130175472137448, 0.9909827082865401, -1.2397285368632307, 1.0245339027463278, -1.1652755362501621, 0.9366820619492094, -1.267358019874785, 0.9194410395292599, -1.1488130716831597, 0.9170829269293073, -1.1764796343670583, 0.99026280458307, -1.1911042007130608, 0.9550776336711922, -1.1128417852771526, 0.9457924720471964, -1.1967697055758535, 0.9633295648519812, -1.0899979499776693, 1.0206860791056864, -1.1880950140196602, 0.9994234918184016, -1.1599199779801348, 0.9782682477137512, -1.227482122167308, 0.9601418137212557, -1.223970333887527, 0.9480782531473894, -1.128359417269141, 1.0496661496814805, -1.113448350875371, 0.9448108093438298, -1.2403931943354771, 0.9463488731945284, -1.201971411519343, 1.0356817319907967, -1.151935429514751, 0.9703339860252599, -1.1906643928057676, 1.0019268261999608, -1.1694119748633314, 0.9456051490245384, -1.2037375648504829, 0.967067453112182, -1.2302672371423784, 1.0004632231606092, -1.15140423907581, 0.9683365140747953, -1.1635169382727366, 0.9229135031234518, -1.1630343309685904, 0.9566416072245502, -1.1973201914227747, 1.0665973173036425, -1.1906265018754032, 1.0494386798491866, -1.1624505035227366, 0.9699280696013122, -1.0999080676480708, 0.926179972452871, -1.1118242853747504, 0.9845126828629195, -1.277810958503408, 0.9339104255975077, -1.2391170214231695, 0.9693507319059635, -1.1733265814783724, 0.9977336646791477, -1.1913115867587956, 0.9230104339908137, -1.1116255948067877, 0.9273120940222246, -1.1839954777400121, 0.9173563935661496, -1.131485129803459, 0.9967345250359624, -1.2104261842549875, 0.9207968016079519, -1.15503223729743, 0.9949238544886413, -1.201857385450994, 1.0190738934445043, -1.1550344270164754, 1.0085702557542575, -1.1735092609814972, 1.0269512641073608, -1.1114873856625207, 0.944870031754816, -1.1097410962388272, 0.9995112421794817, -1.1963503420957848, 0.9791490285697152, -1.2934947703363433, 1.0379493371296649]|23419.5474830813836888|      1.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[-1.186140394454407, 0.8940391277445368, -1.2302302054211396, 0.9978199691594292, -1.1123011247104637, 1.0238312101222382, -1.2130175472137448, 0.9909827082865401, -1.2397285368632307, 1.0245339027463278, -1.1652755362501621, 0.9366820619492094, -1.267358019874785, 0.9194410395292599, -1.1488130716831597, 0.9170829269293073, -1.1764796343670583, 0.99026280458307, -1.1911042007130608, 0.9550776336711922, -1.1128417852771526, 0.9457924720471964, -1.1967697055758535, 0.9633295648519812, -1.0899979499776693, 1.0206860791056864, -1.1880950140196602, 0.9994234918184016, -1.1599199779801348, 0.9782682477137512, -1.227482122167308, 0.9601418137212557, -1.223970333887527, 0.9480782531473894, -1.128359417269141, 1.0496661496814805, -1.113448350875371, 0.9448108093438298, -1.2403931943354771, 0.9463488731945284, -1.201971411519343, 1.0356817319907967, -1.151935429514751, 0.9703339860252599, -1.1906643928057676, 1.0019268261999608, -1.1694119748633314, 0.9456051490245384, -1.2037375648504829, 0.967067453112182, -1.2302672371423784, 1.0004632231606092, -1.15140423907581, 0.9683365140747953, -1.1635169382727366, 0.9229135031234518, -1.1630343309685904, 0.9566416072245502, -1.1973201914227747, 1.0665973173036425, -1.1906265018754032, 1.0494386798491866, -1.1624505035227366, 0.9699280696013122, -1.0999080676480708, 0.926179972452871, -1.1118242853747504, 0.9845126828629195, -1.277810958503408, 0.9339104255975077, -1.2391170214231695, 0.9693507319059635, -1.1733265814783724, 0.9977336646791477, -1.1913115867587956, 0.9230104339908137, -1.1116255948067877, 0.9273120940222246, -1.1839954777400121, 0.9173563935661496, -1.131485129803459, 0.9967345250359624, -1.2104261842549875, 0.9207968016079519, -1.15503223729743, 0.9949238544886413, -1.201857385450994, 1.0190738934445043, -1.1550344270164754, 1.0085702557542575, -1.1735092609814972, 1.0269512641073608, -1.1114873856625207, 0.944870031754816, -1.1097410962388272, 0.9995112421794817, -1.1963503420957848, 0.9791490285697152, -1.2934947703363433, 1.0379493371296649]|23419.5474830813836888|      0.50000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       4|[-1.1342133084316544, 0.9389653876839625, -1.2372985156246983, 1.0122028985746025, -1.0684678187561356, 0.9857906667254936, -1.1468790738926975, 0.9545330335880982, -1.1859361793634642, 0.9961136195150673, -1.1131053797577808, 0.8571383857432782, -1.2044825434454427, 0.8880837552987128, -1.185295064597224, 0.8877842222576501, -1.111916435971467, 0.9986233773994276, -1.1578165396626738, 0.9314055274322766, -1.1665580747892408, 0.9074390870259268, -1.158889908310116, 0.9357325027744865, -1.0815522338329087, 1.006564892296259, -1.1640829098389587, 0.9931176331103843, -1.1327585805473808, 0.9889329679205783, -1.1823652936952913, 0.8747871650194665, -1.2602817217069908, 0.9570731499653113, -1.084701655473746, 0.9445206594178551, -1.0966636360086819, 0.9380853673672012, -1.2652101844447956, 0.9205510804364772, -1.1548607053143063, 1.0691283884036353, -1.1157352380699943, 0.9624061383098736, -1.1653320989095288, 1.0027826198495162, -1.1665584168880914, 1.0644150217050818, -1.1787907799927821, 0.9715104522919971, -1.2455011177210134, 0.9686655175855747, -1.1507526449392802, 0.8699914461313374, -1.1181026152254925, 0.8676487017662005, -1.1265611721041642, 0.9497312758415698, -1.1278016615045676, 1.0686954211582247, -1.162408796044157, 1.0120000425191062, -1.1855446519260273, 0.9639037328521706, -1.0496439176438364, 0.8639223474023643, -1.017202510438921, 1.0074526067853746, -1.179626727769237, 0.896027984299702, -1.2255090607252965, 0.9344726062170887, -1.1902248819395604, 0.9391528796820775, -1.100920160445375, 0.9028625786018889, -1.0747122249423986, 1.0225888215096306, -1.1582073926728855, 0.9420184742929547, -1.09753647946737, 0.9774928941085934, -1.167545893331666, 0.9365938562696583, -1.149358799608683, 0.9717523405250705, -1.1987380518081188, 0.9482324876889496, -1.0980620808994508, 1.0163014501105976, -1.1767145247442505, 0.9497762102512387, -1.08131276624475, 0.9336893496350809, -0.9531538383914113, 1.0516618776684425, -1.228238472037165, 0.8837214571127034, -1.1533223930126018, 1.088594060239929]|21912.4970174654299626|      1.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       5|[-1.1342133084316544, 0.9389653876839625, -1.2372985156246983, 1.0122028985746025, -1.0684678187561356, 0.9857906667254936, -1.1468790738926975, 0.9545330335880982, -1.1859361793634642, 0.9961136195150673, -1.1131053797577808, 0.8571383857432782, -1.2044825434454427, 0.8880837552987128, -1.185295064597224, 0.8877842222576501, -1.111916435971467, 0.9986233773994276, -1.1578165396626738, 0.9314055274322766, -1.1665580747892408, 0.9074390870259268, -1.158889908310116, 0.9357325027744865, -1.0815522338329087, 1.006564892296259, -1.1640829098389587, 0.9931176331103843, -1.1327585805473808, 0.9889329679205783, -1.1823652936952913, 0.8747871650194665, -1.2602817217069908, 0.9570731499653113, -1.084701655473746, 0.9445206594178551, -1.0966636360086819, 0.9380853673672012, -1.2652101844447956, 0.9205510804364772, -1.1548607053143063, 1.0691283884036353, -1.1157352380699943, 0.9624061383098736, -1.1653320989095288, 1.0027826198495162, -1.1665584168880914, 1.0644150217050818, -1.1787907799927821, 0.9715104522919971, -1.2455011177210134, 0.9686655175855747, -1.1507526449392802, 0.8699914461313374, -1.1181026152254925, 0.8676487017662005, -1.1265611721041642, 0.9497312758415698, -1.1278016615045676, 1.0686954211582247, -1.162408796044157, 1.0120000425191062, -1.1855446519260273, 0.9639037328521706, -1.0496439176438364, 0.8639223474023643, -1.017202510438921, 1.0074526067853746, -1.179626727769237, 0.896027984299702, -1.2255090607252965, 0.9344726062170887, -1.1902248819395604, 0.9391528796820775, -1.100920160445375, 0.9028625786018889, -1.0747122249423986, 1.0225888215096306, -1.1582073926728855, 0.9420184742929547, -1.09753647946737, 0.9774928941085934, -1.167545893331666, 0.9365938562696583, -1.149358799608683, 0.9717523405250705, -1.1987380518081188, 0.9482324876889496, -1.0980620808994508, 1.0163014501105976, -1.1767145247442505, 0.9497762102512387, -1.08131276624475, 0.9336893496350809, -0.9531538383914113, 1.0516618776684425, -1.228238472037165, 0.8837214571127034, -1.1533223930126018, 1.088594060239929]|21912.4970174654299626|      0.50000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       6|[-1.1472243080451046, 0.8987464677309774, -1.23336787558079, 1.0015703620252128, -1.1022038307394821, 0.9224972023680971, -1.1880245685277477, 0.8622726502918231, -1.1362218924936793, 1.0868747131594194, -1.0837643250537463, 0.8258357341604963, -1.2002795062056937, 0.8676210589557193, -1.1784157964792525, 0.8114977880909582, -1.007115155979063, 0.942026036707659, -1.1611206525836701, 0.791464876186251, -1.211024174166157, 0.8366324604192665, -1.1494289225835361, 0.9588162860866808, -1.0670955526489085, 1.030747284639726, -1.1846530918728624, 0.9961872981564766, -1.1131574378112168, 0.9668812686152882, -1.1355317716030826, 0.830297142854724, -1.2747913041825782, 0.9275892229896463, -1.0335084425235455, 0.881424867822739, -1.1300436635469868, 0.8575756009877727, -1.2520331951778463, 0.877629644089853, -1.1786912463117134, 1.0485369607444728, -1.1419122311204428, 0.9649648710244549, -1.1097087461290198, 1.0443067154842607, -1.1319676314532894, 0.9800724419586262, -1.155455302704016, 0.9733574701500776, -1.1988903504601414, 1.0425724891302643, -1.2054768288063138, 0.8357596374469322, -1.0573090069626894, 0.9015279081307975, -1.0926349126097592, 0.9296122522840878, -1.0115627090070516, 1.073465777512044, -1.1585516502816262, 0.947479197308754, -1.134009955693129, 0.8879687250345033, -1.0273862299833252, 0.8277482395871135, -1.0690074612262088, 0.9207139312070247, -1.2006211935532396, 0.8989214733687079, -1.1195840398909604, 0.9467483206664195, -1.2086801072727382, 0.9130619091584226, -1.0218851847768284, 0.8609356681614484, -1.0874785978281438, 0.9913085598175605, -1.1691496748853765, 0.9548790685171215, -1.035669028927813, 0.8887608374446846, -1.178583239307203, 0.9738906644445522, -1.1542294944006999, 0.9148200170700466, -1.114447394641938, 0.9043248213145901, -1.1196621034641216, 0.9830912080349378, -1.1710644344983643, 0.9048482324574043, -0.994405119229566, 0.8848540868749579, -0.9752899815279674, 1.0570969986060856, -1.194900234619368, 0.9186921202653259, -1.0392447240650218, 1.0854760147028597]|20570.2362463781100814|      1.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[-1.1472243080451046, 0.8987464677309774, -1.23336787558079, 1.0015703620252128, -1.1022038307394821, 0.9224972023680971, -1.1880245685277477, 0.8622726502918231, -1.1362218924936793, 1.0868747131594194, -1.0837643250537463, 0.8258357341604963, -1.2002795062056937, 0.8676210589557193, -1.1784157964792525, 0.8114977880909582, -1.007115155979063, 0.942026036707659, -1.1611206525836701, 0.791464876186251, -1.211024174166157, 0.8366324604192665, -1.1494289225835361, 0.9588162860866808, -1.0670955526489085, 1.030747284639726, -1.1846530918728624, 0.9961872981564766, -1.1131574378112168, 0.9668812686152882, -1.1355317716030826, 0.830297142854724, -1.2747913041825782, 0.9275892229896463, -1.0335084425235455, 0.881424867822739, -1.1300436635469868, 0.8575756009877727, -1.2520331951778463, 0.877629644089853, -1.1786912463117134, 1.0485369607444728, -1.1419122311204428, 0.9649648710244549, -1.1097087461290198, 1.0443067154842607, -1.1319676314532894, 0.9800724419586262, -1.155455302704016, 0.9733574701500776, -1.1988903504601414, 1.0425724891302643, -1.2054768288063138, 0.8357596374469322, -1.0573090069626894, 0.9015279081307975, -1.0926349126097592, 0.9296122522840878, -1.0115627090070516, 1.073465777512044, -1.1585516502816262, 0.947479197308754, -1.134009955693129, 0.8879687250345033, -1.0273862299833252, 0.8277482395871135, -1.0690074612262088, 0.9207139312070247, -1.2006211935532396, 0.8989214733687079, -1.1195840398909604, 0.9467483206664195, -1.2086801072727382, 0.9130619091584226, -1.0218851847768284, 0.8609356681614484, -1.0874785978281438, 0.9913085598175605, -1.1691496748853765, 0.9548790685171215, -1.035669028927813, 0.8887608374446846, -1.178583239307203, 0.9738906644445522, -1.1542294944006999, 0.9148200170700466, -1.114447394641938, 0.9043248213145901, -1.1196621034641216, 0.9830912080349378, -1.1710644344983643, 0.9048482324574043, -0.994405119229566, 0.8848540868749579, -0.9752899815279674, 1.0570969986060856, -1.194900234619368, 0.9186921202653259, -1.0392447240650218, 1.0854760147028597]|20570.2362463781100814|      0.50000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       8|[-1.1438189282331552, 0.9506780333990692, -1.2179635224474492, 0.9186369842266549, -1.0653464157426038, 0.919733713197716, -1.1396687437626711, 0.8117672724627383, -1.155906012716066, 1.0620727676880182, -1.0362078710037868, 0.9299985531263646, -1.1712410560599231, 0.8289791429661684, -1.0936288885774548, 0.7345681477383595, -1.0272977399614551, 0.8761259913538006, -1.1503371686508397, 0.7487535716307667, -1.1793258589449078, 0.8286935103224596, -1.1673217529641984, 0.9857332571122362, -1.0256672741167214, 1.0183995570846112, -1.2217885761623315, 1.0022041380329032, -1.0659323080839571, 1.0443963473211266, -1.2096779222622942, 0.773611375253742, -1.2406768853384058, 0.8278685296372825, -1.0018049359254595, 0.8899304561328071, -1.046935016520497, 0.8087050057138285, -1.193772261816568, 0.8778284441979933, -1.1272326199297487, 1.0117430213136887, -1.2070999734628665, 0.9036157287386951, -1.0883978681629332, 0.9619292301504647, -1.1182674128791263, 0.9369465941006808, -1.1276819337586765, 0.9935244619561204, -1.2061583439350982, 1.0722229466159687, -1.1653698730306064, 0.7260151536893221, -0.9271057512564534, 0.840275107612293, -0.9976824363797694, 0.8977657939949342, -1.004733401445883, 1.0441669666105458, -1.1529271574585387, 0.9309380738294657, -1.1212702949543765, 0.8367587939731945, -0.9809637317042685, 0.8350390822756398, -1.003006528113141, 0.8783882748237464, -1.247447155542708, 0.8906902184825234, -1.0215719599969029, 0.893144596694523, -1.0904279643564487, 0.9159448198505344, -1.0398571397499867, 0.8813524506406396, -1.0935587070732273, 0.998479888061694, -1.1582068541675383, 0.9385910200503468, -0.9706152724352661, 0.8613792721565298, -1.1218359770543134, 0.9606105454549433, -1.1133806287719117, 0.9146024431531082, -1.1229882360584913, 0.8661359505425793, -1.1023100168582847, 1.0136593887204965, -1.052914648661713, 0.8909342087387537, -0.9912729320417176, 0.8681834907851681, -0.9971632111259541, 0.9935045054282148, -1.1128027425352478, 0.9013764240796824, -1.0447292159725894, 1.124311949887608]|19251.3055437462498958|      1.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       9|[-1.1438189282331552, 0.9506780333990692, -1.2179635224474492, 0.9186369842266549, -1.0653464157426038, 0.919733713197716, -1.1396687437626711, 0.8117672724627383, -1.155906012716066, 1.0620727676880182, -1.0362078710037868, 0.9299985531263646, -1.1712410560599231, 0.8289791429661684, -1.0936288885774548, 0.7345681477383595, -1.0272977399614551, 0.8761259913538006, -1.1503371686508397, 0.7487535716307667, -1.1793258589449078, 0.8286935103224596, -1.1673217529641984, 0.9857332571122362, -1.0256672741167214, 1.0183995570846112, -1.2217885761623315, 1.0022041380329032, -1.0659323080839571, 1.0443963473211266, -1.2096779222622942, 0.773611375253742, -1.2406768853384058, 0.8278685296372825, -1.0018049359254595, 0.8899304561328071, -1.046935016520497, 0.8087050057138285, -1.193772261816568, 0.8778284441979933, -1.1272326199297487, 1.0117430213136887, -1.2070999734628665, 0.9036157287386951, -1.0883978681629332, 0.9619292301504647, -1.1182674128791263, 0.9369465941006808, -1.1276819337586765, 0.9935244619561204, -1.2061583439350982, 1.0722229466159687, -1.1653698730306064, 0.7260151536893221, -0.9271057512564534, 0.840275107612293, -0.9976824363797694, 0.8977657939949342, -1.004733401445883, 1.0441669666105458, -1.1529271574585387, 0.9309380738294657, -1.1212702949543765, 0.8367587939731945, -0.9809637317042685, 0.8350390822756398, -1.003006528113141, 0.8783882748237464, -1.247447155542708, 0.8906902184825234, -1.0215719599969029, 0.893144596694523, -1.0904279643564487, 0.9159448198505344, -1.0398571397499867, 0.8813524506406396, -1.0935587070732273, 0.998479888061694, -1.1582068541675383, 0.9385910200503468, -0.9706152724352661, 0.8613792721565298, -1.1218359770543134, 0.9606105454549433, -1.1133806287719117, 0.9146024431531082, -1.1229882360584913, 0.8661359505425793, -1.1023100168582847, 1.0136593887204965, -1.052914648661713, 0.8909342087387537, -0.9912729320417176, 0.8681834907851681, -0.9971632111259541, 0.9935045054282148, -1.1128027425352478, 0.9013764240796824, -1.0447292159725894, 1.124311949887608]|19251.3055437462498958|      0.50000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate failure | actual_k=8
      10|[-1.1486780899266789, 0.905582348510101, -1.126046462222377, 0.8931658015141741, -1.023550393216278, 0.985882180976913, -1.0539755284952705, 0.7428747543208727, -1.0869086729795046, 1.0587473286191382, -1.0192597275692843, 0.9495711049053116, -1.1318601758978948, 0.8665210088085001, -1.1374728341719937, 0.6411980550664189, -0.9845374370791571, 0.8712855303663515, -1.1554134082903904, 0.8097914926337423, -1.1619890002873132, 0.886940961565502, -1.163199183681734, 0.9521098842377643, -1.01233914601246, 0.9873167315452369, -1.2226476993460318, 0.8876862902745707, -1.0598528272476926, 1.0325766149540463, -1.1817692454622435, 0.7370151954122631, -1.2166298413252934, 0.8604255156386369, -0.9679822970148433, 0.9055084848245901, -0.975477738590372, 0.7738560815650963, -1.1190914115327408, 0.8798141011782489, -1.0643673312273272, 0.9314103560712043, -1.2393045820318749, 0.8911186634677195, -1.1320696815595765, 0.9681458822473186, -1.1330771040061547, 0.8946707646512312, -1.1556914841436516, 0.8476780986576659, -1.146080509102394, 0.9901587263641292, -1.1149294194258779, 0.7474413234428786, -0.8267083513407815, 0.8606437865167891, -0.9579554467018321, 0.848993833136054, -0.9918448878855399, 1.038210646486251, -1.1817755431186268, 0.8410674550251207, -1.1162135703636364, 0.7701119007239559, -0.9360574841445046, 0.7690396682945371, -0.9791152862660145, 0.9018358577070034, -1.2663042734556444, 0.9291135258725398, -1.1459858462250927, 0.8039475265076007, -1.0867897857075768, 0.9410153619517425, -1.0008933399295095, 0.901987538681844, -1.1101591633873855, 0.8965987221847178, -1.1549602341085037, 0.9152743750519918, -1.0031085914836635, 0.8933923511701792, -1.1234344454859402, 0.8926889729360237, -1.1324114045645233, 0.8843364364484245, -1.148073747112593, 0.8241479023333025, -1.0594048152087197, 1.0347462527215452, -1.076984241339987, 0.8186827393541593, -0.9324115951975905, 0.8571622682198106, -1.0017802181777913, 0.9820172011798834, -1.015653230760712, 0.8869612407831196, -1.002181389680989, 1.1024066326775968]|18168.7891823492755066|      1.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      11|[-1.1486780899266789, 0.905582348510101, -1.126046462222377, 0.8931658015141741, -1.023550393216278, 0.985882180976913, -1.0539755284952705, 0.7428747543208727, -1.0869086729795046, 1.0587473286191382, -1.0192597275692843, 0.9495711049053116, -1.1318601758978948, 0.8665210088085001, -1.1374728341719937, 0.6411980550664189, -0.9845374370791571, 0.8712855303663515, -1.1554134082903904, 0.8097914926337423, -1.1619890002873132, 0.886940961565502, -1.163199183681734, 0.9521098842377643, -1.01233914601246, 0.9873167315452369, -1.2226476993460318, 0.8876862902745707, -1.0598528272476926, 1.0325766149540463, -1.1817692454622435, 0.7370151954122631, -1.2166298413252934, 0.8604255156386369, -0.9679822970148433, 0.9055084848245901, -0.975477738590372, 0.7738560815650963, -1.1190914115327408, 0.8798141011782489, -1.0643673312273272, 0.9314103560712043, -1.2393045820318749, 0.8911186634677195, -1.1320696815595765, 0.9681458822473186, -1.1330771040061547, 0.8946707646512312, -1.1556914841436516, 0.8476780986576659, -1.146080509102394, 0.9901587263641292, -1.1149294194258779, 0.7474413234428786, -0.8267083513407815, 0.8606437865167891, -0.9579554467018321, 0.848993833136054, -0.9918448878855399, 1.038210646486251, -1.1817755431186268, 0.8410674550251207, -1.1162135703636364, 0.7701119007239559, -0.9360574841445046, 0.7690396682945371, -0.9791152862660145, 0.9018358577070034, -1.2663042734556444, 0.9291135258725398, -1.1459858462250927, 0.8039475265076007, -1.0867897857075768, 0.9410153619517425, -1.0008933399295095, 0.901987538681844, -1.1101591633873855, 0.8965987221847178, -1.1549602341085037, 0.9152743750519918, -1.0031085914836635, 0.8933923511701792, -1.1234344454859402, 0.8926889729360237, -1.1324114045645233, 0.8843364364484245, -1.148073747112593, 0.8241479023333025, -1.0594048152087197, 1.0347462527215452, -1.076984241339987, 0.8186827393541593, -0.9324115951975905, 0.8571622682198106, -1.0017802181777913, 0.9820172011798834, -1.015653230760712, 0.8869612407831196, -1.002181389680989, 1.1024066326775968]|18168.7891823492755066|      0.50000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
