k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7209623275146159, 1.2253400082776373, -1.2996075669032343, 0.8684317546513846, -0.9115088503281243, 1.1839770562149683, -1.2858407308777426, 0.8771731930969424, -0.8923824956322871, 1.338767400762324, -1.1321284227768251, 0.9015696598618735, -0.6342867839112997, 1.204196357495403, -1.1750668747552775, 0.8038793188368184, -0.8537753242552268, 1.1452119156867895, -1.1261872412936647, 0.8664773882683493, -0.8827631578954731, 1.1942491040706014, -1.2382205302086042, 0.9327573835860022, -0.9940258772389806, 1.3188521048874133, -1.1634933284974998, 0.8980995759306007, -0.8817866423154985, 1.1583600697287055, -1.2325335572692946, 0.9347392722025384, -0.8968657742998232, 1.1549129993432612, -1.1948563747556644, 0.9736772334027372, -0.770865676115342, 1.2115721807806852, -1.0026984302015196, 0.8439673052244628, -0.8881383866796376, 1.1888665715509867, -1.2507022408373107, 0.8437896140866691, -0.9695039797403803, 1.2252927227804553, -1.307829514999141, 0.8848110901812574, -0.9188716152397378, 1.2393536997229042, -1.2054684201606722, 0.964314490396457, -0.9361182695115646, 1.368249767196645, -1.2355223800558435, 0.9648676271400265, -0.8521909104297372, 1.2175252608844989, -1.2900972161149848, 0.9726803986023809, -0.8228840930671211, 1.2766683564438137, -1.1904481380241767, 0.9849980052163982, -0.8624782299160929, 1.3316017562404683, -1.1420363565650018, 0.8575148517445671, -0.9597728445115161, 1.1212539326817306, -1.3171045086724498, 0.825955233980314, -0.955024920332905, 1.2766336868791934, -1.2653041768904902, 0.9636898573896024, -0.8511119940038661, 1.1589880920935145, -1.2269270772287768, 0.7687825837679263, -0.8499688527342758, 1.2286351470627634, -1.3900188305216052, 0.9214175785506495, -0.9865260883082541, 1.2483861245422916, -1.2797394957119321, 1.085235192569327, -0.9101495484625998, 1.131953258695706, -1.2626774451377967, 0.9103265532254631, -0.9420583651388063, 1.1326302565307842, -1.2185343460153566, 0.8945674194559835, -0.7499021448335692, 1.3197941646804132, -1.1664422292369676, 0.7677872922739376]|18213.5234375000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.7209623275146159, 1.2253400082776373, -1.2996075669032343, 0.8684317546513846, -0.9115088503281243, 1.1839770562149683, -1.2858407308777426, 0.8771731930969424, -0.8923824956322871, 1.338767400762324, -1.1321284227768251, 0.9015696598618735, -0.6342867839112997, 1.204196357495403, -1.1750668747552775, 0.8038793188368184, -0.8537753242552268, 1.1452119156867895, -1.1261872412936647, 0.8664773882683493, -0.8827631578954731, 1.1942491040706014, -1.2382205302086042, 0.9327573835860022, -0.9940258772389806, 1.3188521048874133, -1.1634933284974998, 0.8980995759306007, -0.8817866423154985, 1.1583600697287055, -1.2325335572692946, 0.9347392722025384, -0.8968657742998232, 1.1549129993432612, -1.1948563747556644, 0.9736772334027372, -0.770865676115342, 1.2115721807806852, -1.0026984302015196, 0.8439673052244628, -0.8881383866796376, 1.1888665715509867, -1.2507022408373107, 0.8437896140866691, -0.9695039797403803, 1.2252927227804553, -1.307829514999141, 0.8848110901812574, -0.9188716152397378, 1.2393536997229042, -1.2054684201606722, 0.964314490396457, -0.9361182695115646, 1.368249767196645, -1.2355223800558435, 0.9648676271400265, -0.8521909104297372, 1.2175252608844989, -1.2900972161149848, 0.9726803986023809, -0.8228840930671211, 1.2766683564438137, -1.1904481380241767, 0.9849980052163982, -0.8624782299160929, 1.3316017562404683, -1.1420363565650018, 0.8575148517445671, -0.9597728445115161, 1.1212539326817306, -1.3171045086724498, 0.825955233980314, -0.955024920332905, 1.2766336868791934, -1.2653041768904902, 0.9636898573896024, -0.8511119940038661, 1.1589880920935145, -1.2269270772287768, 0.7687825837679263, -0.8499688527342758, 1.2286351470627634, -1.3900188305216052, 0.9214175785506495, -0.9865260883082541, 1.2483861245422916, -1.2797394957119321, 1.085235192569327, -0.9101495484625998, 1.131953258695706, -1.2626774451377967, 0.9103265532254631, -0.9420583651388063, 1.1326302565307842, -1.2185343460153566, 0.8945674194559835, -0.7499021448335692, 1.3197941646804132, -1.1664422292369676, 0.7677872922739376]|18213.5234375000000000|      1.00000000|[274, 40, 0, 5]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-0.7764446848031992, 1.301867581674424, -1.3320498031177745, 0.981964111062678, -0.9148333145495084, 1.2253973587328206, -1.2841019539825058, 0.8882040010551989, -0.9130446769526074, 1.3587452364263322, -1.1060898048805279, 0.8734756139985629, -0.6146605930825841, 1.1883468390995515, -1.1773805732406566, 0.9886610222480894, -0.932154511604251, 1.162543500808989, -1.068245547735538, 0.9729569446592348, -0.9419127842877552, 1.3560044939240286, -1.3613821596974522, 1.0793586037301794, -1.0798165606223535, 1.4068420690260774, -1.1870841618783112, 0.9646436645656816, -0.9255728189735036, 1.3091341594218724, -1.3345571326743852, 0.9016249735821149, -0.9387412946377163, 1.2419258351219415, -1.4022751149214487, 0.9973431218936405, -0.7433182273631725, 1.244440463970835, -1.0748226064298452, 0.989821195896055, -0.9798291495815538, 1.358311132810997, -1.2397713301779791, 0.9605236305279995, -1.1416148571750335, 1.1982722616498431, -1.2965693429402319, 0.9906365192423352, -0.891199389651299, 1.3188378401309355, -1.3490885934336265, 0.9601606569229788, -1.0300298919703648, 1.3807114676679124, -1.142062056771342, 1.083542911253204, -0.9405444117517652, 1.2296656994841935, -1.3617506799054795, 0.9714208957877387, -0.7984745260035051, 1.2557571796381164, -1.2555241604295821, 1.1062915937546842, -0.8271723644375525, 1.413210275705619, -1.2120561726093735, 1.0084183774905102, -1.0160827614540244, 1.1244351012465346, -1.5494283094686456, 0.9592024463251136, -0.9882880157679791, 1.4841309880678097, -1.430293786116728, 0.9765182549128254, -0.9450906722693648, 1.1738825222816225, -1.1538725103322762, 0.9586943780976273, -0.9509858979750023, 1.3938560184343656, -1.278899386344043, 1.030454653458327, -1.1012893881516912, 1.290655139808892, -1.298539042794215, 1.003913399453455, -0.919250019654756, 1.3259097725914621, -1.2717147713171022, 1.1046179822179925, -1.0772735577953827, 1.3070532419337408, -1.2045752770894362, 1.1390447055907744, -0.8316599438964688, 1.2387976947793933, -1.2635840752018066, 0.8391170246258478]|9782.8222656250000000|      2.00000000|[383, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.7764446848031992, 1.301867581674424, -1.3320498031177745, 0.981964111062678, -0.9148333145495084, 1.2253973587328206, -1.2841019539825058, 0.8882040010551989, -0.9130446769526074, 1.3587452364263322, -1.1060898048805279, 0.8734756139985629, -0.6146605930825841, 1.1883468390995515, -1.1773805732406566, 0.9886610222480894, -0.932154511604251, 1.162543500808989, -1.068245547735538, 0.9729569446592348, -0.9419127842877552, 1.3560044939240286, -1.3613821596974522, 1.0793586037301794, -1.0798165606223535, 1.4068420690260774, -1.1870841618783112, 0.9646436645656816, -0.9255728189735036, 1.3091341594218724, -1.3345571326743852, 0.9016249735821149, -0.9387412946377163, 1.2419258351219415, -1.4022751149214487, 0.9973431218936405, -0.7433182273631725, 1.244440463970835, -1.0748226064298452, 0.989821195896055, -0.9798291495815538, 1.358311132810997, -1.2397713301779791, 0.9605236305279995, -1.1416148571750335, 1.1982722616498431, -1.2965693429402319, 0.9906365192423352, -0.891199389651299, 1.3188378401309355, -1.3490885934336265, 0.9601606569229788, -1.0300298919703648, 1.3807114676679124, -1.142062056771342, 1.083542911253204, -0.9405444117517652, 1.2296656994841935, -1.3617506799054795, 0.9714208957877387, -0.7984745260035051, 1.2557571796381164, -1.2555241604295821, 1.1062915937546842, -0.8271723644375525, 1.413210275705619, -1.2120561726093735, 1.0084183774905102, -1.0160827614540244, 1.1244351012465346, -1.5494283094686456, 0.9592024463251136, -0.9882880157679791, 1.4841309880678097, -1.430293786116728, 0.9765182549128254, -0.9450906722693648, 1.1738825222816225, -1.1538725103322762, 0.9586943780976273, -0.9509858979750023, 1.3938560184343656, -1.278899386344043, 1.030454653458327, -1.1012893881516912, 1.290655139808892, -1.298539042794215, 1.003913399453455, -0.919250019654756, 1.3259097725914621, -1.2717147713171022, 1.1046179822179925, -1.0772735577953827, 1.3070532419337408, -1.2045752770894362, 1.1390447055907744, -0.8316599438964688, 1.2387976947793933, -1.2635840752018066, 0.8391170246258478]|9782.8222656250000000|      1.00000000|[546, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.7582890386681191, 1.2513419556024998, -1.4164181350309712, 1.03163786911419, -0.839784705125855, 1.227941788300469, -1.3706990287062393, 0.949038191053642, -0.9913336959451476, 1.3943138649187599, -1.221364482154135, 0.9018094448390647, -0.7640069056025837, 1.220459866574637, -1.238646098529642, 1.1417619400245076, -1.1936257789363434, 1.1943681706486677, -1.0821339271709236, 0.8732117909858019, -1.1242763510991027, 1.395208930066678, -1.2966176175916893, 1.1047685762381954, -1.1058821134884371, 1.4003095107753227, -1.1598665517110893, 1.0051973688809488, -0.9316418914415413, 1.4353264098239817, -1.2847464756144424, 0.8577924796169706, -1.0574522214495032, 1.2341491862739575, -1.478792342348711, 0.9933463009063827, -0.7349343165774358, 1.3212556304286442, -1.168261227793421, 1.0868744591299158, -1.0044775443869065, 1.307076153263762, -1.345974752736514, 0.861321763859211, -1.3484855264507485, 1.2495838928445067, -1.2072779119385615, 0.8948451629009199, -0.9267311935281073, 1.492897329438183, -1.3655188155575795, 1.1729523661339833, -0.9856748199070517, 1.4049097633865228, -1.4248863050851956, 1.2233443620262325, -0.9025269166114719, 1.3319241290234105, -1.3352723175590948, 1.056154896034055, -0.9783275102757846, 1.4037874105609198, -1.3086615163418007, 1.0782664889349136, -0.8410775438824105, 1.365614702722039, -1.1907638910133296, 0.9771401462418187, -1.0106086960862022, 1.1222494077577638, -1.8017355296530424, 0.8733319642199977, -1.037185892373613, 1.5530279362924977, -1.3764369781716475, 1.072613033567428, -1.0314203518040526, 1.3407277123105166, -1.138702472535805, 0.8028370805440616, -0.804259088995006, 1.433948378337301, -1.2957535723213245, 1.1530994744750407, -1.0415339363253424, 1.337277517105353, -1.3471403491061678, 1.2533174098360054, -0.9319770684778292, 1.4911947807123562, -1.3189788103089126, 1.1799072972573474, -0.980788171048535, 1.2712324677928353, -1.2000467085735989, 1.2206285517529494, -0.9864428493584939, 1.2916639391716493, -1.4207417638889897, 0.8042928608340533]|6554.3471679687500000|      2.00000000|[655, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-0.7582890386681191, 1.2513419556024998, -1.4164181350309712, 1.03163786911419, -0.839784705125855, 1.227941788300469, -1.3706990287062393, 0.949038191053642, -0.9913336959451476, 1.3943138649187599, -1.221364482154135, 0.9018094448390647, -0.7640069056025837, 1.220459866574637, -1.238646098529642, 1.1417619400245076, -1.1936257789363434, 1.1943681706486677, -1.0821339271709236, 0.8732117909858019, -1.1242763510991027, 1.395208930066678, -1.2966176175916893, 1.1047685762381954, -1.1058821134884371, 1.4003095107753227, -1.1598665517110893, 1.0051973688809488, -0.9316418914415413, 1.4353264098239817, -1.2847464756144424, 0.8577924796169706, -1.0574522214495032, 1.2341491862739575, -1.478792342348711, 0.9933463009063827, -0.7349343165774358, 1.3212556304286442, -1.168261227793421, 1.0868744591299158, -1.0044775443869065, 1.307076153263762, -1.345974752736514, 0.861321763859211, -1.3484855264507485, 1.2495838928445067, -1.2072779119385615, 0.8948451629009199, -0.9267311935281073, 1.492897329438183, -1.3655188155575795, 1.1729523661339833, -0.9856748199070517, 1.4049097633865228, -1.4248863050851956, 1.2233443620262325, -0.9025269166114719, 1.3319241290234105, -1.3352723175590948, 1.056154896034055, -0.9783275102757846, 1.4037874105609198, -1.3086615163418007, 1.0782664889349136, -0.8410775438824105, 1.365614702722039, -1.1907638910133296, 0.9771401462418187, -1.0106086960862022, 1.1222494077577638, -1.8017355296530424, 0.8733319642199977, -1.037185892373613, 1.5530279362924977, -1.3764369781716475, 1.072613033567428, -1.0314203518040526, 1.3407277123105166, -1.138702472535805, 0.8028370805440616, -0.804259088995006, 1.433948378337301, -1.2957535723213245, 1.1530994744750407, -1.0415339363253424, 1.337277517105353, -1.3471403491061678, 1.2533174098360054, -0.9319770684778292, 1.4911947807123562, -1.3189788103089126, 1.1799072972573474, -0.980788171048535, 1.2712324677928353, -1.2000467085735989, 1.2206285517529494, -0.9864428493584939, 1.2916639391716493, -1.4207417638889897, 0.8042928608340533]|6554.3471679687500000|      1.00000000|[818, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.7582890386681191, 1.2513419556024998, -1.4164181350309712, 1.03163786911419, -0.839784705125855, 1.227941788300469, -1.3706990287062393, 0.949038191053642, -0.9913336959451476, 1.3943138649187599, -1.221364482154135, 0.9018094448390647, -0.7640069056025837, 1.220459866574637, -1.238646098529642, 1.1417619400245076, -1.1936257789363434, 1.1943681706486677, -1.0821339271709236, 0.8732117909858019, -1.1242763510991027, 1.395208930066678, -1.2966176175916893, 1.1047685762381954, -1.1058821134884371, 1.4003095107753227, -1.1598665517110893, 1.0051973688809488, -0.9316418914415413, 1.4353264098239817, -1.2847464756144424, 0.8577924796169706, -1.0574522214495032, 1.2341491862739575, -1.478792342348711, 0.9933463009063827, -0.7349343165774358, 1.3212556304286442, -1.168261227793421, 1.0868744591299158, -1.0044775443869065, 1.307076153263762, -1.345974752736514, 0.861321763859211, -1.3484855264507485, 1.2495838928445067, -1.2072779119385615, 0.8948451629009199, -0.9267311935281073, 1.492897329438183, -1.3655188155575795, 1.1729523661339833, -0.9856748199070517, 1.4049097633865228, -1.4248863050851956, 1.2233443620262325, -0.9025269166114719, 1.3319241290234105, -1.3352723175590948, 1.056154896034055, -0.9783275102757846, 1.4037874105609198, -1.3086615163418007, 1.0782664889349136, -0.8410775438824105, 1.365614702722039, -1.1907638910133296, 0.9771401462418187, -1.0106086960862022, 1.1222494077577638, -1.8017355296530424, 0.8733319642199977, -1.037185892373613, 1.5530279362924977, -1.3764369781716475, 1.072613033567428, -1.0314203518040526, 1.3407277123105166, -1.138702472535805, 0.8028370805440616, -0.804259088995006, 1.433948378337301, -1.2957535723213245, 1.1530994744750407, -1.0415339363253424, 1.337277517105353, -1.3471403491061678, 1.2533174098360054, -0.9319770684778292, 1.4911947807123562, -1.3189788103089126, 1.1799072972573474, -0.980788171048535, 1.2712324677928353, -1.2000467085735989, 1.2206285517529494, -0.9864428493584939, 1.2916639391716493, -1.4207417638889897, 0.8042928608340533]|6554.3471679687500000|      0.50000000|[980, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.8431169343633994, 1.2730768421380887, -1.4686290423540174, 0.983359985179604, -0.7791311026501342, 1.2395659737926472, -1.3618568064262524, 1.0001378301098576, -1.053825248199346, 1.5065034488855606, -1.2413492224453158, 1.0034591225530538, -0.6900077030824798, 1.2090718734235684, -1.2910841394437484, 1.2358324743850526, -1.2536763206730392, 1.165654933684928, -1.0492411594127822, 0.9529174364289962, -1.1707341021539934, 1.406047755719981, -1.2739102017884645, 1.10656399327754, -1.0882564099884506, 1.3890414700624196, -1.2093075717682447, 1.026659763565502, -0.9134136464521814, 1.4204030188702388, -1.2380919260989869, 0.986676352928577, -1.1121008293554806, 1.2308956840853158, -1.490415255397428, 1.0501360796579333, -0.7504815642302542, 1.3440865938867739, -1.1935489360974532, 1.1780939369327568, -0.9445393162204324, 1.2592806626431357, -1.459284534531229, 0.9067103924416122, -1.3921340357941154, 1.2378971084181, -1.2304358603527068, 0.8805722922748421, -0.9273294456107603, 1.513386010398465, -1.310090053339349, 1.1988001735633484, -1.0371809675926125, 1.3460409791822332, -1.4159321770153184, 1.180355866721245, -0.9001107655124997, 1.3073348613514948, -1.30287386645387, 1.0881474944936789, -0.9111340138598731, 1.3914831706700657, -1.3025447407359447, 1.0673069382970326, -0.9720140075975897, 1.4452443039248064, -1.1825961059927186, 1.0368849335849144, -1.0540207109523436, 1.1676382231413072, -1.8043194888766587, 0.8475792461214271, -1.0100898745186153, 1.5271058755914408, -1.3315684770474094, 1.1260664845135195, -1.0259560978994517, 1.2827343867756773, -1.0926536180941646, 0.8741843588261693, -0.8087431807045914, 1.4612649703611773, -1.3460623729470256, 1.1269522744609501, -1.0297676101209456, 1.3545772745042546, -1.337961091404143, 1.2247095439517992, -0.9572461592425876, 1.45428614391513, -1.321770203082723, 1.1584134617136421, -1.0271044104869411, 1.359840686820676, -1.220809236540026, 1.2643218111000678, -0.9069257406616901, 1.183748526301676, -1.4676476013097335, 0.831318122192118]|5081.7202148437500000|      1.00000000|[1143, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | iterate success | actual_k=8
       9|[-0.8431169343633994, 1.2730768421380887, -1.4686290423540174, 0.983359985179604, -0.7791311026501342, 1.2395659737926472, -1.3618568064262524, 1.0001378301098576, -1.053825248199346, 1.5065034488855606, -1.2413492224453158, 1.0034591225530538, -0.6900077030824798, 1.2090718734235684, -1.2910841394437484, 1.2358324743850526, -1.2536763206730392, 1.165654933684928, -1.0492411594127822, 0.9529174364289962, -1.1707341021539934, 1.406047755719981, -1.2739102017884645, 1.10656399327754, -1.0882564099884506, 1.3890414700624196, -1.2093075717682447, 1.026659763565502, -0.9134136464521814, 1.4204030188702388, -1.2380919260989869, 0.986676352928577, -1.1121008293554806, 1.2308956840853158, -1.490415255397428, 1.0501360796579333, -0.7504815642302542, 1.3440865938867739, -1.1935489360974532, 1.1780939369327568, -0.9445393162204324, 1.2592806626431357, -1.459284534531229, 0.9067103924416122, -1.3921340357941154, 1.2378971084181, -1.2304358603527068, 0.8805722922748421, -0.9273294456107603, 1.513386010398465, -1.310090053339349, 1.1988001735633484, -1.0371809675926125, 1.3460409791822332, -1.4159321770153184, 1.180355866721245, -0.9001107655124997, 1.3073348613514948, -1.30287386645387, 1.0881474944936789, -0.9111340138598731, 1.3914831706700657, -1.3025447407359447, 1.0673069382970326, -0.9720140075975897, 1.4452443039248064, -1.1825961059927186, 1.0368849335849144, -1.0540207109523436, 1.1676382231413072, -1.8043194888766587, 0.8475792461214271, -1.0100898745186153, 1.5271058755914408, -1.3315684770474094, 1.1260664845135195, -1.0259560978994517, 1.2827343867756773, -1.0926536180941646, 0.8741843588261693, -0.8087431807045914, 1.4612649703611773, -1.3460623729470256, 1.1269522744609501, -1.0297676101209456, 1.3545772745042546, -1.337961091404143, 1.2247095439517992, -0.9572461592425876, 1.45428614391513, -1.321770203082723, 1.1584134617136421, -1.0271044104869411, 1.359840686820676, -1.220809236540026, 1.2643218111000678, -0.9069257406616901, 1.183748526301676, -1.4676476013097335, 0.831318122192118]|5081.7202148437500000|      0.50000000|[1306, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.9246073804446407, 1.2635501884448879, -1.4989716001993727, 1.0283489889003805, -0.756323309347248, 1.38987545342885, -1.3289592851836967, 0.9810601017458703, -0.9847339726183382, 1.5518528443212607, -1.285288554845626, 1.0879302263447057, -0.75638785151229, 1.2020285704418086, -1.34200795277609, 1.2736231890998728, -1.2349842210457367, 1.2009876116102938, -0.988676096600446, 1.0195777178824363, -1.13711799435579, 1.3807351816352997, -1.2489472959037475, 1.1399781077389366, -1.2048227595986754, 1.395719455577785, -1.2818660690219599, 1.03260182838175, -0.9959155456195413, 1.4508291133716587, -1.3093268656875279, 1.0032887689833654, -1.1324913376327013, 1.260369019097499, -1.507878296471584, 0.9914808457116989, -0.8353370119582757, 1.3825973843949446, -1.1720805745859921, 1.1667852287589835, -0.9150787016633786, 1.277915610295292, -1.4550972492532679, 0.9776089573180735, -1.437278129952309, 1.3326309309259492, -1.2211943918257764, 0.8582713589090443, -0.9695934428774524, 1.5450256323124318, -1.219487685783322, 1.147931987761186, -0.9638101722584763, 1.3849429525563395, -1.419683788437165, 1.1722101881738494, -0.912918826907693, 1.3092019604371274, -1.3416565306414834, 1.122228115811529, -0.8320966840090408, 1.3725492348483372, -1.281988035337212, 1.1377910779142801, -0.9782067594196188, 1.4942646905725645, -1.146345619833558, 1.0425855826618893, -1.065131654531386, 1.2737417327717069, -1.8505503799068794, 0.8805294454386794, -0.9947356076412391, 1.6004126953771456, -1.2965497929003391, 1.1100096708560614, -0.9659927762555589, 1.2766571892877052, -1.1191276514104855, 0.9272620620465487, -0.8502237458892599, 1.5061585860299482, -1.3309535577086242, 1.1640229030343128, -0.9264364934790481, 1.3649718401342616, -1.3062655417050084, 1.1777097901786702, -0.9188507955428721, 1.3665096536506094, -1.2427081694090703, 1.1425056318260451, -1.0083424670114909, 1.3488972661123173, -1.2239113363636387, 1.2730979252264947, -0.9598018387714946, 1.2153792520002435, -1.4439370388388244, 0.9090060114864158]|3885.3056640625000000|      1.00000000|[1416, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
