k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0888492046617755, -0.0470909667276359, 1.8351876655992583, -0.0811798213033738, 0.0344108805584522, 2.0838725339542137, 0.3640285199414035, -0.0064213002628173, 2.2225824841625474, 0.8003530015354109, -0.0616912721268789, 2.157865349509917, 0.1594972152634656, 0.1782698054829666, 2.315332512805876, 2.6301835838116796, 0.0104448054707866, 2.2665610603279154, 0.7690207434060152, 0.109623650907553, 2.284456408169782, 2.4135483814464163, 0.0828404798549967, 2.550562651709875, 14.326237048826355, 0.0922628367025543, 2.4777934770407177, 12.05549581147866, 0.0438815350062505, 2.710934572806255, 0.2217776149160526, -0.0660148425350557, 2.738848189300595, 0.3731680543301382, 0.1247736351932189, 2.9345906100955483, 1.139495507435052, -0.0362659895290884, 3.100724889682787, 0.3653320138847502, 0.0236442622970584, 3.0957464332458624, 0.1671234649470746, -0.0602472206954535, 3.3540517370508227, 3.6527218539031394, 0.1329617853005339, 3.556430721446779, 0.8543694262535012, -0.0768626799633083, 3.715348673124532, 0.1689255749151458, -0.1543313244727312, 3.6117704566036557, 0.3724490747003998, 0.0810741986594784, 3.9087898229622886, 1.0954451627021244, -0.0828442256916035, 3.881544275530054, 0.3047932244183604, 0.0046813154074853, 4.016460479470941, 2.05517053345012, -0.0238240668191247, 4.1814618603864275, 1.9513150157009647, 0.1280053680547205, 4.341597932810834, 1.702049893063145, -0.0782305499203268, 4.551313825111636, 0.5581771058339767, 0.1653099809069558, 4.817782026422436, 0.742931632686968, 0.1542899444807212, 4.803385206158777, 0.2347655758360775, -0.0089873954708881, 4.709191880343719, 0.8085328051788498, 0.2386165635452469, 4.713235685125367, 0.5374719950344213, 0.0719950894835667, 5.304188732453378, 0.5810132335364019, -0.0189282590980081, 5.557886464186145, 0.8401286102592267, 0.2454314009337085, 2.533470689442082, -0.0524732773482048, -0.0865629172868922, 3.846653093370842, 0.2448069851182486, -0.0241726343432824, 5.19077055031167]|1543265.3750000000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[1.3533669714225631, 0.0591348943581584, 2.1398613894520655, 0.0508308006050139, 0.3000176681269872, 2.167220997498311, 0.2982815430114997, -0.3844313852789709, 1.909893835608385, 0.683562432713244, -0.1340485715718626, 2.2664067187879664, 0.4369324109867023, 0.3591316364961282, 2.539846352447735, 2.6231915648371897, 0.013335612455249, 2.62978764067465, 0.8088303851313978, 0.0823416942182087, 2.1089748128025105, 2.3166845630872097, -0.311639082536007, 2.4666611066235937, 14.254712073168246, 0.2012595747254101, 1.991714113379642, 12.020382319411379, -0.1029225991105231, 2.6951893481619065, -0.2036901127370576, -0.3123489417086334, 2.941236137771054, 0.499974749951704, -0.0188968350989552, 2.726773203625074, 1.0894430795140526, -0.2313415268182252, 3.4127293014127624, 0.140552457776921, -0.3064950065406565, 3.01099788272214, 0.2745735098742093, -0.0238535448050924, 3.325913966920686, 3.434571494837301, 0.1785705458954096, 3.6976396544105166, 0.9168983518311948, -0.0365849326036593, 3.4153052288536667, 0.4521409967413553, -0.1043085700279491, 3.847839884041026, 0.2583824762686512, 0.2588458166101575, 4.061450078087301, 1.1983540679556837, -0.1712904677592426, 4.104429239105371, 0.2219013904540608, 0.5065970529264366, 4.073654771179306, 2.077023711829316, -0.093423068094347, 4.0597711686876625, 1.7242553057797083, 0.385089276297629, 4.291579079400543, 1.7650795742734091, -0.2436646430902471, 4.507308138563401, 0.6530675127555414, 0.2421380777697192, 4.828715543063505, 0.530756773502052, -0.0065459177351329, 4.503297640570793, 0.3764360026730075, -0.1375079280054111, 4.3257510460187145, 0.8684313449157121, 0.7040487958796744, 4.714350420583807, 0.7647135930510018, -0.1336980180311576, 5.375439834169024, 0.6131982779593234, 0.1036183532369295, 5.294215772392431, 0.6272324642399139, 0.5461714751940738, 2.692722730263442, -0.1906623993631756, -0.113581340121146, 3.490327025688975, 0.4021443160710952, 0.0069929922111677, 5.02438147313319]|501326.8125000000000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[1.5600534783124622, -0.3339803022814275, 2.131351523334804, -0.2485837371812433, -0.0978509263757906, 2.6490670595126233, 0.4700023549693031, -1.1583492403662317, 2.300865516363773, 0.259803353922533, -0.5607673154867227, 2.3545472654684825, 0.5423670243874487, 1.0934376235628567, 2.261369028682561, 1.6889023868952933, 0.2230661858898749, 2.828591087661417, 1.085202519632038, -0.7281049586592953, 2.134208039821623, 2.4875262476299085, 0.4001079118210243, 2.8225048626960225, 13.697122857078032, 0.4129351352529769, 1.8770616960589928, 11.346778527716786, -0.079031343705568, 3.1131935539888205, -0.5369996641752405, -0.0794553955278475, 3.5912822198168697, 0.2677980698877015, -0.2475841678015065, 3.1320730068928784, 1.3526779700338956, 0.0973775278900077, 3.7504811137913707, 0.1033996911953686, -0.3549240728714114, 3.7095011808287315, 0.7589908319252814, -0.3841432029576882, 3.5733987973912438, 3.822486081931792, -0.3720692213049355, 3.887514271264484, 1.1122409198834466, 0.2105942383349068, 3.00171908785381, 0.2038657275558344, -0.2981526834940317, 4.401731121991894, -0.0439825187093852, -0.3892470509388434, 3.633435174484245, 1.4448301611565084, -0.0989422966613479, 4.03014250683702, 0.2387229650200108, 0.7792748178625597, 3.954785564566961, 2.101610068177018, 0.0422738928716016, 3.865554942259701, 2.486910497602231, -0.0285524891195313, 4.52049220719508, 1.3252494344122947, -0.5353453305281834, 4.812433293497121, 0.936018983530978, -0.253571338750731, 5.072745407376637, 0.5870166499819376, -0.090834665215285, 5.279208795419889, 0.2538313623995797, 0.0386507063917255, 4.475804808979087, 0.9214595688581599, 1.7984455350967141, 4.005903344411978, 1.2582812635639207, 0.1743714819603787, 5.513781054912773, 0.1829058905780082, -0.5915849946513886, 5.327778997155135, 0.4941114221231746, 0.5912066364336535, 2.608933672493517, -0.7269736086376035, -0.4557378296952075, 3.1327067138562446, -0.294428289193877, -0.1652250735342302, 4.983556515721976]|334239.5625000000000000|      8.00000000|[91, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[1.3001076238459865, -0.9933011380398299, 1.8445083732105894, -0.0441924235524274, -0.9941714522804643, 2.3559316344045693, -0.0718444776937039, -1.7965804830806358, 1.0667031340349826, -0.2035637313099189, -1.1319615093274091, 2.112745190492095, 1.1658910136776668, 1.5266181853394576, 2.1528717429789017, -0.0556649967956044, 0.4823916671185598, 3.6053667300714047, 1.3007138486323544, 0.8371520767473172, 2.1382438567272017, 1.654685268298877, 0.2316242178476771, 3.265888555535015, 13.950754451984498, 0.4966479649340706, 1.2400129508408217, 10.68856535540044, -0.2402078041939432, 3.30698253626867, -0.4336386174761966, -0.5884137295496643, 4.5834920791129, -0.3401232797457778, 0.586402888058918, 2.5857492219030602, -0.0738837769570213, 0.9261770121903703, 3.863418857889322, 0.6094974049598723, 0.0735510409365769, 3.09885894827283, 0.592239420250001, 0.8473217833960125, 3.9482221519102665, 3.4433256807295543, -1.679416013386014, 3.702470631078456, 1.6161852101479357, 1.3951421390711953, 4.884323755169895, 0.2690888770553723, -0.1763481472945458, 3.311435466505575, 0.4329818286631225, -2.4835162453208897, 4.24054096127649, 3.009126163519237, -0.6142574559606464, 3.5390352329415773, 1.9062492817180163, 0.2873998748768009, 4.173337179236526, 3.8004098075451465, -0.5163011014716004, 4.5160068020365465, 1.7241997438223446, 0.28787673841684, 3.260918813470858, 0.96717531794256, -1.3876325878635603, 5.245705130972068, 1.761324882480884, 0.5520528172716352, 4.20279749419373, 0.6254422942449386, 1.4193962751685565, 7.078908620408478, -0.0490185702818489, 0.933019018012984, 5.068274655426027, 1.1304168961512429, 2.3796750713924872, 4.386445512448937, 0.769486527575552, 0.1315556659690118, 7.052401169417049, 0.7841202314957918, -0.8398066620726171, 4.470807909727517, 0.8677957861604507, -0.2839078648859473, 1.912864628927201, -0.887566816622831, 0.2167043649305923, 2.0825376610309894, -0.2831524392872015, 0.6706217778051764, 4.7132268408814975]|78260.2578125000000000|     16.00000000|[121, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[0.276555765933143, -0.0341033839732595, 2.1123888534907316, 0.611539684040175, 0.7361184399644671, -0.2024604247236459, -0.8163913591250866, -0.811182481974243, 1.4082319019848795, -0.144935620580904, 0.4249557465566585, 0.2315761366169788, 0.7438638665367168, 2.440677932340998, 4.199823151005966, 3.229122962101115, -1.0177035074656964, 6.1296011445899365, 2.211588995745463, -0.5769091280254078, 3.351552384592466, -0.0301595946145066, -0.6576516260570217, 2.2258052526788425, 13.685988492065597, -0.5489020231084877, 0.2381560664125386, 11.223076474332782, -0.068641045573972, 0.8738264941013116, 1.7902252271270855, -1.2035076631091202, 4.50536707668698, -3.527773243640972, 0.7898419604573423, 0.9623608222306186, -1.2296064156272826, -0.9516678527161997, 5.1268714788992575, 2.4915289613614195, 1.0799874436704087, 6.308993974297815, 1.4900692661831103, 0.2645081226306824, 0.3952999230174443, 3.5102281033202143, -2.3133457990740505, 4.4625179333925855, 3.4961063349013983, 0.9060154552528135, 5.80221934734985, 1.4447318698427514, 0.3642313768315403, 5.459710338976184, 2.7131403475930784, -0.9354520568659463, 5.835219836812452, 2.3331489111367065, -1.6136609716833659, 4.986641578212663, 0.8569389781646382, -1.0273566706404804, 8.451385568204376, 4.9370578739117, -2.703809552095225, 3.7971744222713664, 2.0610426535614583, -1.610163138884039, 3.108842561849626, -0.3423808643324173, -2.179448754879653, 5.203928938728338, 1.6963943838407862, 5.084149504745385, 4.286273332140481, 0.4983352369289205, 3.554165803049747, 7.55556346051527, 0.7202719072501671, 4.415682651619821, 4.144124864834492, 1.7550563399791863, 0.92396389245809, 5.548617830441151, 2.281123957034503, 1.5714326782485937, 5.865374526002927, -0.1126878469889977, 0.4912900551819545, 3.318698382479324, 3.1467411519101907, 3.4678882800496518, 0.6523955742808483, 0.9358636803325173, 0.6488225634473057, 3.0003954111378284, 1.585212695764545, 1.3243554842432481, 4.363563277507071]|32620.1152343750000000|     32.00000000|[179, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
       6|[0.276555765933143, -0.0341033839732595, 2.1123888534907316, 0.611539684040175, 0.7361184399644671, -0.2024604247236459, -0.8163913591250866, -0.811182481974243, 1.4082319019848795, -0.144935620580904, 0.4249557465566585, 0.2315761366169788, 0.7438638665367168, 2.440677932340998, 4.199823151005966, 3.229122962101115, -1.0177035074656964, 6.1296011445899365, 2.211588995745463, -0.5769091280254078, 3.351552384592466, -0.0301595946145066, -0.6576516260570217, 2.2258052526788425, 13.685988492065597, -0.5489020231084877, 0.2381560664125386, 11.223076474332782, -0.068641045573972, 0.8738264941013116, 1.7902252271270855, -1.2035076631091202, 4.50536707668698, -3.527773243640972, 0.7898419604573423, 0.9623608222306186, -1.2296064156272826, -0.9516678527161997, 5.1268714788992575, 2.4915289613614195, 1.0799874436704087, 6.308993974297815, 1.4900692661831103, 0.2645081226306824, 0.3952999230174443, 3.5102281033202143, -2.3133457990740505, 4.4625179333925855, 3.4961063349013983, 0.9060154552528135, 5.80221934734985, 1.4447318698427514, 0.3642313768315403, 5.459710338976184, 2.7131403475930784, -0.9354520568659463, 5.835219836812452, 2.3331489111367065, -1.6136609716833659, 4.986641578212663, 0.8569389781646382, -1.0273566706404804, 8.451385568204376, 4.9370578739117, -2.703809552095225, 3.7971744222713664, 2.0610426535614583, -1.610163138884039, 3.108842561849626, -0.3423808643324173, -2.179448754879653, 5.203928938728338, 1.6963943838407862, 5.084149504745385, 4.286273332140481, 0.4983352369289205, 3.554165803049747, 7.55556346051527, 0.7202719072501671, 4.415682651619821, 4.144124864834492, 1.7550563399791863, 0.92396389245809, 5.548617830441151, 2.281123957034503, 1.5714326782485937, 5.865374526002927, -0.1126878469889977, 0.4912900551819545, 3.318698382479324, 3.1467411519101907, 3.4678882800496518, 0.6523955742808483, 0.9358636803325173, 0.6488225634473057, 3.0003954111378284, 1.585212695764545, 1.3243554842432481, 4.363563277507071]|32620.1152343750000000|     16.00000000|[293, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.276555765933143, -0.0341033839732595, 2.1123888534907316, 0.611539684040175, 0.7361184399644671, -0.2024604247236459, -0.8163913591250866, -0.811182481974243, 1.4082319019848795, -0.144935620580904, 0.4249557465566585, 0.2315761366169788, 0.7438638665367168, 2.440677932340998, 4.199823151005966, 3.229122962101115, -1.0177035074656964, 6.1296011445899365, 2.211588995745463, -0.5769091280254078, 3.351552384592466, -0.0301595946145066, -0.6576516260570217, 2.2258052526788425, 13.685988492065597, -0.5489020231084877, 0.2381560664125386, 11.223076474332782, -0.068641045573972, 0.8738264941013116, 1.7902252271270855, -1.2035076631091202, 4.50536707668698, -3.527773243640972, 0.7898419604573423, 0.9623608222306186, -1.2296064156272826, -0.9516678527161997, 5.1268714788992575, 2.4915289613614195, 1.0799874436704087, 6.308993974297815, 1.4900692661831103, 0.2645081226306824, 0.3952999230174443, 3.5102281033202143, -2.3133457990740505, 4.4625179333925855, 3.4961063349013983, 0.9060154552528135, 5.80221934734985, 1.4447318698427514, 0.3642313768315403, 5.459710338976184, 2.7131403475930784, -0.9354520568659463, 5.835219836812452, 2.3331489111367065, -1.6136609716833659, 4.986641578212663, 0.8569389781646382, -1.0273566706404804, 8.451385568204376, 4.9370578739117, -2.703809552095225, 3.7971744222713664, 2.0610426535614583, -1.610163138884039, 3.108842561849626, -0.3423808643324173, -2.179448754879653, 5.203928938728338, 1.6963943838407862, 5.084149504745385, 4.286273332140481, 0.4983352369289205, 3.554165803049747, 7.55556346051527, 0.7202719072501671, 4.415682651619821, 4.144124864834492, 1.7550563399791863, 0.92396389245809, 5.548617830441151, 2.281123957034503, 1.5714326782485937, 5.865374526002927, -0.1126878469889977, 0.4912900551819545, 3.318698382479324, 3.1467411519101907, 3.4678882800496518, 0.6523955742808483, 0.9358636803325173, 0.6488225634473057, 3.0003954111378284, 1.585212695764545, 1.3243554842432481, 4.363563277507071]|32620.1152343750000000|      8.00000000|[407, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.276555765933143, -0.0341033839732595, 2.1123888534907316, 0.611539684040175, 0.7361184399644671, -0.2024604247236459, -0.8163913591250866, -0.811182481974243, 1.4082319019848795, -0.144935620580904, 0.4249557465566585, 0.2315761366169788, 0.7438638665367168, 2.440677932340998, 4.199823151005966, 3.229122962101115, -1.0177035074656964, 6.1296011445899365, 2.211588995745463, -0.5769091280254078, 3.351552384592466, -0.0301595946145066, -0.6576516260570217, 2.2258052526788425, 13.685988492065597, -0.5489020231084877, 0.2381560664125386, 11.223076474332782, -0.068641045573972, 0.8738264941013116, 1.7902252271270855, -1.2035076631091202, 4.50536707668698, -3.527773243640972, 0.7898419604573423, 0.9623608222306186, -1.2296064156272826, -0.9516678527161997, 5.1268714788992575, 2.4915289613614195, 1.0799874436704087, 6.308993974297815, 1.4900692661831103, 0.2645081226306824, 0.3952999230174443, 3.5102281033202143, -2.3133457990740505, 4.4625179333925855, 3.4961063349013983, 0.9060154552528135, 5.80221934734985, 1.4447318698427514, 0.3642313768315403, 5.459710338976184, 2.7131403475930784, -0.9354520568659463, 5.835219836812452, 2.3331489111367065, -1.6136609716833659, 4.986641578212663, 0.8569389781646382, -1.0273566706404804, 8.451385568204376, 4.9370578739117, -2.703809552095225, 3.7971744222713664, 2.0610426535614583, -1.610163138884039, 3.108842561849626, -0.3423808643324173, -2.179448754879653, 5.203928938728338, 1.6963943838407862, 5.084149504745385, 4.286273332140481, 0.4983352369289205, 3.554165803049747, 7.55556346051527, 0.7202719072501671, 4.415682651619821, 4.144124864834492, 1.7550563399791863, 0.92396389245809, 5.548617830441151, 2.281123957034503, 1.5714326782485937, 5.865374526002927, -0.1126878469889977, 0.4912900551819545, 3.318698382479324, 3.1467411519101907, 3.4678882800496518, 0.6523955742808483, 0.9358636803325173, 0.6488225634473057, 3.0003954111378284, 1.585212695764545, 1.3243554842432481, 4.363563277507071]|32620.1152343750000000|      4.00000000|[521, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.0768612649783679, 0.3377660242135354, 1.7373315425059679, 1.2047867434925619, 0.7417079187086546, -0.4216062660063915, -0.8090078356869319, -0.8582835852576597, 1.6127624370858775, 0.0931225442559112, 0.4452819240322571, -0.0800757779045876, 1.0398194399958245, 2.4208589395253655, 4.27897753009501, 3.624257682195829, -1.395684911440548, 6.623651784389579, 2.586485595299351, -1.278633865330098, 3.209228355410826, -0.2092736750436611, -0.7152256837741499, 1.9531674538651425, 13.334856847844984, -0.353607360963855, 0.0380003610738065, 12.075110602215316, 0.4007571577894734, 0.9602223714950118, 0.8163149167823046, -1.15216594893906, 5.25408120440956, -3.878040598094392, 0.5210163864454388, 0.9686105731069661, -1.481024368782873, -1.2363941986589064, 5.720344397436529, 1.8311118190577436, 0.5599791320826338, 7.118264195378016, 1.896988977681429, 0.4225739292955738, 0.2474827210894032, 3.638118675645185, -2.5336177373914883, 3.751104763582892, 3.530824490251522, 0.5803506100979958, 5.5448997243635905, 1.0902726051718254, 0.5587468367307505, 5.6266560484561685, 3.3839001532793533, -0.7997404368715311, 5.366434513749264, 2.1638459684039195, -1.9656493855720263, 5.004093076064608, 0.5717467547672832, -1.0705139462220077, 8.4302159105336, 4.478631757450583, -2.8824754363695786, 2.9429821631299085, 1.549765584826996, -1.8338920989319545, 2.749843140977906, 0.2961526174407971, -2.3775189261407177, 4.930275105258222, 2.190499533074481, 5.7370030857100565, 4.179608816047037, 1.1606962224054445, 3.5672145477124495, 7.236209531437587, 0.4319088907417148, 4.011639194947328, 4.427208963568929, 2.0006927616227004, 0.7832646616045343, 5.52585330705443, 2.165373620118786, 1.5578995420190274, 5.229667019745628, -0.1060732139199629, 0.0834731773394037, 2.7556838487754884, 3.29788275535987, 3.5817317818788124, 1.7278080718889761, 0.5792415108574598, 0.2281805373020419, 3.394543452698753, 1.9142421359918897, 0.5712311836200736, 4.4765961909021055]|19934.2363281250000000|      8.00000000|[551, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-0.0768612649783679, 0.3377660242135354, 1.7373315425059679, 1.2047867434925619, 0.7417079187086546, -0.4216062660063915, -0.8090078356869319, -0.8582835852576597, 1.6127624370858775, 0.0931225442559112, 0.4452819240322571, -0.0800757779045876, 1.0398194399958245, 2.4208589395253655, 4.27897753009501, 3.624257682195829, -1.395684911440548, 6.623651784389579, 2.586485595299351, -1.278633865330098, 3.209228355410826, -0.2092736750436611, -0.7152256837741499, 1.9531674538651425, 13.334856847844984, -0.353607360963855, 0.0380003610738065, 12.075110602215316, 0.4007571577894734, 0.9602223714950118, 0.8163149167823046, -1.15216594893906, 5.25408120440956, -3.878040598094392, 0.5210163864454388, 0.9686105731069661, -1.481024368782873, -1.2363941986589064, 5.720344397436529, 1.8311118190577436, 0.5599791320826338, 7.118264195378016, 1.896988977681429, 0.4225739292955738, 0.2474827210894032, 3.638118675645185, -2.5336177373914883, 3.751104763582892, 3.530824490251522, 0.5803506100979958, 5.5448997243635905, 1.0902726051718254, 0.5587468367307505, 5.6266560484561685, 3.3839001532793533, -0.7997404368715311, 5.366434513749264, 2.1638459684039195, -1.9656493855720263, 5.004093076064608, 0.5717467547672832, -1.0705139462220077, 8.4302159105336, 4.478631757450583, -2.8824754363695786, 2.9429821631299085, 1.549765584826996, -1.8338920989319545, 2.749843140977906, 0.2961526174407971, -2.3775189261407177, 4.930275105258222, 2.190499533074481, 5.7370030857100565, 4.179608816047037, 1.1606962224054445, 3.5672145477124495, 7.236209531437587, 0.4319088907417148, 4.011639194947328, 4.427208963568929, 2.0006927616227004, 0.7832646616045343, 5.52585330705443, 2.165373620118786, 1.5578995420190274, 5.229667019745628, -0.1060732139199629, 0.0834731773394037, 2.7556838487754884, 3.29788275535987, 3.5817317818788124, 1.7278080718889761, 0.5792415108574598, 0.2281805373020419, 3.394543452698753, 1.9142421359918897, 0.5712311836200736, 4.4765961909021055]|19934.2363281250000000|      4.00000000|[665, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
