k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9869493350777293, 1.0237142473283245, 0.9469945679860219, 0.9652407260556352, 0.9528194044828829, 0.9070580839082582, 0.9360856268505887, 0.866719903367554, 1.0961193294205476, 1.003490199693508, 0.9121888835482613, 0.9780327192211188, 0.9533844592661064, 0.9986172039212362, 0.9206681005208887, 0.8766858193207574, 1.0326351947944177, 1.0343231924390508, 0.887945120605941, 0.9489886265205839, 1.089465189675755, 1.1336728724731409, 0.9519825118465267, 1.1731864429837675, 1.07283644068994, 1.108146152318862, 1.0731146067305906, 1.0719858186833624, 1.0037522941086727, 1.0749394267314845, 0.9421942739736313, 0.8976297000814001, 1.0352047811128855, 0.9171230998509008, 0.8584073245818671, 0.9478668477470763, 0.9953423627792138, 1.054127276152867, 1.0607356274545794, 0.8486100719660334, 1.0504199274771084, 1.066081263516156, 0.9415418240274227, 1.0808112282749867, 1.0411027083516937, 1.023673464901479, 1.1106597745730948, 1.215724597599054, 1.1648312971778012, 1.0025434224584306, 1.1041067331133112, 0.9604235866895519, 1.1309704290812117, 1.104025345644563, 1.142047255985454, 0.9800159340352046, 1.1049869325780062, 1.0441174271990503, 0.9475102841856314, 1.0975173499239963, 1.1132820375484644, 1.0071671380526197, 1.011565562908722, 1.1492024372226735, 1.2046932231676437, 1.0755901735276912, 1.0739758152024255, 1.07107654924122, 0.9723906267537751, 1.0099871155774256, 1.1337546888987573, 1.0643571381753512, 0.975619186574828, 1.1233991383357522, 1.1168311755065707, 1.1692082719256427, 1.010238938864213, 1.0964838520596198, 1.1186321251420974, 1.1305919281082875, 1.1487220510442757, 1.0595730734749886, 1.2125479102358219, 1.1997113324166369, 1.048355782039973, 1.0179580709838214, 1.1091120226294917, 1.0473496691633861, 1.1802660286580617, 1.0150148176304774, 1.2086153771763242, 1.128674964554225, 1.098035472989755, 1.068820141908825, 1.0979001738629528, 1.2054486373957276, 0.9672454842912728, 1.1252332142233852, 1.1434410882980637, 1.0917240535353565]|326761.7500000000000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.8402251728809911, 1.0740426946116877, 1.0401544614628957, 1.1132034948850742, 1.245738212309546, 0.643936121028369, 0.5937945765671055, 0.8182105778458929, 1.0084721594294694, 1.0685954019181056, 0.782696499306414, 1.171684338554086, 1.0624663541987365, 1.2195648012088338, 1.282025669331367, 0.7842159730131585, 1.0822640251802498, 0.9996960653576258, 0.789881221064384, 1.270415922974506, 1.162527831225207, 1.512702125813544, 1.1251713777756738, 1.009013220841651, 1.1255531833318073, 1.0051141140105155, 0.8626396457978407, 0.9295823092894141, 0.9680399415613475, 0.9557543243543046, 1.040392329898742, 0.7969377457639928, 1.0817905418901805, 1.1047208114224711, 0.6615239369921706, 0.9028878678153509, 0.6108718533198296, 0.9464963379860798, 1.0702313083165709, 0.8373533659640733, 0.9568223926910299, 1.2735227938428753, 0.8144636142996124, 1.3356143063153656, 1.0646844180281687, 1.2125890258926608, 1.1856146959476823, 1.2442084671591296, 1.4035316923022665, 1.0372197651919604, 1.2220946646694153, 1.2137778010057982, 1.215896041830662, 1.052248249882055, 1.2624280712447755, 0.9304497681990836, 1.4577325964662529, 1.042812212397288, 1.1976645426120953, 1.2446514477253632, 1.5912591178431623, 1.1189424729802304, 1.0783974090556268, 1.2627498570840752, 1.3286066700699704, 1.2418612441127492, 0.9870469253726823, 0.9892729290557603, 1.1862102374639516, 0.9578679517207345, 1.1510453295984533, 1.0763558641070257, 1.1338617943162357, 1.5424601651801568, 1.3076405420593862, 1.284900979908028, 1.218449710624335, 1.2509991818085213, 1.5697105245171208, 1.1546674139215292, 1.2276270754605056, 1.3315172500824022, 1.8200896641729192, 1.3032301431643254, 1.4725533589180737, 1.124648896290536, 1.0981120935055082, 1.141447969772419, 1.5932158488165815, 0.9461804049410399, 1.2878556043608733, 1.202748550547348, 1.1266610533162051, 1.4615500744257912, 1.4185688053089733, 1.1879655871389925, 1.2208957547408685, 0.9363993034917412, 1.2578580206259566, 1.3730132223773548]|323772.4687500000000000|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[0.385721929655655, 0.8481171525582638, 1.2221827740596944, 0.9369924017078161, 1.3491345730224342, 0.2907898884501666, 0.8413859246493901, 0.8524211377090242, 0.9176275420592153, 1.827548402496213, 0.4313428000989099, 1.2941967727906576, 0.7765385651526884, 1.6554524640869144, 1.5727342750453697, 0.0960888964121498, 1.2260449873856087, 0.8400394357766108, 0.7232342637049147, 1.4156998363200175, 1.2565195889111433, 1.7456916194741854, 0.497689214701288, 1.12359775455246, 1.5851184823014253, 1.8959218279046963, 1.479358893114891, 0.8396918326555818, 0.9531471567127049, 1.2362287658991278, 0.5352600171847411, 0.6621256408691514, 1.205858282108086, 1.4908882275748976, 0.4504212203135889, 1.1619079414929216, 0.4302024432894183, 0.3625619734831552, 1.0863628242984735, 0.8218373325517309, 0.8658455941765818, 1.5935714846480729, 1.226861411424439, 1.1150803590643332, 1.351179806142552, 1.2196144482399496, 1.6039231748492404, 1.6224089288182633, 1.0836768136280752, 1.1518671121917439, 1.4539891726703482, 1.8751940329722072, 0.9887268904381505, 1.0562887930566307, 1.492500231104136, 0.2201636596538008, 1.5454371004291492, 1.5373280699824452, 1.0520611431508518, 1.187275464126382, 1.713540736968727, 1.251142901467401, 0.578119925414965, 1.6277916994454167, 1.2822688030075715, 1.286177383625518, 1.433014353516781, 1.6964821497169322, 1.4256729520681495, 1.9880812959982936, 1.657505757137537, 2.2871781102048594, 1.2542317784734478, 1.7068760589809868, 1.3051860995483233, 2.1388044194924776, 0.9509989093565668, 1.7178922019743887, 1.094929271862803, 0.8434265455551269, 1.494640154128826, 1.5725344738103364, 1.6649839567694555, 2.046023598680499, 1.9004400804299049, 1.3329062419640716, 1.3206777990535084, 1.4523692669053652, 1.3172810593173667, 0.8565102891881693, 1.870145377439762, 0.9811842778994839, 1.5648572362462083, 1.9327266355885344, 1.7608295042708475, 1.5691410912430923, 1.2365827890001806, 2.0117097591375535, 1.3573557397764744, 1.5531471054980108]|317884.1562500000000000|      8.00000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.2852282156974281, 2.0622922697809196, 1.5472719833915596, 0.3039452224873561, 1.346212326403918, 1.3048274498351957, -0.2630818840802344, 0.4040247103539814, 1.5027982066774497, 3.197802608149064, 1.4208636834362518, -0.4349910993357391, 0.885026486707395, 2.4904028507903186, 1.3502642585271247, 1.9857532088258003, 1.8470232283469123, 1.7094796558149694, 0.2885323785332491, 2.115674033834566, 1.658261597120399, 2.427676126608768, 0.882594773116767, 1.8317174945384305, 1.679669331588896, 1.958590720446408, 2.058740303462211, 1.8559856276449735, 1.4692753688522693, 1.586677539192355, -0.9771164745999107, 2.0392293326726154, 0.410522332216522, 0.7787124040425605, -0.051115114069664, 0.027505157480479, 1.339820182652637, -0.0335121896214252, 2.0309568046405913, 3.442750620135565, 0.1982924328052574, 1.935964503069302, 2.0651683142670554, 0.3137259147761068, 1.7611004418810141, 1.6730786252901724, 2.1645429589671177, 1.0447477974605217, 0.5929982202627694, 1.1140992622355304, 1.722804594997649, 2.3205466951821996, 1.185334975294246, 0.100757311520223, 0.9652479472248476, -0.8230148005487159, 1.8411805910449797, 1.1566722133229659, 0.7545544826660316, 0.2598102201599942, 0.558486789076214, 1.4564935709282887, 0.1512881600960189, 1.989109150811804, 0.8170825624319447, 0.9277809549429687, 2.304524194254025, 1.202215132168087, 1.3305722544814176, 2.150731798426558, 1.76434761561748, 2.0597789685544394, 1.0261816384003368, 1.9044531251064551, 2.3141252952915927, 3.06828646194555, 0.4405759626484412, 2.578326792173484, 0.3679102999413839, -0.0567285598022755, 1.9606141813735092, 1.3163616619458722, 1.8992321608810587, 2.7759738439553927, 1.1025712812652904, 2.970109355528663, 1.5346033073173226, 1.7469408044471124, 2.656203812653562, 1.3212653366124598, 1.682114117742002, 1.3755226923733055, 1.8415953657374846, 3.1016983755618446, 2.4744811481865168, 0.8051409521392684, 0.0273755798581912, 3.41434189988046, 2.475952239501871, 1.5466767887920894]|308101.4062500000000000|     16.00000000|[473, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-2.424639330112043, 1.754616188340828, 1.9625950574292463, -0.8551387815381081, -1.3884625900552, 1.732616021100854, -1.4580105957233336, -1.743029318362194, -1.1140292187543497, 1.2852851586912053, 1.8275041666071339, 0.5267644636601594, 1.2108701376144522, 5.444346946177841, 0.5908460858064898, 2.2889262809345046, 2.9123398620100254, 1.1632807789561723, -1.2370170913050154, 0.2064831355602692, 1.5635593855036773, 4.970983304345646, 1.3657345296004644, 2.1032790997659645, 2.750131279249324, 0.3499586120447411, 0.4407986125950267, 2.3734476003123817, -2.543290495474884, 2.30349406730866, -2.3193898099259225, 1.002359248782143, -0.1156810293065268, 1.398882667177313, 0.7320059040492408, 0.9148900337967069, -1.7308432690078837, -0.8701101502253621, 2.704758518661238, 3.9908183198447675, -0.3442352090763003, 1.455953371740907, 1.666555092163436, -2.5872996911741737, -0.0517279214642929, 2.9957369376819063, 3.6490370767142934, 2.283612258368294, -1.812881422014307, 3.734959940344271, 3.625151873599032, 4.564534848661088, 0.3773069815090362, 0.4277573972395084, 1.5484560604611177, -2.551346520226958, 3.3927296457255496, -0.6018876688927244, -1.6568661439906607, 1.6310491018918007, 0.257695077676691, 6.279400930643037, 0.7843953004558284, 2.194896443699056, 1.4752310607133063, 1.8113555069263798, 2.3331765974716614, 1.3264722292263498, 3.5716101973376677, 1.1271018441021385, -0.0081752192011293, 0.1191540134067071, 2.58550222636598, 2.3654215383318844, 1.9306378946897933, 3.7516550987792434, 1.1075419114491125, 3.256283698652786, 0.2186626077775285, -0.7765876936775247, 2.7064210697888074, -0.4488936474021561, 1.9875633879918402, 6.581889174312229, 1.854000454223483, 2.3308527233699925, 4.402303341142615, 1.1086047677094668, 5.151274162730963, 2.824928323683289, 2.4903269046669596, 4.249417733744778, 1.3038305755784303, 1.4018440850750875, 2.911272264971699, -0.1921998219863634, 2.5583381130403273, 4.4242352625320205, 4.828793643832755, 1.224451057371931]|276557.7187500000000000|     32.00000000|[591, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-4.883691408311806, 1.0770566146176295, -0.57512129310891, 2.0043796352940237, -4.33327656070278, 3.016369270041199, 1.173121399721751, -4.201459591793459, -0.1131874011893179, 3.4033213686457353, 3.062840023300942, -2.4641968610814313, 5.142649446097093, 2.6433007048753314, 2.345957232705684, -0.6974847326928022, 3.201573761494055, 1.9315747228110554, 2.279887321239644, 1.6090732263886511, -2.5658032893232336, 1.8858620116521871, 3.90737529074294, -5.5497557217328914, 1.8749626477612102, 2.775404284506369, -0.1227561413105275, -0.8877848614423121, -5.38846908441113, 7.235049410056588, -2.799836834446148, -2.370267048014908, 7.464443907180363, 3.9253581808777893, 1.7737845992609846, 3.195579665439024, -3.3576693312509045, -1.41472754175615, 3.527707467095312, 1.4507442592399604, 3.8568417023183574, 2.358564523705009, -2.903051949668283, -0.5858306827478525, -0.5020740851664021, 2.861287289222463, 3.9087880513664044, 1.171386848676472, -4.806016158554511, 5.181018242960484, 6.18484833488794, 5.951068560308171, 3.4771868478908505, 3.6923119222695764, 2.5098090157627118, 0.6536226093425572, -2.8554356051474485, 1.3259225421413399, -8.091856143998616, 0.7500833891034195, 3.055580324698463, 6.4610738680278, -2.558718577000902, 3.7117886628352528, 2.565900454848483, -3.3748225388033797, 2.8583883501122935, 0.5975665520167482, 5.974448140452486, 2.5936215049700047, -6.104457933479971, 1.6556969309678222, -0.1849877014402721, 5.567298510065928, 6.661050649494485, 2.2058962717799053, 8.96086340189906, 7.169968683276891, 3.5334397807379356, -4.018789551162932, 4.2481348984782175, -1.4895615491657619, 1.5063974242973561, 9.042977805824968, 4.906918228605353, -0.295769093875907, 3.553050112778805, 6.0364532422031765, 12.68822160900298, 4.934943469497818, 0.4367987188908029, 2.238831928990426, 3.1019916827275757, -2.237911261984865, 0.4089339653865545, -5.484975834075245, 8.707611935530233, 3.787373314807283, -0.9245133177918143, 5.42661153945004]|213188.9062500000000000|     64.00000000|[709, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-4.883691408311806, 1.0770566146176295, -0.57512129310891, 2.0043796352940237, -4.33327656070278, 3.016369270041199, 1.173121399721751, -4.201459591793459, -0.1131874011893179, 3.4033213686457353, 3.062840023300942, -2.4641968610814313, 5.142649446097093, 2.6433007048753314, 2.345957232705684, -0.6974847326928022, 3.201573761494055, 1.9315747228110554, 2.279887321239644, 1.6090732263886511, -2.5658032893232336, 1.8858620116521871, 3.90737529074294, -5.5497557217328914, 1.8749626477612102, 2.775404284506369, -0.1227561413105275, -0.8877848614423121, -5.38846908441113, 7.235049410056588, -2.799836834446148, -2.370267048014908, 7.464443907180363, 3.9253581808777893, 1.7737845992609846, 3.195579665439024, -3.3576693312509045, -1.41472754175615, 3.527707467095312, 1.4507442592399604, 3.8568417023183574, 2.358564523705009, -2.903051949668283, -0.5858306827478525, -0.5020740851664021, 2.861287289222463, 3.9087880513664044, 1.171386848676472, -4.806016158554511, 5.181018242960484, 6.18484833488794, 5.951068560308171, 3.4771868478908505, 3.6923119222695764, 2.5098090157627118, 0.6536226093425572, -2.8554356051474485, 1.3259225421413399, -8.091856143998616, 0.7500833891034195, 3.055580324698463, 6.4610738680278, -2.558718577000902, 3.7117886628352528, 2.565900454848483, -3.3748225388033797, 2.8583883501122935, 0.5975665520167482, 5.974448140452486, 2.5936215049700047, -6.104457933479971, 1.6556969309678222, -0.1849877014402721, 5.567298510065928, 6.661050649494485, 2.2058962717799053, 8.96086340189906, 7.169968683276891, 3.5334397807379356, -4.018789551162932, 4.2481348984782175, -1.4895615491657619, 1.5063974242973561, 9.042977805824968, 4.906918228605353, -0.295769093875907, 3.553050112778805, 6.0364532422031765, 12.68822160900298, 4.934943469497818, 0.4367987188908029, 2.238831928990426, 3.1019916827275757, -2.237911261984865, 0.4089339653865545, -5.484975834075245, 8.707611935530233, 3.787373314807283, -0.9245133177918143, 5.42661153945004]|213188.9062500000000000|     32.00000000|[885, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-4.883691408311806, 1.0770566146176295, -0.57512129310891, 2.0043796352940237, -4.33327656070278, 3.016369270041199, 1.173121399721751, -4.201459591793459, -0.1131874011893179, 3.4033213686457353, 3.062840023300942, -2.4641968610814313, 5.142649446097093, 2.6433007048753314, 2.345957232705684, -0.6974847326928022, 3.201573761494055, 1.9315747228110554, 2.279887321239644, 1.6090732263886511, -2.5658032893232336, 1.8858620116521871, 3.90737529074294, -5.5497557217328914, 1.8749626477612102, 2.775404284506369, -0.1227561413105275, -0.8877848614423121, -5.38846908441113, 7.235049410056588, -2.799836834446148, -2.370267048014908, 7.464443907180363, 3.9253581808777893, 1.7737845992609846, 3.195579665439024, -3.3576693312509045, -1.41472754175615, 3.527707467095312, 1.4507442592399604, 3.8568417023183574, 2.358564523705009, -2.903051949668283, -0.5858306827478525, -0.5020740851664021, 2.861287289222463, 3.9087880513664044, 1.171386848676472, -4.806016158554511, 5.181018242960484, 6.18484833488794, 5.951068560308171, 3.4771868478908505, 3.6923119222695764, 2.5098090157627118, 0.6536226093425572, -2.8554356051474485, 1.3259225421413399, -8.091856143998616, 0.7500833891034195, 3.055580324698463, 6.4610738680278, -2.558718577000902, 3.7117886628352528, 2.565900454848483, -3.3748225388033797, 2.8583883501122935, 0.5975665520167482, 5.974448140452486, 2.5936215049700047, -6.104457933479971, 1.6556969309678222, -0.1849877014402721, 5.567298510065928, 6.661050649494485, 2.2058962717799053, 8.96086340189906, 7.169968683276891, 3.5334397807379356, -4.018789551162932, 4.2481348984782175, -1.4895615491657619, 1.5063974242973561, 9.042977805824968, 4.906918228605353, -0.295769093875907, 3.553050112778805, 6.0364532422031765, 12.68822160900298, 4.934943469497818, 0.4367987188908029, 2.238831928990426, 3.1019916827275757, -2.237911261984865, 0.4089339653865545, -5.484975834075245, 8.707611935530233, 3.787373314807283, -0.9245133177918143, 5.42661153945004]|213188.9062500000000000|     16.00000000|[1061, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-4.133822158707514, 1.0758906680355673, -2.3285732427887362, 1.2774958932335292, -4.49678277183822, 2.345323083578435, 3.639613270075464, -3.150475532528108, 0.4637525005013029, -0.3939108035406487, 2.5988037514726097, -3.6585787668556407, 4.698097779420124, 2.378867109411265, 1.975393219426862, -1.8276864151614098, 1.7738699007028818, 1.9261079533976726, 2.4892476926498355, 0.6742223780183136, -3.650621006802748, 2.6069789462293524, 3.2138192743035785, -5.039802829610835, 1.547611014556642, 1.7271566954230901, -0.1167692505277491, -0.52036991768253, -4.323262073976084, 5.027809504950553, -4.669471828788585, -0.871529046360767, 4.827004585041326, 2.522409745852162, 2.4846724897433976, 4.031645729495648, -2.6141151331763672, -1.0270063698217038, 3.329692363790658, 2.05858494819091, 6.230326064571679, 3.228674126617503, -2.4519277294265764, -2.3219498879502236, -0.3433341527901993, 2.857637336838215, 5.636186285188029, 2.343878793507388, -4.727026535453464, 4.442386813521916, 5.521694593310412, 5.5841341542580185, 3.961163833502118, 5.224675868807153, 0.6059800205983155, -0.3659000672343908, -2.7348109546032964, 2.265657576822656, -8.214069184455852, 2.9597953775388426, 3.0059140584811344, 6.282142906852295, -5.061870948913232, 4.396432226955994, 3.4474225761997923, -6.300761045913437, 2.28931537204251, -0.923566517140665, 7.521023874875893, 5.8266644873799684, -5.861506449140924, 5.421356066402458, -0.1305476025869889, 8.814711633707443, 7.200767584002127, 4.795926805094163, 7.22493055682954, 7.878655436268482, 2.4834589172050086, -5.865015734005003, 6.576198700644095, -2.0515148108977037, 1.0463874759378085, 7.898767358955963, 6.845534193977837, -2.459210919480176, 6.387704299920365, 7.689709919816859, 9.117469870991405, 7.58521438661975, -1.180416908556057, 4.57000225529122, 5.372304906454032, -7.409345990475076, 1.403734917997312, -6.619689862352512, 9.870954632873067, 6.280509647345723, -1.664653210525704, 5.902323358210769]|154273.0156250000000000|     32.00000000|[1180, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-4.133822158707514, 1.0758906680355673, -2.3285732427887362, 1.2774958932335292, -4.49678277183822, 2.345323083578435, 3.639613270075464, -3.150475532528108, 0.4637525005013029, -0.3939108035406487, 2.5988037514726097, -3.6585787668556407, 4.698097779420124, 2.378867109411265, 1.975393219426862, -1.8276864151614098, 1.7738699007028818, 1.9261079533976726, 2.4892476926498355, 0.6742223780183136, -3.650621006802748, 2.6069789462293524, 3.2138192743035785, -5.039802829610835, 1.547611014556642, 1.7271566954230901, -0.1167692505277491, -0.52036991768253, -4.323262073976084, 5.027809504950553, -4.669471828788585, -0.871529046360767, 4.827004585041326, 2.522409745852162, 2.4846724897433976, 4.031645729495648, -2.6141151331763672, -1.0270063698217038, 3.329692363790658, 2.05858494819091, 6.230326064571679, 3.228674126617503, -2.4519277294265764, -2.3219498879502236, -0.3433341527901993, 2.857637336838215, 5.636186285188029, 2.343878793507388, -4.727026535453464, 4.442386813521916, 5.521694593310412, 5.5841341542580185, 3.961163833502118, 5.224675868807153, 0.6059800205983155, -0.3659000672343908, -2.7348109546032964, 2.265657576822656, -8.214069184455852, 2.9597953775388426, 3.0059140584811344, 6.282142906852295, -5.061870948913232, 4.396432226955994, 3.4474225761997923, -6.300761045913437, 2.28931537204251, -0.923566517140665, 7.521023874875893, 5.8266644873799684, -5.861506449140924, 5.421356066402458, -0.1305476025869889, 8.814711633707443, 7.200767584002127, 4.795926805094163, 7.22493055682954, 7.878655436268482, 2.4834589172050086, -5.865015734005003, 6.576198700644095, -2.0515148108977037, 1.0463874759378085, 7.898767358955963, 6.845534193977837, -2.459210919480176, 6.387704299920365, 7.689709919816859, 9.117469870991405, 7.58521438661975, -1.180416908556057, 4.57000225529122, 5.372304906454032, -7.409345990475076, 1.403734917997312, -6.619689862352512, 9.870954632873067, 6.280509647345723, -1.664653210525704, 5.902323358210769]|154273.0156250000000000|     16.00000000|[1356, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
