k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8849055872862224, -1.0783183062249062, -0.6577755444702234, -1.1547301433424466, -0.8780135098909123, -0.9079900943783773, -0.9086375067381802, -1.1328589086293899, -0.921360542784085, -1.1628688236454285, -0.9209129629973455, -0.9694410514747029, -1.0444957314820622, -0.9680430741666985, -0.8658510098429093, -0.9959829324508777, -1.1399781747370303, -1.0288680078661752, -1.0315646665121467, -0.9065885496499567, -0.8713331647912861, -1.0656546190161518, -0.8775301018697633, -1.0734299712183801, -0.9195257938040369, -0.8494025010097827, -0.8879306406414316, -0.9610134257171098, -1.0118543440206116, -0.6584131273872027, -1.0470813030759265, -1.0736502987695484, -0.9835889314817141, -0.4773957842814015, -1.1647308799468497, -0.8993820939195849, -0.9034907312260819, -0.980057736746623, -1.1013392674492668, -0.9633499491300512, -0.9502909296103841, -1.1327771556916697, -1.0692408435247431, -1.1084306384494633, -0.8544793444910643, -0.8737876693249016, -0.7374020675111621, -1.0444930272417339, -0.9640721275906083, -0.8893495189769679]|63161.3593750000000000|      2.00000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.9661762834196688, -0.9338442708525385, -0.3902513580320783, -1.0047817552012774, -0.5938914067194137, -0.8481234206901429, -0.2213869903687088, -0.7914403520020595, -0.9486938727231724, -0.9999365505971898, -0.6850318760400841, -0.7083881311092648, -1.2217358666555547, -0.6452259284300048, -0.918855168482692, -0.5875715350470787, -0.832758696847878, -0.9265016216315198, -1.1385534518014402, -0.6166915971367104, -0.8913267361760061, -1.2594586814839728, -0.8912263098392171, -0.704108236693278, -0.6282012210315048, -0.7101767745527153, -1.0776246429052192, -0.7775532118483921, -0.9242464166679645, -0.003102019734893, -0.9963529396659045, -1.0380725953040997, -1.0048377363712482, 0.0024613313747214, -0.6718730925057224, -0.6084180266582008, -0.9135939749177274, -0.7195109771575825, -0.8604242098159379, -0.9291142906449326, -0.2624765606224495, -0.8998747008782024, -1.4533413185200386, -0.6960224194581048, -0.493429177831831, -0.8151630913144917, -0.5643263275059576, -0.9021920345549707, -0.8252563606418969, -0.7295739261026297]|27909.3105468750000000|      4.00000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.9661762834196688, -0.9338442708525385, -0.3902513580320783, -1.0047817552012774, -0.5938914067194137, -0.8481234206901429, -0.2213869903687088, -0.7914403520020595, -0.9486938727231724, -0.9999365505971898, -0.6850318760400841, -0.7083881311092648, -1.2217358666555547, -0.6452259284300048, -0.918855168482692, -0.5875715350470787, -0.832758696847878, -0.9265016216315198, -1.1385534518014402, -0.6166915971367104, -0.8913267361760061, -1.2594586814839728, -0.8912263098392171, -0.704108236693278, -0.6282012210315048, -0.7101767745527153, -1.0776246429052192, -0.7775532118483921, -0.9242464166679645, -0.003102019734893, -0.9963529396659045, -1.0380725953040997, -1.0048377363712482, 0.0024613313747214, -0.6718730925057224, -0.6084180266582008, -0.9135939749177274, -0.7195109771575825, -0.8604242098159379, -0.9291142906449326, -0.2624765606224495, -0.8998747008782024, -1.4533413185200386, -0.6960224194581048, -0.493429177831831, -0.8151630913144917, -0.5643263275059576, -0.9021920345549707, -0.8252563606418969, -0.7295739261026297]|27909.3105468750000000|      2.00000000|[437, 0, 0, 7]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.6061659240396255, -0.7872773897538924, -0.225199781875124, -0.7180310453629913, -0.0672111620657871, -0.6046428541986584, -0.1509067426604957, -0.7931327479780028, -0.9417741221184837, -0.9257634948321757, -0.5774413358964439, -0.479443872450559, -0.9338605627333398, -0.5267639932458745, -0.8509366092392155, -0.4723919083627072, -0.6056570206786447, -0.913267904187577, -0.8946090260450286, -0.3507149487114373, -0.3857079715934714, -1.2614334788404562, -0.7558262228693935, -0.6896656452565035, -0.6695477525434825, -0.2040147040586643, -1.040646088688226, -0.4368889610754336, -0.8943021184841438, -0.056729349327865, -0.8425112238535355, -1.0405425777007546, -0.7517225471929128, 0.1111260693056116, -0.6230094102051088, -0.0091841336990888, -0.6161567142231534, -0.3367269409680916, -0.3589061862380132, -0.7862002295972715, -0.1776761376970827, -0.7369691203344683, -0.4394485520386999, -0.5957847831888428, -0.3469678075495247, -0.4270531957047986, -0.8192463322049415, -0.818323613183038, -0.5326581560316828, -0.6360367573329927]|8719.1972656250000000|      4.00000000|[562, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[-0.6061659240396255, -0.7872773897538924, -0.225199781875124, -0.7180310453629913, -0.0672111620657871, -0.6046428541986584, -0.1509067426604957, -0.7931327479780028, -0.9417741221184837, -0.9257634948321757, -0.5774413358964439, -0.479443872450559, -0.9338605627333398, -0.5267639932458745, -0.8509366092392155, -0.4723919083627072, -0.6056570206786447, -0.913267904187577, -0.8946090260450286, -0.3507149487114373, -0.3857079715934714, -1.2614334788404562, -0.7558262228693935, -0.6896656452565035, -0.6695477525434825, -0.2040147040586643, -1.040646088688226, -0.4368889610754336, -0.8943021184841438, -0.056729349327865, -0.8425112238535355, -1.0405425777007546, -0.7517225471929128, 0.1111260693056116, -0.6230094102051088, -0.0091841336990888, -0.6161567142231534, -0.3367269409680916, -0.3589061862380132, -0.7862002295972715, -0.1776761376970827, -0.7369691203344683, -0.4394485520386999, -0.5957847831888428, -0.3469678075495247, -0.4270531957047986, -0.8192463322049415, -0.818323613183038, -0.5326581560316828, -0.6360367573329927]|8719.1972656250000000|      2.00000000|[748, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.6799493342721055, -0.7286450931596141, -0.0731673380280584, -0.7044505123324782, 0.2488919234394405, -0.7042561633840853, 0.1381578955461307, -0.6054097902465193, -0.8590225905375252, -0.6984652622127074, -0.7902107427426978, -0.216525047723638, -0.6919660520890807, -0.7108138106603852, -0.3636869510772054, -0.4799768500926856, -0.5252605531219452, -1.2526727723459607, -0.7499016274749227, -0.4821563953258099, -0.2985668529176207, -1.210603193728507, -0.6593943032856142, -0.6656320602095738, -0.6666174927018337, -0.2219618941096009, -0.7992368488414024, -0.1385754968262454, -0.4635276796019361, -0.1320262573490419, -0.2811323351312621, -0.4295585424122107, -0.66313684243794, -0.1811171602610344, -0.2251549870774335, 0.0177924909140003, -0.613613488550498, -0.4549624339202042, -0.0445835613643625, -0.4473200161728482, 0.1131918137125694, -0.3404115782903102, -0.5124516043128624, -0.7015585893696251, 0.4212758172618967, 0.0545492962607612, -0.3423938073010768, -0.4036168884935414, -0.4258960567521728, -0.3951719251289078]|4193.3613281250000000|      4.00000000|[873, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.6799493342721055, -0.7286450931596141, -0.0731673380280584, -0.7044505123324782, 0.2488919234394405, -0.7042561633840853, 0.1381578955461307, -0.6054097902465193, -0.8590225905375252, -0.6984652622127074, -0.7902107427426978, -0.216525047723638, -0.6919660520890807, -0.7108138106603852, -0.3636869510772054, -0.4799768500926856, -0.5252605531219452, -1.2526727723459607, -0.7499016274749227, -0.4821563953258099, -0.2985668529176207, -1.210603193728507, -0.6593943032856142, -0.6656320602095738, -0.6666174927018337, -0.2219618941096009, -0.7992368488414024, -0.1385754968262454, -0.4635276796019361, -0.1320262573490419, -0.2811323351312621, -0.4295585424122107, -0.66313684243794, -0.1811171602610344, -0.2251549870774335, 0.0177924909140003, -0.613613488550498, -0.4549624339202042, -0.0445835613643625, -0.4473200161728482, 0.1131918137125694, -0.3404115782903102, -0.5124516043128624, -0.7015585893696251, 0.4212758172618967, 0.0545492962607612, -0.3423938073010768, -0.4036168884935414, -0.4258960567521728, -0.3951719251289078]|4193.3613281250000000|      2.00000000|[1059, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.9252202841854547, -0.265288173727868, -0.0303145957324732, -0.3637515427840551, -0.3052858880425741, -0.7956289829696429, -0.249386296177191, -0.6156486466320966, -0.683168634408932, -0.750873735037248, -0.3454682916903685, -0.3204253292629483, -0.9183772894336912, -0.3427361014819167, -0.5074660135231363, -0.003373041447735, -0.3249322684132984, -1.2880307185880624, -1.0971898754268292, -0.4373288469243523, 0.1228552387588386, -0.8422674309653798, -0.2724993626306861, -0.2765247508341175, -0.3246550448687897, -0.2341584031604616, -0.3020872150868919, 0.0659647406896479, -0.2021487071852943, 0.2100713654970933, -0.0823717173871646, -0.2729068422217481, -0.7757308753987078, 0.3224577173218192, -0.1140800328104353, 0.1354785994130105, -0.5030271960601653, -0.6170832560711255, 0.2710193106820998, -0.3586743719441283, 0.2105188187554251, -0.3267297976143802, -0.113265953464058, -0.3760764361375854, 0.1229773815692762, 0.0340763970255253, -0.015898949117943, -0.2293062660571158, -0.2926302127091613, -0.124456716132232]|2256.6098632812500000|      4.00000000|[1184, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.9252202841854547, -0.265288173727868, -0.0303145957324732, -0.3637515427840551, -0.3052858880425741, -0.7956289829696429, -0.249386296177191, -0.6156486466320966, -0.683168634408932, -0.750873735037248, -0.3454682916903685, -0.3204253292629483, -0.9183772894336912, -0.3427361014819167, -0.5074660135231363, -0.003373041447735, -0.3249322684132984, -1.2880307185880624, -1.0971898754268292, -0.4373288469243523, 0.1228552387588386, -0.8422674309653798, -0.2724993626306861, -0.2765247508341175, -0.3246550448687897, -0.2341584031604616, -0.3020872150868919, 0.0659647406896479, -0.2021487071852943, 0.2100713654970933, -0.0823717173871646, -0.2729068422217481, -0.7757308753987078, 0.3224577173218192, -0.1140800328104353, 0.1354785994130105, -0.5030271960601653, -0.6170832560711255, 0.2710193106820998, -0.3586743719441283, 0.2105188187554251, -0.3267297976143802, -0.113265953464058, -0.3760764361375854, 0.1229773815692762, 0.0340763970255253, -0.015898949117943, -0.2293062660571158, -0.2926302127091613, -0.124456716132232]|2256.6098632812500000|      2.00000000|[1370, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.9252202841854547, -0.265288173727868, -0.0303145957324732, -0.3637515427840551, -0.3052858880425741, -0.7956289829696429, -0.249386296177191, -0.6156486466320966, -0.683168634408932, -0.750873735037248, -0.3454682916903685, -0.3204253292629483, -0.9183772894336912, -0.3427361014819167, -0.5074660135231363, -0.003373041447735, -0.3249322684132984, -1.2880307185880624, -1.0971898754268292, -0.4373288469243523, 0.1228552387588386, -0.8422674309653798, -0.2724993626306861, -0.2765247508341175, -0.3246550448687897, -0.2341584031604616, -0.3020872150868919, 0.0659647406896479, -0.2021487071852943, 0.2100713654970933, -0.0823717173871646, -0.2729068422217481, -0.7757308753987078, 0.3224577173218192, -0.1140800328104353, 0.1354785994130105, -0.5030271960601653, -0.6170832560711255, 0.2710193106820998, -0.3586743719441283, 0.2105188187554251, -0.3267297976143802, -0.113265953464058, -0.3760764361375854, 0.1229773815692762, 0.0340763970255253, -0.015898949117943, -0.2293062660571158, -0.2926302127091613, -0.124456716132232]|2256.6098632812500000|      1.00000000|[1556, 0, 0, 25]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
