k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5015089659392864, 0.2113411559616825, -0.0048703838590837, 0.6149698314333468, 0.2578671273354559, 0.0703976572432859, -0.0524991312729515, -0.0931733060809661, -0.0984987655575352, -0.0417738024709447, -0.0318593238384337, 0.211350872945988, 0.1342671257131808, -0.0221189377593921, -0.1245419271618156, -0.0807477768337724, 0.0625327919067408, 0.295187725507171, 0.1282034526705758, 0.0900438194110193, -0.162743827174431, 0.0544845771191802]| 13.4529599944708647|      2.00000000|[25, 8, 1, 3]                                                              |  | used linear model with 33 points | iterate success | actual_k=4
       2|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      4.00000000|[50, 16, 2, 6]                                                             |  | used linear model with 33 points | iterate success | actual_k=4
       3|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      2.00000000|[75, 24, 2, 8]                                                             |  | used linear model with 33 points | actual_k=4
       4|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      1.00000000|[99, 32, 2, 10]                                                            |  | used linear model with 33 points | actual_k=4
       5|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      0.50000000|[123, 40, 2, 12]                                                           |  | used linear model with 33 points | actual_k=4
       6|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      0.25000000|[147, 48, 2, 14]                                                           |  | used linear model with 33 points | actual_k=4
       7|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      0.12500000|[171, 56, 2, 16]                                                           |  | used linear model with 33 points | actual_k=4
       8|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      0.06250000|[195, 64, 2, 18]                                                           |  | used linear model with 33 points | actual_k=4
       9|[1.7184824415891473, 0.2059089461611002, 0.0883723514587286, 1.8199293489438304, -0.1240116995807864, -0.0752283451041923, -0.006883175837383, -0.3086897930594974, -0.5942648581573232, -0.3021014001692653, -0.2660133474489864, 0.3450527270220773, 0.2089971092127017, -0.3526413555445336, 0.04638248220389, 0.0083359805400575, -0.148516414365319, 0.1581272655713142, -0.0844237085891199, -0.3016858756486867, 0.0298200840353368, -0.0193241144038753]| 12.1455456274117743|      0.03125000|[219, 72, 2, 20]                                                           |  | used linear model with 33 points | actual_k=4
