k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[177, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[353, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.7743747206824352, 1.2039171004456986, -1.2128810248938071, 0.7780713410122633, -0.7914334119663915, 1.143588649196237, -1.1716656981037326, 0.7979812309150972, -0.8114342133909556, 1.1389631982962416, -1.2219072487150764, 0.7958576049899931, -0.8086871995573421, 1.1798733687434872, -1.195706440476317, 0.7917499177914328, -0.7847270792925453, 1.1522977399771526, -1.2311609314809935, 0.8132675380536557, -0.80747553859169, 1.1989501315962896, -1.191093837825779, 0.760761062821004, -0.8738953552394455, 1.2059845235325344, -1.1979912548487535, 0.7723184144437978, -0.7777893169914674, 1.1961443663886997, -1.2108535236005364, 0.8019559379249043, -0.7838184335031452, 1.184255555214912, -1.1998392103367421, 0.7629471119444943, -0.8262082731434213, 1.174184650233781, -1.2014521309323292, 0.7879993164465812, -0.8104772585494366, 1.1625170650019303, -1.1952467519480525, 0.7950871874428692, -0.805495579014505, 1.1761212212937198, -1.21876006513404, 0.7847734659366322, -0.8540138543260923, 1.1947090657483859, -1.2067315417201796, 0.8330683400741669, -0.8158298013814987, 1.1662375349481269, -1.2124276609600877, 0.8064886807925381, -0.8091177100016227, 1.1998953425529055, -1.1981945210785285, 0.8108580658746303, -0.8323510314867328, 1.1699834403859442, -1.2188304765155198, 0.7915518717575835, -0.8484475705381358, 1.1459047367113828, -1.2221658053064255, 0.7509406602181941, -0.8085642701338452, 1.1806181214112408, -1.207728900651095, 0.775965927592411, -0.8311133951767766, 1.1732637352542874, -1.1708624137421015, 0.8102086042570605, -0.8146399512099549, 1.2150322168714809, -1.2053479444306245, 0.8343974674613424, -0.8358803487284177, 1.1608303521891274, -1.2373365228397064, 0.7959372735100403, -0.8086155386242281, 1.2231797321270415, -1.2085296221198438, 0.7882315282207195, -0.820378431631065, 1.1626949082618974, -1.2057477313099478, 0.7691292293451759, -0.8072408908944856, 1.1737861691629141, -1.1512818994378131, 0.8005236238902178, -0.8118117549606143, 1.2125094002413348, -1.2017951666951996, 0.82804382101788]|10216.0390625000000000|      0.50000000|[471, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.7743747206824352, 1.2039171004456986, -1.2128810248938071, 0.7780713410122633, -0.7914334119663915, 1.143588649196237, -1.1716656981037326, 0.7979812309150972, -0.8114342133909556, 1.1389631982962416, -1.2219072487150764, 0.7958576049899931, -0.8086871995573421, 1.1798733687434872, -1.195706440476317, 0.7917499177914328, -0.7847270792925453, 1.1522977399771526, -1.2311609314809935, 0.8132675380536557, -0.80747553859169, 1.1989501315962896, -1.191093837825779, 0.760761062821004, -0.8738953552394455, 1.2059845235325344, -1.1979912548487535, 0.7723184144437978, -0.7777893169914674, 1.1961443663886997, -1.2108535236005364, 0.8019559379249043, -0.7838184335031452, 1.184255555214912, -1.1998392103367421, 0.7629471119444943, -0.8262082731434213, 1.174184650233781, -1.2014521309323292, 0.7879993164465812, -0.8104772585494366, 1.1625170650019303, -1.1952467519480525, 0.7950871874428692, -0.805495579014505, 1.1761212212937198, -1.21876006513404, 0.7847734659366322, -0.8540138543260923, 1.1947090657483859, -1.2067315417201796, 0.8330683400741669, -0.8158298013814987, 1.1662375349481269, -1.2124276609600877, 0.8064886807925381, -0.8091177100016227, 1.1998953425529055, -1.1981945210785285, 0.8108580658746303, -0.8323510314867328, 1.1699834403859442, -1.2188304765155198, 0.7915518717575835, -0.8484475705381358, 1.1459047367113828, -1.2221658053064255, 0.7509406602181941, -0.8085642701338452, 1.1806181214112408, -1.207728900651095, 0.775965927592411, -0.8311133951767766, 1.1732637352542874, -1.1708624137421015, 0.8102086042570605, -0.8146399512099549, 1.2150322168714809, -1.2053479444306245, 0.8343974674613424, -0.8358803487284177, 1.1608303521891274, -1.2373365228397064, 0.7959372735100403, -0.8086155386242281, 1.2231797321270415, -1.2085296221198438, 0.7882315282207195, -0.820378431631065, 1.1626949082618974, -1.2057477313099478, 0.7691292293451759, -0.8072408908944856, 1.1737861691629141, -1.1512818994378131, 0.8005236238902178, -0.8118117549606143, 1.2125094002413348, -1.2017951666951996, 0.82804382101788]|10216.0390625000000000|      0.25000000|[647, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.7863836314259307, 1.2339751227857398, -1.227284135480578, 0.8016792920238597, -0.7583484283870905, 1.153030825572462, -1.1986503874205587, 0.7884203224526736, -0.8303256376400097, 1.1096651451595265, -1.225723819529603, 0.7760194060282178, -0.8117617260348209, 1.1650562274276768, -1.181966507830739, 0.8435269270809326, -0.8213024457443114, 1.1398744084184358, -1.2322205704828337, 0.7991643145175289, -0.8463765682745257, 1.1569982377105281, -1.1907139129737896, 0.7426406257990749, -0.8816353944911615, 1.2104781872869732, -1.1767459744572464, 0.8284261493955564, -0.798760611091891, 1.1631404486562045, -1.2330283667349557, 0.8113279583773279, -0.7774141627856229, 1.166666377865332, -1.2367215045740083, 0.7936471564584573, -0.8203616936544597, 1.1482914294501758, -1.1872480654042674, 0.7695989869666306, -0.7928274298205973, 1.1494165941415595, -1.1883375435833041, 0.8047748163349625, -0.781439239586243, 1.1592859304805716, -1.2066039418730907, 0.7387055268859902, -0.8660438616362359, 1.178891614916853, -1.1834751535072174, 0.8202390186644473, -0.8260235858503776, 1.1398424730791574, -1.226406136488392, 0.8208783416005964, -0.8107294704888396, 1.1682633566484475, -1.2043950126763325, 0.8027770097715918, -0.8609792368947633, 1.1369473183935532, -1.2041726195376519, 0.7745855957454439, -0.8184301698404979, 1.1896180553300915, -1.221751412893631, 0.7250556240522431, -0.8912523790991689, 1.177806452728568, -1.1697464141228446, 0.8017258669910627, -0.8601139223357348, 1.1617516223730264, -1.2039229927717487, 0.8183929435574819, -0.827223747523742, 1.2126312709762601, -1.2183762998372694, 0.858450920754458, -0.8581317798617863, 1.1306091315434386, -1.2563305343349487, 0.7797784162419862, -0.8251227820566932, 1.1874067511891664, -1.200942653862914, 0.7789735812983081, -0.8069005105067968, 1.1453490672199003, -1.202756689065692, 0.709335907337337, -0.7933883744063255, 1.1436459630756184, -1.1715415559647004, 0.8161719175592483, -0.8729765189269386, 1.1915017280659883, -1.206383969696721, 0.8150124008108738]|8724.1005859375000000|      0.50000000|[766, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.7863836314259307, 1.2339751227857398, -1.227284135480578, 0.8016792920238597, -0.7583484283870905, 1.153030825572462, -1.1986503874205587, 0.7884203224526736, -0.8303256376400097, 1.1096651451595265, -1.225723819529603, 0.7760194060282178, -0.8117617260348209, 1.1650562274276768, -1.181966507830739, 0.8435269270809326, -0.8213024457443114, 1.1398744084184358, -1.2322205704828337, 0.7991643145175289, -0.8463765682745257, 1.1569982377105281, -1.1907139129737896, 0.7426406257990749, -0.8816353944911615, 1.2104781872869732, -1.1767459744572464, 0.8284261493955564, -0.798760611091891, 1.1631404486562045, -1.2330283667349557, 0.8113279583773279, -0.7774141627856229, 1.166666377865332, -1.2367215045740083, 0.7936471564584573, -0.8203616936544597, 1.1482914294501758, -1.1872480654042674, 0.7695989869666306, -0.7928274298205973, 1.1494165941415595, -1.1883375435833041, 0.8047748163349625, -0.781439239586243, 1.1592859304805716, -1.2066039418730907, 0.7387055268859902, -0.8660438616362359, 1.178891614916853, -1.1834751535072174, 0.8202390186644473, -0.8260235858503776, 1.1398424730791574, -1.226406136488392, 0.8208783416005964, -0.8107294704888396, 1.1682633566484475, -1.2043950126763325, 0.8027770097715918, -0.8609792368947633, 1.1369473183935532, -1.2041726195376519, 0.7745855957454439, -0.8184301698404979, 1.1896180553300915, -1.221751412893631, 0.7250556240522431, -0.8912523790991689, 1.177806452728568, -1.1697464141228446, 0.8017258669910627, -0.8601139223357348, 1.1617516223730264, -1.2039229927717487, 0.8183929435574819, -0.827223747523742, 1.2126312709762601, -1.2183762998372694, 0.858450920754458, -0.8581317798617863, 1.1306091315434386, -1.2563305343349487, 0.7797784162419862, -0.8251227820566932, 1.1874067511891664, -1.200942653862914, 0.7789735812983081, -0.8069005105067968, 1.1453490672199003, -1.202756689065692, 0.709335907337337, -0.7933883744063255, 1.1436459630756184, -1.1715415559647004, 0.8161719175592483, -0.8729765189269386, 1.1915017280659883, -1.206383969696721, 0.8150124008108738]|8724.1005859375000000|      0.25000000|[942, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7697376450747193, 1.226695724211569, -1.2279300890437912, 0.8033899728257662, -0.7735763979899676, 1.1098824162499377, -1.1798598451492732, 0.8754106227251505, -0.838873094214931, 1.1091274433344152, -1.2005239865294721, 0.773767509537088, -0.8209122178003885, 1.1754989815718362, -1.2268653870422108, 0.8388081098024838, -0.842550749841884, 1.0898062716506631, -1.234751483057622, 0.8158850579528985, -0.8392849506041914, 1.1636377712504173, -1.1677192137454566, 0.7380899443336221, -0.8690482507637819, 1.1848147021894748, -1.2102999192162276, 0.8327964870882988, -0.7822401192172849, 1.144167621342929, -1.2235488840706368, 0.8275070244742466, -0.7858267686573882, 1.1421968337597506, -1.2003887425661617, 0.8041637128377097, -0.8559700737892181, 1.1264717227532726, -1.1891585404341065, 0.782149715221551, -0.8124029220707251, 1.1474287463231112, -1.1773496669117312, 0.7722324969348288, -0.7760187302439119, 1.110919862501042, -1.2103369452720945, 0.7305784964085927, -0.8911353776508953, 1.1694862103250199, -1.1781676597034456, 0.8523645662793217, -0.8590033320994643, 1.1440927458500847, -1.20418353614837, 0.7694060847185835, -0.8651920085511376, 1.1043355846026393, -1.2185453828593138, 0.812461592359254, -0.8614977795547835, 1.1389441911012692, -1.2024482738928095, 0.8000568856476173, -0.8148061088502045, 1.1588764782437775, -1.2273282213066374, 0.7023082515785845, -0.8995178606465137, 1.201262543871749, -1.168506055343544, 0.8553127946635941, -0.8798825212899204, 1.14467311093026, -1.2104521912920494, 0.7899531820134715, -0.8688675709103716, 1.170406288051224, -1.2547450813423577, 0.8616364619292054, -0.8567394947177965, 1.1220170014288626, -1.2800839930518733, 0.7690392537804256, -0.8186454842483539, 1.1632242788403389, -1.2109825902102065, 0.7756877132101044, -0.7669659318502672, 1.1563843401083447, -1.225172427854032, 0.6595667491884287, -0.8030519884607611, 1.1340254599205948, -1.1923636123929473, 0.8168421698018751, -0.9147333705498439, 1.2060995365271325, -1.218841892068207, 0.8193136839061433]|7668.9794921875000000|      0.50000000|[1060, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.7697376450747193, 1.226695724211569, -1.2279300890437912, 0.8033899728257662, -0.7735763979899676, 1.1098824162499377, -1.1798598451492732, 0.8754106227251505, -0.838873094214931, 1.1091274433344152, -1.2005239865294721, 0.773767509537088, -0.8209122178003885, 1.1754989815718362, -1.2268653870422108, 0.8388081098024838, -0.842550749841884, 1.0898062716506631, -1.234751483057622, 0.8158850579528985, -0.8392849506041914, 1.1636377712504173, -1.1677192137454566, 0.7380899443336221, -0.8690482507637819, 1.1848147021894748, -1.2102999192162276, 0.8327964870882988, -0.7822401192172849, 1.144167621342929, -1.2235488840706368, 0.8275070244742466, -0.7858267686573882, 1.1421968337597506, -1.2003887425661617, 0.8041637128377097, -0.8559700737892181, 1.1264717227532726, -1.1891585404341065, 0.782149715221551, -0.8124029220707251, 1.1474287463231112, -1.1773496669117312, 0.7722324969348288, -0.7760187302439119, 1.110919862501042, -1.2103369452720945, 0.7305784964085927, -0.8911353776508953, 1.1694862103250199, -1.1781676597034456, 0.8523645662793217, -0.8590033320994643, 1.1440927458500847, -1.20418353614837, 0.7694060847185835, -0.8651920085511376, 1.1043355846026393, -1.2185453828593138, 0.812461592359254, -0.8614977795547835, 1.1389441911012692, -1.2024482738928095, 0.8000568856476173, -0.8148061088502045, 1.1588764782437775, -1.2273282213066374, 0.7023082515785845, -0.8995178606465137, 1.201262543871749, -1.168506055343544, 0.8553127946635941, -0.8798825212899204, 1.14467311093026, -1.2104521912920494, 0.7899531820134715, -0.8688675709103716, 1.170406288051224, -1.2547450813423577, 0.8616364619292054, -0.8567394947177965, 1.1220170014288626, -1.2800839930518733, 0.7690392537804256, -0.8186454842483539, 1.1632242788403389, -1.2109825902102065, 0.7756877132101044, -0.7669659318502672, 1.1563843401083447, -1.225172427854032, 0.6595667491884287, -0.8030519884607611, 1.1340254599205948, -1.1923636123929473, 0.8168421698018751, -0.9147333705498439, 1.2060995365271325, -1.218841892068207, 0.8193136839061433]|7668.9794921875000000|      0.25000000|[1237, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.782625363173438, 1.2826755896598354, -1.2181127448477316, 0.787684980658343, -0.818491432265509, 1.0720165171592495, -1.1963305024244157, 0.8444430248544095, -0.8558605334918452, 1.1122386996101328, -1.1992193728498957, 0.7371340720164464, -0.8599448788616568, 1.147436567086516, -1.2108229170697162, 0.8633197393811661, -0.8372732395166576, 1.099918836709803, -1.23513824666033, 0.7699021443960142, -0.8752260809028689, 1.134527894714699, -1.1716643422117126, 0.726728609565579, -0.8794295507208284, 1.176889589468172, -1.2131181267763755, 0.862926203220562, -0.8069429725470844, 1.0962161917733053, -1.206099469929531, 0.8080343344197777, -0.7828710707103196, 1.12253601295857, -1.2030726129977984, 0.7810444715145608, -0.898303118155323, 1.1031210626873391, -1.1833284145149188, 0.7993961570377961, -0.8268718199663495, 1.1407429057353258, -1.1493363137943877, 0.7817427274810249, -0.7910243431945976, 1.093135930834543, -1.1955890537311606, 0.7383474276741724, -0.8856805040403393, 1.1743843674446024, -1.1894813317328312, 0.8417133169556239, -0.8759227073556243, 1.155733442530443, -1.2513885382723826, 0.7788993828447258, -0.8699677225661897, 1.1299629578857562, -1.2285115576020067, 0.8297594145938885, -0.8719491906919363, 1.111309308303677, -1.1676323564860578, 0.8222233759579362, -0.8500453007692631, 1.1114932413718113, -1.2008781532293624, 0.705209141726205, -0.9323141180160235, 1.211256367815905, -1.1978263433102199, 0.8249371621319518, -0.8606213722396686, 1.1633009701764443, -1.1691479315971975, 0.8261564007558109, -0.8764453655900407, 1.175943163278347, -1.2812798283179798, 0.8814164937554344, -0.8889002228660832, 1.1222123812228013, -1.2761288202463152, 0.7544985474541309, -0.8707782640825099, 1.1637332709535588, -1.2063780673437587, 0.8027577215284845, -0.8328237868778356, 1.1447221558365595, -1.2471750927227567, 0.7191468660086766, -0.7831836075676457, 1.1201790751782108, -1.206076874078432, 0.852757868815853, -0.9227162121447599, 1.2000155166384696, -1.2200805739780456, 0.8401427718254669]|6749.4243164062500000|      0.50000000|[1355, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.782625363173438, 1.2826755896598354, -1.2181127448477316, 0.787684980658343, -0.818491432265509, 1.0720165171592495, -1.1963305024244157, 0.8444430248544095, -0.8558605334918452, 1.1122386996101328, -1.1992193728498957, 0.7371340720164464, -0.8599448788616568, 1.147436567086516, -1.2108229170697162, 0.8633197393811661, -0.8372732395166576, 1.099918836709803, -1.23513824666033, 0.7699021443960142, -0.8752260809028689, 1.134527894714699, -1.1716643422117126, 0.726728609565579, -0.8794295507208284, 1.176889589468172, -1.2131181267763755, 0.862926203220562, -0.8069429725470844, 1.0962161917733053, -1.206099469929531, 0.8080343344197777, -0.7828710707103196, 1.12253601295857, -1.2030726129977984, 0.7810444715145608, -0.898303118155323, 1.1031210626873391, -1.1833284145149188, 0.7993961570377961, -0.8268718199663495, 1.1407429057353258, -1.1493363137943877, 0.7817427274810249, -0.7910243431945976, 1.093135930834543, -1.1955890537311606, 0.7383474276741724, -0.8856805040403393, 1.1743843674446024, -1.1894813317328312, 0.8417133169556239, -0.8759227073556243, 1.155733442530443, -1.2513885382723826, 0.7788993828447258, -0.8699677225661897, 1.1299629578857562, -1.2285115576020067, 0.8297594145938885, -0.8719491906919363, 1.111309308303677, -1.1676323564860578, 0.8222233759579362, -0.8500453007692631, 1.1114932413718113, -1.2008781532293624, 0.705209141726205, -0.9323141180160235, 1.211256367815905, -1.1978263433102199, 0.8249371621319518, -0.8606213722396686, 1.1633009701764443, -1.1691479315971975, 0.8261564007558109, -0.8764453655900407, 1.175943163278347, -1.2812798283179798, 0.8814164937554344, -0.8889002228660832, 1.1222123812228013, -1.2761288202463152, 0.7544985474541309, -0.8707782640825099, 1.1637332709535588, -1.2063780673437587, 0.8027577215284845, -0.8328237868778356, 1.1447221558365595, -1.2471750927227567, 0.7191468660086766, -0.7831836075676457, 1.1201790751782108, -1.206076874078432, 0.852757868815853, -0.9227162121447599, 1.2000155166384696, -1.2200805739780456, 0.8401427718254669]|6749.4243164062500000|      0.25000000|[1531, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
