k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[120, 44, 0, 11]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.7857393068951137, 1.3068158345612537, -1.1924478423211797, 0.7829228494588504, -0.7701619237884474, 1.0982899988114676, -1.2025547300383814, 0.8418985728936317, -0.7848429093299134, 1.1537410690939502, -1.3141379720151125, 0.8248385966933995, -0.8365601823080843, 1.208109724938958, -1.1883779766963178, 0.8730078490837984, -0.8774817532355182, 1.1667447732453458, -1.1270527595506745, 0.7527942086605555, -0.8428538912699786, 1.224209497479546, -1.2171369366702123, 0.7992760832524569, -0.8208987029907915, 1.134048867358333, -1.2124772394856884, 0.8312642452313882, -0.8564496244535115, 1.2948791658951786, -1.2359724645471564, 0.754457401100923, -0.798340680948684, 1.2469887853965005, -1.263781231473631, 0.7673209401622256, -0.8062879019767427, 1.0930039470628865, -1.217634588434632, 0.8191539124681549, -0.8024839410067431, 1.1091645793723455, -1.1790430813370676, 0.8457031368600124, -0.8242524869158266, 1.192043774579814, -1.2540005729237929, 0.8688211440048097, -0.8342443727139693, 1.2552111156014862, -1.2255407116027555, 0.7275882096011246, -0.7453662490557635, 1.263771498296016, -1.2481103903229, 0.8344516816566648, -0.9030720172389525, 1.178510647642488, -1.1447735320797146, 0.841578908853021, -0.8222597158931556, 1.1116397756480594, -1.2533942192268406, 0.8257053866957119, -0.7968917874606697, 1.1682139819847386, -1.0941777533255561, 0.8230159239938952, -0.8048585607273174, 1.2331835546403822, -1.1491687867629063, 0.8462679637379922, -0.8723803130492765, 1.145684994903009, -1.1884760709208277, 0.7453269810208449, -0.7536033311484585, 1.1478772742547032, -1.22960307594448, 0.7906772253827469, -0.8832113863831099, 1.1468405811865123, -1.1858383009058329, 0.8228221071424908, -0.8114896561616753, 1.1421147415652568, -1.2716987914163231, 0.8281520186725727, -0.7650022925243654, 1.2402365763647014, -1.251996845156258, 0.835992821858955, -0.7784726090843443, 1.1503997239397343, -1.2213147551598202, 0.7822658036295494, -0.7890174848244785, 1.1202718761609063, -1.1448106253906083, 0.8258865846286422]|11672.2763671875000000|      1.00000000|[154, 56, 0, 14]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       3|[-0.7857393068951137, 1.3068158345612537, -1.1924478423211797, 0.7829228494588504, -0.7701619237884474, 1.0982899988114676, -1.2025547300383814, 0.8418985728936317, -0.7848429093299134, 1.1537410690939502, -1.3141379720151125, 0.8248385966933995, -0.8365601823080843, 1.208109724938958, -1.1883779766963178, 0.8730078490837984, -0.8774817532355182, 1.1667447732453458, -1.1270527595506745, 0.7527942086605555, -0.8428538912699786, 1.224209497479546, -1.2171369366702123, 0.7992760832524569, -0.8208987029907915, 1.134048867358333, -1.2124772394856884, 0.8312642452313882, -0.8564496244535115, 1.2948791658951786, -1.2359724645471564, 0.754457401100923, -0.798340680948684, 1.2469887853965005, -1.263781231473631, 0.7673209401622256, -0.8062879019767427, 1.0930039470628865, -1.217634588434632, 0.8191539124681549, -0.8024839410067431, 1.1091645793723455, -1.1790430813370676, 0.8457031368600124, -0.8242524869158266, 1.192043774579814, -1.2540005729237929, 0.8688211440048097, -0.8342443727139693, 1.2552111156014862, -1.2255407116027555, 0.7275882096011246, -0.7453662490557635, 1.263771498296016, -1.2481103903229, 0.8344516816566648, -0.9030720172389525, 1.178510647642488, -1.1447735320797146, 0.841578908853021, -0.8222597158931556, 1.1116397756480594, -1.2533942192268406, 0.8257053866957119, -0.7968917874606697, 1.1682139819847386, -1.0941777533255561, 0.8230159239938952, -0.8048585607273174, 1.2331835546403822, -1.1491687867629063, 0.8462679637379922, -0.8723803130492765, 1.145684994903009, -1.1884760709208277, 0.7453269810208449, -0.7536033311484585, 1.1478772742547032, -1.22960307594448, 0.7906772253827469, -0.8832113863831099, 1.1468405811865123, -1.1858383009058329, 0.8228221071424908, -0.8114896561616753, 1.1421147415652568, -1.2716987914163231, 0.8281520186725727, -0.7650022925243654, 1.2402365763647014, -1.251996845156258, 0.835992821858955, -0.7784726090843443, 1.1503997239397343, -1.2213147551598202, 0.7822658036295494, -0.7890174848244785, 1.1202718761609063, -1.1448106253906083, 0.8258865846286422]|11672.2763671875000000|      0.50000000|[270, 100, 0, 25]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.7842872601543598, 1.2702904022308936, -1.2779500524176592, 0.8178543569291232, -0.7854111807427527, 1.131052086445084, -1.2271101940855964, 0.8171744284367165, -0.8919699448845402, 1.081163683026533, -1.3295648813537344, 0.8168650497144823, -0.7634460448899394, 1.1462802298688934, -1.3252616245400592, 0.7849230849031521, -0.8828682319125494, 1.1257077710808239, -1.0854240000352462, 0.7402542311075765, -0.9259706038612995, 1.2327358030796989, -1.2714991122024102, 0.7446064350210888, -0.8325350985993543, 1.1395767219728659, -1.1878932549524739, 0.8031141222740799, -0.9284798691202248, 1.2470203887871443, -1.2879360058490665, 0.7062763419333095, -0.7727835710985085, 1.3377497121756026, -1.3117864922639868, 0.6768190654406402, -0.7986898873484445, 1.0618110907385219, -1.2336414143989705, 0.8294664682698687, -0.8283699058329792, 1.0974856312910544, -1.1779207837047683, 0.7544961091849652, -0.9304359487809654, 1.1686666921565887, -1.273908198770385, 0.7938796539360191, -0.8807385569504143, 1.2717929357257731, -1.2300886661082067, 0.7935005679794773, -0.754603596916266, 1.278711724561346, -1.2772667160706814, 0.8462116431952668, -0.9358953204093546, 1.0808756535716793, -1.1798579902112425, 0.7768018716057047, -0.7446631506419122, 1.058144547888217, -1.2675201695782128, 0.8162089912040229, -0.789476722474767, 1.1143353658339876, -1.1011211724663919, 0.841005831428019, -0.8055677754656183, 1.2173401149279126, -1.1599074612647968, 0.8204913385469412, -0.8796401157559454, 1.148124969429034, -1.1632157313387783, 0.8004450585552274, -0.7032023049150156, 1.12716478128066, -1.2915490593259924, 0.828344387760791, -0.8547814462626693, 1.1722565556473956, -1.0614316825460766, 0.8017214239135704, -0.8170513528907933, 1.1617147823955516, -1.2624817355096618, 0.8467088413727188, -0.849446826014759, 1.189284919524392, -1.2396953031812261, 0.8983971022105026, -0.8146199943614341, 1.1649811712596085, -1.2983647538314698, 0.6791731523515235, -0.8117988960261648, 1.1920244830801179, -1.1491799362923274, 0.8602134012386884]|11106.9541015625000000|      1.00000000|[303, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | iterate success | actual_k=4
       5|[-0.7842872601543598, 1.2702904022308936, -1.2779500524176592, 0.8178543569291232, -0.7854111807427527, 1.131052086445084, -1.2271101940855964, 0.8171744284367165, -0.8919699448845402, 1.081163683026533, -1.3295648813537344, 0.8168650497144823, -0.7634460448899394, 1.1462802298688934, -1.3252616245400592, 0.7849230849031521, -0.8828682319125494, 1.1257077710808239, -1.0854240000352462, 0.7402542311075765, -0.9259706038612995, 1.2327358030796989, -1.2714991122024102, 0.7446064350210888, -0.8325350985993543, 1.1395767219728659, -1.1878932549524739, 0.8031141222740799, -0.9284798691202248, 1.2470203887871443, -1.2879360058490665, 0.7062763419333095, -0.7727835710985085, 1.3377497121756026, -1.3117864922639868, 0.6768190654406402, -0.7986898873484445, 1.0618110907385219, -1.2336414143989705, 0.8294664682698687, -0.8283699058329792, 1.0974856312910544, -1.1779207837047683, 0.7544961091849652, -0.9304359487809654, 1.1686666921565887, -1.273908198770385, 0.7938796539360191, -0.8807385569504143, 1.2717929357257731, -1.2300886661082067, 0.7935005679794773, -0.754603596916266, 1.278711724561346, -1.2772667160706814, 0.8462116431952668, -0.9358953204093546, 1.0808756535716793, -1.1798579902112425, 0.7768018716057047, -0.7446631506419122, 1.058144547888217, -1.2675201695782128, 0.8162089912040229, -0.789476722474767, 1.1143353658339876, -1.1011211724663919, 0.841005831428019, -0.8055677754656183, 1.2173401149279126, -1.1599074612647968, 0.8204913385469412, -0.8796401157559454, 1.148124969429034, -1.1632157313387783, 0.8004450585552274, -0.7032023049150156, 1.12716478128066, -1.2915490593259924, 0.828344387760791, -0.8547814462626693, 1.1722565556473956, -1.0614316825460766, 0.8017214239135704, -0.8170513528907933, 1.1617147823955516, -1.2624817355096618, 0.8467088413727188, -0.849446826014759, 1.189284919524392, -1.2396953031812261, 0.8983971022105026, -0.8146199943614341, 1.1649811712596085, -1.2983647538314698, 0.6791731523515235, -0.8117988960261648, 1.1920244830801179, -1.1491799362923274, 0.8602134012386884]|11106.9541015625000000|      0.50000000|[425, 156, 1, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.8186612108263013, 1.2423744145942754, -1.3220815750112906, 0.8676089190330074, -0.7765002523643821, 1.128609879912307, -1.1569190443431812, 0.7099741223764521, -0.8612973711910424, 1.066697963073082, -1.2156106524182677, 0.7862674039444214, -0.6887754422717851, 1.1145476353107124, -1.2756659156944994, 0.7983300837454596, -0.8814013016800744, 1.087707551766583, -1.1604567008222, 0.7344135776311217, -0.9286300253778289, 1.3000881254947372, -1.2302685770506108, 0.7896226706678515, -0.862174734441707, 1.09112907535547, -1.1887028263729682, 0.7990517701215034, -0.990028325254428, 1.2524749075775694, -1.2744611478398185, 0.6161261313452968, -0.7968584980155176, 1.2257462770591219, -1.331394556977305, 0.6425760278712628, -0.7619015066653612, 1.1226771128328588, -1.2459820515788733, 0.8528721271818972, -0.8067071208523422, 1.090239195498679, -1.265294856712549, 0.7600905981033552, -0.8844199788627203, 1.212849787948158, -1.3405721376877742, 0.783670726746266, -0.8600872692090321, 1.2887618919998747, -1.2895153575087313, 0.8362954877662525, -0.8218237419160995, 1.260974355289388, -1.284316313622556, 0.8687413689866132, -0.9925950663956007, 1.0869275851402684, -1.1069040714170941, 0.8285099727687919, -0.7254667217839216, 0.940528746806118, -1.2229014391141289, 0.8269696880415501, -0.8671750128244959, 1.0906102953008896, -1.1772355291750285, 0.8516073954152044, -0.8176988148124947, 1.0752730694068064, -1.0632862280166788, 0.8649164699968547, -0.8954609218783605, 1.0906858218361597, -1.137728227321518, 0.8062801143556516, -0.7935465730026199, 1.050622241911818, -1.2779840827323035, 0.8462418659074825, -0.8421869903030618, 1.1672711672168083, -1.0592090105649932, 0.7931147825677424, -0.855199785233164, 1.135324334542982, -1.2707709440373933, 0.7869891627716925, -0.812731113482839, 1.1649178184063964, -1.2532945575503578, 0.8429725738455537, -0.7903185743727992, 1.2086996789958366, -1.3595145223548126, 0.5793318202515236, -0.8438993744969515, 1.163945092687658, -1.125903694112509, 0.9156939118594798]|8950.5117187500000000|      1.00000000|[469, 172, 1, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=4
       7|[-0.8186612108263013, 1.2423744145942754, -1.3220815750112906, 0.8676089190330074, -0.7765002523643821, 1.128609879912307, -1.1569190443431812, 0.7099741223764521, -0.8612973711910424, 1.066697963073082, -1.2156106524182677, 0.7862674039444214, -0.6887754422717851, 1.1145476353107124, -1.2756659156944994, 0.7983300837454596, -0.8814013016800744, 1.087707551766583, -1.1604567008222, 0.7344135776311217, -0.9286300253778289, 1.3000881254947372, -1.2302685770506108, 0.7896226706678515, -0.862174734441707, 1.09112907535547, -1.1887028263729682, 0.7990517701215034, -0.990028325254428, 1.2524749075775694, -1.2744611478398185, 0.6161261313452968, -0.7968584980155176, 1.2257462770591219, -1.331394556977305, 0.6425760278712628, -0.7619015066653612, 1.1226771128328588, -1.2459820515788733, 0.8528721271818972, -0.8067071208523422, 1.090239195498679, -1.265294856712549, 0.7600905981033552, -0.8844199788627203, 1.212849787948158, -1.3405721376877742, 0.783670726746266, -0.8600872692090321, 1.2887618919998747, -1.2895153575087313, 0.8362954877662525, -0.8218237419160995, 1.260974355289388, -1.284316313622556, 0.8687413689866132, -0.9925950663956007, 1.0869275851402684, -1.1069040714170941, 0.8285099727687919, -0.7254667217839216, 0.940528746806118, -1.2229014391141289, 0.8269696880415501, -0.8671750128244959, 1.0906102953008896, -1.1772355291750285, 0.8516073954152044, -0.8176988148124947, 1.0752730694068064, -1.0632862280166788, 0.8649164699968547, -0.8954609218783605, 1.0906858218361597, -1.137728227321518, 0.8062801143556516, -0.7935465730026199, 1.050622241911818, -1.2779840827323035, 0.8462418659074825, -0.8421869903030618, 1.1672711672168083, -1.0592090105649932, 0.7931147825677424, -0.855199785233164, 1.135324334542982, -1.2707709440373933, 0.7869891627716925, -0.812731113482839, 1.1649178184063964, -1.2532945575503578, 0.8429725738455537, -0.7903185743727992, 1.2086996789958366, -1.3595145223548126, 0.5793318202515236, -0.8438993744969515, 1.163945092687658, -1.125903694112509, 0.9156939118594798]|8950.5117187500000000|      0.50000000|[587, 216, 1, 55]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.8550542327454205, 1.226786240373566, -1.3809256526192895, 0.900980296104992, -0.8734667825369536, 1.1250922633000788, -1.1752687559521147, 0.6242524874193407, -0.8263562215085778, 1.13847126466776, -1.277770478779513, 0.7636701203528236, -0.7689206885367905, 1.0234839468563186, -1.328324952777964, 0.9099167769998325, -0.8341108113846554, 1.0234598815473006, -1.1639333785773047, 0.7209895364301385, -0.911401801751386, 1.2364682472662285, -1.129695170129198, 0.7199372623624732, -0.8356037346652812, 1.0940523535914073, -1.1690420851720245, 0.8523239099165417, -1.0351334207526683, 1.2161248688906818, -1.298878235795904, 0.608154033809873, -0.8241251546481148, 1.205216246059374, -1.3502957691365933, 0.5989280548751359, -0.7637366383043991, 1.0927716638780594, -1.2379025887183333, 0.8150702390736544, -0.8247348121585961, 1.10357720482091, -1.2825729865903222, 0.7417062323757045, -0.8915211775981831, 1.208724782976932, -1.3507069753164862, 0.77433138125625, -0.9287816568564337, 1.2357249122138485, -1.312229378201208, 0.7987395699051372, -0.8863559247300098, 1.1576325718819411, -1.2340189543836984, 0.8312706620081649, -0.9834712608203402, 1.1682790642046885, -1.0258201415503387, 0.8497783956041529, -0.7512331867361194, 0.9836522049213868, -1.2664100204297408, 0.8908060983532601, -0.8898262441421776, 1.109737909727648, -1.1747810442120967, 0.8364405681942734, -0.7890409341202054, 1.0140751781889068, -0.9632683793356958, 0.893741719058826, -0.861312692103199, 1.1303276776886662, -1.1606058569697646, 0.790602672942812, -0.7359744336630507, 0.9968135427132643, -1.3205954169669911, 0.834663790560454, -0.848447089727728, 1.0922366198379252, -1.045323268174701, 0.7257256123010907, -0.8671419294854155, 1.0673320095976415, -1.289949163286166, 0.737546663742131, -0.7825606956712212, 1.0866718102799442, -1.2959325532772974, 0.7474080046285684, -0.874492700093787, 1.1942589202498546, -1.372904867509348, 0.5255145238489366, -0.7824811195235152, 1.2903105936359545, -1.142086470936534, 0.9229100908803234]|7656.7475585937500000|      1.00000000|[633, 232, 1, 59]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
       9|[-0.8550542327454205, 1.226786240373566, -1.3809256526192895, 0.900980296104992, -0.8734667825369536, 1.1250922633000788, -1.1752687559521147, 0.6242524874193407, -0.8263562215085778, 1.13847126466776, -1.277770478779513, 0.7636701203528236, -0.7689206885367905, 1.0234839468563186, -1.328324952777964, 0.9099167769998325, -0.8341108113846554, 1.0234598815473006, -1.1639333785773047, 0.7209895364301385, -0.911401801751386, 1.2364682472662285, -1.129695170129198, 0.7199372623624732, -0.8356037346652812, 1.0940523535914073, -1.1690420851720245, 0.8523239099165417, -1.0351334207526683, 1.2161248688906818, -1.298878235795904, 0.608154033809873, -0.8241251546481148, 1.205216246059374, -1.3502957691365933, 0.5989280548751359, -0.7637366383043991, 1.0927716638780594, -1.2379025887183333, 0.8150702390736544, -0.8247348121585961, 1.10357720482091, -1.2825729865903222, 0.7417062323757045, -0.8915211775981831, 1.208724782976932, -1.3507069753164862, 0.77433138125625, -0.9287816568564337, 1.2357249122138485, -1.312229378201208, 0.7987395699051372, -0.8863559247300098, 1.1576325718819411, -1.2340189543836984, 0.8312706620081649, -0.9834712608203402, 1.1682790642046885, -1.0258201415503387, 0.8497783956041529, -0.7512331867361194, 0.9836522049213868, -1.2664100204297408, 0.8908060983532601, -0.8898262441421776, 1.109737909727648, -1.1747810442120967, 0.8364405681942734, -0.7890409341202054, 1.0140751781889068, -0.9632683793356958, 0.893741719058826, -0.861312692103199, 1.1303276776886662, -1.1606058569697646, 0.790602672942812, -0.7359744336630507, 0.9968135427132643, -1.3205954169669911, 0.834663790560454, -0.848447089727728, 1.0922366198379252, -1.045323268174701, 0.7257256123010907, -0.8671419294854155, 1.0673320095976415, -1.289949163286166, 0.737546663742131, -0.7825606956712212, 1.0866718102799442, -1.2959325532772974, 0.7474080046285684, -0.874492700093787, 1.1942589202498546, -1.372904867509348, 0.5255145238489366, -0.7824811195235152, 1.2903105936359545, -1.142086470936534, 0.9229100908803234]|7656.7475585937500000|      0.50000000|[751, 276, 1, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.8550542327454205, 1.226786240373566, -1.3809256526192895, 0.900980296104992, -0.8734667825369536, 1.1250922633000788, -1.1752687559521147, 0.6242524874193407, -0.8263562215085778, 1.13847126466776, -1.277770478779513, 0.7636701203528236, -0.7689206885367905, 1.0234839468563186, -1.328324952777964, 0.9099167769998325, -0.8341108113846554, 1.0234598815473006, -1.1639333785773047, 0.7209895364301385, -0.911401801751386, 1.2364682472662285, -1.129695170129198, 0.7199372623624732, -0.8356037346652812, 1.0940523535914073, -1.1690420851720245, 0.8523239099165417, -1.0351334207526683, 1.2161248688906818, -1.298878235795904, 0.608154033809873, -0.8241251546481148, 1.205216246059374, -1.3502957691365933, 0.5989280548751359, -0.7637366383043991, 1.0927716638780594, -1.2379025887183333, 0.8150702390736544, -0.8247348121585961, 1.10357720482091, -1.2825729865903222, 0.7417062323757045, -0.8915211775981831, 1.208724782976932, -1.3507069753164862, 0.77433138125625, -0.9287816568564337, 1.2357249122138485, -1.312229378201208, 0.7987395699051372, -0.8863559247300098, 1.1576325718819411, -1.2340189543836984, 0.8312706620081649, -0.9834712608203402, 1.1682790642046885, -1.0258201415503387, 0.8497783956041529, -0.7512331867361194, 0.9836522049213868, -1.2664100204297408, 0.8908060983532601, -0.8898262441421776, 1.109737909727648, -1.1747810442120967, 0.8364405681942734, -0.7890409341202054, 1.0140751781889068, -0.9632683793356958, 0.893741719058826, -0.861312692103199, 1.1303276776886662, -1.1606058569697646, 0.790602672942812, -0.7359744336630507, 0.9968135427132643, -1.3205954169669911, 0.834663790560454, -0.848447089727728, 1.0922366198379252, -1.045323268174701, 0.7257256123010907, -0.8671419294854155, 1.0673320095976415, -1.289949163286166, 0.737546663742131, -0.7825606956712212, 1.0866718102799442, -1.2959325532772974, 0.7474080046285684, -0.874492700093787, 1.1942589202498546, -1.372904867509348, 0.5255145238489366, -0.7824811195235152, 1.2903105936359545, -1.142086470936534, 0.9229100908803234]|7656.7475585937500000|      0.25000000|[869, 320, 1, 81]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
