k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5791676734911793, -0.0805170038452899, -0.0096152216616947, 0.5248838247865534, 0.0775951575799431, -0.0416340333048141, -0.2896907939478563, 0.0026615274667855, -0.1097422258923625, -0.2154443779332383, -0.0147678582303625, -0.0336875844003648, 0.1147577563347496, 0.2044843072778514, -0.1887338586772615, -0.15085706433623, -0.1723408137916485, 0.2164694967063875, -0.1541924549666187, 0.0872205704661957, 0.0239863814808439, -0.0954543420117822]| 13.5144252777099609|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.3978155705078552, -0.3299906694536665, -0.2804575815940547, 1.962249892755347, -0.4157312971644462, -0.2791221978289795, -0.415586355928544, 0.0050729270083715, 0.0167845998847843, -0.0447636399582652, 0.1146406874017738, -0.270066035549882, 0.0072028960184883, 0.2729563536078642, -0.411457460681122, 0.1152468754908047, -0.687123803463554, -0.1368644078409121, 0.0871489071167268, 0.0288736998780792, 0.343628156506924, -0.0285853422585271]| 12.1529636383056641|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[1.3978155705078552, -0.3299906694536665, -0.2804575815940547, 1.962249892755347, -0.4157312971644462, -0.2791221978289795, -0.415586355928544, 0.0050729270083715, 0.0167845998847843, -0.0447636399582652, 0.1146406874017738, -0.270066035549882, 0.0072028960184883, 0.2729563536078642, -0.411457460681122, 0.1152468754908047, -0.687123803463554, -0.1368644078409121, 0.0871489071167268, 0.0288736998780792, 0.343628156506924, -0.0285853422585271]| 12.1529636383056641|      2.00000000|[99, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
       4|[1.3978155705078552, -0.3299906694536665, -0.2804575815940547, 1.962249892755347, -0.4157312971644462, -0.2791221978289795, -0.415586355928544, 0.0050729270083715, 0.0167845998847843, -0.0447636399582652, 0.1146406874017738, -0.270066035549882, 0.0072028960184883, 0.2729563536078642, -0.411457460681122, 0.1152468754908047, -0.687123803463554, -0.1368644078409121, 0.0871489071167268, 0.0288736998780792, 0.343628156506924, -0.0285853422585271]| 12.1529636383056641|      1.00000000|[141, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
       5|[1.3978155705078552, -0.3299906694536665, -0.2804575815940547, 1.962249892755347, -0.4157312971644462, -0.2791221978289795, -0.415586355928544, 0.0050729270083715, 0.0167845998847843, -0.0447636399582652, 0.1146406874017738, -0.270066035549882, 0.0072028960184883, 0.2729563536078642, -0.411457460681122, 0.1152468754908047, -0.687123803463554, -0.1368644078409121, 0.0871489071167268, 0.0288736998780792, 0.343628156506924, -0.0285853422585271]| 12.1529636383056641|      0.50000000|[183, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[1.3978155705078552, -0.3299906694536665, -0.2804575815940547, 1.962249892755347, -0.4157312971644462, -0.2791221978289795, -0.415586355928544, 0.0050729270083715, 0.0167845998847843, -0.0447636399582652, 0.1146406874017738, -0.270066035549882, 0.0072028960184883, 0.2729563536078642, -0.411457460681122, 0.1152468754908047, -0.687123803463554, -0.1368644078409121, 0.0871489071167268, 0.0288736998780792, 0.343628156506924, -0.0285853422585271]| 12.1529636383056641|      0.25000000|[225, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
       7|[1.3978155705078552, -0.3299906694536665, -0.2804575815940547, 1.962249892755347, -0.4157312971644462, -0.2791221978289795, -0.415586355928544, 0.0050729270083715, 0.0167845998847843, -0.0447636399582652, 0.1146406874017738, -0.270066035549882, 0.0072028960184883, 0.2729563536078642, -0.411457460681122, 0.1152468754908047, -0.687123803463554, -0.1368644078409121, 0.0871489071167268, 0.0288736998780792, 0.343628156506924, -0.0285853422585271]| 12.1529636383056641|      0.12500000|[267, 38, 0, 19]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.4686636379944282, -0.3414886593551769, -0.2623573484340399, 2.043105897169552, -0.4176628465366591, -0.256243022890472, -0.4068882989324463, 0.0173711801226589, 0.0195802019344637, -0.0318724822480203, 0.118212099402084, -0.297862431698768, 0.0276342738500271, 0.2751351107933969, -0.4309696900966267, 0.1349161609910534, -0.6954051168564607, -0.1372864160511993, 0.1101344021471031, 0.0193841104025183, 0.3404744364109923, -0.0313543496557855]| 12.1446886062622070|      0.25000000|[295, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[1.4686636379944282, -0.3414886593551769, -0.2623573484340399, 2.043105897169552, -0.4176628465366591, -0.256243022890472, -0.4068882989324463, 0.0173711801226589, 0.0195802019344637, -0.0318724822480203, 0.118212099402084, -0.297862431698768, 0.0276342738500271, 0.2751351107933969, -0.4309696900966267, 0.1349161609910534, -0.6954051168564607, -0.1372864160511993, 0.1101344021471031, 0.0193841104025183, 0.3404744364109923, -0.0313543496557855]| 12.1446886062622070|      0.12500000|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      10|[1.4686636379944282, -0.3414886593551769, -0.2623573484340399, 2.043105897169552, -0.4176628465366591, -0.256243022890472, -0.4068882989324463, 0.0173711801226589, 0.0195802019344637, -0.0318724822480203, 0.118212099402084, -0.297862431698768, 0.0276342738500271, 0.2751351107933969, -0.4309696900966267, 0.1349161609910534, -0.6954051168564607, -0.1372864160511993, 0.1101344021471031, 0.0193841104025183, 0.3404744364109923, -0.0313543496557855]| 12.1446886062622070|      0.06250000|[379, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
