k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7641568338140032, -0.8405307305850349, -0.9783619217182696, -1.1060576636395738, -1.1549078720790629, -0.7967858926714327, -0.7658317444079198, -0.9919792106113572, -0.8623243632387414, -1.0366512816901285, -0.9428341425546125, -0.9232758550923452, -0.9074144295238583, -0.7741672383785875, -0.7420197223332767, -0.9119468891851726, -0.8504888716964211, -0.8808268437255335, -0.8767456402162935, -0.7202849126415013, -0.8987883552379854, -0.9752410298412602, -0.8551802095323737, -0.9479487152400017, -0.818320855608947, -0.8853519167801052, -0.8545372916865238, -1.0817588359779222, -0.9682315877271717, -1.080732682259489, -0.8775181247084141, -0.8824415340662808, -0.755050066221083, -0.8500123029416311, -1.0684421964000133, -0.9659826749747736, -0.9025355657260691, -0.8460741985424399, -0.7921863553319616, -0.9607717334834484, -1.0602437373832478, -1.0748848741306436, -1.0216417187713625, -0.9727554039883057, -0.7723578482692568, -0.7531071423253635, -0.7973797698252154, -1.0813545447827893, -0.9336944053164902, -1.0853555530598238]|5778.4794921875000000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.8867071995724152, -0.3072691297671905, -0.8867485609102195, -0.9744589554521077, -1.1916228776618825, -0.6100353762544691, -0.4457415882714604, -0.3963647455926408, -0.7977856643241125, -0.7117047859835213, -0.8711046579015751, -0.7742861535907295, -0.8164098271087996, -0.22181289054699, -0.6522665368588509, -0.6750561627890105, -0.6092611970752999, -0.7452167415038257, -0.6119641513701577, -0.2715562629974782, -0.7059046017021953, -0.8084556420890345, -0.9735866976829312, -0.4596660140845008, -0.4803073943733195, -0.4699487607489956, -0.6152384873992206, -0.7166565598630654, -0.9366515175738663, -1.0968802474089228, -0.9039288858403818, -0.6054933215182986, -0.506628578754074, -0.7084819289070146, -0.9367972473134797, -1.0163507974745554, -0.8377426128910797, -0.8288633764778557, -0.3678179569583126, -0.4674255448791103, -0.9070495849017542, -1.043776598530357, -1.3779712510674167, -0.3093764281389209, -0.4641976380632291, -0.3683382464270999, -0.8034341077674635, -0.8749454823544747, -0.7769047176945646, -0.9671326116362294]|2441.2084960937500000|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.7877536268521165, 0.1367956323588902, -0.2833261257434495, -0.5635973021972936, -0.8665589553092018, -0.1807451475662609, -0.3198512523553123, 0.1231599523124409, 0.0602303579389449, -0.2558405069481652, -0.563457262003437, -0.2122845753216478, -0.4554130723898023, 0.24617478080114, -0.1540730451102815, -0.5087198761924112, -0.0140738028527411, -0.1467506628730412, 0.08786481474948, -0.0362800817391884, -0.6749453218922742, -1.0960137911719354, -0.9736164679477542, 0.1437151134563858, 0.4616682408646114, 0.7598314771476826, 0.5396827852647886, -0.4975531518091242, -1.405685911174381, -1.2813011240573886, -0.9227856402154372, 0.694536700419787, 0.4834194214612655, -1.2853072303083735, -0.660943933881919, -0.0487523739564385, -0.5218688405704162, -0.5541580680307276, -0.5573969582691432, 0.4657286675504044, -0.9890713244536903, -1.4066552466630982, -0.590918500353693, -0.5025993224856538, -0.7211476634593051, -0.0807252266241493, -1.0026494046431256, -0.5012964557301568, 0.082532903614652, -1.0333498894123556]|1462.1684570312500000|      8.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.7877536268521165, 0.1367956323588902, -0.2833261257434495, -0.5635973021972936, -0.8665589553092018, -0.1807451475662609, -0.3198512523553123, 0.1231599523124409, 0.0602303579389449, -0.2558405069481652, -0.563457262003437, -0.2122845753216478, -0.4554130723898023, 0.24617478080114, -0.1540730451102815, -0.5087198761924112, -0.0140738028527411, -0.1467506628730412, 0.08786481474948, -0.0362800817391884, -0.6749453218922742, -1.0960137911719354, -0.9736164679477542, 0.1437151134563858, 0.4616682408646114, 0.7598314771476826, 0.5396827852647886, -0.4975531518091242, -1.405685911174381, -1.2813011240573886, -0.9227856402154372, 0.694536700419787, 0.4834194214612655, -1.2853072303083735, -0.660943933881919, -0.0487523739564385, -0.5218688405704162, -0.5541580680307276, -0.5573969582691432, 0.4657286675504044, -0.9890713244536903, -1.4066552466630982, -0.590918500353693, -0.5025993224856538, -0.7211476634593051, -0.0807252266241493, -1.0026494046431256, -0.5012964557301568, 0.082532903614652, -1.0333498894123556]|1462.1684570312500000|      4.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.7877536268521165, 0.1367956323588902, -0.2833261257434495, -0.5635973021972936, -0.8665589553092018, -0.1807451475662609, -0.3198512523553123, 0.1231599523124409, 0.0602303579389449, -0.2558405069481652, -0.563457262003437, -0.2122845753216478, -0.4554130723898023, 0.24617478080114, -0.1540730451102815, -0.5087198761924112, -0.0140738028527411, -0.1467506628730412, 0.08786481474948, -0.0362800817391884, -0.6749453218922742, -1.0960137911719354, -0.9736164679477542, 0.1437151134563858, 0.4616682408646114, 0.7598314771476826, 0.5396827852647886, -0.4975531518091242, -1.405685911174381, -1.2813011240573886, -0.9227856402154372, 0.694536700419787, 0.4834194214612655, -1.2853072303083735, -0.660943933881919, -0.0487523739564385, -0.5218688405704162, -0.5541580680307276, -0.5573969582691432, 0.4657286675504044, -0.9890713244536903, -1.4066552466630982, -0.590918500353693, -0.5025993224856538, -0.7211476634593051, -0.0807252266241493, -1.0026494046431256, -0.5012964557301568, 0.082532903614652, -1.0333498894123556]|1462.1684570312500000|      2.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.786067260702923, 0.0561248239577237, -0.3300310291458642, -0.5116800648594804, -0.9811344161339639, 0.4089401915956902, -0.1340807719572174, 0.1173521602183838, 0.0672716807402679, -0.0725789333937369, -0.4638016126078476, -0.1753921467649148, -0.3393167374202333, 0.6119507992253617, -0.5356437304919727, -0.5658474428358156, 0.0972739632135997, -0.2085637668633752, 0.1900569361682261, -0.0219070205892349, -0.1280002475066963, -0.6768999407667335, -0.7534496758832814, -0.0175464812436522, 0.2203181702067547, 0.3923033696133681, 0.8364849788577989, -0.6789636698158091, -1.2105915041877167, -0.7396092455347777, -0.561977278690629, 0.1158199699817042, 0.6436268947112953, -0.9751278110111852, -0.2818720656111299, 0.1849001620065439, -0.3969285401996681, -0.0764421519195121, -0.0469715676152281, 0.1878495262227048, -0.8267520095224448, -1.3914051784631503, -0.6395955755489026, -0.1280356404485006, -0.2280883244105346, -0.054349413246822, -0.5624469613557277, -0.7041198536820378, 0.1704012433161197, -0.9458344076591605]|619.2178955078125000|      4.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.786067260702923, 0.0561248239577237, -0.3300310291458642, -0.5116800648594804, -0.9811344161339639, 0.4089401915956902, -0.1340807719572174, 0.1173521602183838, 0.0672716807402679, -0.0725789333937369, -0.4638016126078476, -0.1753921467649148, -0.3393167374202333, 0.6119507992253617, -0.5356437304919727, -0.5658474428358156, 0.0972739632135997, -0.2085637668633752, 0.1900569361682261, -0.0219070205892349, -0.1280002475066963, -0.6768999407667335, -0.7534496758832814, -0.0175464812436522, 0.2203181702067547, 0.3923033696133681, 0.8364849788577989, -0.6789636698158091, -1.2105915041877167, -0.7396092455347777, -0.561977278690629, 0.1158199699817042, 0.6436268947112953, -0.9751278110111852, -0.2818720656111299, 0.1849001620065439, -0.3969285401996681, -0.0764421519195121, -0.0469715676152281, 0.1878495262227048, -0.8267520095224448, -1.3914051784631503, -0.6395955755489026, -0.1280356404485006, -0.2280883244105346, -0.054349413246822, -0.5624469613557277, -0.7041198536820378, 0.1704012433161197, -0.9458344076591605]|619.2178955078125000|      2.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.1440720717841892, 0.0937275734565779, -0.3401908726701598, -0.8022030358395615, -0.8781437733456633, 0.2564754413484426, -0.3011509362211567, 0.1934398527953484, -0.0501618838250941, -0.0170128820035218, -0.2556246516998765, -0.1135369588097416, 0.0166738671589083, 0.0650098541886578, -0.6105452164564116, -0.5332131235802472, 0.01804760211088, -0.4806931854814948, 0.0729157259184398, 0.0720395103178369, -0.2489013246220644, -0.5542745832416806, -0.7802420176450019, 0.5372977126009939, 0.3612434406039547, 0.5829123419987559, 0.7953152061373392, -0.762305931944403, -0.4325202556297569, -0.8066520471814105, -0.1418124689141627, 0.1659209547254177, 0.1962415923317939, -0.3991025323177669, -0.3238856201588303, 0.7323077765279966, -0.5849469878463945, 0.3611432315783578, -0.2041181671299206, 0.1226178313934011, -0.6175477672632497, -1.0629596791879166, -0.5346637204360161, -0.4566499512169603, -0.0679975184742828, 0.0625696851375951, -0.078215024962294, -0.6098637030016549, 0.1623021150029514, -0.9265825817530381]|380.3774719238281250|      4.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.1440720717841892, 0.0937275734565779, -0.3401908726701598, -0.8022030358395615, -0.8781437733456633, 0.2564754413484426, -0.3011509362211567, 0.1934398527953484, -0.0501618838250941, -0.0170128820035218, -0.2556246516998765, -0.1135369588097416, 0.0166738671589083, 0.0650098541886578, -0.6105452164564116, -0.5332131235802472, 0.01804760211088, -0.4806931854814948, 0.0729157259184398, 0.0720395103178369, -0.2489013246220644, -0.5542745832416806, -0.7802420176450019, 0.5372977126009939, 0.3612434406039547, 0.5829123419987559, 0.7953152061373392, -0.762305931944403, -0.4325202556297569, -0.8066520471814105, -0.1418124689141627, 0.1659209547254177, 0.1962415923317939, -0.3991025323177669, -0.3238856201588303, 0.7323077765279966, -0.5849469878463945, 0.3611432315783578, -0.2041181671299206, 0.1226178313934011, -0.6175477672632497, -1.0629596791879166, -0.5346637204360161, -0.4566499512169603, -0.0679975184742828, 0.0625696851375951, -0.078215024962294, -0.6098637030016549, 0.1623021150029514, -0.9265825817530381]|380.3774719238281250|      2.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.298139507410205, -0.084776422546679, -0.0425564209874577, -0.3735853919233503, -0.7797165419417436, 0.1414266193617181, 0.031433719218162, -0.0345437748425469, 0.4818476384146368, 0.4818541566672135, -0.3330182016700816, -0.0933257475135467, 0.0736309528185145, 0.1854348256841197, -0.4107018112892878, -0.0235925182812158, 0.0387830188491376, -0.2403676437319869, 0.1922683684618924, 0.210602094751533, 0.1275822208149037, -0.1936833261093913, -0.5756047526691098, 0.5371099456845749, 0.5848359112956383, 0.6237740511637365, 0.2009337648569368, -0.9474859942504142, -0.079953256169745, -0.8918570577091943, -0.1717803693238061, -0.0756329048008579, 0.1704137942253561, 0.0974648329948234, -0.0633205316400575, 0.7513105502622671, -0.2135354942852604, -0.0955937634687222, -0.2546273683589369, 0.1271361991997346, -0.4134863788528546, -0.922606412292664, -0.3273427880788287, 0.3050454148528418, 0.0313307494186629, 0.1364055897338954, 0.2448913831123367, -0.5726140026000675, 0.3317059700940762, -0.6157270214632594]|268.3360595703125000|      4.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
