k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      0.50000000|[101, 0, 1, 3]                                                             |  | used linear model with 101 points | iterate failure | actual_k=0
       2|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      0.25000000|[202, 0, 2, 6]                                                             |  | used linear model with 101 points | iterate failure | actual_k=0
       3|[0.9778424338232031, 0.992277017089045, 0.9992982132364878, 0.9995748819284371, 0.9804810017438279, 0.9930374856898482, 1.0022424223528148, 1.0181394608348409, 1.0266003870044769, 0.9949644675711559, 0.9825072792735223, 1.0215132980177353, 0.999640602048331, 1.0084703389831182, 1.0035593486889516, 0.9925098623692854, 1.0315889233141544, 1.010958433361339, 1.0081593700652434, 1.012973329227037, 1.0248287115346806, 1.040034902538765, 1.0253015795608331, 1.0311095996764614, 1.0018062009941506, 1.0187464117944915, 0.9853182823187145, 1.019244007009526, 0.9749134025793984, 0.9692453592265002, 0.9941804125422267, 1.00551951785101, 0.9738644641773797, 0.9904456924468837, 1.0137053178537188, 1.0314550479677453, 0.9897864502572263, 1.0362776915884497, 1.0170562594040544, 1.011061991597677, 1.0339637215816402, 1.0000965133081978, 1.0040530464670443, 1.0173702035994245, 0.9901522432253373, 0.9874731612456582, 1.0314972258639419, 1.0223263865271608, 0.9946878699316828, 1.0019944525379827, 1.0216322096335864, 0.9934942794081794, 1.0398892385061622, 1.0043723208574804, 1.004993777005761, 1.011481890771205, 1.019828606821585, 1.0077795519937947, 1.0445349177066003, 0.9660625114555756, 1.0261414056112828, 1.0206697779892457, 1.0529439805026215, 1.0601984979232315, 1.0468642714827576, 1.0226516583985847, 1.02594553988959, 1.0189345174096902, 1.01967333618849, 1.0135353276519374, 1.0307155402657504, 0.9979629015507283, 1.0094961348644054, 1.0544632419706046, 1.0288580438651964, 1.0044992782025777, 1.0251381549461072, 1.0331970910219275, 1.0369271681412617, 1.0309162256008915, 1.02729625057762, 0.987874243040738, 1.0378521164156804, 1.0444290023769172, 1.0256166975394605, 1.0113791640741283, 1.0222929929023388, 1.036340408019312, 1.0285640837050407, 0.9860470941147342, 1.0372386710449244, 1.0435862895849777, 1.0189355098728048, 1.0349090632660571, 0.9864653813068408, 1.011246301514894, 1.040142769312689, 1.0272402800381981, 1.002192423436037, 1.0517615583983164]|327961.8529213137226179|      0.50000000|[303, 0, 3, 9]                                                             |  | used linear model with 101 points | iterate success | actual_k=0
       4|[0.9778424338232031, 0.992277017089045, 0.9992982132364878, 0.9995748819284371, 0.9804810017438279, 0.9930374856898482, 1.0022424223528148, 1.0181394608348409, 1.0266003870044769, 0.9949644675711559, 0.9825072792735223, 1.0215132980177353, 0.999640602048331, 1.0084703389831182, 1.0035593486889516, 0.9925098623692854, 1.0315889233141544, 1.010958433361339, 1.0081593700652434, 1.012973329227037, 1.0248287115346806, 1.040034902538765, 1.0253015795608331, 1.0311095996764614, 1.0018062009941506, 1.0187464117944915, 0.9853182823187145, 1.019244007009526, 0.9749134025793984, 0.9692453592265002, 0.9941804125422267, 1.00551951785101, 0.9738644641773797, 0.9904456924468837, 1.0137053178537188, 1.0314550479677453, 0.9897864502572263, 1.0362776915884497, 1.0170562594040544, 1.011061991597677, 1.0339637215816402, 1.0000965133081978, 1.0040530464670443, 1.0173702035994245, 0.9901522432253373, 0.9874731612456582, 1.0314972258639419, 1.0223263865271608, 0.9946878699316828, 1.0019944525379827, 1.0216322096335864, 0.9934942794081794, 1.0398892385061622, 1.0043723208574804, 1.004993777005761, 1.011481890771205, 1.019828606821585, 1.0077795519937947, 1.0445349177066003, 0.9660625114555756, 1.0261414056112828, 1.0206697779892457, 1.0529439805026215, 1.0601984979232315, 1.0468642714827576, 1.0226516583985847, 1.02594553988959, 1.0189345174096902, 1.01967333618849, 1.0135353276519374, 1.0307155402657504, 0.9979629015507283, 1.0094961348644054, 1.0544632419706046, 1.0288580438651964, 1.0044992782025777, 1.0251381549461072, 1.0331970910219275, 1.0369271681412617, 1.0309162256008915, 1.02729625057762, 0.987874243040738, 1.0378521164156804, 1.0444290023769172, 1.0256166975394605, 1.0113791640741283, 1.0222929929023388, 1.036340408019312, 1.0285640837050407, 0.9860470941147342, 1.0372386710449244, 1.0435862895849777, 1.0189355098728048, 1.0349090632660571, 0.9864653813068408, 1.011246301514894, 1.040142769312689, 1.0272402800381981, 1.002192423436037, 1.0517615583983164]|327961.8529213137226179|      0.25000000|[404, 0, 4, 12]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       5|[0.9778424338232031, 0.992277017089045, 0.9992982132364878, 0.9995748819284371, 0.9804810017438279, 0.9930374856898482, 1.0022424223528148, 1.0181394608348409, 1.0266003870044769, 0.9949644675711559, 0.9825072792735223, 1.0215132980177353, 0.999640602048331, 1.0084703389831182, 1.0035593486889516, 0.9925098623692854, 1.0315889233141544, 1.010958433361339, 1.0081593700652434, 1.012973329227037, 1.0248287115346806, 1.040034902538765, 1.0253015795608331, 1.0311095996764614, 1.0018062009941506, 1.0187464117944915, 0.9853182823187145, 1.019244007009526, 0.9749134025793984, 0.9692453592265002, 0.9941804125422267, 1.00551951785101, 0.9738644641773797, 0.9904456924468837, 1.0137053178537188, 1.0314550479677453, 0.9897864502572263, 1.0362776915884497, 1.0170562594040544, 1.011061991597677, 1.0339637215816402, 1.0000965133081978, 1.0040530464670443, 1.0173702035994245, 0.9901522432253373, 0.9874731612456582, 1.0314972258639419, 1.0223263865271608, 0.9946878699316828, 1.0019944525379827, 1.0216322096335864, 0.9934942794081794, 1.0398892385061622, 1.0043723208574804, 1.004993777005761, 1.011481890771205, 1.019828606821585, 1.0077795519937947, 1.0445349177066003, 0.9660625114555756, 1.0261414056112828, 1.0206697779892457, 1.0529439805026215, 1.0601984979232315, 1.0468642714827576, 1.0226516583985847, 1.02594553988959, 1.0189345174096902, 1.01967333618849, 1.0135353276519374, 1.0307155402657504, 0.9979629015507283, 1.0094961348644054, 1.0544632419706046, 1.0288580438651964, 1.0044992782025777, 1.0251381549461072, 1.0331970910219275, 1.0369271681412617, 1.0309162256008915, 1.02729625057762, 0.987874243040738, 1.0378521164156804, 1.0444290023769172, 1.0256166975394605, 1.0113791640741283, 1.0222929929023388, 1.036340408019312, 1.0285640837050407, 0.9860470941147342, 1.0372386710449244, 1.0435862895849777, 1.0189355098728048, 1.0349090632660571, 0.9864653813068408, 1.011246301514894, 1.040142769312689, 1.0272402800381981, 1.002192423436037, 1.0517615583983164]|327961.8529213137226179|      0.12500000|[505, 0, 5, 15]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       6|[0.9778739242321367, 0.988509594610392, 1.0001170329939557, 0.9992814238010072, 0.9848104322229309, 1.0021233697731702, 1.0044086074917438, 1.0198544307894049, 1.0249846569116992, 0.9965598569128385, 0.9833003613454829, 1.0254773655146288, 0.9992891074915189, 1.0092860578976839, 1.0106880933406173, 0.9958639221469202, 1.0315109172387626, 1.0198425875197135, 1.0091124686292996, 1.0123667425084053, 1.0334461755685045, 1.046245351729581, 1.026995819108547, 1.0293851720412226, 1.010445929289614, 1.0229363793705508, 0.9872504093421669, 1.017541442854731, 0.9865251890223671, 0.9745681067346792, 1.0094571780688462, 1.0135120175406265, 0.979689502254986, 0.9909821692891784, 1.0224695779392445, 1.0318178355492424, 0.9904457348565019, 1.0462902967016374, 1.0230647917349156, 1.021519949579846, 1.0437119115485207, 1.0105371199719044, 1.0140151930303916, 1.0311092859944284, 0.9906485577619628, 0.9975904288467171, 1.0395281476855542, 1.029608356578808, 1.002438859091588, 1.0080930528525696, 1.0313468093044071, 1.0034717136204627, 1.053192089458963, 1.021111101743448, 1.0111160523567755, 1.0224034280778433, 1.0310284596743509, 1.0132011156320428, 1.056499660516278, 0.9832137954691738, 1.0434138399175874, 1.0409010670658654, 1.0643099861337777, 1.0710474595542867, 1.0561099602197017, 1.0349277450611534, 1.0454472127764947, 1.0358381238542633, 1.037002810904213, 1.0281913471614008, 1.0432942670135485, 1.0089668645793028, 1.0210929592971256, 1.0733265284220916, 1.0489947224898855, 1.0189816304125374, 1.0419907609440493, 1.0519842128634187, 1.0500098442317307, 1.0455754867259663, 1.0443628897056405, 1.0007416422588413, 1.0567096685958997, 1.0622353991857016, 1.0418846244061368, 1.0268570480977228, 1.0454428237174258, 1.0541702908214223, 1.0465336925926987, 1.0003796965550273, 1.0558853739788696, 1.0677694925241783, 1.0418931469102688, 1.0549281584515136, 1.0033576630996344, 1.029357770157783, 1.0634262963084276, 1.0446289443736143, 1.0219863125532993, 1.075974312767323]|327679.3214064151397906|      0.25000000|[606, 0, 6, 18]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
       7|[0.9853947606516456, 0.9785818706067612, 1.0028711998168396, 0.9797827220325348, 0.9934542434393969, 0.9909048887037396, 0.9846556436587696, 0.9681274324168719, 1.0224035899325299, 1.0211428965896914, 0.9388689487203502, 1.0226095497502508, 0.9983905986927076, 1.0286423233619515, 1.0167630675747537, 0.9984336646338823, 1.0134396103795886, 1.03227614592433, 0.9761834620593678, 0.9941040718461629, 1.0245340479153586, 0.9911269449263781, 1.0391187030580207, 1.0331192722838496, 1.0000030051247863, 1.0277347783921107, 1.015217094003042, 1.0509621556064646, 0.9879842443022449, 0.9998980014803235, 1.0134739349536148, 1.0050026863382915, 1.014177676152202, 0.9750789022195198, 0.9876492265967901, 1.0530736617521352, 1.009323161506769, 1.0530903324953802, 1.006147398301571, 1.0708960624468202, 1.0827851252086198, 1.067745129054304, 0.9887498585479582, 1.0246388797845352, 1.015834023172134, 1.0039277342121888, 1.027995189730693, 1.0102421192055169, 1.0383749033361729, 1.0048915057276464, 1.041754289439435, 1.0101450729552772, 1.0448493457855934, 0.998437385460001, 1.0246593339520433, 1.0105522843437034, 1.0118136060393923, 1.011556143987923, 1.083041058753484, 0.9990635038693249, 1.1058036627743428, 1.0631928140326674, 1.0633349705385955, 1.0624465200464788, 1.048259926603421, 1.1054674951364698, 1.0538149344450483, 1.0870304489442915, 1.0812047107387508, 1.0164209934834167, 1.0119921434622283, 1.0369260668159235, 1.0048358355878326, 1.098552419716773, 1.05128821890554, 0.9944183235657761, 1.0313609480676755, 1.0415130041091576, 1.0391541488592908, 1.068730421149395, 1.0260115499928555, 1.0115044726182683, 1.084752222539229, 1.0619927448199087, 1.0436947171851003, 1.0457269929015716, 1.038818707147374, 1.059574948903335, 1.0725450516739328, 1.0203537231502309, 1.1037689181114168, 1.117338060206635, 1.025289522486, 1.0171060630987823, 1.0076615916704887, 1.0453591415159562, 1.0580544486258603, 1.069309203915587, 1.0706461210336298, 1.091354064941152]|327504.2325436873943545|      0.50000000|[707, 0, 7, 21]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
       8|[0.9853947606516456, 0.9785818706067612, 1.0028711998168396, 0.9797827220325348, 0.9934542434393969, 0.9909048887037396, 0.9846556436587696, 0.9681274324168719, 1.0224035899325299, 1.0211428965896914, 0.9388689487203502, 1.0226095497502508, 0.9983905986927076, 1.0286423233619515, 1.0167630675747537, 0.9984336646338823, 1.0134396103795886, 1.03227614592433, 0.9761834620593678, 0.9941040718461629, 1.0245340479153586, 0.9911269449263781, 1.0391187030580207, 1.0331192722838496, 1.0000030051247863, 1.0277347783921107, 1.015217094003042, 1.0509621556064646, 0.9879842443022449, 0.9998980014803235, 1.0134739349536148, 1.0050026863382915, 1.014177676152202, 0.9750789022195198, 0.9876492265967901, 1.0530736617521352, 1.009323161506769, 1.0530903324953802, 1.006147398301571, 1.0708960624468202, 1.0827851252086198, 1.067745129054304, 0.9887498585479582, 1.0246388797845352, 1.015834023172134, 1.0039277342121888, 1.027995189730693, 1.0102421192055169, 1.0383749033361729, 1.0048915057276464, 1.041754289439435, 1.0101450729552772, 1.0448493457855934, 0.998437385460001, 1.0246593339520433, 1.0105522843437034, 1.0118136060393923, 1.011556143987923, 1.083041058753484, 0.9990635038693249, 1.1058036627743428, 1.0631928140326674, 1.0633349705385955, 1.0624465200464788, 1.048259926603421, 1.1054674951364698, 1.0538149344450483, 1.0870304489442915, 1.0812047107387508, 1.0164209934834167, 1.0119921434622283, 1.0369260668159235, 1.0048358355878326, 1.098552419716773, 1.05128821890554, 0.9944183235657761, 1.0313609480676755, 1.0415130041091576, 1.0391541488592908, 1.068730421149395, 1.0260115499928555, 1.0115044726182683, 1.084752222539229, 1.0619927448199087, 1.0436947171851003, 1.0457269929015716, 1.038818707147374, 1.059574948903335, 1.0725450516739328, 1.0203537231502309, 1.1037689181114168, 1.117338060206635, 1.025289522486, 1.0171060630987823, 1.0076615916704887, 1.0453591415159562, 1.0580544486258603, 1.069309203915587, 1.0706461210336298, 1.091354064941152]|327504.2325436873943545|      0.25000000|[808, 0, 8, 24]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       9|[0.9299854883626377, 0.988674488608686, 1.0227236315792303, 1.0434251598488682, 1.0045704243511009, 0.9756417805398052, 0.9934294084013943, 0.9743351639845301, 0.9676709500403898, 1.0307574007257212, 0.9431489308940143, 1.03722624827135, 0.9669457216667918, 1.0169151404590007, 0.9708760922604598, 0.9908462798565697, 1.0156099749070526, 1.0370350745267718, 1.0011981266835601, 0.9924395837284351, 1.0239724567760233, 0.9800352269759126, 1.0259176057709272, 1.035065171540723, 1.03745710667935, 1.057588484554726, 1.018733091402613, 1.0431918948868308, 1.0003369351446525, 0.979582300395624, 0.9947912690344741, 1.0023761765297485, 1.0301232288594921, 0.988162667741571, 1.0170968216932739, 1.0831596068844955, 1.0220219965358424, 1.0794182346626489, 0.9890848051392124, 1.0926187942412287, 1.0966463669085293, 1.033846945759689, 0.9952841353672826, 1.0514614136788292, 1.0150591391549144, 1.0067048950098485, 1.015644597420496, 1.0379012155646892, 1.0342547279147194, 1.010541656450434, 1.0834295396821203, 0.9913750693744903, 1.0546635435612313, 0.9863835973046049, 1.0438217409344073, 1.0278098544225254, 1.0296360786354322, 1.041143004520793, 1.103096850371032, 1.0044770130705374, 1.1255531224960864, 1.0942621988888155, 1.0787111342450815, 1.0789955009957046, 1.0456386884611433, 1.1082856268763555, 1.0633771973956059, 1.085768451673774, 1.0887984714938013, 1.0434496004280829, 1.0344342253278977, 1.0496409780402502, 0.9892972231717125, 1.1190738975356354, 1.0845898775991298, 1.0117845408748962, 1.0303601181093744, 1.064642487449135, 1.0647543675215285, 1.0172849956803294, 1.0467883836631275, 1.0536965008385413, 1.1182199086111746, 1.0123075038004645, 1.068777441701893, 1.0363391132791455, 1.0805301768425084, 1.0760327251078063, 1.1215715701443096, 1.0307430754062936, 1.1571836604546357, 1.1364388389216709, 1.0612847945223804, 1.0418534932409642, 1.0472842734672183, 1.0775119498616024, 1.0987578402730425, 1.1137174383244481, 1.078579045241499, 1.106943732977336]|327197.1251623461721465|      0.50000000|[909, 0, 9, 27]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
      10|[0.9257866721353011, 1.0161629546174658, 1.049955254290671, 1.0572448000429857, 0.9605730464617359, 1.0012281530253215, 1.0197746759957564, 0.9618143467940053, 1.0600575308776532, 1.096291243946687, 0.9497722855566755, 1.0038102472242407, 1.0415687035515897, 0.977048012396209, 0.9526251198021437, 1.0202776200637944, 0.9923045954674328, 1.0360015513357703, 1.0002878603759708, 1.0283675445820466, 0.9545331827437071, 0.9700283351382446, 0.9880063841109303, 0.9449046281547621, 1.0153009755949705, 1.0730307310135356, 1.0802778940245517, 1.1062760013490456, 0.9899610112045866, 1.1032853540168608, 0.9177347632691477, 1.0249430378870616, 1.1497072497488352, 1.0604353556959047, 1.0344200900484382, 1.1183248393995053, 1.1253679755591857, 1.0884172632797036, 0.9725326792383681, 1.1369276833037179, 1.176567807259488, 1.06719637182332, 0.9810635933913716, 1.1446565781817757, 1.0855597967660038, 0.9987419868489793, 1.027263327032457, 1.132343638176447, 0.9928763679072715, 0.9799034463294365, 1.1354455234788718, 1.0484792611549085, 1.1199368879669047, 0.9961124067613859, 1.0112564976264324, 0.9974970409809065, 1.0278670875717324, 1.110161838343429, 1.106945719006704, 0.97071734942739, 1.1472533053050158, 1.058245820417311, 1.0890619502456094, 1.0474167026315566, 1.160228075930154, 1.083509430843536, 1.1582204190151661, 1.1263500513445164, 1.0965968275445708, 1.157686238189315, 1.0962792625270885, 1.114425366805803, 1.0268407858518886, 1.1105022305782626, 1.102253653498559, 1.0126883725963036, 1.0533977760787374, 1.093670164829726, 1.0665488709737152, 1.1161758655893614, 1.0035873232751291, 1.022311291408655, 1.13715574857048, 1.0674386369864302, 1.0386216495473712, 1.0805185926544514, 1.1406658335605706, 1.0861387231177995, 1.1511024950826187, 1.0718579521870453, 1.1712272348418025, 1.2085986115442704, 1.0599225614290204, 1.048280229540426, 1.0390297477612827, 1.0977405939444362, 1.1560359419786872, 1.1500610380785372, 1.132819975412492, 1.0922372270846654]|326681.5944357077823952|      1.00000000|[1010, 0, 10, 30]                                                          |  | used linear model with 101 points | iterate success | actual_k=0
      11|[0.9257866721353011, 1.0161629546174658, 1.049955254290671, 1.0572448000429857, 0.9605730464617359, 1.0012281530253215, 1.0197746759957564, 0.9618143467940053, 1.0600575308776532, 1.096291243946687, 0.9497722855566755, 1.0038102472242407, 1.0415687035515897, 0.977048012396209, 0.9526251198021437, 1.0202776200637944, 0.9923045954674328, 1.0360015513357703, 1.0002878603759708, 1.0283675445820466, 0.9545331827437071, 0.9700283351382446, 0.9880063841109303, 0.9449046281547621, 1.0153009755949705, 1.0730307310135356, 1.0802778940245517, 1.1062760013490456, 0.9899610112045866, 1.1032853540168608, 0.9177347632691477, 1.0249430378870616, 1.1497072497488352, 1.0604353556959047, 1.0344200900484382, 1.1183248393995053, 1.1253679755591857, 1.0884172632797036, 0.9725326792383681, 1.1369276833037179, 1.176567807259488, 1.06719637182332, 0.9810635933913716, 1.1446565781817757, 1.0855597967660038, 0.9987419868489793, 1.027263327032457, 1.132343638176447, 0.9928763679072715, 0.9799034463294365, 1.1354455234788718, 1.0484792611549085, 1.1199368879669047, 0.9961124067613859, 1.0112564976264324, 0.9974970409809065, 1.0278670875717324, 1.110161838343429, 1.106945719006704, 0.97071734942739, 1.1472533053050158, 1.058245820417311, 1.0890619502456094, 1.0474167026315566, 1.160228075930154, 1.083509430843536, 1.1582204190151661, 1.1263500513445164, 1.0965968275445708, 1.157686238189315, 1.0962792625270885, 1.114425366805803, 1.0268407858518886, 1.1105022305782626, 1.102253653498559, 1.0126883725963036, 1.0533977760787374, 1.093670164829726, 1.0665488709737152, 1.1161758655893614, 1.0035873232751291, 1.022311291408655, 1.13715574857048, 1.0674386369864302, 1.0386216495473712, 1.0805185926544514, 1.1406658335605706, 1.0861387231177995, 1.1511024950826187, 1.0718579521870453, 1.1712272348418025, 1.2085986115442704, 1.0599225614290204, 1.048280229540426, 1.0390297477612827, 1.0977405939444362, 1.1560359419786872, 1.1500610380785372, 1.132819975412492, 1.0922372270846654]|326681.5944357077823952|      0.50000000|[1111, 0, 11, 33]                                                          |  | used linear model with 101 points | iterate failure | actual_k=0
