k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[627, 208, 2, 15]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 386 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 435 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 531 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 579 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[1254, 416, 6, 32]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 434 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 482 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 531 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 580 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[1882, 624, 9, 48]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 147 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 195 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 243 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 387 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 435 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 532 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 580 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[2509, 832, 12, 64]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 387 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 435 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 483 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 531 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 580 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[1.0247658794798047, 0.0129959776909461, 1.8862424308715993, 0.0164984354192503, 0.0213177722201429, 1.9961073304364338, 0.4276651374278683, 0.0314417090691712, 2.1135112346037426, 0.7981468242622093, 0.0070778621016143, 2.175974628775796, 0.2167452603473418, 0.0224479341950265, 2.2113700756500454, 2.688814115110927, 0.0253396675196724, 2.2734109234185453, 0.8054764901669303, 0.0204254287161429, 2.3870678006253025, 2.262650107176767, 0.0201750445037939, 2.480293291453679, 14.349950789004598, 0.0397135825854824, 2.5528150347059873, 12.164122836294649, 0.0440100341348514, 2.7131888176167824, 0.2794858806664461, 0.0177666418279963, 2.9475849229619295, 0.2415079755430147, 0.0074456642063967, 2.969585795254682, 1.1600535422811844, 0.0308519006772155, 3.1247937869992946, 0.1731156573806032, 0.0194233839377422, 3.2192910576149085, 0.1237077323001668, 0.0138831591561101, 3.2586005339629294, 3.747250182214875, 0.0194153341676485, 3.381492026769013, 0.8276478265228562, 0.0209313838394584, 3.6680756388615596, 0.1564178173097325, 0.0162923287265133, 3.7237713160175985, 0.3836625747536317, 0.0223044727511833, 3.8275535706034263, 0.9188590074396625, 0.0154474048651217, 3.9524193662472964, 0.2512793830644685, 0.0141637754108099, 4.058371817024238, 2.0775496850326163, 0.030371290801622, 4.1760020978183094, 1.9449837886090549, 0.0226055487118647, 4.42585665488405, 1.4878997318640736, 0.0197479752865078, 4.560902283734686, 0.4891233576244111, 0.0194008865587743, 4.595254445956472, 0.4950861392994369, 0.0219916033770174, 4.711829404955487, 0.3304284961155787, 0.025294800036255, 4.803860788445689, 0.8332881473221206, 0.0121953637813006, 4.971244279043606, 0.4636663192855671, 0.0319534800224962, 5.401615008264027, 0.4886984124101046, 0.016179599455076, 5.428343168598981, 0.9872618786217513, 0.028917527081637, 2.57997318827519, -0.0178903717861693, 0.0216785435717307, 3.858111512862406, 0.267921981875339, 0.0184633320054947, 5.206867201682677]|2528738.0000000000000000|      0.12500000|[2605, 864, 12, 66]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[1.029262384128449, 0.0187969439924861, 1.890010649728998, 0.0197903751938556, 0.0368455390310388, 1.988218534184658, 0.4440574760368496, 0.0231386581374901, 2.1244681477825447, 0.7864638347727675, 0.0127253264911027, 2.186863657048375, 0.2054605331552312, 0.0120810296034653, 2.1993416723879906, 2.6674365441594987, 0.0405135738671695, 2.2692415820662912, 0.8017449791664432, 0.0231074127545819, 2.3994676919646913, 2.2767864390802983, 0.0403449693827733, 2.48027503939404, 14.351880115899016, 0.1063970879693862, 2.537445383757881, 12.154940749099854, 0.0560398339734708, 2.7024746252803302, 0.2790967938238204, 0.0185269930880962, 2.9516317594917503, 0.2393816753872353, 0.0142406640500772, 2.974235432548543, 1.1533233439970991, 0.0398331479140734, 3.116570600200395, 0.1629941814292325, 0.0153905325964764, 3.2162258257057093, 0.1414703802480699, 0.0150612490721184, 3.266465463382322, 3.7454429089189163, 0.0667997192923561, 3.3925451300731435, 0.8230837808087134, 0.0401317374989868, 3.6522260122749763, 0.1649957217289065, 0.0313423475555546, 3.722651199629547, 0.3831701411777554, 0.0304425877916242, 3.8312160339557644, 0.9191012122962791, 0.0174534187175529, 3.962575678320908, 0.2601163933227466, 0.016317071153503, 4.060092107460524, 2.0937791039524116, 0.0398894743669396, 4.162051373922175, 1.9378313152197548, 0.0440636255733848, 4.42596863283632, 1.4827666919847706, 0.0311706492312306, 4.5764611673868325, 0.481891519458451, 0.023730236171851, 4.601440533214795, 0.5090377289843798, 0.0150673376807426, 4.715693483223447, 0.3324646107433615, 0.0230577388003581, 4.796517579332475, 0.8333592795582546, 0.0088889363036714, 4.974717176901209, 0.4540828113826672, 0.0279063063337585, 5.398502044101478, 0.4964817552298255, 0.0148831529137038, 5.4262442484056805, 0.9837855026724656, 0.0447898949015792, 2.588772981251709, -0.0150250709682007, -0.003217054578572, 3.853504813260881, 0.2742375404560236, 0.0184863930281365, 5.196899225735347]|1752566.1250000000000000|      0.25000000|[3136, 1040, 15, 80]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 243 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 340 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 388 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 436 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 484 points | iterate success | actual_k=16
       7|[1.029262384128449, 0.0187969439924861, 1.890010649728998, 0.0197903751938556, 0.0368455390310388, 1.988218534184658, 0.4440574760368496, 0.0231386581374901, 2.1244681477825447, 0.7864638347727675, 0.0127253264911027, 2.186863657048375, 0.2054605331552312, 0.0120810296034653, 2.1993416723879906, 2.6674365441594987, 0.0405135738671695, 2.2692415820662912, 0.8017449791664432, 0.0231074127545819, 2.3994676919646913, 2.2767864390802983, 0.0403449693827733, 2.48027503939404, 14.351880115899016, 0.1063970879693862, 2.537445383757881, 12.154940749099854, 0.0560398339734708, 2.7024746252803302, 0.2790967938238204, 0.0185269930880962, 2.9516317594917503, 0.2393816753872353, 0.0142406640500772, 2.974235432548543, 1.1533233439970991, 0.0398331479140734, 3.116570600200395, 0.1629941814292325, 0.0153905325964764, 3.2162258257057093, 0.1414703802480699, 0.0150612490721184, 3.266465463382322, 3.7454429089189163, 0.0667997192923561, 3.3925451300731435, 0.8230837808087134, 0.0401317374989868, 3.6522260122749763, 0.1649957217289065, 0.0313423475555546, 3.722651199629547, 0.3831701411777554, 0.0304425877916242, 3.8312160339557644, 0.9191012122962791, 0.0174534187175529, 3.962575678320908, 0.2601163933227466, 0.016317071153503, 4.060092107460524, 2.0937791039524116, 0.0398894743669396, 4.162051373922175, 1.9378313152197548, 0.0440636255733848, 4.42596863283632, 1.4827666919847706, 0.0311706492312306, 4.5764611673868325, 0.481891519458451, 0.023730236171851, 4.601440533214795, 0.5090377289843798, 0.0150673376807426, 4.715693483223447, 0.3324646107433615, 0.0230577388003581, 4.796517579332475, 0.8333592795582546, 0.0088889363036714, 4.974717176901209, 0.4540828113826672, 0.0279063063337585, 5.398502044101478, 0.4964817552298255, 0.0148831529137038, 5.4262442484056805, 0.9837855026724656, 0.0447898949015792, 2.588772981251709, -0.0150250709682007, -0.003217054578572, 3.853504813260881, 0.2742375404560236, 0.0184863930281365, 5.196899225735347]|1752566.1250000000000000|      0.12500000|[3761, 1248, 16, 94]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 145 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 241 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 433 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 481 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 529 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 578 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[1.0145901279125569, -0.0026792816098829, 1.879692754836677, 0.024064436456403, 0.0196479929010311, 1.989021225304533, 0.4390015610281413, 0.0061761308914483, 2.1265833626982937, 0.7852542586747155, 0.0042377464272034, 2.175617957140595, 0.2035441627365985, -0.0212959797759401, 2.212187626582586, 2.6790573674652696, 0.0432702470777133, 2.2775567686952796, 0.8032093544065502, 0.0110587359023949, 2.399469033932671, 2.27323148510576, 0.0129221324407611, 2.4769274405565254, 14.342617544498463, 0.1294497354253358, 2.5292538387954564, 12.145435506461954, 0.0903079270454135, 2.722485920691065, 0.2661475998080335, 0.0196068945417594, 2.956195959154732, 0.2469312656338202, 0.0098574777820216, 2.9771136456552894, 1.1807970456511516, 0.0449640654738148, 3.111080322161626, 0.1532062282350526, 0.0197285155143922, 3.233583362846839, 0.136454220882436, 0.0164940510881317, 3.2640863515642256, 3.743514504374699, 0.069512348766194, 3.397398426302713, 0.8471201688509333, 0.0610969983594479, 3.6671719218581034, 0.1672098162863583, 0.0480190414809811, 3.7131589361710304, 0.3959202042998052, 0.043876532801757, 3.853891988035914, 0.9112854326006802, 0.0093617111920011, 3.9617520562880157, 0.2703217441056794, 0.0377252048342278, 4.06131105242035, 2.0942427329483353, 0.0417670733401682, 4.173583379528138, 1.932341393088934, 0.0417711407485279, 4.415633351227596, 1.4660260406601124, 0.0192337940295183, 4.582707235209218, 0.4968929425027617, 0.0222000291328031, 4.6127001743208185, 0.5098458045393115, 0.0331678009244313, 4.708852250621987, 0.3290724604598814, 0.0313896981074797, 4.807110759944006, 0.8210748983442058, 0.0434104131275331, 4.971576054549988, 0.4557238437131903, 0.0304166533778337, 5.410180803634337, 0.4864947334465246, 0.0202046430704044, 5.413595800066795, 0.9693041135730023, 0.0200797154515379, 2.5909991147796907, -0.0241609689465108, -0.0104680061471167, 3.861203465941179, 0.27680378275238, 0.0231979709568165, 5.200519542399758]|1590990.7500000000000000|      0.25000000|[3857, 1280, 16, 96]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[1.034639740214163, -0.0066491982052465, 1.8997080003584144, 0.0606433521136432, 0.0378402138330065, 1.9931300852767662, 0.3668019108601404, -0.0083790721825989, 2.1377064595418163, 0.7574762641229051, -0.0107391276381183, 2.218980216394383, 0.2164883344809029, 0.0086423374415796, 2.2198010503910623, 2.6911977767370563, 0.0443449979993772, 2.2823209614870015, 0.8034243874553608, 0.0326183571521771, 2.3962182498474207, 2.3020908486935143, -0.0105560761656397, 2.4957471468891255, 14.294057401512147, 0.1402192829350422, 2.4871308034522452, 12.156477355792362, 0.1474013406075891, 2.7294485644580866, 0.2787426939132297, 0.0311607143574247, 2.957754500652354, 0.2755505709508026, 0.0193650448271508, 2.978377532459299, 1.192595072487662, 0.0950437746515441, 3.1069780370005917, 0.1753169934735317, 0.0267231798941707, 3.205680017325883, 0.158445585551895, 0.0431964576525059, 3.2942928441908323, 3.732861262589824, 0.0718087723706269, 3.390779440622984, 0.8612740520034216, 0.0357264580709772, 3.6311162778056456, 0.1422854545951783, 0.0297593121303583, 3.73884607207535, 0.4140129981651947, 0.0572700846464925, 3.8492180147857447, 0.9373261709865425, -0.0085804812079404, 3.9065078734068672, 0.2551072333479611, 0.0338430128288846, 4.081027921583983, 2.0569152571239413, 0.0749126601785023, 4.202707408952573, 1.9097316024021391, 0.0693903446573545, 4.416005305098784, 1.4589967646729962, 0.0468481699147908, 4.573631458581818, 0.4706502897098704, 0.0576840252964015, 4.634070692173664, 0.5121321190852678, 0.0120132258927366, 4.677899861933287, 0.3784065316494217, 0.0101376367027903, 4.793518166295375, 0.8232925818468005, 0.0663870942161375, 4.989727725633042, 0.4695039057593551, -0.0026393209213413, 5.398137122540486, 0.507256831321054, 0.05309467027137, 5.3888237389762494, 0.9387026845562392, -0.039727646746285, 2.596627663270595, -0.0148521162798746, 0.0314240507045046, 3.8683516997444407, 0.2656368723087313, 0.0115852795093036, 5.179400474539902]|861194.1875000000000000|      0.50000000|[3953, 1312, 16, 98]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[1.034639740214163, -0.0066491982052465, 1.8997080003584144, 0.0606433521136432, 0.0378402138330065, 1.9931300852767662, 0.3668019108601404, -0.0083790721825989, 2.1377064595418163, 0.7574762641229051, -0.0107391276381183, 2.218980216394383, 0.2164883344809029, 0.0086423374415796, 2.2198010503910623, 2.6911977767370563, 0.0443449979993772, 2.2823209614870015, 0.8034243874553608, 0.0326183571521771, 2.3962182498474207, 2.3020908486935143, -0.0105560761656397, 2.4957471468891255, 14.294057401512147, 0.1402192829350422, 2.4871308034522452, 12.156477355792362, 0.1474013406075891, 2.7294485644580866, 0.2787426939132297, 0.0311607143574247, 2.957754500652354, 0.2755505709508026, 0.0193650448271508, 2.978377532459299, 1.192595072487662, 0.0950437746515441, 3.1069780370005917, 0.1753169934735317, 0.0267231798941707, 3.205680017325883, 0.158445585551895, 0.0431964576525059, 3.2942928441908323, 3.732861262589824, 0.0718087723706269, 3.390779440622984, 0.8612740520034216, 0.0357264580709772, 3.6311162778056456, 0.1422854545951783, 0.0297593121303583, 3.73884607207535, 0.4140129981651947, 0.0572700846464925, 3.8492180147857447, 0.9373261709865425, -0.0085804812079404, 3.9065078734068672, 0.2551072333479611, 0.0338430128288846, 4.081027921583983, 2.0569152571239413, 0.0749126601785023, 4.202707408952573, 1.9097316024021391, 0.0693903446573545, 4.416005305098784, 1.4589967646729962, 0.0468481699147908, 4.573631458581818, 0.4706502897098704, 0.0576840252964015, 4.634070692173664, 0.5121321190852678, 0.0120132258927366, 4.677899861933287, 0.3784065316494217, 0.0101376367027903, 4.793518166295375, 0.8232925818468005, 0.0663870942161375, 4.989727725633042, 0.4695039057593551, -0.0026393209213413, 5.398137122540486, 0.507256831321054, 0.05309467027137, 5.3888237389762494, 0.9387026845562392, -0.039727646746285, 2.596627663270595, -0.0148521162798746, 0.0314240507045046, 3.8683516997444407, 0.2656368723087313, 0.0115852795093036, 5.179400474539902]|861194.1875000000000000|      0.25000000|[4582, 1520, 21, 116]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 146 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 194 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 242 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 388 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 437 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 485 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 533 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 582 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
