k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8740107112826213, 1.1626326911920382, -1.2180750888583092, 0.7695527143638536, -0.8036139378089022, 1.3599940889108475, -1.3464833557604434, 0.765151999782989, -0.688413775849024, 1.3091407197828737, -1.1694421376129385, 0.7824588421311396, -0.8680186616940586, 1.2888810826065882, -1.174671631740997, 0.9280329148649474, -0.975279568954557, 1.1415090293080612, -1.0579036155482733, 0.8112491861190324, -0.8202723766180939, 1.236355047640809, -1.1903782990192964, 0.9264899588344453, -0.6545533925938796, 1.2960410876471846, -1.3374340056115295, 0.8717807711716727, -0.843116549382468, 1.1351997149707884, -1.1099332380025382, 0.8459270495779428, -0.8273577918710078, 1.1739513920944602, -1.2330194542013562, 0.8602191521901937, -0.8867132647480865, 1.3494460692386625, -1.1352282946145713, 0.795926937987418, -0.8593526810040976, 1.1666422722306342, -1.2588735026229465, 0.9269131999169888, -0.8107708730131798, 1.2324751147095059, -1.391177929514003, 0.9981150514934267, -0.8721258938538875, 1.3342424026214956, -1.2880788699892953, 0.907289469660743, -0.7295441236890269, 1.2779207482561867, -1.1799799743938961, 0.9339177233698984, -0.9662315684739797, 1.4094648930576392, -1.1170136577897543, 1.0146089053772798, -0.8321802171885362, 1.3137628465455033, -1.0935237070107688, 0.8781555079966966, -0.8577574112730828, 1.2125183499504455, -1.1811416850756629, 0.8028020101163438, -0.8880963845245893, 1.2950996609504923, -1.1282586001848771, 1.118923981474917, -0.8086308661420928, 1.0828667143902901, -1.2579830849223617, 0.9058134992821998, -0.7876204093104243, 1.3420627932171358, -1.312766658718314, 0.8804401799505394, -0.7259864780757908, 1.1841550327568464, -1.1101852005096455, 0.9004239263958411, -0.8317757398311296, 1.3349192533823993, -1.065671056535983, 0.8639387173236632, -0.8645470493452061, 1.3183538213956139, -1.32119618500437, 0.8227914896315133, -0.8052507330654812, 1.4316978570294263, -1.324282140655188, 0.8213563955057335, -0.9096232874286351, 1.2233120794201566, -1.2036066951161732, 0.7888873589510574]|20073.4531250000000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.8319780104529176, 1.3816162585996434, -1.2029487415179554, 0.8313977848003552, -0.7891950377525807, 1.5184211242150745, -1.4437635842528496, 0.9644206103704348, -0.7403650110257428, 1.3776005248395295, -1.2710391060602573, 0.6031196015073959, -1.182910424134119, 1.5959523966557012, -1.2263333142027903, 0.6419948138350627, -1.191674390250688, 1.280360515415525, -1.3380672043925768, 0.9153880979247633, -0.926795853159634, 1.3435644606427404, -0.9751693556962489, 1.2970168022005986, -0.9610767793802765, 1.2982351482340675, -1.374694103312525, 0.8681685679005972, -1.1646953900689703, 1.1480048401940282, -0.8182852146517163, 0.945017753704922, -0.902044117938113, 1.5582136532066293, -1.3200774325929852, 1.048297242844584, -1.305632033433532, 1.6790802174327824, -1.1910941445787868, 0.9168337162256643, -0.6969604158131644, 1.327628446363899, -1.3710325244894777, 1.1623103529552747, -0.7429460199795694, 1.0667535881566128, -1.2557973978072188, 1.1790639356965145, -0.8754877545451002, 1.3370216518804994, -1.4113247381959777, 0.9965446358131466, -0.7784104234101014, 1.8471085069186008, -1.0714027472760672, 0.9171628799674694, -0.8517798273251155, 1.508198465148059, -1.113567819615093, 1.2549370804236766, -0.911651004971402, 1.6995405402924653, -1.303306151298454, 0.8932545471867552, -1.3097299389235015, 1.5471215579649102, -1.0942607384171283, 1.3155797126265536, -1.0467085246048191, 1.4739775148681684, -1.1402395714397078, 1.1502939988034357, -0.8521881409768015, 1.2580188440810363, -1.4077050349998133, 0.9348858869933981, -1.0752961486145947, 1.4406098327000127, -1.266983298417537, 1.2221940893168077, -0.4597978441547179, 1.2468164570626026, -1.0229793201223343, 1.0428306501396687, -0.8423253285811378, 1.0841697677557267, -1.1569286218868708, 1.1008880457153352, -1.116495299001748, 1.3027374065305481, -1.6874060577923817, 0.8114040540412776, -0.7831789328221351, 1.547638489592327, -1.4443626703673904, 0.752749855650933, -1.2172966491032708, 1.232856480375653, -1.4811251150355342, 0.7846208488378975]|11515.1738281250000000|      4.00000000|[239, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.8319780104529176, 1.3816162585996434, -1.2029487415179554, 0.8313977848003552, -0.7891950377525807, 1.5184211242150745, -1.4437635842528496, 0.9644206103704348, -0.7403650110257428, 1.3776005248395295, -1.2710391060602573, 0.6031196015073959, -1.182910424134119, 1.5959523966557012, -1.2263333142027903, 0.6419948138350627, -1.191674390250688, 1.280360515415525, -1.3380672043925768, 0.9153880979247633, -0.926795853159634, 1.3435644606427404, -0.9751693556962489, 1.2970168022005986, -0.9610767793802765, 1.2982351482340675, -1.374694103312525, 0.8681685679005972, -1.1646953900689703, 1.1480048401940282, -0.8182852146517163, 0.945017753704922, -0.902044117938113, 1.5582136532066293, -1.3200774325929852, 1.048297242844584, -1.305632033433532, 1.6790802174327824, -1.1910941445787868, 0.9168337162256643, -0.6969604158131644, 1.327628446363899, -1.3710325244894777, 1.1623103529552747, -0.7429460199795694, 1.0667535881566128, -1.2557973978072188, 1.1790639356965145, -0.8754877545451002, 1.3370216518804994, -1.4113247381959777, 0.9965446358131466, -0.7784104234101014, 1.8471085069186008, -1.0714027472760672, 0.9171628799674694, -0.8517798273251155, 1.508198465148059, -1.113567819615093, 1.2549370804236766, -0.911651004971402, 1.6995405402924653, -1.303306151298454, 0.8932545471867552, -1.3097299389235015, 1.5471215579649102, -1.0942607384171283, 1.3155797126265536, -1.0467085246048191, 1.4739775148681684, -1.1402395714397078, 1.1502939988034357, -0.8521881409768015, 1.2580188440810363, -1.4077050349998133, 0.9348858869933981, -1.0752961486145947, 1.4406098327000127, -1.266983298417537, 1.2221940893168077, -0.4597978441547179, 1.2468164570626026, -1.0229793201223343, 1.0428306501396687, -0.8423253285811378, 1.0841697677557267, -1.1569286218868708, 1.1008880457153352, -1.116495299001748, 1.3027374065305481, -1.6874060577923817, 0.8114040540412776, -0.7831789328221351, 1.547638489592327, -1.4443626703673904, 0.752749855650933, -1.2172966491032708, 1.232856480375653, -1.4811251150355342, 0.7846208488378975]|11515.1738281250000000|      2.00000000|[416, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.8319780104529176, 1.3816162585996434, -1.2029487415179554, 0.8313977848003552, -0.7891950377525807, 1.5184211242150745, -1.4437635842528496, 0.9644206103704348, -0.7403650110257428, 1.3776005248395295, -1.2710391060602573, 0.6031196015073959, -1.182910424134119, 1.5959523966557012, -1.2263333142027903, 0.6419948138350627, -1.191674390250688, 1.280360515415525, -1.3380672043925768, 0.9153880979247633, -0.926795853159634, 1.3435644606427404, -0.9751693556962489, 1.2970168022005986, -0.9610767793802765, 1.2982351482340675, -1.374694103312525, 0.8681685679005972, -1.1646953900689703, 1.1480048401940282, -0.8182852146517163, 0.945017753704922, -0.902044117938113, 1.5582136532066293, -1.3200774325929852, 1.048297242844584, -1.305632033433532, 1.6790802174327824, -1.1910941445787868, 0.9168337162256643, -0.6969604158131644, 1.327628446363899, -1.3710325244894777, 1.1623103529552747, -0.7429460199795694, 1.0667535881566128, -1.2557973978072188, 1.1790639356965145, -0.8754877545451002, 1.3370216518804994, -1.4113247381959777, 0.9965446358131466, -0.7784104234101014, 1.8471085069186008, -1.0714027472760672, 0.9171628799674694, -0.8517798273251155, 1.508198465148059, -1.113567819615093, 1.2549370804236766, -0.911651004971402, 1.6995405402924653, -1.303306151298454, 0.8932545471867552, -1.3097299389235015, 1.5471215579649102, -1.0942607384171283, 1.3155797126265536, -1.0467085246048191, 1.4739775148681684, -1.1402395714397078, 1.1502939988034357, -0.8521881409768015, 1.2580188440810363, -1.4077050349998133, 0.9348858869933981, -1.0752961486145947, 1.4406098327000127, -1.266983298417537, 1.2221940893168077, -0.4597978441547179, 1.2468164570626026, -1.0229793201223343, 1.0428306501396687, -0.8423253285811378, 1.0841697677557267, -1.1569286218868708, 1.1008880457153352, -1.116495299001748, 1.3027374065305481, -1.6874060577923817, 0.8114040540412776, -0.7831789328221351, 1.547638489592327, -1.4443626703673904, 0.752749855650933, -1.2172966491032708, 1.232856480375653, -1.4811251150355342, 0.7846208488378975]|11515.1738281250000000|      1.00000000|[592, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.8688385863195353, 1.384350141413553, -1.2700257517087898, 0.905358046227664, -0.748034936331765, 1.6196339373692163, -1.4653906785105306, 0.8842575973558182, -0.6890579891946506, 1.488049942647621, -1.230659999756864, 0.6756233606472184, -1.2821750385780295, 1.6684117860373813, -1.2263347665956053, 0.7421150962331243, -1.1893172969543195, 1.29436229243157, -1.4523324463545357, 1.0072801122580863, -0.9160181259528908, 1.4394699644314874, -0.9855568280429462, 1.3036698443109573, -1.0762399075981428, 1.1581165634060606, -1.4131615305904919, 0.8290945918463692, -1.120403920360763, 1.020923963509991, -0.896849479022176, 0.7306644254830283, -0.9974407639850896, 1.612055945651111, -1.2118128718258663, 0.7656245388675817, -1.1034379731294057, 1.4834610745488506, -1.2958566305042571, 0.8996722400725531, -0.940466876598557, 1.282225754098206, -1.5651112438427814, 1.212748794378647, -0.7392215841978004, 1.1616346238343356, -1.344201516634629, 1.0718321375504578, -0.8238337994187919, 1.367287800031608, -1.415221102002007, 0.9659197298597919, -0.7806914113308877, 1.703475722382918, -1.1039127415617809, 1.0648289182917214, -1.0058126200359825, 1.36770807515691, -1.0411034299783803, 1.2319435594042822, -0.9700725120162093, 1.7559885885902005, -1.3044743164145733, 0.8235247862471172, -1.2328219774461129, 1.4045733061319008, -1.127713408936811, 1.1498716373086946, -0.9918007978778607, 1.476032494688473, -1.1670468768355131, 1.3807620274158299, -0.8903342755914334, 1.3171601829917756, -1.630654689421028, 0.9702346868054256, -0.9328372333785989, 1.477465194250441, -1.2744620102435882, 1.2978128985674324, -0.5654725602515928, 1.0658194825852108, -0.9864067283343713, 1.0167306655173838, -0.6773531623685346, 0.9623308654496233, -1.1735981132887956, 1.095041616062431, -1.1601367389243762, 1.3923001540023756, -1.6906661239275944, 0.8066753522643061, -0.8355428558911923, 1.4383667937659446, -1.483169523924839, 0.7671554284726488, -1.2730023306870688, 1.167511752962996, -1.5691336487473548, 0.952571139706569]|9731.6005859375000000|      2.00000000|[710, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.8688385863195353, 1.384350141413553, -1.2700257517087898, 0.905358046227664, -0.748034936331765, 1.6196339373692163, -1.4653906785105306, 0.8842575973558182, -0.6890579891946506, 1.488049942647621, -1.230659999756864, 0.6756233606472184, -1.2821750385780295, 1.6684117860373813, -1.2263347665956053, 0.7421150962331243, -1.1893172969543195, 1.29436229243157, -1.4523324463545357, 1.0072801122580863, -0.9160181259528908, 1.4394699644314874, -0.9855568280429462, 1.3036698443109573, -1.0762399075981428, 1.1581165634060606, -1.4131615305904919, 0.8290945918463692, -1.120403920360763, 1.020923963509991, -0.896849479022176, 0.7306644254830283, -0.9974407639850896, 1.612055945651111, -1.2118128718258663, 0.7656245388675817, -1.1034379731294057, 1.4834610745488506, -1.2958566305042571, 0.8996722400725531, -0.940466876598557, 1.282225754098206, -1.5651112438427814, 1.212748794378647, -0.7392215841978004, 1.1616346238343356, -1.344201516634629, 1.0718321375504578, -0.8238337994187919, 1.367287800031608, -1.415221102002007, 0.9659197298597919, -0.7806914113308877, 1.703475722382918, -1.1039127415617809, 1.0648289182917214, -1.0058126200359825, 1.36770807515691, -1.0411034299783803, 1.2319435594042822, -0.9700725120162093, 1.7559885885902005, -1.3044743164145733, 0.8235247862471172, -1.2328219774461129, 1.4045733061319008, -1.127713408936811, 1.1498716373086946, -0.9918007978778607, 1.476032494688473, -1.1670468768355131, 1.3807620274158299, -0.8903342755914334, 1.3171601829917756, -1.630654689421028, 0.9702346868054256, -0.9328372333785989, 1.477465194250441, -1.2744620102435882, 1.2978128985674324, -0.5654725602515928, 1.0658194825852108, -0.9864067283343713, 1.0167306655173838, -0.6773531623685346, 0.9623308654496233, -1.1735981132887956, 1.095041616062431, -1.1601367389243762, 1.3923001540023756, -1.6906661239275944, 0.8066753522643061, -0.8355428558911923, 1.4383667937659446, -1.483169523924839, 0.7671554284726488, -1.2730023306870688, 1.167511752962996, -1.5691336487473548, 0.952571139706569]|9731.6005859375000000|      1.00000000|[886, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7135594963512377, 1.3654852254638268, -1.327799292979286, 1.0401534069128064, -0.8359905412813239, 1.709167231881919, -1.6048432080620636, 0.9142867990868707, -0.7228512820486618, 1.6886226622217277, -1.404113699611093, 0.6000901468739548, -1.2674633456338467, 1.752640133855636, -1.1880896087226178, 0.8584343864708426, -1.2423174874993808, 1.401610657381844, -1.4854653083208054, 1.1122977994057157, -0.9688651422547967, 1.4683147004946473, -1.0451351328456908, 1.3325149113163255, -1.1113949441076467, 1.201217016890906, -1.4579724655578006, 0.7731996575037021, -1.1895756020780524, 1.11194621684026, -0.9559077197146851, 0.8190024692594196, -1.0985443140360531, 1.7665133582968198, -1.0396837646027968, 0.8871258765701732, -1.198481219011883, 1.5425967693443958, -1.3499014803119185, 1.1585907449412616, -1.0382547049423156, 1.3431282954202874, -1.462621803542615, 1.1028589441217571, -0.8063086871234862, 1.2407814442093257, -1.4281647234953327, 1.2080807381798366, -0.8524727945080076, 1.294947592893458, -1.4476768372359399, 1.1489420922758347, -0.6727221719005027, 1.8073496207851423, -1.2682310808348536, 1.0453743321477917, -1.0281702130961305, 1.4663967993730103, -0.8885919088384993, 1.2019955496862254, -0.8569989293287704, 1.5895345324468484, -1.2856794743556248, 0.7225251722973132, -1.1638245073308362, 1.4148608043001203, -1.152378369562916, 1.1894547250606695, -0.8421880439141689, 1.2992090942015841, -1.076247477251649, 1.3402804268911557, -0.8463556541877568, 1.2812239387991102, -1.666989905996076, 0.9880917998794527, -0.8022973065049932, 1.543470217779825, -1.2091415557236949, 1.2342093335464088, -0.6329900877956307, 1.3239595643624131, -0.9831957142867173, 1.1297204195667645, -0.8376882011195437, 1.0997214519528327, -1.095560390321922, 1.0282231851565842, -1.0132976815140013, 1.293244488822136, -1.6522464425616976, 0.8453822779343385, -0.8706590580369096, 1.4618776004403264, -1.5555138534232205, 0.806011671367674, -1.423599234192773, 1.2168313795970505, -1.742627941768284, 0.9563564477675424]|6460.3666992187500000|      2.00000000|[1004, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.7135594963512377, 1.3654852254638268, -1.327799292979286, 1.0401534069128064, -0.8359905412813239, 1.709167231881919, -1.6048432080620636, 0.9142867990868707, -0.7228512820486618, 1.6886226622217277, -1.404113699611093, 0.6000901468739548, -1.2674633456338467, 1.752640133855636, -1.1880896087226178, 0.8584343864708426, -1.2423174874993808, 1.401610657381844, -1.4854653083208054, 1.1122977994057157, -0.9688651422547967, 1.4683147004946473, -1.0451351328456908, 1.3325149113163255, -1.1113949441076467, 1.201217016890906, -1.4579724655578006, 0.7731996575037021, -1.1895756020780524, 1.11194621684026, -0.9559077197146851, 0.8190024692594196, -1.0985443140360531, 1.7665133582968198, -1.0396837646027968, 0.8871258765701732, -1.198481219011883, 1.5425967693443958, -1.3499014803119185, 1.1585907449412616, -1.0382547049423156, 1.3431282954202874, -1.462621803542615, 1.1028589441217571, -0.8063086871234862, 1.2407814442093257, -1.4281647234953327, 1.2080807381798366, -0.8524727945080076, 1.294947592893458, -1.4476768372359399, 1.1489420922758347, -0.6727221719005027, 1.8073496207851423, -1.2682310808348536, 1.0453743321477917, -1.0281702130961305, 1.4663967993730103, -0.8885919088384993, 1.2019955496862254, -0.8569989293287704, 1.5895345324468484, -1.2856794743556248, 0.7225251722973132, -1.1638245073308362, 1.4148608043001203, -1.152378369562916, 1.1894547250606695, -0.8421880439141689, 1.2992090942015841, -1.076247477251649, 1.3402804268911557, -0.8463556541877568, 1.2812239387991102, -1.666989905996076, 0.9880917998794527, -0.8022973065049932, 1.543470217779825, -1.2091415557236949, 1.2342093335464088, -0.6329900877956307, 1.3239595643624131, -0.9831957142867173, 1.1297204195667645, -0.8376882011195437, 1.0997214519528327, -1.095560390321922, 1.0282231851565842, -1.0132976815140013, 1.293244488822136, -1.6522464425616976, 0.8453822779343385, -0.8706590580369096, 1.4618776004403264, -1.5555138534232205, 0.806011671367674, -1.423599234192773, 1.2168313795970505, -1.742627941768284, 0.9563564477675424]|6460.3666992187500000|      1.00000000|[1180, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.7135594963512377, 1.3654852254638268, -1.327799292979286, 1.0401534069128064, -0.8359905412813239, 1.709167231881919, -1.6048432080620636, 0.9142867990868707, -0.7228512820486618, 1.6886226622217277, -1.404113699611093, 0.6000901468739548, -1.2674633456338467, 1.752640133855636, -1.1880896087226178, 0.8584343864708426, -1.2423174874993808, 1.401610657381844, -1.4854653083208054, 1.1122977994057157, -0.9688651422547967, 1.4683147004946473, -1.0451351328456908, 1.3325149113163255, -1.1113949441076467, 1.201217016890906, -1.4579724655578006, 0.7731996575037021, -1.1895756020780524, 1.11194621684026, -0.9559077197146851, 0.8190024692594196, -1.0985443140360531, 1.7665133582968198, -1.0396837646027968, 0.8871258765701732, -1.198481219011883, 1.5425967693443958, -1.3499014803119185, 1.1585907449412616, -1.0382547049423156, 1.3431282954202874, -1.462621803542615, 1.1028589441217571, -0.8063086871234862, 1.2407814442093257, -1.4281647234953327, 1.2080807381798366, -0.8524727945080076, 1.294947592893458, -1.4476768372359399, 1.1489420922758347, -0.6727221719005027, 1.8073496207851423, -1.2682310808348536, 1.0453743321477917, -1.0281702130961305, 1.4663967993730103, -0.8885919088384993, 1.2019955496862254, -0.8569989293287704, 1.5895345324468484, -1.2856794743556248, 0.7225251722973132, -1.1638245073308362, 1.4148608043001203, -1.152378369562916, 1.1894547250606695, -0.8421880439141689, 1.2992090942015841, -1.076247477251649, 1.3402804268911557, -0.8463556541877568, 1.2812239387991102, -1.666989905996076, 0.9880917998794527, -0.8022973065049932, 1.543470217779825, -1.2091415557236949, 1.2342093335464088, -0.6329900877956307, 1.3239595643624131, -0.9831957142867173, 1.1297204195667645, -0.8376882011195437, 1.0997214519528327, -1.095560390321922, 1.0282231851565842, -1.0132976815140013, 1.293244488822136, -1.6522464425616976, 0.8453822779343385, -0.8706590580369096, 1.4618776004403264, -1.5555138534232205, 0.806011671367674, -1.423599234192773, 1.2168313795970505, -1.742627941768284, 0.9563564477675424]|6460.3666992187500000|      0.50000000|[1357, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.7911386279739223, 1.3706190903369506, -1.2916363249351743, 1.0708317783827639, -0.8613131537057589, 1.6641662585970602, -1.6115619370481564, 0.9091911044921016, -0.7283233029052706, 1.6425838686324339, -1.4192378230460228, 0.6243500519569866, -1.253826878819686, 1.7923381034628179, -1.137147104045235, 0.8921819163748517, -1.1715500958048224, 1.3943262834938601, -1.4255189216291229, 1.127288480224723, -0.9722357828617473, 1.5005978285555102, -1.0306034329474583, 1.3442284426828925, -1.1035946973035604, 1.266291538054611, -1.533448952933161, 0.8558569239826004, -1.2010301678140685, 1.1262283920666787, -0.9401536922831404, 0.7864815988688685, -1.1280000226886142, 1.6291840899838383, -1.0523302854888796, 0.8486770556762584, -1.1904413164022203, 1.502832453690473, -1.3561090909615934, 1.0829018725690023, -0.9915136999589336, 1.312584118602706, -1.4782704535391284, 1.046060331734628, -0.8422053498698491, 1.2424648106725469, -1.421566691726713, 1.2108636366349979, -0.8040137286802387, 1.3383019356044552, -1.4548811730932114, 1.0720199119149365, -0.6998397420545345, 1.8868201280230723, -1.2155558650007396, 1.1296406288127556, -1.0598342243095282, 1.4479081652529888, -1.029993150059373, 1.291304551673127, -0.8632521882331193, 1.5304762421120197, -1.3787457422005027, 0.7422883277105311, -1.2498473312938763, 1.3690538256063072, -1.09169037821544, 1.09280151241988, -0.811485152661301, 1.3267604206422001, -1.105795137752505, 1.3338407559276684, -0.9524293504334478, 1.2962201160076827, -1.7461345815158644, 0.9382995958004093, -0.8459645568454969, 1.56755903274227, -1.2323731094402115, 1.2497346976496955, -0.5609100979536997, 1.4360753531480617, -0.959367155144962, 1.127928579796389, -0.8717058262520964, 1.1745576035174463, -1.1196208696590173, 1.0916806479083565, -1.030678844895803, 1.3292139172764512, -1.639712359629683, 0.9051342684448512, -0.868212614410104, 1.5393897761622193, -1.5639067521916539, 0.8019066336706936, -1.4201312938100281, 1.2322456359541274, -1.6889215739968935, 0.9002569046589737]|5353.8056640625000000|      1.00000000|[1475, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
