k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1270538902856757, 0.8176727073789399, -1.0499057486136794, 0.8292449636202941, -1.2572422899746516, 0.9649727236298523, -1.2275903737916283, 0.9336324067132348, -1.1186973750978628, 1.028336858604705, -1.0463961638072274, 0.978328037589827, -1.2646700641393425, 0.9438940733641306, -1.3107424810244483, 0.8566538983037493, -1.1835872153111922, 0.9965208519714289, -1.0577002591896143, 1.0988123312616063, -1.2514780873967464, 0.9795015902225265, -1.2031471991353062, 0.9369062848834903, -1.1116738482785766, 1.0223890598047725, -1.3372116738154516, 0.9304841314423415, -1.1232485826110568, 0.9671063325190123, -1.1140251329351802, 1.0099026715109636, -1.1128093381384125, 0.9028147644163006, -1.2183126093374208, 0.9914657601486981, -1.217151844518876, 1.0366363161228263, -1.335337697846808, 0.9362043969529904, -1.0621158435876075, 0.8811658470251922, -1.0904449286248672, 0.9264787902767034, -1.0795047844198788, 1.025839349068661, -1.0195263075213636, 1.0221943937333584, -1.1667057779303, 0.9908207024915384, -1.3375615941060368, 0.9303427739818236, -1.1874796273349122, 1.1766241140135656, -1.261164968064553, 1.0131181439719894, -1.0103062162063168, 0.9872392305030024, -1.06492929607229, 0.9801808243254174, -1.2021811001429674, 1.1062230949079235, -1.2163348525822038, 0.9919020488895223, -1.281052140469762, 0.891818211065261, -1.2978799616935728, 0.792758192631315, -1.0938743738792263, 1.0977266319817396, -1.254430684718322, 0.8257002387626804, -1.1769074631016219, 1.0824025082252542, -1.071868072874596, 0.8152643348531449, -1.0368505165364381, 1.055713237679128, -1.1944899577266974, 0.8437234339163076, -1.1285648957197316, 1.0996362029318754, -1.1477541853524746, 1.0393070036849927, -1.2779637047498662, 0.7586752752304112, -1.2732644080518565, 1.0706525478784779, -1.1573307850132015, 1.024692025190179, -1.218319154697392, 0.7949262182717463, -1.2133634187097309, 0.9445322876185209, -1.107868890659493, 0.9355251763266625, -1.11778183736831, 0.7862389738631549, -1.3777989605028056, 1.0447677126834833]|23540.5546875000000000|      2.00000000|[40, 6, 0, 3]                                                              |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
       2|[-1.1270538902856757, 0.8176727073789399, -1.0499057486136794, 0.8292449636202941, -1.2572422899746516, 0.9649727236298523, -1.2275903737916283, 0.9336324067132348, -1.1186973750978628, 1.028336858604705, -1.0463961638072274, 0.978328037589827, -1.2646700641393425, 0.9438940733641306, -1.3107424810244483, 0.8566538983037493, -1.1835872153111922, 0.9965208519714289, -1.0577002591896143, 1.0988123312616063, -1.2514780873967464, 0.9795015902225265, -1.2031471991353062, 0.9369062848834903, -1.1116738482785766, 1.0223890598047725, -1.3372116738154516, 0.9304841314423415, -1.1232485826110568, 0.9671063325190123, -1.1140251329351802, 1.0099026715109636, -1.1128093381384125, 0.9028147644163006, -1.2183126093374208, 0.9914657601486981, -1.217151844518876, 1.0366363161228263, -1.335337697846808, 0.9362043969529904, -1.0621158435876075, 0.8811658470251922, -1.0904449286248672, 0.9264787902767034, -1.0795047844198788, 1.025839349068661, -1.0195263075213636, 1.0221943937333584, -1.1667057779303, 0.9908207024915384, -1.3375615941060368, 0.9303427739818236, -1.1874796273349122, 1.1766241140135656, -1.261164968064553, 1.0131181439719894, -1.0103062162063168, 0.9872392305030024, -1.06492929607229, 0.9801808243254174, -1.2021811001429674, 1.1062230949079235, -1.2163348525822038, 0.9919020488895223, -1.281052140469762, 0.891818211065261, -1.2978799616935728, 0.792758192631315, -1.0938743738792263, 1.0977266319817396, -1.254430684718322, 0.8257002387626804, -1.1769074631016219, 1.0824025082252542, -1.071868072874596, 0.8152643348531449, -1.0368505165364381, 1.055713237679128, -1.1944899577266974, 0.8437234339163076, -1.1285648957197316, 1.0996362029318754, -1.1477541853524746, 1.0393070036849927, -1.2779637047498662, 0.7586752752304112, -1.2732644080518565, 1.0706525478784779, -1.1573307850132015, 1.024692025190179, -1.218319154697392, 0.7949262182717463, -1.2133634187097309, 0.9445322876185209, -1.107868890659493, 0.9355251763266625, -1.11778183736831, 0.7862389738631549, -1.3777989605028056, 1.0447677126834833]|23540.5546875000000000|      1.00000000|[155, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.9980989203519594, 0.6522023930069205, -1.1779813012626796, 0.8962084936214083, -1.1601518635452601, 0.8350169126498532, -1.051517092413466, 0.8794369407117812, -1.132172013339677, 1.0199837935075704, -1.0451684274996824, 0.9032963418875141, -1.2937973640646236, 0.9050122352875887, -1.2085531587282523, 0.8105642859041152, -1.1731083470445365, 0.8648419742401703, -0.9787437024637101, 1.109241974494364, -1.3180927339583477, 0.8481835520241112, -1.2702472703597592, 0.863384268790715, -1.0510805377923247, 0.9245304734805462, -1.3025833623887657, 1.1169541571079502, -0.8586241183047008, 0.7417360148720857, -1.1067530107406787, 0.9724721527228839, -1.166591297569053, 0.7998108103283509, -1.1499282425992612, 0.9522501209200851, -1.1544006182919717, 1.098016538903747, -1.3012274260419405, 1.0417788040910867, -0.8531837864167165, 0.805697799065234, -1.113846120453329, 0.7394992908227076, -1.0305152994453712, 0.9845350408083734, -0.9399745560076669, 0.9671978743474653, -1.0789288933758865, 0.7565247977078899, -1.3897276663176552, 0.9198707272562382, -1.208117386905572, 0.9954740563700585, -1.133674979084208, 1.029566519826434, -0.8576189654627857, 0.9240492337751905, -1.1422601730360757, 0.8740052438494552, -1.1738794651353042, 0.8747028276569917, -1.197107870438858, 1.0783098511700842, -1.3267915762030926, 0.9589702540629792, -1.324069152613774, 0.819936003374157, -0.9179896743525393, 1.0573087584237402, -1.4062257507681615, 0.8221565726924082, -1.0799358023961905, 1.1177645118194595, -1.0628893809515365, 0.7559140069720756, -1.1171238588607244, 0.9994156377837019, -1.0666682225315265, 0.7512696399818453, -1.1161255742049847, 1.1009967146058104, -1.0712819131348428, 0.8950763377253067, -1.214917728570579, 0.8007002821337941, -1.357696282437249, 1.11589013321125, -1.2546690491642392, 0.9410195479830693, -1.2059060610835932, 0.6938751161392392, -1.2701115727596137, 1.1396269976770996, -0.971444213551623, 0.8254545040626327, -1.0377709136109508, 0.8148422235559833, -1.2953766829370368, 1.0332455717228175]|21398.9687500000000000|      2.00000000|[182, 28, 0, 14]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.7721114207229988, 0.2895596802060357, -1.338194105196402, 1.0273729376476815, -1.0579016839272217, 0.7334872734975517, -0.8202451685456648, 0.7980385177285666, -1.3711670608572906, 1.176789553317944, -0.9163388824614435, 0.8477324939475329, -1.2839465964647425, 0.8660667532739834, -0.8634867224186122, 0.7154887695430487, -1.2301706821910878, 0.9707681707990323, -0.7805938000950845, 1.030655365207978, -0.8892728027473114, 0.8283917961841575, -1.0080089548526636, 0.8912750872276138, -1.1048414753818359, 0.9354725935433225, -1.3791663752677232, 0.9575748998632321, -0.9604327056840318, 0.8725856692681457, -0.9713968433975708, 0.8772801198593025, -0.9428220643367355, 0.7887784949822699, -1.0870726701279656, 0.3744902626133796, -0.8719320963418002, 0.8096380482183219, -0.8138244185073773, 1.145859411211765, -0.7085753083978795, 0.7825514008059092, -0.8060073310655345, 0.8664701263662034, -1.0475851736164035, 1.022587891785036, -0.8268526924532243, 1.0059916821829047, -0.854602894692978, 0.4468043715113626, -1.870846784537748, 1.0874154238096674, -0.8486738709248631, 1.1345932216408225, -1.3184090123927907, 1.0249286047965858, -0.6989131571271777, 0.9588765575526635, -0.9834144887492506, 0.8712329200832838, -0.879070607533038, 0.664740480481771, -1.2470327658096283, 1.0400674295325003, -1.1165133933970888, 1.3009191260945305, -1.5018469784004063, 0.5883655173656807, -1.1453997715750046, 0.8677669238201409, -1.3428840822196992, 0.5680153215549721, -1.032614213727069, 0.7841908425833155, -0.9076170767891525, 0.588465710870869, -1.2183447741386484, 0.7092056730483651, -0.758870486656994, 0.669084131458054, -0.9477923703386653, 1.033488129133117, -1.185196386983981, 0.6707614047477515, -1.244272564995398, 0.8886367444552938, -1.4433289359914272, 0.8486432412208454, -0.9962215768861494, 0.9326740091522938, -1.0603237168983497, 0.4411644195552175, -1.6707826716474183, 0.9751840341326985, -0.891218834984557, 0.7850333863564767, -1.0306161595193795, 0.8922632408587379, -1.1071076817086458, 1.0419171373968497]|19431.8085937500000000|      4.00000000|[208, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-0.7721114207229988, 0.2895596802060357, -1.338194105196402, 1.0273729376476815, -1.0579016839272217, 0.7334872734975517, -0.8202451685456648, 0.7980385177285666, -1.3711670608572906, 1.176789553317944, -0.9163388824614435, 0.8477324939475329, -1.2839465964647425, 0.8660667532739834, -0.8634867224186122, 0.7154887695430487, -1.2301706821910878, 0.9707681707990323, -0.7805938000950845, 1.030655365207978, -0.8892728027473114, 0.8283917961841575, -1.0080089548526636, 0.8912750872276138, -1.1048414753818359, 0.9354725935433225, -1.3791663752677232, 0.9575748998632321, -0.9604327056840318, 0.8725856692681457, -0.9713968433975708, 0.8772801198593025, -0.9428220643367355, 0.7887784949822699, -1.0870726701279656, 0.3744902626133796, -0.8719320963418002, 0.8096380482183219, -0.8138244185073773, 1.145859411211765, -0.7085753083978795, 0.7825514008059092, -0.8060073310655345, 0.8664701263662034, -1.0475851736164035, 1.022587891785036, -0.8268526924532243, 1.0059916821829047, -0.854602894692978, 0.4468043715113626, -1.870846784537748, 1.0874154238096674, -0.8486738709248631, 1.1345932216408225, -1.3184090123927907, 1.0249286047965858, -0.6989131571271777, 0.9588765575526635, -0.9834144887492506, 0.8712329200832838, -0.879070607533038, 0.664740480481771, -1.2470327658096283, 1.0400674295325003, -1.1165133933970888, 1.3009191260945305, -1.5018469784004063, 0.5883655173656807, -1.1453997715750046, 0.8677669238201409, -1.3428840822196992, 0.5680153215549721, -1.032614213727069, 0.7841908425833155, -0.9076170767891525, 0.588465710870869, -1.2183447741386484, 0.7092056730483651, -0.758870486656994, 0.669084131458054, -0.9477923703386653, 1.033488129133117, -1.185196386983981, 0.6707614047477515, -1.244272564995398, 0.8886367444552938, -1.4433289359914272, 0.8486432412208454, -0.9962215768861494, 0.9326740091522938, -1.0603237168983497, 0.4411644195552175, -1.6707826716474183, 0.9751840341326985, -0.891218834984557, 0.7850333863564767, -1.0306161595193795, 0.8922632408587379, -1.1071076817086458, 1.0419171373968497]|19431.8085937500000000|      2.00000000|[321, 50, 0, 25]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.5170609061939604, 0.3221064573349942, -1.4480023577204957, 0.797722731725845, -1.1995914615443077, 0.5532388568504756, -0.9936528150389805, 0.6499188385792399, -0.9674597437722423, 0.8956482845371521, -1.0879324105250971, 1.0425084274054124, -1.506855537970703, 0.5836575998559222, -1.2135749065634331, 0.4999588025628869, -1.099046510234721, 1.0196737705126198, -0.9012572228868069, 1.1218384329872613, -0.7941374514555474, 0.4661054402831464, -1.2565838808924326, 0.7817971969072257, -0.9885349911504624, 1.074589305069889, -1.0923467703851002, 0.6255820406197088, -1.2294197019453754, 0.593682938474325, -0.873299984257138, 0.5250228131398651, -0.7133672341646913, 0.3771686389150549, -1.0208041782926522, 0.2519030527038737, -0.7516355702079912, 0.7859476374148436, -0.9783277789416105, 0.9946015595921762, -0.8228647705019673, 0.7985607281286071, -0.5934086479005284, 0.7107174379963922, -1.2848718301136801, 0.6416906993909636, -0.8572059135198488, 0.9424923783287001, -0.6236410509259211, 0.439012337402099, -1.7359670409642018, 1.0951572317331235, -0.8985078859795773, 0.8800235495400386, -1.1578576182472924, 0.8749201592439, -0.8369915402698954, 0.5011493405865068, -1.196961449626775, 0.927367097589418, -1.117294469885092, 0.836209141057305, -1.0719978296960269, 0.856792063305811, -1.3315436479892773, 0.9288217154239145, -1.597006318242646, 0.6212216241213873, -1.2901937269430095, 0.9810877639318738, -1.0940714460143666, 0.7447415079163335, -0.8479986025018791, 0.9252708848952758, -0.610542940437957, 0.6187717845430727, -1.1740899155688904, 0.586078964323555, -0.8035641626244123, 0.5472591830869615, -1.1188420205867475, 1.2521157864908508, -1.0415181878951594, 0.5312371067947156, -0.9670076965106371, 1.0345487352564773, -1.3032542724961242, 1.1326708815618458, -1.1122299370721962, 0.6326059676040017, -0.8003777367866309, 0.3524673325744138, -1.645124466525553, 0.936906340586819, -0.8610115924232311, 0.933336129080425, -1.1504539927797075, 1.0852572267577532, -1.2700063617415263, 0.7525030179605436]|17908.6640625000000000|      4.00000000|[359, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
       7|[-0.5170609061939604, 0.3221064573349942, -1.4480023577204957, 0.797722731725845, -1.1995914615443077, 0.5532388568504756, -0.9936528150389805, 0.6499188385792399, -0.9674597437722423, 0.8956482845371521, -1.0879324105250971, 1.0425084274054124, -1.506855537970703, 0.5836575998559222, -1.2135749065634331, 0.4999588025628869, -1.099046510234721, 1.0196737705126198, -0.9012572228868069, 1.1218384329872613, -0.7941374514555474, 0.4661054402831464, -1.2565838808924326, 0.7817971969072257, -0.9885349911504624, 1.074589305069889, -1.0923467703851002, 0.6255820406197088, -1.2294197019453754, 0.593682938474325, -0.873299984257138, 0.5250228131398651, -0.7133672341646913, 0.3771686389150549, -1.0208041782926522, 0.2519030527038737, -0.7516355702079912, 0.7859476374148436, -0.9783277789416105, 0.9946015595921762, -0.8228647705019673, 0.7985607281286071, -0.5934086479005284, 0.7107174379963922, -1.2848718301136801, 0.6416906993909636, -0.8572059135198488, 0.9424923783287001, -0.6236410509259211, 0.439012337402099, -1.7359670409642018, 1.0951572317331235, -0.8985078859795773, 0.8800235495400386, -1.1578576182472924, 0.8749201592439, -0.8369915402698954, 0.5011493405865068, -1.196961449626775, 0.927367097589418, -1.117294469885092, 0.836209141057305, -1.0719978296960269, 0.856792063305811, -1.3315436479892773, 0.9288217154239145, -1.597006318242646, 0.6212216241213873, -1.2901937269430095, 0.9810877639318738, -1.0940714460143666, 0.7447415079163335, -0.8479986025018791, 0.9252708848952758, -0.610542940437957, 0.6187717845430727, -1.1740899155688904, 0.586078964323555, -0.8035641626244123, 0.5472591830869615, -1.1188420205867475, 1.2521157864908508, -1.0415181878951594, 0.5312371067947156, -0.9670076965106371, 1.0345487352564773, -1.3032542724961242, 1.1326708815618458, -1.1122299370721962, 0.6326059676040017, -0.8003777367866309, 0.3524673325744138, -1.645124466525553, 0.936906340586819, -0.8610115924232311, 0.933336129080425, -1.1504539927797075, 1.0852572267577532, -1.2700063617415263, 0.7525030179605436]|17908.6640625000000000|      2.00000000|[471, 74, 0, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.4043564045826914, 0.3324606907999307, -0.9674941706331786, 0.735579969786489, -1.4357554199780465, 0.4280174341871449, -0.8241381691725931, 0.3870496829480679, -0.9661565679074695, 0.568336646057747, -1.3796413575462054, 0.8689915412968452, -1.500019104627974, 0.34295858153043, -0.9003305924162541, 0.5069663040545789, -0.8947249697660158, 1.1640446632889483, -1.0725462504052796, 1.0522205622661558, -0.5937423821019575, 0.4244629059857154, -1.024609240936632, 0.7423913618199809, -0.7695542087723306, 0.9450254367535845, -1.1866552536489277, 0.4713607171494221, -0.8246055925135856, 0.3895180295294216, -0.5330818209087032, 0.687627488170516, -0.9204737421032971, 0.3333157736388335, -0.616874936832186, 0.0256106424925375, -0.8602626552751017, 0.7684279118214192, -0.8258320844212265, 1.0576569159767162, -0.9263170646664809, 0.4933073409672719, -0.6871011720679301, 0.8916238606369188, -1.3462432142666005, 0.1169940566775313, -0.6664716699710445, 0.7860161957775661, -0.240326168990523, 0.4792833168604689, -1.4729751658254064, 1.0348474084025356, -0.99152848297036, 0.998700507581979, -1.0261989069648068, 0.8466297819382016, -0.605822690223248, 0.6295965677021113, -1.327034289778968, 0.753257507956897, -1.1101293056036905, 0.5447871267129369, -1.1071916111882896, 0.7433339020059399, -1.2424311839610866, 1.1469024112293724, -1.22786458780356, 0.7472152450708414, -1.610008139307612, 1.1916824348568802, -0.9945839893185601, 0.6225131500975576, -0.6855739263845964, 0.9640351661192541, -0.7221470646807597, 0.5774094306490059, -0.7543569297818148, 0.7049391737230947, -0.9268210051342789, 0.3141371017985611, -1.279819134968397, 1.2723964033596078, -0.6768143683967878, 0.687406234777067, -0.8670531236514526, 0.952797631336765, -1.3248782847092992, 1.0018930884675905, -0.9706986572744395, 0.5804711797550656, -1.0624706317896007, 0.6525010497314919, -1.5142833400920992, 0.5683707778225221, -0.9169969730926572, 0.8709668091541547, -1.2154478696103355, 0.9985946379107028, -1.1212093379348067, 0.9223934116120466]|15904.3925781250000000|      4.00000000|[546, 86, 0, 43]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | iterate success | actual_k=2
       9|[-0.4043564045826914, 0.3324606907999307, -0.9674941706331786, 0.735579969786489, -1.4357554199780465, 0.4280174341871449, -0.8241381691725931, 0.3870496829480679, -0.9661565679074695, 0.568336646057747, -1.3796413575462054, 0.8689915412968452, -1.500019104627974, 0.34295858153043, -0.9003305924162541, 0.5069663040545789, -0.8947249697660158, 1.1640446632889483, -1.0725462504052796, 1.0522205622661558, -0.5937423821019575, 0.4244629059857154, -1.024609240936632, 0.7423913618199809, -0.7695542087723306, 0.9450254367535845, -1.1866552536489277, 0.4713607171494221, -0.8246055925135856, 0.3895180295294216, -0.5330818209087032, 0.687627488170516, -0.9204737421032971, 0.3333157736388335, -0.616874936832186, 0.0256106424925375, -0.8602626552751017, 0.7684279118214192, -0.8258320844212265, 1.0576569159767162, -0.9263170646664809, 0.4933073409672719, -0.6871011720679301, 0.8916238606369188, -1.3462432142666005, 0.1169940566775313, -0.6664716699710445, 0.7860161957775661, -0.240326168990523, 0.4792833168604689, -1.4729751658254064, 1.0348474084025356, -0.99152848297036, 0.998700507581979, -1.0261989069648068, 0.8466297819382016, -0.605822690223248, 0.6295965677021113, -1.327034289778968, 0.753257507956897, -1.1101293056036905, 0.5447871267129369, -1.1071916111882896, 0.7433339020059399, -1.2424311839610866, 1.1469024112293724, -1.22786458780356, 0.7472152450708414, -1.610008139307612, 1.1916824348568802, -0.9945839893185601, 0.6225131500975576, -0.6855739263845964, 0.9640351661192541, -0.7221470646807597, 0.5774094306490059, -0.7543569297818148, 0.7049391737230947, -0.9268210051342789, 0.3141371017985611, -1.279819134968397, 1.2723964033596078, -0.6768143683967878, 0.687406234777067, -0.8670531236514526, 0.952797631336765, -1.3248782847092992, 1.0018930884675905, -0.9706986572744395, 0.5804711797550656, -1.0624706317896007, 0.6525010497314919, -1.5142833400920992, 0.5683707778225221, -0.9169969730926572, 0.8709668091541547, -1.2154478696103355, 0.9985946379107028, -1.1212093379348067, 0.9223934116120466]|15904.3925781250000000|      2.00000000|[658, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.4043564045826914, 0.3324606907999307, -0.9674941706331786, 0.735579969786489, -1.4357554199780465, 0.4280174341871449, -0.8241381691725931, 0.3870496829480679, -0.9661565679074695, 0.568336646057747, -1.3796413575462054, 0.8689915412968452, -1.500019104627974, 0.34295858153043, -0.9003305924162541, 0.5069663040545789, -0.8947249697660158, 1.1640446632889483, -1.0725462504052796, 1.0522205622661558, -0.5937423821019575, 0.4244629059857154, -1.024609240936632, 0.7423913618199809, -0.7695542087723306, 0.9450254367535845, -1.1866552536489277, 0.4713607171494221, -0.8246055925135856, 0.3895180295294216, -0.5330818209087032, 0.687627488170516, -0.9204737421032971, 0.3333157736388335, -0.616874936832186, 0.0256106424925375, -0.8602626552751017, 0.7684279118214192, -0.8258320844212265, 1.0576569159767162, -0.9263170646664809, 0.4933073409672719, -0.6871011720679301, 0.8916238606369188, -1.3462432142666005, 0.1169940566775313, -0.6664716699710445, 0.7860161957775661, -0.240326168990523, 0.4792833168604689, -1.4729751658254064, 1.0348474084025356, -0.99152848297036, 0.998700507581979, -1.0261989069648068, 0.8466297819382016, -0.605822690223248, 0.6295965677021113, -1.327034289778968, 0.753257507956897, -1.1101293056036905, 0.5447871267129369, -1.1071916111882896, 0.7433339020059399, -1.2424311839610866, 1.1469024112293724, -1.22786458780356, 0.7472152450708414, -1.610008139307612, 1.1916824348568802, -0.9945839893185601, 0.6225131500975576, -0.6855739263845964, 0.9640351661192541, -0.7221470646807597, 0.5774094306490059, -0.7543569297818148, 0.7049391737230947, -0.9268210051342789, 0.3141371017985611, -1.279819134968397, 1.2723964033596078, -0.6768143683967878, 0.687406234777067, -0.8670531236514526, 0.952797631336765, -1.3248782847092992, 1.0018930884675905, -0.9706986572744395, 0.5804711797550656, -1.0624706317896007, 0.6525010497314919, -1.5142833400920992, 0.5683707778225221, -0.9169969730926572, 0.8709668091541547, -1.2154478696103355, 0.9985946379107028, -1.1212093379348067, 0.9223934116120466]|15904.3925781250000000|      1.00000000|[772, 122, 0, 61]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
