k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8698099473344578, -1.0619137701176768, -0.6472882333178676, -1.1194900238399648, -0.8812685674115575, -0.8729308191909559, -0.900526864382746, -1.0978650813702817, -0.9102169115502586, -1.1738666797497948, -0.9597255592513484, -0.9626663995338757, -1.0902165295508806, -0.9423412150862075, -0.8478190628402164, -0.9953759975715096, -1.0899300620114727, -0.9832115850939483, -1.0419426506636218, -0.9371092605340378, -0.8866738899851339, -1.0345018217211057, -0.8527206202083641, -1.1085477985439567, -0.9320111266077479, -0.8288647529225807, -0.868394823376236, -0.9444980728440985, -0.9539790712494817, -0.6831185215761386, -0.9949095664345811, -1.0404185696654547, -0.9944218330996177, -0.4935635059839547, -1.1583105320533404, -0.9025464870090963, -0.8907782883474096, -0.9511875528095447, -1.1049738697743305, -0.9253367556341774, -0.9653940937640603, -1.1567933180307304, -1.0889187197675156, -1.1463282833945028, -0.8341535493051165, -0.8410568402182549, -0.7518128018873725, -1.0272728367217523, -1.0028811255000745, -0.949175637853322]|63035.9257812500000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9777671741806889, -0.9434901450534764, -0.4056775993182336, -1.084609922089546, -0.4579675105661233, -0.9147689916053067, -0.3157933222607577, -0.7314078683346779, -0.9878608722465853, -0.9535631433003652, -0.6495593902000295, -0.726070455578403, -1.0565233231760853, -0.6119067241016776, -0.9438925220106787, -0.4264353541233001, -0.9616672642488597, -1.0404324570174652, -1.1285959877089928, -0.360446674263079, -0.7842892478135027, -1.094741204350022, -0.8189853297016287, -0.8066149118413031, -0.6754759819340326, -0.7573089156270308, -1.0221155147468366, -0.9238573161147259, -1.0326773619678637, -0.2064512767379095, -0.8544465025191369, -0.9796004738753458, -1.0460364481247093, -0.1697335082925043, -0.6237416292376281, -0.3386320082290915, -0.7646304601583558, -0.874654080940763, -0.8212579239527836, -0.9974149279328248, -0.3123450658164295, -1.004886786438451, -1.543348967789039, -0.9435418889951749, -0.6693418408415033, -0.6790172812829323, -0.6935740505782573, -0.6654472147625095, -0.8448017143948994, -0.7023072033069772]|29866.4882812500000000|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.9777671741806889, -0.9434901450534764, -0.4056775993182336, -1.084609922089546, -0.4579675105661233, -0.9147689916053067, -0.3157933222607577, -0.7314078683346779, -0.9878608722465853, -0.9535631433003652, -0.6495593902000295, -0.726070455578403, -1.0565233231760853, -0.6119067241016776, -0.9438925220106787, -0.4264353541233001, -0.9616672642488597, -1.0404324570174652, -1.1285959877089928, -0.360446674263079, -0.7842892478135027, -1.094741204350022, -0.8189853297016287, -0.8066149118413031, -0.6754759819340326, -0.7573089156270308, -1.0221155147468366, -0.9238573161147259, -1.0326773619678637, -0.2064512767379095, -0.8544465025191369, -0.9796004738753458, -1.0460364481247093, -0.1697335082925043, -0.6237416292376281, -0.3386320082290915, -0.7646304601583558, -0.874654080940763, -0.8212579239527836, -0.9974149279328248, -0.3123450658164295, -1.004886786438451, -1.543348967789039, -0.9435418889951749, -0.6693418408415033, -0.6790172812829323, -0.6935740505782573, -0.6654472147625095, -0.8448017143948994, -0.7023072033069772]|29866.4882812500000000|      2.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.8547863899491079, -0.8899301413393287, -0.3333772035509158, -0.8787327835152068, -0.3312667489744006, -0.5571590010794857, -0.4441624331112701, -1.2433442594656867, -0.7857420549083871, -0.9312494500321865, -0.3446066869096868, -1.005706849750665, -0.9461906776749865, -0.4256241126024837, -0.8488138883339377, -0.4213526705200448, -0.5875867913147947, -1.105360725548216, -1.0606921716085913, -0.5108299875029719, -0.5300305208846997, -1.4195484442205288, -0.5957478542885315, -0.8644967543575475, -0.7379818903267646, -0.0473996363886815, -1.1348478785040677, -0.838872990240615, -0.6893491830719388, -0.0944139173259562, -0.467935800065281, -0.6855937302163844, -0.5121836399293226, 0.16869063491755, -0.5905907754436384, -0.5312116389541442, -0.6228531801621662, -1.1024787624711065, -1.0280567778631495, -1.0183883380469871, -0.2479987475971166, -0.725119280488198, -0.6997364993725681, -0.850578980430016, -0.2855259386150889, -0.7266268560099169, -0.7806795553591831, -0.5460091406770056, -0.6260423110329723, -0.0861181693322571]|18558.8183593750000000|      4.00000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.8547863899491079, -0.8899301413393287, -0.3333772035509158, -0.8787327835152068, -0.3312667489744006, -0.5571590010794857, -0.4441624331112701, -1.2433442594656867, -0.7857420549083871, -0.9312494500321865, -0.3446066869096868, -1.005706849750665, -0.9461906776749865, -0.4256241126024837, -0.8488138883339377, -0.4213526705200448, -0.5875867913147947, -1.105360725548216, -1.0606921716085913, -0.5108299875029719, -0.5300305208846997, -1.4195484442205288, -0.5957478542885315, -0.8644967543575475, -0.7379818903267646, -0.0473996363886815, -1.1348478785040677, -0.838872990240615, -0.6893491830719388, -0.0944139173259562, -0.467935800065281, -0.6855937302163844, -0.5121836399293226, 0.16869063491755, -0.5905907754436384, -0.5312116389541442, -0.6228531801621662, -1.1024787624711065, -1.0280567778631495, -1.0183883380469871, -0.2479987475971166, -0.725119280488198, -0.6997364993725681, -0.850578980430016, -0.2855259386150889, -0.7266268560099169, -0.7806795553591831, -0.5460091406770056, -0.6260423110329723, -0.0861181693322571]|18558.8183593750000000|      2.00000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.4982575931509178, -0.650491208252808, -0.1962953105061369, -1.1519828250277309, -0.4419658360206898, -0.5058196133994572, -0.4955441536812551, -0.9159460212139634, -0.9999991572390269, -0.7115247082705459, 0.1619005984772117, -0.7733661684806036, -0.3167992393640091, -0.1062471545318548, -0.9203029136362225, -0.7199123754090562, -0.705066091720452, -1.285922591466711, -1.2020366313915387, -1.1299310262777396, -0.3856405606648149, -1.421916331292077, -0.4535922500375642, -0.8487656196592822, -0.6270548441350069, 0.0756004589095765, -1.1785203432482185, -0.7984390109463797, -1.0969814310947092, 0.038068325528218, -0.5120433300878379, -0.5474257729441495, -0.5924760930236881, -0.0799633407315601, -0.5120367600829501, 0.1031507539685239, -0.6057903495140429, -0.63581474835683, -0.365108332161886, -0.9212703435972087, -0.2112615530097925, -0.5065261212541975, -0.8250989518781598, -0.2855108678616394, 0.0148349141560633, -0.3072774581220181, -0.8015523557328809, -0.6633457674349287, -0.5234132100669135, -0.3201160893097991]|12349.2392578125000000|      4.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.4982575931509178, -0.650491208252808, -0.1962953105061369, -1.1519828250277309, -0.4419658360206898, -0.5058196133994572, -0.4955441536812551, -0.9159460212139634, -0.9999991572390269, -0.7115247082705459, 0.1619005984772117, -0.7733661684806036, -0.3167992393640091, -0.1062471545318548, -0.9203029136362225, -0.7199123754090562, -0.705066091720452, -1.285922591466711, -1.2020366313915387, -1.1299310262777396, -0.3856405606648149, -1.421916331292077, -0.4535922500375642, -0.8487656196592822, -0.6270548441350069, 0.0756004589095765, -1.1785203432482185, -0.7984390109463797, -1.0969814310947092, 0.038068325528218, -0.5120433300878379, -0.5474257729441495, -0.5924760930236881, -0.0799633407315601, -0.5120367600829501, 0.1031507539685239, -0.6057903495140429, -0.63581474835683, -0.365108332161886, -0.9212703435972087, -0.2112615530097925, -0.5065261212541975, -0.8250989518781598, -0.2855108678616394, 0.0148349141560633, -0.3072774581220181, -0.8015523557328809, -0.6633457674349287, -0.5234132100669135, -0.3201160893097991]|12349.2392578125000000|      2.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.4982575931509178, -0.650491208252808, -0.1962953105061369, -1.1519828250277309, -0.4419658360206898, -0.5058196133994572, -0.4955441536812551, -0.9159460212139634, -0.9999991572390269, -0.7115247082705459, 0.1619005984772117, -0.7733661684806036, -0.3167992393640091, -0.1062471545318548, -0.9203029136362225, -0.7199123754090562, -0.705066091720452, -1.285922591466711, -1.2020366313915387, -1.1299310262777396, -0.3856405606648149, -1.421916331292077, -0.4535922500375642, -0.8487656196592822, -0.6270548441350069, 0.0756004589095765, -1.1785203432482185, -0.7984390109463797, -1.0969814310947092, 0.038068325528218, -0.5120433300878379, -0.5474257729441495, -0.5924760930236881, -0.0799633407315601, -0.5120367600829501, 0.1031507539685239, -0.6057903495140429, -0.63581474835683, -0.365108332161886, -0.9212703435972087, -0.2112615530097925, -0.5065261212541975, -0.8250989518781598, -0.2855108678616394, 0.0148349141560633, -0.3072774581220181, -0.8015523557328809, -0.6633457674349287, -0.5234132100669135, -0.3201160893097991]|12349.2392578125000000|      1.00000000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.4716867625581892, -0.5031930281351946, -0.1731079569829601, -0.6723028326767604, -0.3951279996787462, -0.4325376089780036, -0.323021769712173, -0.7405283168693193, -0.8767904908838156, -0.7591637024467572, 0.1806840679318628, -0.5837727494887339, -0.3486946638513471, -0.2027502207928729, -0.759573201398432, -0.5770364149429512, -0.6849521580030317, -1.3584733002750418, -1.274375884486595, -0.9841867455730561, -0.3038556746708931, -1.478680885235972, -0.5005406888107928, -0.6084313105026609, -0.4996797163002714, 0.2367970110580123, -1.168888440640405, -0.4859236288979411, -0.907816051485941, 0.0283837730853877, -0.4959950670187003, -0.4975027662622201, -0.4950882106300044, -0.1088412476016948, -0.5060174740815608, 0.0953017146995508, -0.5361930082191637, -0.6145189563055486, -0.291895297902463, -0.6362071344186789, -0.2210397270002022, -0.3100902667077062, -0.6241606707645875, -0.395404445181358, -0.1415452159314528, -0.3272316862301859, -0.7882385472255472, -0.807824430137762, -0.3063484329352753, -0.2822092647443785]|5994.8710937500000000|      2.00000000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.4716867625581892, -0.5031930281351946, -0.1731079569829601, -0.6723028326767604, -0.3951279996787462, -0.4325376089780036, -0.323021769712173, -0.7405283168693193, -0.8767904908838156, -0.7591637024467572, 0.1806840679318628, -0.5837727494887339, -0.3486946638513471, -0.2027502207928729, -0.759573201398432, -0.5770364149429512, -0.6849521580030317, -1.3584733002750418, -1.274375884486595, -0.9841867455730561, -0.3038556746708931, -1.478680885235972, -0.5005406888107928, -0.6084313105026609, -0.4996797163002714, 0.2367970110580123, -1.168888440640405, -0.4859236288979411, -0.907816051485941, 0.0283837730853877, -0.4959950670187003, -0.4975027662622201, -0.4950882106300044, -0.1088412476016948, -0.5060174740815608, 0.0953017146995508, -0.5361930082191637, -0.6145189563055486, -0.291895297902463, -0.6362071344186789, -0.2210397270002022, -0.3100902667077062, -0.6241606707645875, -0.395404445181358, -0.1415452159314528, -0.3272316862301859, -0.7882385472255472, -0.807824430137762, -0.3063484329352753, -0.2822092647443785]|5994.8710937500000000|      1.00000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
