k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8545895446174432, -0.9605446861302297, -1.0828762313883291, -1.0118461690356495, -0.8340309871419126, -1.2127031695099595, -0.9572811069916042, -1.0493543600670037, -1.0157849510941064, -0.8639659034677573, -1.2029182220510122, -1.1726181542903056, -0.870657752105114, -0.9584046018946782, -0.8802036669096353, -0.8295756079525094, -1.0634478647813088, -0.8651483266760911, -0.9365695116853733, -0.9874181334098749, -0.7387379043191242, -1.1693069705839518, -0.8641722024818742, -0.9194929358052838, -0.8464577599607264, -0.8202598569024582, -1.2277237610168286, -0.9134327081301435, -0.9411791353508147, -0.7723277887560498, -0.631874965554946, -1.0424785867126052, -1.1491524018296995, -0.6047506179224962, -1.019098618833551, -0.9796552214859043, -1.0928183610038955, -1.0939344269762166, -0.822435178705552, -1.0401597357503019, -0.9326261629302632, -1.094813105610524, -0.8552138201326109, -1.0712397484072016, -0.9246454483669317, -0.9722704637201898, -0.9536866662361504, -1.015227948337973, -1.0731668750928378, -0.955370894220295]|76535.8391438760299934|      2.00000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=1
       2|[-0.8545895446174432, -0.9605446861302297, -1.0828762313883291, -1.0118461690356495, -0.8340309871419126, -1.2127031695099595, -0.9572811069916042, -1.0493543600670037, -1.0157849510941064, -0.8639659034677573, -1.2029182220510122, -1.1726181542903056, -0.870657752105114, -0.9584046018946782, -0.8802036669096353, -0.8295756079525094, -1.0634478647813088, -0.8651483266760911, -0.9365695116853733, -0.9874181334098749, -0.7387379043191242, -1.1693069705839518, -0.8641722024818742, -0.9194929358052838, -0.8464577599607264, -0.8202598569024582, -1.2277237610168286, -0.9134327081301435, -0.9411791353508147, -0.7723277887560498, -0.631874965554946, -1.0424785867126052, -1.1491524018296995, -0.6047506179224962, -1.019098618833551, -0.9796552214859043, -1.0928183610038955, -1.0939344269762166, -0.822435178705552, -1.0401597357503019, -0.9326261629302632, -1.094813105610524, -0.8552138201326109, -1.0712397484072016, -0.9246454483669317, -0.9722704637201898, -0.9536866662361504, -1.015227948337973, -1.0731668750928378, -0.955370894220295]|76535.8391438760299934|      1.00000000|[122, 8, 2, 10]                                                            |  | used linear model with 65 points | iterate failure | actual_k=1
       3|[-0.8545895446174432, -0.9605446861302297, -1.0828762313883291, -1.0118461690356495, -0.8340309871419126, -1.2127031695099595, -0.9572811069916042, -1.0493543600670037, -1.0157849510941064, -0.8639659034677573, -1.2029182220510122, -1.1726181542903056, -0.870657752105114, -0.9584046018946782, -0.8802036669096353, -0.8295756079525094, -1.0634478647813088, -0.8651483266760911, -0.9365695116853733, -0.9874181334098749, -0.7387379043191242, -1.1693069705839518, -0.8641722024818742, -0.9194929358052838, -0.8464577599607264, -0.8202598569024582, -1.2277237610168286, -0.9134327081301435, -0.9411791353508147, -0.7723277887560498, -0.631874965554946, -1.0424785867126052, -1.1491524018296995, -0.6047506179224962, -1.019098618833551, -0.9796552214859043, -1.0928183610038955, -1.0939344269762166, -0.822435178705552, -1.0401597357503019, -0.9326261629302632, -1.094813105610524, -0.8552138201326109, -1.0712397484072016, -0.9246454483669317, -0.9722704637201898, -0.9536866662361504, -1.015227948337973, -1.0731668750928378, -0.955370894220295]|76535.8391438760299934|      0.50000000|[183, 12, 3, 15]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       4|[-0.8911186604709255, -0.9703842296708424, -0.8637144519021139, -1.0026396440549206, -0.8275841665359908, -1.1746656911968771, -0.7802649195840758, -1.060761361775578, -0.9733522655722044, -0.9862184127475746, -1.3280631684445185, -1.110397245020259, -0.747601467039603, -0.9990115790013231, -0.8835818563801369, -0.8754643102394285, -1.019779097108704, -0.8668900580131366, -0.9763566984535997, -0.9594705939591449, -0.7494074497679587, -1.2121750143983032, -0.8573024949598286, -0.911083742998193, -0.8980438896445689, -0.7786039384679958, -1.211202184957714, -0.8336790407847111, -0.9912516409360684, -0.7481185094926753, -0.7013053772199626, -0.8968358991201623, -1.0957286851517363, -0.5387010779953951, -1.0528068801708053, -0.9233106257231526, -1.062683372738053, -0.9807618306233591, -0.8332957689636163, -1.0901251159711096, -0.8498729453154303, -1.1293163002587854, -0.9294968277867427, -1.0449401390672002, -0.799667838954846, -0.946395169990905, -0.9211685654448747, -1.0539514883867036, -1.1407932126522116, -0.9722890816041772]|61050.4932404370993027|      1.00000000|[244, 16, 4, 20]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       5|[-0.8911186604709255, -0.9703842296708424, -0.8637144519021139, -1.0026396440549206, -0.8275841665359908, -1.1746656911968771, -0.7802649195840758, -1.060761361775578, -0.9733522655722044, -0.9862184127475746, -1.3280631684445185, -1.110397245020259, -0.747601467039603, -0.9990115790013231, -0.8835818563801369, -0.8754643102394285, -1.019779097108704, -0.8668900580131366, -0.9763566984535997, -0.9594705939591449, -0.7494074497679587, -1.2121750143983032, -0.8573024949598286, -0.911083742998193, -0.8980438896445689, -0.7786039384679958, -1.211202184957714, -0.8336790407847111, -0.9912516409360684, -0.7481185094926753, -0.7013053772199626, -0.8968358991201623, -1.0957286851517363, -0.5387010779953951, -1.0528068801708053, -0.9233106257231526, -1.062683372738053, -0.9807618306233591, -0.8332957689636163, -1.0901251159711096, -0.8498729453154303, -1.1293163002587854, -0.9294968277867427, -1.0449401390672002, -0.799667838954846, -0.946395169990905, -0.9211685654448747, -1.0539514883867036, -1.1407932126522116, -0.9722890816041772]|61050.4932404370993027|      0.50000000|[305, 20, 5, 25]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       6|[-0.8911186604709255, -0.9703842296708424, -0.8637144519021139, -1.0026396440549206, -0.8275841665359908, -1.1746656911968771, -0.7802649195840758, -1.060761361775578, -0.9733522655722044, -0.9862184127475746, -1.3280631684445185, -1.110397245020259, -0.747601467039603, -0.9990115790013231, -0.8835818563801369, -0.8754643102394285, -1.019779097108704, -0.8668900580131366, -0.9763566984535997, -0.9594705939591449, -0.7494074497679587, -1.2121750143983032, -0.8573024949598286, -0.911083742998193, -0.8980438896445689, -0.7786039384679958, -1.211202184957714, -0.8336790407847111, -0.9912516409360684, -0.7481185094926753, -0.7013053772199626, -0.8968358991201623, -1.0957286851517363, -0.5387010779953951, -1.0528068801708053, -0.9233106257231526, -1.062683372738053, -0.9807618306233591, -0.8332957689636163, -1.0901251159711096, -0.8498729453154303, -1.1293163002587854, -0.9294968277867427, -1.0449401390672002, -0.799667838954846, -0.946395169990905, -0.9211685654448747, -1.0539514883867036, -1.1407932126522116, -0.9722890816041772]|61050.4932404370993027|      0.25000000|[366, 24, 6, 30]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       7|[-0.872140182839675, -0.9548755294261192, -0.7436194698792951, -0.9910957114743547, -0.7773296781943262, -1.1499214285475428, -0.7177981592853472, -1.0766799554443789, -0.98314817518223, -0.9633827103268663, -1.2818742116813429, -1.0505042838977654, -0.7319778187094889, -1.0043979522939825, -0.8672380691694834, -0.8878734941354299, -0.9962888340273558, -0.8767588513690309, -0.9640979023222059, -0.962715899882938, -0.7181841751328493, -1.233307007185367, -0.8496912874633381, -0.8943566635160425, -0.8757001568456879, -0.758200287066345, -1.211625917915056, -0.8340466492987151, -0.9730895389569095, -0.6664606974231494, -0.720187391715863, -0.8851888279794501, -1.1215106090073708, -0.4623660213757164, -1.017351287382602, -0.8714158256962999, -1.0244841149893678, -0.9695386308428483, -0.8091692405595766, -1.0392414983215703, -0.7988612512400879, -1.1161703474713354, -0.9063595238693579, -1.0256925113994277, -0.7563483786136531, -0.9498431225499049, -0.9036055409057702, -1.023463718118417, -1.1436328021843722, -0.9669020136317245]|50650.7312611605157144|      0.50000000|[427, 28, 7, 35]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       8|[-0.742305591310193, -0.9165658216889772, -0.7169142851087748, -1.0427871473446084, -0.744271875335068, -1.188932270943461, -0.7224524766840786, -1.164549900705552, -0.9318726433801009, -0.8650939626600236, -1.2071382054042457, -0.9970749467260184, -0.5927091374240676, -0.9691314569254297, -0.9347832246518747, -0.8638370832477857, -0.929599426315873, -0.9407430288034484, -0.9220440764865295, -0.995093565887386, -0.5702291892219136, -1.1318117026136858, -0.8034299186880294, -0.8352532725946181, -0.8514210929132431, -0.7691541158582152, -1.2082557326900327, -0.7301260104677589, -1.0290392512884274, -0.5560278593053465, -0.7348148133217053, -0.9484870088835332, -1.063455691756775, -0.4708760065465906, -0.9669015882189002, -0.8560092614511627, -1.025678471618674, -0.9534419033894297, -0.8330569029617264, -0.9934408917200889, -0.5399230319099109, -1.0727478746445207, -0.906131503060485, -1.04098475463688, -0.729448755036478, -0.94771839621758, -0.8094044273483454, -1.047115147291212, -1.0967333225665696, -0.9447818430397628]|43386.8562229756935267|      1.00000000|[488, 32, 8, 40]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       9|[-0.742305591310193, -0.9165658216889772, -0.7169142851087748, -1.0427871473446084, -0.744271875335068, -1.188932270943461, -0.7224524766840786, -1.164549900705552, -0.9318726433801009, -0.8650939626600236, -1.2071382054042457, -0.9970749467260184, -0.5927091374240676, -0.9691314569254297, -0.9347832246518747, -0.8638370832477857, -0.929599426315873, -0.9407430288034484, -0.9220440764865295, -0.995093565887386, -0.5702291892219136, -1.1318117026136858, -0.8034299186880294, -0.8352532725946181, -0.8514210929132431, -0.7691541158582152, -1.2082557326900327, -0.7301260104677589, -1.0290392512884274, -0.5560278593053465, -0.7348148133217053, -0.9484870088835332, -1.063455691756775, -0.4708760065465906, -0.9669015882189002, -0.8560092614511627, -1.025678471618674, -0.9534419033894297, -0.8330569029617264, -0.9934408917200889, -0.5399230319099109, -1.0727478746445207, -0.906131503060485, -1.04098475463688, -0.729448755036478, -0.94771839621758, -0.8094044273483454, -1.047115147291212, -1.0967333225665696, -0.9447818430397628]|43386.8562229756935267|      0.50000000|[549, 36, 9, 45]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
      10|[-0.742305591310193, -0.9165658216889772, -0.7169142851087748, -1.0427871473446084, -0.744271875335068, -1.188932270943461, -0.7224524766840786, -1.164549900705552, -0.9318726433801009, -0.8650939626600236, -1.2071382054042457, -0.9970749467260184, -0.5927091374240676, -0.9691314569254297, -0.9347832246518747, -0.8638370832477857, -0.929599426315873, -0.9407430288034484, -0.9220440764865295, -0.995093565887386, -0.5702291892219136, -1.1318117026136858, -0.8034299186880294, -0.8352532725946181, -0.8514210929132431, -0.7691541158582152, -1.2082557326900327, -0.7301260104677589, -1.0290392512884274, -0.5560278593053465, -0.7348148133217053, -0.9484870088835332, -1.063455691756775, -0.4708760065465906, -0.9669015882189002, -0.8560092614511627, -1.025678471618674, -0.9534419033894297, -0.8330569029617264, -0.9934408917200889, -0.5399230319099109, -1.0727478746445207, -0.906131503060485, -1.04098475463688, -0.729448755036478, -0.94771839621758, -0.8094044273483454, -1.047115147291212, -1.0967333225665696, -0.9447818430397628]|43386.8562229756935267|      0.25000000|[610, 40, 10, 50]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
      11|[-0.7589263305017248, -0.9112440282032932, -0.7179759617088229, -1.0098177571926097, -0.6850971351806698, -1.185118248023554, -0.6356698221601824, -1.1717793511060153, -0.941272634580811, -0.842746482951508, -1.1461426865893936, -0.982071121857763, -0.5908883126411637, -0.9392643044288627, -0.9169236349721046, -0.900119654352157, -0.9048345030777102, -0.9501881898283355, -0.9178118518983336, -0.9820750828326585, -0.5669516891456715, -1.166468574536777, -0.7818464648347648, -0.8197877148040972, -0.7998874818511992, -0.7520883045140069, -1.191701953532702, -0.7152531207900172, -0.9657307351591191, -0.4785781983520432, -0.716353205407904, -0.9283365556750685, -1.058088607699527, -0.4261165241335004, -0.9299610353300634, -0.7620796663240328, -0.9751849710873524, -0.9749924153460453, -0.7713826989503422, -0.9397036939066569, -0.5439373941273914, -1.0657964103363875, -0.908833774780598, -1.0592822404222455, -0.7060514988084651, -0.9237326241070434, -0.8063681992875279, -1.015945673030046, -1.1081620370023575, -0.9076923389952966]|37592.4324089438523515|      0.50000000|[671, 44, 11, 55]                                                          |  | used linear model with 65 points | iterate success | actual_k=1
