k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[643, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 121 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 179 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 237 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 295 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 353 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 585 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[1284, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 409 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 467 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 525 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 583 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[1925, 132, 0, 33]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 120 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 294 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 584 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[2568, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 586 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.5982368542544116, 0.0126488127056277, 1.885568830046616, 0.651410352608631, 0.0170711521984319, 2.00281481351281, 1.2999472245063697, 0.0289017796154368, 2.1122365312227136, -0.0166631553085045, 0.0251149273104966, 2.1622556850368313, 1.2257470644997692, 0.0262377305113281, 2.222804251293032, 0.2147398266863812, 0.0097830917527105, 2.2791355446740162, 1.3397426686677598, 0.0258811241873835, 2.3967098448532096, 4.5043290845633015, 0.0532268611716755, 2.489662429752677, 0.6642095923488995, 0.02086359345727, 2.5628650837326368, 4.391687701321584, 0.0407279579950488, 2.7032682279840063, 0.2305076575501761, 0.0187587896924664, 2.9352297435770573, 0.2355556420152238, 0.0172260493073569, 2.9735154804548114, 0.7134718044234645, 0.0256967771056407, 3.130541776850614, 0.2108666301986299, 0.0068164000113244, 3.223874928435485, -0.0684328303969923, 0.0219696298154606, 3.254216383264409, 1.3763987113512923, 0.0234725941230897, 3.3682937432223876, 0.2424843631535527, 0.0311592898612975, 3.6697780766746786, 0.0592814602613336, 0.0212157878231998, 3.721954514031054, 0.0020561718106817, 0.0188097790142629, 3.837574008062221, 0.4175690167644485, 0.0173568009555781, 3.9631454987454187, 0.26428798488236, 0.0234089116471239, 4.055388908818044, 0.8194417819439358, 0.0216504770490785, 4.183010253546484, 0.9723577681734737, 0.0267483260683218, 4.424740682950228, 0.7449234713586543, 0.0234971667379003, 4.5603326348369, 0.2148091735792793, 0.0173169066400878, 4.60473899623674, 0.5121953436033773, 0.0247579351945295, 4.701635486689562, 0.0486077885662049, 0.0270568337592656, 4.804049451367211, 0.3763914726014602, 0.0131457632076453, 4.96780727730121, 0.1609910982961638, 0.0200274424091045, 5.393065935780214, 0.3000808594934409, 0.0169268836359481, 5.419121129848092, 0.0941444668311198, 0.0213993727490064, 2.5944384120407777, 0.0043869744302382, 0.022937122165252, 3.8650796463480326, 0.1544100638302086, 0.0174626326109016, 5.200488136755049]|319656.3750000000000000|      0.12500000|[2686, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[0.5982368542544116, 0.0126488127056277, 1.885568830046616, 0.651410352608631, 0.0170711521984319, 2.00281481351281, 1.2999472245063697, 0.0289017796154368, 2.1122365312227136, -0.0166631553085045, 0.0251149273104966, 2.1622556850368313, 1.2257470644997692, 0.0262377305113281, 2.222804251293032, 0.2147398266863812, 0.0097830917527105, 2.2791355446740162, 1.3397426686677598, 0.0258811241873835, 2.3967098448532096, 4.5043290845633015, 0.0532268611716755, 2.489662429752677, 0.6642095923488995, 0.02086359345727, 2.5628650837326368, 4.391687701321584, 0.0407279579950488, 2.7032682279840063, 0.2305076575501761, 0.0187587896924664, 2.9352297435770573, 0.2355556420152238, 0.0172260493073569, 2.9735154804548114, 0.7134718044234645, 0.0256967771056407, 3.130541776850614, 0.2108666301986299, 0.0068164000113244, 3.223874928435485, -0.0684328303969923, 0.0219696298154606, 3.254216383264409, 1.3763987113512923, 0.0234725941230897, 3.3682937432223876, 0.2424843631535527, 0.0311592898612975, 3.6697780766746786, 0.0592814602613336, 0.0212157878231998, 3.721954514031054, 0.0020561718106817, 0.0188097790142629, 3.837574008062221, 0.4175690167644485, 0.0173568009555781, 3.9631454987454187, 0.26428798488236, 0.0234089116471239, 4.055388908818044, 0.8194417819439358, 0.0216504770490785, 4.183010253546484, 0.9723577681734737, 0.0267483260683218, 4.424740682950228, 0.7449234713586543, 0.0234971667379003, 4.5603326348369, 0.2148091735792793, 0.0173169066400878, 4.60473899623674, 0.5121953436033773, 0.0247579351945295, 4.701635486689562, 0.0486077885662049, 0.0270568337592656, 4.804049451367211, 0.3763914726014602, 0.0131457632076453, 4.96780727730121, 0.1609910982961638, 0.0200274424091045, 5.393065935780214, 0.3000808594934409, 0.0169268836359481, 5.419121129848092, 0.0941444668311198, 0.0213993727490064, 2.5944384120407777, 0.0043869744302382, 0.022937122165252, 3.8650796463480326, 0.1544100638302086, 0.0174626326109016, 5.200488136755049]|319656.3750000000000000|      0.06250000|[3328, 228, 0, 57]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 411 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 585 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.6063589662149825, 0.0175676715365604, 1.8867364414375065, 0.6550786305359029, 0.020108284213179, 1.9963740497847544, 1.2940850176787766, 0.0370789473141595, 2.1152344216269787, -0.0208645714520678, 0.0222056412496865, 2.1627975216249773, 1.2219735990982188, 0.0389791006887664, 2.2232109800429334, 0.2118837486440218, 0.0105112327725572, 2.2782340307574596, 1.3423880797197074, 0.0356107519673097, 2.3926135043648555, 4.505668093616092, 0.0647104267116466, 2.4971066966778643, 0.6593203014391199, 0.0246353896380493, 2.57671054321766, 4.3868198581937135, 0.0611322177237324, 2.7089487252068905, 0.2299066861124833, 0.0125241166283952, 2.9291585894600636, 0.2302378990836214, 0.0209727758778652, 2.975335758888552, 0.7186425828942941, 0.0301505595636808, 3.1320560097882875, 0.2167798953310784, 0.0109872738474739, 3.2255630892914104, -0.0587925866349394, 0.0178688598183732, 3.2628992015927465, 1.3829137501981938, 0.0271373338413806, 3.3736597000450272, 0.2415856476825505, 0.0447625492454664, 3.668044219419543, 0.059915899030818, 0.0290611167167983, 3.7255022070709565, 0.0141059644847348, 0.0166393851168225, 3.8365604182631734, 0.4080897440346475, 0.0154154965882739, 3.957229640760971, 0.2713513499289042, 0.0208064960810548, 4.0620455084152685, 0.8155137337076335, 0.0264556618642729, 4.187527712464066, 0.9656073779754916, 0.0259163127755197, 4.424492696378143, 0.7484674984694767, 0.0333919294404002, 4.550091059823594, 0.2017934234986631, 0.0140674008994039, 4.603650772579521, 0.5142275587635899, 0.0341824127638335, 4.695410225012501, 0.0533132190571765, 0.0225709652855375, 4.799937493897863, 0.3679572951289884, 0.0135123971345112, 4.974790027172582, 0.1675416911270321, 0.0194433006456889, 5.39728946126716, 0.3020395704037556, 0.0042279601600556, 5.426777267316065, 0.1005490250970407, 0.0190287616890976, 2.588795412867571, 0.0122034130461618, 0.0252779075258369, 3.866105263499232, 0.158259723444088, 0.0149069094951445, 5.196806063343186]|282998.4375000000000000|      0.12500000|[3447, 236, 0, 59]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[0.6063589662149825, 0.0175676715365604, 1.8867364414375065, 0.6550786305359029, 0.020108284213179, 1.9963740497847544, 1.2940850176787766, 0.0370789473141595, 2.1152344216269787, -0.0208645714520678, 0.0222056412496865, 2.1627975216249773, 1.2219735990982188, 0.0389791006887664, 2.2232109800429334, 0.2118837486440218, 0.0105112327725572, 2.2782340307574596, 1.3423880797197074, 0.0356107519673097, 2.3926135043648555, 4.505668093616092, 0.0647104267116466, 2.4971066966778643, 0.6593203014391199, 0.0246353896380493, 2.57671054321766, 4.3868198581937135, 0.0611322177237324, 2.7089487252068905, 0.2299066861124833, 0.0125241166283952, 2.9291585894600636, 0.2302378990836214, 0.0209727758778652, 2.975335758888552, 0.7186425828942941, 0.0301505595636808, 3.1320560097882875, 0.2167798953310784, 0.0109872738474739, 3.2255630892914104, -0.0587925866349394, 0.0178688598183732, 3.2628992015927465, 1.3829137501981938, 0.0271373338413806, 3.3736597000450272, 0.2415856476825505, 0.0447625492454664, 3.668044219419543, 0.059915899030818, 0.0290611167167983, 3.7255022070709565, 0.0141059644847348, 0.0166393851168225, 3.8365604182631734, 0.4080897440346475, 0.0154154965882739, 3.957229640760971, 0.2713513499289042, 0.0208064960810548, 4.0620455084152685, 0.8155137337076335, 0.0264556618642729, 4.187527712464066, 0.9656073779754916, 0.0259163127755197, 4.424492696378143, 0.7484674984694767, 0.0333919294404002, 4.550091059823594, 0.2017934234986631, 0.0140674008994039, 4.603650772579521, 0.5142275587635899, 0.0341824127638335, 4.695410225012501, 0.0533132190571765, 0.0225709652855375, 4.799937493897863, 0.3679572951289884, 0.0135123971345112, 4.974790027172582, 0.1675416911270321, 0.0194433006456889, 5.39728946126716, 0.3020395704037556, 0.0042279601600556, 5.426777267316065, 0.1005490250970407, 0.0190287616890976, 2.588795412867571, 0.0122034130461618, 0.0252779075258369, 3.866105263499232, 0.158259723444088, 0.0149069094951445, 5.196806063343186]|282998.4375000000000000|      0.06250000|[4090, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 351 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 527 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 586 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.6066184313316133, 0.0280772327321975, 1.8844228546025008, 0.6514465729555498, 0.0257198424021158, 1.9891987765282553, 1.2986701977373554, 0.0390203215572802, 2.103317574462656, -0.0148286215311196, 0.0250505390818451, 2.1688049027245304, 1.2245445392641143, 0.0439885298159208, 2.2275369026246805, 0.2156816571996209, 0.0205858186969935, 2.279992074042484, 1.3516101970772885, 0.0465611508142373, 2.390337503388684, 4.503759409508581, 0.0765128102183036, 2.498504149747864, 0.6671315086349305, 0.0323535977828249, 2.576814874199944, 4.378541362210725, 0.0757672255501691, 2.7144117025963803, 0.2208975806275567, 0.0159797527603133, 2.922736172787122, 0.2377911974806484, 0.0171445864552712, 2.977585229030797, 0.7273348776387417, 0.0348549926086129, 3.144416711620309, 0.2086690938098405, 0.0127232271320772, 3.22420129217152, -0.063276447912369, 0.019651047232244, 3.2615217886831234, 1.3846770642620634, 0.0441411852997978, 3.378702549793107, 0.2398901121497252, 0.0398242381361847, 3.680024274748424, 0.0631708274569985, 0.0296164004216788, 3.7287234091331034, 0.0210385753204428, 0.010348947697501, 3.8383843161984648, 0.4170669108080362, 0.0226049363988884, 3.961063102617032, 0.2667997509673088, 0.0191100157844527, 4.064435034665719, 0.8119640650168855, 0.0380457100967902, 4.188788471756518, 0.9589296063021605, 0.0311117032556653, 4.423460923787252, 0.7489567015334214, 0.0357380849615879, 4.555113730582309, 0.2039798943011201, 0.0157234810025807, 4.606949199591765, 0.5121502127864231, 0.0322484282891705, 4.690972115207162, 0.0610865791679326, 0.0263356219581284, 4.806525232687454, 0.3624196989879908, 0.0229871948469238, 4.971188898848921, 0.1578383290865601, 0.0206205906832776, 5.402102368967711, 0.2900807176033456, 0.0137047436826437, 5.418853170649665, 0.1032031324968583, 0.0158814337449875, 2.583433514910056, 0.0059258029511039, 0.0291876934928536, 3.8609654895552192, 0.1578172500249083, 0.0164090938009546, 5.204648314226584]|255788.3750000000000000|      0.12500000|[4441, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | iterate success | actual_k=4
      10|[0.6093081077928993, 0.0416961367276411, 1.8911476766294992, 0.6546522450870428, 0.0495326296721656, 1.9678801086454951, 1.2982415071972158, 0.0668463677973511, 2.0966368196868332, -0.0210905043352808, 0.0404321998338595, 2.185588870684801, 1.2296453051342067, 0.0411378520937789, 2.1908290334441913, 0.1832267607723177, 0.0299028491614358, 2.266292951082711, 1.3468211554743623, 0.0547815994578596, 2.3712927582247527, 4.526365837252197, 0.0933468296532, 2.4836742364298665, 0.6896499095445363, 0.056303576688508, 2.5873655282845784, 4.386133037109024, 0.0922900767573653, 2.728449523645288, 0.2178581670628703, 0.0354010712114925, 2.926909036807163, 0.2381415991124328, 0.0198006378900323, 2.981347943048065, 0.7224506811426574, 0.0399978194657187, 3.1336873271148464, 0.2219804893113193, 0.008015745124356, 3.2259770204392635, -0.0673954343713334, 0.0211890905565637, 3.248318334430742, 1.3882835516015284, 0.0622422289008277, 3.3861102251740864, 0.25290915797917, 0.0346217253680507, 3.6683496862512723, 0.0528829468724975, 0.048884556189207, 3.7268374738841854, 0.0203120716640026, 0.0187928998734602, 3.855575470741902, 0.4153317796841272, 0.0373772996407801, 3.938575871781167, 0.2714373572640252, 0.0307980193710938, 4.066450025726059, 0.8050750314631683, 0.0376347072131189, 4.176765583462496, 0.9803340116206534, 0.0395922962333149, 4.427682340077631, 0.7605546315765185, 0.0557028756054863, 4.558013682610386, 0.2069072453430365, 0.0254577783127729, 4.603716421714405, 0.4955138723052649, 0.0395635199105147, 4.677371590498356, 0.0647671826072328, 0.0243344221232109, 4.7856984140884125, 0.3548266607377282, 0.0358660257788044, 4.982806692819756, 0.1578831863348077, 0.029456570118502, 5.400799102621296, 0.2907695211572069, 0.0135703799782898, 5.415861384491463, 0.0890340867014358, 0.0195581343424124, 2.5983912161589084, 0.0153208506361702, 0.0399267225008124, 3.8663046607175717, 0.1533541202763049, 0.018973477389745, 5.2157600128069035]|230110.9062500000000000|      0.25000000|[5082, 348, 0, 87]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 293 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 352 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 410 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 468 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 526 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 584 points | iterate success | actual_k=4
