k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.109538484967803, -0.0487716164457298, 4.0477283460186095, 0.1554473105315413, 0.1994770078742365, 0.254342348928794, 1.0673534709968577, -0.0687832799560544, 1.1554179720087103, 0.2456152289767352, 0.1601083847944352, 0.3704088767181491, 0.2289225738919771, -0.0477382781143999, 0.3985268585749234, 0.048266916477622, 0.0278269007318791, 0.2102123110110726, 0.3173017870107119, 0.1223533001025418, 0.3458855585262152, 1.389601931084212, 0.1496414161568454, 1.3762429858979999, 0.3005573796873728, -0.0476877852995996, 0.0581173193974837, 1.0203142287353897, -0.0996529778904898, 1.1549407715828, 0.1863166733501551, 0.0031429394707539, -0.0021853048299185, 0.0830875504038472, 0.1277492491475372, 0.0100961391936229, 0.2656531606449607, -0.0265967504198719, 0.240378962518473, 0.0862234982978444, -0.0394080384203498, 0.228000781416121, 0.0741778274545526, 0.1460543420684333, 0.2136711559323403, 0.6753643946723504, 0.1247028414654819, 0.3947964438700382, 0.1299421368427432, 0.0729075760971707, -0.1122794521304392, 0.0881787444478101, 0.1924548364889685, 0.2420516503135165, -0.0229895341385152, 0.1634543082510792, 0.054403280554111, -0.2453321233036005, 0.1192281795922152, 0.065553134614957, 0.012273476057276, 0.0473720322716861, 0.0374451832613381, 0.072445803227811, 0.0016152885479827, 0.4592261695005553, 0.3421412452705639, 0.1426342146034738, 0.4959845032566224, 0.0295319343990886, 0.0128137973910369, 0.2450070555648372, 0.1706897100041209, -0.0361969127114251, 0.0708040310682231, 0.2533240870546689, -0.0280704140428629, 0.124063409515997, 0.0487426327280328, -0.0085910428489563, 0.0345482312180615, 0.2513968120828335, -0.0686041435662748, 0.2939654498534688, -0.0160897939477103, -0.0373046468756903, -0.1327967303195623, 0.1858605015434233, -0.1019918035167678, 0.098263403645246, 0.06896464194027, -0.0294331114015709, 0.2425658064477644, 0.330678721649611, 0.1211799345152072, 0.2456940992157307, 0.4863711684001624, -0.0512241423558826, 0.2736152020253532]|64515.0429687500000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[3.956208076523734, -0.1761983136957178, 4.169113500796836, 0.2028138985903687, 0.1225946746222472, 0.1817545050184114, 0.9984906051250636, -0.3718903661330543, 1.404491955525542, -0.073631293448377, 0.1790569573725757, 0.8282576315435127, 0.1871457202467155, 0.1770105152006731, 0.5599430028950435, 0.1329386571223316, 0.2451868959847069, 0.2690816725245317, 0.3031114833325467, 0.2274469955382345, 0.2624414210270275, 1.453796927063958, -0.0753307136248392, 1.6546383986592699, -0.0163969361992279, 0.0180323620683883, 0.370209729073501, 1.0424985965380762, -0.1285375317531816, 1.3693421564089578, -0.1568616060607902, 0.1616570519728385, -0.0258554035994631, -0.1401369713584336, -0.0238991146476785, -0.0723711797868854, 0.3612351482018993, -0.0338597739689791, 0.3265358458071391, 0.0867855459625375, -0.0837033661739028, 0.142402139252663, 0.2779586099690928, -0.0351232850129455, 0.5735167296901318, 0.2438716899979619, 0.1995248739695627, 0.088769626366043, 0.1569538566857458, 0.4510503110960267, -0.2749896675619455, -0.1117022768362674, 0.3576160524205539, 0.1135638610772869, -0.1606258747699941, 0.2127818675581556, -0.1941527127691431, 0.0996271142940676, 0.2090653623754946, 0.0286933431409562, 0.6656143918036584, 0.1631450316087715, 0.1780597230614959, -0.0314587438288848, -0.1421581513131975, 0.5058681973957282, 0.2951696535008697, 0.448456279880377, 0.7700764070221248, -0.0053660328516742, 0.0471642417021996, -0.0925948036100643, 0.0157156097857517, 0.357910407211054, 0.2898225015864211, -0.0243781430599895, -0.0649624088630158, 0.2758624956551589, -0.0564226958976419, -0.1374617503738302, 0.3339323855533886, 0.3660897910583145, 0.2047974966979558, 0.3451048610884868, -0.2546608178897974, -0.0716113312023839, 0.1020373077967008, 0.4179337352162622, -0.1247322370739879, 0.0535194142044361, 0.1483692121295905, -0.0741500592643293, 0.198417131653765, 0.3551733240358801, 0.3390596747535219, 0.2408439836075347, 0.2615572907004181, -0.1687669418698055, -0.0606976149402353]|18926.2207031250000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[3.6152487753901914, -0.7840994872058829, 3.897949449124873, 0.3999351964582034, -0.0945652675534312, 0.8279822743597764, 1.0646028243491936, -0.0443879362860936, 1.4023834136841602, -0.3359541216010279, 0.2357954926770444, -0.1840158385607619, 0.1963303923919503, -0.3668589893334807, 0.2130867906310318, -0.1220283465947585, 0.7300773491859005, 0.1872721421645595, 0.4031086542302994, -0.6886356067889258, -0.5796568449433798, 1.4203015313952363, -0.0720978163304944, 1.4358166995090516, 0.0436403440118522, -0.0198708116376913, -0.2101550602888841, 1.0292014194963244, 0.2808187315284186, 0.9276951398451065, -0.4687303525589839, -0.0016540699813326, 0.7036319287722353, -0.8434334791244928, 0.1306403230119837, 0.3464590519224771, 0.0126914853011699, -0.0469809377710456, 0.1533022227284111, -0.0440664350653872, -0.4639212297279188, 0.8018814014442621, 0.7095694769968988, -0.2140067467863522, -0.1071520674043334, -0.194214133511648, 0.2216628818383513, 0.5852882169321237, 0.083029073041837, 0.9269003862173376, -0.5085860436278025, 0.8045615386244599, 0.4476071284407309, -0.7676807447875724, -0.6388672085634853, 1.0606117405040396, 0.0450327779037208, 0.1249850554908283, 0.3674165759191718, 0.1130380678249984, 1.4375759971745345, 0.3045839133793772, 0.4034051188810688, -0.4594732467081525, -0.0950807631694644, 0.7866797674458217, 0.3896605215187079, 0.1569509158463621, 0.4418565301968582, -0.5572422236095602, 0.0407665426842165, 0.2941040317463996, -0.0215189486313686, -0.5265087854897393, 0.1677838551406486, -0.283093073418077, 0.0203275814481366, 0.3498630942803766, 0.3478950045824854, 0.0348842711719772, 0.2571142755962755, 0.1807823714123696, 0.8863781412795193, 0.020619099635896, -0.5467956044320388, -0.0495333344530382, -0.2866422339940941, -0.1492563512998865, -0.398965100634065, -0.2001431523149912, 0.3775530761026641, -0.0512538842220289, -0.1445236251173763, 0.5315249123942284, 0.4893953714987528, 0.006627223932071, 0.3191475336724023, -0.6900083298378223, 0.0169100895741657]|4703.3969726562500000|      8.00000000|[87, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[2.12708363573914, -1.885224888570317, 4.178128987226358, 0.9276911819015382, 0.5330526066604904, 0.7600065804210148, 0.484535319565511, 1.8475948749087552, 1.875677223890389, -0.314203568485205, 0.4753248189336514, 1.227293196068148, -0.1102107952349958, -0.2376879168203703, -1.506991803199527, 0.0574332103310377, 2.1082101635628994, 0.2414140740916318, 0.3965465066484232, -1.1088172685186397, -1.5376695983874278, 1.8216665299885413, 1.2062902184500257, 1.1597858111997685, 0.2449883245238773, -0.3721198980156095, 0.3313712384164758, 1.5347837135541487, -0.5870767600935225, 0.0349070006962767, -0.4285194383381057, -0.0456082184554686, 0.3252897171177907, 0.579488139627941, -0.6646009170674755, 0.0730546233601085, -1.471111098055136, 0.4774724417490326, 0.1848766512682981, 1.0038665189299487, -1.4432717765630056, 0.2850974296248515, 0.7279864630229135, 1.2135142726234742, -0.3643182255289352, -1.5676637386906103, 1.2169031986336183, -0.1496102908225042, -1.1575063065633375, 0.2703164904462598, -0.7884786401167703, 0.8692733511580013, 1.0581329024641979, 0.3819022251170774, -0.0970214128401772, 0.3061929451681528, -0.9858054983567394, -0.4214358765937642, 2.5903601354811023, 0.7038069650522273, 1.117824063725703, 0.7813647627720297, 0.6081998348278483, -0.1643494370726546, -0.1648369087641274, -1.0300374448642766, -0.2478785869998801, 0.647352201408431, 0.2411650636872198, -0.0477978985406504, -0.3211781628043436, 0.4433153742806709, 0.2210636377871722, -0.4123133289115034, -0.5166242102338405, 0.7779202021491123, 0.3219900200161946, 1.0705314324983444, 0.5835294832564987, 0.1664766598959701, 1.6329398208830148, -0.2272170991030218, 0.4082955435950186, 1.0764923674672144, -1.4396806086937262, -0.1003041898094624, -1.078086300545985, 0.0064563082624512, -0.1438109286560347, -1.7182901129527859, 0.5775584884038919, 0.2683224828584917, -0.8977701118941959, 0.9958196688868803, 0.1859879054373048, 0.1478867808630527, -0.9826917232626788, -1.681548276391388, -0.8660747873032015]|902.6448364257812500|     16.00000000|[115, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[2.12708363573914, -1.885224888570317, 4.178128987226358, 0.9276911819015382, 0.5330526066604904, 0.7600065804210148, 0.484535319565511, 1.8475948749087552, 1.875677223890389, -0.314203568485205, 0.4753248189336514, 1.227293196068148, -0.1102107952349958, -0.2376879168203703, -1.506991803199527, 0.0574332103310377, 2.1082101635628994, 0.2414140740916318, 0.3965465066484232, -1.1088172685186397, -1.5376695983874278, 1.8216665299885413, 1.2062902184500257, 1.1597858111997685, 0.2449883245238773, -0.3721198980156095, 0.3313712384164758, 1.5347837135541487, -0.5870767600935225, 0.0349070006962767, -0.4285194383381057, -0.0456082184554686, 0.3252897171177907, 0.579488139627941, -0.6646009170674755, 0.0730546233601085, -1.471111098055136, 0.4774724417490326, 0.1848766512682981, 1.0038665189299487, -1.4432717765630056, 0.2850974296248515, 0.7279864630229135, 1.2135142726234742, -0.3643182255289352, -1.5676637386906103, 1.2169031986336183, -0.1496102908225042, -1.1575063065633375, 0.2703164904462598, -0.7884786401167703, 0.8692733511580013, 1.0581329024641979, 0.3819022251170774, -0.0970214128401772, 0.3061929451681528, -0.9858054983567394, -0.4214358765937642, 2.5903601354811023, 0.7038069650522273, 1.117824063725703, 0.7813647627720297, 0.6081998348278483, -0.1643494370726546, -0.1648369087641274, -1.0300374448642766, -0.2478785869998801, 0.647352201408431, 0.2411650636872198, -0.0477978985406504, -0.3211781628043436, 0.4433153742806709, 0.2210636377871722, -0.4123133289115034, -0.5166242102338405, 0.7779202021491123, 0.3219900200161946, 1.0705314324983444, 0.5835294832564987, 0.1664766598959701, 1.6329398208830148, -0.2272170991030218, 0.4082955435950186, 1.0764923674672144, -1.4396806086937262, -0.1003041898094624, -1.078086300545985, 0.0064563082624512, -0.1438109286560347, -1.7182901129527859, 0.5775584884038919, 0.2683224828584917, -0.8977701118941959, 0.9958196688868803, 0.1859879054373048, 0.1478867808630527, -0.9826917232626788, -1.681548276391388, -0.8660747873032015]|902.6448364257812500|      8.00000000|[237, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[2.12708363573914, -1.885224888570317, 4.178128987226358, 0.9276911819015382, 0.5330526066604904, 0.7600065804210148, 0.484535319565511, 1.8475948749087552, 1.875677223890389, -0.314203568485205, 0.4753248189336514, 1.227293196068148, -0.1102107952349958, -0.2376879168203703, -1.506991803199527, 0.0574332103310377, 2.1082101635628994, 0.2414140740916318, 0.3965465066484232, -1.1088172685186397, -1.5376695983874278, 1.8216665299885413, 1.2062902184500257, 1.1597858111997685, 0.2449883245238773, -0.3721198980156095, 0.3313712384164758, 1.5347837135541487, -0.5870767600935225, 0.0349070006962767, -0.4285194383381057, -0.0456082184554686, 0.3252897171177907, 0.579488139627941, -0.6646009170674755, 0.0730546233601085, -1.471111098055136, 0.4774724417490326, 0.1848766512682981, 1.0038665189299487, -1.4432717765630056, 0.2850974296248515, 0.7279864630229135, 1.2135142726234742, -0.3643182255289352, -1.5676637386906103, 1.2169031986336183, -0.1496102908225042, -1.1575063065633375, 0.2703164904462598, -0.7884786401167703, 0.8692733511580013, 1.0581329024641979, 0.3819022251170774, -0.0970214128401772, 0.3061929451681528, -0.9858054983567394, -0.4214358765937642, 2.5903601354811023, 0.7038069650522273, 1.117824063725703, 0.7813647627720297, 0.6081998348278483, -0.1643494370726546, -0.1648369087641274, -1.0300374448642766, -0.2478785869998801, 0.647352201408431, 0.2411650636872198, -0.0477978985406504, -0.3211781628043436, 0.4433153742806709, 0.2210636377871722, -0.4123133289115034, -0.5166242102338405, 0.7779202021491123, 0.3219900200161946, 1.0705314324983444, 0.5835294832564987, 0.1664766598959701, 1.6329398208830148, -0.2272170991030218, 0.4082955435950186, 1.0764923674672144, -1.4396806086937262, -0.1003041898094624, -1.078086300545985, 0.0064563082624512, -0.1438109286560347, -1.7182901129527859, 0.5775584884038919, 0.2683224828584917, -0.8977701118941959, 0.9958196688868803, 0.1859879054373048, 0.1478867808630527, -0.9826917232626788, -1.681548276391388, -0.8660747873032015]|902.6448364257812500|      4.00000000|[357, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.6397064241687132, -2.633284623125052, 4.709369839796945, 0.9707052262931681, 0.7883548903134763, 0.5106400727534139, 1.2895388158908068, 1.5537591058507476, 1.5294075377784684, -0.7997691629578716, 0.4302969990360492, 1.8375937635589907, 0.4042781029603247, -0.042098714638728, -1.1322648308136403, 0.1111037074746338, 2.350573698940602, 0.3569138185725851, 0.6613574980458417, -1.6386953388400038, -1.6296443952131006, 1.4713955219791177, 0.6995864591535386, 2.2465947692094783, 0.2773074929053489, -0.3420942917214412, 0.791309792738716, 1.1429176850820608, 0.0085834249020161, -0.0178886220553112, 0.1456682680104943, -0.2817817125595878, 0.7873133945556844, 0.8662676933178615, -0.6669309228279334, -0.0663482185025899, -1.3694648872896669, 0.5931434809027626, 0.1257535484568898, 1.5009354034839064, -1.1654707933460524, -0.226253546016368, 0.7629494737256199, 1.8973061307585506, -0.4953368554443894, -2.2572332588622355, 0.5963379828892892, -0.2718956755943998, -1.4145739538619189, 0.7013902145633542, -0.2665796274975042, 1.4562229198144716, 1.3132548452668402, 0.3980030149277212, -0.2920804985714209, 0.4974491855227624, -0.8457323604136563, 0.1855565385152298, 2.7345257414181985, 0.7825290021757121, 0.9461995932865299, 0.8746234503310264, 0.1008355135711748, -0.295616095754459, 0.5384067846965614, -1.0985030369009667, -0.3122553452282781, -0.0991391472380306, 0.1634173286230731, 0.1917709910493613, -0.8386476353431394, 0.0943723547280342, 0.2234708308306319, -0.3887554315193276, 0.1548677824838534, 0.562068214633232, 0.4157383770961017, 1.0990349026970143, 0.4392705395635199, 0.267357186122944, 1.5698770293397042, 0.2208990165197671, -0.1828715717342859, 0.4166426063265066, -1.3349251702585185, -0.2927192556195292, -1.141398664138196, 0.3766722671388705, 0.3910462601924212, -2.016834734207876, 0.9193470271116312, 0.5503919658426979, -0.4454418440493429, 0.9282952825003734, -0.0350715750762326, 0.2765731650478953, 0.1710875995282402, -1.6430740001804771, -0.2808887234440045]|591.7312622070312500|      8.00000000|[385, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[1.6397064241687132, -2.633284623125052, 4.709369839796945, 0.9707052262931681, 0.7883548903134763, 0.5106400727534139, 1.2895388158908068, 1.5537591058507476, 1.5294075377784684, -0.7997691629578716, 0.4302969990360492, 1.8375937635589907, 0.4042781029603247, -0.042098714638728, -1.1322648308136403, 0.1111037074746338, 2.350573698940602, 0.3569138185725851, 0.6613574980458417, -1.6386953388400038, -1.6296443952131006, 1.4713955219791177, 0.6995864591535386, 2.2465947692094783, 0.2773074929053489, -0.3420942917214412, 0.791309792738716, 1.1429176850820608, 0.0085834249020161, -0.0178886220553112, 0.1456682680104943, -0.2817817125595878, 0.7873133945556844, 0.8662676933178615, -0.6669309228279334, -0.0663482185025899, -1.3694648872896669, 0.5931434809027626, 0.1257535484568898, 1.5009354034839064, -1.1654707933460524, -0.226253546016368, 0.7629494737256199, 1.8973061307585506, -0.4953368554443894, -2.2572332588622355, 0.5963379828892892, -0.2718956755943998, -1.4145739538619189, 0.7013902145633542, -0.2665796274975042, 1.4562229198144716, 1.3132548452668402, 0.3980030149277212, -0.2920804985714209, 0.4974491855227624, -0.8457323604136563, 0.1855565385152298, 2.7345257414181985, 0.7825290021757121, 0.9461995932865299, 0.8746234503310264, 0.1008355135711748, -0.295616095754459, 0.5384067846965614, -1.0985030369009667, -0.3122553452282781, -0.0991391472380306, 0.1634173286230731, 0.1917709910493613, -0.8386476353431394, 0.0943723547280342, 0.2234708308306319, -0.3887554315193276, 0.1548677824838534, 0.562068214633232, 0.4157383770961017, 1.0990349026970143, 0.4392705395635199, 0.267357186122944, 1.5698770293397042, 0.2208990165197671, -0.1828715717342859, 0.4166426063265066, -1.3349251702585185, -0.2927192556195292, -1.141398664138196, 0.3766722671388705, 0.3910462601924212, -2.016834734207876, 0.9193470271116312, 0.5503919658426979, -0.4454418440493429, 0.9282952825003734, -0.0350715750762326, 0.2765731650478953, 0.1710875995282402, -1.6430740001804771, -0.2808887234440045]|591.7312622070312500|      4.00000000|[506, 37, 0, 37]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.6397064241687132, -2.633284623125052, 4.709369839796945, 0.9707052262931681, 0.7883548903134763, 0.5106400727534139, 1.2895388158908068, 1.5537591058507476, 1.5294075377784684, -0.7997691629578716, 0.4302969990360492, 1.8375937635589907, 0.4042781029603247, -0.042098714638728, -1.1322648308136403, 0.1111037074746338, 2.350573698940602, 0.3569138185725851, 0.6613574980458417, -1.6386953388400038, -1.6296443952131006, 1.4713955219791177, 0.6995864591535386, 2.2465947692094783, 0.2773074929053489, -0.3420942917214412, 0.791309792738716, 1.1429176850820608, 0.0085834249020161, -0.0178886220553112, 0.1456682680104943, -0.2817817125595878, 0.7873133945556844, 0.8662676933178615, -0.6669309228279334, -0.0663482185025899, -1.3694648872896669, 0.5931434809027626, 0.1257535484568898, 1.5009354034839064, -1.1654707933460524, -0.226253546016368, 0.7629494737256199, 1.8973061307585506, -0.4953368554443894, -2.2572332588622355, 0.5963379828892892, -0.2718956755943998, -1.4145739538619189, 0.7013902145633542, -0.2665796274975042, 1.4562229198144716, 1.3132548452668402, 0.3980030149277212, -0.2920804985714209, 0.4974491855227624, -0.8457323604136563, 0.1855565385152298, 2.7345257414181985, 0.7825290021757121, 0.9461995932865299, 0.8746234503310264, 0.1008355135711748, -0.295616095754459, 0.5384067846965614, -1.0985030369009667, -0.3122553452282781, -0.0991391472380306, 0.1634173286230731, 0.1917709910493613, -0.8386476353431394, 0.0943723547280342, 0.2234708308306319, -0.3887554315193276, 0.1548677824838534, 0.562068214633232, 0.4157383770961017, 1.0990349026970143, 0.4392705395635199, 0.267357186122944, 1.5698770293397042, 0.2208990165197671, -0.1828715717342859, 0.4166426063265066, -1.3349251702585185, -0.2927192556195292, -1.141398664138196, 0.3766722671388705, 0.3910462601924212, -2.016834734207876, 0.9193470271116312, 0.5503919658426979, -0.4454418440493429, 0.9282952825003734, -0.0350715750762326, 0.2765731650478953, 0.1710875995282402, -1.6430740001804771, -0.2808887234440045]|591.7312622070312500|      2.00000000|[626, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.6397064241687132, -2.633284623125052, 4.709369839796945, 0.9707052262931681, 0.7883548903134763, 0.5106400727534139, 1.2895388158908068, 1.5537591058507476, 1.5294075377784684, -0.7997691629578716, 0.4302969990360492, 1.8375937635589907, 0.4042781029603247, -0.042098714638728, -1.1322648308136403, 0.1111037074746338, 2.350573698940602, 0.3569138185725851, 0.6613574980458417, -1.6386953388400038, -1.6296443952131006, 1.4713955219791177, 0.6995864591535386, 2.2465947692094783, 0.2773074929053489, -0.3420942917214412, 0.791309792738716, 1.1429176850820608, 0.0085834249020161, -0.0178886220553112, 0.1456682680104943, -0.2817817125595878, 0.7873133945556844, 0.8662676933178615, -0.6669309228279334, -0.0663482185025899, -1.3694648872896669, 0.5931434809027626, 0.1257535484568898, 1.5009354034839064, -1.1654707933460524, -0.226253546016368, 0.7629494737256199, 1.8973061307585506, -0.4953368554443894, -2.2572332588622355, 0.5963379828892892, -0.2718956755943998, -1.4145739538619189, 0.7013902145633542, -0.2665796274975042, 1.4562229198144716, 1.3132548452668402, 0.3980030149277212, -0.2920804985714209, 0.4974491855227624, -0.8457323604136563, 0.1855565385152298, 2.7345257414181985, 0.7825290021757121, 0.9461995932865299, 0.8746234503310264, 0.1008355135711748, -0.295616095754459, 0.5384067846965614, -1.0985030369009667, -0.3122553452282781, -0.0991391472380306, 0.1634173286230731, 0.1917709910493613, -0.8386476353431394, 0.0943723547280342, 0.2234708308306319, -0.3887554315193276, 0.1548677824838534, 0.562068214633232, 0.4157383770961017, 1.0990349026970143, 0.4392705395635199, 0.267357186122944, 1.5698770293397042, 0.2208990165197671, -0.1828715717342859, 0.4166426063265066, -1.3349251702585185, -0.2927192556195292, -1.141398664138196, 0.3766722671388705, 0.3910462601924212, -2.016834734207876, 0.9193470271116312, 0.5503919658426979, -0.4454418440493429, 0.9282952825003734, -0.0350715750762326, 0.2765731650478953, 0.1710875995282402, -1.6430740001804771, -0.2808887234440045]|591.7312622070312500|      1.00000000|[746, 55, 0, 55]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
