k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0988901920848635, 1.0095861756868516, 1.1494091176111645, 0.914299505705643, 0.9230821559482046, 1.0421973029934584, 1.046692331035703, 0.9853781822170696, 0.9492126937155421, 1.0019030246042846, 0.955672615520568, 0.990497630933749, 0.9392503884801613, 0.9673799555997588, 1.0598047825841672, 1.0176794609738942, 0.945274852541847, 1.0962565188870765, 1.0780390137912703, 1.05168038407164, 1.0438211222930347, 1.0803928588636054, 0.9705520055479415, 1.1305049308182609, 1.1176883019490262, 1.124695396917767, 1.101159430190286, 0.948405522747398, 1.0762647953952873, 0.9825762761536107, 1.1929522938547803, 1.0281634937037532, 1.0790903781878416, 0.9831467864961405, 0.8985428414617881, 0.9781175733672204, 1.090161419030697, 1.0139427467117432, 1.050785140550094, 1.0299339884584713, 1.0735004339120018, 0.9646511297605067, 1.074798313423324, 0.9640987550935558, 1.0631175047265105, 1.000601508561482, 0.9963930302464002, 1.1388074573135758, 1.109008827095986, 1.161712938975874, 1.045668241931083, 1.080582306613564, 1.0531548674485003, 0.9792658517442089, 1.098176190328728, 1.0068988272664792, 1.0975997897373528, 1.1111359269163388, 1.179091753820887, 1.1492493114054785, 1.0961835672626683, 1.0886046417466673, 1.1251364420012147, 1.0233941834202285, 1.1345626883290867, 1.154097594485215, 1.0718239014035318, 1.0640153359044653, 1.103609371277543, 1.0635277380590815, 1.077055771795299, 1.151578547069493, 1.0792747465577013, 1.0151697583822878, 1.1247599202677152, 1.1191821640054174, 1.1095979945824261, 1.060132685813168, 1.1266580648779712, 1.225709063738264, 1.1398349267329833, 1.174128657332726, 1.1351955635855022, 1.1378195901707255, 1.016066583273364, 1.106670201307172, 1.103116747314739, 1.0422685573465422, 0.9839478365350508, 1.1657796584457656, 1.1540887538149562, 1.109877823178366, 1.173237503708717, 1.1166904880183162, 1.1562613969725075, 1.136967080368439, 1.199713096560987, 1.152259857475575, 1.069914356807022, 1.1585316698042782]|326397.2867664547520690|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[0.9704097497944264, 1.3119233650524784, 1.1910599722334725, 1.091697606406819, 1.0051916380589296, 1.0059681778790512, 0.9468859248733601, 1.0234737829769458, 0.9437659178632424, 0.9749202206465901, 1.0434223628922605, 0.9168801428857176, 1.2341532883038218, 0.9660706803545708, 1.164570698340849, 1.1563854951652708, 1.0469734873857004, 1.324574271980764, 1.289698276492266, 0.8419738276002143, 1.258978017737829, 1.0133141171370061, 0.9807472570824195, 1.0981724723978714, 1.211463301128692, 1.2501188561633043, 1.2161661838845117, 0.9805149624860618, 1.244034897681709, 1.053869762019827, 1.1539495815401268, 1.1400478915246075, 1.0975459020247795, 1.0805505837461655, 0.966371126398923, 1.100151525627888, 1.2355468616253444, 1.0878902739778076, 1.2289412376230866, 1.2116726753713432, 1.0218470415890428, 0.970130933721123, 1.458623182685633, 1.054670979235939, 1.162869366996756, 0.9708170315202984, 1.1070204532381485, 1.3636373612966786, 0.9638345784058157, 1.681124619214759, 0.9239472038163241, 1.1321813153192983, 1.1834447755985842, 0.9414000517359725, 1.1424061572542221, 1.3590268852675367, 1.2667770503508995, 1.3309992419821062, 1.4198249979804705, 1.5952397821177953, 0.9624257955366684, 1.1750832904597273, 1.157813747884622, 1.1573055030793145, 1.3418995196797896, 1.422511818601172, 1.2048857766875773, 1.1454135326866965, 1.2629250575017288, 1.1686798317756997, 1.3700476736481855, 1.337847354654145, 1.2324758398031719, 1.2205565164788323, 1.452890855706947, 1.2912562652699828, 1.3135416334573733, 1.2193027066669488, 1.340419448689139, 1.431970497915357, 1.184233237130125, 1.461011222437306, 1.3181794191590726, 1.2276484983501486, 1.306780985764543, 1.467388558046872, 1.2214463114479954, 1.4108635316539828, 1.2027199587627213, 1.6563238275786893, 1.5564062783854133, 1.5057081705101942, 1.2806270287041073, 1.362957327578531, 1.3508265886764057, 1.3168162319940577, 1.6064942444328316, 1.5439716170988496, 1.1714439874743612, 1.2693236687137621]|322000.9834780670935288|      4.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[1.164309543890382, 1.1004232357218509, 1.6766394775064182, 0.8967796482519298, 0.6929718004350348, 0.9140332664990464, 0.7166481838180954, 1.2391131478121007, 1.1664237864001852, 0.9984445992654251, 1.1509937249144178, 0.922740625334488, 1.2739693088472974, 1.3565475934302542, 1.4894980315803148, 1.3157997209295589, 0.5862678411726499, 1.717646206027452, 1.3010461471357766, 1.081833463358746, 1.1167049714785995, 1.3243793422309231, 1.074373428683535, 1.585580590392281, 1.5077378665814094, 1.4632301491224082, 1.4718768771452555, 0.7946305132654872, 1.6080630670197886, 0.7844475750459383, 0.9716935641764493, 1.2594886611646228, 1.0583406091581424, 1.1320166572409454, 1.1189125875080237, 0.96722689118681, 1.6651675655144578, 0.8004759792755308, 1.8900174840613437, 1.663817384950481, 1.6295259036331236, 1.3079851562065365, 1.840730999116212, 0.8382708190780813, 1.070924805713169, 0.6789738336276774, 1.4304756234447613, 1.465505478801695, 0.9807161130969816, 2.057658494832639, 1.0644266946794207, 1.504179907561205, 1.1654908878536618, 0.9837518434147773, 1.200146021391575, 1.9120611007990913, 1.7326179289764507, 1.7522521549370669, 1.8805775013944408, 2.313266663135444, 1.7669301234488597, 1.2135877452772739, 1.1509971628123128, 1.3044697474015652, 2.032058386795067, 1.8334239361538422, 1.486452635154576, 1.5147846880469376, 1.7521630945435627, 1.5407077415980543, 1.6571769556312457, 1.2675675934897528, 1.117122657139121, 1.649682813225121, 1.5790256177057838, 1.8207186617606217, 2.1917735361386113, 1.5989417296593054, 1.6805741485430585, 1.9568186815385276, 1.4331346489582035, 1.7721137573168553, 1.99826855687138, 2.0281983582988303, 1.5652429450327334, 2.370551486732351, 1.4625212847160804, 1.910513884880379, 1.562549512103091, 2.1589057051433267, 1.8617384714711998, 2.0729641086644053, 1.768201488017671, 2.0920078812870573, 1.863076038094528, 1.9635358982522106, 2.013948999372961, 2.0678730729852655, 1.9614810061640136, 2.0969732722099526]|310693.7268234327202663|      8.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[2.299791700773344, 0.7282274222083702, 2.126580203775378, 1.0172326116140904, -0.32682974200918, 0.3423467282020414, 0.2197685003074096, 1.2712970220152862, 1.5459870446965625, 1.2692123906015669, 2.0103662208714987, 0.8994289894805548, 1.3046996110722338, 1.9182875637660728, 1.6374206091397991, 1.2009465610160734, -0.2649765270989104, 0.8618983332205513, 1.6623447415214603, 0.3321054337323837, 0.3209746380266544, 1.9733394410577665, 2.977133519226554, 1.1149162870698022, 0.6822199944885713, 0.1045579570159658, 2.3747225836496524, 0.6558315517897334, 2.2019979399910397, -0.9258786347961789, 0.6895717036613195, 1.1616808951062516, 0.8070635170146442, 1.3177763324422354, 1.163833234536886, 0.6250775475493033, 1.6561994764353267, 0.8765800110530029, 0.0478114510513552, 2.466730874824457, 1.6801487389974556, 1.2447542911775213, 3.265328558051851, 0.2543072596260471, 2.285288000461506, 1.095046416683321, 0.6972017208403372, 1.4997203409967523, 1.9162521799656225, 2.8060447747753745, 0.9211792336192395, 2.1841652222878074, 1.1565565153571018, 1.3811666706470291, 2.436960086979501, 2.5354252395304684, 1.1998515953653568, 0.9555446955909864, 1.8892419736394035, 2.3058933705244553, 2.4723858392592604, 1.0690327505571686, 1.1304627178697204, 1.7571235947301687, 3.10714981142778, 2.3765539639595072, 2.99075523071711, 2.9819171240269062, 2.7688761108138586, 1.8541890531058762, 2.4998364827721566, 1.5202805949348712, 1.8812099578468369, 3.4796496636845973, 2.30583568450127, 1.9381663358440158, 2.2673337954910897, 2.7968942953663953, 2.3273480418673387, 1.225542559514849, 1.9783610088864734, 2.091680342206085, 2.0253645425632087, 3.4822875932300343, 2.441049603013553, 3.2414296078697458, 2.422290825674705, 1.206303726962088, 3.3953854160781574, 2.946156136717125, 2.278878115936468, 2.5711817312942418, 2.474582447908091, 2.549717437611606, 3.496397034468879, 2.4110527729589077, 3.1743205216563353, 2.377503432489392, 2.364738599597696, 3.3279466421113244]|289447.7782990016858093|     16.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       5|[3.16043622968322, -2.6738389762338572, 1.9406666532137402, 3.3731870824431494, 1.6590423377788848, -0.9445362555971979, 1.7731704468223997, 2.1949268998450666, 1.1878311282496452, -0.4447674634765719, 0.5576063353013043, 0.2515378709364861, 1.7496994011046758, 2.2305633677537893, 0.3767864838289716, 3.050884557565439, -1.3679145341533419, 2.1923928231708443, 2.5324513713748336, 0.0370596041783515, -2.2658121946359824, -0.4927768624791145, 2.305174733210503, 2.123226706671855, 1.0248382362641744, -2.473675174474237, 2.0347356515146533, 3.0191537091344216, 5.094399498051011, 0.1323987045127262, -2.47897895816705, 0.942700892898617, 0.3843484296908338, 1.3395197041570357, 3.044335912094705, 1.2918152138806749, 1.7273887012959936, 1.1667742490393704, 0.203484171735756, 1.7413081783293292, 0.3279908069939239, 2.1809608469593154, 3.015305779143219, -1.2364682358974455, 1.5716020877126735, 0.9430032263123646, -0.8991655079651257, 3.815225237862233, 2.6793553564347796, 2.212153143578142, -0.9322072525929233, 2.205168274644351, 1.350237152654635, 2.2703199038488013, 4.124902686202201, 3.639425361690738, 1.1763996725965342, 4.598845474192533, 1.4817387189682922, 3.6369737862929523, 4.233736472134251, 0.7499163760676636, 1.4305023086508875, 1.5784225442059858, 1.4867338221401452, 4.178577615015894, 4.957022930282818, 5.808413917779447, 1.945855552614106, 3.3019503351192414, 3.5497564153218013, 2.4564585155048233, 3.270667918504678, 3.353203772770039, 2.239182569818451, 2.333285982926931, 2.118964716666387, 1.7018867838540772, 5.230912983716585, 2.4882931437315183, 1.6399502277690592, 3.729931525744286, 3.167372387889656, 7.111406156547856, 5.183129923825919, 3.195106126108225, 2.949408795930069, 1.7015383948344773, 5.275629614578155, 5.43978221993954, 4.735199831643999, 1.421362196177203, 4.749546685476629, 3.9402735709453625, 8.296624375383121, 5.190361210830217, 4.50499751834951, 2.990277653887189, 2.742097644472607, 5.266539691282426]|235400.7739938113081735|     32.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[0.36228778330192, -6.174556642666114, 0.6514848855622664, 0.1240943207941712, -2.3811199350255614, -1.2629188042684354, 0.4601175330324956, 2.1456620271049047, -2.401371123256129, 5.017704401667293, 2.947326335151275, 3.0003637107420826, -0.7733187207626004, -2.0008474097838818, -1.4857209607426698, -0.9347886265874146, -3.875974491547624, -1.4750782403707814, -0.0111599914593352, -0.3627581363274013, -5.932797860397632, 0.36342245067135, 2.739189270349451, 1.0784317589874612, 4.1746636065591956, -1.3897131197678079, 3.391601649936684, -0.5012371217256604, 5.493256053111581, -0.7025861578785988, -5.574513736636954, 0.9004624031499954, 0.3086976571020673, 6.5385576066740825, 4.75973285219256, 2.584418091862003, 4.491148610584782, -1.1732137159402842, -1.9051725792159588, 3.6306458564641755, 0.414461016547933, -0.4898984794254115, 2.6091049160388966, -2.143811614200711, 3.9998168667721146, 4.519346287291087, -1.0040980058544229, 2.8760060717414926, 6.604779137158176, 9.14105656886195, 0.2278308342016413, 1.5003226973230523, 1.1853157013613882, 2.5149456902498764, 3.8603490313637177, 8.79372535514947, -0.7045498575303848, 5.188618754877212, -2.4766867923657507, 1.5910904043880243, 7.362909758159942, 7.550447755098408, 2.4642825019843118, 4.257387881069246, 5.2196628107291945, 4.196030431763668, 10.904470940702549, 8.143764059837217, 4.878069783721539, 7.434354070373618, 2.775786046736712, 6.490709529844323, 6.000122187482758, 4.131422707891237, 3.6026695697582283, 1.2104268533336833, -2.3089525344283124, -1.7991709830213023, 4.500897392989924, 8.27329635891427, 3.137647342728091, 5.673838467763739, 8.877202130540017, 7.154511320029168, 4.84920668715136, 10.737232280468067, 3.5069280650068952, -0.4440511099042106, 10.337845828544044, 12.56023436731039, 11.906549742623643, 0.7421262890883717, 7.683805565292187, 9.683757189466835, 9.409420792956361, 10.15366122226025, 12.043557834536497, 2.84562763855652, 4.587432960427101, 7.504232552099124]|158358.7398677567834966|     64.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[0.36228778330192, -6.174556642666114, 0.6514848855622664, 0.1240943207941712, -2.3811199350255614, -1.2629188042684354, 0.4601175330324956, 2.1456620271049047, -2.401371123256129, 5.017704401667293, 2.947326335151275, 3.0003637107420826, -0.7733187207626004, -2.0008474097838818, -1.4857209607426698, -0.9347886265874146, -3.875974491547624, -1.4750782403707814, -0.0111599914593352, -0.3627581363274013, -5.932797860397632, 0.36342245067135, 2.739189270349451, 1.0784317589874612, 4.1746636065591956, -1.3897131197678079, 3.391601649936684, -0.5012371217256604, 5.493256053111581, -0.7025861578785988, -5.574513736636954, 0.9004624031499954, 0.3086976571020673, 6.5385576066740825, 4.75973285219256, 2.584418091862003, 4.491148610584782, -1.1732137159402842, -1.9051725792159588, 3.6306458564641755, 0.414461016547933, -0.4898984794254115, 2.6091049160388966, -2.143811614200711, 3.9998168667721146, 4.519346287291087, -1.0040980058544229, 2.8760060717414926, 6.604779137158176, 9.14105656886195, 0.2278308342016413, 1.5003226973230523, 1.1853157013613882, 2.5149456902498764, 3.8603490313637177, 8.79372535514947, -0.7045498575303848, 5.188618754877212, -2.4766867923657507, 1.5910904043880243, 7.362909758159942, 7.550447755098408, 2.4642825019843118, 4.257387881069246, 5.2196628107291945, 4.196030431763668, 10.904470940702549, 8.143764059837217, 4.878069783721539, 7.434354070373618, 2.775786046736712, 6.490709529844323, 6.000122187482758, 4.131422707891237, 3.6026695697582283, 1.2104268533336833, -2.3089525344283124, -1.7991709830213023, 4.500897392989924, 8.27329635891427, 3.137647342728091, 5.673838467763739, 8.877202130540017, 7.154511320029168, 4.84920668715136, 10.737232280468067, 3.5069280650068952, -0.4440511099042106, 10.337845828544044, 12.56023436731039, 11.906549742623643, 0.7421262890883717, 7.683805565292187, 9.683757189466835, 9.409420792956361, 10.15366122226025, 12.043557834536497, 2.84562763855652, 4.587432960427101, 7.504232552099124]|158358.7398677567834966|     32.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       8|[0.36228778330192, -6.174556642666114, 0.6514848855622664, 0.1240943207941712, -2.3811199350255614, -1.2629188042684354, 0.4601175330324956, 2.1456620271049047, -2.401371123256129, 5.017704401667293, 2.947326335151275, 3.0003637107420826, -0.7733187207626004, -2.0008474097838818, -1.4857209607426698, -0.9347886265874146, -3.875974491547624, -1.4750782403707814, -0.0111599914593352, -0.3627581363274013, -5.932797860397632, 0.36342245067135, 2.739189270349451, 1.0784317589874612, 4.1746636065591956, -1.3897131197678079, 3.391601649936684, -0.5012371217256604, 5.493256053111581, -0.7025861578785988, -5.574513736636954, 0.9004624031499954, 0.3086976571020673, 6.5385576066740825, 4.75973285219256, 2.584418091862003, 4.491148610584782, -1.1732137159402842, -1.9051725792159588, 3.6306458564641755, 0.414461016547933, -0.4898984794254115, 2.6091049160388966, -2.143811614200711, 3.9998168667721146, 4.519346287291087, -1.0040980058544229, 2.8760060717414926, 6.604779137158176, 9.14105656886195, 0.2278308342016413, 1.5003226973230523, 1.1853157013613882, 2.5149456902498764, 3.8603490313637177, 8.79372535514947, -0.7045498575303848, 5.188618754877212, -2.4766867923657507, 1.5910904043880243, 7.362909758159942, 7.550447755098408, 2.4642825019843118, 4.257387881069246, 5.2196628107291945, 4.196030431763668, 10.904470940702549, 8.143764059837217, 4.878069783721539, 7.434354070373618, 2.775786046736712, 6.490709529844323, 6.000122187482758, 4.131422707891237, 3.6026695697582283, 1.2104268533336833, -2.3089525344283124, -1.7991709830213023, 4.500897392989924, 8.27329635891427, 3.137647342728091, 5.673838467763739, 8.877202130540017, 7.154511320029168, 4.84920668715136, 10.737232280468067, 3.5069280650068952, -0.4440511099042106, 10.337845828544044, 12.56023436731039, 11.906549742623643, 0.7421262890883717, 7.683805565292187, 9.683757189466835, 9.409420792956361, 10.15366122226025, 12.043557834536497, 2.84562763855652, 4.587432960427101, 7.504232552099124]|158358.7398677567834966|     16.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[0.2697085000964127, -3.5589946576099307, -0.7624427953459756, -0.0686375369299363, -3.1103659069345975, -2.6435841292054336, -0.5070855254914337, 1.7990845592464992, -1.8706065366502913, 6.743727459486107, 3.13293422569993, 1.3562719218364554, -0.2838565111736664, -1.8179580353237803, -2.6323955689248058, 0.2505150632001514, -3.248303792184995, -3.722762293621992, 0.9164925833713276, -1.5705317400812808, -3.7183509529838386, 1.5302673137399152, 1.5776747306006176, 1.3665652218115332, 4.815881404311224, 0.4732685187275112, 5.4920500985126255, -2.3179933168327356, 4.181337682939486, 0.6375008896919887, -6.291039022923116, 0.0410127884106702, 0.0109541402557254, 6.659431435263488, 5.460872450763869, 4.067455354750546, 3.810300373553448, -1.2472752423941276, -2.0955861106929916, 4.812115830173358, 0.9076635483907813, 0.9302151252682944, 3.7953273225377036, -2.468636100803492, 5.951215409261045, 5.553843783702122, -0.5046659248077363, 3.0677037739401167, 8.311596286943038, 8.469724674788814, -0.8418003349928034, 0.8824401620786984, 0.4795627801082487, 4.0249538670189535, 5.038173826064712, 7.950645430313782, -2.047030472170341, 7.13561395361539, 0.7071913720377028, 0.5865006252243621, 6.271343088025521, 5.863774504614833, 3.6148761388002115, 3.4174820288097907, 6.218769576690411, 4.694929801348712, 7.066610275513238, 7.636212601871708, 4.646045384795496, 8.760067251367381, 3.042987238696906, 9.243531971562154, 5.330425995275242, 5.359564542186462, 2.402921513062907, 0.5298663951977173, -4.2003908819026865, -2.0541243011997024, 7.345369526798839, 6.889203684609172, 5.327067583831614, 8.667949226223985, 7.280011752619332, 8.094136818598189, 7.222599554905321, 9.458580726549863, 3.2058568703191703, 0.1784596940426161, 9.396949028686233, 5.771577837052823, 9.392721622183158, 2.7767521701423115, 10.145952982821887, 7.997611202851209, 10.376398087156122, 11.103785748774577, 9.413480230538735, 2.965941757584009, 4.149654728385906, 11.132080618971395]|130295.3861443372152280|     32.00000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[0.2697085000964127, -3.5589946576099307, -0.7624427953459756, -0.0686375369299363, -3.1103659069345975, -2.6435841292054336, -0.5070855254914337, 1.7990845592464992, -1.8706065366502913, 6.743727459486107, 3.13293422569993, 1.3562719218364554, -0.2838565111736664, -1.8179580353237803, -2.6323955689248058, 0.2505150632001514, -3.248303792184995, -3.722762293621992, 0.9164925833713276, -1.5705317400812808, -3.7183509529838386, 1.5302673137399152, 1.5776747306006176, 1.3665652218115332, 4.815881404311224, 0.4732685187275112, 5.4920500985126255, -2.3179933168327356, 4.181337682939486, 0.6375008896919887, -6.291039022923116, 0.0410127884106702, 0.0109541402557254, 6.659431435263488, 5.460872450763869, 4.067455354750546, 3.810300373553448, -1.2472752423941276, -2.0955861106929916, 4.812115830173358, 0.9076635483907813, 0.9302151252682944, 3.7953273225377036, -2.468636100803492, 5.951215409261045, 5.553843783702122, -0.5046659248077363, 3.0677037739401167, 8.311596286943038, 8.469724674788814, -0.8418003349928034, 0.8824401620786984, 0.4795627801082487, 4.0249538670189535, 5.038173826064712, 7.950645430313782, -2.047030472170341, 7.13561395361539, 0.7071913720377028, 0.5865006252243621, 6.271343088025521, 5.863774504614833, 3.6148761388002115, 3.4174820288097907, 6.218769576690411, 4.694929801348712, 7.066610275513238, 7.636212601871708, 4.646045384795496, 8.760067251367381, 3.042987238696906, 9.243531971562154, 5.330425995275242, 5.359564542186462, 2.402921513062907, 0.5298663951977173, -4.2003908819026865, -2.0541243011997024, 7.345369526798839, 6.889203684609172, 5.327067583831614, 8.667949226223985, 7.280011752619332, 8.094136818598189, 7.222599554905321, 9.458580726549863, 3.2058568703191703, 0.1784596940426161, 9.396949028686233, 5.771577837052823, 9.392721622183158, 2.7767521701423115, 10.145952982821887, 7.997611202851209, 10.376398087156122, 11.103785748774577, 9.413480230538735, 2.965941757584009, 4.149654728385906, 11.132080618971395]|130295.3861443372152280|     16.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[0.0558187715539487, -4.865729986214591, -0.5838622251719645, 2.301825549910063, -5.939005457882366, -2.1612255593675522, 0.8087935127994419, 4.643850595943494, -1.0060092184925538, 5.827719457321437, 5.356089941173906, 1.9685481696976685, -2.014155451138748, 1.2816555421302707, -3.111958068551922, 0.7508065480919405, -2.3149134490981282, -5.3317912167210855, 3.7337657870193546, -5.247831235704794, -2.2250304208405387, 0.4429627388796378, 2.088526083898588, -1.4314772166999545, 5.93484608906617, -0.1020320609809228, 3.957760478530579, -3.3047241745788547, 3.405707741439095, 0.9914525550017675, -4.858404001998302, -0.3623946920137426, -1.218834134616824, 7.194281284904472, 6.567028859397849, 4.048616665345538, 2.6512210628871395, -1.3413552047621338, -2.268100173353755, 6.0029292208701746, 2.1918108651643045, 4.670246724273309, 4.807027769560779, -3.323689080943229, 5.810003979030919, 4.683693737625621, 1.0470511023582467, 1.8159268905319754, 6.124652460282591, 5.994171704793182, 0.0373778439443482, -0.2641180215328598, 1.9597377669316047, 4.220545046803567, 4.630872054369971, 5.4914965083735465, -5.682305512252546, 8.198985212174398, 1.7425760055113109, -0.1267570045325949, 6.969738689354023, 6.093332758815542, 2.3801429176685827, 5.4771735749619515, 7.2424516283974825, 4.544139454448942, 8.152689568713313, 7.743000408591718, 4.495101570149948, 7.507019385162108, 2.9103415317838084, 8.185399667203729, 5.548933661697273, 8.426327202199634, 3.49846225068369, -2.297280808719672, -5.874283043516914, -1.9570025821409307, 7.908557655016425, 5.6912780301786965, 4.025165441273424, 5.680672744016926, 8.75068323359595, 9.306973582496521, 6.466662491515765, 8.194519029120501, 6.372585368818081, -0.2510410857913672, 11.18111323036717, 7.1838942977690685, 9.723307945451214, 3.8098073534309154, 8.664531132710223, 9.22405772720068, 7.778877271642276, 9.054378531436292, 7.039064752910118, 6.008391475570058, 5.97905626238369, 10.384445767858555]|114273.0974463046295568|     32.00000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
