k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8477769817510207, 1.2526156142161957, -1.4068632981275833, 0.8114379096009497, -0.81664793516152, 1.1177152196115463, -1.1601797948370594, 0.5873456169889516, -0.8246142757261147, 0.9928728331221112, -1.1021761886603219, 0.7242990197759942, -0.7256396724657781, 1.1690173945061932, -1.179871787482537, 0.7664751948842138, -0.8568391018256231, 1.1612733749058053, -1.09546843011107, 0.5704662988100444, -0.7230221420603268, 1.0373610533653708, -1.160601565251066, 0.736927918760736, -0.645475497065944, 1.1323431078843107, -1.1657711261317232, 0.6875132530047016, -0.9012441051701129, 1.0603388311301232, -1.1815026558994917, 0.6834461288291027, -0.7904585925153201, 1.0591552349614106, -1.2027457103702612, 0.7288357680110967, -0.8015326070664336, 1.1142891102827481, -1.1657142179121545, 0.6528410323659369, -0.7445054921838639, 1.0425452174349845, -1.2243994925491801, 0.750624376382447, -0.7771357732480648, 1.1432381447860818, -1.133840712585664, 0.6546991981537778, -0.8298763082483831, 1.2372575889004027, -1.2934580925702923, 0.6217232759435155, -0.8092713141277681, 1.2409971677946314, -1.1328724462193445, 0.6148840460849577, -0.716359461224074, 1.0461476904729363, -1.3019542645383873, 0.6805130078914988, -0.8029924828182634, 1.1805094594026624, -1.1890643633819165, 0.6355170100093736, -0.7193915714387311, 1.027652425359511, -1.1197447588755434, 0.6582363890942742, -0.8039458767571797, 1.156207722471348, -1.1969390953000643, 0.6659256262213666, -0.811330218401544, 1.0076832815373977, -1.29318108534792, 0.728293025656414, -0.6778804306708781, 1.2572307800207738, -1.1298162477176619, 0.6480712460853775, -0.8543180634626482, 1.1946338359518602, -1.1841207496240758, 0.6233569439211636, -0.7417229159839116, 1.1008541539357748, -1.2892104149991341, 0.6876819012650154, -0.8264237462350346, 1.0173449005897552, -1.2342472880780393, 0.6561305454142385, -0.8587749486502324, 1.1138923761711108, -1.0790984089020392, 0.7852423873623677, -0.792325408175197, 1.035986775721179, -1.1812383301617682, 0.8244391570856227]|1425943.2500000000000000|      2.00000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.8565258510424405, 1.2314922585208814, -1.039793622084409, 0.4795125522514431, -0.5646745492972098, 0.8434754941259565, -0.7794042689917835, 0.8877780835142401, -0.4507421995688904, 0.8247271608724805, -0.9569920665531758, 0.7326088293394845, -0.5500031443095034, 0.9810501144767363, -1.5873920192973272, 0.8140674695279767, -0.8505224898799922, 0.9491570489494932, -0.9836960808505267, 0.6108661806348679, -0.4726595199333183, 0.694171601991658, -1.123348015591357, 0.6298615525103354, -0.6642310104410052, 0.8329898346483147, -0.8911193920137002, 0.6678613227376373, -0.9168293120985808, 1.082967067292189, -1.588122457211783, 0.740490721611783, -0.7828089616596489, 0.92109482038181, -1.2102561329510781, 0.6037835431404235, -0.7590973358988785, 1.2221215116975808, -1.1117295193200318, 0.4061083207833225, -1.0494355388055359, 0.9423296938043415, -1.1887599906332704, 0.749394793089378, -0.8227933071671713, 1.1192464968272637, -1.124235682904696, 0.3846345597075168, -0.4887811534460388, 0.8470202750471747, -1.1233989571279175, 0.5914478170282051, -0.8004597071200099, 1.1118369825033945, -1.1714474317312844, 0.1905700047977892, -0.7908743495661072, 0.8062740962553928, -1.1693814388339159, 0.4664339077501252, -0.8660431807833161, 1.0156051292610626, -0.7154206311869817, 0.4788139183170008, -0.7028812648530087, 1.0643981339328192, -0.821696486901904, 0.5039047842651394, -0.5813946025956673, 1.0166040918115948, -1.1703194029538655, 0.4070423289047803, -0.5528325789517705, 0.9696331524525301, -1.2258481972806128, 0.462523317393627, -0.6871785685157017, 1.20616590751125, -1.0470379060403254, 0.2949114258685581, -0.9399462912233845, 0.805719173169535, -1.2033040579550753, 0.4368335101421635, -0.8573903633562988, 1.4597044055145307, -1.1584890454487506, 0.5845356756239274, -0.6426072677782552, 0.9105992867770238, -1.1555115063912902, 0.32754099096076, -0.9691611678657722, 1.1564428616461018, -1.1641263855642368, 0.8811185193372995, -0.7082449344725383, 0.9237724291685349, -1.4375938059215638, 0.9047847435465033]|1151239.1250000000000000|      4.00000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.8565258510424405, 1.2314922585208814, -1.039793622084409, 0.4795125522514431, -0.5646745492972098, 0.8434754941259565, -0.7794042689917835, 0.8877780835142401, -0.4507421995688904, 0.8247271608724805, -0.9569920665531758, 0.7326088293394845, -0.5500031443095034, 0.9810501144767363, -1.5873920192973272, 0.8140674695279767, -0.8505224898799922, 0.9491570489494932, -0.9836960808505267, 0.6108661806348679, -0.4726595199333183, 0.694171601991658, -1.123348015591357, 0.6298615525103354, -0.6642310104410052, 0.8329898346483147, -0.8911193920137002, 0.6678613227376373, -0.9168293120985808, 1.082967067292189, -1.588122457211783, 0.740490721611783, -0.7828089616596489, 0.92109482038181, -1.2102561329510781, 0.6037835431404235, -0.7590973358988785, 1.2221215116975808, -1.1117295193200318, 0.4061083207833225, -1.0494355388055359, 0.9423296938043415, -1.1887599906332704, 0.749394793089378, -0.8227933071671713, 1.1192464968272637, -1.124235682904696, 0.3846345597075168, -0.4887811534460388, 0.8470202750471747, -1.1233989571279175, 0.5914478170282051, -0.8004597071200099, 1.1118369825033945, -1.1714474317312844, 0.1905700047977892, -0.7908743495661072, 0.8062740962553928, -1.1693814388339159, 0.4664339077501252, -0.8660431807833161, 1.0156051292610626, -0.7154206311869817, 0.4788139183170008, -0.7028812648530087, 1.0643981339328192, -0.821696486901904, 0.5039047842651394, -0.5813946025956673, 1.0166040918115948, -1.1703194029538655, 0.4070423289047803, -0.5528325789517705, 0.9696331524525301, -1.2258481972806128, 0.462523317393627, -0.6871785685157017, 1.20616590751125, -1.0470379060403254, 0.2949114258685581, -0.9399462912233845, 0.805719173169535, -1.2033040579550753, 0.4368335101421635, -0.8573903633562988, 1.4597044055145307, -1.1584890454487506, 0.5845356756239274, -0.6426072677782552, 0.9105992867770238, -1.1555115063912902, 0.32754099096076, -0.9691611678657722, 1.1564428616461018, -1.1641263855642368, 0.8811185193372995, -0.7082449344725383, 0.9237724291685349, -1.4375938059215638, 0.9047847435465033]|1151239.1250000000000000|      2.00000000|[437, 0, 0, 7]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.9240161006789183, 1.2027536636049116, -0.9206486857181879, 0.2891340086505217, -0.5145814781207092, 0.7227092115982816, -1.11927869540968, 0.8750691913913274, -0.6216758605156293, 0.5641958501697465, -0.8333088655993512, 0.6247051445121252, -0.7051043320267136, 0.6774182132695503, -1.3584989921013475, 0.5452371072201115, -0.9821261162301242, 0.8916796324067977, -0.8955690580319551, 0.5793734318583122, -0.7210706538013316, 0.9024097640703043, -1.3997875972401586, 0.4436738421220971, -0.6549168318187153, 0.8876897941839244, -0.5273928719387333, 0.523342104579008, -0.6026545977556899, 0.699769125533205, -1.468303328605822, 0.6842084613994808, -0.8968880546922229, 0.9024993309745426, -0.918297789563607, 0.3962332470062747, -1.2474952973943318, 1.1289878067312067, -0.795269834031526, 0.325315757141894, -1.1668102447606672, 1.0200417942058848, -1.236119602450348, 0.6474421497078006, -0.7904350442129083, 0.8174904257317974, -1.160057711598364, -0.2320570789462401, -0.3859714681866871, 0.7686091077935135, -1.037171249377642, 0.2872575814390856, -1.1037530484795792, 0.6472391584495584, -1.1808463377597491, 0.0066318381151376, -0.8991784964517691, 0.6850121064522625, -1.4033584542320472, 0.2477141742109399, -0.791644423539478, 0.9477405556501673, -0.8012640439689602, 0.435104731967698, -0.6710844234974174, 0.8919874730552687, -0.9199914162290544, 0.1656339579633028, -0.6098640062125875, 0.6925152917055631, -1.2111652611757877, 0.0152577560785666, -0.4396271199122508, 0.9122922178440427, -0.97750820769914, 0.2412468459627842, -0.6066654902353817, 1.0482279053230659, -0.962663281395821, 0.2503501308204641, -0.8122875013869468, 0.7794796026479874, -1.233042444945443, 0.2487881200999351, -0.7623992887036947, 1.4080341736048447, -0.8972516336356157, 0.4265971793011627, -0.6116050054656909, 0.7648132670531224, -1.1901124124867724, 0.3228122170428622, -0.9732216712786714, 0.6524173413524577, -1.2591491102841408, 0.6734938312128773, -0.8742953918585589, 0.7102882864802103, -1.2695037240273197, 0.8773045328367517]|841169.5000000000000000|      4.00000000|[562, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[-0.9240161006789183, 1.2027536636049116, -0.9206486857181879, 0.2891340086505217, -0.5145814781207092, 0.7227092115982816, -1.11927869540968, 0.8750691913913274, -0.6216758605156293, 0.5641958501697465, -0.8333088655993512, 0.6247051445121252, -0.7051043320267136, 0.6774182132695503, -1.3584989921013475, 0.5452371072201115, -0.9821261162301242, 0.8916796324067977, -0.8955690580319551, 0.5793734318583122, -0.7210706538013316, 0.9024097640703043, -1.3997875972401586, 0.4436738421220971, -0.6549168318187153, 0.8876897941839244, -0.5273928719387333, 0.523342104579008, -0.6026545977556899, 0.699769125533205, -1.468303328605822, 0.6842084613994808, -0.8968880546922229, 0.9024993309745426, -0.918297789563607, 0.3962332470062747, -1.2474952973943318, 1.1289878067312067, -0.795269834031526, 0.325315757141894, -1.1668102447606672, 1.0200417942058848, -1.236119602450348, 0.6474421497078006, -0.7904350442129083, 0.8174904257317974, -1.160057711598364, -0.2320570789462401, -0.3859714681866871, 0.7686091077935135, -1.037171249377642, 0.2872575814390856, -1.1037530484795792, 0.6472391584495584, -1.1808463377597491, 0.0066318381151376, -0.8991784964517691, 0.6850121064522625, -1.4033584542320472, 0.2477141742109399, -0.791644423539478, 0.9477405556501673, -0.8012640439689602, 0.435104731967698, -0.6710844234974174, 0.8919874730552687, -0.9199914162290544, 0.1656339579633028, -0.6098640062125875, 0.6925152917055631, -1.2111652611757877, 0.0152577560785666, -0.4396271199122508, 0.9122922178440427, -0.97750820769914, 0.2412468459627842, -0.6066654902353817, 1.0482279053230659, -0.962663281395821, 0.2503501308204641, -0.8122875013869468, 0.7794796026479874, -1.233042444945443, 0.2487881200999351, -0.7623992887036947, 1.4080341736048447, -0.8972516336356157, 0.4265971793011627, -0.6116050054656909, 0.7648132670531224, -1.1901124124867724, 0.3228122170428622, -0.9732216712786714, 0.6524173413524577, -1.2591491102841408, 0.6734938312128773, -0.8742953918585589, 0.7102882864802103, -1.2695037240273197, 0.8773045328367517]|841169.5000000000000000|      2.00000000|[748, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.7580487090583492, 1.240686186688108, -1.0790766278492923, 0.1767249233753723, -0.5661094997067982, 0.516595110312017, -0.8619597700281405, 0.6678100895484604, -0.4501010874235699, 0.5664642496182577, -0.743572113004367, 0.4626864846592402, -0.8897177993043455, 0.3736554640599377, -1.147481079197968, 0.4528375245505384, -0.9097526064610221, 0.9355442574424636, -1.2573298401893067, 0.078158832697744, -0.351620511439348, 0.7960688647865984, -1.0716853654112337, -0.0504278577804609, -1.1331051555635205, 0.6112849114679255, -0.7378637858047149, 0.7626734289045356, -0.5697545231134665, 0.3850934629542606, -1.3563030235557245, 0.9639515993822136, -0.8623753297465433, 0.7005960026003417, -1.2118922874212372, 0.4856180545541749, -1.240031230727158, 0.9810412329741253, -1.1676508128642142, 0.0510124820193165, -1.1957779624618834, 0.8509379656417801, -1.3829585548046914, 0.6686083709734713, -0.9889622543338065, 0.5948449807044968, -1.1229906490956303, -0.4531140706506912, -0.0351158299345397, 0.604195397273542, -1.0397894310276625, 0.1436634152502821, -1.2866864812950736, 0.6251160793917557, -1.1803911401254792, 0.2404769721839895, -0.8662700105655682, 0.7532773358261498, -1.2895931193636323, 0.2383038157240956, -0.7696814186067368, 0.6985974982811036, -1.048933175936736, 0.2286342110247127, -0.6345081174559124, 0.9201555729978408, -1.0391024211531885, 0.2981742566581266, -0.6886157134569653, 0.648561659887478, -1.0055670810763462, -0.0113138399805552, -0.5474232480256526, 0.6167536491836554, -0.9214794602752883, 0.187167581446198, -0.3656017368374991, 1.0316063288388992, -1.0505355887183276, 0.0453282763677123, -0.8091954934548007, 0.3913174289576504, -1.30254153391746, 0.4690299641667995, -0.8773018755295298, 1.2700855470294903, -0.8087640404761341, 0.3869181487386394, -0.4031934421903672, 0.6818726537347095, -1.0360582700573324, 0.1218307309791402, -1.0085849060853036, 0.3702821991818721, -1.0898431842960685, 0.6266203659756359, -1.0290322845300937, 0.2461761244138546, -1.1434386797853984, 1.0071309865967442]|670487.1250000000000000|      4.00000000|[873, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.7580487090583492, 1.240686186688108, -1.0790766278492923, 0.1767249233753723, -0.5661094997067982, 0.516595110312017, -0.8619597700281405, 0.6678100895484604, -0.4501010874235699, 0.5664642496182577, -0.743572113004367, 0.4626864846592402, -0.8897177993043455, 0.3736554640599377, -1.147481079197968, 0.4528375245505384, -0.9097526064610221, 0.9355442574424636, -1.2573298401893067, 0.078158832697744, -0.351620511439348, 0.7960688647865984, -1.0716853654112337, -0.0504278577804609, -1.1331051555635205, 0.6112849114679255, -0.7378637858047149, 0.7626734289045356, -0.5697545231134665, 0.3850934629542606, -1.3563030235557245, 0.9639515993822136, -0.8623753297465433, 0.7005960026003417, -1.2118922874212372, 0.4856180545541749, -1.240031230727158, 0.9810412329741253, -1.1676508128642142, 0.0510124820193165, -1.1957779624618834, 0.8509379656417801, -1.3829585548046914, 0.6686083709734713, -0.9889622543338065, 0.5948449807044968, -1.1229906490956303, -0.4531140706506912, -0.0351158299345397, 0.604195397273542, -1.0397894310276625, 0.1436634152502821, -1.2866864812950736, 0.6251160793917557, -1.1803911401254792, 0.2404769721839895, -0.8662700105655682, 0.7532773358261498, -1.2895931193636323, 0.2383038157240956, -0.7696814186067368, 0.6985974982811036, -1.048933175936736, 0.2286342110247127, -0.6345081174559124, 0.9201555729978408, -1.0391024211531885, 0.2981742566581266, -0.6886157134569653, 0.648561659887478, -1.0055670810763462, -0.0113138399805552, -0.5474232480256526, 0.6167536491836554, -0.9214794602752883, 0.187167581446198, -0.3656017368374991, 1.0316063288388992, -1.0505355887183276, 0.0453282763677123, -0.8091954934548007, 0.3913174289576504, -1.30254153391746, 0.4690299641667995, -0.8773018755295298, 1.2700855470294903, -0.8087640404761341, 0.3869181487386394, -0.4031934421903672, 0.6818726537347095, -1.0360582700573324, 0.1218307309791402, -1.0085849060853036, 0.3702821991818721, -1.0898431842960685, 0.6266203659756359, -1.0290322845300937, 0.2461761244138546, -1.1434386797853984, 1.0071309865967442]|670487.1250000000000000|      2.00000000|[1059, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.7705139773079391, 1.3666810615909948, -0.9724381365471638, 0.0147329664272718, -0.2634426228413367, 0.1941519950459528, -0.8191528483936534, 0.7279094091684667, -0.6730058164930799, 0.4005864028026143, -0.534263519824154, 0.2794701944961272, -0.9911641648695438, 0.1049537137913921, -1.3134943945169981, 0.3559398899545336, -0.807615996776983, 0.6619917408756006, -1.0357314431126705, 0.2040743738541503, -0.2520560587929586, 0.3193713420947682, -1.050734677566118, -0.2790391693794696, -1.2880896899236698, 0.5347018071126435, -0.7396851948193406, 0.6950671182089375, -0.960603393579637, -0.1847817177199021, -1.3944107073739611, 0.9284669257791873, -0.623985531161288, 0.4124645686101835, -1.0731227575923399, 0.4080508676635358, -1.3063640372224385, 0.8381472730123667, -1.3657458771753237, -0.2112503255345942, -1.3422797979765062, 1.0106252253979544, -1.3097849125598464, 0.3041745703100248, -1.1458503142212997, 0.251054366467609, -0.995413462258678, -0.3670346196968886, 0.0543519650192968, 0.5911916121960927, -1.1063679901722663, -0.2814697993490027, -1.338722658888425, 0.4762802471125728, -1.4305044427866864, 0.2757476226529271, -0.7734846811535283, 0.5013827386668214, -0.9242873258808073, 0.2125527014085381, -0.8794623817165752, 0.5282670528291028, -0.7520848923020995, 0.1187336618361901, -0.796720053863151, 0.9981899869494337, -0.9162454965928608, 0.3386594588251323, -0.8627018479134839, 0.2503651288751175, -1.1614163478182424, 0.0554104589344788, -0.4096478847312172, 0.4025214306554507, -0.9948249877455146, -0.1509048813979049, -0.7923994650093259, 0.8433595889625753, -1.0308080589800688, 0.056543322814005, -0.6491004105767149, 0.268706496690265, -1.360519634628235, 0.4273756234522352, -0.8455944560363089, 0.8532515477962822, -0.6676621258270586, 0.1495483588379903, -0.2852024061812803, 0.3652709086154223, -1.0904910810068442, 0.278096208594561, -1.0966593571090355, 0.1687944891809717, -0.8873804392256219, 0.598671266011068, -1.0543754275297725, 0.1139083218281338, -1.2785893043512608, 0.9498703440846326]|478188.7812500000000000|      4.00000000|[1184, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.7705139773079391, 1.3666810615909948, -0.9724381365471638, 0.0147329664272718, -0.2634426228413367, 0.1941519950459528, -0.8191528483936534, 0.7279094091684667, -0.6730058164930799, 0.4005864028026143, -0.534263519824154, 0.2794701944961272, -0.9911641648695438, 0.1049537137913921, -1.3134943945169981, 0.3559398899545336, -0.807615996776983, 0.6619917408756006, -1.0357314431126705, 0.2040743738541503, -0.2520560587929586, 0.3193713420947682, -1.050734677566118, -0.2790391693794696, -1.2880896899236698, 0.5347018071126435, -0.7396851948193406, 0.6950671182089375, -0.960603393579637, -0.1847817177199021, -1.3944107073739611, 0.9284669257791873, -0.623985531161288, 0.4124645686101835, -1.0731227575923399, 0.4080508676635358, -1.3063640372224385, 0.8381472730123667, -1.3657458771753237, -0.2112503255345942, -1.3422797979765062, 1.0106252253979544, -1.3097849125598464, 0.3041745703100248, -1.1458503142212997, 0.251054366467609, -0.995413462258678, -0.3670346196968886, 0.0543519650192968, 0.5911916121960927, -1.1063679901722663, -0.2814697993490027, -1.338722658888425, 0.4762802471125728, -1.4305044427866864, 0.2757476226529271, -0.7734846811535283, 0.5013827386668214, -0.9242873258808073, 0.2125527014085381, -0.8794623817165752, 0.5282670528291028, -0.7520848923020995, 0.1187336618361901, -0.796720053863151, 0.9981899869494337, -0.9162454965928608, 0.3386594588251323, -0.8627018479134839, 0.2503651288751175, -1.1614163478182424, 0.0554104589344788, -0.4096478847312172, 0.4025214306554507, -0.9948249877455146, -0.1509048813979049, -0.7923994650093259, 0.8433595889625753, -1.0308080589800688, 0.056543322814005, -0.6491004105767149, 0.268706496690265, -1.360519634628235, 0.4273756234522352, -0.8455944560363089, 0.8532515477962822, -0.6676621258270586, 0.1495483588379903, -0.2852024061812803, 0.3652709086154223, -1.0904910810068442, 0.278096208594561, -1.0966593571090355, 0.1687944891809717, -0.8873804392256219, 0.598671266011068, -1.0543754275297725, 0.1139083218281338, -1.2785893043512608, 0.9498703440846326]|478188.7812500000000000|      2.00000000|[1370, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.7070493995774993, 1.225592845236275, -1.1761250375621657, 0.1581805923925266, -0.1939874430428549, -0.0586315796894199, -0.8404555780400899, 0.3619046998536416, -0.4406174776408531, 0.3873734829146983, -0.4507283070572011, -0.0099466208657509, -1.258819452845758, 0.2355319541768444, -1.569879089649937, 0.2897151570715283, -0.7783695436629926, 0.5275883666509135, -1.2698290693094276, -0.0518165099800842, -0.1039364164547173, 0.2963031190982848, -0.7351907277775431, -0.2063919802133079, -1.4182780666738657, 0.3848032802147942, -1.1019804361722625, 0.4224274235718706, -0.5347960079188601, -0.1672261461804939, -1.0775479809433202, 1.3702804539900688, -0.5273442661498898, 0.2778552550824513, -1.2246084550017224, 0.3369036571943176, -1.646693262686545, 0.8249460812978775, -1.4614658700094374, -0.1565723772184946, -1.2601726571062952, 0.8178586097169674, -1.4585289326258217, 0.3256002774611447, -1.3164454399150252, 0.2442254805913598, -0.9123008170661935, -0.4810158476039245, 0.2056533633755304, 0.1995462813206791, -1.1744940545681144, -0.1016850173277753, -1.2745947036705634, 0.2856169898508248, -1.2187629631609018, 0.18485756800161, -0.8289115173580791, 0.4465847847791481, -0.7710634737520374, -0.033851701970652, -0.9651184408628867, 0.3332866471618116, -0.7958645658063319, -0.0990472072043298, -0.8558869786762453, 0.7070892642863067, -0.4146288651454751, 0.2841062250211149, -0.9283873910445334, 0.0101371272301118, -1.4028044501366408, -0.3269805136262709, -0.704165933944724, -0.0215701689726811, -1.2558315968097065, -0.3137445319804371, -0.66946047359869, 0.7962915492789776, -0.8553068321305748, -0.0372606663205394, -0.5832120148863733, 0.2666984065664613, -1.3707583431278465, 0.1529603087666954, -0.8275034514475831, 0.806959424479074, -0.6683156267995845, -0.1032986470819743, -0.3440933655316792, 0.0749764495331343, -0.9753415548840292, 0.2797402670935549, -1.069659955364078, -0.0150439913360266, -0.6763205752215862, 0.3137813327086427, -1.1667395372623888, 0.1086605629490112, -1.7026605358962883, 0.9581467224954234]|387104.5000000000000000|      4.00000000|[1495, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
