k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0599969789550003, -0.0051414251034372, -0.0063691046096132, 0.066542942947412, 0.0495822802535059, -0.0247168718457109, -0.04567840510167, 0.0477097921528064, 0.1793562938909804, 0.1604082724129133, 0.1857885125854191, -0.0023256413627543, 0.2718043548975567, 0.2345242731161039, 0.1110968056338718, 0.1321495290798437, 0.2541487738477711, 0.2667430837378412, 0.0401972783021061, 0.2536683181643094, 0.3057577008630269, 0.2025363465290331, 0.2374396038167293, 0.3132901891363157, 0.2504808907669313, 0.2730924296182407, 0.3662770334069602, 0.1183795442686516, 0.33584837250137, 0.3553352557405108, 0.3768408989415889, 0.4210709079461252, 0.4668077318517497, 0.2945171428887198, 0.3224192584746731, 0.4754343622875258, 0.2233236892926929, 0.3567039931175271, 0.4756835401917187, 0.4536280359024257, 0.4693294343062475, 0.4297844219156352, 0.2777594999949276, 0.4769069740959211, 0.2444368976105011, 0.6142237119597529, 0.4755447403152873, 0.4786339470710302, 0.4996388855410107, 0.4611187295507529, 0.5381637578612632, 0.6350834143590056, 0.450099122576933, 0.2779940101796984, 0.3478124386075427, 0.5481747735597774, 0.7639192727221303, 0.4538896954353369, 0.6341190348684322, 0.5380223272322603, 0.7012712727031456, 0.6460794623588487, 0.4375952949740264, 0.5669050178405058, 0.6333708130005276, 0.5971932334973101, 0.6587122772465941, 0.6868218553728647, 0.5542547533008126, 0.8456812769409553, 0.6336495070324945, 0.6207746061082912, 0.7742012094288847, 0.5917552855999606, 0.8021747629319754, 0.8447272085300358, 0.9513535920575148, 0.8973562236256372, 0.7457999879680709, 0.8478610023853883, 0.7543594655233974, 0.8790806824879126, 0.9766452712313711, 0.9338384143978036, 0.8767606929392122, 0.8478337853975524, 0.7767116966975329, 1.0654222363369548, 0.9924743376078279, 0.9466862257071087, 1.1208264004745054, 1.0827943595084595, 1.008084816334501, 0.8645122901937264, 1.0307999113252209, 1.1368119845093336, 1.095224406564223, 1.0860494085215886, 1.0610990786268109, 1.0518750343878815]|-93.9063415527343750|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.0701391859613595, -0.5008918924966835, -0.2767363730024625, 0.595071970029029, 0.0509242206912831, -0.1481347143332392, 0.1021211106319155, 0.068500414036078, 0.185941130658021, 0.2177814979126143, 0.4131950505913045, 0.1330145423197073, 0.331699883317387, 0.4266635465292841, 0.2616192789981345, 0.2718218607037652, 0.3548889970178261, 0.1744525106036598, 0.2474609203360028, 0.4749040961463812, 0.1410790095980828, 0.4436454787597782, 0.1770348312771005, 0.2533270851575855, 0.4671279598820351, 0.1282531647364161, 0.3686004459250448, 0.2376568565312878, 0.632509854501396, 0.1744702364939364, 0.5050520758447734, 0.3212842450532102, 0.5873002130232292, 0.299710133068666, 0.0970379772785322, 0.700552961528416, 0.4089116762726532, 0.3499627662849831, 0.5769854042783095, 0.2758267130109165, 0.4788255305773705, 0.8558071497038608, 0.5227501107425677, 0.573414080062413, 0.1826371314719126, 0.7920518730658889, 0.184926660525993, 0.3161522838290389, 0.6069002703712894, 0.6742897875227929, 0.7060080708991415, 0.4171214981710641, 0.2102572447972313, 0.2619993359907455, 0.5302216123569361, 0.2383761177846135, 0.8975583738283396, 0.4951988773408514, 1.1775151310337164, 0.701930221333825, 0.6223920608385456, 0.7556477410817274, 0.4135138410172157, 0.2089179806072295, 0.6343876070418002, 0.4687286452693001, 0.5155087296748052, 0.4604802785048331, 0.5649048548335477, 0.9509235605294287, 0.2620631285674601, 0.6818882654783165, 0.5918555484756018, 0.6299617179778173, 1.2413454473587382, 0.9266995308973075, 0.9578174564317935, 1.1927116953264325, 0.7962711284803218, 0.6788012276964764, 0.5718953774393674, 0.8733565026635829, 1.2370246942559384, 0.7325591363751471, 0.6240419074215047, 1.0252331805033585, 0.5898308207758505, 1.4885727026758129, 0.9908541541978295, 0.9048901280088482, 1.0194966750312777, 1.3688926513372441, 1.1071868369572373, 0.8250473100318821, 0.8935478863166946, 1.051132938281269, 1.370865219795432, 1.2769037185174628, 1.0333971377356126, 1.3193562498912654]|-196.8849182128906250|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.1846463842422618, -0.7393375020524764, -0.1306213314639211, 0.8836273250783259, -0.3732444669965462, -0.347010005889725, 0.0386066129650866, -0.2492967092787693, -0.2934279207493469, 0.5479952317283238, 1.1083140531303006, 0.4090705420680105, 0.2040613797563597, 0.3561512367292377, 0.4975701945487475, 0.4451076604740677, 0.2270653549949906, -0.2795168834770783, 0.1517413659603344, 0.179728078341703, -0.5425029852928855, 1.127205200626987, -0.0134655925665458, -0.1903977129088572, 0.7804335912283784, 0.634939405027585, -0.6046267411484321, 0.5083204515110255, 0.4192439602933514, -0.1383628741863502, 0.2547092728954063, 0.0636284243857305, 0.7426948893388228, 0.1804341820116234, -0.1959205775634424, 1.336536807082355, 1.1635022487779014, 0.8080704845904674, 0.666827360687524, 0.1350734167401338, 0.7120002226777792, 0.8922757962267694, 0.6745553733272431, 0.0746245848587824, 0.4554711985597794, 1.1388348110227597, 0.1383915174062821, 0.2575514650781057, -0.0336203677512532, 1.0696409357689123, 0.0247167493751452, 0.4552793592648611, -0.0852038570189396, 0.2916278833267453, 1.1157261425542218, 0.4447875036879098, 1.1721786105944458, 0.9461207308559383, 1.3077616767468783, 1.7969654112783564, 0.6190438002700364, -0.0689357844062602, -0.0367615698638095, -0.545047381363478, 0.6088559989914791, 0.2610538363235551, 0.5686462677598876, 0.2891750704171636, 1.63201329938601, 1.5802354768402176, -0.1332699642879567, 0.6876288220954039, 0.7533704286545403, 0.7620343441309894, 1.6214319459660196, 0.8271447282159227, 0.7905276785079314, 1.0439281382158803, 0.8517289651680168, 1.7199943086773333, 0.402166392374445, 1.6038558533214458, 1.066228155562398, 0.3703426435489296, 0.8388698959226434, 1.611483188217494, 0.5547636299959643, 2.0591845253785195, 0.5978106570418128, 0.8791824805931687, 0.8914674304925485, 1.3421881779521225, 1.3218283818538783, 0.87314115000214, 0.7886087527378866, 1.2781332278040676, 1.4882841044310762, 1.6246996099799609, 0.852021458326981, 1.3621190991513579]|-488.8542785644531250|      8.00000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.1846463842422618, -0.7393375020524764, -0.1306213314639211, 0.8836273250783259, -0.3732444669965462, -0.347010005889725, 0.0386066129650866, -0.2492967092787693, -0.2934279207493469, 0.5479952317283238, 1.1083140531303006, 0.4090705420680105, 0.2040613797563597, 0.3561512367292377, 0.4975701945487475, 0.4451076604740677, 0.2270653549949906, -0.2795168834770783, 0.1517413659603344, 0.179728078341703, -0.5425029852928855, 1.127205200626987, -0.0134655925665458, -0.1903977129088572, 0.7804335912283784, 0.634939405027585, -0.6046267411484321, 0.5083204515110255, 0.4192439602933514, -0.1383628741863502, 0.2547092728954063, 0.0636284243857305, 0.7426948893388228, 0.1804341820116234, -0.1959205775634424, 1.336536807082355, 1.1635022487779014, 0.8080704845904674, 0.666827360687524, 0.1350734167401338, 0.7120002226777792, 0.8922757962267694, 0.6745553733272431, 0.0746245848587824, 0.4554711985597794, 1.1388348110227597, 0.1383915174062821, 0.2575514650781057, -0.0336203677512532, 1.0696409357689123, 0.0247167493751452, 0.4552793592648611, -0.0852038570189396, 0.2916278833267453, 1.1157261425542218, 0.4447875036879098, 1.1721786105944458, 0.9461207308559383, 1.3077616767468783, 1.7969654112783564, 0.6190438002700364, -0.0689357844062602, -0.0367615698638095, -0.545047381363478, 0.6088559989914791, 0.2610538363235551, 0.5686462677598876, 0.2891750704171636, 1.63201329938601, 1.5802354768402176, -0.1332699642879567, 0.6876288220954039, 0.7533704286545403, 0.7620343441309894, 1.6214319459660196, 0.8271447282159227, 0.7905276785079314, 1.0439281382158803, 0.8517289651680168, 1.7199943086773333, 0.402166392374445, 1.6038558533214458, 1.066228155562398, 0.3703426435489296, 0.8388698959226434, 1.611483188217494, 0.5547636299959643, 2.0591845253785195, 0.5978106570418128, 0.8791824805931687, 0.8914674304925485, 1.3421881779521225, 1.3218283818538783, 0.87314115000214, 0.7886087527378866, 1.2781332278040676, 1.4882841044310762, 1.6246996099799609, 0.852021458326981, 1.3621190991513579]|-488.8542785644531250|      4.00000000|[532, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.3347223139156341, -1.0720189759581733, 0.5903905453609338, 1.1810608311565807, -0.1215688552968951, -0.3189243273835786, 0.1693880449466452, 0.1714567585332239, -1.026095413225924, 1.4099380350545032, 1.2664607185888588, 0.2120863053789218, -0.0087120040772833, 0.5068343347777091, 0.4602777807301356, 1.1759776180391488, -0.0613622888974659, -0.204233206599084, -0.0568293855105803, 0.8331820669198058, -0.7887555869334646, 0.9185632664087819, 0.6395204546878052, -0.6879794686464011, 1.1093722605235892, 0.9150955050523772, -0.1771949194301399, 0.1854326030459823, 0.7879991527569561, 0.1440701284160022, 0.2859226442523002, 0.2191867221892698, 1.3812412534111922, 0.6774189932589001, -1.2756816981890895, 0.9327219977634944, 0.8854921754234172, 0.6530212173772767, 0.6160501190986334, -0.6173829334813082, -0.1574818638488307, 1.0124128101278316, 0.3936367111190856, 0.2137389316984381, -0.0088632872780203, 1.0672249328693137, 0.4537905366928181, 0.2054374567015905, 0.0453074736648997, 1.3083859056148024, -0.2363300179384167, 0.507771435218619, -0.0273232031115265, 0.6105600019882613, 1.1164661880583957, 0.2381632562906161, 1.337621622930362, 1.4676990592887842, 0.8828022523079491, 1.889572200542384, 0.4163397570774632, -0.7292562643437905, -0.1227583922832067, -0.4910006219647535, 0.9060752979094711, 0.206876155301299, 0.535403892905189, 0.2379411753771344, 1.9377522432304883, 1.4706989552144012, -0.3337915463394493, 1.433147891688498, 0.9231051390148488, 0.7868636145299761, 1.1682148451110885, 1.5690513061508389, 0.4129005170682029, 1.4469749129466063, 1.136458596764186, 1.964512573247225, -0.1241966385704891, 2.3535322031216133, 1.1224806869877737, 0.8166851333873157, 0.5233569415075495, 1.4957329835586852, 0.8252699907150213, 1.9929889555924203, 1.3284068323135139, 0.5285924613551227, 1.2798309470979423, 0.8192431405181452, 1.4711214204092131, 0.9218453184507921, 0.684826961216969, 2.189862761050667, 1.1568624327773502, 2.27176826142672, 0.8534270047940659, 1.7644886525987957]|-739.8660888671875000|      8.00000000|[650, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.3347223139156341, -1.0720189759581733, 0.5903905453609338, 1.1810608311565807, -0.1215688552968951, -0.3189243273835786, 0.1693880449466452, 0.1714567585332239, -1.026095413225924, 1.4099380350545032, 1.2664607185888588, 0.2120863053789218, -0.0087120040772833, 0.5068343347777091, 0.4602777807301356, 1.1759776180391488, -0.0613622888974659, -0.204233206599084, -0.0568293855105803, 0.8331820669198058, -0.7887555869334646, 0.9185632664087819, 0.6395204546878052, -0.6879794686464011, 1.1093722605235892, 0.9150955050523772, -0.1771949194301399, 0.1854326030459823, 0.7879991527569561, 0.1440701284160022, 0.2859226442523002, 0.2191867221892698, 1.3812412534111922, 0.6774189932589001, -1.2756816981890895, 0.9327219977634944, 0.8854921754234172, 0.6530212173772767, 0.6160501190986334, -0.6173829334813082, -0.1574818638488307, 1.0124128101278316, 0.3936367111190856, 0.2137389316984381, -0.0088632872780203, 1.0672249328693137, 0.4537905366928181, 0.2054374567015905, 0.0453074736648997, 1.3083859056148024, -0.2363300179384167, 0.507771435218619, -0.0273232031115265, 0.6105600019882613, 1.1164661880583957, 0.2381632562906161, 1.337621622930362, 1.4676990592887842, 0.8828022523079491, 1.889572200542384, 0.4163397570774632, -0.7292562643437905, -0.1227583922832067, -0.4910006219647535, 0.9060752979094711, 0.206876155301299, 0.535403892905189, 0.2379411753771344, 1.9377522432304883, 1.4706989552144012, -0.3337915463394493, 1.433147891688498, 0.9231051390148488, 0.7868636145299761, 1.1682148451110885, 1.5690513061508389, 0.4129005170682029, 1.4469749129466063, 1.136458596764186, 1.964512573247225, -0.1241966385704891, 2.3535322031216133, 1.1224806869877737, 0.8166851333873157, 0.5233569415075495, 1.4957329835586852, 0.8252699907150213, 1.9929889555924203, 1.3284068323135139, 0.5285924613551227, 1.2798309470979423, 0.8192431405181452, 1.4711214204092131, 0.9218453184507921, 0.684826961216969, 2.189862761050667, 1.1568624327773502, 2.27176826142672, 0.8534270047940659, 1.7644886525987957]|-739.8660888671875000|      4.00000000|[827, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.122873822176134, -1.2088243669329983, 0.1946145370089089, 1.769288359050344, -0.3458738111151544, -0.6982194162856312, -0.3498279140914188, 0.6637604229652623, -0.7898379082371638, 0.6845255543942451, 1.2478545162159715, 0.0851069206132256, 0.0028966173721672, 0.7289301554625582, 0.4060843685081347, 1.1701061742620233, -0.1601022796882703, -0.6525863846969638, -0.6468427149793177, 1.0342469492128135, -0.6286127105467815, 1.2396132215605613, 0.5752349665354088, -1.0196290186407462, 1.0698529795780998, 1.3184435875782117, 0.2879611700404865, 0.012553365991912, 0.5718343818127501, 0.5885033508757821, 1.377621774711996, 0.5743851926857466, 2.335154405720032, 0.9175213390767603, -1.529777801396261, 1.5582257486176911, 0.7542838309302713, 0.8347068780073115, 0.8527814630777981, -0.5852158305044213, -0.4797054438653195, 1.3057320586456884, 0.4568917550531492, 0.1421926628766996, -0.3978581094085327, 1.3337243480959753, 1.307390757399015, 0.0151249173246031, -0.0284615523358468, 1.7400958420971095, -0.2308522025805124, 0.7792952121090988, 0.0396883198558228, -0.0282704553789767, 1.2491565731682286, 0.5343381401426257, 1.9576578554261679, 2.427841077542805, 0.5908652809152992, 1.4551059048783372, 0.3733536447451972, -1.0976918031890528, 0.0190402542047239, -1.1839485001045906, 0.7588402934548759, -0.0395195082415716, 0.6585086673861391, 0.9192844408985157, 2.3856390812022648, 1.5953275581899369, -0.5977554907506986, 1.485999906191281, 1.122470716192184, 0.8321636879246693, 1.258814925088832, 2.0058489064656846, 0.8393654162480324, 1.5557972752021494, 0.9082325300580028, 1.338911376552683, -0.8104639833870144, 2.449929222537881, 1.3744420746074728, 1.2568733542723554, 0.9497469984823238, 2.034800422615624, 1.4076717527374751, 1.765128621790805, 1.2418558030728792, 0.5001626059247669, 0.8661742141085658, 0.3741084932385518, 2.3257036708496015, 0.5642255601157586, 0.4753945376001244, 2.2367160242040467, 1.5766490842964298, 1.933746508025577, 0.8530725142661099, 2.0199400531510276]|-1052.7768554687500000|      8.00000000|[945, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-1.122873822176134, -1.2088243669329983, 0.1946145370089089, 1.769288359050344, -0.3458738111151544, -0.6982194162856312, -0.3498279140914188, 0.6637604229652623, -0.7898379082371638, 0.6845255543942451, 1.2478545162159715, 0.0851069206132256, 0.0028966173721672, 0.7289301554625582, 0.4060843685081347, 1.1701061742620233, -0.1601022796882703, -0.6525863846969638, -0.6468427149793177, 1.0342469492128135, -0.6286127105467815, 1.2396132215605613, 0.5752349665354088, -1.0196290186407462, 1.0698529795780998, 1.3184435875782117, 0.2879611700404865, 0.012553365991912, 0.5718343818127501, 0.5885033508757821, 1.377621774711996, 0.5743851926857466, 2.335154405720032, 0.9175213390767603, -1.529777801396261, 1.5582257486176911, 0.7542838309302713, 0.8347068780073115, 0.8527814630777981, -0.5852158305044213, -0.4797054438653195, 1.3057320586456884, 0.4568917550531492, 0.1421926628766996, -0.3978581094085327, 1.3337243480959753, 1.307390757399015, 0.0151249173246031, -0.0284615523358468, 1.7400958420971095, -0.2308522025805124, 0.7792952121090988, 0.0396883198558228, -0.0282704553789767, 1.2491565731682286, 0.5343381401426257, 1.9576578554261679, 2.427841077542805, 0.5908652809152992, 1.4551059048783372, 0.3733536447451972, -1.0976918031890528, 0.0190402542047239, -1.1839485001045906, 0.7588402934548759, -0.0395195082415716, 0.6585086673861391, 0.9192844408985157, 2.3856390812022648, 1.5953275581899369, -0.5977554907506986, 1.485999906191281, 1.122470716192184, 0.8321636879246693, 1.258814925088832, 2.0058489064656846, 0.8393654162480324, 1.5557972752021494, 0.9082325300580028, 1.338911376552683, -0.8104639833870144, 2.449929222537881, 1.3744420746074728, 1.2568733542723554, 0.9497469984823238, 2.034800422615624, 1.4076717527374751, 1.765128621790805, 1.2418558030728792, 0.5001626059247669, 0.8661742141085658, 0.3741084932385518, 2.3257036708496015, 0.5642255601157586, 0.4753945376001244, 2.2367160242040467, 1.5766490842964298, 1.933746508025577, 0.8530725142661099, 2.0199400531510276]|-1052.7768554687500000|      4.00000000|[1122, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.3804489200680234, -0.9433905057774921, -0.0831405122465822, 2.4610815780137587, 0.1241586838430576, -0.6258985660422371, -0.4617656347777912, 0.9663218361476178, -0.8141195431728866, 1.388612724965105, 0.9313458099488254, 0.2418171908739855, 0.1348591038317789, 0.6001516570446586, 1.4248127691422892, 1.2316955214793324, 0.1899689636912635, -0.7884539181430916, -0.7844212359291165, 1.2769026892408293, -0.4674585137719577, 1.27522892703612, 0.8761821815578534, -1.5257592367827448, 1.6693751047945797, 1.603782633302946, 0.7237518734267421, -0.0657644719647235, 1.2299697017804596, 0.7843267790113506, 1.381769409423541, 0.5951979966059435, 2.4508775891605166, 0.9932695338747813, -1.6696776961908733, 2.084897437792047, 0.500833703683432, 2.004710565161442, 0.9765170980971252, -0.8382139996744191, -0.9454217147338232, 0.866482499873488, 1.1539384302434326, 0.2015039616182911, -0.2271388048459526, 1.5831807017143036, 0.9054401781278096, -0.3797909721976092, 0.3984021753514876, 1.8660222142836715, -0.7809076914969799, 0.9655536205901415, 0.0944199333868139, -0.6861401887596345, 1.3883279474254864, 0.937307674248206, 2.745231229955173, 2.279493263042037, 1.4165146632099628, 1.807005208580473, 0.8487771414393915, -1.1120777790241305, 0.3587009542959555, -1.5339396552410582, 1.1547588852239616, 0.3177450738173619, 0.9015874488933684, 1.476971629181351, 2.3621732465422367, 1.9004747078767306, -1.2291534373883617, 1.6677244003495584, 1.1902743749074474, 0.7671550708532529, 1.4633124685088221, 2.0140666618376897, 1.022100120524066, 1.3009706032998922, 1.0201113932746981, 1.1469112067451794, -1.3185323748716513, 2.692455337278508, 1.701783429817314, 0.5985233325656503, 1.0423854202953347, 1.9569458186658946, 2.0069724708730394, 2.318224050440711, 1.295593970985844, 1.5419954697671523, 1.0093282347605708, 0.4851821370935832, 1.8884604230180382, 0.9958965623449338, 0.6509281533252385, 2.127361902083662, 1.4996160396819005, 2.4066076969087393, 1.3051324002246354, 2.062730511935415]|-1285.8375244140625000|      8.00000000|[1298, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
      10|[-0.3804489200680234, -0.9433905057774921, -0.0831405122465822, 2.4610815780137587, 0.1241586838430576, -0.6258985660422371, -0.4617656347777912, 0.9663218361476178, -0.8141195431728866, 1.388612724965105, 0.9313458099488254, 0.2418171908739855, 0.1348591038317789, 0.6001516570446586, 1.4248127691422892, 1.2316955214793324, 0.1899689636912635, -0.7884539181430916, -0.7844212359291165, 1.2769026892408293, -0.4674585137719577, 1.27522892703612, 0.8761821815578534, -1.5257592367827448, 1.6693751047945797, 1.603782633302946, 0.7237518734267421, -0.0657644719647235, 1.2299697017804596, 0.7843267790113506, 1.381769409423541, 0.5951979966059435, 2.4508775891605166, 0.9932695338747813, -1.6696776961908733, 2.084897437792047, 0.500833703683432, 2.004710565161442, 0.9765170980971252, -0.8382139996744191, -0.9454217147338232, 0.866482499873488, 1.1539384302434326, 0.2015039616182911, -0.2271388048459526, 1.5831807017143036, 0.9054401781278096, -0.3797909721976092, 0.3984021753514876, 1.8660222142836715, -0.7809076914969799, 0.9655536205901415, 0.0944199333868139, -0.6861401887596345, 1.3883279474254864, 0.937307674248206, 2.745231229955173, 2.279493263042037, 1.4165146632099628, 1.807005208580473, 0.8487771414393915, -1.1120777790241305, 0.3587009542959555, -1.5339396552410582, 1.1547588852239616, 0.3177450738173619, 0.9015874488933684, 1.476971629181351, 2.3621732465422367, 1.9004747078767306, -1.2291534373883617, 1.6677244003495584, 1.1902743749074474, 0.7671550708532529, 1.4633124685088221, 2.0140666618376897, 1.022100120524066, 1.3009706032998922, 1.0201113932746981, 1.1469112067451794, -1.3185323748716513, 2.692455337278508, 1.701783429817314, 0.5985233325656503, 1.0423854202953347, 1.9569458186658946, 2.0069724708730394, 2.318224050440711, 1.295593970985844, 1.5419954697671523, 1.0093282347605708, 0.4851821370935832, 1.8884604230180382, 0.9958965623449338, 0.6509281533252385, 2.127361902083662, 1.4996160396819005, 2.4066076969087393, 1.3051324002246354, 2.062730511935415]|-1285.8375244140625000|      4.00000000|[1474, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
