k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.085799211374128, -0.0571002842047378, 1.8279659807531243, -0.0815730084961237, 0.0335118325427375, 2.1019048770584026, 0.3541887740649983, -0.0041476638294078, 2.2355258691847633, 0.8119305579895051, -0.0719487293238191, 2.153395214554047, 0.1777804853236596, 0.151597243143168, 2.3230378846710424, 2.636169814707986, -0.0099907194222223, 2.2512236641175596, 0.7755004981383613, 0.1157570013463674, 2.281416568688444, 2.4302597752263364, 0.0669007770587783, 2.5432768870716598, 14.342851804796332, 0.1078502862913662, 2.47631934572748, 12.045179775685437, 0.0435293779221859, 2.7155814967829075, 0.2318080094928925, -0.0546508183402766, 2.7436308713832003, 0.349515523175072, 0.1258529992650649, 2.936621186762044, 1.147494532547144, -0.0307753875129811, 3.09827483248571, 0.3525487090147544, 0.0294789125471572, 3.0917911069624497, 0.1613329629718241, -0.0648089134935124, 3.352521350550393, 3.668617437862645, 0.1258389403347489, 3.551781900202539, 0.868547528451632, -0.0720919657881098, 3.713404655350589, 0.1585656834913451, -0.1460420948796086, 3.6043004549905535, 0.3701624904921508, 0.0836064622563875, 3.911962136079592, 1.1039042688408716, -0.0695578949689026, 3.882232098445203, 0.3344421475739621, -0.0048773309379622, 4.0296036927131, 2.051870276114397, -0.0411763969285568, 4.187985243996313, 1.9375413178936682, 0.1614080931747068, 4.335498176976556, 1.7009054864798665, -0.0652619702075713, 4.566166001549812, 0.5548549909560854, 0.1595551607646307, 4.825683857648922, 0.7562566980236053, 0.1559768682279991, 4.795596009436649, 0.2280687867173596, -0.0024747830356972, 4.707229522969, 0.8147950640109035, 0.2460590985854289, 4.723655558959274, 0.531979674495788, 0.0486580551833416, 5.298225506524299, 0.5838580928967455, -0.0175825187490985, 5.547892348629774, 0.8411482851607656, 0.245234758646369, 2.5588316764918164, -0.0552859964980036, -0.0675033510780724, 3.8411512383564976, 0.2581125223903271, -0.0289653667736274, 5.202871278368713]|1387941.0000000000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.194715926951877, 0.0841127296441258, 2.009497958509162, -0.0243098748967649, 0.2011563466223818, 2.2897249678676497, 0.1225223420241558, -0.2321878559451743, 1.8139231629818235, 0.6653520714550871, -0.1289770717719705, 2.327262523852387, 0.3274523613021034, 0.4645279190683094, 2.5650511983919246, 2.5632472244385682, -0.0838768178820124, 2.5961828615372284, 0.8661951336371846, 0.1581159555878986, 2.2142638626503874, 2.1805809076306213, -0.3414791674116913, 2.3136232516351756, 14.255061411922478, 0.3369838098983466, 2.1381700202904623, 11.883334272028682, -0.1135514742750299, 2.494201974601171, -0.1631697395740141, -0.1693859987380353, 2.8270613097088737, 0.3552917210738624, -0.0810912880507011, 2.8713750557554496, 1.0474879285827818, -0.1988366081171028, 3.218517135219311, 0.1053724521444907, -0.198351789087293, 3.0292642964240732, 0.3525303389071192, -0.0890919915344889, 3.4152946983629278, 3.5684381535256327, 0.2137333165012082, 3.615786115767424, 1.0244148172329401, -0.0198147668209771, 3.3711285794863564, 0.7194906604039897, -0.0627699163667447, 3.6168422492413694, 0.2271639926389727, 0.1778343579444516, 4.146753317944087, 1.3439110465767607, -0.0457214646335559, 4.124368961156205, 0.2871923184236588, 0.3229746347588248, 4.297976409956332, 2.105916436377429, -0.1484050786359411, 4.17114976665488, 1.84678240410802, 0.2745761641635557, 4.3900472436649425, 1.846922559850518, -0.2537430226669211, 4.507240551019823, 0.7207210427321346, 0.3292908914631368, 4.648406553893175, 0.5179900451278946, -0.0006688326185479, 4.522334015521589, 0.2716231473675236, -0.0602107984367272, 4.422106922507826, 0.9361551605976487, 0.66742953393449, 4.83683970238766, 0.8207913396544874, -0.0336796925518467, 5.281978837876091, 0.639111155996793, 0.0532968808338887, 5.387493956483014, 0.5722792199302255, 0.6705154051167967, 2.8178520863869356, -0.3645227130150042, -0.209861779326986, 3.5310581734471342, 0.2752352331250936, -0.0123339642391209, 4.969472226726866]|440700.6875000000000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.194715926951877, 0.0841127296441258, 2.009497958509162, -0.0243098748967649, 0.2011563466223818, 2.2897249678676497, 0.1225223420241558, -0.2321878559451743, 1.8139231629818235, 0.6653520714550871, -0.1289770717719705, 2.327262523852387, 0.3274523613021034, 0.4645279190683094, 2.5650511983919246, 2.5632472244385682, -0.0838768178820124, 2.5961828615372284, 0.8661951336371846, 0.1581159555878986, 2.2142638626503874, 2.1805809076306213, -0.3414791674116913, 2.3136232516351756, 14.255061411922478, 0.3369838098983466, 2.1381700202904623, 11.883334272028682, -0.1135514742750299, 2.494201974601171, -0.1631697395740141, -0.1693859987380353, 2.8270613097088737, 0.3552917210738624, -0.0810912880507011, 2.8713750557554496, 1.0474879285827818, -0.1988366081171028, 3.218517135219311, 0.1053724521444907, -0.198351789087293, 3.0292642964240732, 0.3525303389071192, -0.0890919915344889, 3.4152946983629278, 3.5684381535256327, 0.2137333165012082, 3.615786115767424, 1.0244148172329401, -0.0198147668209771, 3.3711285794863564, 0.7194906604039897, -0.0627699163667447, 3.6168422492413694, 0.2271639926389727, 0.1778343579444516, 4.146753317944087, 1.3439110465767607, -0.0457214646335559, 4.124368961156205, 0.2871923184236588, 0.3229746347588248, 4.297976409956332, 2.105916436377429, -0.1484050786359411, 4.17114976665488, 1.84678240410802, 0.2745761641635557, 4.3900472436649425, 1.846922559850518, -0.2537430226669211, 4.507240551019823, 0.7207210427321346, 0.3292908914631368, 4.648406553893175, 0.5179900451278946, -0.0006688326185479, 4.522334015521589, 0.2716231473675236, -0.0602107984367272, 4.422106922507826, 0.9361551605976487, 0.66742953393449, 4.83683970238766, 0.8207913396544874, -0.0336796925518467, 5.281978837876091, 0.639111155996793, 0.0532968808338887, 5.387493956483014, 0.5722792199302255, 0.6705154051167967, 2.8178520863869356, -0.3645227130150042, -0.209861779326986, 3.5310581734471342, 0.2752352331250936, -0.0123339642391209, 4.969472226726866]|440700.6875000000000000|      2.00000000|[165, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.161351565009132, 0.2533267141278245, 1.9295203987349996, -0.4528834430162861, 0.0536500839297208, 2.754097395358608, 0.2603565294515894, -0.1243528201218778, 1.8003450502666412, 0.5996213930968363, 0.1628493219263735, 2.6213564341580007, 0.520210622134555, 0.4991392796105067, 2.2980533393192393, 2.2771127059000285, 0.1907605051884513, 2.4741606821628825, 0.7467942755946779, -0.0976821141770844, 2.300025493439509, 1.8630484890569972, -0.2979117353994497, 2.27733167365569, 13.921107444923086, 0.6571148740616382, 2.5490323481636707, 12.259203806932332, -0.2847026956761164, 2.31883141013141, 0.2202156005749022, -0.2745079251074006, 2.835550694168573, 0.4125991118546637, -0.4007853746338419, 2.721620983654059, 1.1242865125933443, -0.3445908123610856, 3.4333567429392806, 0.0795519959640525, -0.2187674622224816, 2.786775515214147, 0.4384781198012436, 0.0503100941638094, 3.54850561215785, 3.641310708159502, 0.0891294915168134, 3.88449998945558, 0.8684217183830181, -0.1731732519510044, 3.4563829991068125, 0.8385446274120801, 0.0128590914123408, 3.6112803803571367, 0.1059619494542108, -0.0116756686438282, 4.216718134386759, 1.3334082572751356, -0.1253897725197292, 4.311597774529643, 0.3461890763436586, 0.5373586858192775, 4.019027360037184, 2.1333765035396235, -0.2932143016649102, 4.079787573109456, 2.053593016909354, 0.3526931824944934, 4.316907290221657, 2.006839081437108, -0.2908520499547141, 4.2091734062291115, 0.3905595383507455, 0.240926318585031, 4.895142057699045, 0.5562603172172895, 0.2816282701839352, 4.445807472240427, -0.1239781294953313, 0.0689661137559857, 4.580399026406277, 0.869665628927167, 0.5548725873331997, 5.434124820476642, 0.7491444731881183, -2.9087646767e-05, 5.318782298571886, 0.3104775763134533, 0.3275092382387189, 5.52968056661268, 0.3335608322738227, 0.5424506161878524, 2.750925087913866, -0.335946138155872, -0.4342848899331909, 3.6080551606434974, 0.0839736617365466, -0.032203845774512, 4.9151057773289155]|79574.8984375000000000|      4.00000000|[193, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[1.161351565009132, 0.2533267141278245, 1.9295203987349996, -0.4528834430162861, 0.0536500839297208, 2.754097395358608, 0.2603565294515894, -0.1243528201218778, 1.8003450502666412, 0.5996213930968363, 0.1628493219263735, 2.6213564341580007, 0.520210622134555, 0.4991392796105067, 2.2980533393192393, 2.2771127059000285, 0.1907605051884513, 2.4741606821628825, 0.7467942755946779, -0.0976821141770844, 2.300025493439509, 1.8630484890569972, -0.2979117353994497, 2.27733167365569, 13.921107444923086, 0.6571148740616382, 2.5490323481636707, 12.259203806932332, -0.2847026956761164, 2.31883141013141, 0.2202156005749022, -0.2745079251074006, 2.835550694168573, 0.4125991118546637, -0.4007853746338419, 2.721620983654059, 1.1242865125933443, -0.3445908123610856, 3.4333567429392806, 0.0795519959640525, -0.2187674622224816, 2.786775515214147, 0.4384781198012436, 0.0503100941638094, 3.54850561215785, 3.641310708159502, 0.0891294915168134, 3.88449998945558, 0.8684217183830181, -0.1731732519510044, 3.4563829991068125, 0.8385446274120801, 0.0128590914123408, 3.6112803803571367, 0.1059619494542108, -0.0116756686438282, 4.216718134386759, 1.3334082572751356, -0.1253897725197292, 4.311597774529643, 0.3461890763436586, 0.5373586858192775, 4.019027360037184, 2.1333765035396235, -0.2932143016649102, 4.079787573109456, 2.053593016909354, 0.3526931824944934, 4.316907290221657, 2.006839081437108, -0.2908520499547141, 4.2091734062291115, 0.3905595383507455, 0.240926318585031, 4.895142057699045, 0.5562603172172895, 0.2816282701839352, 4.445807472240427, -0.1239781294953313, 0.0689661137559857, 4.580399026406277, 0.869665628927167, 0.5548725873331997, 5.434124820476642, 0.7491444731881183, -2.9087646767e-05, 5.318782298571886, 0.3104775763134533, 0.3275092382387189, 5.52968056661268, 0.3335608322738227, 0.5424506161878524, 2.750925087913866, -0.335946138155872, -0.4342848899331909, 3.6080551606434974, 0.0839736617365466, -0.032203845774512, 4.9151057773289155]|79574.8984375000000000|      2.00000000|[301, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.161351565009132, 0.2533267141278245, 1.9295203987349996, -0.4528834430162861, 0.0536500839297208, 2.754097395358608, 0.2603565294515894, -0.1243528201218778, 1.8003450502666412, 0.5996213930968363, 0.1628493219263735, 2.6213564341580007, 0.520210622134555, 0.4991392796105067, 2.2980533393192393, 2.2771127059000285, 0.1907605051884513, 2.4741606821628825, 0.7467942755946779, -0.0976821141770844, 2.300025493439509, 1.8630484890569972, -0.2979117353994497, 2.27733167365569, 13.921107444923086, 0.6571148740616382, 2.5490323481636707, 12.259203806932332, -0.2847026956761164, 2.31883141013141, 0.2202156005749022, -0.2745079251074006, 2.835550694168573, 0.4125991118546637, -0.4007853746338419, 2.721620983654059, 1.1242865125933443, -0.3445908123610856, 3.4333567429392806, 0.0795519959640525, -0.2187674622224816, 2.786775515214147, 0.4384781198012436, 0.0503100941638094, 3.54850561215785, 3.641310708159502, 0.0891294915168134, 3.88449998945558, 0.8684217183830181, -0.1731732519510044, 3.4563829991068125, 0.8385446274120801, 0.0128590914123408, 3.6112803803571367, 0.1059619494542108, -0.0116756686438282, 4.216718134386759, 1.3334082572751356, -0.1253897725197292, 4.311597774529643, 0.3461890763436586, 0.5373586858192775, 4.019027360037184, 2.1333765035396235, -0.2932143016649102, 4.079787573109456, 2.053593016909354, 0.3526931824944934, 4.316907290221657, 2.006839081437108, -0.2908520499547141, 4.2091734062291115, 0.3905595383507455, 0.240926318585031, 4.895142057699045, 0.5562603172172895, 0.2816282701839352, 4.445807472240427, -0.1239781294953313, 0.0689661137559857, 4.580399026406277, 0.869665628927167, 0.5548725873331997, 5.434124820476642, 0.7491444731881183, -2.9087646767e-05, 5.318782298571886, 0.3104775763134533, 0.3275092382387189, 5.52968056661268, 0.3335608322738227, 0.5424506161878524, 2.750925087913866, -0.335946138155872, -0.4342848899331909, 3.6080551606434974, 0.0839736617365466, -0.032203845774512, 4.9151057773289155]|79574.8984375000000000|      1.00000000|[407, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.2788277976021813, 0.314042876793198, 1.7280305912217508, -0.2777497356177103, 0.1063483881334278, 2.862795929342607, 0.0883067669480911, 0.0114554827813395, 1.6232561672203067, 0.5356114792098163, 0.1331232478178321, 2.614793110011086, 0.6396805984886671, 0.349930214655978, 2.3015257943803706, 2.060660929432804, 0.1268199183491774, 2.4226249996100666, 0.7007334913771277, -0.2152573539956015, 2.3601050706765174, 1.8446699769206156, -0.2508937419145866, 2.1074119299597602, 13.997151219353084, 0.8702509372207246, 2.4985489163726413, 12.465514972953152, -0.3429133945974491, 2.2129166187634617, 0.1058687323043113, -0.241107803651974, 2.7847314830177807, 0.3973062512576641, -0.290646325148716, 2.854714074551267, 0.9388982476298044, -0.3847953746302802, 3.448800973209592, 0.0554687842865211, -0.331481858087927, 2.6906102596707533, 0.376661790900449, -0.0962531345012481, 3.608151047111824, 3.6168083251590377, 0.2023070924643012, 4.047797159981583, 0.915374282162201, -0.0903181536497241, 3.4516274545029986, 0.949785390967725, 0.0609021021677941, 3.624558359132313, 0.1316749361287017, -0.1197968261213898, 4.281011034359136, 1.2013655416248783, -0.0593045093973934, 4.221179746512151, 0.3048695441587402, 0.4861416211654815, 4.061215039817832, 2.0711285407613067, -0.3006705267511126, 4.082784180863789, 2.067241393646361, 0.3098784373500916, 4.419124603792556, 1.9689018334768085, -0.2807996664380351, 4.25533870222348, 0.315784140749317, 0.2726224852044486, 4.85022278871562, 0.3764333428933636, 0.3662234653533544, 4.313318805717588, -0.1080646690007092, -0.0791535993903951, 4.491641466851932, 0.7285258331699965, 0.5902778666411856, 5.519096033561995, 0.8582935756002349, 0.0729439873525738, 5.576962065779192, 0.4167566313104114, 0.3240620997604715, 5.388758455294411, 0.4087453647752315, 0.5388843374813655, 2.851536207940858, -0.3224911805194638, -0.5991755540232323, 3.634226478426271, 0.0263650879596458, 0.0094154263781227, 4.884368889082565]|46527.1953125000000000|      2.00000000|[435, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[1.2788277976021813, 0.314042876793198, 1.7280305912217508, -0.2777497356177103, 0.1063483881334278, 2.862795929342607, 0.0883067669480911, 0.0114554827813395, 1.6232561672203067, 0.5356114792098163, 0.1331232478178321, 2.614793110011086, 0.6396805984886671, 0.349930214655978, 2.3015257943803706, 2.060660929432804, 0.1268199183491774, 2.4226249996100666, 0.7007334913771277, -0.2152573539956015, 2.3601050706765174, 1.8446699769206156, -0.2508937419145866, 2.1074119299597602, 13.997151219353084, 0.8702509372207246, 2.4985489163726413, 12.465514972953152, -0.3429133945974491, 2.2129166187634617, 0.1058687323043113, -0.241107803651974, 2.7847314830177807, 0.3973062512576641, -0.290646325148716, 2.854714074551267, 0.9388982476298044, -0.3847953746302802, 3.448800973209592, 0.0554687842865211, -0.331481858087927, 2.6906102596707533, 0.376661790900449, -0.0962531345012481, 3.608151047111824, 3.6168083251590377, 0.2023070924643012, 4.047797159981583, 0.915374282162201, -0.0903181536497241, 3.4516274545029986, 0.949785390967725, 0.0609021021677941, 3.624558359132313, 0.1316749361287017, -0.1197968261213898, 4.281011034359136, 1.2013655416248783, -0.0593045093973934, 4.221179746512151, 0.3048695441587402, 0.4861416211654815, 4.061215039817832, 2.0711285407613067, -0.3006705267511126, 4.082784180863789, 2.067241393646361, 0.3098784373500916, 4.419124603792556, 1.9689018334768085, -0.2807996664380351, 4.25533870222348, 0.315784140749317, 0.2726224852044486, 4.85022278871562, 0.3764333428933636, 0.3662234653533544, 4.313318805717588, -0.1080646690007092, -0.0791535993903951, 4.491641466851932, 0.7285258331699965, 0.5902778666411856, 5.519096033561995, 0.8582935756002349, 0.0729439873525738, 5.576962065779192, 0.4167566313104114, 0.3240620997604715, 5.388758455294411, 0.4087453647752315, 0.5388843374813655, 2.851536207940858, -0.3224911805194638, -0.5991755540232323, 3.634226478426271, 0.0263650879596458, 0.0094154263781227, 4.884368889082565]|46527.1953125000000000|      1.00000000|[542, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.2451012402717643, 0.3502130522506225, 1.635476640165651, -0.3018104212817153, 0.2686853476217791, 2.934208358527106, 0.0966628198416432, -0.0441825747957446, 1.712863984358976, 0.3780457673960566, 0.1233516705587806, 2.65004555861482, 0.5607954435490572, 0.2539930966813488, 2.284989089828835, 1.9362847425840135, 0.1295541281423827, 2.3846463073928446, 0.7391978111953895, -0.3482361393399986, 2.1843642328072583, 1.7443585283281544, -0.2872875818758638, 2.2438342302575043, 13.996361823347444, 0.9495267176555787, 2.4121125064803315, 12.64258033881897, -0.4365942582741001, 2.225216482522307, -0.08552832507466, -0.1603469701070305, 2.7124077469486676, 0.3482149456076461, -0.1986963100364405, 2.973788979212927, 0.99352837102762, -0.4145066232869962, 3.4701581217918167, 0.0365028132106115, -0.2080819859829927, 2.678783731414809, 0.388352506845085, -0.0764155047036767, 3.540605580890899, 3.5385387556288337, 0.2978630805389789, 4.099397862466423, 0.9229126236524395, -0.2853932002907913, 3.599364072559832, 1.0737075208443956, 0.272799992772204, 3.783612028598532, 0.1463888192348029, -0.0507605107896605, 4.482761839026013, 1.1096032720286184, -0.2497535672616215, 4.402063632384849, 0.3653397853677142, 0.4912965574081502, 3.976511967119478, 2.206903880685202, -0.1716057172661137, 4.187768141106286, 2.0353818028624366, 0.3149129592002292, 4.540681028978804, 1.8736249930938198, -0.201890552913192, 4.10280789606152, 0.2988763170191536, 0.1597558053254023, 4.850711207843705, 0.2994341198683437, 0.4177125304878974, 4.412631622644484, -0.1635627328309544, -0.1061674356966162, 4.392108819889375, 0.7896683788979085, 0.7123178846239037, 5.485539911230835, 0.8260604557013382, 0.0667868571991592, 5.654098222028742, 0.4607805132341424, 0.4002989282111902, 5.035147934920714, 0.4382754924010853, 0.4702375263746011, 2.840449766748594, -0.3041856202149403, -0.7265588637008068, 3.5011887362423586, -0.0339291046753867, -0.0352858617182107, 4.962429955661265]|30389.1972656250000000|      2.00000000|[570, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[1.2451012402717643, 0.3502130522506225, 1.635476640165651, -0.3018104212817153, 0.2686853476217791, 2.934208358527106, 0.0966628198416432, -0.0441825747957446, 1.712863984358976, 0.3780457673960566, 0.1233516705587806, 2.65004555861482, 0.5607954435490572, 0.2539930966813488, 2.284989089828835, 1.9362847425840135, 0.1295541281423827, 2.3846463073928446, 0.7391978111953895, -0.3482361393399986, 2.1843642328072583, 1.7443585283281544, -0.2872875818758638, 2.2438342302575043, 13.996361823347444, 0.9495267176555787, 2.4121125064803315, 12.64258033881897, -0.4365942582741001, 2.225216482522307, -0.08552832507466, -0.1603469701070305, 2.7124077469486676, 0.3482149456076461, -0.1986963100364405, 2.973788979212927, 0.99352837102762, -0.4145066232869962, 3.4701581217918167, 0.0365028132106115, -0.2080819859829927, 2.678783731414809, 0.388352506845085, -0.0764155047036767, 3.540605580890899, 3.5385387556288337, 0.2978630805389789, 4.099397862466423, 0.9229126236524395, -0.2853932002907913, 3.599364072559832, 1.0737075208443956, 0.272799992772204, 3.783612028598532, 0.1463888192348029, -0.0507605107896605, 4.482761839026013, 1.1096032720286184, -0.2497535672616215, 4.402063632384849, 0.3653397853677142, 0.4912965574081502, 3.976511967119478, 2.206903880685202, -0.1716057172661137, 4.187768141106286, 2.0353818028624366, 0.3149129592002292, 4.540681028978804, 1.8736249930938198, -0.201890552913192, 4.10280789606152, 0.2988763170191536, 0.1597558053254023, 4.850711207843705, 0.2994341198683437, 0.4177125304878974, 4.412631622644484, -0.1635627328309544, -0.1061674356966162, 4.392108819889375, 0.7896683788979085, 0.7123178846239037, 5.485539911230835, 0.8260604557013382, 0.0667868571991592, 5.654098222028742, 0.4607805132341424, 0.4002989282111902, 5.035147934920714, 0.4382754924010853, 0.4702375263746011, 2.840449766748594, -0.3041856202149403, -0.7265588637008068, 3.5011887362423586, -0.0339291046753867, -0.0352858617182107, 4.962429955661265]|30389.1972656250000000|      1.00000000|[677, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
