k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[124, 44, 1, 12]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.7998169149755735, -0.8788730539049421, -0.916256144376417, -0.8513961356994079, -0.8920517567884418, -0.8190395893573061, -0.7791918198666863, -0.8654197069198052, -0.8570889088028572, -0.7699615770276895, -0.7661262545340957, -0.819972730808517, -0.8347455104224296, -0.727283617530015, -0.7854051346985813, -0.8588555089486074, -0.7272413912383545, -0.7780100260238414, -0.9040670403417616, -0.7775651344466948, -0.953556539284065, -0.7873518976589087, -0.7417698829284464, -0.8856600362645712, -0.8228425688757292, -0.8394515471072703, -0.8203494027798885, -0.8570431579942238, -0.7998266566309885, -0.7425285641066651, -0.8814897903467453, -0.7573062047418627, -0.7731028037139523, -0.8399020784398267, -0.8063063844601703, -0.8462717518817603, -0.8053768170683367, -0.8896406504264274, -0.8291775874407578, -0.8836246808663708, -0.8038198811095281, -0.7706986573186811, -0.8010100593804491, -0.7651663839369641, -0.8108447966813239, -0.8279653680867657, -0.7679886697416257, -0.790649892603847, -0.8731376524991995, -0.8536124190253064, -0.7098634378559417, -0.7977670929023305, -0.7965579038467967, -0.8388313961119664, -0.8456492313389148, -0.8313237676954801, -0.7868227482875788, -0.8111547808056173, -0.7856051423522599, -0.8327311788802547, -0.8845689089763872, -0.7209205969795184, -0.7765073350398557, -0.7728563799896904, -0.7873551997809735, -0.7401896342673652, -0.8587554140789188, -0.7653262686147841, -0.7708596841359033, -0.7801204635700734, -0.7789697636698917, -0.7767211854601216, -0.8145441776560226, -0.8084851039711431, -0.8057876974818399, -0.8102741642188958, -0.8859534068757737, -0.8279982457159201, -0.8707897497056853, -0.799869686318337, -0.7953830657810745, -0.8189884685080024, -0.7248622652456859, -0.7618958442673607, -0.8839023704654518, -0.825729074031774, -0.8245592686210228, -0.7598817905793376, -0.7921593685310708, -0.7687319445137211, -0.8924187034798439, -0.8504222294811734, -0.883017838511883, -0.7900425166332833, -0.7523082954826531, -0.8536948084091306, -0.8163443355882698, -0.8227261443964407, -0.7893828057129844, -0.8245309244564776]|615.2699584960937500|      1.00000000|[171, 60, 1, 16]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | iterate success | actual_k=4
       3|[-0.7998169149755735, -0.8788730539049421, -0.916256144376417, -0.8513961356994079, -0.8920517567884418, -0.8190395893573061, -0.7791918198666863, -0.8654197069198052, -0.8570889088028572, -0.7699615770276895, -0.7661262545340957, -0.819972730808517, -0.8347455104224296, -0.727283617530015, -0.7854051346985813, -0.8588555089486074, -0.7272413912383545, -0.7780100260238414, -0.9040670403417616, -0.7775651344466948, -0.953556539284065, -0.7873518976589087, -0.7417698829284464, -0.8856600362645712, -0.8228425688757292, -0.8394515471072703, -0.8203494027798885, -0.8570431579942238, -0.7998266566309885, -0.7425285641066651, -0.8814897903467453, -0.7573062047418627, -0.7731028037139523, -0.8399020784398267, -0.8063063844601703, -0.8462717518817603, -0.8053768170683367, -0.8896406504264274, -0.8291775874407578, -0.8836246808663708, -0.8038198811095281, -0.7706986573186811, -0.8010100593804491, -0.7651663839369641, -0.8108447966813239, -0.8279653680867657, -0.7679886697416257, -0.790649892603847, -0.8731376524991995, -0.8536124190253064, -0.7098634378559417, -0.7977670929023305, -0.7965579038467967, -0.8388313961119664, -0.8456492313389148, -0.8313237676954801, -0.7868227482875788, -0.8111547808056173, -0.7856051423522599, -0.8327311788802547, -0.8845689089763872, -0.7209205969795184, -0.7765073350398557, -0.7728563799896904, -0.7873551997809735, -0.7401896342673652, -0.8587554140789188, -0.7653262686147841, -0.7708596841359033, -0.7801204635700734, -0.7789697636698917, -0.7767211854601216, -0.8145441776560226, -0.8084851039711431, -0.8057876974818399, -0.8102741642188958, -0.8859534068757737, -0.8279982457159201, -0.8707897497056853, -0.799869686318337, -0.7953830657810745, -0.8189884685080024, -0.7248622652456859, -0.7618958442673607, -0.8839023704654518, -0.825729074031774, -0.8245592686210228, -0.7598817905793376, -0.7921593685310708, -0.7687319445137211, -0.8924187034798439, -0.8504222294811734, -0.883017838511883, -0.7900425166332833, -0.7523082954826531, -0.8536948084091306, -0.8163443355882698, -0.8227261443964407, -0.7893828057129844, -0.8245309244564776]|615.2699584960937500|      0.50000000|[291, 104, 1, 27]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 48 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 60 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.8680446152013784, -0.890030032249528, -0.9591152847410973, -0.9332136131584807, -0.9269496065370474, -0.8183862297850752, -0.8229851027682189, -0.8938161087703307, -0.8755985140012751, -0.7763722643332412, -0.8240689562383327, -0.7857337338250269, -0.8255928963688167, -0.7752691308752279, -0.8190190784662096, -0.8905639181255137, -0.7364094658268712, -0.9068684581548743, -0.9164748663632014, -0.8369712465472964, -0.9561346086759905, -0.7470347420348378, -0.7617589451685882, -0.8031396766579559, -0.8533721661127809, -0.9017518172291173, -0.8042065473535913, -0.8866014849329118, -0.8170458452352382, -0.7183658516227795, -0.8572041636197847, -0.7607790822725702, -0.8043037267954988, -0.8696811167912692, -0.7913018921720866, -0.8088145998969878, -0.8143956020431274, -0.8435282643969408, -0.821968913667954, -0.8626516956307074, -0.8706964344090049, -0.8023641553064728, -0.8276987009680092, -0.828240396809872, -0.7997105724211375, -0.8668907978156752, -0.7850554275159253, -0.8475660462884385, -0.9493172765975361, -0.860602649118367, -0.6685370983182372, -0.7815136718537856, -0.8426177412342999, -0.8328188875229182, -0.8412064428215307, -0.8279932906938975, -0.7522601194132701, -0.8107536676021939, -0.8526381085957009, -0.7872807284857144, -0.9169435865008133, -0.7167352949495348, -0.7545311288084088, -0.8076733312678224, -0.7946118306311184, -0.8480840166186128, -0.7950841245494004, -0.8725608077141523, -0.7590253361749385, -0.8088989945361971, -0.8706160812145846, -0.8131977618089938, -0.7927254881409449, -0.9134937166112806, -0.8419821407987947, -0.8299132206754876, -0.9482534204697604, -0.8493543021382699, -0.9773224908641803, -0.841752975281352, -0.7861707248038581, -0.9119877473963617, -0.8012031988672612, -0.7733988811821635, -0.8321476811211425, -0.8915700171153533, -0.8222378863975691, -0.6533329775160317, -0.7106728141211666, -0.83314279361014, -0.9481738753843174, -0.7991171148462408, -0.9003586080219441, -0.8389637846697671, -0.7543266254330329, -0.8291297041162083, -0.7008197384887751, -0.7278610497744888, -0.7656555901834219, -0.8094102688641946]|597.3361816406250000|      1.00000000|[346, 124, 1, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=4
       5|[-0.8680446152013784, -0.890030032249528, -0.9591152847410973, -0.9332136131584807, -0.9269496065370474, -0.8183862297850752, -0.8229851027682189, -0.8938161087703307, -0.8755985140012751, -0.7763722643332412, -0.8240689562383327, -0.7857337338250269, -0.8255928963688167, -0.7752691308752279, -0.8190190784662096, -0.8905639181255137, -0.7364094658268712, -0.9068684581548743, -0.9164748663632014, -0.8369712465472964, -0.9561346086759905, -0.7470347420348378, -0.7617589451685882, -0.8031396766579559, -0.8533721661127809, -0.9017518172291173, -0.8042065473535913, -0.8866014849329118, -0.8170458452352382, -0.7183658516227795, -0.8572041636197847, -0.7607790822725702, -0.8043037267954988, -0.8696811167912692, -0.7913018921720866, -0.8088145998969878, -0.8143956020431274, -0.8435282643969408, -0.821968913667954, -0.8626516956307074, -0.8706964344090049, -0.8023641553064728, -0.8276987009680092, -0.828240396809872, -0.7997105724211375, -0.8668907978156752, -0.7850554275159253, -0.8475660462884385, -0.9493172765975361, -0.860602649118367, -0.6685370983182372, -0.7815136718537856, -0.8426177412342999, -0.8328188875229182, -0.8412064428215307, -0.8279932906938975, -0.7522601194132701, -0.8107536676021939, -0.8526381085957009, -0.7872807284857144, -0.9169435865008133, -0.7167352949495348, -0.7545311288084088, -0.8076733312678224, -0.7946118306311184, -0.8480840166186128, -0.7950841245494004, -0.8725608077141523, -0.7590253361749385, -0.8088989945361971, -0.8706160812145846, -0.8131977618089938, -0.7927254881409449, -0.9134937166112806, -0.8419821407987947, -0.8299132206754876, -0.9482534204697604, -0.8493543021382699, -0.9773224908641803, -0.841752975281352, -0.7861707248038581, -0.9119877473963617, -0.8012031988672612, -0.7733988811821635, -0.8321476811211425, -0.8915700171153533, -0.8222378863975691, -0.6533329775160317, -0.7106728141211666, -0.83314279361014, -0.9481738753843174, -0.7991171148462408, -0.9003586080219441, -0.8389637846697671, -0.7543266254330329, -0.8291297041162083, -0.7008197384887751, -0.7278610497744888, -0.7656555901834219, -0.8094102688641946]|597.3361816406250000|      0.50000000|[464, 168, 1, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.8429692430065617, -0.920448528725647, -0.9824677506997967, -0.9896967445038352, -0.9597088612067237, -0.8860379911026257, -0.8722112150193155, -0.935890191392915, -0.8536123582424813, -0.8390205384468872, -0.784226772590557, -0.8758910904690432, -0.942087139582274, -0.8519187819167415, -0.7974258862193037, -0.8908720978389183, -0.7446641426436896, -0.8635326084794691, -0.9592780448821767, -0.8238669315706121, -0.8456115501108217, -0.8052765653353164, -0.8307506595120031, -0.8119654141820261, -0.8842818233777967, -0.9350368258076774, -0.7647726103429203, -0.9338471465647639, -0.8425210094741259, -0.7926231404163391, -0.9275440872056663, -0.7553619490545853, -0.8209626475808771, -0.9083872036439465, -0.7797922136361017, -0.7761883312989559, -0.8385264956151485, -0.9528618760392282, -0.828116108190337, -0.8318607327823617, -0.9007080413002287, -0.7710436847940529, -0.8066781527464199, -0.8913144899158909, -0.8607120653058418, -0.9048080225502066, -0.8691384422167444, -0.9942138317000562, -0.8941081890691854, -0.8517504252571149, -0.671111973715192, -0.8095316080458321, -0.8634929523096819, -0.7713010234551024, -0.8374958628700632, -0.832198789461925, -0.7496603211863743, -0.8526975515858368, -0.8165168742014045, -0.8317667777614799, -0.8785516503080326, -0.718248661843832, -0.7756626363646901, -0.8336354537772569, -0.8477257216890921, -0.8707479417632966, -0.8358514422265007, -0.8809323241615855, -0.7066874923976981, -0.8595512161088553, -0.9341037597282931, -0.7664390407754368, -0.832154603147831, -0.9153334388176111, -0.9056517989052569, -0.8927065513113439, -0.905472682930841, -0.7943456533749508, -0.9823507894741741, -0.8366992592835628, -0.8414608588884233, -0.85646945496781, -0.8286371884665342, -0.803215950223302, -0.8340161007586072, -0.8564616789923826, -0.8259819376588763, -0.744899297249983, -0.7602163349115733, -0.8690087475707128, -1.0030763444832416, -0.905894602538091, -0.9285642251640357, -0.8721004851800541, -0.6829410438720044, -0.8751719951990424, -0.781902885646146, -0.7399629222497917, -0.705057548703486, -0.7782289433739774]|568.3073730468750000|      1.00000000|[540, 196, 1, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | iterate success | actual_k=4
       7|[-0.8429692430065617, -0.920448528725647, -0.9824677506997967, -0.9896967445038352, -0.9597088612067237, -0.8860379911026257, -0.8722112150193155, -0.935890191392915, -0.8536123582424813, -0.8390205384468872, -0.784226772590557, -0.8758910904690432, -0.942087139582274, -0.8519187819167415, -0.7974258862193037, -0.8908720978389183, -0.7446641426436896, -0.8635326084794691, -0.9592780448821767, -0.8238669315706121, -0.8456115501108217, -0.8052765653353164, -0.8307506595120031, -0.8119654141820261, -0.8842818233777967, -0.9350368258076774, -0.7647726103429203, -0.9338471465647639, -0.8425210094741259, -0.7926231404163391, -0.9275440872056663, -0.7553619490545853, -0.8209626475808771, -0.9083872036439465, -0.7797922136361017, -0.7761883312989559, -0.8385264956151485, -0.9528618760392282, -0.828116108190337, -0.8318607327823617, -0.9007080413002287, -0.7710436847940529, -0.8066781527464199, -0.8913144899158909, -0.8607120653058418, -0.9048080225502066, -0.8691384422167444, -0.9942138317000562, -0.8941081890691854, -0.8517504252571149, -0.671111973715192, -0.8095316080458321, -0.8634929523096819, -0.7713010234551024, -0.8374958628700632, -0.832198789461925, -0.7496603211863743, -0.8526975515858368, -0.8165168742014045, -0.8317667777614799, -0.8785516503080326, -0.718248661843832, -0.7756626363646901, -0.8336354537772569, -0.8477257216890921, -0.8707479417632966, -0.8358514422265007, -0.8809323241615855, -0.7066874923976981, -0.8595512161088553, -0.9341037597282931, -0.7664390407754368, -0.832154603147831, -0.9153334388176111, -0.9056517989052569, -0.8927065513113439, -0.905472682930841, -0.7943456533749508, -0.9823507894741741, -0.8366992592835628, -0.8414608588884233, -0.85646945496781, -0.8286371884665342, -0.803215950223302, -0.8340161007586072, -0.8564616789923826, -0.8259819376588763, -0.744899297249983, -0.7602163349115733, -0.8690087475707128, -1.0030763444832416, -0.905894602538091, -0.9285642251640357, -0.8721004851800541, -0.6829410438720044, -0.8751719951990424, -0.781902885646146, -0.7399629222497917, -0.705057548703486, -0.7782289433739774]|568.3073730468750000|      0.50000000|[658, 240, 1, 61]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.8429692430065617, -0.920448528725647, -0.9824677506997967, -0.9896967445038352, -0.9597088612067237, -0.8860379911026257, -0.8722112150193155, -0.935890191392915, -0.8536123582424813, -0.8390205384468872, -0.784226772590557, -0.8758910904690432, -0.942087139582274, -0.8519187819167415, -0.7974258862193037, -0.8908720978389183, -0.7446641426436896, -0.8635326084794691, -0.9592780448821767, -0.8238669315706121, -0.8456115501108217, -0.8052765653353164, -0.8307506595120031, -0.8119654141820261, -0.8842818233777967, -0.9350368258076774, -0.7647726103429203, -0.9338471465647639, -0.8425210094741259, -0.7926231404163391, -0.9275440872056663, -0.7553619490545853, -0.8209626475808771, -0.9083872036439465, -0.7797922136361017, -0.7761883312989559, -0.8385264956151485, -0.9528618760392282, -0.828116108190337, -0.8318607327823617, -0.9007080413002287, -0.7710436847940529, -0.8066781527464199, -0.8913144899158909, -0.8607120653058418, -0.9048080225502066, -0.8691384422167444, -0.9942138317000562, -0.8941081890691854, -0.8517504252571149, -0.671111973715192, -0.8095316080458321, -0.8634929523096819, -0.7713010234551024, -0.8374958628700632, -0.832198789461925, -0.7496603211863743, -0.8526975515858368, -0.8165168742014045, -0.8317667777614799, -0.8785516503080326, -0.718248661843832, -0.7756626363646901, -0.8336354537772569, -0.8477257216890921, -0.8707479417632966, -0.8358514422265007, -0.8809323241615855, -0.7066874923976981, -0.8595512161088553, -0.9341037597282931, -0.7664390407754368, -0.832154603147831, -0.9153334388176111, -0.9056517989052569, -0.8927065513113439, -0.905472682930841, -0.7943456533749508, -0.9823507894741741, -0.8366992592835628, -0.8414608588884233, -0.85646945496781, -0.8286371884665342, -0.803215950223302, -0.8340161007586072, -0.8564616789923826, -0.8259819376588763, -0.744899297249983, -0.7602163349115733, -0.8690087475707128, -1.0030763444832416, -0.905894602538091, -0.9285642251640357, -0.8721004851800541, -0.6829410438720044, -0.8751719951990424, -0.781902885646146, -0.7399629222497917, -0.705057548703486, -0.7782289433739774]|568.3073730468750000|      0.25000000|[778, 284, 1, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.8605474406161816, -0.9377705614730482, -1.0572504688219604, -1.0061274116310244, -0.9253516592383019, -0.9492360374970064, -0.8289396173876429, -0.9311963190323602, -0.8823214404443555, -0.875282471349822, -0.7840842482045265, -0.9019667692749204, -0.9707069829018223, -0.8507162036298614, -0.8084247922185861, -0.8937981360452459, -0.8294526977664416, -0.8433525704175618, -0.9678459478025979, -0.8266056137766848, -0.8438077953464408, -0.8294885346361639, -0.8200369475842109, -0.7898778951315133, -0.8648582675940748, -0.9370247199907981, -0.798407273974276, -0.9023088112010883, -0.8688415055889921, -0.774223723181812, -0.945346241219108, -0.7929127510223284, -0.793626947582313, -0.9011878761473731, -0.7753145714146015, -0.7971875031748273, -0.8433977490262281, -0.9304183301028854, -0.821925582911241, -0.8324685476496138, -0.8742335984676707, -0.7799294386563721, -0.7862284508383629, -0.8828709258935129, -0.8306618825488971, -0.8676067513526449, -0.875190779134282, -0.9609747926630862, -0.9055138427784254, -0.8529126868073952, -0.6877983964327509, -0.7885132246883535, -0.8350512852302068, -0.7757395111540875, -0.8598601314727863, -0.8575855582751831, -0.784831670570867, -0.8460749288442598, -0.8380445850181873, -0.8443855696698289, -0.8851152505378505, -0.7071413189944779, -0.7850196696377774, -0.8765324905629212, -0.8265685736353859, -0.8776153240689277, -0.8475469744719325, -0.8702458821139875, -0.698924512660563, -0.8763563182357305, -0.9023980004662457, -0.7670432875101869, -0.8351031417777541, -0.9317538060293004, -0.9559294895922721, -0.9246242728643196, -0.9359904724998991, -0.8384759920659287, -0.9796451176039571, -0.860413322172223, -0.8507968560225001, -0.8371456726975237, -0.8403252536419885, -0.7652213088982258, -0.8417679585530524, -0.8336109560637638, -0.8087894148118374, -0.75786388524254, -0.762800693246023, -0.8784408744657306, -0.9929451868808697, -0.8611257371621495, -0.9394394402290396, -0.901797171048799, -0.6849407214501021, -0.8583574563122692, -0.7688263637755535, -0.7584335623919679, -0.6702032147423849, -0.7844308118733729]|562.6002197265625000|      0.50000000|[812, 296, 1, 75]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
      10|[-0.8605474406161816, -0.9377705614730482, -1.0572504688219604, -1.0061274116310244, -0.9253516592383019, -0.9492360374970064, -0.8289396173876429, -0.9311963190323602, -0.8823214404443555, -0.875282471349822, -0.7840842482045265, -0.9019667692749204, -0.9707069829018223, -0.8507162036298614, -0.8084247922185861, -0.8937981360452459, -0.8294526977664416, -0.8433525704175618, -0.9678459478025979, -0.8266056137766848, -0.8438077953464408, -0.8294885346361639, -0.8200369475842109, -0.7898778951315133, -0.8648582675940748, -0.9370247199907981, -0.798407273974276, -0.9023088112010883, -0.8688415055889921, -0.774223723181812, -0.945346241219108, -0.7929127510223284, -0.793626947582313, -0.9011878761473731, -0.7753145714146015, -0.7971875031748273, -0.8433977490262281, -0.9304183301028854, -0.821925582911241, -0.8324685476496138, -0.8742335984676707, -0.7799294386563721, -0.7862284508383629, -0.8828709258935129, -0.8306618825488971, -0.8676067513526449, -0.875190779134282, -0.9609747926630862, -0.9055138427784254, -0.8529126868073952, -0.6877983964327509, -0.7885132246883535, -0.8350512852302068, -0.7757395111540875, -0.8598601314727863, -0.8575855582751831, -0.784831670570867, -0.8460749288442598, -0.8380445850181873, -0.8443855696698289, -0.8851152505378505, -0.7071413189944779, -0.7850196696377774, -0.8765324905629212, -0.8265685736353859, -0.8776153240689277, -0.8475469744719325, -0.8702458821139875, -0.698924512660563, -0.8763563182357305, -0.9023980004662457, -0.7670432875101869, -0.8351031417777541, -0.9317538060293004, -0.9559294895922721, -0.9246242728643196, -0.9359904724998991, -0.8384759920659287, -0.9796451176039571, -0.860413322172223, -0.8507968560225001, -0.8371456726975237, -0.8403252536419885, -0.7652213088982258, -0.8417679585530524, -0.8336109560637638, -0.8087894148118374, -0.75786388524254, -0.762800693246023, -0.8784408744657306, -0.9929451868808697, -0.8611257371621495, -0.9394394402290396, -0.901797171048799, -0.6849407214501021, -0.8583574563122692, -0.7688263637755535, -0.7584335623919679, -0.6702032147423849, -0.7844308118733729]|562.6002197265625000|      0.25000000|[931, 340, 1, 86]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
