k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[77, 5, 1, 6]                                                              |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.0554512372085988, 0.1684806721862238, -0.0360388374021879, 0.0375354867528597, -0.0676535861005794, -0.0435492064093433, -0.0361571961149902, 0.0300019090363946, -0.0082286782663004, -0.0452848633726531, -0.1157247995024574, -0.1612680134626055, -0.0841161443625868, -0.0781391987357728, 0.047370744588309, 0.0393606368395068, 0.021632096105192, 0.1208519086977779, -0.0668909492017419, 0.058578031183326, -0.0767314493089384, 0.0041342931754831, 0.0698260326497413, 0.047025458482233, -0.0283855985189193, 0.0034704698928114, -0.0559648681341941, 0.015935046071239, -0.0585621400186563, -0.0590822953333469, 0.0744742023326461, 0.009823482345329, -0.0769399458707168, -0.0609207085399833, 0.0144121652340561, 0.0815785153975985, -0.0016789289119008, -0.0007029998029783, -0.0788187060515808, 0.1189878216393398, 0.0004601152694079, -0.1277768025237232, 0.0255147092000239, 0.0915663161512082, -0.0143068470195049, -0.0137886937346784, 0.0034521353930956, -0.0947650927549796, -0.0129327651714346, -0.012731116009943, -0.07797707154774, -0.0734289956190181, -0.0296598200936047, 0.0195751678460937, -0.0163817718156006, 0.0542491101015892, -0.089595381632943]|79158.5406260741583537|      1.00000000|[107, 7, 2, 9]                                                             |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
       3|[0.0554512372085988, 0.1684806721862238, -0.0360388374021879, 0.0375354867528597, -0.0676535861005794, -0.0435492064093433, -0.0361571961149902, 0.0300019090363946, -0.0082286782663004, -0.0452848633726531, -0.1157247995024574, -0.1612680134626055, -0.0841161443625868, -0.0781391987357728, 0.047370744588309, 0.0393606368395068, 0.021632096105192, 0.1208519086977779, -0.0668909492017419, 0.058578031183326, -0.0767314493089384, 0.0041342931754831, 0.0698260326497413, 0.047025458482233, -0.0283855985189193, 0.0034704698928114, -0.0559648681341941, 0.015935046071239, -0.0585621400186563, -0.0590822953333469, 0.0744742023326461, 0.009823482345329, -0.0769399458707168, -0.0609207085399833, 0.0144121652340561, 0.0815785153975985, -0.0016789289119008, -0.0007029998029783, -0.0788187060515808, 0.1189878216393398, 0.0004601152694079, -0.1277768025237232, 0.0255147092000239, 0.0915663161512082, -0.0143068470195049, -0.0137886937346784, 0.0034521353930956, -0.0947650927549796, -0.0129327651714346, -0.012731116009943, -0.07797707154774, -0.0734289956190181, -0.0296598200936047, 0.0195751678460937, -0.0163817718156006, 0.0542491101015892, -0.089595381632943]|79158.5406260741583537|      0.50000000|[183, 12, 2, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.0554512372085988, 0.1684806721862238, -0.0360388374021879, 0.0375354867528597, -0.0676535861005794, -0.0435492064093433, -0.0361571961149902, 0.0300019090363946, -0.0082286782663004, -0.0452848633726531, -0.1157247995024574, -0.1612680134626055, -0.0841161443625868, -0.0781391987357728, 0.047370744588309, 0.0393606368395068, 0.021632096105192, 0.1208519086977779, -0.0668909492017419, 0.058578031183326, -0.0767314493089384, 0.0041342931754831, 0.0698260326497413, 0.047025458482233, -0.0283855985189193, 0.0034704698928114, -0.0559648681341941, 0.015935046071239, -0.0585621400186563, -0.0590822953333469, 0.0744742023326461, 0.009823482345329, -0.0769399458707168, -0.0609207085399833, 0.0144121652340561, 0.0815785153975985, -0.0016789289119008, -0.0007029998029783, -0.0788187060515808, 0.1189878216393398, 0.0004601152694079, -0.1277768025237232, 0.0255147092000239, 0.0915663161512082, -0.0143068470195049, -0.0137886937346784, 0.0034521353930956, -0.0947650927549796, -0.0129327651714346, -0.012731116009943, -0.07797707154774, -0.0734289956190181, -0.0296598200936047, 0.0195751678460937, -0.0163817718156006, 0.0542491101015892, -0.089595381632943]|79158.5406260741583537|      0.25000000|[258, 17, 2, 19]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.0195306323446989, 0.1988259744034067, -0.0052715551156981, 0.0710628028857842, -0.0659808549280509, -0.0559957396362219, -0.0470039835027391, 0.0054976405466182, -0.0038084505799021, -0.0136206886039695, -0.0917389521164697, -0.1932398210812345, -0.0918842405075899, -0.1173007841201058, 0.0717903608172699, 0.0116962041298067, -0.0181514061144699, 0.1378114116132559, -0.0174409845841936, 0.029545695162285, -0.0928143657911108, 0.0029305263154053, 0.0602935893250506, 0.0511828299985142, -0.0558619339630096, -0.0154390203507885, -0.0414801440224981, -0.0524619271615634, -0.0702135873297961, -0.0448909550245666, 0.0723405816800896, 0.0172920001970414, -0.0951097816602897, -0.09607129238928, 0.0905325084416123, 0.0864831506592074, -0.065966742298747, -0.0361550470059313, -0.1094167806314218, 0.1382097960955972, 0.0687511303177456, -0.1615576877545781, -0.045211659281381, 0.0934199660401066, -0.0572991527451716, -0.0383910908055731, -0.0417996300836579, -0.0922295304944148, -0.0026533184890399, -0.0410765800687631, -0.08991152053162, -0.0587120307162462, 0.048128055265591, 0.0008933358026502, -0.0256509987615955, 0.0996851507661422, -0.0645745158743186]|60058.0625000000000000|      0.50000000|[288, 19, 2, 21]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[0.0195306323446989, 0.1988259744034067, -0.0052715551156981, 0.0710628028857842, -0.0659808549280509, -0.0559957396362219, -0.0470039835027391, 0.0054976405466182, -0.0038084505799021, -0.0136206886039695, -0.0917389521164697, -0.1932398210812345, -0.0918842405075899, -0.1173007841201058, 0.0717903608172699, 0.0116962041298067, -0.0181514061144699, 0.1378114116132559, -0.0174409845841936, 0.029545695162285, -0.0928143657911108, 0.0029305263154053, 0.0602935893250506, 0.0511828299985142, -0.0558619339630096, -0.0154390203507885, -0.0414801440224981, -0.0524619271615634, -0.0702135873297961, -0.0448909550245666, 0.0723405816800896, 0.0172920001970414, -0.0951097816602897, -0.09607129238928, 0.0905325084416123, 0.0864831506592074, -0.065966742298747, -0.0361550470059313, -0.1094167806314218, 0.1382097960955972, 0.0687511303177456, -0.1615576877545781, -0.045211659281381, 0.0934199660401066, -0.0572991527451716, -0.0383910908055731, -0.0417996300836579, -0.0922295304944148, -0.0026533184890399, -0.0410765800687631, -0.08991152053162, -0.0587120307162462, 0.048128055265591, 0.0008933358026502, -0.0256509987615955, 0.0996851507661422, -0.0645745158743186]|60058.0625000000000000|      0.25000000|[364, 24, 3, 27]                                                           |  | trying linear partial model with 16 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 32 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.0322645943352742, 0.2244513083496224, -0.0113267439553856, 0.0680130224630138, -0.091119344468414, -0.0973619418151569, -0.0870498115284978, -0.0241128900690351, 0.0018366634806457, -0.0015664494087813, -0.0268413106143592, -0.1944289343341354, -0.0594025005005659, -0.1177848717936142, 0.0326408707659792, 0.0529016222954169, -0.0062455844091533, 0.1582306668979808, -0.0008858717416882, 0.0638617290133446, -0.0943209017483941, -0.0118574717881495, 0.067934357508258, 0.0614185640585041, -0.0527511936911156, -0.0401010223169233, -0.0839543969613105, -0.0372336865674662, -0.1217921186163749, -0.0658094249781271, 0.1248527336917073, 0.0273269111441201, -0.0219388579459492, -0.0990171479396464, 0.1599632043901423, 0.1355678440559899, -0.0176046900919499, 0.0432233371251754, -0.1151340637059145, 0.1842529174414324, 0.046433562855864, -0.196414471198935, -0.027223151922244, 0.1551929498936319, -0.0954491212088167, -0.0283386322011495, -0.0061609188397237, -0.0671697901642007, 0.0532499858752036, -0.0246642664811307, -0.0914213225782988, -0.0623208224114966, 0.0550255113506396, 0.0106169169044968, -0.0488321102407681, 0.081098704457048, -0.0625622151237847]|38875.8945312500000000|      0.50000000|[394, 26, 3, 29]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[0.0322645943352742, 0.2244513083496224, -0.0113267439553856, 0.0680130224630138, -0.091119344468414, -0.0973619418151569, -0.0870498115284978, -0.0241128900690351, 0.0018366634806457, -0.0015664494087813, -0.0268413106143592, -0.1944289343341354, -0.0594025005005659, -0.1177848717936142, 0.0326408707659792, 0.0529016222954169, -0.0062455844091533, 0.1582306668979808, -0.0008858717416882, 0.0638617290133446, -0.0943209017483941, -0.0118574717881495, 0.067934357508258, 0.0614185640585041, -0.0527511936911156, -0.0401010223169233, -0.0839543969613105, -0.0372336865674662, -0.1217921186163749, -0.0658094249781271, 0.1248527336917073, 0.0273269111441201, -0.0219388579459492, -0.0990171479396464, 0.1599632043901423, 0.1355678440559899, -0.0176046900919499, 0.0432233371251754, -0.1151340637059145, 0.1842529174414324, 0.046433562855864, -0.196414471198935, -0.027223151922244, 0.1551929498936319, -0.0954491212088167, -0.0283386322011495, -0.0061609188397237, -0.0671697901642007, 0.0532499858752036, -0.0246642664811307, -0.0914213225782988, -0.0623208224114966, 0.0550255113506396, 0.0106169169044968, -0.0488321102407681, 0.081098704457048, -0.0625622151237847]|38875.8945312500000000|      0.25000000|[469, 31, 3, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.0322645943352742, 0.2244513083496224, -0.0113267439553856, 0.0680130224630138, -0.091119344468414, -0.0973619418151569, -0.0870498115284978, -0.0241128900690351, 0.0018366634806457, -0.0015664494087813, -0.0268413106143592, -0.1944289343341354, -0.0594025005005659, -0.1177848717936142, 0.0326408707659792, 0.0529016222954169, -0.0062455844091533, 0.1582306668979808, -0.0008858717416882, 0.0638617290133446, -0.0943209017483941, -0.0118574717881495, 0.067934357508258, 0.0614185640585041, -0.0527511936911156, -0.0401010223169233, -0.0839543969613105, -0.0372336865674662, -0.1217921186163749, -0.0658094249781271, 0.1248527336917073, 0.0273269111441201, -0.0219388579459492, -0.0990171479396464, 0.1599632043901423, 0.1355678440559899, -0.0176046900919499, 0.0432233371251754, -0.1151340637059145, 0.1842529174414324, 0.046433562855864, -0.196414471198935, -0.027223151922244, 0.1551929498936319, -0.0954491212088167, -0.0283386322011495, -0.0061609188397237, -0.0671697901642007, 0.0532499858752036, -0.0246642664811307, -0.0914213225782988, -0.0623208224114966, 0.0550255113506396, 0.0106169169044968, -0.0488321102407681, 0.081098704457048, -0.0625622151237847]|38875.8945312500000000|      0.12500000|[545, 36, 4, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.0164493869985395, 0.2042226955905847, -0.0212641210259005, 0.0645355371303185, -0.1055896008637267, -0.0999318092372954, -0.0895075974623722, -0.0130443317605651, -0.0230511580506893, -0.0166996602588622, -0.0152166190010307, -0.1873108803701217, -0.0785973421914204, -0.1266936191791649, 0.0189605111771919, 0.0540216344639324, 0.0041121747286873, 0.1432724331338467, -0.0012269701315714, 0.0458913402234028, -0.1097991860875095, -0.0071074960827006, 0.0871909910207993, 0.0243490933472906, -0.0467478574290451, -0.0536150823974432, -0.080952352858847, -0.0334156549075485, -0.144197591966794, -0.0504566812054391, 0.0946847025321056, -0.0090597783821758, -0.0379924354541301, -0.1023764114350942, 0.1651883867493443, 0.1446299187463889, -0.0309854858192045, 0.060621873745091, -0.1345458499282673, 0.2003887765026891, 0.0099659625864496, -0.2029148339951659, -0.0165419593354149, 0.1516464348542702, -0.0891198518731426, -0.0510741226892422, -0.010673291137341, -0.0471525892389273, 0.0284258815077375, -0.0322890520500255, -0.0975708270795933, -0.0800799167140612, 0.0455872195556437, -0.0037358484502961, -0.0325899761872986, 0.0797722110502444, -0.0251163435648788]|33584.2226562500000000|      0.25000000|[575, 38, 4, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
