k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8123475437329636, 0.8488325807266528, 1.123130396202517, 1.1103025955197803, 0.9092074992753484, 0.7434375566517529, 0.5214994376253688, 0.2179662051788949]|88905.1612676963704871|      2.00000000|[15, 2, 1, 2]                                                              |  | used linear model with 17 points | iterate success | actual_k=2
       2|[0.8123475437329636, 0.8488325807266528, 1.123130396202517, 1.1103025955197803, 0.9092074992753484, 0.7434375566517529, 0.5214994376253688, 0.2179662051788949]|88905.1612676963704871|      1.00000000|[30, 4, 2, 4]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       3|[0.8123475437329636, 0.8488325807266528, 1.123130396202517, 1.1103025955197803, 0.9092074992753484, 0.7434375566517529, 0.5214994376253688, 0.2179662051788949]|88905.1612676963704871|      0.50000000|[45, 6, 3, 6]                                                              |  | used linear model with 17 points | iterate failure | actual_k=2
       4|[0.8328773791901883, 0.8317809362408051, 1.1077879929219427, 1.0593515470930976, 0.8597714358898872, 0.7164323736727625, 0.3481239591988268, -0.2437957549388839]|302.2331666585206449|      1.00000000|[60, 8, 4, 8]                                                              |  | used linear model with 17 points | iterate success | actual_k=2
       5|[0.8328773791901883, 0.8317809362408051, 1.1077879929219427, 1.0593515470930976, 0.8597714358898872, 0.7164323736727625, 0.3481239591988268, -0.2437957549388839]|302.2331666585206449|      0.50000000|[75, 10, 5, 10]                                                            |  | used linear model with 17 points | iterate failure | actual_k=2
       6|[0.8328773791901883, 0.8317809362408051, 1.1077879929219427, 1.0593515470930976, 0.8597714358898872, 0.7164323736727625, 0.3481239591988268, -0.2437957549388839]|302.2331666585206449|      0.25000000|[90, 12, 6, 12]                                                            |  | used linear model with 17 points | iterate failure | actual_k=2
       7|[0.8328773791901883, 0.8317809362408051, 1.1077879929219427, 1.0593515470930976, 0.8597714358898872, 0.7164323736727625, 0.3481239591988268, -0.2437957549388839]|302.2331666585206449|      0.12500000|[105, 14, 7, 14]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       8|[0.8328773791901883, 0.8317809362408051, 1.1077879929219427, 1.0593515470930976, 0.8597714358898872, 0.7164323736727625, 0.3481239591988268, -0.2437957549388839]|302.2331666585206449|      0.06250000|[120, 16, 8, 16]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
       9|[0.8328773791901883, 0.8317809362408051, 1.1077879929219427, 1.0593515470930976, 0.8597714358898872, 0.7164323736727625, 0.3481239591988268, -0.2437957549388839]|302.2331666585206449|      0.03125000|[135, 18, 9, 18]                                                           |  | used linear model with 17 points | iterate failure | actual_k=2
      10|[0.8328773791901883, 0.8317809362408051, 1.1077879929219427, 1.0593515470930976, 0.8597714358898872, 0.7164323736727625, 0.3481239591988268, -0.2437957549388839]|302.2331666585206449|      0.01562500|[150, 20, 10, 20]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      11|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.03125000|[165, 22, 11, 22]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      12|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.01562500|[180, 24, 12, 24]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      13|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.00781250|[195, 26, 13, 26]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      14|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.00390625|[210, 28, 14, 28]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      15|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.00195312|[225, 30, 15, 30]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      16|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.00097656|[240, 32, 16, 32]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      17|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.00048828|[255, 34, 17, 34]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      18|[0.8330773344824485, 0.8319048534737157, 1.1077913770667471, 1.0598259228155038, 0.8607976681645536, 0.7188786046714079, 0.3542282886013758, -0.2296691768894441]|205.5262845322264411|      0.00024414|[270, 36, 18, 36]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      19|[0.833126438134772, 0.831877798622979, 1.1078428673354253, 1.059907071402932, 0.8608095738825976, 0.7189233547415593, 0.3543173768309004, -0.2294764487321737]|205.5092413109169911|      0.00048828|[285, 38, 19, 38]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      20|[0.8335345414471357, 0.8318639269229736, 1.1078592157114378, 1.0599619312108808, 0.8608823134757604, 0.7189918502902366, 0.3542989301212702, -0.2297174425160223]|205.5054331892469861|      0.00097656|[300, 40, 20, 40]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      21|[0.834092157735887, 0.8315221160861087, 1.107724531500926, 1.060127617783585, 0.8602221613063408, 0.7188680464298502, 0.3542945918662531, -0.2295466655775937]|205.4812952265851322|      0.00195312|[315, 42, 21, 42]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      22|[0.834092157735887, 0.8315221160861087, 1.107724531500926, 1.060127617783585, 0.8602221613063408, 0.7188680464298502, 0.3542945918662531, -0.2295466655775937]|205.4812952265851322|      0.00097656|[330, 44, 22, 44]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      23|[0.834092157735887, 0.8315221160861087, 1.107724531500926, 1.060127617783585, 0.8602221613063408, 0.7188680464298502, 0.3542945918662531, -0.2295466655775937]|205.4812952265851322|      0.00048828|[345, 46, 23, 46]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      24|[0.834092157735887, 0.8315221160861087, 1.107724531500926, 1.060127617783585, 0.8602221613063408, 0.7188680464298502, 0.3542945918662531, -0.2295466655775937]|205.4812952265851322|      0.00024414|[360, 48, 24, 48]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      25|[0.834092157735887, 0.8315221160861087, 1.107724531500926, 1.060127617783585, 0.8602221613063408, 0.7188680464298502, 0.3542945918662531, -0.2295466655775937]|205.4812952265851322|      0.00012207|[375, 50, 25, 50]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      26|[0.8341421357437834, 0.8315088574088565, 1.107726836464779, 1.0601369360724877, 0.8602359506399611, 0.7188958197795118, 0.3543433805325476, -0.2294528914585643]|205.4762685617507714|      0.00024414|[390, 52, 26, 52]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      27|[0.8343463160633552, 0.831517417502041, 1.1077332155833552, 1.0601404838465798, 0.860266488621952, 0.7189563325927029, 0.3543395385572457, -0.2295676928398547]|205.4698033126182963|      0.00048828|[405, 54, 27, 54]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      28|[0.8343463160633552, 0.831517417502041, 1.1077332155833552, 1.0601404838465798, 0.860266488621952, 0.7189563325927029, 0.3543395385572457, -0.2295676928398547]|205.4698033126182963|      0.00024414|[420, 56, 28, 56]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      29|[0.8343463160633552, 0.831517417502041, 1.1077332155833552, 1.0601404838465798, 0.860266488621952, 0.7189563325927029, 0.3543395385572457, -0.2295676928398547]|205.4698033126182963|      0.00012207|[435, 58, 29, 58]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      30|[0.8344087129996159, 0.8315167994849505, 1.1077395768633254, 1.0601531882695376, 0.8602869760314998, 0.7189867866505616, 0.3543881813647055, -0.2294834774787808]|205.4652889301479490|      0.00024414|[450, 60, 30, 60]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      31|[0.8345882683141145, 0.8315211261790377, 1.1077931170390343, 1.0601129962835956, 0.8602940238548835, 0.7190176610583685, 0.3543494560525871, -0.2296261705644911]|205.4629861082174216|      0.00048828|[465, 62, 31, 62]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      32|[0.8345882683141145, 0.8315211261790377, 1.1077931170390343, 1.0601129962835956, 0.8602940238548835, 0.7190176610583685, 0.3543494560525871, -0.2296261705644911]|205.4629861082174216|      0.00024414|[480, 64, 32, 64]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      33|[0.8346903623890659, 0.8315200760549705, 1.107798117178286, 1.0601098295061555, 0.8603040613521911, 0.7190841661596474, 0.3544232330372833, -0.2294282347448839]|205.4585993024970492|      0.00048828|[495, 66, 33, 66]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      34|[0.8346903623890659, 0.8315200760549705, 1.107798117178286, 1.0601098295061555, 0.8603040613521911, 0.7190841661596474, 0.3544232330372833, -0.2294282347448839]|205.4585993024970492|      0.00024414|[510, 68, 34, 68]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      35|[0.8347801290589484, 0.8315095200860875, 1.1077963424197577, 1.0601192631443073, 0.8603115240701203, 0.7190871775868228, 0.3543789701094787, -0.2296503136730774]|205.4550305217993014|      0.00048828|[525, 70, 35, 70]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      36|[0.8347801290589484, 0.8315095200860875, 1.1077963424197577, 1.0601192631443073, 0.8603115240701203, 0.7190871775868228, 0.3543789701094787, -0.2296503136730774]|205.4550305217993014|      0.00024414|[540, 72, 36, 72]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      37|[0.8348735351136202, 0.8315060467783887, 1.1078049070558407, 1.0601395477162554, 0.860345340759288, 0.7191439814165572, 0.3544742395021456, -0.2294581247756576]|205.4510833987968397|      0.00048828|[555, 74, 37, 74]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      38|[0.835164092387265, 0.8316065233145302, 1.1077563916574764, 1.0599327922112636, 0.8604576035007483, 0.718996950058062, 0.3544042574561632, -0.2297024182519005]|205.4467913050475545|      0.00097656|[570, 76, 38, 76]                                                          |  | used linear model with 17 points | iterate success | actual_k=2
      39|[0.835164092387265, 0.8316065233145302, 1.1077563916574764, 1.0599327922112636, 0.8604576035007483, 0.718996950058062, 0.3544042574561632, -0.2297024182519005]|205.4467913050475545|      0.00048828|[585, 78, 39, 78]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
      40|[0.835164092387265, 0.8316065233145302, 1.1077563916574764, 1.0599327922112636, 0.8604576035007483, 0.718996950058062, 0.3544042574561632, -0.2297024182519005]|205.4467913050475545|      0.00024414|[600, 80, 40, 80]                                                          |  | used linear model with 17 points | iterate failure | actual_k=2
