k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.834038643481446, -0.7931958288131449, -0.9550749282251152, -0.9688307401440985, -0.8504941889920485, -0.9369285276138112, -0.7803725555916138, -0.8021937827278172, -0.7328454497884855, -1.06631807073043, -0.9610298316210106, -0.8317370723297144, -1.0049874783414128, -0.769066198924061, -0.6555473864656123, -0.7439288519710139, -0.9555280704207896, -0.878603519073222, -0.8537414287485932, -0.8402985392478517, -0.8001689419299152, -0.9949621920414851, -1.14549891579072, -0.9451470033962796, -0.8960595923970351, -0.9598312955331387, -1.0898631980051758, -1.009887881733653, -0.8768699241364714, -0.875284591447104, -0.9556500585240776, -0.7854343401977066, -0.7040950180748109, -0.903746876656257, -0.8682450785356989, -1.0188824271592243, -0.8444126795452934, -0.9209388951626934, -0.8563109801232006, -0.9064386135343242, -0.8940112387349691, -0.9508387197103556, -0.9312496746338051, -0.8981469958322531, -0.8664212661065098, -0.9180867830910542, -1.0584429771382515, -0.8978107127506453, -1.0174569216805172, -1.030092070008828]|5985.9018554687500000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.8216404819818786, -0.6573076484506161, -0.702835620200476, -0.7634829868588658, -0.6991427744035372, -0.7059898886079359, -0.4363306568403168, -0.6087705710627997, -0.7033673892125261, -1.0675935046760379, -1.116370137655218, -0.8203771279912724, -1.071846499569256, -0.3359414226379256, -0.7416238914532995, -0.9093856073525314, -1.4934145861323693, -0.7949757192755901, -0.7747813772379307, -0.7182876822617212, -0.3364470730220041, -0.7600133786144846, -0.9660911140793349, -1.1669046500534441, -0.4398390560727835, -0.5573773456042197, -0.4592615404327731, -1.0744363387907017, -0.7752535673413513, -0.699496823847626, -0.6072649503854102, -0.7778301707869276, -0.5249277913578457, -0.964653385795961, -0.8064930423743375, -1.2340030691381545, -0.4750183557944936, -0.9781314967456982, -0.2622759864671742, -0.1675072638039875, -0.7043517434453864, -0.9468790935100653, -1.0632642762119024, -0.7056143843987911, -0.3953231272498378, -0.8016120995550388, -0.5553754018965734, -1.0835400145362006, -1.1518838449446243, -1.208456225782496]|3279.6691894531250000|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.8216404819818786, -0.6573076484506161, -0.702835620200476, -0.7634829868588658, -0.6991427744035372, -0.7059898886079359, -0.4363306568403168, -0.6087705710627997, -0.7033673892125261, -1.0675935046760379, -1.116370137655218, -0.8203771279912724, -1.071846499569256, -0.3359414226379256, -0.7416238914532995, -0.9093856073525314, -1.4934145861323693, -0.7949757192755901, -0.7747813772379307, -0.7182876822617212, -0.3364470730220041, -0.7600133786144846, -0.9660911140793349, -1.1669046500534441, -0.4398390560727835, -0.5573773456042197, -0.4592615404327731, -1.0744363387907017, -0.7752535673413513, -0.699496823847626, -0.6072649503854102, -0.7778301707869276, -0.5249277913578457, -0.964653385795961, -0.8064930423743375, -1.2340030691381545, -0.4750183557944936, -0.9781314967456982, -0.2622759864671742, -0.1675072638039875, -0.7043517434453864, -0.9468790935100653, -1.0632642762119024, -0.7056143843987911, -0.3953231272498378, -0.8016120995550388, -0.5553754018965734, -1.0835400145362006, -1.1518838449446243, -1.208456225782496]|3279.6691894531250000|      2.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.8216404819818786, -0.6573076484506161, -0.702835620200476, -0.7634829868588658, -0.6991427744035372, -0.7059898886079359, -0.4363306568403168, -0.6087705710627997, -0.7033673892125261, -1.0675935046760379, -1.116370137655218, -0.8203771279912724, -1.071846499569256, -0.3359414226379256, -0.7416238914532995, -0.9093856073525314, -1.4934145861323693, -0.7949757192755901, -0.7747813772379307, -0.7182876822617212, -0.3364470730220041, -0.7600133786144846, -0.9660911140793349, -1.1669046500534441, -0.4398390560727835, -0.5573773456042197, -0.4592615404327731, -1.0744363387907017, -0.7752535673413513, -0.699496823847626, -0.6072649503854102, -0.7778301707869276, -0.5249277913578457, -0.964653385795961, -0.8064930423743375, -1.2340030691381545, -0.4750183557944936, -0.9781314967456982, -0.2622759864671742, -0.1675072638039875, -0.7043517434453864, -0.9468790935100653, -1.0632642762119024, -0.7056143843987911, -0.3953231272498378, -0.8016120995550388, -0.5553754018965734, -1.0835400145362006, -1.1518838449446243, -1.208456225782496]|3279.6691894531250000|      1.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.7029722585880455, -0.6244561875516055, -0.7112094875965391, -0.7953807441956772, -0.878239616839458, -0.791119692112169, -0.5443408008050215, -0.4910622988613881, -0.5548260017087443, -0.7923057700595502, -1.1712261699614013, -0.5570166118315965, -0.7471981840968569, -0.4013727753073075, -0.6395643870288484, -0.7727953627140062, -1.4899388318093325, -0.9178962214837875, -0.5089699545181424, -0.5522894025828806, -0.6579594182363756, -0.5181416443246546, -1.0699802288069382, -1.1006380370225812, -0.3224867103963864, -0.3938339109885703, -0.3224450609098853, -1.0444034797237258, -0.7970615137992056, -0.7008500059932293, -0.4810585449076212, -0.6687475836266679, -0.598094300288396, -0.7890129449127279, -0.8123134722209766, -1.1008623048717234, -0.4141260686970054, -0.9190141511997777, -0.0712105241702069, -0.1793500025651829, -0.965821351815465, -0.7396449435529724, -1.03031289623317, -0.706629377181689, -0.3547177875976898, -0.750361025743736, -0.4472142568752204, -1.1102961073769877, -1.1934056610714905, -1.158633542144109]|2561.1066894531250000|      2.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-0.7029722585880455, -0.6244561875516055, -0.7112094875965391, -0.7953807441956772, -0.878239616839458, -0.791119692112169, -0.5443408008050215, -0.4910622988613881, -0.5548260017087443, -0.7923057700595502, -1.1712261699614013, -0.5570166118315965, -0.7471981840968569, -0.4013727753073075, -0.6395643870288484, -0.7727953627140062, -1.4899388318093325, -0.9178962214837875, -0.5089699545181424, -0.5522894025828806, -0.6579594182363756, -0.5181416443246546, -1.0699802288069382, -1.1006380370225812, -0.3224867103963864, -0.3938339109885703, -0.3224450609098853, -1.0444034797237258, -0.7970615137992056, -0.7008500059932293, -0.4810585449076212, -0.6687475836266679, -0.598094300288396, -0.7890129449127279, -0.8123134722209766, -1.1008623048717234, -0.4141260686970054, -0.9190141511997777, -0.0712105241702069, -0.1793500025651829, -0.965821351815465, -0.7396449435529724, -1.03031289623317, -0.706629377181689, -0.3547177875976898, -0.750361025743736, -0.4472142568752204, -1.1102961073769877, -1.1934056610714905, -1.158633542144109]|2561.1066894531250000|      1.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.4272382760864555, -0.5831027852751841, -0.6248141233803872, -0.7553535855658665, -0.9116512909429748, -0.7062302644297939, -0.4288629868973785, -0.4705093470703056, -0.6548161807283444, -0.8037097744049335, -1.1494523528125982, -0.4745663212684555, -0.6563888164021869, -0.5390880315562476, -0.38349550976271, -0.8571814248631334, -1.4564227923490727, -0.7939994894672515, -0.4685640887384656, -0.4997741163079746, -0.4549793433349243, -0.4143053742320928, -1.184304177630521, -0.8992990767216383, -0.36228622537762, -0.3487364739007778, -0.1788833103994176, -0.8398011337813848, -0.6910583034400724, -0.826156314851864, -0.4549342588961498, -0.5279047104468726, -0.4821692088375937, -0.4369639221996506, -0.9746846017943647, -1.1307625412269833, -0.3161683398618749, -0.6069584603490059, -0.0549058395158551, -0.2191995491649641, -1.1931143373415807, -0.6228332370474562, -0.8320793221198453, -0.4533421038889079, -0.1517715679611003, -0.838327074651573, -0.4354495491303467, -1.1103847804622997, -1.3801979264378113, -1.0712771153246776]|1915.4259033203125000|      2.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-0.4272382760864555, -0.5831027852751841, -0.6248141233803872, -0.7553535855658665, -0.9116512909429748, -0.7062302644297939, -0.4288629868973785, -0.4705093470703056, -0.6548161807283444, -0.8037097744049335, -1.1494523528125982, -0.4745663212684555, -0.6563888164021869, -0.5390880315562476, -0.38349550976271, -0.8571814248631334, -1.4564227923490727, -0.7939994894672515, -0.4685640887384656, -0.4997741163079746, -0.4549793433349243, -0.4143053742320928, -1.184304177630521, -0.8992990767216383, -0.36228622537762, -0.3487364739007778, -0.1788833103994176, -0.8398011337813848, -0.6910583034400724, -0.826156314851864, -0.4549342588961498, -0.5279047104468726, -0.4821692088375937, -0.4369639221996506, -0.9746846017943647, -1.1307625412269833, -0.3161683398618749, -0.6069584603490059, -0.0549058395158551, -0.2191995491649641, -1.1931143373415807, -0.6228332370474562, -0.8320793221198453, -0.4533421038889079, -0.1517715679611003, -0.838327074651573, -0.4354495491303467, -1.1103847804622997, -1.3801979264378113, -1.0712771153246776]|1915.4259033203125000|      1.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.4188802359095857, -0.4454057932530896, -0.6037031032124458, -0.7005310791423789, -0.8986132859116756, -0.5248089984459628, -0.157450303356316, -0.1913255475795909, -0.6952704091837107, -0.737393761477577, -0.9720822358164567, -0.3648279277930362, -0.3376418800880739, -0.57175125529353, -0.3647366643643806, -0.8964906529171047, -1.426630892583293, -0.6174316230519381, -0.355505389562066, -0.5471600270552287, -0.2358366901933579, -0.6097672038588529, -1.1994948747244703, -1.040581878691084, -0.4903421336003344, -0.3557844235398627, -0.1787071544130178, -0.5839774344467195, -0.5637463330646253, -1.0440438434344037, -0.3450032706358536, -0.5311839521786109, -0.3806491859400119, -0.1216224129583638, -0.8324390355084318, -1.163809659761744, -0.2514585690595437, -0.6270879688859744, -0.0646711308029513, -0.1269275161846316, -1.0323327189245592, -0.5983225050251985, -0.7056520441875929, -0.4984480184228397, -0.0561153656454182, -0.5623023649083443, -0.4938970259041451, -0.9782469288229476, -1.4548476365338208, -0.9069362628378929]|1410.8988037109375000|      2.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[-0.4188802359095857, -0.4454057932530896, -0.6037031032124458, -0.7005310791423789, -0.8986132859116756, -0.5248089984459628, -0.157450303356316, -0.1913255475795909, -0.6952704091837107, -0.737393761477577, -0.9720822358164567, -0.3648279277930362, -0.3376418800880739, -0.57175125529353, -0.3647366643643806, -0.8964906529171047, -1.426630892583293, -0.6174316230519381, -0.355505389562066, -0.5471600270552287, -0.2358366901933579, -0.6097672038588529, -1.1994948747244703, -1.040581878691084, -0.4903421336003344, -0.3557844235398627, -0.1787071544130178, -0.5839774344467195, -0.5637463330646253, -1.0440438434344037, -0.3450032706358536, -0.5311839521786109, -0.3806491859400119, -0.1216224129583638, -0.8324390355084318, -1.163809659761744, -0.2514585690595437, -0.6270879688859744, -0.0646711308029513, -0.1269275161846316, -1.0323327189245592, -0.5983225050251985, -0.7056520441875929, -0.4984480184228397, -0.0561153656454182, -0.5623023649083443, -0.4938970259041451, -0.9782469288229476, -1.4548476365338208, -0.9069362628378929]|1410.8988037109375000|      1.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
