k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       4|[-0.0680927899072019, -0.0126994170533341, -0.0343860982102349, -0.0334488949520413, -0.0297209659380118, -0.0394162291376143, -0.0583929617514288, -0.0776971937161861, -0.0888813913421502, -0.1004944706480813, -0.1244206098180825, -0.1010348953146485, -0.1162113404583794, -0.1428805896136338, -0.1329248044607817, -0.1379789714943429, -0.1236360058933345, -0.1374355275639197, -0.1549970775703416, -0.1395883422092575, -0.1561350665334627, -0.1839558248440248, -0.1981158578145865, -0.173506776757934, -0.1924982433923281, -0.1766758112013779, -0.1932006437930027, -0.1956495955810131, -0.2191633684797536, -0.2007086101892343, -0.2029608540948608, -0.2099072072020257, -0.2082743675909432, -0.2259868242567895, -0.2199382858988539, -0.21374727812555, -0.2397793588472668, -0.2226898425831619, -0.2180497537596151, -0.2511053700894099, -0.2406948328210849, -0.2392228332969652, -0.2570293607307273, -0.2371207009853266, -0.2636521901207739, -0.2495489810163311, -0.2393405109480519, -0.2457858046455725, -0.2656925934919903, -0.244346983049835, -0.2467566627868417, -0.2614455055349528, -0.2550883988584393, -0.2551512019826889, -0.2589271603598384, -0.2526704567059948, -0.236420558445295, -0.2262830858987475, -0.2357728893998106, -0.2331475790790034, -0.2386783877234725, -0.2343093474061607, -0.2318743296854303, -0.2340600149154926, -0.2427106023346671, -0.2248828119839962, -0.2239764196932154, -0.2385097942476683, -0.2233159103417652, -0.2198376307213925, -0.2055289816582748, -0.2010452114894748, -0.2028943003895124, -0.1973315760646923, -0.2038980815947329, -0.1917563223825478, -0.1821332588791825, -0.1820511242311836, -0.1628425935667761, -0.1497018838203797, -0.162130256176198, -0.1409187881515075, -0.1394849177725223, -0.1479952335957033, -0.1306125293541794, -0.1270509042745698, -0.1276881821478675, -0.0892278845678664, -0.12122923581078, -0.1055779406526405, -0.0963695105504742, -0.0878425406502836, -0.0643568899266463, -0.055273861911461, -0.0587882983078795, -0.0505392742380053, -0.0351684463431571, -0.0245936037881945, -0.0151504497566426, -0.0547507247518015]| 99.8657515881183429|      0.25000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       5|[-0.0680927899072019, -0.0126994170533341, -0.0343860982102349, -0.0334488949520413, -0.0297209659380118, -0.0394162291376143, -0.0583929617514288, -0.0776971937161861, -0.0888813913421502, -0.1004944706480813, -0.1244206098180825, -0.1010348953146485, -0.1162113404583794, -0.1428805896136338, -0.1329248044607817, -0.1379789714943429, -0.1236360058933345, -0.1374355275639197, -0.1549970775703416, -0.1395883422092575, -0.1561350665334627, -0.1839558248440248, -0.1981158578145865, -0.173506776757934, -0.1924982433923281, -0.1766758112013779, -0.1932006437930027, -0.1956495955810131, -0.2191633684797536, -0.2007086101892343, -0.2029608540948608, -0.2099072072020257, -0.2082743675909432, -0.2259868242567895, -0.2199382858988539, -0.21374727812555, -0.2397793588472668, -0.2226898425831619, -0.2180497537596151, -0.2511053700894099, -0.2406948328210849, -0.2392228332969652, -0.2570293607307273, -0.2371207009853266, -0.2636521901207739, -0.2495489810163311, -0.2393405109480519, -0.2457858046455725, -0.2656925934919903, -0.244346983049835, -0.2467566627868417, -0.2614455055349528, -0.2550883988584393, -0.2551512019826889, -0.2589271603598384, -0.2526704567059948, -0.236420558445295, -0.2262830858987475, -0.2357728893998106, -0.2331475790790034, -0.2386783877234725, -0.2343093474061607, -0.2318743296854303, -0.2340600149154926, -0.2427106023346671, -0.2248828119839962, -0.2239764196932154, -0.2385097942476683, -0.2233159103417652, -0.2198376307213925, -0.2055289816582748, -0.2010452114894748, -0.2028943003895124, -0.1973315760646923, -0.2038980815947329, -0.1917563223825478, -0.1821332588791825, -0.1820511242311836, -0.1628425935667761, -0.1497018838203797, -0.162130256176198, -0.1409187881515075, -0.1394849177725223, -0.1479952335957033, -0.1306125293541794, -0.1270509042745698, -0.1276881821478675, -0.0892278845678664, -0.12122923581078, -0.1055779406526405, -0.0963695105504742, -0.0878425406502836, -0.0643568899266463, -0.055273861911461, -0.0587882983078795, -0.0505392742380053, -0.0351684463431571, -0.0245936037881945, -0.0151504497566426, -0.0547507247518015]| 99.8657515881183429|      0.12500000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       6|[-0.0882836159651308, -0.0035754807123153, -0.0193352293249269, -0.0194928732678612, -0.01334335904579, -0.0476740158322631, -0.0578995040077866, -0.0880393081479388, -0.0926116311349432, -0.1145508449610026, -0.1262807274521421, -0.1053407365138044, -0.1079679836961707, -0.1325533791255804, -0.131550894904668, -0.1268471019471716, -0.1165892789799568, -0.1410823121322479, -0.1255831992987397, -0.1280555847712076, -0.1477336369406872, -0.1910133381581521, -0.1824255312821323, -0.1665364877463582, -0.1894265283479682, -0.19511386741359, -0.1978158349247817, -0.1999849589834836, -0.2291757080617045, -0.2064035728799384, -0.2060798025904756, -0.197908951502936, -0.2087986567183535, -0.2396698279969298, -0.2180071462045593, -0.2392924940685434, -0.2283724513644161, -0.2277158045142947, -0.2299633347354274, -0.2409376718619247, -0.2384859882822581, -0.248883388303205, -0.2505905090156359, -0.243926606575647, -0.2645730824891246, -0.2546722994037507, -0.2433006646040771, -0.2537082926478902, -0.2633860276411686, -0.2596029870515894, -0.2373389830594434, -0.2530823782753815, -0.2464244346560889, -0.2429955361873827, -0.2713730104830757, -0.2645042052199679, -0.2275227238448388, -0.2318472905374644, -0.2205978735451947, -0.2207604270449221, -0.2289043435735321, -0.2583311699182482, -0.2381856476071393, -0.2568661990716872, -0.2515147755738774, -0.2008004061882528, -0.252065235554131, -0.2455924381082213, -0.2293997264523537, -0.2281495482751325, -0.201122030540683, -0.2238225106149618, -0.1937478849589673, -0.1996168815358703, -0.1954397732473119, -0.1893568282101451, -0.1801659983046239, -0.1599342046559914, -0.1707863056184927, -0.1720690208919063, -0.1540883724408507, -0.1381521199018253, -0.1459112871210283, -0.1402499684346509, -0.1229563962252862, -0.1409959924334261, -0.0987650332179678, -0.0926610520174131, -0.1190551444139734, -0.1171413224467012, -0.1054797233832731, -0.0654997067624169, -0.064575993922983, -0.0589691374311942, -0.0630295811079326, -0.042467959487044, -0.0494734318372023, -0.032850349508632, -0.0237958185474932, -0.0947836772626163]| 99.8140513387034360|      0.25000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[-0.0882836159651308, -0.0035754807123153, -0.0193352293249269, -0.0194928732678612, -0.01334335904579, -0.0476740158322631, -0.0578995040077866, -0.0880393081479388, -0.0926116311349432, -0.1145508449610026, -0.1262807274521421, -0.1053407365138044, -0.1079679836961707, -0.1325533791255804, -0.131550894904668, -0.1268471019471716, -0.1165892789799568, -0.1410823121322479, -0.1255831992987397, -0.1280555847712076, -0.1477336369406872, -0.1910133381581521, -0.1824255312821323, -0.1665364877463582, -0.1894265283479682, -0.19511386741359, -0.1978158349247817, -0.1999849589834836, -0.2291757080617045, -0.2064035728799384, -0.2060798025904756, -0.197908951502936, -0.2087986567183535, -0.2396698279969298, -0.2180071462045593, -0.2392924940685434, -0.2283724513644161, -0.2277158045142947, -0.2299633347354274, -0.2409376718619247, -0.2384859882822581, -0.248883388303205, -0.2505905090156359, -0.243926606575647, -0.2645730824891246, -0.2546722994037507, -0.2433006646040771, -0.2537082926478902, -0.2633860276411686, -0.2596029870515894, -0.2373389830594434, -0.2530823782753815, -0.2464244346560889, -0.2429955361873827, -0.2713730104830757, -0.2645042052199679, -0.2275227238448388, -0.2318472905374644, -0.2205978735451947, -0.2207604270449221, -0.2289043435735321, -0.2583311699182482, -0.2381856476071393, -0.2568661990716872, -0.2515147755738774, -0.2008004061882528, -0.252065235554131, -0.2455924381082213, -0.2293997264523537, -0.2281495482751325, -0.201122030540683, -0.2238225106149618, -0.1937478849589673, -0.1996168815358703, -0.1954397732473119, -0.1893568282101451, -0.1801659983046239, -0.1599342046559914, -0.1707863056184927, -0.1720690208919063, -0.1540883724408507, -0.1381521199018253, -0.1459112871210283, -0.1402499684346509, -0.1229563962252862, -0.1409959924334261, -0.0987650332179678, -0.0926610520174131, -0.1190551444139734, -0.1171413224467012, -0.1054797233832731, -0.0654997067624169, -0.064575993922983, -0.0589691374311942, -0.0630295811079326, -0.042467959487044, -0.0494734318372023, -0.032850349508632, -0.0237958185474932, -0.0947836772626163]| 99.8140513387034360|      0.12500000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       8|[-0.0882836159651308, -0.0035754807123153, -0.0193352293249269, -0.0194928732678612, -0.01334335904579, -0.0476740158322631, -0.0578995040077866, -0.0880393081479388, -0.0926116311349432, -0.1145508449610026, -0.1262807274521421, -0.1053407365138044, -0.1079679836961707, -0.1325533791255804, -0.131550894904668, -0.1268471019471716, -0.1165892789799568, -0.1410823121322479, -0.1255831992987397, -0.1280555847712076, -0.1477336369406872, -0.1910133381581521, -0.1824255312821323, -0.1665364877463582, -0.1894265283479682, -0.19511386741359, -0.1978158349247817, -0.1999849589834836, -0.2291757080617045, -0.2064035728799384, -0.2060798025904756, -0.197908951502936, -0.2087986567183535, -0.2396698279969298, -0.2180071462045593, -0.2392924940685434, -0.2283724513644161, -0.2277158045142947, -0.2299633347354274, -0.2409376718619247, -0.2384859882822581, -0.248883388303205, -0.2505905090156359, -0.243926606575647, -0.2645730824891246, -0.2546722994037507, -0.2433006646040771, -0.2537082926478902, -0.2633860276411686, -0.2596029870515894, -0.2373389830594434, -0.2530823782753815, -0.2464244346560889, -0.2429955361873827, -0.2713730104830757, -0.2645042052199679, -0.2275227238448388, -0.2318472905374644, -0.2205978735451947, -0.2207604270449221, -0.2289043435735321, -0.2583311699182482, -0.2381856476071393, -0.2568661990716872, -0.2515147755738774, -0.2008004061882528, -0.252065235554131, -0.2455924381082213, -0.2293997264523537, -0.2281495482751325, -0.201122030540683, -0.2238225106149618, -0.1937478849589673, -0.1996168815358703, -0.1954397732473119, -0.1893568282101451, -0.1801659983046239, -0.1599342046559914, -0.1707863056184927, -0.1720690208919063, -0.1540883724408507, -0.1381521199018253, -0.1459112871210283, -0.1402499684346509, -0.1229563962252862, -0.1409959924334261, -0.0987650332179678, -0.0926610520174131, -0.1190551444139734, -0.1171413224467012, -0.1054797233832731, -0.0654997067624169, -0.064575993922983, -0.0589691374311942, -0.0630295811079326, -0.042467959487044, -0.0494734318372023, -0.032850349508632, -0.0237958185474932, -0.0947836772626163]| 99.8140513387034360|      0.06250000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[-0.0998123558786273, -0.0136975074601827, -0.0208265921697354, -0.0214699691156894, -0.021421837038577, -0.0401199910595586, -0.0574414701036156, -0.0876638854683241, -0.0886115691511669, -0.111546225189315, -0.1256699155088002, -0.1156388157747949, -0.107230592983187, -0.1315150610383756, -0.1313614256503828, -0.1305756771982475, -0.1231938473904187, -0.1465899251760542, -0.1236703443886596, -0.1243574538988104, -0.1433830972211021, -0.1863468698197442, -0.1860092339655439, -0.1698099816217236, -0.1760822394220718, -0.1918814708159695, -0.1909860980780651, -0.2051064428106296, -0.227742770912063, -0.2207952498157788, -0.2011899526948859, -0.2048011273181163, -0.2084888391752608, -0.2306403085142665, -0.2247609271566786, -0.2357250925223064, -0.2373939681533855, -0.2250621901215289, -0.230851646549278, -0.2404538961707947, -0.2374348830481183, -0.2462490211429726, -0.2451132818141905, -0.2454234635466168, -0.2611669355798042, -0.2522916874205233, -0.2413677375315705, -0.255572891550521, -0.2635743055094137, -0.2556527780548664, -0.2504945246289875, -0.2544673678010319, -0.2461443143317084, -0.2471848621733356, -0.2640562962741393, -0.2683147600767735, -0.2406496621263863, -0.2334300727509943, -0.2196076049250798, -0.217410504702739, -0.2371365569053864, -0.255751045757022, -0.2483080859610623, -0.2591239549970983, -0.2482494449827753, -0.2113636475405148, -0.2430839601293569, -0.2489766264881002, -0.2368945806715401, -0.2236601076508956, -0.2012388260049026, -0.2198854179640313, -0.2004853858516247, -0.1995296671775467, -0.2006451431115868, -0.1889674982237871, -0.1822105439901582, -0.166280785927151, -0.1633288673255996, -0.1599768763794789, -0.1494357475697085, -0.1304934664494534, -0.1451877396220143, -0.138156099817783, -0.1261987379908849, -0.1394024211495504, -0.1074605524109571, -0.0931456592162784, -0.1146251896702486, -0.1266631184704226, -0.1022556565061986, -0.072209049582151, -0.0681463807712339, -0.0628308206413145, -0.0621471404099431, -0.0450918566888399, -0.0420646939067059, -0.0367155273078702, -0.0418886215141751, -0.1137722812629454]| 99.7228088601341938|      0.12500000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[-0.0998123558786273, -0.0136975074601827, -0.0208265921697354, -0.0214699691156894, -0.021421837038577, -0.0401199910595586, -0.0574414701036156, -0.0876638854683241, -0.0886115691511669, -0.111546225189315, -0.1256699155088002, -0.1156388157747949, -0.107230592983187, -0.1315150610383756, -0.1313614256503828, -0.1305756771982475, -0.1231938473904187, -0.1465899251760542, -0.1236703443886596, -0.1243574538988104, -0.1433830972211021, -0.1863468698197442, -0.1860092339655439, -0.1698099816217236, -0.1760822394220718, -0.1918814708159695, -0.1909860980780651, -0.2051064428106296, -0.227742770912063, -0.2207952498157788, -0.2011899526948859, -0.2048011273181163, -0.2084888391752608, -0.2306403085142665, -0.2247609271566786, -0.2357250925223064, -0.2373939681533855, -0.2250621901215289, -0.230851646549278, -0.2404538961707947, -0.2374348830481183, -0.2462490211429726, -0.2451132818141905, -0.2454234635466168, -0.2611669355798042, -0.2522916874205233, -0.2413677375315705, -0.255572891550521, -0.2635743055094137, -0.2556527780548664, -0.2504945246289875, -0.2544673678010319, -0.2461443143317084, -0.2471848621733356, -0.2640562962741393, -0.2683147600767735, -0.2406496621263863, -0.2334300727509943, -0.2196076049250798, -0.217410504702739, -0.2371365569053864, -0.255751045757022, -0.2483080859610623, -0.2591239549970983, -0.2482494449827753, -0.2113636475405148, -0.2430839601293569, -0.2489766264881002, -0.2368945806715401, -0.2236601076508956, -0.2012388260049026, -0.2198854179640313, -0.2004853858516247, -0.1995296671775467, -0.2006451431115868, -0.1889674982237871, -0.1822105439901582, -0.166280785927151, -0.1633288673255996, -0.1599768763794789, -0.1494357475697085, -0.1304934664494534, -0.1451877396220143, -0.138156099817783, -0.1261987379908849, -0.1394024211495504, -0.1074605524109571, -0.0931456592162784, -0.1146251896702486, -0.1266631184704226, -0.1022556565061986, -0.072209049582151, -0.0681463807712339, -0.0628308206413145, -0.0621471404099431, -0.0450918566888399, -0.0420646939067059, -0.0367155273078702, -0.0418886215141751, -0.1137722812629454]| 99.7228088601341938|      0.06250000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[-0.1162973668955067, -0.0332936569012124, -0.0210461702123631, -0.0226158855034362, -0.0267243551417879, -0.0379668304796231, -0.0598915285776193, -0.0790455840962015, -0.0846901100822745, -0.1072112004155709, -0.1175289773856245, -0.1153175752870751, -0.115446469865894, -0.1246330508176364, -0.1344830603262654, -0.1288333489635068, -0.1346251514344289, -0.1464780260889046, -0.120156456771932, -0.1311609358947784, -0.141023307826927, -0.1846271607631124, -0.1815856679532295, -0.1758925086924984, -0.1798817711558904, -0.1900978730163284, -0.2002320226048413, -0.2120199602637232, -0.2326428722567472, -0.2205263648185923, -0.2033253968488599, -0.1999588312939787, -0.2087984593941294, -0.2241046378492369, -0.2205541848947377, -0.2338527103327366, -0.2402491902282696, -0.2275768675794378, -0.2279778419101737, -0.2397012290121609, -0.23205671199603, -0.2340613571997438, -0.2509648893079622, -0.2447298837293161, -0.2572931541191005, -0.2537024251018918, -0.2380039846774964, -0.2619481503263152, -0.2671826986520184, -0.2563458797650565, -0.2507884910244503, -0.2546368385217222, -0.2354521863239007, -0.249960702506568, -0.2677096842620836, -0.2696587203179445, -0.2461540675815906, -0.2313360798536485, -0.218804669717739, -0.2204108853362298, -0.2439990956162461, -0.2538026731161794, -0.2538903576307459, -0.2586865743214707, -0.2431104510146061, -0.2188948033656672, -0.238382292718411, -0.2507878623939952, -0.2333827537788337, -0.2234321122660261, -0.2145976972745211, -0.2086241240061638, -0.2101956933349734, -0.1882629827542778, -0.2022881085910709, -0.1963563494322397, -0.1801052340446753, -0.1598175225492563, -0.1636885970692449, -0.1618673195136228, -0.1589813616383331, -0.140299868370635, -0.141464492171096, -0.1371057661066772, -0.1366901032916415, -0.135501489818515, -0.1043356511062943, -0.0929031752386175, -0.1115939656832633, -0.1289624427588213, -0.0960980687703756, -0.0912725846991804, -0.0669649560076136, -0.0582881836529114, -0.0628316078992, -0.0515513976055613, -0.0419049885419229, -0.03402869987975, -0.0515899199352456, -0.1252312719553886]| 99.6638582557934569|      0.12500000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
