k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2521177015978613, 0.85941878338561, -1.035743625668402, 1.0980842714152186, -1.2579327918993464, 0.9703868516945332, -1.1436623737411091, 1.1598896585814733, -1.280585214589939, 0.8727132351938969, -1.1521564601904721, 0.8685010667518426, -1.1664157041092194, 0.9592296726286396, -1.2321075273039372, 1.04656656978681, -1.2232404429414465, 0.9138236991117172, -1.3250030876666528, 0.9635449557609269, -1.2173697285500376, 0.9482516671587391, -1.249110848147958, 0.9195496345469772, -1.3853112275310806, 1.0028797695484768, -1.1124906808509252, 0.8794845890742384, -1.2742988067809577, 1.0044393314393871, -1.3701341844132493, 0.9807804602249371, -1.2279468711570873, 1.0675745578855416, -1.0729429939370594, 1.0883205369664295, -1.1712115435222834, 0.936925499449142, -1.178355134144525, 0.9570285750829521, -1.14003192480963, 1.0841498078395195, -1.0296048688439745, 0.8328805497488689, -1.0777745292058156, 0.7742324330213148, -1.124702913486322, 0.9593733378902357, -1.2718212356938683, 1.0246118383581884, -1.1429126274091974, 0.722843108176513, -1.3119479733425927, 0.9464245066206683, -1.1042232516713923, 1.017036908473326, -1.0972136968353854, 0.8926114468584035, -1.2466837276163418, 0.6565472596578174, -1.11304774948831, 1.039632784664663, -1.1901761926967465, 0.9967735961026822, -1.0960974910663313, 0.9859479094779511, -1.2073633778669561, 1.1182240951641573, -1.1800883856544204, 1.0253507279302418, -1.2180384843221619, 0.9034374412637274, -1.120427727964354, 1.046146702047384, -1.2886943334981689, 0.9732363605777824, -1.2949681409667266, 0.8271200623332996, -1.2397969641300088, 1.0457635602517994, -1.1814696891399132, 1.0181424689471936, -1.4115793182114689, 0.9038269861212762, -1.2897811011559077, 0.7910093434697925, -1.184977082096379, 0.9111872826596003, -1.1344838172020915, 1.0158761553870865, -1.0690558787697144, 1.040997258072018, -1.2648791517095836, 1.023489949091519, -1.3118754388524299, 0.84190312083352, -1.1202624989289363, 1.0325893406059126, -1.137279774646037, 1.0718957093055244]|24038.2734375000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.8103178883051779, 0.7361424875594108, -1.013484750873819, 0.9861398680511462, -1.1705454590697475, 1.2646523542452281, -1.0655704134596056, 0.8971077387694624, -1.121843429494749, 1.0283471365695633, -1.115727261758208, 0.7930975689419439, -1.1285549999281639, 1.0626498317481652, -0.9934998135535413, 0.9783775227588347, -1.286745001895024, 1.3285126765883766, -1.2996713094002106, 1.056435874063683, -1.5267900757455277, 0.4078525238906787, -0.9720171895715091, 0.9663759016852614, -1.1301363044622696, 0.7676153472242764, -0.9091832255008161, 1.0194227259911466, -1.3428143075002867, 0.8912255851982424, -1.0149886668611403, 1.129718105725671, -1.3466714224463951, 0.8000392914310402, -0.9987229161016686, 0.8164015087171577, -1.2379995096972098, 1.1988683435989747, -1.254684453126144, 1.109633804803126, -0.9951956497532504, 0.5992465387822417, -0.9269180294398189, 0.5887920551087336, -1.1795414597544123, 0.5186605961746054, -0.8502792302254496, 0.8748406926207007, -1.2435855733404797, 1.0977706636107052, -1.1625848847928142, 0.7040665285759401, -1.4640388840461505, 0.8159898260088383, -0.8650906159160389, 1.211208698171668, -1.2537815243959594, 0.8249959236771797, -1.4174936977573658, 0.3261831940009621, -0.9563527530936002, 1.0779205144104358, -1.221284131795539, 1.0390509171235964, -0.9523600487926236, 0.9055929072341012, -1.0956137153109626, 1.032703062692661, -1.2392646762395778, 0.8488111590836731, -0.8744225082238972, 0.7671194880727366, -0.985241449228003, 0.9765131300322026, -1.5684738240025222, 0.7761266338859061, -1.0055235616824987, 0.3234491244230077, -1.2022357369959649, 1.2588051029251885, -0.8527473543366465, 0.8709741164280383, -1.4006775241918035, 0.6099318573860626, -1.3486530256899933, 0.7684951642031607, -1.1059411696072192, 0.9128885184286497, -1.2555666524950129, 0.7098120837589985, -1.0353205617748253, 0.7325169110117551, -1.0449118962991477, 1.159851808421346, -1.1056360851968925, 0.7295737051964275, -1.2181915209055005, 1.0713047045254893, -1.049974252079842, 1.3428407113247607]|22551.5214723085082369|      4.00000000|[91, 6, 1, 7]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=1
       3|[-0.8103178883051779, 0.7361424875594108, -1.013484750873819, 0.9861398680511462, -1.1705454590697475, 1.2646523542452281, -1.0655704134596056, 0.8971077387694624, -1.121843429494749, 1.0283471365695633, -1.115727261758208, 0.7930975689419439, -1.1285549999281639, 1.0626498317481652, -0.9934998135535413, 0.9783775227588347, -1.286745001895024, 1.3285126765883766, -1.2996713094002106, 1.056435874063683, -1.5267900757455277, 0.4078525238906787, -0.9720171895715091, 0.9663759016852614, -1.1301363044622696, 0.7676153472242764, -0.9091832255008161, 1.0194227259911466, -1.3428143075002867, 0.8912255851982424, -1.0149886668611403, 1.129718105725671, -1.3466714224463951, 0.8000392914310402, -0.9987229161016686, 0.8164015087171577, -1.2379995096972098, 1.1988683435989747, -1.254684453126144, 1.109633804803126, -0.9951956497532504, 0.5992465387822417, -0.9269180294398189, 0.5887920551087336, -1.1795414597544123, 0.5186605961746054, -0.8502792302254496, 0.8748406926207007, -1.2435855733404797, 1.0977706636107052, -1.1625848847928142, 0.7040665285759401, -1.4640388840461505, 0.8159898260088383, -0.8650906159160389, 1.211208698171668, -1.2537815243959594, 0.8249959236771797, -1.4174936977573658, 0.3261831940009621, -0.9563527530936002, 1.0779205144104358, -1.221284131795539, 1.0390509171235964, -0.9523600487926236, 0.9055929072341012, -1.0956137153109626, 1.032703062692661, -1.2392646762395778, 0.8488111590836731, -0.8744225082238972, 0.7671194880727366, -0.985241449228003, 0.9765131300322026, -1.5684738240025222, 0.7761266338859061, -1.0055235616824987, 0.3234491244230077, -1.2022357369959649, 1.2588051029251885, -0.8527473543366465, 0.8709741164280383, -1.4006775241918035, 0.6099318573860626, -1.3486530256899933, 0.7684951642031607, -1.1059411696072192, 0.9128885184286497, -1.2555666524950129, 0.7098120837589985, -1.0353205617748253, 0.7325169110117551, -1.0449118962991477, 1.159851808421346, -1.1056360851968925, 0.7295737051964275, -1.2181915209055005, 1.0713047045254893, -1.049974252079842, 1.3428407113247607]|22551.5214723085082369|      2.00000000|[212, 14, 1, 15]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.8374650666464898, 0.8220267912856297, -0.9808528017520068, 0.873642164284142, -0.8899017185120672, 1.4017310466855395, -1.200160145476295, 1.0081428493997313, -1.0555395739733469, 0.9816627173645533, -0.8061429673147825, 1.022210829441966, -1.2310391920761647, 1.0108574020729044, -0.8878390494447964, 0.7917283951242745, -1.1499248091207908, 1.3346568556197747, -1.2823776523850883, 0.9940121487766732, -1.3933009504329716, 0.2094019426195859, -0.8814437261005816, 1.1390880343784329, -1.1799471582527754, 0.4469353886022993, -0.972484825001893, 0.9406621732111577, -0.9850394494057823, 0.7576921108736573, -0.9870425756758392, 1.041138244574734, -0.8537464545730706, 0.8598269942424861, -1.2747402797972671, 0.9748978802205113, -0.8676157257753927, 0.870006465000864, -1.1911277869332388, 0.9729120655707424, -1.0210891914142044, 0.4753266556070012, -1.1880294574848365, 0.2673525126801727, -1.306512852839142, 0.5302297111568208, -0.9823131354902263, 0.9630961435679286, -1.0769019078336535, 1.2009690220735425, -1.0990256203559376, 0.589134774209092, -1.1222642173580095, 0.5904291659600591, -0.774969176444941, 1.1632873211932753, -1.1757998150915976, 0.7335501599678951, -1.3859346511184873, 0.6852304525421583, -0.8008337278003215, 0.9156458542843687, -1.0469968964124616, 1.16125659541664, -0.7298136833477508, 1.30410200297182, -1.1669144664199986, 0.9549539900397315, -1.370885965314321, 0.8081796975459975, -0.9715970285936334, 0.9215343739556229, -0.9645139633717243, 1.0801905942208931, -1.3704288760834036, 0.5497124547506459, -0.7488432057721649, 0.6921831089107808, -1.3314538491139987, 1.235190810187365, -0.7581680093463052, 0.727554319113112, -1.30764928341699, 0.4203422865303537, -0.93975878527974, 0.6338738649985792, -0.9251402642640489, 0.5464966111625594, -1.1694081653106174, 0.6057184463994827, -0.7789553496179686, 0.3974784946639398, -1.276194546350095, 0.5839837787764004, -1.1121031729354278, 0.586801217891713, -1.0183140120235739, 1.4950326180338847, -0.7626207845682126, 1.4221780849292451]|20320.4550781250000000|      4.00000000|[257, 17, 1, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       5|[-0.8374650666464898, 0.8220267912856297, -0.9808528017520068, 0.873642164284142, -0.8899017185120672, 1.4017310466855395, -1.200160145476295, 1.0081428493997313, -1.0555395739733469, 0.9816627173645533, -0.8061429673147825, 1.022210829441966, -1.2310391920761647, 1.0108574020729044, -0.8878390494447964, 0.7917283951242745, -1.1499248091207908, 1.3346568556197747, -1.2823776523850883, 0.9940121487766732, -1.3933009504329716, 0.2094019426195859, -0.8814437261005816, 1.1390880343784329, -1.1799471582527754, 0.4469353886022993, -0.972484825001893, 0.9406621732111577, -0.9850394494057823, 0.7576921108736573, -0.9870425756758392, 1.041138244574734, -0.8537464545730706, 0.8598269942424861, -1.2747402797972671, 0.9748978802205113, -0.8676157257753927, 0.870006465000864, -1.1911277869332388, 0.9729120655707424, -1.0210891914142044, 0.4753266556070012, -1.1880294574848365, 0.2673525126801727, -1.306512852839142, 0.5302297111568208, -0.9823131354902263, 0.9630961435679286, -1.0769019078336535, 1.2009690220735425, -1.0990256203559376, 0.589134774209092, -1.1222642173580095, 0.5904291659600591, -0.774969176444941, 1.1632873211932753, -1.1757998150915976, 0.7335501599678951, -1.3859346511184873, 0.6852304525421583, -0.8008337278003215, 0.9156458542843687, -1.0469968964124616, 1.16125659541664, -0.7298136833477508, 1.30410200297182, -1.1669144664199986, 0.9549539900397315, -1.370885965314321, 0.8081796975459975, -0.9715970285936334, 0.9215343739556229, -0.9645139633717243, 1.0801905942208931, -1.3704288760834036, 0.5497124547506459, -0.7488432057721649, 0.6921831089107808, -1.3314538491139987, 1.235190810187365, -0.7581680093463052, 0.727554319113112, -1.30764928341699, 0.4203422865303537, -0.93975878527974, 0.6338738649985792, -0.9251402642640489, 0.5464966111625594, -1.1694081653106174, 0.6057184463994827, -0.7789553496179686, 0.3974784946639398, -1.276194546350095, 0.5839837787764004, -1.1121031729354278, 0.586801217891713, -1.0183140120235739, 1.4950326180338847, -0.7626207845682126, 1.4221780849292451]|20320.4550781250000000|      2.00000000|[378, 25, 2, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.6301044832613361, 0.7717372917664899, -0.9401054620641686, 0.7422657696282473, -0.7850760448509981, 1.223181927067003, -1.239555271363883, 0.6375412431764986, -0.7699395917011802, 1.1667221827482837, -0.3800810259879234, 0.6663258432403879, -1.040475184815572, 0.7318752310117129, -1.0074638894991572, 0.7254395697970132, -1.2348172610984482, 1.38152302178675, -1.160143956258304, 1.322308614623369, -1.2692580182620758, -0.1363950418458816, -0.7774627002418889, 1.301630755470039, -1.0949103159026592, 0.4606726564852335, -0.7646823733030648, 0.5171818101188523, -1.5952469602674824, 0.8562253624112204, -0.9129624500228115, 0.5322906529653131, -0.5778814008850792, 1.0206380941831636, -1.2051148853398446, 1.1858733521481934, -0.5956278228226407, 0.8524674273991186, -1.1975645708668694, 0.7942316827759066, -1.1250418018431205, 0.7925884399851368, -1.08823443353375, 0.3928163414143344, -1.3437009191216298, 0.447763403382833, -1.115598937550164, 0.6459726171460427, -1.454997009390915, 1.3089444637216268, -1.0631938936853915, 0.676006443554589, -0.9770673991316899, 0.7360321552219472, -0.76619817213896, 1.281058237250813, -1.0085134074063913, 0.5821452874367676, -1.1195722668089, 0.4266075852047985, -0.735314087735313, 1.0459661083852327, -0.8458326155278744, 0.9992064776414278, -0.491307906201906, 1.3738000492203035, -0.9138516308621316, 0.9027944751119161, -1.1589038613026967, 0.688895886929811, -0.861050008717808, 0.8872714519494261, -0.7541715126377532, 1.1131607523855458, -1.2205557526767488, 0.5585968621114794, -0.7429820697908804, 0.6272368732207153, -1.22817900974488, 1.0900096053909014, -0.9543370225687526, 0.7342243128370538, -1.0524316292153117, 0.3200190915307498, -0.7084642503994718, 0.5578350508939531, -0.7537907104762928, 0.5739201760425275, -1.213184706037179, 0.5813182889490613, -0.7870084634350876, 0.5176843939393836, -1.3885857403994795, 0.0333506943679669, -1.2217095569091252, 0.6229221032167642, -0.7778946854962532, 1.2427368186900263, -0.8994321837089991, 1.486535387227612]|18817.9316406250000000|      4.00000000|[453, 30, 2, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | iterate success | actual_k=1
       7|[-0.6301044832613361, 0.7717372917664899, -0.9401054620641686, 0.7422657696282473, -0.7850760448509981, 1.223181927067003, -1.239555271363883, 0.6375412431764986, -0.7699395917011802, 1.1667221827482837, -0.3800810259879234, 0.6663258432403879, -1.040475184815572, 0.7318752310117129, -1.0074638894991572, 0.7254395697970132, -1.2348172610984482, 1.38152302178675, -1.160143956258304, 1.322308614623369, -1.2692580182620758, -0.1363950418458816, -0.7774627002418889, 1.301630755470039, -1.0949103159026592, 0.4606726564852335, -0.7646823733030648, 0.5171818101188523, -1.5952469602674824, 0.8562253624112204, -0.9129624500228115, 0.5322906529653131, -0.5778814008850792, 1.0206380941831636, -1.2051148853398446, 1.1858733521481934, -0.5956278228226407, 0.8524674273991186, -1.1975645708668694, 0.7942316827759066, -1.1250418018431205, 0.7925884399851368, -1.08823443353375, 0.3928163414143344, -1.3437009191216298, 0.447763403382833, -1.115598937550164, 0.6459726171460427, -1.454997009390915, 1.3089444637216268, -1.0631938936853915, 0.676006443554589, -0.9770673991316899, 0.7360321552219472, -0.76619817213896, 1.281058237250813, -1.0085134074063913, 0.5821452874367676, -1.1195722668089, 0.4266075852047985, -0.735314087735313, 1.0459661083852327, -0.8458326155278744, 0.9992064776414278, -0.491307906201906, 1.3738000492203035, -0.9138516308621316, 0.9027944751119161, -1.1589038613026967, 0.688895886929811, -0.861050008717808, 0.8872714519494261, -0.7541715126377532, 1.1131607523855458, -1.2205557526767488, 0.5585968621114794, -0.7429820697908804, 0.6272368732207153, -1.22817900974488, 1.0900096053909014, -0.9543370225687526, 0.7342243128370538, -1.0524316292153117, 0.3200190915307498, -0.7084642503994718, 0.5578350508939531, -0.7537907104762928, 0.5739201760425275, -1.213184706037179, 0.5813182889490613, -0.7870084634350876, 0.5176843939393836, -1.3885857403994795, 0.0333506943679669, -1.2217095569091252, 0.6229221032167642, -0.7778946854962532, 1.2427368186900263, -0.8994321837089991, 1.486535387227612]|18817.9316406250000000|      2.00000000|[573, 38, 2, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.7751516184025503, 0.5652778289706369, -0.6830416614037202, 0.8549805708179019, -0.9434282826650778, 1.09657266082008, -1.1003799873132152, 0.4682097691774473, -0.4792428499801898, 1.0970992115290212, -0.2006622662617123, 0.6956905086889889, -0.8280476677012873, 0.8125284941198941, -0.8734426449806112, 0.6671638416613749, -1.4573146644812789, 1.287615869216553, -1.0947717746025325, 1.0404671600643043, -1.0191820240382028, -0.0530766732512775, -1.0605901154860002, 1.037584281649817, -1.1177782367108096, 0.151057595143186, -0.4098320660533257, 0.2908820504470487, -1.4802457398253772, 0.3829171435527618, -0.2898343959850249, 0.1606436789081849, -0.5354866307964766, 0.9402557568888268, -1.103670923935902, 1.0598543307384032, -0.89832815447643, 0.6791191987611956, -1.411245174822796, 0.6820331333402514, -0.9374962528267085, 0.8792462610690894, -1.140756106177413, 0.3672131018525765, -1.0528374708526942, 0.5010535620133008, -1.0117723571431152, 0.4534761482754355, -1.0758844218810037, 1.4002112606408375, -1.3507968030328725, 0.5807313231349794, -0.7539869200257224, 0.9920306666904377, -0.7370231709609288, 1.1081743489501963, -0.8297043390921628, 0.7356776866225879, -0.8914701221547763, 0.2923711256335088, -0.5915285928393623, 0.9461573226806606, -1.0395427226596843, 1.2027147235964584, -0.3872325756225642, 1.3202212331979808, -0.9487942639823445, 0.7127445489688271, -1.1047720792586286, 0.7854315068040347, -1.1154350667353319, 1.1178013025631917, -0.8227493058886677, 1.0667611700952868, -1.0635516975617925, 0.8271103920694255, -0.5181240243048978, 0.3857624029082845, -1.3138066398400439, 1.2439555414173171, -1.2814560245464612, 0.6506179428025977, -1.0849601533886895, 0.0768080688370008, -0.7628102577515108, 0.5070943009673867, -0.66653594726593, 0.7866537751202307, -0.873240113482476, 0.4452462218233716, -0.9864005108506289, 0.1549213707964915, -1.441460164756753, 0.0358257416139686, -1.3411111415526746, 0.3008385483607211, -0.6252473968563576, 1.2361007335013816, -0.7023735131059567, 1.5759265232426305]|16920.4335937500000000|      4.00000000|[648, 43, 2, 45]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | iterate success | actual_k=1
       9|[-0.7751516184025503, 0.5652778289706369, -0.6830416614037202, 0.8549805708179019, -0.9434282826650778, 1.09657266082008, -1.1003799873132152, 0.4682097691774473, -0.4792428499801898, 1.0970992115290212, -0.2006622662617123, 0.6956905086889889, -0.8280476677012873, 0.8125284941198941, -0.8734426449806112, 0.6671638416613749, -1.4573146644812789, 1.287615869216553, -1.0947717746025325, 1.0404671600643043, -1.0191820240382028, -0.0530766732512775, -1.0605901154860002, 1.037584281649817, -1.1177782367108096, 0.151057595143186, -0.4098320660533257, 0.2908820504470487, -1.4802457398253772, 0.3829171435527618, -0.2898343959850249, 0.1606436789081849, -0.5354866307964766, 0.9402557568888268, -1.103670923935902, 1.0598543307384032, -0.89832815447643, 0.6791191987611956, -1.411245174822796, 0.6820331333402514, -0.9374962528267085, 0.8792462610690894, -1.140756106177413, 0.3672131018525765, -1.0528374708526942, 0.5010535620133008, -1.0117723571431152, 0.4534761482754355, -1.0758844218810037, 1.4002112606408375, -1.3507968030328725, 0.5807313231349794, -0.7539869200257224, 0.9920306666904377, -0.7370231709609288, 1.1081743489501963, -0.8297043390921628, 0.7356776866225879, -0.8914701221547763, 0.2923711256335088, -0.5915285928393623, 0.9461573226806606, -1.0395427226596843, 1.2027147235964584, -0.3872325756225642, 1.3202212331979808, -0.9487942639823445, 0.7127445489688271, -1.1047720792586286, 0.7854315068040347, -1.1154350667353319, 1.1178013025631917, -0.8227493058886677, 1.0667611700952868, -1.0635516975617925, 0.8271103920694255, -0.5181240243048978, 0.3857624029082845, -1.3138066398400439, 1.2439555414173171, -1.2814560245464612, 0.6506179428025977, -1.0849601533886895, 0.0768080688370008, -0.7628102577515108, 0.5070943009673867, -0.66653594726593, 0.7866537751202307, -0.873240113482476, 0.4452462218233716, -0.9864005108506289, 0.1549213707964915, -1.441460164756753, 0.0358257416139686, -1.3411111415526746, 0.3008385483607211, -0.6252473968563576, 1.2361007335013816, -0.7023735131059567, 1.5759265232426305]|16920.4335937500000000|      2.00000000|[768, 51, 2, 53]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.6730383436768975, 0.2855339685758795, -0.5834579298759336, 0.8966292260740936, -1.1062520415453418, 0.6999783259981727, -0.9625600136195063, 0.1007209715160001, -0.5619543776093859, 1.2240033939780324, -0.2774742121776258, 0.8745420627164471, -0.812643174752002, 0.5027830402948104, -0.8055515723780552, 0.6093175675383232, -0.9635739191082098, 1.2763277341798576, -1.1246631335223378, 1.0563685576422306, -0.6573948526689743, -8.07946376603e-05, -0.9730205913068336, 1.0144429453359907, -1.246757395665256, -0.1631434774621598, -0.3316176177645884, 0.3333531554572314, -1.4286334353196632, 0.3321663647766335, -0.1997561739891299, 0.2788248422259851, -0.5586667988126982, 0.7523176399703841, -1.2432965941684673, 0.7807837412312895, -0.9578766298035433, 0.8928041836445874, -1.4308377756719173, 1.1145476028913919, -0.8810875118869349, 0.4735215955152667, -0.9336314165208385, 0.302169142086735, -0.5821211202983816, 0.6030611037858291, -0.5689123047788387, 0.6808822254760047, -1.198733418229767, 1.4093838196521766, -1.479170970205369, 0.425387589655556, -0.6960555280229052, 0.9838140522873633, -1.0787969309982384, 1.0659857541629085, -1.034847582819103, 1.3018296562985494, -0.8006520814930531, 0.2945458255088876, -0.3499763852204729, 0.8374630366941405, -0.9562516029087538, 1.0578926012962273, -0.4311646425121661, 0.8685479709108894, -0.827603338455451, 0.5067641696485546, -1.230334686464327, 0.6847172172193773, -0.8482646214361635, 1.0305440551865117, -0.7049820034671963, 1.0153025462366074, -1.1223205654999722, 0.5247863232635157, -0.5414358384301065, 0.3910417721146362, -1.188207754328288, 1.1588149820722207, -1.132243613263162, 0.4305222480403518, -1.0577242477172752, 0.244745573679571, -0.6348818059205188, 0.5606444274222674, -0.248207322845953, 0.7976743377366987, -0.6692227923072169, 0.3858585737139272, -1.169235289525261, 0.3696626205968611, -1.5586969738102783, 0.0136860888015275, -1.0359516313355024, 0.2348611870806743, -0.3728805809940854, 1.177904123350523, -0.5150220385956313, 1.6873599231011684]|15395.9990234375000000|      4.00000000|[798, 53, 2, 55]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
