k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.2053257984118466, 1.0905328010257203, 1.0242190511587401, 1.087411984951086, 0.9073850059559893, 1.0917044277929846, 0.8594541199272926, 1.0372312743915437, 0.8930044851980828, 1.0756149982154377, 0.9491856548866413, 0.9321748117928285, 1.031052246354633, 0.9108020026614775, 0.8597408757176157, 1.0520462328265672, 1.086804051155817, 1.0136235468792574, 1.0478339399060617, 0.9723862309859925, 0.9410959961524048, 0.9976404040740593, 1.1062915561860887, 1.0495264013232242, 1.043523499008163, 1.0073882753030476, 0.9173035797447154, 1.0049683665944085, 1.024732427022354, 0.9774207882161556, 1.0961081505376722, 1.0383991453302537, 1.0816943678507456, 1.0428929211004838, 0.9413721262448016, 1.1267975796700032, 1.013442475265463, 1.114626325250399, 1.0532951874924446, 1.0937767646635472, 1.0845491928489537, 1.0452654387103344, 1.0660592715296455, 1.0929097370856458, 1.0526920700842002, 1.0675596120058362, 1.1058736461941234, 0.9977640812598868, 1.0341627423396895, 0.9388384671646449, 1.1612178329293275, 1.0801904395832338, 1.0634081041572754, 1.0597598130878387, 1.0214776081268155, 0.9519563953538399, 0.9548207043369663, 1.0814939091526556, 1.2132039887356902, 1.0537085011848624, 0.9457079294116312, 1.0652561556281952, 1.0086607314813556, 0.9730249614170285, 0.927238196424571, 0.9597807213963295, 1.033988418726251, 1.1720606585900597, 1.1145919065107162, 1.086219822295512, 1.081740923324321, 1.0965006417883663, 1.0496291298838931, 1.0297810525339564, 1.092463326643009, 1.2040613443302077, 1.2371694551125272, 0.9834443807158245, 0.959835743263731, 1.0585392234937305, 1.0943327646349152, 1.0500350746260259, 1.1818417645880017, 1.2852369869204874, 1.1457721544862407, 1.24810214061716, 1.1808552698690589, 1.0811812141152675, 1.132111354741203, 1.1358250820775173, 1.0954883113069576, 1.1134011623533455, 1.076614815378012, 1.1095842460822491, 1.1633456284965038, 1.1011796101032922, 1.1178539787905353, 1.083574554202649, 1.0014031717424778, 1.1473922426540353]|326712.3983154001180083|      2.00000000|[79, 26, 1, 8]                                                             |  | used linear model with 105 points | iterate success | actual_k=4
       2|[1.321394290434975, 1.1597622190480177, 1.1684939552120892, 0.9081898898639972, 0.9364436366029547, 1.2065486038330264, 0.6983835851645624, 1.1354323888633788, 0.8909373012861429, 1.2983229702370163, 0.8157068770281576, 0.878601299948042, 0.9792031395181835, 0.9225181222749358, 0.7960785684839747, 1.4188236032598982, 0.8209197160057765, 1.2857779887182241, 0.9210474138875383, 1.0516643111712756, 1.0403382000955457, 0.594927841813384, 1.469582008282245, 1.1655960522240993, 1.1848100977298135, 1.067156866578077, 0.9288357073703758, 1.1058197108491292, 0.5892320501056145, 0.7727852527257604, 1.3761792870221454, 0.8133292682147779, 1.2277527189883, 1.0234994243004647, 0.9345143892290483, 1.1603977820731404, 1.1104539060646026, 0.9415586138000867, 1.2083876307647317, 1.3057640120303393, 1.2728012893897285, 0.9247329515631958, 1.232683793631967, 1.0657340564530111, 1.3498453759097868, 1.20701502507427, 0.9920896516905029, 0.971139976200722, 1.132831011380349, 0.7577766399303462, 1.2465097927614543, 1.1726606612599253, 1.0553264417672832, 1.5108747256231965, 0.9015750907832129, 1.103130079518269, 0.8303044992203068, 1.0781921976985605, 1.6089409865829614, 1.2303842709339174, 1.028237075867685, 1.1077332458140146, 1.1117076450851, 1.3445839755962772, 0.9136685238684288, 1.0301332704778006, 1.4551527984619352, 1.3079940883773533, 1.3671935959255628, 1.3152339181245454, 0.8903365718189309, 1.565716995103558, 0.9844367031108331, 1.4010476960044673, 0.8002393821360643, 1.4709949050102722, 1.5375799001160748, 1.0859709914763154, 1.1285762161559436, 1.2619338612439472, 1.1377458782091343, 1.1502953515360552, 1.4344493784267194, 1.53214088533662, 1.4147492924452885, 1.1690867246999024, 1.393556535257643, 0.8355276468923019, 1.0491033833190175, 1.40879601595102, 0.9950302172591812, 1.33748263030281, 1.1875947003363556, 1.241772181202799, 1.4306224323260142, 1.335287958827953, 1.3569597457703368, 1.2740204049275599, 0.8356575035116455, 1.2682262574125645]|324048.1427302029333077|      4.00000000|[159, 51, 2, 16]                                                           |  | used linear model with 105 points | iterate success | actual_k=4
       3|[1.477821640503178, 1.5532080316028467, 1.2441148387166496, 0.8264362086947076, 0.9218206572616676, 1.1103333648795792, 0.4641852374084988, 1.6843505198401765, 0.4246390437438458, 1.596492459414793, 1.7000331648713418, 0.7929658910919761, 1.3529063710886882, 1.1541573205279763, 1.4532130946781316, 1.3287018890428892, 0.5931515696165193, 1.2015109787115867, 1.2570664420925923, 1.326083410185772, 0.7541855079273476, 1.193035371432409, 1.5923332658798055, 1.2964564334715296, 1.3953048682502838, 1.0482675523457066, 1.0711990201155905, 1.175111472070917, 1.0063337526524192, 0.9861453922042747, 1.4004872947667333, 0.821990089964773, 1.3455103190131767, 1.2710856621017508, 1.04686594412079, 0.5687714238759168, 1.428372634799707, 1.6025903325242332, 2.0333450897501435, 1.3578868982216903, 0.7988507472465552, 2.1621589721501913, 0.0503513333957453, 1.1745155484299934, 0.9517126368975943, 1.5990970088433678, 1.3181138677037967, 0.9625239873090313, 1.5283173850310117, 1.6188466895695963, 0.7136035526243844, 1.2248533760567122, 1.3645632703299502, 1.4085623918454644, 0.213258891013993, 0.9206036615339885, 0.780470139150911, 1.4664545257238342, 1.5171668899273374, 1.4798333527531353, 1.3674107928356156, 1.3175675762363575, 1.7686231986520784, 1.2516154148574279, 1.0151627255843745, 0.8671123725695674, 1.8261382057187192, 0.8534741632556856, 1.9501916898977787, 1.5882657805936615, 0.9306461136452381, 1.9124125043267541, 0.5396891334032351, 1.124110199634563, 1.0142675943300676, 2.025481797246591, 1.5370462596083867, 1.032165387080673, 1.344310078424584, 1.4247483495525894, 1.277870179572036, 1.5971123113268177, 1.5125257688503377, 2.069558067116708, 1.2961336172738394, 1.340424325380227, 2.1027685493391632, 1.2101938154957799, 1.08748751776674, 1.7123065928490036, 0.729000758633213, 0.8812040910119818, 1.718356848578503, 1.3161461841787485, 1.8244671040964162, 1.3680889125758589, 1.8655908203377378, 1.7765430649997793, 0.8422759232685852, 2.0996963930053063]|318893.8224589828751050|      8.00000000|[237, 78, 3, 24]                                                           |  | used linear model with 105 points | iterate success | actual_k=4
       4|[1.477821640503178, 1.5532080316028467, 1.2441148387166496, 0.8264362086947076, 0.9218206572616676, 1.1103333648795792, 0.4641852374084988, 1.6843505198401765, 0.4246390437438458, 1.596492459414793, 1.7000331648713418, 0.7929658910919761, 1.3529063710886882, 1.1541573205279763, 1.4532130946781316, 1.3287018890428892, 0.5931515696165193, 1.2015109787115867, 1.2570664420925923, 1.326083410185772, 0.7541855079273476, 1.193035371432409, 1.5923332658798055, 1.2964564334715296, 1.3953048682502838, 1.0482675523457066, 1.0711990201155905, 1.175111472070917, 1.0063337526524192, 0.9861453922042747, 1.4004872947667333, 0.821990089964773, 1.3455103190131767, 1.2710856621017508, 1.04686594412079, 0.5687714238759168, 1.428372634799707, 1.6025903325242332, 2.0333450897501435, 1.3578868982216903, 0.7988507472465552, 2.1621589721501913, 0.0503513333957453, 1.1745155484299934, 0.9517126368975943, 1.5990970088433678, 1.3181138677037967, 0.9625239873090313, 1.5283173850310117, 1.6188466895695963, 0.7136035526243844, 1.2248533760567122, 1.3645632703299502, 1.4085623918454644, 0.213258891013993, 0.9206036615339885, 0.780470139150911, 1.4664545257238342, 1.5171668899273374, 1.4798333527531353, 1.3674107928356156, 1.3175675762363575, 1.7686231986520784, 1.2516154148574279, 1.0151627255843745, 0.8671123725695674, 1.8261382057187192, 0.8534741632556856, 1.9501916898977787, 1.5882657805936615, 0.9306461136452381, 1.9124125043267541, 0.5396891334032351, 1.124110199634563, 1.0142675943300676, 2.025481797246591, 1.5370462596083867, 1.032165387080673, 1.344310078424584, 1.4247483495525894, 1.277870179572036, 1.5971123113268177, 1.5125257688503377, 2.069558067116708, 1.2961336172738394, 1.340424325380227, 2.1027685493391632, 1.2101938154957799, 1.08748751776674, 1.7123065928490036, 0.729000758633213, 0.8812040910119818, 1.718356848578503, 1.3161461841787485, 1.8244671040964162, 1.3680889125758589, 1.8655908203377378, 1.7765430649997793, 0.8422759232685852, 2.0996963930053063]|318893.8224589828751050|      4.00000000|[314, 106, 4, 32]                                                          |  | used linear model with 105 points | iterate failure | actual_k=4
       5|[1.3164942698184319, 1.904499237323209, 0.69429229383169, 0.9804358175006229, 0.9525015376786333, 1.273800830500372, 0.79595642972181, 2.3558373800389405, 0.720290320312309, 1.7549425595522827, 1.5455224613786145, 0.876084049196658, 1.4295531573159042, 0.7573965655051975, 2.2126981965604196, 1.3011648224464718, 0.934378795810135, 0.0697942404730894, 1.4831381859406665, 2.124255477377754, 1.0693197906741858, 1.3678860866731315, 1.369570534921628, 1.6122353943425, 2.4256561794749327, 1.416158342494831, 1.386011836362918, 1.1553453047161983, 1.0073532610726996, 0.8525903772449026, 1.053530770867358, 0.5236575835626855, 1.7699920186212121, 1.0303313257583149, 1.6369471877956245, 0.5703953874916017, 0.8168963051671202, 2.2281863424870707, 2.0935486590563857, 0.7357819928933002, 1.2447251180648153, 2.0124529681501997, -0.2843289282490996, 1.2005803067131389, 1.2320460685169417, 1.8020005591172557, 1.0571426801887056, 0.8822273596286688, 1.9443186753721293, 2.063024301003875, 0.8918910623796514, 1.1881447493594652, 0.9753755443350189, 1.8967740773697221, -0.367417000542452, 0.8891363822528723, 0.6913174800186801, 1.6718885385951998, 1.8413144802586463, 0.9801732194259556, 1.3156156138546413, 1.7162550869409312, 2.2675645047810447, 1.6582689907246864, 0.7547158281261197, 1.1037947390048959, 2.2117766388396, 1.2511597504241405, 1.4037850677082204, 2.0103279834036654, 0.6531983189495969, 1.6515078232804876, 0.6061161242532215, 1.2986477509006504, 0.6508505217228141, 1.6074938734214241, 1.5887208079142259, 1.79943574667753, 1.412188244297644, 1.698610861734997, 0.6374210864816117, 1.6421462119046668, 1.977715106699046, 2.7064405258538473, 1.7981564736812836, 2.1482799536109325, 1.6049304974369312, 1.070900526467975, 1.4726953745860338, 2.07153887822772, 0.4764208600517034, 1.162726463206222, 2.2328507496422323, 1.7224689589995206, 2.3226646448444974, 1.8864949999004055, 2.1029771905029633, 2.010220578280478, 0.7777450722558483, 2.2642154551304046]|313909.2943993237568066|      8.00000000|[394, 131, 5, 40]                                                          |  | used linear model with 105 points | iterate success | actual_k=4
       6|[1.3164942698184319, 1.904499237323209, 0.69429229383169, 0.9804358175006229, 0.9525015376786333, 1.273800830500372, 0.79595642972181, 2.3558373800389405, 0.720290320312309, 1.7549425595522827, 1.5455224613786145, 0.876084049196658, 1.4295531573159042, 0.7573965655051975, 2.2126981965604196, 1.3011648224464718, 0.934378795810135, 0.0697942404730894, 1.4831381859406665, 2.124255477377754, 1.0693197906741858, 1.3678860866731315, 1.369570534921628, 1.6122353943425, 2.4256561794749327, 1.416158342494831, 1.386011836362918, 1.1553453047161983, 1.0073532610726996, 0.8525903772449026, 1.053530770867358, 0.5236575835626855, 1.7699920186212121, 1.0303313257583149, 1.6369471877956245, 0.5703953874916017, 0.8168963051671202, 2.2281863424870707, 2.0935486590563857, 0.7357819928933002, 1.2447251180648153, 2.0124529681501997, -0.2843289282490996, 1.2005803067131389, 1.2320460685169417, 1.8020005591172557, 1.0571426801887056, 0.8822273596286688, 1.9443186753721293, 2.063024301003875, 0.8918910623796514, 1.1881447493594652, 0.9753755443350189, 1.8967740773697221, -0.367417000542452, 0.8891363822528723, 0.6913174800186801, 1.6718885385951998, 1.8413144802586463, 0.9801732194259556, 1.3156156138546413, 1.7162550869409312, 2.2675645047810447, 1.6582689907246864, 0.7547158281261197, 1.1037947390048959, 2.2117766388396, 1.2511597504241405, 1.4037850677082204, 2.0103279834036654, 0.6531983189495969, 1.6515078232804876, 0.6061161242532215, 1.2986477509006504, 0.6508505217228141, 1.6074938734214241, 1.5887208079142259, 1.79943574667753, 1.412188244297644, 1.698610861734997, 0.6374210864816117, 1.6421462119046668, 1.977715106699046, 2.7064405258538473, 1.7981564736812836, 2.1482799536109325, 1.6049304974369312, 1.070900526467975, 1.4726953745860338, 2.07153887822772, 0.4764208600517034, 1.162726463206222, 2.2328507496422323, 1.7224689589995206, 2.3226646448444974, 1.8864949999004055, 2.1029771905029633, 2.010220578280478, 0.7777450722558483, 2.2642154551304046]|313909.2943993237568066|      4.00000000|[473, 157, 6, 48]                                                          |  | used linear model with 105 points | iterate failure | actual_k=4
       7|[0.2209237771074182, 1.7374813263919047, 0.5650110593348494, 1.092567224881233, 1.3199124629647203, 1.035650774715522, 0.4149827175410818, 1.7207330648787518, 1.1118082637659028, 2.08928721586892, 1.232156985325722, 0.8556545528883928, 1.270605561176775, 0.6493312844247617, 3.2062265168850477, 0.649883400904577, 0.8114620543129324, 0.1475047871322683, 1.3090998203070363, 2.1195312914951643, 0.7977612573132327, 1.5139740291457824, 0.7964039630798736, 1.759192807810871, 2.0152345715132567, 1.2093838544720765, 1.341400752702607, 1.4022596925686457, 1.2164447151477686, 1.094964645861635, 0.3992018559617831, 0.0280764630780931, 1.7832535870649227, 1.067120479297493, 2.4139095731815132, -0.5005389742022097, 1.2060819737212098, 1.9182782113623094, 2.0584845355183816, 0.8163047994445621, 1.7920429985953668, 1.7797858483174753, -0.6625611232548478, 1.1463177966322078, 1.7926929102670717, 1.8082814951908923, 1.369776251480609, 0.5500012102977562, 2.6919573947280178, 2.1390891705108146, 0.681632983182453, 1.1856106206146653, 1.4700785155885185, 1.529181502794199, -0.6298951231386356, 0.536327500431788, 0.8600062090183038, 1.9583818816638212, 2.579200925649159, 0.5546702241883895, 1.3256881431454435, 2.4083015469833486, 2.066946062767949, 2.2312286287449057, 0.5928075324152984, 0.9852583236513281, 2.106056056896508, 1.8935460190185394, 1.301268294667152, 1.7681891727507284, 0.6551929903985495, 1.5447569085071888, 0.8160862543827054, 1.059011617987326, -0.1033306259110506, 1.4324770351530987, 1.810593852140422, 1.8248429432930544, 1.6774921203892372, 2.1895848639531614, 0.1108380407949321, 1.986585276524871, 1.7813821013931135, 3.197722337472693, 2.0167672137187163, 2.1408550532397297, 1.9032856649943477, 1.5949342269619784, 1.8316542193192966, 2.366953101527929, 1.3536084886549498, 1.3748757770176432, 2.619748861413457, 1.9752440006717522, 2.5914905041131635, 2.444214621015364, 2.33050708036444, 2.0112492641901736, 1.3718823093881771, 2.411344279364976]|308592.7955746745574288|      8.00000000|[552, 183, 7, 56]                                                          |  | used linear model with 105 points | iterate success | actual_k=4
       8|[-1.0909643322308678, 2.008239339511488, 0.4042728245879238, 2.1467626054099327, 1.382448328223781, 1.248143083632133, -0.7537589973846819, 0.9519387326882571, 0.2357732899102224, 1.8284965741742032, -0.1308414317877755, 1.4997555076574982, 2.225836445632088, -0.1522771347401992, 2.788723266883283, 0.6707617666255116, -0.130338470945134, 0.0072440187476494, 0.9013679018579727, 2.999851641328008, -1.0549310274001023, 1.2798764349926273, 1.1929166674643081, 2.7015551750652174, 2.3688541024337724, 1.2329031137818889, 1.1476848390337606, -0.0027834624363665, 0.2985719607601475, 1.4704925156206339, 1.0400206757629222, -0.5711857064362199, 1.5820942519450698, -0.0084483866460721, 2.313013923620679, -0.5368090485926703, 0.8112785011387669, 2.800916404594492, 2.6488016122442968, -1.1659371989764087, 2.3427558047091352, 1.4937223155009307, -1.5420258385634802, 0.5210168129122674, 2.467115018624072, 1.29947607180305, 0.9964595282025545, 0.7936683677065253, 3.1505802173857047, 1.4084295765421895, 1.156731519780666, 0.7836789407092035, 0.9806402046153826, 2.6693889847455217, -0.6902086365577222, 1.9019631411740359, 1.1033747041884756, 2.9664744221654615, 3.6086581690026076, -0.1919789873799593, 2.7452045259163835, 3.4978309279193804, 1.0733205134100003, 3.227122345300576, 0.9434647843964161, 1.3779379660908446, 1.9213721329057274, 1.6075343395486057, -0.429570861480584, 1.4659540269575086, 1.0060158554247685, 1.4192995921553369, 1.1415494298258606, 1.178130144765714, -0.5731349785526745, 1.1925080874979197, 2.301564000350991, 3.136669947466215, 2.3243991131047035, 2.677484662224596, 0.1199646200303091, 1.9339209266501856, 0.8008123957902457, 4.595949922609488, 2.553916694709813, 1.6215681558483177, 3.5219765733855812, 1.6718076987138724, 1.5766325859643164, 2.1300848951215694, 2.0996346846205323, 1.2007565426873208, 2.508250955873841, 2.959734922199973, 4.144951645658394, 2.4003326975836274, 2.2742166452800143, 4.014420637209824, 2.499921269447304, 3.134981584831155]|294034.5846752994693816|     16.00000000|[630, 210, 8, 64]                                                          |  | used linear model with 105 points | iterate success | actual_k=4
       9|[-3.1454635741542547, 3.9482593380202617, -0.4386608294535304, 1.0819386197243406, 0.8174162666105532, 3.7429216475594114, -1.551905929834112, -0.9935079815654553, 0.3735882816567029, 0.8565986336079047, -0.6984456307700814, 0.2608093592703393, 2.073494031552669, -1.5741399860961793, 2.0314159100227362, -0.0354917088325198, -0.5961384085762891, -0.8465395357210721, 3.5927291163463178, 1.5983746563792802, -2.570428905540858, 2.826512982090076, 2.00979221450911, 3.6802682768392616, 2.7757105914729165, -0.7076232029349576, 0.9728147492252219, -1.3384830940141266, -2.7040371252037416, -0.9470298899005951, 3.8398204791395725, -0.6302573097255192, 4.277876155437035, 0.5461134876109524, 3.089987407599992, 0.0196541115935348, 3.26786827907486, 2.2509137746195558, 2.8564169970641142, -3.952042922301791, 1.4869737106745418, 2.9744807837390317, -3.4625257648121535, 3.1642237378933125, 2.193538981496966, 1.151846575889446, 1.172117657913807, -0.8195871747616841, 1.8362210513490789, 3.9415655675505445, 0.686544960240991, -0.075890251280053, 4.249508350805063, 0.2673082791331889, -2.2726763615684415, 1.5598495710378941, 1.8600172815942546, 4.722505063138572, 3.39985919200537, 0.3738004957744162, 3.964228808492353, 2.048648232054404, 1.5461668053098259, 1.6608917797922285, -0.4154108211040635, 1.1201768417989146, 1.4537291024847083, 2.9070250821147794, 0.2875059967932045, 4.581845857893047, 3.0639665826459557, 5.922761038735716, 1.0280497907025363, -1.2500001872283955, -1.3240677937728336, 3.6069562590999973, 3.8681045283682565, 4.611293806520845, 2.4371798766659256, 5.234763496314937, 0.1559608688438299, 1.8765033350313636, 2.881002342591565, 4.967058841230815, 3.1673971182581564, 1.5714150042457844, 3.6022676024185802, 0.1956801619578545, 0.6585370975250401, 4.6844599377124485, 1.338969092000014, 3.456046770113482, 0.3833817173846272, 5.443655556801812, 2.9667219447462485, 2.2445276337905082, 0.4354246399559494, 4.981041855439804, 4.505221092941573, 5.228858143813824]|260721.5961289115075488|     32.00000000|[708, 237, 9, 72]                                                          |  | used linear model with 105 points | iterate success | actual_k=4
      10|[-3.757172199805998, -0.77924051460535, -3.2445438883945386, -2.4749776665183, -0.6314876004069684, 3.5490908091812594, -0.5262680452784425, 1.7114125299981708, 6.897340026410677, 2.940432489480089, 1.2786495172855594, -1.7903142642717107, 0.5083836877053547, -3.0763361782425287, 3.7494730677915875, -1.6382717748046502, -4.542765897036582, -3.0163315942040763, 5.0297639538394, 4.204264334055933, -2.8652302280329938, 1.8322427582965801, -5.0463698440760165, -1.4904656869327653, 6.688117736997722, 1.9368957403757845, 0.7929568170749459, 2.5724310213103303, -1.9464965429787826, -7.396970184387646, 2.142010445740861, 5.024797935474524, 6.040190275860606, -1.824274136502922, 0.0292141835273547, -2.2222545580795807, 2.278242332282546, 1.590751159861812, 0.8486490418717363, -5.8622144941755465, -2.3531260756113053, 2.66803001760218, -2.25587736293768, 12.115306275111486, 5.405929038355535, 0.7072420769201472, -1.892262655284211, -2.2909413403349577, -2.190865619004871, 5.986587026968413, 2.26958223215844, -2.0699098567634677, 4.693903185407448, -2.3883682770084556, -2.064975643472274, 5.061111139323693, 4.847598407683854, 7.090095662797003, 8.361676574606857, 0.049112861873179, 7.423150315963442, 6.279150673003003, -2.326617456541967, 1.3425919449271548, 3.4710274672540615, -0.0002506752694726, 1.1745552914802992, -1.9582486740950666, 1.0922260509873989, 7.313445803832186, 5.732696527180709, 4.185885331253015, -2.7869423873814085, -4.008701211665727, -1.808505962831111, 4.917084002147601, 3.7058359976451243, 7.279519555040075, -1.977028150597008, 12.988542231903326, -0.2767512978970124, 7.176605180167888, -0.23811179208198, 5.829920333396287, 3.539093277822836, 5.148859879159031, 5.957242204785871, 4.768708961472364, 5.117515142080291, 8.713307913703296, 8.449735652156749, 5.828524926545592, 0.6911860330775839, 2.3546691174081475, 3.79831150951871, -1.725333666013087, 4.827412924356857, 6.259477997763716, 7.794716752374116, 7.403769070054633]|203747.1760848492558580|     64.00000000|[786, 264, 10, 80]                                                         |  | used linear model with 105 points | iterate success | actual_k=4
      11|[-3.757172199805998, -0.77924051460535, -3.2445438883945386, -2.4749776665183, -0.6314876004069684, 3.5490908091812594, -0.5262680452784425, 1.7114125299981708, 6.897340026410677, 2.940432489480089, 1.2786495172855594, -1.7903142642717107, 0.5083836877053547, -3.0763361782425287, 3.7494730677915875, -1.6382717748046502, -4.542765897036582, -3.0163315942040763, 5.0297639538394, 4.204264334055933, -2.8652302280329938, 1.8322427582965801, -5.0463698440760165, -1.4904656869327653, 6.688117736997722, 1.9368957403757845, 0.7929568170749459, 2.5724310213103303, -1.9464965429787826, -7.396970184387646, 2.142010445740861, 5.024797935474524, 6.040190275860606, -1.824274136502922, 0.0292141835273547, -2.2222545580795807, 2.278242332282546, 1.590751159861812, 0.8486490418717363, -5.8622144941755465, -2.3531260756113053, 2.66803001760218, -2.25587736293768, 12.115306275111486, 5.405929038355535, 0.7072420769201472, -1.892262655284211, -2.2909413403349577, -2.190865619004871, 5.986587026968413, 2.26958223215844, -2.0699098567634677, 4.693903185407448, -2.3883682770084556, -2.064975643472274, 5.061111139323693, 4.847598407683854, 7.090095662797003, 8.361676574606857, 0.049112861873179, 7.423150315963442, 6.279150673003003, -2.326617456541967, 1.3425919449271548, 3.4710274672540615, -0.0002506752694726, 1.1745552914802992, -1.9582486740950666, 1.0922260509873989, 7.313445803832186, 5.732696527180709, 4.185885331253015, -2.7869423873814085, -4.008701211665727, -1.808505962831111, 4.917084002147601, 3.7058359976451243, 7.279519555040075, -1.977028150597008, 12.988542231903326, -0.2767512978970124, 7.176605180167888, -0.23811179208198, 5.829920333396287, 3.539093277822836, 5.148859879159031, 5.957242204785871, 4.768708961472364, 5.117515142080291, 8.713307913703296, 8.449735652156749, 5.828524926545592, 0.6911860330775839, 2.3546691174081475, 3.79831150951871, -1.725333666013087, 4.827412924356857, 6.259477997763716, 7.794716752374116, 7.403769070054633]|203747.1760848492558580|     32.00000000|[866, 289, 11, 88]                                                         |  | used linear model with 105 points | iterate failure | actual_k=4
