k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[169, 24, 1, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-0.805752072942166, -0.7522041083591163, -0.7819011685454368, -0.8284186731491288, -0.8126469560383753, -0.8780229586849808, -0.8620654585313596, -0.8626398645081426, -0.8478041823628936, -0.7824097367317379, -0.8368540728777876, -0.8521272865284428, -0.800366139829829, -0.796837909663552, -0.906706138909745, -0.8322085005999612, -0.7809595341210805, -0.8060149954774306, -0.8508574115803784, -0.7939819980645878, -0.7947285017226134, -0.7716224698050268, -0.8125073189667082, -0.805592425088507, -0.7653138402659707, -0.8604656322283257, -0.8160980405387768, -0.8512041031914986, -0.8331730707308687, -0.8550464123881063, -0.833999749299628, -0.8120011353559077, -0.7751557978746612, -0.8866208220277911, -0.7775493318505826, -0.7135528435409383, -0.8269426467386018, -0.8035197620184817, -0.7506309384628355, -0.8254975811934678, -0.8359647885129182, -0.8950180944677246, -0.7132522844531264, -0.8295361872199533, -0.8064902431973365, -0.8749626933476717, -0.8126833643605501, -0.8743320522843882, -0.7388293107180133, -0.8290271267342901, -0.7596357456412293, -0.7747692925364386, -0.7547901719782043, -0.8370204459649135, -0.837301543968646, -0.8497020630685399, -0.7964438796088927, -0.826962759151711, -0.7358872776999881, -0.8226906382379153, -0.810915412989694, -0.8542912276051858, -0.9251738268536582, -0.8800301295292374, -0.8163006848122887, -0.823797922901394, -0.8580864736510121, -0.798333224058875, -0.8774582118845975, -0.8021971893540368, -0.898862973860538, -0.9047692406402168, -0.8060371835317776, -0.8504700336774976, -0.8572876087348132, -0.8828746377931945, -0.8623597642185854, -0.8447847778395117, -0.832176344163665, -0.7233655676299927, -0.8727188029527456, -0.7904788691050421, -0.8144608688575898, -0.8694448590641861, -0.7508320354901142, -0.8223189313970676, -0.8099625456988169, -0.7610544911382822, -0.7815070204329309, -0.8059565270813623, -0.9011443638247052, -0.8389767212825991, -0.8035569655085518, -0.8763750552632558, -0.7740128341418855, -0.8856675712214471, -0.7950103652485285, -0.8352697620600007, -0.8355801573282868, -0.8402653700136372]|594.6112060546875000|      1.00000000|[282, 40, 1, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8121852980938545, -0.7761183539458768, -0.8372271058789117, -0.8784359203218256, -0.9253933325814048, -0.9874529803551917, -0.7643626564232965, -0.8784266867213594, -0.9296951574272492, -0.9346215281110992, -0.9755853571509084, -0.8166764511855934, -1.0567532791472902, -0.8283538221501401, -1.03122107087012, -0.7999715144163404, -0.949932841830147, -0.9792502568983533, -0.9323239502490401, -0.7859359071477012, -0.8993240057927375, -0.7946766173562171, -0.8948231981646614, -0.9737254561442091, -0.8673093052269661, -1.0169640412351646, -0.8360092697855952, -0.6730421182907136, -0.8339567840733336, -0.8156807561370029, -0.9629240024052264, -0.7349429250137831, -0.8411290089117841, -1.0608550835556707, -0.6223270711273547, -0.7284567277729583, -0.8282660435279608, -0.9005245604806306, -0.8129684761070407, -0.8714858089659154, -0.896595490611815, -0.8998303471904111, -0.7932055460129058, -0.8041757491442052, -0.8431989255907987, -1.003035429979281, -0.9193833386178073, -0.808768894032866, -0.7950536588381445, -0.8531953588278004, -0.8786562371635613, -0.8856511158078484, -0.8962349916890571, -0.9517217448209838, -0.7928116047804123, -1.042842502296904, -0.9920614556006692, -0.7840459005239362, -0.8162315785462041, -0.8683139306872081, -0.8059091036950705, -0.798126523570897, -1.0280392252206523, -0.8815012427311772, -0.793641188893164, -0.8242464508164995, -0.9458350727530189, -0.8492483267988361, -0.9169915477229319, -0.904738109013139, -1.0211321603924755, -0.9060236639472111, -0.915633517886056, -0.6724202965318308, -0.9655810615349922, -1.0124239342383614, -1.019203142349916, -0.9238639858324225, -0.8331400492976656, -0.8226476441765671, -0.7269237010584035, -0.774309022057993, -0.8450190454785079, -0.8475643220524496, -0.796834655984909, -1.049314457837661, -0.9139999668808021, -0.5540082425477318, -0.7414638631346097, -0.8143331673542631, -0.9987694886729688, -0.8093680643800504, -0.852407843219418, -0.8859396993348687, -0.8919470970314478, -0.746388797868488, -0.7849827269108091, -0.88090610072392, -0.7722274987351689, -0.7769661619552136]|570.9161376953125000|      2.00000000|[394, 56, 1, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.8121852980938545, -0.7761183539458768, -0.8372271058789117, -0.8784359203218256, -0.9253933325814048, -0.9874529803551917, -0.7643626564232965, -0.8784266867213594, -0.9296951574272492, -0.9346215281110992, -0.9755853571509084, -0.8166764511855934, -1.0567532791472902, -0.8283538221501401, -1.03122107087012, -0.7999715144163404, -0.949932841830147, -0.9792502568983533, -0.9323239502490401, -0.7859359071477012, -0.8993240057927375, -0.7946766173562171, -0.8948231981646614, -0.9737254561442091, -0.8673093052269661, -1.0169640412351646, -0.8360092697855952, -0.6730421182907136, -0.8339567840733336, -0.8156807561370029, -0.9629240024052264, -0.7349429250137831, -0.8411290089117841, -1.0608550835556707, -0.6223270711273547, -0.7284567277729583, -0.8282660435279608, -0.9005245604806306, -0.8129684761070407, -0.8714858089659154, -0.896595490611815, -0.8998303471904111, -0.7932055460129058, -0.8041757491442052, -0.8431989255907987, -1.003035429979281, -0.9193833386178073, -0.808768894032866, -0.7950536588381445, -0.8531953588278004, -0.8786562371635613, -0.8856511158078484, -0.8962349916890571, -0.9517217448209838, -0.7928116047804123, -1.042842502296904, -0.9920614556006692, -0.7840459005239362, -0.8162315785462041, -0.8683139306872081, -0.8059091036950705, -0.798126523570897, -1.0280392252206523, -0.8815012427311772, -0.793641188893164, -0.8242464508164995, -0.9458350727530189, -0.8492483267988361, -0.9169915477229319, -0.904738109013139, -1.0211321603924755, -0.9060236639472111, -0.915633517886056, -0.6724202965318308, -0.9655810615349922, -1.0124239342383614, -1.019203142349916, -0.9238639858324225, -0.8331400492976656, -0.8226476441765671, -0.7269237010584035, -0.774309022057993, -0.8450190454785079, -0.8475643220524496, -0.796834655984909, -1.049314457837661, -0.9139999668808021, -0.5540082425477318, -0.7414638631346097, -0.8143331673542631, -0.9987694886729688, -0.8093680643800504, -0.852407843219418, -0.8859396993348687, -0.8919470970314478, -0.746388797868488, -0.7849827269108091, -0.88090610072392, -0.7722274987351689, -0.7769661619552136]|570.9161376953125000|      1.00000000|[562, 80, 2, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.8121852980938545, -0.7761183539458768, -0.8372271058789117, -0.8784359203218256, -0.9253933325814048, -0.9874529803551917, -0.7643626564232965, -0.8784266867213594, -0.9296951574272492, -0.9346215281110992, -0.9755853571509084, -0.8166764511855934, -1.0567532791472902, -0.8283538221501401, -1.03122107087012, -0.7999715144163404, -0.949932841830147, -0.9792502568983533, -0.9323239502490401, -0.7859359071477012, -0.8993240057927375, -0.7946766173562171, -0.8948231981646614, -0.9737254561442091, -0.8673093052269661, -1.0169640412351646, -0.8360092697855952, -0.6730421182907136, -0.8339567840733336, -0.8156807561370029, -0.9629240024052264, -0.7349429250137831, -0.8411290089117841, -1.0608550835556707, -0.6223270711273547, -0.7284567277729583, -0.8282660435279608, -0.9005245604806306, -0.8129684761070407, -0.8714858089659154, -0.896595490611815, -0.8998303471904111, -0.7932055460129058, -0.8041757491442052, -0.8431989255907987, -1.003035429979281, -0.9193833386178073, -0.808768894032866, -0.7950536588381445, -0.8531953588278004, -0.8786562371635613, -0.8856511158078484, -0.8962349916890571, -0.9517217448209838, -0.7928116047804123, -1.042842502296904, -0.9920614556006692, -0.7840459005239362, -0.8162315785462041, -0.8683139306872081, -0.8059091036950705, -0.798126523570897, -1.0280392252206523, -0.8815012427311772, -0.793641188893164, -0.8242464508164995, -0.9458350727530189, -0.8492483267988361, -0.9169915477229319, -0.904738109013139, -1.0211321603924755, -0.9060236639472111, -0.915633517886056, -0.6724202965318308, -0.9655810615349922, -1.0124239342383614, -1.019203142349916, -0.9238639858324225, -0.8331400492976656, -0.8226476441765671, -0.7269237010584035, -0.774309022057993, -0.8450190454785079, -0.8475643220524496, -0.796834655984909, -1.049314457837661, -0.9139999668808021, -0.5540082425477318, -0.7414638631346097, -0.8143331673542631, -0.9987694886729688, -0.8093680643800504, -0.852407843219418, -0.8859396993348687, -0.8919470970314478, -0.746388797868488, -0.7849827269108091, -0.88090610072392, -0.7722274987351689, -0.7769661619552136]|570.9161376953125000|      0.50000000|[731, 104, 2, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.8892393673870291, -0.7899313854805654, -0.813427552919687, -0.8741265641991476, -1.0131855973370876, -1.034942707497581, -0.7931502386686402, -0.9217103087481232, -0.959292188439947, -0.9189292164939563, -0.9638102104440812, -0.8202217335594789, -1.0041965955633314, -0.8995933058977881, -1.005163526939635, -0.9038482758814941, -0.914668297794107, -1.0277717837466227, -0.8578903363904307, -0.8432242540987143, -0.954641458869063, -0.7901774222798492, -0.9775369814732318, -1.0126991994620234, -0.8708310518223373, -1.0206849929102233, -0.7909902851141866, -0.7415607197408044, -0.8177844649074424, -0.7894826224894569, -0.9738125900703402, -0.7921336628757257, -0.7834466409256586, -1.0991162287111371, -0.6740349952139839, -0.6958605116343487, -0.7869912434714232, -0.922878065797502, -0.8851534857190818, -0.807351413042669, -0.9411060698128384, -0.9455509462278462, -0.8850788844925674, -0.7795325171406814, -0.8084879673182039, -0.9961451822886982, -0.8882934587295034, -0.8382918832207625, -0.7988178604485172, -0.8603130684496993, -0.9657847685679442, -0.8229658796713595, -0.9606294974729082, -0.9972375334284488, -0.8084403604060602, -0.990602950675861, -0.955200787638127, -0.8310434634781304, -0.7361769179563648, -0.8146001916673725, -0.7571596410584633, -0.8322678710458482, -1.0445887549155612, -0.9552047851244541, -0.8621791832289596, -0.7843279633900992, -1.0044760038958755, -0.9721625150525245, -0.9690074354606499, -0.9462494465534681, -0.9822906879172811, -0.8760447495673888, -0.8815914616046311, -0.6700788305901308, -0.9570960862045599, -0.9501048328427757, -1.0191331036495677, -0.8788251069724459, -0.9105060796707993, -0.7534089474196146, -0.8522476259256078, -0.7500243509532816, -0.8347952458146022, -0.8353859881719924, -0.86439790927468, -1.0666291987429306, -0.8930485927958908, -0.5850451565755058, -0.7130000914501166, -0.8709449848195527, -1.0009327558071721, -0.8525235839444962, -0.9040675262063042, -0.8648121977585054, -0.9286557870389516, -0.797443326613146, -0.787616372457368, -0.9670134892252196, -0.8273523804647024, -0.7662229593382298]|552.9276733398437500|      1.00000000|[843, 120, 2, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-0.8892393673870291, -0.7899313854805654, -0.813427552919687, -0.8741265641991476, -1.0131855973370876, -1.034942707497581, -0.7931502386686402, -0.9217103087481232, -0.959292188439947, -0.9189292164939563, -0.9638102104440812, -0.8202217335594789, -1.0041965955633314, -0.8995933058977881, -1.005163526939635, -0.9038482758814941, -0.914668297794107, -1.0277717837466227, -0.8578903363904307, -0.8432242540987143, -0.954641458869063, -0.7901774222798492, -0.9775369814732318, -1.0126991994620234, -0.8708310518223373, -1.0206849929102233, -0.7909902851141866, -0.7415607197408044, -0.8177844649074424, -0.7894826224894569, -0.9738125900703402, -0.7921336628757257, -0.7834466409256586, -1.0991162287111371, -0.6740349952139839, -0.6958605116343487, -0.7869912434714232, -0.922878065797502, -0.8851534857190818, -0.807351413042669, -0.9411060698128384, -0.9455509462278462, -0.8850788844925674, -0.7795325171406814, -0.8084879673182039, -0.9961451822886982, -0.8882934587295034, -0.8382918832207625, -0.7988178604485172, -0.8603130684496993, -0.9657847685679442, -0.8229658796713595, -0.9606294974729082, -0.9972375334284488, -0.8084403604060602, -0.990602950675861, -0.955200787638127, -0.8310434634781304, -0.7361769179563648, -0.8146001916673725, -0.7571596410584633, -0.8322678710458482, -1.0445887549155612, -0.9552047851244541, -0.8621791832289596, -0.7843279633900992, -1.0044760038958755, -0.9721625150525245, -0.9690074354606499, -0.9462494465534681, -0.9822906879172811, -0.8760447495673888, -0.8815914616046311, -0.6700788305901308, -0.9570960862045599, -0.9501048328427757, -1.0191331036495677, -0.8788251069724459, -0.9105060796707993, -0.7534089474196146, -0.8522476259256078, -0.7500243509532816, -0.8347952458146022, -0.8353859881719924, -0.86439790927468, -1.0666291987429306, -0.8930485927958908, -0.5850451565755058, -0.7130000914501166, -0.8709449848195527, -1.0009327558071721, -0.8525235839444962, -0.9040675262063042, -0.8648121977585054, -0.9286557870389516, -0.797443326613146, -0.787616372457368, -0.9670134892252196, -0.8273523804647024, -0.7662229593382298]|552.9276733398437500|      0.50000000|[1011, 144, 2, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.986620352262177, -0.7311608444547989, -0.8748139987350879, -0.8187201869447109, -0.9655461300017699, -1.0465741599443747, -0.7652560019406859, -0.9110203635770274, -0.9995907014941218, -0.977343320554384, -0.9802177885280412, -0.7641035709061295, -0.9656801060667769, -0.9034871255383394, -0.9879618711292245, -0.8526674537562898, -0.9442698263129505, -1.0577435689627104, -0.9052388324543346, -0.852588094433617, -0.9101315937306004, -0.8085752941661551, -0.9010463268634377, -0.9425302594232853, -0.9028043657417869, -0.9712849281211493, -0.7880907553509687, -0.7561506168901272, -0.8757726944647055, -0.7979609037555865, -1.0259853278013176, -0.78467011275175, -0.7927462949598085, -1.0155674310870895, -0.7312058998476519, -0.6756275916665422, -0.7964401779445348, -0.9575412649322997, -0.9185463552665292, -0.8824029755706037, -1.0145264857572638, -1.0697782757388234, -0.8644245216521105, -0.8657344379016679, -0.7834415020502846, -0.9452802242433553, -0.8957816333428837, -0.8526988444963572, -0.9008067103828891, -0.8966135695130116, -1.01178450101016, -0.8074517464682149, -0.894747196494204, -1.040398259744006, -0.7960565569740883, -0.8732791164959096, -1.0269323895369147, -0.8224353238107598, -0.7657245187292736, -0.7413368679872976, -0.7811338823584039, -0.9014737125755578, -1.0656589928419111, -0.9572626669728785, -0.9517554279508902, -0.8473461701394037, -1.0190600932371439, -0.8879985995522042, -0.9990620781641917, -0.986271392822817, -0.9249200688414289, -0.896121728215434, -0.8870803550235294, -0.7189531731079433, -1.0025199851682776, -1.0439928484861736, -1.1322446216169015, -0.8625559132395388, -0.9514093005152182, -0.7618860326222142, -0.8764261730946813, -0.7778606671271504, -0.8826697417291963, -0.8040900905122152, -0.8463976922389788, -1.0529205862469793, -0.9036409036850717, -0.6528579240941261, -0.6549990904064148, -0.8134633557036339, -1.0154105691928086, -0.8297475915199946, -0.9208334965207098, -0.860116162751195, -0.9684005172268864, -0.8685437467005803, -0.8157385363194912, -1.0106669113579907, -0.8160643822178566, -0.8290588777618457]|542.6575317382812500|      1.00000000|[1123, 160, 2, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-0.986620352262177, -0.7311608444547989, -0.8748139987350879, -0.8187201869447109, -0.9655461300017699, -1.0465741599443747, -0.7652560019406859, -0.9110203635770274, -0.9995907014941218, -0.977343320554384, -0.9802177885280412, -0.7641035709061295, -0.9656801060667769, -0.9034871255383394, -0.9879618711292245, -0.8526674537562898, -0.9442698263129505, -1.0577435689627104, -0.9052388324543346, -0.852588094433617, -0.9101315937306004, -0.8085752941661551, -0.9010463268634377, -0.9425302594232853, -0.9028043657417869, -0.9712849281211493, -0.7880907553509687, -0.7561506168901272, -0.8757726944647055, -0.7979609037555865, -1.0259853278013176, -0.78467011275175, -0.7927462949598085, -1.0155674310870895, -0.7312058998476519, -0.6756275916665422, -0.7964401779445348, -0.9575412649322997, -0.9185463552665292, -0.8824029755706037, -1.0145264857572638, -1.0697782757388234, -0.8644245216521105, -0.8657344379016679, -0.7834415020502846, -0.9452802242433553, -0.8957816333428837, -0.8526988444963572, -0.9008067103828891, -0.8966135695130116, -1.01178450101016, -0.8074517464682149, -0.894747196494204, -1.040398259744006, -0.7960565569740883, -0.8732791164959096, -1.0269323895369147, -0.8224353238107598, -0.7657245187292736, -0.7413368679872976, -0.7811338823584039, -0.9014737125755578, -1.0656589928419111, -0.9572626669728785, -0.9517554279508902, -0.8473461701394037, -1.0190600932371439, -0.8879985995522042, -0.9990620781641917, -0.986271392822817, -0.9249200688414289, -0.896121728215434, -0.8870803550235294, -0.7189531731079433, -1.0025199851682776, -1.0439928484861736, -1.1322446216169015, -0.8625559132395388, -0.9514093005152182, -0.7618860326222142, -0.8764261730946813, -0.7778606671271504, -0.8826697417291963, -0.8040900905122152, -0.8463976922389788, -1.0529205862469793, -0.9036409036850717, -0.6528579240941261, -0.6549990904064148, -0.8134633557036339, -1.0154105691928086, -0.8297475915199946, -0.9208334965207098, -0.860116162751195, -0.9684005172268864, -0.8685437467005803, -0.8157385363194912, -1.0106669113579907, -0.8160643822178566, -0.8290588777618457]|542.6575317382812500|      0.50000000|[1291, 184, 2, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.9561203618635808, -0.8080255813702406, -0.810937477357695, -0.8256718977972111, -1.0517390408488934, -1.083955309116525, -0.8097321285101774, -0.8212863894925643, -1.0191908065716788, -0.9533935442593124, -0.9995506498601021, -0.8007058522069356, -0.9503987663801295, -0.8434247719808878, -1.0399431192499367, -0.8402787142302807, -0.9481798339704552, -1.0889832986836467, -0.9144150325743173, -0.8703342937338946, -0.9402265567009184, -0.847737295131886, -0.8953456504194139, -0.9487934934461222, -0.9425214432229898, -0.9898093612765584, -0.9212054554141078, -0.7949890409401851, -0.9088420774565407, -0.87959533116036, -1.0080082659878538, -0.8743704057718671, -0.8514531696966912, -1.0291722106877255, -0.763779446823698, -0.6849679994100547, -0.8269213814908486, -0.969644801679248, -0.9645599354398139, -0.8312035392245434, -1.0163531553914895, -1.162378396038212, -0.8949230958082068, -0.8361935169961683, -0.8281722233772336, -0.942500077002902, -0.892058114611156, -0.9042148700175767, -0.8227916396995304, -0.9640042603924525, -1.0162356148808898, -0.8841975642205027, -0.8892652449320881, -1.0619643479310945, -0.8169789132333249, -0.8640379531511228, -0.9865219443448565, -0.8114419614996602, -0.8090605129001778, -0.7854279636555525, -0.7820063027740505, -0.9456860534255138, -1.062619156439918, -0.9596091728310477, -0.8819438012359994, -0.8904258249598807, -0.966552994243037, -0.9385925632575118, -0.9364728053488506, -0.9996921816319447, -0.9973256613534512, -0.8449379038290438, -0.932841766322323, -0.7010805303261147, -0.9290434813755923, -0.9376161544279478, -1.081174821408594, -0.9420409197419839, -0.9707194064552301, -0.769025837390776, -0.7764077255651676, -0.7606689753120882, -0.912821246772808, -0.8553808465075693, -0.9460557985160863, -1.0600167340755315, -0.8906806755468801, -0.6078446164169526, -0.7942730214531658, -0.797155606015909, -1.0156217411593802, -0.8915481036190898, -1.004205631979011, -0.9012658377207725, -0.959498496072358, -0.8731062828411222, -0.8033884537563734, -0.9462170674882926, -0.8638904962920542, -0.8685276902535505]|519.2485351562500000|      1.00000000|[1403, 200, 2, 27]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
