k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.714377218634728, 0.9728830838395905, 0.9695666479165951, 0.7705258306907073, 1.2327301814523741, 0.8437833910548171, 0.8960852456208057, 1.1540667266373061, 0.87948263265942, 0.8404704252476664, 0.9769370611599031, 1.113649462341597, 0.8515822721675312, 1.0524230575725286, 1.0906216400631765, 0.8092590526439374, 0.9847657249136397, 1.0059097559647057, 1.0975189956077194, 0.8935065309885145, 0.9860831881216539, 0.8742803098884047, 1.063036229235514, 1.0732633194896741, 0.8294987341258596, 0.9957341912305517, 1.0704994691862633, 1.328931753164201, 1.0619185402904394, 1.0798952301758804, 1.060964149162064, 1.0185885015037202, 1.0546232312971087, 1.15681214717514, 0.9822282828494309, 0.9904671260657267, 1.2035969121186483, 1.0884861511397272, 1.0053624312883427, 1.0521514493194686, 0.9848563334580033, 1.0774113476038727, 0.750317681390561, 1.0591337223719066, 0.8400099457389281, 1.2017778926984048, 1.1393018596554325, 0.8376868426913888, 0.889768991250468, 0.8971939170937597, 0.9875490887801892, 0.9073772303059383, 1.296328514245213, 1.2044900199829767]|3367.4838867187500000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[0.3196954216702602, 0.8005078173884725, 0.9980088272846405, 0.545691644721941, 1.5154479519361144, 0.0839796995727256, 0.556795422753855, 1.0772474653272766, 1.188759155481045, 0.4227854956478592, 1.2650714037351736, 0.8289134855127474, 0.6703042053286743, 0.8620562551079948, 1.3765267148359026, 0.8586751490760562, 0.9329830479476472, 1.2317308615934361, 1.2666697754654421, 0.8244069458376089, 1.1870440800752682, 0.6243434248998438, 0.8682993753803621, 1.3791619450229566, 0.6812670981896279, 1.0902218477282255, 1.113208881119692, 1.7586301613040587, 1.3833178745013688, 0.921067996096036, 0.668497823275462, 1.1423788857790074, 1.110606418840768, 1.028468265565864, 1.0876964433005838, 0.5251730165904347, 1.181538323139696, 1.5818499014216614, 0.6509334491881604, 1.0942040104097146, 1.0654816162228595, 0.9258916616756574, 0.6621254258768932, 1.2672461733769118, 1.1929262830552128, 1.1983577890880852, 1.2301050168228356, 1.001195041627672, 0.8570991763335764, 1.642200349776754, 1.1082242353432754, 0.5688871315326967, 1.179048923593387, 1.1482818762227978]|1430.7315673828125000|      4.00000000|[48, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[0.3196954216702602, 0.8005078173884725, 0.9980088272846405, 0.545691644721941, 1.5154479519361144, 0.0839796995727256, 0.556795422753855, 1.0772474653272766, 1.188759155481045, 0.4227854956478592, 1.2650714037351736, 0.8289134855127474, 0.6703042053286743, 0.8620562551079948, 1.3765267148359026, 0.8586751490760562, 0.9329830479476472, 1.2317308615934361, 1.2666697754654421, 0.8244069458376089, 1.1870440800752682, 0.6243434248998438, 0.8682993753803621, 1.3791619450229566, 0.6812670981896279, 1.0902218477282255, 1.113208881119692, 1.7586301613040587, 1.3833178745013688, 0.921067996096036, 0.668497823275462, 1.1423788857790074, 1.110606418840768, 1.028468265565864, 1.0876964433005838, 0.5251730165904347, 1.181538323139696, 1.5818499014216614, 0.6509334491881604, 1.0942040104097146, 1.0654816162228595, 0.9258916616756574, 0.6621254258768932, 1.2672461733769118, 1.1929262830552128, 1.1983577890880852, 1.2301050168228356, 1.001195041627672, 0.8570991763335764, 1.642200349776754, 1.1082242353432754, 0.5688871315326967, 1.179048923593387, 1.1482818762227978]|1430.7315673828125000|      2.00000000|[114, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.2533327403469685, 0.9560611786733988, 0.5798096914386465, 0.6745123921953695, 1.5652842441092418, -0.3360404766499903, 0.6392509222422587, 0.8016639475756154, 0.8728440354525446, 0.3142716269346449, 0.6893133643654146, 0.9894759382112396, 0.3865955565668493, 0.6475844367842036, 1.2175484584857164, 1.109723649020971, 1.1142907557982245, 1.2123228639742691, 0.9684752663951267, 1.1403603827077358, 0.9271930764262156, 0.7326731716280812, 0.9177436135586443, 1.8378275936725188, 1.1073742965019007, 0.8857603407738616, 1.0730483165736124, 1.4107579308402465, 1.5617746455422243, 0.5166638468665119, 0.6154437278049693, 1.0521897533013909, 1.127159306457124, 0.786863189876825, 0.9371250113899396, 0.412509241611654, 1.299137090040945, 1.6169515876163576, 0.2324821814749885, 1.4684820190012002, 0.7435836583217722, 0.7889933382329588, 0.3788045403891198, 1.0498943071982882, 1.4007291739435428, 1.2233581810894865, 1.56940423292005, 1.3124717713429952, 0.6112386635584235, 1.6727454021855372, 0.7845090784161833, 0.9859944728704964, 1.496354355257692, 0.8772314604652527]|207.4326324462890625|      4.00000000|[137, 48, 0, 12]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.2533327403469685, 0.9560611786733988, 0.5798096914386465, 0.6745123921953695, 1.5652842441092418, -0.3360404766499903, 0.6392509222422587, 0.8016639475756154, 0.8728440354525446, 0.3142716269346449, 0.6893133643654146, 0.9894759382112396, 0.3865955565668493, 0.6475844367842036, 1.2175484584857164, 1.109723649020971, 1.1142907557982245, 1.2123228639742691, 0.9684752663951267, 1.1403603827077358, 0.9271930764262156, 0.7326731716280812, 0.9177436135586443, 1.8378275936725188, 1.1073742965019007, 0.8857603407738616, 1.0730483165736124, 1.4107579308402465, 1.5617746455422243, 0.5166638468665119, 0.6154437278049693, 1.0521897533013909, 1.127159306457124, 0.786863189876825, 0.9371250113899396, 0.412509241611654, 1.299137090040945, 1.6169515876163576, 0.2324821814749885, 1.4684820190012002, 0.7435836583217722, 0.7889933382329588, 0.3788045403891198, 1.0498943071982882, 1.4007291739435428, 1.2233581810894865, 1.56940423292005, 1.3124717713429952, 0.6112386635584235, 1.6727454021855372, 0.7845090784161833, 0.9859944728704964, 1.496354355257692, 0.8772314604652527]|207.4326324462890625|      2.00000000|[205, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.2533327403469685, 0.9560611786733988, 0.5798096914386465, 0.6745123921953695, 1.5652842441092418, -0.3360404766499903, 0.6392509222422587, 0.8016639475756154, 0.8728440354525446, 0.3142716269346449, 0.6893133643654146, 0.9894759382112396, 0.3865955565668493, 0.6475844367842036, 1.2175484584857164, 1.109723649020971, 1.1142907557982245, 1.2123228639742691, 0.9684752663951267, 1.1403603827077358, 0.9271930764262156, 0.7326731716280812, 0.9177436135586443, 1.8378275936725188, 1.1073742965019007, 0.8857603407738616, 1.0730483165736124, 1.4107579308402465, 1.5617746455422243, 0.5166638468665119, 0.6154437278049693, 1.0521897533013909, 1.127159306457124, 0.786863189876825, 0.9371250113899396, 0.412509241611654, 1.299137090040945, 1.6169515876163576, 0.2324821814749885, 1.4684820190012002, 0.7435836583217722, 0.7889933382329588, 0.3788045403891198, 1.0498943071982882, 1.4007291739435428, 1.2233581810894865, 1.56940423292005, 1.3124717713429952, 0.6112386635584235, 1.6727454021855372, 0.7845090784161833, 0.9859944728704964, 1.496354355257692, 0.8772314604652527]|207.4326324462890625|      1.00000000|[270, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.2533327403469685, 0.9560611786733988, 0.5798096914386465, 0.6745123921953695, 1.5652842441092418, -0.3360404766499903, 0.6392509222422587, 0.8016639475756154, 0.8728440354525446, 0.3142716269346449, 0.6893133643654146, 0.9894759382112396, 0.3865955565668493, 0.6475844367842036, 1.2175484584857164, 1.109723649020971, 1.1142907557982245, 1.2123228639742691, 0.9684752663951267, 1.1403603827077358, 0.9271930764262156, 0.7326731716280812, 0.9177436135586443, 1.8378275936725188, 1.1073742965019007, 0.8857603407738616, 1.0730483165736124, 1.4107579308402465, 1.5617746455422243, 0.5166638468665119, 0.6154437278049693, 1.0521897533013909, 1.127159306457124, 0.786863189876825, 0.9371250113899396, 0.412509241611654, 1.299137090040945, 1.6169515876163576, 0.2324821814749885, 1.4684820190012002, 0.7435836583217722, 0.7889933382329588, 0.3788045403891198, 1.0498943071982882, 1.4007291739435428, 1.2233581810894865, 1.56940423292005, 1.3124717713429952, 0.6112386635584235, 1.6727454021855372, 0.7845090784161833, 0.9859944728704964, 1.496354355257692, 0.8772314604652527]|207.4326324462890625|      0.50000000|[334, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.2533327403469685, 0.9560611786733988, 0.5798096914386465, 0.6745123921953695, 1.5652842441092418, -0.3360404766499903, 0.6392509222422587, 0.8016639475756154, 0.8728440354525446, 0.3142716269346449, 0.6893133643654146, 0.9894759382112396, 0.3865955565668493, 0.6475844367842036, 1.2175484584857164, 1.109723649020971, 1.1142907557982245, 1.2123228639742691, 0.9684752663951267, 1.1403603827077358, 0.9271930764262156, 0.7326731716280812, 0.9177436135586443, 1.8378275936725188, 1.1073742965019007, 0.8857603407738616, 1.0730483165736124, 1.4107579308402465, 1.5617746455422243, 0.5166638468665119, 0.6154437278049693, 1.0521897533013909, 1.127159306457124, 0.786863189876825, 0.9371250113899396, 0.412509241611654, 1.299137090040945, 1.6169515876163576, 0.2324821814749885, 1.4684820190012002, 0.7435836583217722, 0.7889933382329588, 0.3788045403891198, 1.0498943071982882, 1.4007291739435428, 1.2233581810894865, 1.56940423292005, 1.3124717713429952, 0.6112386635584235, 1.6727454021855372, 0.7845090784161833, 0.9859944728704964, 1.496354355257692, 0.8772314604652527]|207.4326324462890625|      0.25000000|[398, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.2612448061415493, 0.9739525774596007, 0.5830108771317078, 0.6672726121503064, 1.575341001197671, -0.2536810651651373, 0.6004603295566465, 0.8005280530328326, 0.8902829960522243, 0.3092238354440186, 0.7440411195815413, 1.0091513550656839, 0.4013857534054294, 0.6985567427218146, 1.3221428370988886, 1.1086860490073718, 1.1349652174680085, 1.2363121945364444, 0.9563157176156506, 1.1314524263258643, 0.9132040689269508, 0.71852688889007, 0.9212303616103912, 1.8900085090781793, 1.142459575216286, 0.8978598126008086, 1.100963479571069, 1.4335057319674094, 1.556566154948488, 0.4808994299003319, 0.5839222595670838, 1.0078535084832605, 1.1218040413326895, 0.8146756314081247, 0.9061368998951158, 0.4271047393119909, 1.343060810624161, 1.6089028404620576, 0.2815115433942691, 1.4347177084877858, 0.8037354121467698, 0.8224174620762073, 0.378545478431251, 1.1078336259778698, 1.4228625560295773, 1.2188886487524666, 1.564337945155181, 1.2643043472454198, 0.6627404997347237, 1.6691386062452107, 0.7845044360682253, 0.9249745130564915, 1.494787524336731, 0.8836451432562176]|182.2942199707031250|      0.50000000|[441, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | iterate success | actual_k=4
      10|[-0.2612448061415493, 0.9739525774596007, 0.5830108771317078, 0.6672726121503064, 1.575341001197671, -0.2536810651651373, 0.6004603295566465, 0.8005280530328326, 0.8902829960522243, 0.3092238354440186, 0.7440411195815413, 1.0091513550656839, 0.4013857534054294, 0.6985567427218146, 1.3221428370988886, 1.1086860490073718, 1.1349652174680085, 1.2363121945364444, 0.9563157176156506, 1.1314524263258643, 0.9132040689269508, 0.71852688889007, 0.9212303616103912, 1.8900085090781793, 1.142459575216286, 0.8978598126008086, 1.100963479571069, 1.4335057319674094, 1.556566154948488, 0.4808994299003319, 0.5839222595670838, 1.0078535084832605, 1.1218040413326895, 0.8146756314081247, 0.9061368998951158, 0.4271047393119909, 1.343060810624161, 1.6089028404620576, 0.2815115433942691, 1.4347177084877858, 0.8037354121467698, 0.8224174620762073, 0.378545478431251, 1.1078336259778698, 1.4228625560295773, 1.2188886487524666, 1.564337945155181, 1.2643043472454198, 0.6627404997347237, 1.6691386062452107, 0.7845044360682253, 0.9249745130564915, 1.494787524336731, 0.8836451432562176]|182.2942199707031250|      0.25000000|[507, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
