k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.998393822582875, 0.9993542154387149, 1.0056910884703392, 0.9992385340423762, 1.0077936643010403, 1.0094480071260852, 1.0115341530688982, 1.0080312589420612, 1.0173722161355134, 1.0120256124129419, 1.018598980594187, 1.0186325864387347, 1.0215754675648678, 1.021529319307376, 1.0252016699437414, 1.0232876010916931, 1.0287150657587576, 1.0313650686830313, 1.0284670229055208, 1.0386923612226258, 1.0322921669870815, 1.0355431215023148, 1.0436595962373212, 1.0444369678247782, 1.0420882091586854, 1.0524311767883843, 1.0437237161864874, 1.0427269608225005, 1.0492930082221068, 1.0524176713429116, 1.0523725223437241, 1.0562455101175245, 1.048215422906552, 1.0519185356929137, 1.0583295875832512, 1.0587915786567896, 1.0604335680807109, 1.0663777343429823, 1.0621854571537264, 1.0673450934199071, 1.0739216495996282, 1.0714386590811815, 1.0696587280803533, 1.0733483621983173, 1.0753073563592017, 1.073773849032685, 1.07396928377556, 1.083913276232072, 1.0787275235960663, 1.082496386736661, 1.0900755415041348, 1.0904763548901812, 1.0936524882651524, 1.1009339564890017, 1.092779874055973, 1.0924748793930668, 1.0915664572985515, 1.0994324048179607, 1.1070419224474952, 1.1013993147959986, 1.1053672204899099, 1.1103942824504642, 1.1058523820277242, 1.1049259444930468, 1.1128792741938387, 1.1208154279252942, 1.1189097963602812, 1.1101200531609208, 1.1125790601669705, 1.119385358424932, 1.124512739328467, 1.1199965489625445, 1.1218644953783188, 1.12143465720814, 1.1278733017539537, 1.1328137290203548, 1.1370344293211279, 1.1338475490751199, 1.1398044785977925, 1.140262182036688, 1.137206459698146, 1.1409489882512658, 1.1497875027467561, 1.1396225614865452, 1.1451948402356011, 1.1458485338206896, 1.1527197257493202, 1.1512037712727554, 1.1534406521755818, 1.1648733188786056, 1.1571269702990046, 1.1639848098608856, 1.1687570108092766, 1.1679515326216965, 1.1584169000166384, 1.1650852177460451, 1.1662045545934032, 1.1645505860711907, 1.1702736392788273, 1.1699721498993614]|325914.6406965292990208|      2.00000000|[4832, 323, 1, 82]                                                         |  | used quadratic model with 5155 points | iterate success | actual_k=4
       2|[0.9859696133053001, 1.0140964929480654, 1.0085593377122486, 1.0031543622272407, 1.0385094819978111, 1.0024802337032819, 1.0239121557382205, 1.023787680704192, 1.0445995794559464, 1.0192089822814059, 1.0353202937402575, 1.0512616537979966, 1.0703767156992898, 1.0789383815484672, 1.037326533307007, 1.0574302545064094, 1.0847263153528608, 1.0891335460879172, 1.0756356003434897, 1.1064802082801963, 1.0881730860655585, 1.1027191175251674, 1.1115883599227296, 1.114199014649344, 1.0810624077462492, 1.1172103606351678, 1.1160588580656532, 1.1202331551621256, 1.1344691380824976, 1.1367911048195005, 1.1460783511395547, 1.1384079697542533, 1.1533689540692607, 1.1621719230078238, 1.1400692010369413, 1.1659086850972444, 1.1630349542595524, 1.190961210240026, 1.2057172849889257, 1.1752044743706223, 1.1995917780425709, 1.1947908255329518, 1.1919171116743077, 1.2145026181364034, 1.205163706593003, 1.2222083348009116, 1.2125351888957248, 1.2271478913518377, 1.2334896181399495, 1.2652234302293834, 1.249095982555664, 1.266046846118777, 1.2657880928009662, 1.2792422243450154, 1.2589668816697355, 1.285478196460299, 1.2832526610497277, 1.2955411668886203, 1.306407894249071, 1.3093901455750105, 1.302259059660556, 1.3184535657736873, 1.311245845480022, 1.2924606599934172, 1.3432555983426504, 1.3825345783189054, 1.3507235180879849, 1.3636479159298869, 1.371782906145743, 1.3720706191165768, 1.3546115253338888, 1.3741014858173295, 1.376330357997074, 1.367396331709177, 1.3915037327441608, 1.4090095236668392, 1.4061881584701093, 1.3918843482928396, 1.4039275587692692, 1.43184807113119, 1.4140033918421726, 1.4266640759945963, 1.45810422535497, 1.4407178286162856, 1.42677634872422, 1.4191313968817887, 1.4398180543381627, 1.4564013270354708, 1.4666134469138816, 1.475325215735729, 1.4859971153530354, 1.4968386827738684, 1.4867345552337476, 1.5192784536135762, 1.4638483006463405, 1.5170135287686661, 1.5077721951271639, 1.5287803154771726, 1.5410416087977103, 1.5467010608918899]|320180.5841125023434870|      4.00000000|[9666, 644, 2, 164]                                                        |  | used quadratic model with 5155 points | iterate success | actual_k=4
       3|[0.9889556212308558, 1.0232359617145141, 1.0193124423902815, 1.0689584559357321, 1.0437516349931728, 1.055368000763403, 1.0193427519775555, 1.1254715693398154, 1.0405326411513949, 0.9986599152414953, 1.0869302991054646, 1.0710570041252256, 1.132301247713873, 1.1241073981497667, 1.150040285662488, 1.0683700507889784, 1.139938682675494, 1.0979985794772962, 1.1425561047843689, 1.216753541391776, 1.2192128440638972, 1.1728424635510857, 1.2367220526238198, 1.2090372681333854, 1.1275665212321382, 1.2134140398439066, 1.1769014984250554, 1.3498399800878766, 1.2623889644892388, 1.3311912772915087, 1.3511898557778959, 1.3617141212559778, 1.3130748408067576, 1.4237936958167294, 1.3735947358099774, 1.3476830036340064, 1.3359316035012367, 1.4340688651570672, 1.5200209993878921, 1.3850600198674152, 1.3841544331686804, 1.4308413178760133, 1.5109988400448047, 1.4699181144904836, 1.5141254892325298, 1.5523850798706473, 1.5122263567788519, 1.502707283552648, 1.6141436501048174, 1.5724018642868347, 1.5021016040010635, 1.614716679396323, 1.5663508827832533, 1.6730957870046383, 1.5737603185817686, 1.575586676069402, 1.6608888878592865, 1.623814013286393, 1.7259573715689291, 1.6436658242163533, 1.7008508610199253, 1.7375236634492295, 1.7697825277576396, 1.687559036356955, 1.7415482677278735, 1.7299902485412817, 1.6994749407577756, 1.8476031790600567, 1.9033151047225352, 1.8589578810035847, 1.7391344587830784, 1.9230355585760677, 1.8473193209086536, 1.886595182925729, 1.9210703081627907, 1.8953447379145851, 1.9412379354502232, 1.9563842868773744, 1.888663234159228, 2.0294973126070794, 1.9973191939216515, 2.039522593041505, 2.0084016272408696, 2.052075313212939, 2.0177974555087723, 2.055456107119396, 2.0347321888488983, 2.0478406526541835, 2.0474400541911955, 2.1746955596094346, 2.151894964863617, 2.1686934261495456, 2.1920750595558367, 2.2126332048863984, 2.0138263254723188, 2.3659770108146865, 2.347532922467531, 2.259094938264279, 2.224885137529408, 2.2234194831162224]|305375.6452686833799817|      8.00000000|[14499, 966, 3, 246]                                                       |  | used quadratic model with 5155 points | iterate success | actual_k=4
       4|[0.8710532815273785, 0.8522310617910475, 0.8077475212774873, 1.1165793407322675, 0.9454131937414882, 0.9078626311796206, 1.2133804525144707, 1.0656676874725342, 0.8495571484417384, 0.9335745751837616, 1.1187912070925103, 1.1806058334128486, 1.2720587580857807, 1.2927698629359585, 0.9949354312221531, 0.9780903472940242, 1.334414548883247, 1.212769624011903, 1.378913614371424, 1.4441791627512492, 1.3002101661049525, 1.3498776072349128, 1.1929945407535674, 1.5440873343110892, 1.4476609235427793, 1.4603856879748354, 1.266190270454592, 1.4132094234445578, 1.6209995873446532, 1.5639776653024546, 1.6982428779634313, 1.6795739621110453, 1.5430991940284617, 1.8225851825005401, 1.7138683468355471, 1.8463526989048549, 1.5740820263874753, 1.8819148014239637, 2.2175708657828226, 1.6918719894215255, 1.7115905600968833, 1.752231464507744, 2.006465825008477, 1.897172645707649, 1.890290270037042, 1.953720595220173, 1.8268938992359398, 1.8964760918712884, 2.21430033694367, 2.0852591707698753, 2.2134278669585687, 1.9667984699558172, 2.0520561258993455, 2.144807779264545, 1.9179255763840688, 1.9202776318360473, 2.4602133045379206, 2.244672198207417, 2.2517264730338793, 2.268249597034818, 2.446509260956685, 2.449900958390537, 2.707044353784224, 2.5836094113471355, 2.7319272373121795, 2.540535849634642, 2.595587453032652, 2.8561906112032656, 3.007514309429067, 2.64487616322806, 2.9011447424445302, 3.01154578567387, 2.5319095381150616, 2.8223568745324634, 2.934252609668669, 2.963404701146371, 2.943854574962253, 3.091590974839309, 3.0834316434440012, 3.13615593298446, 3.110588700395016, 3.398213756120135, 2.917426539194447, 3.384607345087031, 3.2994183872169685, 3.2461786605739205, 3.072085005079468, 3.4874227720861057, 3.4233935557179302, 3.4744350420394956, 3.3620442968163724, 3.7176527151480143, 3.7175940744792673, 3.7624580674798302, 3.3403243991611813, 3.9427476731713034, 3.865770817418838, 3.596869875944102, 3.8606359874103315, 3.786416604972551]|263636.6340575907379389|     16.00000000|[19331, 1289, 4, 328]                                                      |  | used quadratic model with 5155 points | iterate success | actual_k=4
       5|[0.9448807562802957, 0.823192315988609, 0.8483524836412967, 0.9383682201580151, 0.8062489814792174, 0.0075573321615962, 0.8661304112242304, 0.6676437915132412, 0.4955993649941924, 1.2781295208624295, 0.5833222342330674, 1.0580852798574627, 0.8713990520651577, 1.3420734365393712, 0.8898850094812415, 0.9292738886621563, 1.0977825201097584, 1.2492778600651375, 0.5479896172936114, 1.646137358291911, 1.159327804669834, 0.8608382276824624, 1.1492096004944141, 1.5211981037677262, 1.7585458780663183, 1.258368614017812, 1.4034142278666462, 1.9461175829880724, 2.01109932085561, 1.2780986160470629, 1.337024591939141, 2.0174471084588568, 1.4419667744849376, 2.0427515623740335, 1.7008543733913686, 1.4328413750432802, 2.392715298622013, 1.6586452752702803, 2.526615888164092, 1.569185052839543, 2.247325900148869, 2.4281001325712364, 1.996063095546799, 1.8939938313990892, 1.771344904910813, 2.9810316309179976, 2.205690568470164, 2.682357071287265, 3.411053061335142, 3.128398453922344, 2.2234397048906382, 2.7882150827898435, 3.172698523732909, 3.4817162930028545, 2.7330534443750967, 3.083078793111179, 3.268628309268447, 3.5305821102516526, 3.5952387481255563, 3.4894356232651482, 4.209929231397037, 2.7977240181657845, 3.947701934028262, 4.116764817638264, 4.62910561079982, 3.0951577003231625, 3.64232454864405, 4.58570029731612, 4.8074505656587965, 4.4151201228514285, 4.791539986900787, 4.22186065356535, 4.14365272147839, 4.921283029885604, 4.596685795829928, 5.122971694973291, 5.693864834283133, 6.045657799469003, 5.566779672422889, 5.331371366386168, 5.415342516914211, 5.679167355361168, 4.621384470693496, 5.805851033027505, 5.266900006697939, 5.68616845608064, 5.418329973411731, 6.151179486469905, 6.013093239682135, 6.300005279558098, 6.195303004493357, 7.280002674567237, 6.628034054059809, 6.855735147714464, 6.4699786040554415, 7.579765503010039, 7.39035603716299, 6.935402270810064, 7.305629311207461, 7.367415793969688]|153811.7969214810291305|     32.00000000|[24166, 1609, 5, 410]                                                      |  | used quadratic model with 5155 points | iterate success | actual_k=4
       6|[0.9448807562802957, 0.823192315988609, 0.8483524836412967, 0.9383682201580151, 0.8062489814792174, 0.0075573321615962, 0.8661304112242304, 0.6676437915132412, 0.4955993649941924, 1.2781295208624295, 0.5833222342330674, 1.0580852798574627, 0.8713990520651577, 1.3420734365393712, 0.8898850094812415, 0.9292738886621563, 1.0977825201097584, 1.2492778600651375, 0.5479896172936114, 1.646137358291911, 1.159327804669834, 0.8608382276824624, 1.1492096004944141, 1.5211981037677262, 1.7585458780663183, 1.258368614017812, 1.4034142278666462, 1.9461175829880724, 2.01109932085561, 1.2780986160470629, 1.337024591939141, 2.0174471084588568, 1.4419667744849376, 2.0427515623740335, 1.7008543733913686, 1.4328413750432802, 2.392715298622013, 1.6586452752702803, 2.526615888164092, 1.569185052839543, 2.247325900148869, 2.4281001325712364, 1.996063095546799, 1.8939938313990892, 1.771344904910813, 2.9810316309179976, 2.205690568470164, 2.682357071287265, 3.411053061335142, 3.128398453922344, 2.2234397048906382, 2.7882150827898435, 3.172698523732909, 3.4817162930028545, 2.7330534443750967, 3.083078793111179, 3.268628309268447, 3.5305821102516526, 3.5952387481255563, 3.4894356232651482, 4.209929231397037, 2.7977240181657845, 3.947701934028262, 4.116764817638264, 4.62910561079982, 3.0951577003231625, 3.64232454864405, 4.58570029731612, 4.8074505656587965, 4.4151201228514285, 4.791539986900787, 4.22186065356535, 4.14365272147839, 4.921283029885604, 4.596685795829928, 5.122971694973291, 5.693864834283133, 6.045657799469003, 5.566779672422889, 5.331371366386168, 5.415342516914211, 5.679167355361168, 4.621384470693496, 5.805851033027505, 5.266900006697939, 5.68616845608064, 5.418329973411731, 6.151179486469905, 6.013093239682135, 6.300005279558098, 6.195303004493357, 7.280002674567237, 6.628034054059809, 6.855735147714464, 6.4699786040554415, 7.579765503010039, 7.39035603716299, 6.935402270810064, 7.305629311207461, 7.367415793969688]|153811.7969214810291305|     16.00000000|[28998, 1932, 6, 492]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       7|[0.3084490762985651, 0.2740610255949695, 0.736840705128507, 0.1526606403321081, -0.2405601396579456, -0.5044426607722396, -0.2370865344441416, 0.2748614246660019, 1.32767530605005, 1.1831126813376664, 0.5350780251566906, 1.3506530421102225, -0.0647670499079657, 1.2865240693007225, 1.1674871962714979, 0.5940689384680498, 1.3832656350295371, 0.8115398229557194, 1.1050955902502015, 1.4669278580368164, 1.10918247143095, 0.7260973080878039, 1.504022364377703, 1.6022305901320786, 1.8947242581285648, 1.205616868946226, 1.423524167842196, 1.886609254392144, 1.118465490376932, 1.1643829009214541, 1.5401561721687036, 2.2039778400054066, 1.293475599637867, 2.4637175195669716, 1.6749926527832317, 2.1075817834851804, 2.499213340262151, 2.6753676078571718, 2.3437410959473493, 1.361209171346908, 2.6494201463496796, 3.021287806091398, 1.8499420696685567, 2.2695729761289636, 2.572595261064041, 3.139346645435938, 3.218349888420411, 3.5782853408581885, 4.215380170567318, 3.7344591566603187, 2.8135588657783357, 3.4305235304736277, 4.326178309575786, 3.8489324763949346, 3.436572630651576, 4.4949132334054545, 4.377708698209677, 5.571453354173173, 5.4256569354069955, 4.952952856048317, 5.598423164009919, 4.269161831943517, 5.946388452570506, 5.377199886211957, 6.067020558417269, 4.261386399704103, 5.15318083808948, 7.112333091437378, 6.926204091765202, 6.253650190080478, 6.941234650610273, 6.092068879911394, 6.550182047847822, 6.667033594142248, 5.916874825365483, 7.793308533754777, 8.405815333377657, 7.667884418930175, 8.048087650734324, 8.0465488135686, 8.079483654216704, 7.768230635441389, 6.678506435322911, 7.806003078619433, 7.778781841794569, 8.738267805380724, 8.312887756152428, 9.03098591692421, 9.063867950153314, 8.861444456255793, 9.102671085863104, 8.973811930282732, 9.671307781298985, 9.496773958229905, 9.921817788228346, 9.733117390858407, 9.239844960590734, 10.372018010815836, 10.344872198096587, 10.744937095711123]|66577.7694998155202484|     32.00000000|[33829, 2256, 7, 574]                                                      |  | used quadratic model with 5155 points | iterate success | actual_k=4
       8|[0.3084490762985651, 0.2740610255949695, 0.736840705128507, 0.1526606403321081, -0.2405601396579456, -0.5044426607722396, -0.2370865344441416, 0.2748614246660019, 1.32767530605005, 1.1831126813376664, 0.5350780251566906, 1.3506530421102225, -0.0647670499079657, 1.2865240693007225, 1.1674871962714979, 0.5940689384680498, 1.3832656350295371, 0.8115398229557194, 1.1050955902502015, 1.4669278580368164, 1.10918247143095, 0.7260973080878039, 1.504022364377703, 1.6022305901320786, 1.8947242581285648, 1.205616868946226, 1.423524167842196, 1.886609254392144, 1.118465490376932, 1.1643829009214541, 1.5401561721687036, 2.2039778400054066, 1.293475599637867, 2.4637175195669716, 1.6749926527832317, 2.1075817834851804, 2.499213340262151, 2.6753676078571718, 2.3437410959473493, 1.361209171346908, 2.6494201463496796, 3.021287806091398, 1.8499420696685567, 2.2695729761289636, 2.572595261064041, 3.139346645435938, 3.218349888420411, 3.5782853408581885, 4.215380170567318, 3.7344591566603187, 2.8135588657783357, 3.4305235304736277, 4.326178309575786, 3.8489324763949346, 3.436572630651576, 4.4949132334054545, 4.377708698209677, 5.571453354173173, 5.4256569354069955, 4.952952856048317, 5.598423164009919, 4.269161831943517, 5.946388452570506, 5.377199886211957, 6.067020558417269, 4.261386399704103, 5.15318083808948, 7.112333091437378, 6.926204091765202, 6.253650190080478, 6.941234650610273, 6.092068879911394, 6.550182047847822, 6.667033594142248, 5.916874825365483, 7.793308533754777, 8.405815333377657, 7.667884418930175, 8.048087650734324, 8.0465488135686, 8.079483654216704, 7.768230635441389, 6.678506435322911, 7.806003078619433, 7.778781841794569, 8.738267805380724, 8.312887756152428, 9.03098591692421, 9.063867950153314, 8.861444456255793, 9.102671085863104, 8.973811930282732, 9.671307781298985, 9.496773958229905, 9.921817788228346, 9.733117390858407, 9.239844960590734, 10.372018010815836, 10.344872198096587, 10.744937095711123]|66577.7694998155202484|     16.00000000|[38664, 2576, 8, 656]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
       9|[0.3084490762985651, 0.2740610255949695, 0.736840705128507, 0.1526606403321081, -0.2405601396579456, -0.5044426607722396, -0.2370865344441416, 0.2748614246660019, 1.32767530605005, 1.1831126813376664, 0.5350780251566906, 1.3506530421102225, -0.0647670499079657, 1.2865240693007225, 1.1674871962714979, 0.5940689384680498, 1.3832656350295371, 0.8115398229557194, 1.1050955902502015, 1.4669278580368164, 1.10918247143095, 0.7260973080878039, 1.504022364377703, 1.6022305901320786, 1.8947242581285648, 1.205616868946226, 1.423524167842196, 1.886609254392144, 1.118465490376932, 1.1643829009214541, 1.5401561721687036, 2.2039778400054066, 1.293475599637867, 2.4637175195669716, 1.6749926527832317, 2.1075817834851804, 2.499213340262151, 2.6753676078571718, 2.3437410959473493, 1.361209171346908, 2.6494201463496796, 3.021287806091398, 1.8499420696685567, 2.2695729761289636, 2.572595261064041, 3.139346645435938, 3.218349888420411, 3.5782853408581885, 4.215380170567318, 3.7344591566603187, 2.8135588657783357, 3.4305235304736277, 4.326178309575786, 3.8489324763949346, 3.436572630651576, 4.4949132334054545, 4.377708698209677, 5.571453354173173, 5.4256569354069955, 4.952952856048317, 5.598423164009919, 4.269161831943517, 5.946388452570506, 5.377199886211957, 6.067020558417269, 4.261386399704103, 5.15318083808948, 7.112333091437378, 6.926204091765202, 6.253650190080478, 6.941234650610273, 6.092068879911394, 6.550182047847822, 6.667033594142248, 5.916874825365483, 7.793308533754777, 8.405815333377657, 7.667884418930175, 8.048087650734324, 8.0465488135686, 8.079483654216704, 7.768230635441389, 6.678506435322911, 7.806003078619433, 7.778781841794569, 8.738267805380724, 8.312887756152428, 9.03098591692421, 9.063867950153314, 8.861444456255793, 9.102671085863104, 8.973811930282732, 9.671307781298985, 9.496773958229905, 9.921817788228346, 9.733117390858407, 9.239844960590734, 10.372018010815836, 10.344872198096587, 10.744937095711123]|66577.7694998155202484|      8.00000000|[43496, 2899, 9, 738]                                                      |  | used quadratic model with 5155 points | iterate failure | actual_k=4
      10|[0.140466291679087, 0.1457263801268809, 0.6759732102677518, 0.061934966536855, 0.0321767698919296, -0.6236614837556835, -0.2087537547848961, 0.1034749425097224, 1.3009074725160619, 1.2175928727851009, 0.6592385868537017, 1.417271548607689, 0.0167678265684267, 1.2973489731864756, 1.50929572824994, 0.9707144562736427, 1.5176041800778728, 0.9219001179459864, 1.2701763722602373, 1.4609033496416064, 1.1379793289745226, 0.5935329473256554, 1.7481951876629802, 2.1366115258694633, 2.2942010926849368, 1.3984813325105994, 1.6690492431517825, 2.173071751837158, 1.6030943849057877, 1.3320925472696354, 1.5690114429685773, 2.6066495899498263, 1.4614093622635083, 2.8471727371860545, 1.9063518629457588, 2.246026345942838, 3.162248818526561, 3.3547662895379458, 2.7176778487330076, 1.7886642523321745, 3.213655204399858, 3.710032784693683, 2.3337649671844307, 2.8583578823007767, 3.333874952645569, 4.11917086000086, 4.3387237666594745, 4.2078048730769835, 5.222418943516271, 4.779109105962765, 3.7498000007555774, 4.5549522963308355, 5.441379011810275, 5.044434198503595, 4.1054246674641774, 5.482847532790847, 5.888879205275373, 6.788172651646548, 6.405124152990039, 6.175843315249004, 6.630947399382726, 5.364536602586879, 6.939366600034992, 6.698620575323268, 7.294565059776907, 5.616480186206863, 6.619236272935777, 7.861645299640152, 7.7842854435132205, 7.4977404184517376, 7.772555590682445, 7.374869362468532, 7.830061530638976, 7.978774613868915, 7.623751474245204, 8.539938194135475, 8.608965281659305, 8.436936462378467, 8.479014159334584, 8.575578584201946, 8.775814374755461, 8.944590468209174, 8.723566406456053, 8.951893704906439, 8.846343387924264, 8.933278102191917, 9.179673039603339, 8.98342703904045, 9.297066412957076, 9.589369281348679, 9.095428631878713, 9.346896397024217, 9.33208910473719, 9.40046287405965, 8.908618217858594, 9.370495172135955, 9.667230773389036, 9.089333054837576, 9.198129096371803, 8.819177140534531]|39933.7438708925910760|     16.00000000|[48330, 3220, 10, 820]                                                     |  | used quadratic model with 5155 points | iterate success | actual_k=4
      11|[0.140466291679087, 0.1457263801268809, 0.6759732102677518, 0.061934966536855, 0.0321767698919296, -0.6236614837556835, -0.2087537547848961, 0.1034749425097224, 1.3009074725160619, 1.2175928727851009, 0.6592385868537017, 1.417271548607689, 0.0167678265684267, 1.2973489731864756, 1.50929572824994, 0.9707144562736427, 1.5176041800778728, 0.9219001179459864, 1.2701763722602373, 1.4609033496416064, 1.1379793289745226, 0.5935329473256554, 1.7481951876629802, 2.1366115258694633, 2.2942010926849368, 1.3984813325105994, 1.6690492431517825, 2.173071751837158, 1.6030943849057877, 1.3320925472696354, 1.5690114429685773, 2.6066495899498263, 1.4614093622635083, 2.8471727371860545, 1.9063518629457588, 2.246026345942838, 3.162248818526561, 3.3547662895379458, 2.7176778487330076, 1.7886642523321745, 3.213655204399858, 3.710032784693683, 2.3337649671844307, 2.8583578823007767, 3.333874952645569, 4.11917086000086, 4.3387237666594745, 4.2078048730769835, 5.222418943516271, 4.779109105962765, 3.7498000007555774, 4.5549522963308355, 5.441379011810275, 5.044434198503595, 4.1054246674641774, 5.482847532790847, 5.888879205275373, 6.788172651646548, 6.405124152990039, 6.175843315249004, 6.630947399382726, 5.364536602586879, 6.939366600034992, 6.698620575323268, 7.294565059776907, 5.616480186206863, 6.619236272935777, 7.861645299640152, 7.7842854435132205, 7.4977404184517376, 7.772555590682445, 7.374869362468532, 7.830061530638976, 7.978774613868915, 7.623751474245204, 8.539938194135475, 8.608965281659305, 8.436936462378467, 8.479014159334584, 8.575578584201946, 8.775814374755461, 8.944590468209174, 8.723566406456053, 8.951893704906439, 8.846343387924264, 8.933278102191917, 9.179673039603339, 8.98342703904045, 9.297066412957076, 9.589369281348679, 9.095428631878713, 9.346896397024217, 9.33208910473719, 9.40046287405965, 8.908618217858594, 9.370495172135955, 9.667230773389036, 9.089333054837576, 9.198129096371803, 8.819177140534531]|39933.7438708925910760|      8.00000000|[53163, 3542, 11, 902]                                                     |  | used quadratic model with 5155 points | iterate failure | actual_k=4
