k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.2859445476612692, 0.9620828541916067, 0.9965106800632739, 0.9381601783570388, 0.9888103670756166, 0.4578660684117463, 0.9498198147991557, 0.9472267311178113, 0.9661311039425569, 0.5706211962598688, 0.9999058149853652, 0.9999820930338233, 0.9998948294804701, 0.9999739186875398, 0.9999953160490326, 0.9999906384696736, 0.999994471161285, 0.9999905990623764, 0.999996607887525, 0.9999944008202766, 0.9999963579467395, 0.999997853819523, 0.999998703235305, 0.9999822910719341, 0.9999957955259018, 0.9999945576582739, 0.9999950095738817, 0.9999970749544564, 0.9999981683418675, 0.9999961005372144, 0.9999966805691118, 0.9999972033763885, 0.9999968576991567, 0.9999915878636294, 0.9999964051588515, 0.9999762251687883, 0.9999686139589815, 0.9999875883277112, 0.9999976156959094, 0.9999975064009847, 0.999997116346767, 0.999996936010051, 0.9999633324014389, 0.9999902897380797, 0.9999863975889697, 0.9999800830932516, 0.9999818230995458, 0.9999985890659007, 0.9999953720413101, 0.9999987765401747, 0.9999980176522408, 0.9999860424729253, 0.9999864012923444, 0.9999889876925253]|2015.2875598065597842|      2.00000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=16
       2|[0.2859445476612692, 0.9620828541916067, 0.9965106800632739, 0.9381601783570388, 0.9888103670756166, 0.4578660684117463, 0.9498198147991557, 0.9472267311178113, 0.9661311039425569, 0.5706211962598688, 0.9999058149853652, 0.9999820930338233, 0.9998948294804701, 0.9999739186875398, 0.9999953160490326, 0.9999906384696736, 0.999994471161285, 0.9999905990623764, 0.999996607887525, 0.9999944008202766, 0.9999963579467395, 0.999997853819523, 0.999998703235305, 0.9999822910719341, 0.9999957955259018, 0.9999945576582739, 0.9999950095738817, 0.9999970749544564, 0.9999981683418675, 0.9999961005372144, 0.9999966805691118, 0.9999972033763885, 0.9999968576991567, 0.9999915878636294, 0.9999964051588515, 0.9999762251687883, 0.9999686139589815, 0.9999875883277112, 0.9999976156959094, 0.9999975064009847, 0.999997116346767, 0.999996936010051, 0.9999633324014389, 0.9999902897380797, 0.9999863975889697, 0.9999800830932516, 0.9999818230995458, 0.9999985890659007, 0.9999953720413101, 0.9999987765401747, 0.9999980176522408, 0.9999860424729253, 0.9999864012923444, 0.9999889876925253]|2015.2875598065597842|      1.00000000|[194, 64, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=16
       3|[-0.4281133323133868, 0.9241648862491552, 0.993019191359154, 0.8763199311391823, 0.9776232500639201, -0.0842655188947139, 0.8996398156445525, 0.8944544729389619, 0.9322615044179379, 0.1412434658232847, 0.9998124127523436, 0.9999638376212465, 0.9997869470982023, 0.9999439691357165, 0.9999902056753968, 0.999984065430224, 0.9999883538530914, 0.9999814599201581, 0.9999971596069324, 0.9999894896884274, 0.999993261402997, 0.9999966005349049, 0.9999954851463974, 0.9999609414496746, 0.9999928678515065, 0.9999909185430532, 0.9999876818161721, 0.9999964823785371, 0.9999963648730598, 0.9999919732782123, 0.9999910923839335, 0.9999917978594031, 0.9999924209138581, 0.999988179063469, 0.9999937279917219, 0.999955534418474, 0.9999341580611245, 0.9999767731161985, 0.9999976227774374, 0.9999924012993693, 0.9999943522751604, 0.9999949371527925, 0.9999263357801217, 0.9999797447131801, 0.9999756848925989, 0.9999633272977464, 0.9999674305679503, 0.9999966240528603, 0.9999877249533736, 0.9999976892227332, 0.9999950821836859, 0.9999730169015061, 0.9999727030868626, 0.9999809750487912]|132.9827073123346963|      2.00000000|[291, 96, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       4|[-0.4281133323133868, 0.9241648862491552, 0.993019191359154, 0.8763199311391823, 0.9776232500639201, -0.0842655188947139, 0.8996398156445525, 0.8944544729389619, 0.9322615044179379, 0.1412434658232847, 0.9998124127523436, 0.9999638376212465, 0.9997869470982023, 0.9999439691357165, 0.9999902056753968, 0.999984065430224, 0.9999883538530914, 0.9999814599201581, 0.9999971596069324, 0.9999894896884274, 0.999993261402997, 0.9999966005349049, 0.9999954851463974, 0.9999609414496746, 0.9999928678515065, 0.9999909185430532, 0.9999876818161721, 0.9999964823785371, 0.9999963648730598, 0.9999919732782123, 0.9999910923839335, 0.9999917978594031, 0.9999924209138581, 0.999988179063469, 0.9999937279917219, 0.999955534418474, 0.9999341580611245, 0.9999767731161985, 0.9999976227774374, 0.9999924012993693, 0.9999943522751604, 0.9999949371527925, 0.9999263357801217, 0.9999797447131801, 0.9999756848925989, 0.9999633272977464, 0.9999674305679503, 0.9999966240528603, 0.9999877249533736, 0.9999976892227332, 0.9999950821836859, 0.9999730169015061, 0.9999727030868626, 0.9999809750487912]|132.9827073123346963|      1.00000000|[388, 128, 4, 12]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       5|[-0.4281133323133868, 0.9241648862491552, 0.993019191359154, 0.8763199311391823, 0.9776232500639201, -0.0842655188947139, 0.8996398156445525, 0.8944544729389619, 0.9322615044179379, 0.1412434658232847, 0.9998124127523436, 0.9999638376212465, 0.9997869470982023, 0.9999439691357165, 0.9999902056753968, 0.999984065430224, 0.9999883538530914, 0.9999814599201581, 0.9999971596069324, 0.9999894896884274, 0.999993261402997, 0.9999966005349049, 0.9999954851463974, 0.9999609414496746, 0.9999928678515065, 0.9999909185430532, 0.9999876818161721, 0.9999964823785371, 0.9999963648730598, 0.9999919732782123, 0.9999910923839335, 0.9999917978594031, 0.9999924209138581, 0.999988179063469, 0.9999937279917219, 0.999955534418474, 0.9999341580611245, 0.9999767731161985, 0.9999976227774374, 0.9999924012993693, 0.9999943522751604, 0.9999949371527925, 0.9999263357801217, 0.9999797447131801, 0.9999756848925989, 0.9999633272977464, 0.9999674305679503, 0.9999966240528603, 0.9999877249533736, 0.9999976892227332, 0.9999950821836859, 0.9999730169015061, 0.9999727030868626, 0.9999809750487912]|132.9827073123346963|      0.50000000|[485, 160, 5, 15]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       6|[-0.4281133323133868, 0.9241648862491552, 0.993019191359154, 0.8763199311391823, 0.9776232500639201, -0.0842655188947139, 0.8996398156445525, 0.8944544729389619, 0.9322615044179379, 0.1412434658232847, 0.9998124127523436, 0.9999638376212465, 0.9997869470982023, 0.9999439691357165, 0.9999902056753968, 0.999984065430224, 0.9999883538530914, 0.9999814599201581, 0.9999971596069324, 0.9999894896884274, 0.999993261402997, 0.9999966005349049, 0.9999954851463974, 0.9999609414496746, 0.9999928678515065, 0.9999909185430532, 0.9999876818161721, 0.9999964823785371, 0.9999963648730598, 0.9999919732782123, 0.9999910923839335, 0.9999917978594031, 0.9999924209138581, 0.999988179063469, 0.9999937279917219, 0.999955534418474, 0.9999341580611245, 0.9999767731161985, 0.9999976227774374, 0.9999924012993693, 0.9999943522751604, 0.9999949371527925, 0.9999263357801217, 0.9999797447131801, 0.9999756848925989, 0.9999633272977464, 0.9999674305679503, 0.9999966240528603, 0.9999877249533736, 0.9999976892227332, 0.9999950821836859, 0.9999730169015061, 0.9999727030868626, 0.9999809750487912]|132.9827073123346963|      0.25000000|[582, 192, 6, 18]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       7|[-0.4281133323133868, 0.9241648862491552, 0.993019191359154, 0.8763199311391823, 0.9776232500639201, -0.0842655188947139, 0.8996398156445525, 0.8944544729389619, 0.9322615044179379, 0.1412434658232847, 0.9998124127523436, 0.9999638376212465, 0.9997869470982023, 0.9999439691357165, 0.9999902056753968, 0.999984065430224, 0.9999883538530914, 0.9999814599201581, 0.9999971596069324, 0.9999894896884274, 0.999993261402997, 0.9999966005349049, 0.9999954851463974, 0.9999609414496746, 0.9999928678515065, 0.9999909185430532, 0.9999876818161721, 0.9999964823785371, 0.9999963648730598, 0.9999919732782123, 0.9999910923839335, 0.9999917978594031, 0.9999924209138581, 0.999988179063469, 0.9999937279917219, 0.999955534418474, 0.9999341580611245, 0.9999767731161985, 0.9999976227774374, 0.9999924012993693, 0.9999943522751604, 0.9999949371527925, 0.9999263357801217, 0.9999797447131801, 0.9999756848925989, 0.9999633272977464, 0.9999674305679503, 0.9999966240528603, 0.9999877249533736, 0.9999976892227332, 0.9999950821836859, 0.9999730169015061, 0.9999727030868626, 0.9999809750487912]|132.9827073123346963|      0.12500000|[679, 224, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       8|[-0.4281133323133868, 0.9241648862491552, 0.993019191359154, 0.8763199311391823, 0.9776232500639201, -0.0842655188947139, 0.8996398156445525, 0.8944544729389619, 0.9322615044179379, 0.1412434658232847, 0.9998124127523436, 0.9999638376212465, 0.9997869470982023, 0.9999439691357165, 0.9999902056753968, 0.999984065430224, 0.9999883538530914, 0.9999814599201581, 0.9999971596069324, 0.9999894896884274, 0.999993261402997, 0.9999966005349049, 0.9999954851463974, 0.9999609414496746, 0.9999928678515065, 0.9999909185430532, 0.9999876818161721, 0.9999964823785371, 0.9999963648730598, 0.9999919732782123, 0.9999910923839335, 0.9999917978594031, 0.9999924209138581, 0.999988179063469, 0.9999937279917219, 0.999955534418474, 0.9999341580611245, 0.9999767731161985, 0.9999976227774374, 0.9999924012993693, 0.9999943522751604, 0.9999949371527925, 0.9999263357801217, 0.9999797447131801, 0.9999756848925989, 0.9999633272977464, 0.9999674305679503, 0.9999966240528603, 0.9999877249533736, 0.9999976892227332, 0.9999950821836859, 0.9999730169015061, 0.9999727030868626, 0.9999809750487912]|132.9827073123346963|      0.06250000|[776, 256, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       9|[-0.386491629754569, 0.9250829646557811, 0.9933842583216652, 0.8782074313944404, 0.9791316036462518, -0.0443075923384374, 0.9046079981819797, 0.8970391766171201, 0.9344825527745032, 0.1637048238178149, 1.0004838770252569, 0.9991764668929667, 0.9999657815167433, 0.9993131308848467, 0.9992838404695423, 0.9994651985725288, 0.9993574998555191, 1.000785749029533, 0.9996267560426418, 1.0000632547076602, 0.9996088856672611, 1.0014346798303562, 1.0000120963167214, 1.0012911557016897, 1.0019382491613114, 0.9997354107555967, 0.9997395263212748, 0.9989891897446747, 1.0002570646904196, 0.9998697700742784, 1.0001057368842636, 0.9990406453782462, 0.9997931995271048, 1.000421231181753, 1.0008297758641196, 0.9997993686127058, 1.0007562437508954, 1.000382490020119, 1.0005321542547299, 1.0003295113176889, 1.0023570152600174, 0.9992450840722048, 1.001635712451357, 1.0004288157069783, 1.0014578169402442, 0.999440843402737, 0.9992369224321966, 0.9995002306011249, 1.000176182322789, 1.000973774964374, 1.000485604396523, 1.0004411607777606, 0.9997193640891605, 0.9997920626578948]|100.9018610795648385|      0.12500000|[873, 288, 9, 27]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
      10|[-0.386491629754569, 0.9250829646557811, 0.9933842583216652, 0.8782074313944404, 0.9791316036462518, -0.0443075923384374, 0.9046079981819797, 0.8970391766171201, 0.9344825527745032, 0.1637048238178149, 1.0004838770252569, 0.9991764668929667, 0.9999657815167433, 0.9993131308848467, 0.9992838404695423, 0.9994651985725288, 0.9993574998555191, 1.000785749029533, 0.9996267560426418, 1.0000632547076602, 0.9996088856672611, 1.0014346798303562, 1.0000120963167214, 1.0012911557016897, 1.0019382491613114, 0.9997354107555967, 0.9997395263212748, 0.9989891897446747, 1.0002570646904196, 0.9998697700742784, 1.0001057368842636, 0.9990406453782462, 0.9997931995271048, 1.000421231181753, 1.0008297758641196, 0.9997993686127058, 1.0007562437508954, 1.000382490020119, 1.0005321542547299, 1.0003295113176889, 1.0023570152600174, 0.9992450840722048, 1.001635712451357, 1.0004288157069783, 1.0014578169402442, 0.999440843402737, 0.9992369224321966, 0.9995002306011249, 1.000176182322789, 1.000973774964374, 1.000485604396523, 1.0004411607777606, 0.9997193640891605, 0.9997920626578948]|100.9018610795648385|      0.06250000|[970, 320, 10, 30]                                                         |  | used linear model with 129 points | iterate failure | actual_k=16
      11|[-0.386491629754569, 0.9250829646557811, 0.9933842583216652, 0.8782074313944404, 0.9791316036462518, -0.0443075923384374, 0.9046079981819797, 0.8970391766171201, 0.9344825527745032, 0.1637048238178149, 1.0004838770252569, 0.9991764668929667, 0.9999657815167433, 0.9993131308848467, 0.9992838404695423, 0.9994651985725288, 0.9993574998555191, 1.000785749029533, 0.9996267560426418, 1.0000632547076602, 0.9996088856672611, 1.0014346798303562, 1.0000120963167214, 1.0012911557016897, 1.0019382491613114, 0.9997354107555967, 0.9997395263212748, 0.9989891897446747, 1.0002570646904196, 0.9998697700742784, 1.0001057368842636, 0.9990406453782462, 0.9997931995271048, 1.000421231181753, 1.0008297758641196, 0.9997993686127058, 1.0007562437508954, 1.000382490020119, 1.0005321542547299, 1.0003295113176889, 1.0023570152600174, 0.9992450840722048, 1.001635712451357, 1.0004288157069783, 1.0014578169402442, 0.999440843402737, 0.9992369224321966, 0.9995002306011249, 1.000176182322789, 1.000973774964374, 1.000485604396523, 1.0004411607777606, 0.9997193640891605, 0.9997920626578948]|100.9018610795648385|      0.03125000|[1067, 352, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=16
      12|[-0.3972935059180561, 0.9250665179834687, 0.9939682948624003, 0.8716833346067772, 0.9791798765761804, -0.0439412451030094, 0.9038566791152197, 0.8941998786778329, 0.9340106343748992, 0.1364104215016445, 1.0006532204697247, 0.9978540073477048, 1.001118406215196, 1.0006248662018586, 0.9984773568816989, 0.9992875707980833, 0.9997523419334754, 0.9999700021981435, 1.000444572950289, 0.9995673836974701, 0.9977995173605806, 1.0019785856942343, 0.9999733816777234, 1.000481457012222, 1.0023454655247683, 0.9990479371412697, 0.9987583623961749, 0.9978081388829422, 0.9995690593174169, 0.999795109984152, 1.0015310732120584, 0.9976276987292277, 0.9978543094432278, 1.0011735609957244, 1.00285605510677, 0.9994319029643713, 1.001993316123853, 0.999004302641177, 0.9990873368229107, 1.000653559879282, 1.0009388113911464, 0.9981716177231621, 1.0029382335835135, 1.0018344977551168, 1.0013700553492846, 0.9980588492977546, 1.00000878362142, 1.0017547961506754, 0.9993967585100338, 1.0003708559991358, 0.9972792291758268, 1.0024582512734366, 0.9994960317287349, 0.9999950002893372]| 98.0287443247793249|      0.06250000|[1164, 384, 12, 36]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
      13|[-0.3972935059180561, 0.9250665179834687, 0.9939682948624003, 0.8716833346067772, 0.9791798765761804, -0.0439412451030094, 0.9038566791152197, 0.8941998786778329, 0.9340106343748992, 0.1364104215016445, 1.0006532204697247, 0.9978540073477048, 1.001118406215196, 1.0006248662018586, 0.9984773568816989, 0.9992875707980833, 0.9997523419334754, 0.9999700021981435, 1.000444572950289, 0.9995673836974701, 0.9977995173605806, 1.0019785856942343, 0.9999733816777234, 1.000481457012222, 1.0023454655247683, 0.9990479371412697, 0.9987583623961749, 0.9978081388829422, 0.9995690593174169, 0.999795109984152, 1.0015310732120584, 0.9976276987292277, 0.9978543094432278, 1.0011735609957244, 1.00285605510677, 0.9994319029643713, 1.001993316123853, 0.999004302641177, 0.9990873368229107, 1.000653559879282, 1.0009388113911464, 0.9981716177231621, 1.0029382335835135, 1.0018344977551168, 1.0013700553492846, 0.9980588492977546, 1.00000878362142, 1.0017547961506754, 0.9993967585100338, 1.0003708559991358, 0.9972792291758268, 1.0024582512734366, 0.9994960317287349, 0.9999950002893372]| 98.0287443247793249|      0.03125000|[1261, 416, 13, 39]                                                        |  | used linear model with 129 points | iterate failure | actual_k=16
      14|[-0.3787792354253111, 0.9226190168223356, 0.994524387657067, 0.8728655132893919, 0.9791098887668079, -0.0208637074643019, 0.9051435336395586, 0.8947176669782805, 0.931978871939234, 0.1371607400375116, 1.0024301683522487, 0.9979020834191886, 1.0024217483840654, 1.0000813992297986, 0.9978860386499775, 0.9970257201351317, 0.9986253479894769, 1.000460368206329, 1.000455175197987, 0.999679881707613, 0.9973548588999902, 1.002066983340834, 0.9997200497193234, 1.0008443118353048, 1.0038669294176255, 0.9984200535525944, 0.998824703516363, 0.996027215669577, 0.995384886349053, 1.0008828842308224, 1.0021918277268298, 0.999243472881665, 0.9985528493587013, 1.0001217341722946, 1.001289500588441, 1.0005359556213538, 1.0042708165042695, 1.0004376279892189, 0.997579844217025, 1.0000003795627277, 1.0006212347064758, 0.9972249991032971, 1.0014389681181384, 1.0049839628143908, 1.0014591665219226, 0.9963366180119421, 1.0010221099025722, 1.0008813744291156, 1.0015671185145352, 1.002580113380389, 0.9981480044475447, 1.0021436597060842, 1.0012226779803393, 0.9995884222033756]| 96.0508318595171602|      0.06250000|[1358, 448, 14, 42]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
      15|[-0.3787792354253111, 0.9226190168223356, 0.994524387657067, 0.8728655132893919, 0.9791098887668079, -0.0208637074643019, 0.9051435336395586, 0.8947176669782805, 0.931978871939234, 0.1371607400375116, 1.0024301683522487, 0.9979020834191886, 1.0024217483840654, 1.0000813992297986, 0.9978860386499775, 0.9970257201351317, 0.9986253479894769, 1.000460368206329, 1.000455175197987, 0.999679881707613, 0.9973548588999902, 1.002066983340834, 0.9997200497193234, 1.0008443118353048, 1.0038669294176255, 0.9984200535525944, 0.998824703516363, 0.996027215669577, 0.995384886349053, 1.0008828842308224, 1.0021918277268298, 0.999243472881665, 0.9985528493587013, 1.0001217341722946, 1.001289500588441, 1.0005359556213538, 1.0042708165042695, 1.0004376279892189, 0.997579844217025, 1.0000003795627277, 1.0006212347064758, 0.9972249991032971, 1.0014389681181384, 1.0049839628143908, 1.0014591665219226, 0.9963366180119421, 1.0010221099025722, 1.0008813744291156, 1.0015671185145352, 1.002580113380389, 0.9981480044475447, 1.0021436597060842, 1.0012226779803393, 0.9995884222033756]| 96.0508318595171602|      0.03125000|[1455, 480, 15, 45]                                                        |  | used linear model with 129 points | iterate failure | actual_k=16
      16|[-0.3956942650678461, 0.9211872104688403, 0.9954158789088327, 0.8673343194869901, 0.9777925928219336, -0.0290759153173295, 0.9038958809991227, 0.8930306730019041, 0.931635604258574, 0.1139746921893712, 1.0017682974201974, 0.9984211727007213, 1.0044843895078603, 0.9991334474218295, 0.9970320752468852, 0.9980410360941245, 0.996818134644984, 1.0007056808252273, 1.002035027372976, 0.999598433934724, 0.9978088303008293, 1.001386988399738, 1.0007587873748696, 0.9984464531069221, 1.0035879024847603, 0.9988773428608974, 0.9986958502977998, 0.9981627140765397, 0.995266708396961, 1.0004615040993763, 1.003613001516008, 0.9991666291574425, 0.9995401670021009, 0.9995341233431424, 1.0011852343024832, 0.9994972491266043, 1.0028509379856398, 0.9988310801784694, 0.9978483627110756, 1.000357805075125, 1.0013257720445985, 0.9972777302240687, 1.0019803678236752, 1.0066143647410937, 1.000987265600338, 0.9946612209791907, 1.0000583327509753, 1.0020364244012117, 1.0014301791313638, 1.002253239484696, 0.9979085662042648, 1.000933562251283, 1.0010294360419902, 0.9993556550019692]| 94.2380364260524743|      0.06250000|[1552, 512, 16, 48]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
