k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.2859440447876415, 0.9620779813413118, 0.9965085080146616, 0.9381592744865975, 0.98881313344431, 0.4578676009139615, 0.9498116333286427, 0.9472248286848985, 0.9661255243797578, 0.5706222333024598, 0.9999129559897664, 0.9999753925786302, 0.9998977740866017, 0.999962671664229, 0.9999976210520372, 1.0000003271377154, 1.0000010573961775, 0.9999884707397576, 0.9999960335756506, 0.99999029809961, 1.0000037889348836, 0.9999917220988751, 0.9999969804934206, 0.9999894672797142, 0.9999949488839969, 0.999989978628176, 0.9999928625023948, 0.9999994855539769, 0.9999984916134854, 0.9999947001115348, 1.0000022829705395, 0.9999981769904526, 0.9999929793062514, 0.9999957296432231, 1.0000028275655983, 0.9999813492604757, 0.9999645539424291, 0.9999934943912023, 1.0000016738641206, 0.9999959389285289, 1.0000051081835855, 0.9999978836328273, 0.9999575236154511, 0.9999879360454599, 0.9999862950375366, 0.9999820208692807, 0.9999826623322322, 1.0000056189935995, 0.9999978213853085, 0.9999944471479901, 0.9999966456739421, 0.9999871278743186, 0.9999920118185139, 0.9999817990078669]|2015.2875608757744885|      2.00000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=8
       2|[0.2859440447876415, 0.9620779813413118, 0.9965085080146616, 0.9381592744865975, 0.98881313344431, 0.4578676009139615, 0.9498116333286427, 0.9472248286848985, 0.9661255243797578, 0.5706222333024598, 0.9999129559897664, 0.9999753925786302, 0.9998977740866017, 0.999962671664229, 0.9999976210520372, 1.0000003271377154, 1.0000010573961775, 0.9999884707397576, 0.9999960335756506, 0.99999029809961, 1.0000037889348836, 0.9999917220988751, 0.9999969804934206, 0.9999894672797142, 0.9999949488839969, 0.999989978628176, 0.9999928625023948, 0.9999994855539769, 0.9999984916134854, 0.9999947001115348, 1.0000022829705395, 0.9999981769904526, 0.9999929793062514, 0.9999957296432231, 1.0000028275655983, 0.9999813492604757, 0.9999645539424291, 0.9999934943912023, 1.0000016738641206, 0.9999959389285289, 1.0000051081835855, 0.9999978836328273, 0.9999575236154511, 0.9999879360454599, 0.9999862950375366, 0.9999820208692807, 0.9999826623322322, 1.0000056189935995, 0.9999978213853085, 0.9999944471479901, 0.9999966456739421, 0.9999871278743186, 0.9999920118185139, 0.9999817990078669]|2015.2875608757744885|      1.00000000|[114, 16, 2, 4]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       3|[-0.428114852359938, 0.9241733119078547, 0.9930076760008394, 0.8763236204658269, 0.9776472970833839, -0.0842642319572535, 0.899635443997345, 0.8944466194738555, 0.9322578883354063, 0.1412443229256197, 0.9998156416454352, 0.999959439726535, 0.9997854850298449, 0.9999365521480529, 0.9999971177511081, 0.9999905108156432, 0.9999977750997833, 0.9999807685766164, 0.9999898490204531, 0.999973635034924, 1.0000067604757696, 0.9999980262719267, 0.9999884507270073, 0.9999902253660266, 0.9999793875959523, 0.9999914214364278, 0.9999795517283675, 1.0000052438939975, 0.9999978542521729, 0.9999938005311518, 0.9999953306565466, 0.9999984740168829, 0.9999953389627644, 0.9999924855967702, 1.0000008032435603, 0.9999499194422325, 0.9999409338073104, 0.9999870680170456, 1.0000003870874907, 0.9999950286896476, 0.9999996111087693, 0.9999944443021056, 0.9999270845956258, 0.9999818042706287, 0.9999757186816985, 0.9999721137063573, 0.9999688751660825, 0.9999998150426744, 0.9999953389984898, 0.9999924526271965, 0.9999959452177741, 0.9999871825121598, 0.9999804551213314, 0.9999754563005376]|132.9830567896585762|      2.00000000|[171, 24, 3, 6]                                                            |  | used linear model with 65 points | iterate success | actual_k=8
       4|[-0.428114852359938, 0.9241733119078547, 0.9930076760008394, 0.8763236204658269, 0.9776472970833839, -0.0842642319572535, 0.899635443997345, 0.8944466194738555, 0.9322578883354063, 0.1412443229256197, 0.9998156416454352, 0.999959439726535, 0.9997854850298449, 0.9999365521480529, 0.9999971177511081, 0.9999905108156432, 0.9999977750997833, 0.9999807685766164, 0.9999898490204531, 0.999973635034924, 1.0000067604757696, 0.9999980262719267, 0.9999884507270073, 0.9999902253660266, 0.9999793875959523, 0.9999914214364278, 0.9999795517283675, 1.0000052438939975, 0.9999978542521729, 0.9999938005311518, 0.9999953306565466, 0.9999984740168829, 0.9999953389627644, 0.9999924855967702, 1.0000008032435603, 0.9999499194422325, 0.9999409338073104, 0.9999870680170456, 1.0000003870874907, 0.9999950286896476, 0.9999996111087693, 0.9999944443021056, 0.9999270845956258, 0.9999818042706287, 0.9999757186816985, 0.9999721137063573, 0.9999688751660825, 0.9999998150426744, 0.9999953389984898, 0.9999924526271965, 0.9999959452177741, 0.9999871825121598, 0.9999804551213314, 0.9999754563005376]|132.9830567896585762|      1.00000000|[228, 32, 4, 8]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       5|[-0.428114852359938, 0.9241733119078547, 0.9930076760008394, 0.8763236204658269, 0.9776472970833839, -0.0842642319572535, 0.899635443997345, 0.8944466194738555, 0.9322578883354063, 0.1412443229256197, 0.9998156416454352, 0.999959439726535, 0.9997854850298449, 0.9999365521480529, 0.9999971177511081, 0.9999905108156432, 0.9999977750997833, 0.9999807685766164, 0.9999898490204531, 0.999973635034924, 1.0000067604757696, 0.9999980262719267, 0.9999884507270073, 0.9999902253660266, 0.9999793875959523, 0.9999914214364278, 0.9999795517283675, 1.0000052438939975, 0.9999978542521729, 0.9999938005311518, 0.9999953306565466, 0.9999984740168829, 0.9999953389627644, 0.9999924855967702, 1.0000008032435603, 0.9999499194422325, 0.9999409338073104, 0.9999870680170456, 1.0000003870874907, 0.9999950286896476, 0.9999996111087693, 0.9999944443021056, 0.9999270845956258, 0.9999818042706287, 0.9999757186816985, 0.9999721137063573, 0.9999688751660825, 0.9999998150426744, 0.9999953389984898, 0.9999924526271965, 0.9999959452177741, 0.9999871825121598, 0.9999804551213314, 0.9999754563005376]|132.9830567896585762|      0.50000000|[285, 40, 5, 10]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       6|[-0.428114852359938, 0.9241733119078547, 0.9930076760008394, 0.8763236204658269, 0.9776472970833839, -0.0842642319572535, 0.899635443997345, 0.8944466194738555, 0.9322578883354063, 0.1412443229256197, 0.9998156416454352, 0.999959439726535, 0.9997854850298449, 0.9999365521480529, 0.9999971177511081, 0.9999905108156432, 0.9999977750997833, 0.9999807685766164, 0.9999898490204531, 0.999973635034924, 1.0000067604757696, 0.9999980262719267, 0.9999884507270073, 0.9999902253660266, 0.9999793875959523, 0.9999914214364278, 0.9999795517283675, 1.0000052438939975, 0.9999978542521729, 0.9999938005311518, 0.9999953306565466, 0.9999984740168829, 0.9999953389627644, 0.9999924855967702, 1.0000008032435603, 0.9999499194422325, 0.9999409338073104, 0.9999870680170456, 1.0000003870874907, 0.9999950286896476, 0.9999996111087693, 0.9999944443021056, 0.9999270845956258, 0.9999818042706287, 0.9999757186816985, 0.9999721137063573, 0.9999688751660825, 0.9999998150426744, 0.9999953389984898, 0.9999924526271965, 0.9999959452177741, 0.9999871825121598, 0.9999804551213314, 0.9999754563005376]|132.9830567896585762|      0.25000000|[342, 48, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       7|[-0.428114852359938, 0.9241733119078547, 0.9930076760008394, 0.8763236204658269, 0.9776472970833839, -0.0842642319572535, 0.899635443997345, 0.8944466194738555, 0.9322578883354063, 0.1412443229256197, 0.9998156416454352, 0.999959439726535, 0.9997854850298449, 0.9999365521480529, 0.9999971177511081, 0.9999905108156432, 0.9999977750997833, 0.9999807685766164, 0.9999898490204531, 0.999973635034924, 1.0000067604757696, 0.9999980262719267, 0.9999884507270073, 0.9999902253660266, 0.9999793875959523, 0.9999914214364278, 0.9999795517283675, 1.0000052438939975, 0.9999978542521729, 0.9999938005311518, 0.9999953306565466, 0.9999984740168829, 0.9999953389627644, 0.9999924855967702, 1.0000008032435603, 0.9999499194422325, 0.9999409338073104, 0.9999870680170456, 1.0000003870874907, 0.9999950286896476, 0.9999996111087693, 0.9999944443021056, 0.9999270845956258, 0.9999818042706287, 0.9999757186816985, 0.9999721137063573, 0.9999688751660825, 0.9999998150426744, 0.9999953389984898, 0.9999924526271965, 0.9999959452177741, 0.9999871825121598, 0.9999804551213314, 0.9999754563005376]|132.9830567896585762|      0.12500000|[399, 56, 7, 14]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       8|[-0.428114852359938, 0.9241733119078547, 0.9930076760008394, 0.8763236204658269, 0.9776472970833839, -0.0842642319572535, 0.899635443997345, 0.8944466194738555, 0.9322578883354063, 0.1412443229256197, 0.9998156416454352, 0.999959439726535, 0.9997854850298449, 0.9999365521480529, 0.9999971177511081, 0.9999905108156432, 0.9999977750997833, 0.9999807685766164, 0.9999898490204531, 0.999973635034924, 1.0000067604757696, 0.9999980262719267, 0.9999884507270073, 0.9999902253660266, 0.9999793875959523, 0.9999914214364278, 0.9999795517283675, 1.0000052438939975, 0.9999978542521729, 0.9999938005311518, 0.9999953306565466, 0.9999984740168829, 0.9999953389627644, 0.9999924855967702, 1.0000008032435603, 0.9999499194422325, 0.9999409338073104, 0.9999870680170456, 1.0000003870874907, 0.9999950286896476, 0.9999996111087693, 0.9999944443021056, 0.9999270845956258, 0.9999818042706287, 0.9999757186816985, 0.9999721137063573, 0.9999688751660825, 0.9999998150426744, 0.9999953389984898, 0.9999924526271965, 0.9999959452177741, 0.9999871825121598, 0.9999804551213314, 0.9999754563005376]|132.9830567896585762|      0.06250000|[456, 64, 8, 16]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       9|[-0.3927568553311263, 0.9215923613996903, 0.9957031004501904, 0.8682671066972872, 0.9674490148132542, -0.0572271258307564, 0.9005709845229558, 0.9019726603814112, 0.9339062410350422, 0.164667123062633, 0.9991082856495803, 0.9922221697717808, 0.9966448531770024, 1.0025069932796833, 1.0056527408601366, 1.00054821834257, 0.9979168239318901, 0.9956449330530035, 0.9953358832872169, 0.99587336801842, 0.9951143519013157, 0.9964178655880089, 1.0046038597664246, 0.9918992114267827, 1.0119414420780404, 1.004055678016586, 1.001147073260748, 1.0044023079224094, 1.0044061737378256, 0.9893105749236915, 1.004484039749391, 0.9906797776336489, 1.000916264162174, 0.998994919679592, 1.0048257262471467, 1.007049075805825, 0.9959397480373565, 0.9959431634862042, 0.9949463531301438, 0.9948754550511945, 0.9989410080148298, 1.005161125462661, 0.9984596579406588, 0.9955333632057792, 0.9974330922984037, 1.0026996084474096, 0.9973660257681211, 1.0100718404869777, 1.0051764276329214, 0.9955436808092021, 0.9979346664807277, 0.9942239406313891, 0.9999606737497153, 0.9983548894897648]|101.4300036702768892|      0.12500000|[513, 72, 9, 18]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
      10|[-0.3927568553311263, 0.9215923613996903, 0.9957031004501904, 0.8682671066972872, 0.9674490148132542, -0.0572271258307564, 0.9005709845229558, 0.9019726603814112, 0.9339062410350422, 0.164667123062633, 0.9991082856495803, 0.9922221697717808, 0.9966448531770024, 1.0025069932796833, 1.0056527408601366, 1.00054821834257, 0.9979168239318901, 0.9956449330530035, 0.9953358832872169, 0.99587336801842, 0.9951143519013157, 0.9964178655880089, 1.0046038597664246, 0.9918992114267827, 1.0119414420780404, 1.004055678016586, 1.001147073260748, 1.0044023079224094, 1.0044061737378256, 0.9893105749236915, 1.004484039749391, 0.9906797776336489, 1.000916264162174, 0.998994919679592, 1.0048257262471467, 1.007049075805825, 0.9959397480373565, 0.9959431634862042, 0.9949463531301438, 0.9948754550511945, 0.9989410080148298, 1.005161125462661, 0.9984596579406588, 0.9955333632057792, 0.9974330922984037, 1.0026996084474096, 0.9973660257681211, 1.0100718404869777, 1.0051764276329214, 0.9955436808092021, 0.9979346664807277, 0.9942239406313891, 0.9999606737497153, 0.9983548894897648]|101.4300036702768892|      0.06250000|[570, 80, 10, 20]                                                          |  | used linear model with 65 points | iterate failure | actual_k=8
      11|[-0.3927568553311263, 0.9215923613996903, 0.9957031004501904, 0.8682671066972872, 0.9674490148132542, -0.0572271258307564, 0.9005709845229558, 0.9019726603814112, 0.9339062410350422, 0.164667123062633, 0.9991082856495803, 0.9922221697717808, 0.9966448531770024, 1.0025069932796833, 1.0056527408601366, 1.00054821834257, 0.9979168239318901, 0.9956449330530035, 0.9953358832872169, 0.99587336801842, 0.9951143519013157, 0.9964178655880089, 1.0046038597664246, 0.9918992114267827, 1.0119414420780404, 1.004055678016586, 1.001147073260748, 1.0044023079224094, 1.0044061737378256, 0.9893105749236915, 1.004484039749391, 0.9906797776336489, 1.000916264162174, 0.998994919679592, 1.0048257262471467, 1.007049075805825, 0.9959397480373565, 0.9959431634862042, 0.9949463531301438, 0.9948754550511945, 0.9989410080148298, 1.005161125462661, 0.9984596579406588, 0.9955333632057792, 0.9974330922984037, 1.0026996084474096, 0.9973660257681211, 1.0100718404869777, 1.0051764276329214, 0.9955436808092021, 0.9979346664807277, 0.9942239406313891, 0.9999606737497153, 0.9983548894897648]|101.4300036702768892|      0.03125000|[627, 88, 11, 22]                                                          |  | used linear model with 65 points | iterate failure | actual_k=8
