k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8101461585999022, 1.195643699693479, -1.346525956357279, 0.7739221233730271, -0.7416402399210112, 1.1666451653188536, -1.2880527856937274, 0.6656682655250189, -0.6899252526719399, 1.239674215525954, -1.2656282834497752, 0.9033823655369112, -0.9031069744491351, 1.278981983968788, -1.1699712485189384, 0.7942631128482666, -0.8935683489520361, 1.2989052725083274, -0.9903007276194506, 0.7823658529331557, -0.7676584554677808, 1.156113869093101, -1.218205013095552, 1.0190369199764904, -0.677175413726391, 1.2211044191341571, -1.2786060257155392, 0.9081940860345141, -0.7593737423503724, 1.1640043964380928, -1.0070398792893123, 0.8697797542486498, -0.8615818201287263, 1.0883128023112225, -1.2576053158224934, 0.7842411841012783, -0.846777529871549, 1.294724300138259, -1.2450813074440792, 0.8694918771279551, -0.9110764672603802, 1.0475406548725112, -1.3211694860504146, 0.9060646228034703, -0.9836373469921418, 1.395286576778316, -1.301711436109891, 0.8823188474117157, -0.8375456467323139, 1.1224281268175444, -1.271356012773111, 0.9865364451599088, -0.7082493988560459, 1.2443196950237119, -1.2646587103104812, 0.771348074112225, -0.9277823380314475, 1.309241407302539, -1.1340613687698755, 1.134064216894437, -0.8245795920962274, 1.217934760545441, -1.1914357162126283, 0.8878642106440349, -0.7871710229784101, 1.1607403235753742, -1.3112944010848737, 0.6950539431370785, -0.7649666448307749, 1.1894174406586264, -1.0852756655721454, 0.8675137893991711, -0.8820160646177495, 1.15555572463424, -1.0882818611175311, 0.8456324214903782, -0.7275404883104225, 1.3626244431812249, -1.161770683455366, 0.7912235123200386, -0.8096170021500015, 1.2084235335738007, -1.0975298080338078, 0.8462911964300583, -0.7310923752103392, 1.3696572458817786, -1.1315983974182742, 0.8977736460338107, -0.9352165789084275, 1.1852752846115235, -1.224766144092511, 0.723195229189215, -0.6718552727187345, 1.2340913706265275, -1.0463336268060452, 0.9793858243234972, -0.989765514606974, 1.1661545316068176, -1.2766393180209061, 0.7585726347907447]|23520.2519531250000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-0.8219202335970919, 1.03285976228307, -1.1570054560465342, 0.8205924158377652, -0.4457238101591759, 1.271655554332181, -1.2141249277427073, 0.7788779917053475, -0.5175962305403309, 1.0840059703014178, -1.1729616304994497, 0.8133296898717778, -1.0784839637278671, 1.2883160272704448, -1.641243850411607, 0.7343348334735604, -0.8666868706377782, 1.4285024003291222, -1.17945689903654, 0.8834006550023994, -0.391308106225718, 1.2044274664505126, -1.2185995716771214, 1.001590385085665, -0.6697107938445277, 1.3087761129256097, -1.6574307199251954, 0.7758178476324555, -0.9377507959609537, 1.3255376609238638, -1.1553740506685635, 0.9759690455215144, -0.9291721149986285, 1.3524284055607716, -1.2008690188740223, 0.9772325631034501, -1.0076014582602637, 1.2521710766903815, -1.0196947003836236, 0.8428547701706737, -0.9627210613630989, 0.8291611470438683, -1.385749980494715, 1.082085322218782, -0.8860530881255334, 1.1945959387539342, -1.1160159940132044, 1.3617588310083577, -0.9732483668707615, 1.4634602775702987, -1.1978219664585728, 0.5410755827628435, -0.9259245188813539, 1.5310374009457188, -1.2552812969171037, 0.4894771503298578, -0.8063606124858896, 1.0922703048836486, -1.2268407769111374, 1.114279760068943, -1.2531265937086857, 1.2353955822354619, -0.8886662769489493, 0.9210577437774313, -0.9009129514882679, 1.2131541243467954, -1.0459764300283532, 1.027241318577372, -0.7982067443627212, 1.405573216206963, -1.2850633032771634, 0.8843870759070388, -0.8807657367577425, 0.7004563918665846, -1.0418696075282474, 1.1308507689910106, -0.9255299454549792, 1.517200266134792, -0.9777616886569482, 0.9562472428955751, -0.7998090207832813, 1.462378651691575, -1.2640374092661422, 1.0894630289137035, -0.9061345737683417, 1.429706572581307, -1.5174555407079258, 0.9763149050214391, -1.0560574669061087, 1.2142641532428038, -1.1166902999386277, 0.727523254669517, -0.3506138388700331, 1.351601126518722, -1.5122653245843494, 0.9422306117679299, -0.8510776765168567, 1.4850181628210382, -1.2826725025982009, 0.6534823187992645]|19772.8437500000000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.8219202335970919, 1.03285976228307, -1.1570054560465342, 0.8205924158377652, -0.4457238101591759, 1.271655554332181, -1.2141249277427073, 0.7788779917053475, -0.5175962305403309, 1.0840059703014178, -1.1729616304994497, 0.8133296898717778, -1.0784839637278671, 1.2883160272704448, -1.641243850411607, 0.7343348334735604, -0.8666868706377782, 1.4285024003291222, -1.17945689903654, 0.8834006550023994, -0.391308106225718, 1.2044274664505126, -1.2185995716771214, 1.001590385085665, -0.6697107938445277, 1.3087761129256097, -1.6574307199251954, 0.7758178476324555, -0.9377507959609537, 1.3255376609238638, -1.1553740506685635, 0.9759690455215144, -0.9291721149986285, 1.3524284055607716, -1.2008690188740223, 0.9772325631034501, -1.0076014582602637, 1.2521710766903815, -1.0196947003836236, 0.8428547701706737, -0.9627210613630989, 0.8291611470438683, -1.385749980494715, 1.082085322218782, -0.8860530881255334, 1.1945959387539342, -1.1160159940132044, 1.3617588310083577, -0.9732483668707615, 1.4634602775702987, -1.1978219664585728, 0.5410755827628435, -0.9259245188813539, 1.5310374009457188, -1.2552812969171037, 0.4894771503298578, -0.8063606124858896, 1.0922703048836486, -1.2268407769111374, 1.114279760068943, -1.2531265937086857, 1.2353955822354619, -0.8886662769489493, 0.9210577437774313, -0.9009129514882679, 1.2131541243467954, -1.0459764300283532, 1.027241318577372, -0.7982067443627212, 1.405573216206963, -1.2850633032771634, 0.8843870759070388, -0.8807657367577425, 0.7004563918665846, -1.0418696075282474, 1.1308507689910106, -0.9255299454549792, 1.517200266134792, -0.9777616886569482, 0.9562472428955751, -0.7998090207832813, 1.462378651691575, -1.2640374092661422, 1.0894630289137035, -0.9061345737683417, 1.429706572581307, -1.5174555407079258, 0.9763149050214391, -1.0560574669061087, 1.2142641532428038, -1.1166902999386277, 0.727523254669517, -0.3506138388700331, 1.351601126518722, -1.5122653245843494, 0.9422306117679299, -0.8510776765168567, 1.4850181628210382, -1.2826725025982009, 0.6534823187992645]|19772.8437500000000000|      2.00000000|[177, 0, 0, 11]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.8223084292215379, 1.1609948315827574, -1.072615225601526, 1.2122991438096413, -0.7655429511128992, 1.0658111023874026, -1.2553298772461359, 0.6967066473942279, -0.6201093159022254, 1.4882653672283301, -1.0436488517941533, 1.2182360680034112, -1.286717354653593, 1.2335224036380057, -1.3704542079792437, 1.1085996026942888, -0.9063027788235604, 1.6734766906730103, -1.3500154803274533, 0.8798647875151848, -0.8077749921286236, 1.1919522255696098, -1.326307617444269, 0.9898776450021255, -0.5777718527010257, 0.9921243464669965, -1.5477206749528507, 0.8234140097835402, -1.0617948975335867, 1.4524874625262698, -1.3599846169394323, 0.9849667812057692, -0.710971390457068, 1.2027906760813698, -1.0910924934774582, 1.2178113130275194, -0.8103774914489776, 1.4668050135599031, -1.303257768822568, 0.9882652869733903, -1.0844277555885051, 0.9491614738162228, -1.5108332531927215, 1.1541312070767005, -0.6540819066760398, 1.4972620837512831, -0.9711464369349643, 1.4035938829041392, -0.7344059062109771, 1.3136897875660405, -0.9018821159644053, 0.7596003601695758, -1.057764537386405, 1.6923315981782705, -1.5555143347561544, 0.733348303006097, -1.179317048623458, 1.03571281253541, -1.1374374334472717, 1.0644895306762887, -1.2589120834991285, 1.295342135018361, -0.9048472310712823, 1.2082450581806894, -1.0321094926511223, 1.1462031676650957, -1.1338712825496817, 1.0224085493234107, -0.7453677781181852, 1.4173563984388564, -1.1440734966039154, 0.9469103073394052, -0.7526889540295884, 1.0732588138177914, -0.9385862647528276, 1.1276805562516279, -1.0143103269735272, 1.4193270469336172, -0.8044874175279391, 1.1310131070457619, -0.5540712496543786, 1.5562683082093394, -1.3815668506067953, 0.921376243838015, -0.6883672268626363, 1.6989837578487113, -1.3036575162482489, 1.022214594440076, -1.196080628276494, 1.3464266918773045, -1.0388202332940482, 0.4444774457833852, -0.1097862879633398, 1.566990152654968, -1.3462715351257297, 0.9192496486335382, -1.1712668116505132, 0.9017970955423645, -1.5956820371932996, 0.5277503775592001]|15567.0332031250000000|      4.00000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[-0.8223084292215379, 1.1609948315827574, -1.072615225601526, 1.2122991438096413, -0.7655429511128992, 1.0658111023874026, -1.2553298772461359, 0.6967066473942279, -0.6201093159022254, 1.4882653672283301, -1.0436488517941533, 1.2182360680034112, -1.286717354653593, 1.2335224036380057, -1.3704542079792437, 1.1085996026942888, -0.9063027788235604, 1.6734766906730103, -1.3500154803274533, 0.8798647875151848, -0.8077749921286236, 1.1919522255696098, -1.326307617444269, 0.9898776450021255, -0.5777718527010257, 0.9921243464669965, -1.5477206749528507, 0.8234140097835402, -1.0617948975335867, 1.4524874625262698, -1.3599846169394323, 0.9849667812057692, -0.710971390457068, 1.2027906760813698, -1.0910924934774582, 1.2178113130275194, -0.8103774914489776, 1.4668050135599031, -1.303257768822568, 0.9882652869733903, -1.0844277555885051, 0.9491614738162228, -1.5108332531927215, 1.1541312070767005, -0.6540819066760398, 1.4972620837512831, -0.9711464369349643, 1.4035938829041392, -0.7344059062109771, 1.3136897875660405, -0.9018821159644053, 0.7596003601695758, -1.057764537386405, 1.6923315981782705, -1.5555143347561544, 0.733348303006097, -1.179317048623458, 1.03571281253541, -1.1374374334472717, 1.0644895306762887, -1.2589120834991285, 1.295342135018361, -0.9048472310712823, 1.2082450581806894, -1.0321094926511223, 1.1462031676650957, -1.1338712825496817, 1.0224085493234107, -0.7453677781181852, 1.4173563984388564, -1.1440734966039154, 0.9469103073394052, -0.7526889540295884, 1.0732588138177914, -0.9385862647528276, 1.1276805562516279, -1.0143103269735272, 1.4193270469336172, -0.8044874175279391, 1.1310131070457619, -0.5540712496543786, 1.5562683082093394, -1.3815668506067953, 0.921376243838015, -0.6883672268626363, 1.6989837578487113, -1.3036575162482489, 1.022214594440076, -1.196080628276494, 1.3464266918773045, -1.0388202332940482, 0.4444774457833852, -0.1097862879633398, 1.566990152654968, -1.3462715351257297, 0.9192496486335382, -1.1712668116505132, 0.9017970955423645, -1.5956820371932996, 0.5277503775592001]|15567.0332031250000000|      2.00000000|[369, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.8223084292215379, 1.1609948315827574, -1.072615225601526, 1.2122991438096413, -0.7655429511128992, 1.0658111023874026, -1.2553298772461359, 0.6967066473942279, -0.6201093159022254, 1.4882653672283301, -1.0436488517941533, 1.2182360680034112, -1.286717354653593, 1.2335224036380057, -1.3704542079792437, 1.1085996026942888, -0.9063027788235604, 1.6734766906730103, -1.3500154803274533, 0.8798647875151848, -0.8077749921286236, 1.1919522255696098, -1.326307617444269, 0.9898776450021255, -0.5777718527010257, 0.9921243464669965, -1.5477206749528507, 0.8234140097835402, -1.0617948975335867, 1.4524874625262698, -1.3599846169394323, 0.9849667812057692, -0.710971390457068, 1.2027906760813698, -1.0910924934774582, 1.2178113130275194, -0.8103774914489776, 1.4668050135599031, -1.303257768822568, 0.9882652869733903, -1.0844277555885051, 0.9491614738162228, -1.5108332531927215, 1.1541312070767005, -0.6540819066760398, 1.4972620837512831, -0.9711464369349643, 1.4035938829041392, -0.7344059062109771, 1.3136897875660405, -0.9018821159644053, 0.7596003601695758, -1.057764537386405, 1.6923315981782705, -1.5555143347561544, 0.733348303006097, -1.179317048623458, 1.03571281253541, -1.1374374334472717, 1.0644895306762887, -1.2589120834991285, 1.295342135018361, -0.9048472310712823, 1.2082450581806894, -1.0321094926511223, 1.1462031676650957, -1.1338712825496817, 1.0224085493234107, -0.7453677781181852, 1.4173563984388564, -1.1440734966039154, 0.9469103073394052, -0.7526889540295884, 1.0732588138177914, -0.9385862647528276, 1.1276805562516279, -1.0143103269735272, 1.4193270469336172, -0.8044874175279391, 1.1310131070457619, -0.5540712496543786, 1.5562683082093394, -1.3815668506067953, 0.921376243838015, -0.6883672268626363, 1.6989837578487113, -1.3036575162482489, 1.022214594440076, -1.196080628276494, 1.3464266918773045, -1.0388202332940482, 0.4444774457833852, -0.1097862879633398, 1.566990152654968, -1.3462715351257297, 0.9192496486335382, -1.1712668116505132, 0.9017970955423645, -1.5956820371932996, 0.5277503775592001]|15567.0332031250000000|      1.00000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.7487937224329976, 1.1344330214156593, -0.994162884448233, 1.401940288469771, -0.8142716766505627, 1.0529175199054202, -1.3343503104197825, 0.6901361212744506, -0.5975085776449444, 1.5921781247342381, -1.0189949756556953, 1.1931510722536052, -1.3025257832469985, 1.2732397536023243, -1.2361584927542901, 1.0503215274657594, -0.9763198193507504, 1.5363601902662944, -1.3312752825618959, 1.0065603054210488, -0.7197736204367574, 1.2263104000578848, -1.2867391152590952, 1.0677492012791245, -0.5446738413063731, 1.078140453525932, -1.5037037565440752, 0.865240309574483, -1.0337256049666723, 1.3102220561624933, -1.2988044994558894, 1.1140218574610758, -0.7395828734505631, 1.1885550962903075, -1.0510411670461695, 1.3019060778538194, -0.9874534455884215, 1.6047620469215826, -1.296156644541331, 1.0477637604937238, -1.159330481353594, 0.9657741194569137, -1.4696039743885752, 0.9565535560885485, -0.8292125668453815, 1.5134252342567938, -1.0490846657349782, 1.3920881046103581, -0.7308793515509235, 1.5179937634130032, -0.8946280421633648, 0.7102912093180817, -1.0690642423534862, 1.6861269126206768, -1.4303336298410028, 0.8700263486205326, -1.2809453698494824, 1.219226957427125, -1.3866227175216603, 1.184539168000333, -1.2868656129750358, 1.3013242092525719, -0.9113696865385048, 1.4353161825496243, -1.183010340773704, 1.0728190358190375, -1.108038875124986, 1.1336231338123792, -0.7283962021747362, 1.5104848803988653, -1.2681657714136594, 0.915514797423301, -1.0604279826503906, 0.88634654000042, -0.9431615545640961, 1.235899081561247, -0.905116626667952, 1.5128349571749735, -0.7743207766163527, 1.2128507178494714, -0.5294991185908172, 1.5361133674236718, -1.47557255971524, 0.988250398894965, -0.5091300225055958, 1.8359292103530183, -1.2723110103281468, 0.8451002767627338, -1.1881210957508626, 1.188910918918287, -0.9691055379156659, 0.5295955226840613, -0.0967780155763788, 1.6152244250459509, -1.3539078951143833, 1.0361370662552885, -1.221163905402186, 0.886372972772863, -1.6855639564957166, 0.524677276316151]|13571.5576171875000000|      2.00000000|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[-0.7487937224329976, 1.1344330214156593, -0.994162884448233, 1.401940288469771, -0.8142716766505627, 1.0529175199054202, -1.3343503104197825, 0.6901361212744506, -0.5975085776449444, 1.5921781247342381, -1.0189949756556953, 1.1931510722536052, -1.3025257832469985, 1.2732397536023243, -1.2361584927542901, 1.0503215274657594, -0.9763198193507504, 1.5363601902662944, -1.3312752825618959, 1.0065603054210488, -0.7197736204367574, 1.2263104000578848, -1.2867391152590952, 1.0677492012791245, -0.5446738413063731, 1.078140453525932, -1.5037037565440752, 0.865240309574483, -1.0337256049666723, 1.3102220561624933, -1.2988044994558894, 1.1140218574610758, -0.7395828734505631, 1.1885550962903075, -1.0510411670461695, 1.3019060778538194, -0.9874534455884215, 1.6047620469215826, -1.296156644541331, 1.0477637604937238, -1.159330481353594, 0.9657741194569137, -1.4696039743885752, 0.9565535560885485, -0.8292125668453815, 1.5134252342567938, -1.0490846657349782, 1.3920881046103581, -0.7308793515509235, 1.5179937634130032, -0.8946280421633648, 0.7102912093180817, -1.0690642423534862, 1.6861269126206768, -1.4303336298410028, 0.8700263486205326, -1.2809453698494824, 1.219226957427125, -1.3866227175216603, 1.184539168000333, -1.2868656129750358, 1.3013242092525719, -0.9113696865385048, 1.4353161825496243, -1.183010340773704, 1.0728190358190375, -1.108038875124986, 1.1336231338123792, -0.7283962021747362, 1.5104848803988653, -1.2681657714136594, 0.915514797423301, -1.0604279826503906, 0.88634654000042, -0.9431615545640961, 1.235899081561247, -0.905116626667952, 1.5128349571749735, -0.7743207766163527, 1.2128507178494714, -0.5294991185908172, 1.5361133674236718, -1.47557255971524, 0.988250398894965, -0.5091300225055958, 1.8359292103530183, -1.2723110103281468, 0.8451002767627338, -1.1881210957508626, 1.188910918918287, -0.9691055379156659, 0.5295955226840613, -0.0967780155763788, 1.6152244250459509, -1.3539078951143833, 1.0361370662552885, -1.221163905402186, 0.886372972772863, -1.6855639564957166, 0.524677276316151]|13571.5576171875000000|      1.00000000|[625, 0, 0, 39]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.7067789474161381, 1.0040425195323033, -1.1512831769848277, 1.3613824930062575, -0.8804972138377514, 0.9393902643477802, -1.352301688442157, 0.6520277299700786, -0.7467220318796605, 1.4561866303077389, -0.9806324491964402, 1.085636005798633, -1.2649953556270706, 1.2797413580525876, -1.1351035031244305, 1.2022276377077825, -1.0713121682593405, 1.605862164647953, -1.2716362752124584, 0.9661507045793208, -0.8341922018897788, 1.1117670878825692, -1.1748377316820418, 1.0584087509560904, -0.6563599370453455, 1.1204230886576698, -1.4266946133620069, 0.7814939498970686, -1.030470302582706, 1.4534341776581625, -1.25077688182812, 1.0338987410760745, -0.8000475473627109, 1.3811749984896857, -0.9771706380465096, 1.2058025704308935, -1.0532842672826617, 1.5022099737468428, -1.1812449740030238, 1.2582680278249085, -1.169395186425116, 1.0523329650599575, -1.4645523016382374, 0.9570914468116515, -0.7620174344793355, 1.398346342874142, -1.0685665612251398, 1.6291208801967947, -0.7603801084015213, 1.5961602860455433, -0.9271958527141635, 0.691302381488099, -1.019336553276748, 1.53515793783211, -1.4255553156523972, 0.9523977924954475, -1.1690179689631965, 1.1362853060337694, -1.3200368406209326, 1.2832256216266127, -1.3542637384048675, 1.1626680276591697, -0.912035384402855, 1.5198747510604174, -1.062087112013858, 1.1183021807874727, -1.0625999733878382, 1.2128455583764282, -0.8982726838227246, 1.613726137268137, -1.3571172822483513, 0.8540018349960263, -1.0625713440468973, 1.0395468608209542, -0.957790383060243, 1.2617972681207068, -0.950710688130418, 1.6753980692601762, -0.8747855880200787, 1.2425951873530632, -0.375672817350613, 1.5869132552755953, -1.60613879981367, 1.063820604152774, -0.8086081682209008, 1.8243952892323783, -1.1216948765011183, 0.8738464061976507, -1.3189741773396115, 1.306831419925301, -1.0989586077539046, 0.6446265166710706, -0.1942265021561997, 1.6928523736141197, -1.3382199198085543, 1.0913272962830014, -1.3353853194071414, 0.9670043304908525, -1.7864571961318603, 0.6033542188453669]|11647.4833984375000000|      2.00000000|[657, 0, 0, 41]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-0.7067789474161381, 1.0040425195323033, -1.1512831769848277, 1.3613824930062575, -0.8804972138377514, 0.9393902643477802, -1.352301688442157, 0.6520277299700786, -0.7467220318796605, 1.4561866303077389, -0.9806324491964402, 1.085636005798633, -1.2649953556270706, 1.2797413580525876, -1.1351035031244305, 1.2022276377077825, -1.0713121682593405, 1.605862164647953, -1.2716362752124584, 0.9661507045793208, -0.8341922018897788, 1.1117670878825692, -1.1748377316820418, 1.0584087509560904, -0.6563599370453455, 1.1204230886576698, -1.4266946133620069, 0.7814939498970686, -1.030470302582706, 1.4534341776581625, -1.25077688182812, 1.0338987410760745, -0.8000475473627109, 1.3811749984896857, -0.9771706380465096, 1.2058025704308935, -1.0532842672826617, 1.5022099737468428, -1.1812449740030238, 1.2582680278249085, -1.169395186425116, 1.0523329650599575, -1.4645523016382374, 0.9570914468116515, -0.7620174344793355, 1.398346342874142, -1.0685665612251398, 1.6291208801967947, -0.7603801084015213, 1.5961602860455433, -0.9271958527141635, 0.691302381488099, -1.019336553276748, 1.53515793783211, -1.4255553156523972, 0.9523977924954475, -1.1690179689631965, 1.1362853060337694, -1.3200368406209326, 1.2832256216266127, -1.3542637384048675, 1.1626680276591697, -0.912035384402855, 1.5198747510604174, -1.062087112013858, 1.1183021807874727, -1.0625999733878382, 1.2128455583764282, -0.8982726838227246, 1.613726137268137, -1.3571172822483513, 0.8540018349960263, -1.0625713440468973, 1.0395468608209542, -0.957790383060243, 1.2617972681207068, -0.950710688130418, 1.6753980692601762, -0.8747855880200787, 1.2425951873530632, -0.375672817350613, 1.5869132552755953, -1.60613879981367, 1.063820604152774, -0.8086081682209008, 1.8243952892323783, -1.1216948765011183, 0.8738464061976507, -1.3189741773396115, 1.306831419925301, -1.0989586077539046, 0.6446265166710706, -0.1942265021561997, 1.6928523736141197, -1.3382199198085543, 1.0913272962830014, -1.3353853194071414, 0.9670043304908525, -1.7864571961318603, 0.6033542188453669]|11647.4833984375000000|      1.00000000|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
