k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[102.32997554093471, 96.1194419422079, 90.43099424243803, 84.71663877078247, 79.24239579011353, 74.02238241589164, 69.20814521450093, 64.38256127869404, 59.95674247691226, 55.597578804751635, 51.6141377982274, 47.6009229550791, 43.91181598538015, 40.59710328811944, 37.23841221071936, 34.06007796019203, 31.139326702511017, 28.55577840364038, 25.77729512286356, 23.449581463611423, 21.237862831661523, 19.060139953622357, 17.05330529410402, 15.292584817673646, 13.62503004166491, 12.007265524289142, 10.62233302640122, 9.275447675162019, 8.077440373103956, 6.992363853473161, 5.951826672248185, 5.031345928203807, 4.159013685811399, 3.5064832078196586, 2.7706820303572286, 2.229899881243578, 1.8568650941146907, 1.3521234661537869, 1.0560911919641984, 0.8114628699400188, 0.7075507398522449, 0.2966733971488007, 0.3140408608032004, -0.0410010276679499, 0.0796058914250712, -0.0219552263725065, -0.1825928512507931, 0.0177018070391972, -0.127527427819525, 0.0173209563613393, -0.1691460742735176, -0.056547466644617, -0.0730509034459097, -0.165590357206843, -0.2280246224049823, -0.4181172727556752, -0.3139687698764, -0.5000266314797356, -0.6699741127470596, -0.8998541502214067, -1.1640936929904193, -1.5230514368650268, -1.9529573219441363, -2.514421210952835, -3.077240672207018, -3.656784499385156, -4.358847298698, -5.193686308462955, -6.043147849713181, -7.1014230079184, -8.10338422680658, -9.252164576145526, -10.678057372680477, -12.09035253278227, -13.761521269838683, -15.261663562187355, -17.215209332806076, -19.285688357268224, -21.228952969241337, -23.560258807945768, -25.99829440019131, -28.625087432646286, -31.383752533390066, -34.38255661565897, -37.49165666531194, -40.651986613014955, -44.2254281272966, -47.88606171354349, -51.77592537739445, -55.64850478633316, -60.01207808944393, -64.64696281757284, -69.18335943347365, -74.13878958243585, -79.32357352441521, -84.61306049782529, -90.32780612792637, -96.28989652469966, -102.4365120562585, -108.81458509331108]|1101165768872.1992187500000000|      2.00000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=0
       2|[101.76771455814934, 95.7027996810027, 90.05791052158729, 84.59538571919079, 79.1149511437572, 73.58364895290849, 68.77250055552561, 64.05760552964794, 59.67117984619696, 55.1822636685431, 51.45858184638848, 47.29593290569134, 43.6508056410656, 40.46579893599778, 37.139895834998775, 33.87327224791222, 31.061937302546184, 28.8662221063968, 25.650657823197204, 23.262268092162895, 21.14738588709572, 19.151785579442656, 16.844540299234993, 15.353739910941686, 13.70868844024925, 11.822999240348812, 10.50364299409632, 9.08748226134263, 7.8974731832804625, 7.05651037078894, 5.7716931621060255, 5.071677627535308, 4.178321404721734, 3.526452085274073, 2.9696551483508458, 2.1622674608114982, 2.025173335657847, 1.23393842644981, 1.0798021010827676, 0.799932592507514, 0.8382995516511396, 0.3050182210398584, 0.4555748391399085, -0.1315132317980969, 0.2232769656268702, 0.1389778950190739, -0.2679818578504226, 0.2133216803265694, -0.2293354238058731, 0.0344676542719103, -0.1962640189380868, -0.0762832380282528, -0.2993667140602098, -0.1052144561597797, -0.2322720021694676, -0.503901254000192, -0.4225561076139061, -0.6052592704962244, -0.7484699445438749, -0.8361690876101056, -1.1687858196765117, -1.5907491696839724, -1.9577140912295448, -2.5792355128967857, -3.057294410684801, -3.55232439633043, -4.166255206708007, -5.1047121178884245, -6.150246107970037, -7.010283213201592, -8.201426764262068, -9.417680279395995, -10.43640743513668, -12.177249889128264, -13.675270374740885, -15.27685630305734, -17.036963578180277, -19.20931618426127, -20.84453308922944, -23.57828852656397, -25.57373821784069, -28.47304730710405, -31.34391069541651, -34.37295150269681, -37.356064252972175, -40.59727988449449, -44.11770916939231, -47.73433901964279, -51.74342197016606, -55.44727324796594, -59.84643393415243, -64.76164942231559, -69.02341514145212, -73.97077869846895, -78.86107013954282, -84.26597853255268, -90.00679714316786, -96.16721030931106, -101.91889543009407, -108.43838106234828]|1096721195784.1490478515625000|      4.00000000|[226, 0, 2, 16]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       3|[101.06652472760246, 95.02748128707002, 89.373628125481, 84.31454762058038, 78.05571174101564, 72.9197778296678, 68.03636513991438, 63.77883832843239, 58.86576583902597, 54.50650996397717, 51.01713533364824, 46.96627845491618, 43.324917591281135, 40.187479448115575, 36.82860961478768, 33.647087111567906, 30.93461118138907, 28.444056942282224, 25.088041562388444, 22.573546693893963, 21.28900971644525, 18.70492031823622, 16.66357842973713, 15.359741522974799, 13.570941656130223, 11.716022354555431, 10.382284447634719, 8.887048364784695, 8.037913810977274, 7.315386690010141, 5.537261083798112, 5.0721910094098, 4.40687749230971, 3.5088348880472715, 3.224616417875718, 2.394404445712484, 2.37349942457087, 1.369717103019502, 1.1615463682298641, 1.113772697729234, 0.9148987483619169, 0.1613841821436595, 0.7997180133912005, -0.0963344440077801, 0.4088944390585965, -0.0933089142681132, -0.44121378101927, 0.4724593764931096, -0.5864420912988214, -0.5041767536476078, -0.2964585992977459, 0.0687246834548013, 0.3582665006734136, -0.4321719754951644, 0.2782646128059128, -0.3017634014149438, -0.4696426881140622, -0.9023144877405582, -1.0063528477037122, -0.8489008934264666, -1.0000524752784472, -1.5939112468621945, -1.9736396654615012, -2.44873403710954, -3.335147568697201, -3.407968894873546, -4.129542377354555, -4.933061362676812, -5.869539624703609, -6.9636018910046555, -8.101437061997917, -9.464931940661263, -10.347042857171962, -12.039072865791276, -13.737689996691659, -15.33282858171002, -17.015795728348387, -19.044393684909462, -20.918601593130166, -24.1575699378076, -25.299550261982134, -28.37892872907113, -30.799809980015986, -33.78735348423903, -37.17816044665865, -40.29563052685046, -43.49321351821088, -47.331488685860535, -52.02336415012144, -55.456951512227576, -59.582677098223435, -64.70356513376845, -68.16288075405774, -73.47872995689283, -78.15586042957528, -83.44422956234077, -89.389843203207, -95.4991384331815, -100.86375155365484, -107.65925495322787]|1087535476046.7147216796875000|      8.00000000|[339, 0, 3, 24]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       4|[99.81907922084753, 94.5809309193918, 88.68040572630628, 83.6065604728348, 76.41498336840449, 71.71823795196433, 67.02180309179917, 62.751402364424386, 57.75737327617865, 54.58791133829525, 50.063955624129, 47.01023912828384, 42.60660687807851, 38.6368070851557, 35.77027550692735, 32.957568416489835, 30.960599024000686, 28.90716826354014, 24.188393127125956, 21.858974451327605, 21.1333332811968, 17.713534940638127, 16.791559268506212, 15.444574468064943, 13.483709771044733, 11.968828064338316, 10.266808128459424, 9.203856658830945, 7.918862686895851, 7.567808173025508, 6.428431105167605, 4.666757831916682, 3.5827868985687505, 3.0428578664884913, 2.4756242059839275, 2.8139676915346605, 2.603421576350674, 1.3279543462757124, 1.6203813718885036, 1.3842660268090214, 0.9176967992526794, 1.1253628713837878, 0.6136919209192837, 0.7280648357648613, 1.2310123277208902, -0.3703174873382287, -1.1825064609435991, 0.2910259280490477, -0.5888981809843421, -0.9260410265055172, -1.1865703921046633, -0.255109463920597, 1.6286644070541778, -0.7096745505032278, 0.6921013876093834, -0.4832180470851632, -0.50057500982172, -0.0849532437490996, -0.9973390677425786, -1.0220911813436206, -1.2704049235940906, -1.2132737080845593, -2.708112528103287, -1.937682017634232, -2.9061182773880567, -4.069132403025104, -4.028551153059078, -5.055334548246737, -5.018222052217273, -7.031601822686201, -7.754038065972916, -7.525954402063792, -11.116476866709386, -11.536512487069503, -13.921071518352527, -15.088201887555618, -17.21098759421868, -18.852887084928874, -20.032581382621764, -24.108963823007475, -24.49105597264011, -28.338310735859764, -29.66222615825327, -33.350225030025015, -36.819756968287834, -40.03816274078272, -42.80163979165728, -46.72839786201887, -50.95209639799257, -54.12700603381256, -58.80705389851385, -64.42816456925647, -67.52392454798124, -72.44345900035648, -75.45882617610599, -81.92925179070978, -88.1833170446128, -94.03614420196112, -99.43463448588876, -105.55216681729031]|1070335614007.3115234375000000|     16.00000000|[452, 0, 4, 32]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       5|[95.6751141643385, 90.49240360792359, 87.37571488112665, 79.00162296097324, 74.38793469776425, 70.5260424053564, 65.90458412526179, 61.50042083187123, 54.900472386137274, 53.408126009755684, 48.442653713243566, 45.46803601180554, 42.39343014130445, 38.551695346013275, 34.449599751401905, 31.399595045946448, 29.19427337463475, 27.662290981930518, 22.9974190925799, 21.215149230245892, 20.342661379225326, 19.478455685641208, 14.502792891992119, 16.42621276865028, 12.040140595952279, 11.554715794383071, 9.47183046268938, 7.803954940242891, 9.288496637408835, 6.226618165823948, 5.80160569174843, 6.181550218507114, 2.6221868410732996, 2.3661974926775704, 2.1478005780459886, 4.446670797243399, 3.321938002293278, 2.725983424396531, 2.760239500663127, 0.7557358581396375, -1.3605361134121106, 0.0028760092437636, -0.72555992490912, 1.5472982397205244, -0.0228858169123729, -1.4850909893345607, -0.6034012807312104, 1.3031287462277397, -1.3274610932426405, -0.3229591274657631, 0.6655009131279532, 0.647952685580722, 1.912414740692478, -2.2754186054795906, 0.9214570112955658, 1.077168212108964, -1.9579678942843484, 0.6369542180941726, -0.4752887851199127, -1.6172636282040838, -0.4297334583975264, 0.4553542536013575, -3.064497352025711, -5.172549082413823, -2.1038992379614196, -5.151407740721684, -4.836707676494498, -5.270644902699653, -5.583243897282823, -5.699887617991722, -8.189073712235025, -6.996940150883231, -9.456514825928156, -11.170629036951569, -13.916992541762774, -12.42970828804079, -15.053925175105748, -18.932191921393994, -18.851993881585496, -23.378742506644087, -24.41952723756409, -28.638693047881567, -28.087407619809007, -32.4107171048052, -37.43423905761889, -39.149475082963484, -42.9861645630958, -45.8381041934386, -49.297377513217334, -51.42394928824998, -56.71274524086851, -63.24287524381388, -69.00069954000104, -68.21880685976227, -73.2854583648248, -79.89515335933302, -88.06432187051449, -93.4241705606301, -96.62904311408084, -101.6243922006656]|1039307689657.6094970703125000|     32.00000000|[565, 0, 5, 40]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       6|[89.39083596431968, 81.81987410933797, 79.68728052518739, 73.31108880662694, 68.63898696851821, 65.2997538035098, 61.96972305577385, 56.48253470581898, 51.745151317970205, 49.353593215444945, 46.80637591566604, 39.23379671379551, 44.56947182504004, 35.15983738163777, 32.095228131189735, 28.48520381100573, 28.107495287228527, 24.352647196220843, 21.2960749270086, 22.245757310161313, 22.137085048855763, 17.15213239576142, 16.30172345658255, 14.030873212051832, 9.162992392209084, 9.002897880700473, 9.400794355824722, 9.980443768558496, 8.102447793848842, 3.152966056809209, 7.479161807254233, 7.549853755007051, 2.5998798725745935, 0.9227848082143815, 0.1489881737366732, 6.818119904792313, 0.09255465895908, 0.9260856355665463, -0.1990295853722759, 1.493283871944412, -1.4196436323057442, 0.0819041637231742, -3.1127209862725174, 0.8479543658512719, 2.3906334779100167, -0.3393448655352309, 2.439751843628456, 3.6350243874411734, -0.1345852307955446, -2.4524627763759765, 0.1118238030688106, 0.2229527722731864, 1.0774447279992385, -3.93521726485633, -0.4599572896120512, -0.5785253411805922, -1.4274246286765297, 3.498146206667608, -0.7152858073850922, -0.5260011645887432, -3.4102635217530297, -0.6794799312063526, -3.747727087464823, -3.440774404564926, -3.2153403656643675, -7.329316147212019, -4.125957010374239, -4.787320181313253, -5.5499194914844105, -6.814323832902087, -4.838085303433829, -1.4289758089249078, -7.596732506024504, -7.722524010210286, -10.318168639813877, -9.18609019049513, -16.249912695082674, -17.546750445512, -18.70816559504718, -18.903886880067347, -23.475218392809634, -27.553399977029436, -25.490146102825506, -31.35631770472898, -32.00554871015608, -36.69636804982408, -39.66408755040409, -42.55066592290988, -48.184364195375274, -48.23823742930726, -52.96158800563866, -59.67110203709254, -64.13709593291121, -64.22606108706123, -71.87173131820435, -76.52656903838394, -82.43995836380546, -87.08695969157333, -87.47402258041315, -96.85476193683161]|966258929541.0305175781250000|     64.00000000|[678, 0, 6, 48]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       7|[64.68349921797557, 74.31258243523057, 74.34994495238486, 63.56336833106488, 61.08891923061512, 55.656326739776055, 57.72950646454668, 44.59558898748142, 48.50931495049637, 40.5247298256101, 33.282839489519255, 33.219035165515415, 37.53382917300762, 28.638963185235617, 30.48551009777271, 26.50113513061984, 21.17073247646522, 25.53937148023253, 14.917848683780834, 12.852922112015085, 16.498055999678023, 16.45939145763798, 8.347830665391893, 9.016406737813472, 7.8800092080381665, 4.618709733678511, 3.095425558004731, 9.307058415783118, 8.891710646840842, 4.283847566687953, 4.398045645057471, 4.822296461677592, -4.188106270712327, 1.9956255630848916, 1.7850771149247726, 12.972708492510288, 0.3896383356241524, 0.0475006075121825, 4.660291833140212, 3.357803594326392, -1.0908500470586806, 2.722507638973175, 4.117700463605379, -2.1233713619712544, 1.8178618286291965, -3.595567097539428, 8.366536621964576, 10.881645858480514, 1.1944492921803767, -9.441475077273141, -1.770108395310075, -1.7393264848936263, -4.505434138712523, -0.8007116767542461, -0.118262205281576, -0.1857402514543106, -7.436538899855712, 3.3792105992569836, -3.436366759523661, 0.624149477815338, -8.193388619350266, -6.142307128312633, -3.6162835176101447, -8.698024136313862, -4.015489225826837, -9.766583161259502, -2.180376255828201, -4.484588792232372, -3.134850632916916, 2.050128526072328, 0.2331616245290373, -5.3336767519666175, -11.162839352096384, -8.528990799600024, -8.131232125505699, -6.120900333697493, -14.010467410902328, -11.554890003678288, -16.02605266773942, -14.774747936732226, -25.83331065239973, -20.351561058964226, -17.433382900328557, -32.1249807201382, -31.989030308715908, -31.82726268781788, -40.351228933847125, -43.75691850612226, -44.658561037260256, -48.19796561956198, -50.38308920366748, -43.14556772031223, -51.966165284481704, -52.814382799164015, -60.36445295743772, -65.3868436084238, -75.12084557008181, -75.01694673592942, -74.56113706895431, -85.27021368831133]|836241033577.8031005859375000|    128.00000000|[791, 0, 7, 56]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       8|[41.39438925011633, 51.47068484022873, 72.79634027944134, 49.010495713460415, 40.35499324874868, 39.64599864563977, 26.47397948467093, 40.46400496080478, 35.90011309170465, 26.53036246765206, 21.00121775181362, 19.208826763118147, 21.762111764343324, 23.847297607700163, 19.37268618130121, 38.76122686409785, 26.06280009796555, 20.222110843479342, 4.258200059199858, 8.846699917838542, 7.28784708909788, 17.0187666846692, 16.03640882834874, -5.331704982472656, -6.634430415233189, 0.7304468046523866, -6.795891000578342, 18.099911485934342, 10.343183885664144, -0.3023433790725925, -4.811401685775832, -0.1602878770628271, 10.43874089795583, 1.9895868550735571, 10.29903674807346, 5.674877937265825, -5.659540297040468, -14.781447119863362, 3.270383491742832, 5.872558302315112, -16.35431880066213, 10.73708647244219, -1.2771821137506096, -1.3226378102577327, 7.667910361332234, 6.120344118723093, 3.492540660245444, 3.5941127455988084, 10.410725325566641, -13.55741492707606, -8.024121414901469, -1.3462512347337197, -3.8992700636564557, -11.398641159806328, -0.4527306568819045, 2.2095286926009714, -1.2338444820401984, 10.437244806893021, 0.0002680392410062, 3.733041045844071, 2.7673351906944195, -8.323544865338963, 10.647525246096425, -12.274789053708698, 1.816446885006969, -13.842323788723423, -12.384519860367085, 6.33237134789785, 4.240583674628308, 9.34695075293734, 19.83057656922518, -4.049707007000034, -20.439303918054968, -1.4845913756504148, -9.853756401130372, 3.4611278405530506, -8.237284800926757, 9.453474417305944, -9.513979546303233, -8.85590921113803, -5.260017342900074, -27.47784932689661, 3.9773617009026907, -30.29349404189951, -16.285781626244884, -24.31409330323835, -23.902533051725978, -37.72036892814055, -26.51419425331749, -18.87743280524011, -34.104920646474326, -30.14675015544475, -49.734918767123105, -36.71903210179778, -37.16706304595149, -35.66219475393095, -69.15416828122, -52.57148166170697, -42.367165922309816, -49.39773963072892]|618810309023.1080322265625000|    256.00000000|[904, 0, 8, 64]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       9|[-13.437859617161493, -4.014688449586821, 15.927321737396952, 17.289970584045886, 9.762693224344343, -15.697603526272864, -11.60626660563943, 8.24613125417931, 20.457819848863, -19.57104010199574, 17.186198839006142, -1.790182867414977, 9.765600608619888, -9.641865182851788, 10.771904162319851, 18.98553310384665, -17.544212409122885, -13.25085125018267, 10.87621725564876, -12.92437996414603, -7.996801095135979, 14.30741850683712, 14.186021978614471, -5.325546448434655, -2.3258510119371234, -6.0907605301315275, -19.251839467407827, -4.901494033806248, -2.768977639503108, -26.78338058374707, 14.669480220502322, -36.4013286770644, 6.01297244341485, -10.482276049998159, -7.79422919736985, -4.756540267837008, -27.145790971418776, -14.839701898059285, 5.083596846772551, -8.921907201477534, -15.537657002640273, -2.9264803263369217, -27.658476793750623, 2.6861050384825966, 6.5968914213045675, 3.8677228755526105, -2.3918254061377624, 14.737325812632127, 11.191867698757019, 16.75102398359679, 9.044372352505992, 5.520693715253364, -13.720060763924884, 10.508332740584414, 1.3487607777274775, 22.866314145588824, -6.180621378230643, 23.60808747506693, -0.1357161001988924, 1.144614255661848, 45.50122641166486, 7.120803571703593, -3.093956108763477, -15.278715219954261, 15.875670475188166, -4.789685579010621, -10.469094058101083, 7.4030370514484805, 21.956285724919496, -7.989032262476195, 33.266032721262384, 28.625254019370427, -18.563801921544066, 14.61467357275873, 9.090487666594964, 17.5270466244475, -4.9715019040219675, 6.516946551064654, 25.357672333776456, -17.31328537453411, 4.601158263291287, -7.87869547121085, 11.159336901041145, -9.964458412207435, 0.3256551544783228, 9.259805391986518, 12.036980680389117, 6.755790723764662, -14.384419799557934, 19.7000841752767, -5.243447078262054, 12.284328787950287, -12.860651689363479, 8.870961929840576, -4.470615183326139, 22.79659345249867, -26.821660819423847, -17.198016123707824, 23.095553121472783, -25.54508712749723]|272098920431.2615051269531250|    512.00000000|[1017, 0, 9, 72]                                                           |  | used linear model with 113 points | iterate success | actual_k=0
      10|[-13.437859617161493, -4.014688449586821, 15.927321737396952, 17.289970584045886, 9.762693224344343, -15.697603526272864, -11.60626660563943, 8.24613125417931, 20.457819848863, -19.57104010199574, 17.186198839006142, -1.790182867414977, 9.765600608619888, -9.641865182851788, 10.771904162319851, 18.98553310384665, -17.544212409122885, -13.25085125018267, 10.87621725564876, -12.92437996414603, -7.996801095135979, 14.30741850683712, 14.186021978614471, -5.325546448434655, -2.3258510119371234, -6.0907605301315275, -19.251839467407827, -4.901494033806248, -2.768977639503108, -26.78338058374707, 14.669480220502322, -36.4013286770644, 6.01297244341485, -10.482276049998159, -7.79422919736985, -4.756540267837008, -27.145790971418776, -14.839701898059285, 5.083596846772551, -8.921907201477534, -15.537657002640273, -2.9264803263369217, -27.658476793750623, 2.6861050384825966, 6.5968914213045675, 3.8677228755526105, -2.3918254061377624, 14.737325812632127, 11.191867698757019, 16.75102398359679, 9.044372352505992, 5.520693715253364, -13.720060763924884, 10.508332740584414, 1.3487607777274775, 22.866314145588824, -6.180621378230643, 23.60808747506693, -0.1357161001988924, 1.144614255661848, 45.50122641166486, 7.120803571703593, -3.093956108763477, -15.278715219954261, 15.875670475188166, -4.789685579010621, -10.469094058101083, 7.4030370514484805, 21.956285724919496, -7.989032262476195, 33.266032721262384, 28.625254019370427, -18.563801921544066, 14.61467357275873, 9.090487666594964, 17.5270466244475, -4.9715019040219675, 6.516946551064654, 25.357672333776456, -17.31328537453411, 4.601158263291287, -7.87869547121085, 11.159336901041145, -9.964458412207435, 0.3256551544783228, 9.259805391986518, 12.036980680389117, 6.755790723764662, -14.384419799557934, 19.7000841752767, -5.243447078262054, 12.284328787950287, -12.860651689363479, 8.870961929840576, -4.470615183326139, 22.79659345249867, -26.821660819423847, -17.198016123707824, 23.095553121472783, -25.54508712749723]|272098920431.2615051269531250|    256.00000000|[1130, 0, 10, 80]                                                          |  | used linear model with 113 points | iterate failure | actual_k=0
      11|[-55.170518644261065, -36.69771321389121, -31.319827143794228, 2.9794580263029005, -38.985092299006325, -31.094721421901475, -33.035069617399415, 23.195282810983088, 45.35630699278081, -18.470904306381154, -27.194894919588624, -0.698642188684556, -23.14496542285175, -27.307530438547523, 2.3315214856772606, -1.4429223878139439, 8.58376494058955, -20.002544578766944, -3.0404175039106995, -11.416162597431395, -23.607192997539165, -5.520824970428542, 26.218053752860108, -17.392696579875654, 0.7074862571938936, 27.453685606955382, -24.68274939619094, -0.4408949502960491, 1.775760155874523, 5.307082564912154, 19.00594172362603, 3.0516041738367434, 8.301737038552838, 14.90831665635838, -0.3190914688833972, -4.32460558069885, -37.374871890859104, -9.436958138041913, 13.405997646786465, -9.920214284500055, 18.473407406251027, 0.8207492154096792, -48.77108085117331, 28.061178722276818, 7.678765631723337, 21.683499261440986, -15.876987358922673, -8.831677297726936, 9.245368055847637, -0.147744061055807, -17.425160626757005, 11.743854997290851, -24.409189469737633, 29.73544627483125, -25.468554053633646, 33.707159357080954, 15.525149837508444, -15.131992574275145, -48.05766878598745, -3.772838508045485, 4.494842656184197, -18.01180057834372, 4.445918060294492, -12.436982038410589, 12.94318114513697, -9.061327268899714, 38.795060066423616, -0.6557094881445451, -2.781278783354761, -29.96697592626454, 2.520114482698137, 6.529551055060285, 1.7399461177135578, 9.453679309020469, 30.435112066713224, -8.138515213374049, 17.376240135588844, 12.079548335101656, 10.176011624746122, -13.865677310159619, 27.00719863237139, 12.898037281373934, 29.07342098180449, 25.44457200338057, -8.759443487059604, 23.374089444039186, 7.73764535297076, 18.88911468035112, 30.704546285470123, 10.994717157781999, 41.9626290287969, 50.7163747892645, -7.188314525194317, 47.800871846812406, 66.99850176799396, 30.408621716976505, 44.28429103024123, 20.545404212388263, 52.425697355517194, 32.86785542934135]|145327374037.9808044433593750|    512.00000000|[1243, 0, 11, 88]                                                          |  | used linear model with 113 points | iterate success | actual_k=0
