k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1125660171900001, -0.1227748245788527, 0.0030771603106858, -0.0692895297037391, -0.0123049160449882, 0.1337359424026591, -0.0835639510741522, -0.0475332133827423, 0.2136785529822537, 0.0829542408025505, 0.2098812156150539, 0.1362495896467777, 0.0882014739744787, 0.0723974463202494, 0.2362466100746504, 0.0604838794933341, 0.2964902193167078, 0.2648509327784379, 0.1296517405068442, 0.1980379366058419, 0.3862988038669569, 0.26652506874851, 0.1705268342165046, 0.4907245045744557, 0.340561496935064, 0.2605879895563079, 0.2057287549578779, 0.3249069939420711, 0.2761408566488841, 0.3729610624314593, 0.3906553435686551, 0.4438309034722406, 0.3766441328512234, 0.2002276539668322, 0.3825528209845258, 0.327270907510612, 0.3626983092461148, 0.4018790066613747, 0.4346837426530419, 0.5278078419012143, 0.3593929882972737, 0.4701941123611419, 0.3484319700657504, 0.3873002952053921, 0.5812709801003102, 0.5699218728773066, 0.3393173540581017, 0.5956342738872151, 0.4747647891355029, 0.508020567072361, 0.3999538830268223, 0.4938146021034018, 0.5918305662159675, 0.3682814978255482, 0.4579982806466991, 0.3814218141595558, 0.7655181449600416, 0.5418430532901772, 0.5555879189019656, 0.7296404109853356, 0.6751211685483508, 0.6360558118677021, 0.4270833919113997, 0.6504667831397702, 0.5496215389874614, 0.8449717692169345, 0.7165685389182344, 0.6171638346625166, 0.8542046794458215, 0.6625919971028886, 0.743717835692367, 0.8080861527768981, 0.6932000284623572, 0.7240739294129337, 0.807846918058541, 0.8336952591915089, 0.8515404530888186, 0.81121208606611, 0.9438829456357616, 0.8948958016337386, 0.8364376747787798, 0.8200970974101446, 0.9505853204055444, 0.8849474712793193, 0.8714266038295652, 0.8813123755855378, 0.8106492349876682, 0.9199210419339559, 0.8376098095347593, 1.0776842671238605, 1.029203916894224, 1.1162308307021422, 1.096087077660352, 1.1783312096002247, 1.0143449375628395, 1.0605402130571033, 1.1121485012288235, 1.0862356920934342, 0.9746320691861288, 1.0577809400367908]|-97.6078872680664062|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[0.4222205406030675, -0.3243843052457596, -0.0784826877327438, 0.1998682350789411, -0.0548136590730456, 0.3180476672391471, -0.1508309740027588, 0.0171446069792534, 0.1538632367578869, -0.0717104798440565, 0.4000338643017713, -0.0841782718246376, 0.0459572271936733, 0.1492777247047217, -0.1591427537700089, -0.3151655897292986, 0.5907735816885197, 0.120353632940729, -0.183754051171482, 0.3454751752756117, 0.3715507777294288, 0.0136145321793057, 0.3034279234892174, 0.3649011265410765, 0.6289917884758827, 0.1062335695064155, -0.0762217464181814, 0.2858543125114367, 0.4209372544540266, 0.476915939953786, 0.0071520595587422, 0.5488390508096762, 0.1676139161941788, 0.4965586424876592, 0.4640712483785228, 0.3453446800840357, 0.4335400687808509, 0.5074083290181723, 0.5351044054012112, 0.6143607217027142, 0.0676547661083735, 0.5922250104406874, 0.3963254204404805, 0.4773771974631347, 0.4897524189215482, 0.3727086873371969, 0.3938306387199884, 0.6692701058988536, 0.3133824662021722, 0.9858374730862214, 0.3975617772218965, 0.5173260166936521, 0.8756676866656836, 0.6721280648896363, 0.141953762575935, 0.3673350508786858, 0.8660985213770654, 0.6880255928821224, 0.4533893487181562, 0.5827250664587734, 0.6875955694904398, 0.5090188793244799, 0.1532886683729178, 0.5956464516455372, 0.5834140312238499, 0.458215203614362, 0.6596875565526609, 0.5918065495724589, 1.1075767877222633, 0.5983561535557669, 0.621099466239575, 0.9745568116631435, 0.8710054518125598, 0.4211739558611128, 0.5256719102159682, 0.9979812732974019, 1.0079836819950618, 0.7222914663109024, 1.0153877137942144, 0.9341168712728201, 1.1209678077229102, 1.0523349760212577, 0.8430757392814743, 1.3648152807296747, 0.957659690661981, 0.6302868803391187, 0.8233850533883788, 0.9195024205100606, 1.0012152709446533, 1.4323832276767587, 1.3947997544093234, 1.253814801400494, 1.4383782516232742, 1.2073050920197574, 1.0794915941815706, 1.3386327839412202, 1.0667353405248616, 1.3792497445753875, 1.0891127095118598, 0.9698272863916605]|-211.4747619628906250|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.3472875672290452, -0.1628409666961761, -0.0912120567269302, 0.5798808068236831, -0.4987134579318719, 0.2663010734634859, -0.7603051885979554, 0.3978475151838824, -0.4714035805525502, -0.3331523258887484, -0.0343631851120005, -0.0583486276410242, 0.5689038710729876, -0.0077196336637293, -0.6539500681950732, -0.4763370031868612, 0.5946877088257694, 0.0056898646968573, -0.5737280309554826, 0.4602440333393507, 0.7044898032765154, 0.5435463124555744, 0.2846229405557194, 0.8209693462798374, 0.6070917859960405, 0.8869274913840398, -0.4875255252417541, -0.3273686865307186, 1.5335296848203854, 0.4772845442542691, -0.0601960112134243, 0.9776392731885968, -0.091427042249892, 1.1411613009428654, 0.7040075725812809, 0.5128556758367423, 0.2609805145155744, 0.3013260603816407, 1.1557422791933707, 1.4082371136921887, -0.4651488105159746, 1.0459018962832183, 0.4238556447994646, 0.630139625990342, 0.6650408528741292, 0.3722636427513054, 0.0564078880115165, 0.5947073969081923, 0.4426470769741899, 0.982575834074669, 0.3975629700130999, 1.025809643421948, 1.799374604077858, 1.0066171752555444, -0.4509641223761079, 0.5304845158374552, 0.7888958170205095, 0.9110953239435609, 0.4901368283920154, 0.8901113576223998, 0.4291142599782545, -0.6141925333689937, 0.733749650432385, 0.41114303589731, 0.591378273962835, 0.8600672182566678, 0.7908160794587858, 0.7755538687696044, 1.229206136740269, 1.0484480835414225, 0.2176510476214524, 1.1186022289408262, 1.1685267769971122, 0.6642070459644643, 1.146914212111814, 0.9196747849246523, 1.403669538654541, 1.0449361387236185, 1.5094004473847218, 1.5380317446111955, 1.0742356736602527, 0.8488706167985334, 1.1196727817336416, 1.628383089174989, 1.295967061854325, 1.4165047533856392, 0.7268824010021493, 0.4086152854758366, 1.0008604667181031, 1.3153833485644624, 0.9946349521133061, 1.57033370055002, 0.9184672901996227, 0.7902963864654691, 1.460326281707346, 1.2359708983553905, 1.288532484038524, 1.4948744527588738, 1.131030395354212, 0.9359573361972251]|-594.3395996093750000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-1.2044457410851344, 0.3896574124290786, 0.1148333315022472, 0.5183529460338068, -1.6491906435562644, 0.4777162130823674, -3.1285512526668793, 1.4519451514643333, 0.2986311236048422, 0.3902676988409399, 0.7350402224888025, 1.126903390699551, -0.046086599595192, 1.129542700323359, -1.4674553028119033, -1.277954354520396, 1.2297131469076263, 0.0195453738262397, 0.2217992413252136, -0.2019313371671665, 0.5779684166082933, 1.5291587236700384, 0.1063749766303765, 1.9436697780162828, 0.8600832652962018, 0.9484752844483615, -0.9023861955873634, -0.4666458185949177, 2.4315400682373824, 0.4050720067218728, -0.1522995021886647, 2.5198903325109536, 0.6073822063929801, 1.4513340551791023, 1.4264627647877164, 1.1517162208499867, 0.534469578978625, -0.0894965303915158, 1.9722741789426743, 1.2710996854705774, -0.5466340318237788, 1.8393013475894697, 0.7250388904472285, 1.4795958808416394, 0.774992369278142, -1.4153742716165412, 0.1333383346906262, -0.3457662072325798, -1.0106588472487479, 1.1228542648711806, 1.9508522761853353, 0.9672751060399476, 0.8078430896292157, -0.3584993976473734, -1.3212354056325375, 1.4878398088810791, 0.9778540320494314, 0.640541855559083, 1.228384248341733, 1.3525989410925614, -0.1629551795768059, 0.3443840719231369, 1.4153700906970839, -1.0037036021966248, 0.7447001895420792, 1.8021249789138176, 1.0912449855841961, 0.816975299970179, 0.949114964934408, 1.2760324079436414, 1.1537122899212027, 2.845233887520304, 0.781819976582403, -0.8563572983599493, 1.8749259464073127, 1.5535681103860577, 1.3045376607402501, 0.7762145566684568, 0.7351572057144277, 2.8970433257673713, 0.7735028890422543, 0.1450621169184624, 1.0752174336950813, 1.8729113070318117, 1.2757058907181116, 1.4573851941391147, 0.4679631462141248, -0.3321035473454449, 0.6436508550767992, 0.9032289311672423, 0.7740307784432242, 1.8145572643018444, 1.1087405793833705, 1.1414426873258947, 2.250341134485506, 0.7860586375709657, 0.0373685352794326, 1.1885444399836678, 2.7123549891980474, 2.4016938005145207]|-986.0761718750000000|     16.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[-3.036866262579488, -2.48327557010184, 1.0426454540919332, -0.1186413997845793, -2.435183934469733, -0.9503641724490273, -0.7124079479532535, 1.875095801702935, -0.066842696705763, 0.9811955595133166, 2.554089749448736, -2.420359657879332, -0.2798395561383997, 1.4549588181240931, -0.7155260963685253, -1.095532202813288, 1.2035883253710622, -0.8567831545116897, -0.5780077615685455, -1.6282081571531124, 2.813819719277426, 2.516043494789203, -1.1313239263216157, 2.6750892513108018, 0.4784044762190703, 1.0810332911452833, 2.759960189161278, 0.3246088639807903, 3.4745681659243255, -2.0529080876884387, 0.4168211451460251, 1.223195809338381, 1.2505292392352187, 2.1683796859571585, -0.9455580293748922, 2.083919443284106, 0.9849278189274637, 0.755951063096965, 1.023105406168266, 4.76311864670724, 0.0913427014696477, 2.2187976003429566, 0.0285336091630874, 0.8870238996094879, 1.2683471926349688, -1.2731652663191204, -3.446107974114918, -0.6276854625298793, 0.5993360006652997, 0.541252231717061, 0.987636843763954, 2.4758505882784183, 0.6211963880340354, -3.4728826707607405, -0.7320536858367973, 0.6777009745243804, 0.3302207898174423, -1.2728926257172088, 3.0036178545136663, 2.0168297469980554, -1.4888763335062167, 3.5409516959080443, 3.389443342392748, 0.6396488747588718, -1.1278982061000762, 4.501841253733197, -1.5192530474509192, -0.5493065928278135, 2.9905792056824954, 0.7382693020848792, -1.8512882312699528, 2.5143042777411346, -0.5305392239071469, -0.7393710719923753, 2.180917795946811, -0.8826996944988468, -0.4234822719050682, 1.8836517853079893, 2.168272629151702, 3.2001916682310654, 1.4748629606213464, 3.5891138166345673, 2.0606733517742946, 3.8888507296010646, 0.6065024731668727, 2.1639785342012496, 0.7282205411432222, 1.4929567583239027, -0.4460526434866863, 1.6058314704028105, 2.6385872569625, -0.6771189581843495, 2.138955556846999, 1.3313798986264147, 1.0289925062028356, 2.244201086539446, 1.1127364697623787, 4.137180717088534, -0.2076675466135351, 2.490382679287623]|-1059.5760498046875000|     32.00000000|[209, 0, 0, 13]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-3.036866262579488, -2.48327557010184, 1.0426454540919332, -0.1186413997845793, -2.435183934469733, -0.9503641724490273, -0.7124079479532535, 1.875095801702935, -0.066842696705763, 0.9811955595133166, 2.554089749448736, -2.420359657879332, -0.2798395561383997, 1.4549588181240931, -0.7155260963685253, -1.095532202813288, 1.2035883253710622, -0.8567831545116897, -0.5780077615685455, -1.6282081571531124, 2.813819719277426, 2.516043494789203, -1.1313239263216157, 2.6750892513108018, 0.4784044762190703, 1.0810332911452833, 2.759960189161278, 0.3246088639807903, 3.4745681659243255, -2.0529080876884387, 0.4168211451460251, 1.223195809338381, 1.2505292392352187, 2.1683796859571585, -0.9455580293748922, 2.083919443284106, 0.9849278189274637, 0.755951063096965, 1.023105406168266, 4.76311864670724, 0.0913427014696477, 2.2187976003429566, 0.0285336091630874, 0.8870238996094879, 1.2683471926349688, -1.2731652663191204, -3.446107974114918, -0.6276854625298793, 0.5993360006652997, 0.541252231717061, 0.987636843763954, 2.4758505882784183, 0.6211963880340354, -3.4728826707607405, -0.7320536858367973, 0.6777009745243804, 0.3302207898174423, -1.2728926257172088, 3.0036178545136663, 2.0168297469980554, -1.4888763335062167, 3.5409516959080443, 3.389443342392748, 0.6396488747588718, -1.1278982061000762, 4.501841253733197, -1.5192530474509192, -0.5493065928278135, 2.9905792056824954, 0.7382693020848792, -1.8512882312699528, 2.5143042777411346, -0.5305392239071469, -0.7393710719923753, 2.180917795946811, -0.8826996944988468, -0.4234822719050682, 1.8836517853079893, 2.168272629151702, 3.2001916682310654, 1.4748629606213464, 3.5891138166345673, 2.0606733517742946, 3.8888507296010646, 0.6065024731668727, 2.1639785342012496, 0.7282205411432222, 1.4929567583239027, -0.4460526434866863, 1.6058314704028105, 2.6385872569625, -0.6771189581843495, 2.138955556846999, 1.3313798986264147, 1.0289925062028356, 2.244201086539446, 1.1127364697623787, 4.137180717088534, -0.2076675466135351, 2.490382679287623]|-1059.5760498046875000|     16.00000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | trying linear partial model with 33 points | trying linear partial model with 49 points | trying linear partial model with 65 points | trying linear partial model with 81 points | trying linear partial model with 97 points | exploitation failed, decreasing delta | actual_k=0
       7|[-4.575092281179815, -0.4837260795240952, 3.2645348422703364, -1.8370766418826396, -5.706288905100742, -1.2623496054796124, -2.360188880632473, 3.0689141438984606, -0.1902556249847149, 0.9203102239964043, 1.592529315578219, -1.8554680663029837, 2.457732057484629, 2.614556029946862, 0.4695025563411241, -0.0170074285942909, 2.220341931405535, -0.4576518964481653, 1.500405563435132, -2.659172635842535, 2.461093810617561, 2.960308873532954, -0.6552808793865521, 1.5287014682964122, 0.8522996867872308, 3.296947740412106, -0.7332836849914721, 0.2594666701051061, 4.142539768713059, -1.4966328858477187, -0.4154201853569364, 0.8905460896431013, 2.7734770038450014, 2.536003245148324, -0.8763423419517326, 1.8044420869082354, -1.1569498406489853, 0.7484317507227499, -0.8113794865889965, 5.490494704882187, -0.6119081697852885, 1.06968658553043, 0.8030437151178549, 1.2561726883402056, 4.68989546882267, -0.5098481595044466, -6.551663848017947, -1.5178339235791096, -0.8104793315628542, 1.7161851843257798, 2.0955557495717434, 3.0310866017567473, -1.872718492382924, -0.9479859925451692, 0.0188170937926891, 4.175565258417531, -0.8026982761343902, -4.127776204511148, 3.2043981307566543, 0.2180529519315968, -3.0497078402416395, 5.144246386461569, 5.487733254973195, 2.2882995398960753, -1.3404677420461848, 2.597368070411358, 0.8321832067624899, 0.6999169369744135, 4.687021285916284, 0.622277648362086, -2.2244782335969915, 3.960615234398065, -1.4049673070349071, 1.0137782482051811, 4.15327585750467, -2.8629883310511968, 1.0842744137688423, 0.4601211340938989, 1.2713986311746122, 1.1150878352058822, 1.3832233706706798, 2.160951769562031, 5.088162402875917, 3.5025668650251545, 2.364980909158197, 5.110269167376246, -1.228761532848048, 3.8697795730393585, 1.0811615585385563, 0.6147042307951007, 0.6275579800376079, -0.8939994076927491, 3.124241771889412, -0.6117196773415725, -0.8520668442895016, 1.39883644536642, 1.2144761951152863, 4.128863379190634, -2.7103282170301184, 0.7092810349871379]|-1107.0526123046875000|     32.00000000|[369, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       8|[-4.575092281179815, -0.4837260795240952, 3.2645348422703364, -1.8370766418826396, -5.706288905100742, -1.2623496054796124, -2.360188880632473, 3.0689141438984606, -0.1902556249847149, 0.9203102239964043, 1.592529315578219, -1.8554680663029837, 2.457732057484629, 2.614556029946862, 0.4695025563411241, -0.0170074285942909, 2.220341931405535, -0.4576518964481653, 1.500405563435132, -2.659172635842535, 2.461093810617561, 2.960308873532954, -0.6552808793865521, 1.5287014682964122, 0.8522996867872308, 3.296947740412106, -0.7332836849914721, 0.2594666701051061, 4.142539768713059, -1.4966328858477187, -0.4154201853569364, 0.8905460896431013, 2.7734770038450014, 2.536003245148324, -0.8763423419517326, 1.8044420869082354, -1.1569498406489853, 0.7484317507227499, -0.8113794865889965, 5.490494704882187, -0.6119081697852885, 1.06968658553043, 0.8030437151178549, 1.2561726883402056, 4.68989546882267, -0.5098481595044466, -6.551663848017947, -1.5178339235791096, -0.8104793315628542, 1.7161851843257798, 2.0955557495717434, 3.0310866017567473, -1.872718492382924, -0.9479859925451692, 0.0188170937926891, 4.175565258417531, -0.8026982761343902, -4.127776204511148, 3.2043981307566543, 0.2180529519315968, -3.0497078402416395, 5.144246386461569, 5.487733254973195, 2.2882995398960753, -1.3404677420461848, 2.597368070411358, 0.8321832067624899, 0.6999169369744135, 4.687021285916284, 0.622277648362086, -2.2244782335969915, 3.960615234398065, -1.4049673070349071, 1.0137782482051811, 4.15327585750467, -2.8629883310511968, 1.0842744137688423, 0.4601211340938989, 1.2713986311746122, 1.1150878352058822, 1.3832233706706798, 2.160951769562031, 5.088162402875917, 3.5025668650251545, 2.364980909158197, 5.110269167376246, -1.228761532848048, 3.8697795730393585, 1.0811615585385563, 0.6147042307951007, 0.6275579800376079, -0.8939994076927491, 3.124241771889412, -0.6117196773415725, -0.8520668442895016, 1.39883644536642, 1.2144761951152863, 4.128863379190634, -2.7103282170301184, 0.7092810349871379]|-1107.0526123046875000|     16.00000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | trying linear partial model with 33 points | trying linear partial model with 49 points | trying linear partial model with 65 points | trying linear partial model with 81 points | trying linear partial model with 97 points | exploitation failed, decreasing delta | actual_k=0
       9|[-4.575092281179815, -0.4837260795240952, 3.2645348422703364, -1.8370766418826396, -5.706288905100742, -1.2623496054796124, -2.360188880632473, 3.0689141438984606, -0.1902556249847149, 0.9203102239964043, 1.592529315578219, -1.8554680663029837, 2.457732057484629, 2.614556029946862, 0.4695025563411241, -0.0170074285942909, 2.220341931405535, -0.4576518964481653, 1.500405563435132, -2.659172635842535, 2.461093810617561, 2.960308873532954, -0.6552808793865521, 1.5287014682964122, 0.8522996867872308, 3.296947740412106, -0.7332836849914721, 0.2594666701051061, 4.142539768713059, -1.4966328858477187, -0.4154201853569364, 0.8905460896431013, 2.7734770038450014, 2.536003245148324, -0.8763423419517326, 1.8044420869082354, -1.1569498406489853, 0.7484317507227499, -0.8113794865889965, 5.490494704882187, -0.6119081697852885, 1.06968658553043, 0.8030437151178549, 1.2561726883402056, 4.68989546882267, -0.5098481595044466, -6.551663848017947, -1.5178339235791096, -0.8104793315628542, 1.7161851843257798, 2.0955557495717434, 3.0310866017567473, -1.872718492382924, -0.9479859925451692, 0.0188170937926891, 4.175565258417531, -0.8026982761343902, -4.127776204511148, 3.2043981307566543, 0.2180529519315968, -3.0497078402416395, 5.144246386461569, 5.487733254973195, 2.2882995398960753, -1.3404677420461848, 2.597368070411358, 0.8321832067624899, 0.6999169369744135, 4.687021285916284, 0.622277648362086, -2.2244782335969915, 3.960615234398065, -1.4049673070349071, 1.0137782482051811, 4.15327585750467, -2.8629883310511968, 1.0842744137688423, 0.4601211340938989, 1.2713986311746122, 1.1150878352058822, 1.3832233706706798, 2.160951769562031, 5.088162402875917, 3.5025668650251545, 2.364980909158197, 5.110269167376246, -1.228761532848048, 3.8697795730393585, 1.0811615585385563, 0.6147042307951007, 0.6275579800376079, -0.8939994076927491, 3.124241771889412, -0.6117196773415725, -0.8520668442895016, 1.39883644536642, 1.2144761951152863, 4.128863379190634, -2.7103282170301184, 0.7092810349871379]|-1107.0526123046875000|      8.00000000|[593, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-5.129331459754066, -0.851882125263366, 2.7578222842808495, -2.8740331007472566, -6.02180156483393, -1.444552081486032, -3.407641930477344, 2.0035332173637705, -1.3335515489872865, 0.5358193284123407, 1.2235318964967383, -2.324561449384187, 4.8227589854977015, 2.3143138385573216, 1.0430842205325566, 0.19274346562342, 1.9145702095507937, -1.4059105894280752, 1.9232939835940663, -4.199734072097547, 3.190118468146636, 2.7466487198514136, -1.2871463368831209, 1.2997904300885903, 1.3850733830790474, 4.187951557732196, -1.0142695711553331, 0.2325823064638914, 2.9689824796866087, -2.5777472584511525, 0.0056828702412088, 1.7982087299292284, 4.200790751628081, 1.099611999785078, -1.8910477847629878, 2.321776005988768, -2.3224963444646916, 0.379423542492919, -0.8655788885000583, 5.291075110320494, -1.0865156274961267, 2.005614334063241, 1.5014087520319248, 1.912069913677287, 4.49269515470885, -0.9636449828821225, -6.515383369453973, -1.788838121517091, -1.2778429185119387, 1.1776988515540388, 2.460591803765152, 2.9807997440588103, -1.9714189155655313, -1.0387212846360936, 0.072514757315272, 4.031867109030185, -1.1625890770737968, -5.244705023728908, 3.09677648926605, -1.3154767284908246, -2.334084594111403, 5.091679278747391, 4.804393038736308, 2.4917578061884345, -1.3930525936809461, 2.281903534686178, 1.686219022548444, -1.7673141541757968, 3.8798191594650335, 1.7824988295911015, -1.9563848700534172, 4.037367223980144, -1.6842552512273605, 1.113098096410756, 4.441148783061177, -2.1300902194592743, 1.2410509852309304, -0.5520125618226783, 1.0212797410003116, 0.160530644763337, 1.8528681302951322, 0.8261812507816415, 5.828804903568868, 3.6338426180200223, 0.2622617736884387, 6.764673584593306, -1.3137492759613794, 2.389528692557776, 0.8474314331367298, 1.8448466839355029, 1.1178767747650171, -0.4891507263715832, 4.116968876334756, -0.3778488766852681, -0.6639426921193907, 1.8452041037173121, 0.7583055225607593, 3.4524455658749194, -2.511246816866171, 0.0853660142175464]|-1180.4512939453125000|     16.00000000|[625, 0, 0, 39]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
