k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|64352.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9405239643696678, -0.979591990375806, -1.0843413207416197, -0.9828109714666606, -0.9516530421667979, -0.682444711393243, -1.0977503252642562, -0.8394933479016604, -1.0772537326921807, -0.9079950867485133, -0.8798072104397954, -1.0741053784891998, -1.108385980031022, -0.8562694515724952, -0.9982234579155849, -0.9767329425332043, -0.9026694837074626, -0.9245433462140701, -0.9478451267443635, -0.9007332634396243, -0.924367261793339, -1.117377624789277, -1.037387791036981, -0.9040788391603359, -0.9478398213165126, -1.0242738378214817, -0.9033128072686308, -1.0713176876773127, -0.926148460685322, -1.0290608578808436, -1.191226564002904, -0.9741024040333234, -0.8020996677735057, -1.0394826088962184, -0.9513078201204906, -1.175545912001883, -0.9330195332884363, -0.9328895315373315, -1.009822792433032, -0.8542944594493564, -1.0718606082440145, -0.9170375599261795, -1.0043238275485504, -1.0032279132143977, -0.9963582553846388, -0.8692585054404602, -0.9482938177277895, -1.1231775776002533, -0.9905863577063658, -0.912440641083831, -1.126780842491321, -0.9890300240184501, -0.9889742756568205, -1.0622413309185847, -0.8735896854269002, -0.8282619207277966, -0.951500393121166, -1.0902012572383089, -1.1265458795266452, -1.010425286546396, -0.9476859300314276, -0.9889631153059409, -0.8739595859683889, -0.8925792233259379, -0.8294274027735467, -0.8063920926547044, -0.8111236227410636, -0.9818445832837752, -0.9421847680166517, -0.9594193312364142, -0.9014236405524323, -0.9392607579570605, -1.0954671900425101, -0.9064998125684612, -1.0346641947458903, -0.91956832164384, -0.9917736919038528, -0.9527283231226844, -1.0593055112115, -0.7534325422482451, -0.9770287943698864, -0.9320214974324829, -0.930176725633878, -1.1343540614592726, -0.9567805837007829, -1.0129435614960796, -1.2006464745021657, -0.8958904014977406, -1.0467070186115857, -1.1068926026187842, -0.9413896388989718, -0.9847892160598262, -0.964108286798686, -0.936882927062668, -0.8798855480702166, -1.0249169969409448, -1.091322785850341, -1.204616060285435]|62189.3320312500000000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.5241475934881166, -0.7524316036682379, -0.7467124579627651, -1.132190783899989, -0.7515585966074585, -0.9466729406525023, -0.9975194352906498, -0.8515566631022151, -0.9528234933260139, -0.7181586311342847, -0.5296204768897401, -0.8852325069003568, -1.1681435608787383, -0.8468931674860659, -0.9529338737679866, -1.4653680055980798, -0.8120556690945716, -0.8178717532600392, -1.0785870067068555, -0.809531919041002, -0.7774043886206676, -1.0166008944248026, -0.9786351471340637, -0.8918850780370816, -1.0001753215104177, -1.0956631446243803, -1.1230738155641715, -1.2450553532944306, -1.171051007915345, -0.8473394094348182, -1.379628632354645, -0.8878850502221625, -0.7732604521047686, -0.6372601194865184, -0.8236819410500168, -1.154929997061345, -0.6067126848504553, -0.7658355673131081, -1.0302602895588677, -0.95281415599759, -1.1680925152005348, -1.064221953862279, -0.8293196528546697, -0.5297761020623899, -0.9289967652608815, -0.9146619736652142, -0.808657000935744, -0.877393498128879, -1.091025449014921, -0.9261831314928751, -0.875726086045979, -0.797576129658349, -0.9303437865333867, -0.7550693376421297, -0.7339110095263136, -0.7378861230788012, -0.8652929335823074, -0.8532006770149081, -1.0091866104731948, -1.0689298666210783, -0.6018437473754338, -1.3089219442331255, -0.9543970608633641, -0.6850530674005503, -0.6494010787739812, -0.8698496689882601, -0.6069963902885666, -0.7966836208884374, -1.3362981537806469, -0.9113786220442642, -0.7318809530148622, -1.034528481757171, -1.2381934776457757, -0.7100816690327058, -0.9062543987092677, -0.8667340076585442, -1.1407650655111041, -0.6677566394947989, -0.9583885903330082, -0.4989673130384577, -1.2656433830620148, -0.9249175255042688, -0.7012153501581414, -1.4963252500737996, -0.9328329294348194, -0.964851754642397, -1.1825499688224546, -0.8489513157841496, -1.3094017159920408, -1.5154827550087833, -0.6769149934888268, -0.8997448971108618, -0.587149884389965, -1.1182835963500628, -0.6730459732481102, -1.1687929729024311, -0.8719805501438793, -1.0006037449275187]|60293.2968750000000000|      4.00000000|[70, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | iterate success | actual_k=4
       3|[-0.5241475934881166, -0.7524316036682379, -0.7467124579627651, -1.132190783899989, -0.7515585966074585, -0.9466729406525023, -0.9975194352906498, -0.8515566631022151, -0.9528234933260139, -0.7181586311342847, -0.5296204768897401, -0.8852325069003568, -1.1681435608787383, -0.8468931674860659, -0.9529338737679866, -1.4653680055980798, -0.8120556690945716, -0.8178717532600392, -1.0785870067068555, -0.809531919041002, -0.7774043886206676, -1.0166008944248026, -0.9786351471340637, -0.8918850780370816, -1.0001753215104177, -1.0956631446243803, -1.1230738155641715, -1.2450553532944306, -1.171051007915345, -0.8473394094348182, -1.379628632354645, -0.8878850502221625, -0.7732604521047686, -0.6372601194865184, -0.8236819410500168, -1.154929997061345, -0.6067126848504553, -0.7658355673131081, -1.0302602895588677, -0.95281415599759, -1.1680925152005348, -1.064221953862279, -0.8293196528546697, -0.5297761020623899, -0.9289967652608815, -0.9146619736652142, -0.808657000935744, -0.877393498128879, -1.091025449014921, -0.9261831314928751, -0.875726086045979, -0.797576129658349, -0.9303437865333867, -0.7550693376421297, -0.7339110095263136, -0.7378861230788012, -0.8652929335823074, -0.8532006770149081, -1.0091866104731948, -1.0689298666210783, -0.6018437473754338, -1.3089219442331255, -0.9543970608633641, -0.6850530674005503, -0.6494010787739812, -0.8698496689882601, -0.6069963902885666, -0.7966836208884374, -1.3362981537806469, -0.9113786220442642, -0.7318809530148622, -1.034528481757171, -1.2381934776457757, -0.7100816690327058, -0.9062543987092677, -0.8667340076585442, -1.1407650655111041, -0.6677566394947989, -0.9583885903330082, -0.4989673130384577, -1.2656433830620148, -0.9249175255042688, -0.7012153501581414, -1.4963252500737996, -0.9328329294348194, -0.964851754642397, -1.1825499688224546, -0.8489513157841496, -1.3094017159920408, -1.5154827550087833, -0.6769149934888268, -0.8997448971108618, -0.587149884389965, -1.1182835963500628, -0.6730459732481102, -1.1687929729024311, -0.8719805501438793, -1.0006037449275187]|60293.2968750000000000|      2.00000000|[183, 64, 1, 17]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.8521146801114365, -1.09575047579701, -0.4708812153165134, -1.0944436339579664, -0.4444452997117468, -0.9918108298314555, -1.2648446760822594, -0.6147746648257677, -1.1506017325874038, -0.7756787182058266, -0.4641207272332971, -1.2319373354588778, -0.8428369139229153, -0.7545699424301001, -1.0589654853901995, -1.5494414980761235, -0.9067360521400778, -0.7501156543618925, -1.236029921810292, -0.7070882533246142, -0.8305275343864007, -1.1496072647656221, -0.9824131550189398, -1.0400661985830397, -0.9814312042713604, -0.899403575766648, -0.7854842034440649, -1.1500412589006426, -0.948591760389504, -0.7819786274481196, -1.1943453084314752, -0.4922607995159861, -0.3926582352175538, -0.7156970956181049, -0.4085432162455699, -1.1386577991435254, -0.4436865397676469, -0.7517161507484049, -1.0454200362416086, -0.9762420850045419, -1.1026734098299802, -1.3293937611229163, -0.3871595175368203, -0.775802465426256, -0.6895276171944242, -1.070466547889501, -0.7325000014842145, -0.6097677391480765, -0.7369613046316501, -0.8586077729490009, -1.3089155719936316, -0.9670565361394543, -0.7128266580050927, -0.8417815439823388, -0.9512012094810006, -0.8027049084170198, -0.6817449152167094, -0.5478003940201903, -0.8470194255257262, -1.168456233818068, -0.5988340379757119, -1.1991106863007563, -0.8170229273463823, -0.6936290836022365, -0.80406895144177, -0.8217025207471896, -0.9769630121032861, -0.4812415222406881, -1.4955655526516012, -1.1310154870120699, -0.6287307071953365, -1.1096342123729652, -1.1611913994069167, -0.859541194251402, -0.7108510390406796, -1.2031542321271067, -1.1881599241348226, -0.5332177932465963, -1.241738949880879, -0.5134066225338714, -1.4281032786315753, -0.8162031763859853, -0.4605640175502673, -1.5607978331484396, -1.0308812032652475, -0.9474848554428881, -0.897835703364445, -1.0623025318662147, -1.109810024444608, -1.5968675809983723, -0.5482816889298137, -0.8419939007442793, -0.4926638887334985, -0.7331101624128733, -0.3977912778770391, -1.209943292589551, -0.7977279712668847, -1.109568997139561]|58724.9765625000000000|      4.00000000|[207, 72, 1, 19]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[-0.8521146801114365, -1.09575047579701, -0.4708812153165134, -1.0944436339579664, -0.4444452997117468, -0.9918108298314555, -1.2648446760822594, -0.6147746648257677, -1.1506017325874038, -0.7756787182058266, -0.4641207272332971, -1.2319373354588778, -0.8428369139229153, -0.7545699424301001, -1.0589654853901995, -1.5494414980761235, -0.9067360521400778, -0.7501156543618925, -1.236029921810292, -0.7070882533246142, -0.8305275343864007, -1.1496072647656221, -0.9824131550189398, -1.0400661985830397, -0.9814312042713604, -0.899403575766648, -0.7854842034440649, -1.1500412589006426, -0.948591760389504, -0.7819786274481196, -1.1943453084314752, -0.4922607995159861, -0.3926582352175538, -0.7156970956181049, -0.4085432162455699, -1.1386577991435254, -0.4436865397676469, -0.7517161507484049, -1.0454200362416086, -0.9762420850045419, -1.1026734098299802, -1.3293937611229163, -0.3871595175368203, -0.775802465426256, -0.6895276171944242, -1.070466547889501, -0.7325000014842145, -0.6097677391480765, -0.7369613046316501, -0.8586077729490009, -1.3089155719936316, -0.9670565361394543, -0.7128266580050927, -0.8417815439823388, -0.9512012094810006, -0.8027049084170198, -0.6817449152167094, -0.5478003940201903, -0.8470194255257262, -1.168456233818068, -0.5988340379757119, -1.1991106863007563, -0.8170229273463823, -0.6936290836022365, -0.80406895144177, -0.8217025207471896, -0.9769630121032861, -0.4812415222406881, -1.4955655526516012, -1.1310154870120699, -0.6287307071953365, -1.1096342123729652, -1.1611913994069167, -0.859541194251402, -0.7108510390406796, -1.2031542321271067, -1.1881599241348226, -0.5332177932465963, -1.241738949880879, -0.5134066225338714, -1.4281032786315753, -0.8162031763859853, -0.4605640175502673, -1.5607978331484396, -1.0308812032652475, -0.9474848554428881, -0.897835703364445, -1.0623025318662147, -1.109810024444608, -1.5968675809983723, -0.5482816889298137, -0.8419939007442793, -0.4926638887334985, -0.7331101624128733, -0.3977912778770391, -1.209943292589551, -0.7977279712668847, -1.109568997139561]|58724.9765625000000000|      2.00000000|[323, 116, 1, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.7761667109340973, -1.0765257611028722, -0.7063293702619279, -1.1042965982168722, -0.3176891414897365, -1.1813799646722902, -1.2048999344055733, -0.7484567343720601, -1.5105829058259184, -0.943681953610553, -0.5015664301852096, -0.7803830437112113, -0.8856745267105224, -0.5816287609011126, -1.1380208588241083, -1.3018949116427856, -0.6234724252261858, -0.8604234451510635, -1.5062686759394759, -0.4111460423961038, -0.8856755768525924, -1.1974735085691994, -0.9451966701518936, -0.9391716293314396, -1.1863261188176226, -0.9829616724787975, -0.7589300334104151, -1.1038991490289074, -1.041591725307443, -0.6437783054116177, -1.4792741462620662, -0.6067523569584407, -0.3530384890764892, -0.5810176062892025, -0.0783204774839857, -0.8024620538198665, -0.179753803056211, -0.7411227099240084, -1.0081006634432326, -1.0817440410308332, -0.7302236352533458, -1.16930312473862, -0.1168813916557141, -0.7081621403369771, -0.7646053329046054, -0.994199157852573, -0.8078915068532825, -0.7134711992074224, -1.344114750264307, -0.4895847868021371, -1.6276693247081275, -0.5581081059867833, -0.7121960692726148, -0.8011179684593628, -0.8767469070970442, -0.5974814989227906, -0.545447243106011, -0.2646101003020878, -0.748630319417253, -1.2886772706486593, -0.5420952398156372, -1.0022079712092429, -0.9073582941570424, -0.8061007110182326, -0.5724456143674364, -1.0105994531273501, -1.2188463803544936, -0.7592935550791602, -1.4165605382988644, -1.145789852101345, -0.462050914504895, -0.9611761653438532, -0.9047271021931856, -1.1757564725768241, -0.6109174624282505, -0.838424108641885, -1.071283024284473, -0.3263458946733793, -1.291908980621298, -0.754037186799912, -1.4675185116984213, -0.8367106520427595, -0.7247010407066254, -1.5389201631476426, -1.2142056191766284, -0.7716835048109554, -0.7228028268090446, -0.7617201544495171, -0.9052792781354205, -1.512364325025636, -0.4433388176497755, -1.0933007250901388, -0.4437364188053956, -0.3046294698714243, -0.2726944948775659, -1.211767649938293, -1.0463046592736982, -1.0409242234639446]|57707.8945312500000000|      4.00000000|[346, 124, 1, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       7|[-0.7761667109340973, -1.0765257611028722, -0.7063293702619279, -1.1042965982168722, -0.3176891414897365, -1.1813799646722902, -1.2048999344055733, -0.7484567343720601, -1.5105829058259184, -0.943681953610553, -0.5015664301852096, -0.7803830437112113, -0.8856745267105224, -0.5816287609011126, -1.1380208588241083, -1.3018949116427856, -0.6234724252261858, -0.8604234451510635, -1.5062686759394759, -0.4111460423961038, -0.8856755768525924, -1.1974735085691994, -0.9451966701518936, -0.9391716293314396, -1.1863261188176226, -0.9829616724787975, -0.7589300334104151, -1.1038991490289074, -1.041591725307443, -0.6437783054116177, -1.4792741462620662, -0.6067523569584407, -0.3530384890764892, -0.5810176062892025, -0.0783204774839857, -0.8024620538198665, -0.179753803056211, -0.7411227099240084, -1.0081006634432326, -1.0817440410308332, -0.7302236352533458, -1.16930312473862, -0.1168813916557141, -0.7081621403369771, -0.7646053329046054, -0.994199157852573, -0.8078915068532825, -0.7134711992074224, -1.344114750264307, -0.4895847868021371, -1.6276693247081275, -0.5581081059867833, -0.7121960692726148, -0.8011179684593628, -0.8767469070970442, -0.5974814989227906, -0.545447243106011, -0.2646101003020878, -0.748630319417253, -1.2886772706486593, -0.5420952398156372, -1.0022079712092429, -0.9073582941570424, -0.8061007110182326, -0.5724456143674364, -1.0105994531273501, -1.2188463803544936, -0.7592935550791602, -1.4165605382988644, -1.145789852101345, -0.462050914504895, -0.9611761653438532, -0.9047271021931856, -1.1757564725768241, -0.6109174624282505, -0.838424108641885, -1.071283024284473, -0.3263458946733793, -1.291908980621298, -0.754037186799912, -1.4675185116984213, -0.8367106520427595, -0.7247010407066254, -1.5389201631476426, -1.2142056191766284, -0.7716835048109554, -0.7228028268090446, -0.7617201544495171, -0.9052792781354205, -1.512364325025636, -0.4433388176497755, -1.0933007250901388, -0.4437364188053956, -0.3046294698714243, -0.2726944948775659, -1.211767649938293, -1.0463046592736982, -1.0409242234639446]|57707.8945312500000000|      2.00000000|[464, 168, 1, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.2904980782041482, -1.076384336872573, -0.7911242352363868, -0.8759391063575843, -0.5005673826644947, -0.9938401662056361, -1.2115510205643583, -0.7004569674820896, -1.3709602988199039, -0.6765802146780706, -0.5094569131867047, -0.86272178070256, -1.0395187682290838, -0.5191922481213297, -1.26911562759597, -1.1701762681339363, -0.303194560338752, -0.8920605098910521, -0.8683566853771818, -0.2159969584111222, -0.6871322647510671, -1.1642189118332338, -0.9166099377002346, -1.0247468444651393, -1.0176000353891634, -0.9666887017214877, -0.6723060238906344, -0.7592599593503367, -1.211245124843654, -0.6684079973321977, -1.3426654745355429, -0.4186031146537278, -0.4316194374025797, -0.4454739730832746, 0.0667425417052845, -0.4689791922994923, -0.0185971792468526, -0.8780762478722184, -1.0741709040958276, -1.1921917156373298, -0.6901343403273033, -0.7915551032220356, 0.097606402093316, -0.6106721882462555, -0.8237646463164686, -1.0126607884102088, -0.8021343149079869, -0.6103213940130443, -1.1847476761525235, -0.4981945067837698, -1.6712960641654797, -0.1951491456295455, -0.4378617268848191, -0.8267577631269218, -0.6428102784693048, -0.4334241587191214, -0.6656302920071743, -0.1873351843795903, -0.5782846195704685, -1.325802527215566, -0.3316882097822458, -0.5886125134315703, -0.6432902564385448, -0.7954588918557696, -0.5355274506589454, -0.892956679699939, -1.2198895608577143, -0.8027943172130706, -0.9705634495203195, -1.0906557900185097, -0.4686156923491958, -0.4971503265739918, -0.9724571591882625, -1.0179613416607987, -0.1934242797512524, -0.7779871850368144, -1.0313020324005606, -0.1421858052826863, -1.0835113342158365, -0.5475921168943546, -1.144287050929522, -0.6292370691382831, -0.9127721997583635, -1.4006228425972485, -1.066537858861123, -0.6016430568740426, -0.7405126746240944, -0.7429715270939362, -0.6547020514653865, -1.5255503396284782, -0.6262513014607024, -1.0291851264400051, -0.3075301918039845, -0.7128913981740029, -0.3928174712757507, -0.7612811621982222, -1.0299347755282986, -1.1069750621593344]|53399.9882812500000000|      4.00000000|[487, 176, 1, 45]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[-1.2904980782041482, -1.076384336872573, -0.7911242352363868, -0.8759391063575843, -0.5005673826644947, -0.9938401662056361, -1.2115510205643583, -0.7004569674820896, -1.3709602988199039, -0.6765802146780706, -0.5094569131867047, -0.86272178070256, -1.0395187682290838, -0.5191922481213297, -1.26911562759597, -1.1701762681339363, -0.303194560338752, -0.8920605098910521, -0.8683566853771818, -0.2159969584111222, -0.6871322647510671, -1.1642189118332338, -0.9166099377002346, -1.0247468444651393, -1.0176000353891634, -0.9666887017214877, -0.6723060238906344, -0.7592599593503367, -1.211245124843654, -0.6684079973321977, -1.3426654745355429, -0.4186031146537278, -0.4316194374025797, -0.4454739730832746, 0.0667425417052845, -0.4689791922994923, -0.0185971792468526, -0.8780762478722184, -1.0741709040958276, -1.1921917156373298, -0.6901343403273033, -0.7915551032220356, 0.097606402093316, -0.6106721882462555, -0.8237646463164686, -1.0126607884102088, -0.8021343149079869, -0.6103213940130443, -1.1847476761525235, -0.4981945067837698, -1.6712960641654797, -0.1951491456295455, -0.4378617268848191, -0.8267577631269218, -0.6428102784693048, -0.4334241587191214, -0.6656302920071743, -0.1873351843795903, -0.5782846195704685, -1.325802527215566, -0.3316882097822458, -0.5886125134315703, -0.6432902564385448, -0.7954588918557696, -0.5355274506589454, -0.892956679699939, -1.2198895608577143, -0.8027943172130706, -0.9705634495203195, -1.0906557900185097, -0.4686156923491958, -0.4971503265739918, -0.9724571591882625, -1.0179613416607987, -0.1934242797512524, -0.7779871850368144, -1.0313020324005606, -0.1421858052826863, -1.0835113342158365, -0.5475921168943546, -1.144287050929522, -0.6292370691382831, -0.9127721997583635, -1.4006228425972485, -1.066537858861123, -0.6016430568740426, -0.7405126746240944, -0.7429715270939362, -0.6547020514653865, -1.5255503396284782, -0.6262513014607024, -1.0291851264400051, -0.3075301918039845, -0.7128913981740029, -0.3928174712757507, -0.7612811621982222, -1.0299347755282986, -1.1069750621593344]|53399.9882812500000000|      2.00000000|[606, 220, 1, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-1.2475344031486153, -0.9150300964957787, -0.6658552222287608, -0.7469766578415121, -0.3984872299350219, -0.8499756503834526, -1.186085862466292, -0.5484363725392735, -1.297068415967718, -0.4116905012360864, -0.4582963974022189, -0.7667258564854738, -1.0552685207067916, -0.4307250229950592, -1.1909459498987238, -1.283836209066943, -0.1060453487162329, -1.0891116645159358, -0.9573769851313102, -0.0386141760769484, -0.7787285254232175, -1.151905031526607, -1.0532080233743808, -0.9218677185009838, -1.0772054921478769, -0.659838281510567, -0.4063268282185963, -0.5991272804614264, -0.5586820852344553, -0.6455946578329771, -1.4065708703591142, -0.0816837857410801, -0.2174364314788762, -0.5035875332917163, 0.0512330073494387, -0.2935536145844442, -0.3272654316043797, -0.8100446535374988, -1.2438766949103457, -1.2843588809296802, -0.4913319626483784, -0.6946148504465659, 0.4659494518157578, -0.3675165557520044, -1.1202431098537993, -1.2157432938131512, -1.0599847679909316, -0.5824359673412586, -0.9859238953337308, -0.4704584180016675, -1.4132078797888021, -0.4706435783536722, -0.2408263800036676, -0.6040010408799845, -0.6829208575460746, -0.20876217338833, -0.764762548079396, 0.0036676326063886, -0.3755669139043105, -1.4450164325374897, -0.425348467566955, -0.6091956860807032, -0.6713374813854035, -0.9550605367710889, -0.098204152770847, -0.3768031356505991, -1.1840629113556171, -0.5268912745035156, -1.2093241624393016, -1.2047956636409498, -0.1448534779757056, -0.622490797635204, -0.9328421098799056, -0.6667444348484797, -0.4598693223192074, -0.5466458901728619, -0.6637404198743844, -0.2687228514487084, -1.0709814189700182, -0.7658587506480662, -0.9194489702853912, -0.7717616342681728, -1.138272831849724, -1.6354980705831292, -1.06200325983647, -0.4890421727476777, -0.7023741522950327, -0.5426197465970449, -0.5945910943220032, -1.6522775300182764, -0.2400285301410333, -1.1124167090382526, 0.0251334658614475, -0.6549081011448827, -0.1793196806381192, -0.7753979760130107, -1.0783654020519235, -1.2348479221473783]|51486.3320312500000000|      4.00000000|[650, 236, 1, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
