k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9491624495032637, -1.0064768514956925, -1.1881818693835877, -0.8818757274329325, -1.0572086611192777, -0.9477814434861118, -0.8793279078917782, -1.0016109808294271, -0.9237493251742714, -0.9113372992043898, -1.098975470785649, -1.0971916961647337, -0.9462179721380818, -0.9262860814025808, -1.045494602908224, -0.9258108301668797, -1.2334673196191046, -1.104088651560808, -1.0596941484572593, -0.8045444779781922, -0.9776004556018743, -1.2194738795302518, -1.0520532119033028, -0.9317479592768579, -0.9351342221201591, -0.879797601130978, -1.018542860063429, -0.9355604098451007, -0.7810796232201301, -1.0000384180761483, -1.0239381502720617, -1.0323591416645483, -1.0560471564554992, -1.0325229703822854, -0.9118041604462428, -0.9721257774556326, -0.9452195339070386, -0.9304522236018756, -0.9947996770624412, -1.0195492118173348, -0.9229364215084797, -1.0156334525790827, -0.9950889309961035, -0.8751466612996416, -0.8732619798183163, -0.8209407717966056, -1.014421813428284, -0.8885856244426898, -0.9527753685646948, -0.9233681022738263, -1.0396988913035725, -0.9315827483899387, -1.0290154137638723, -0.9820261128339471, -1.0100527755003443, -1.0954537692284851, -0.8606085108709407, -1.0759873162887799, -0.8966912411780597, -1.2276940898197704, -1.0216564568123974, -0.8252050693531809, -0.8953533282713193, -0.8668152552845297, -0.9441044938667638, -1.009550477667837, -1.0039775177547767, -1.1553626302100863, -1.1735793073553653, -1.05541902983843, -0.7491535361582232, -0.9258484829923285, -1.0927343836589658, -1.1084280057104423, -1.0671433895077111, -0.8872077940870072, -0.9979223975197242, -1.0914928444406518, -1.089166796278142, -0.996481996190986, -1.0954964402396155, -0.9792479776956244, -1.0657416487232756, -0.9679187103698277, -1.0481529611971787, -0.9961466098278577, -1.1446465335744065, -1.10535049749968, -0.9057863710295676, -0.9213555814812026, -0.8124989781070678, -0.7458540877107118, -1.0252205476751906, -1.0805652434253514, -1.036267581989496, -0.9173802003390531, -0.9305893843614028, -0.9989788844888727]|25451.8300781250000000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-1.1961814806804694, -0.7911816743025709, -1.0920092194582116, -0.8957568731338346, -1.0778201437313362, -0.9682906300757615, -0.4132446740787681, -0.9347424192450865, -0.7482917254432685, -1.0231680873433193, -1.2401899413898867, -0.8045537061612461, -0.7555633634775852, -0.9911531729275506, -1.0324523533172076, -0.7487479332694328, -0.5647909866072203, -1.0100225606548385, -1.1255187353694165, -0.8710455061983579, -1.0008740479794227, -1.2698535872640053, -0.9023767468653784, -1.0338018614825426, -0.8232386234653315, -0.8708763906147127, -0.8595306731470602, -0.9189945788706991, -1.1692993349817176, -0.8539076247927864, -1.276721560711243, -0.69097929712994, -0.9367475570184602, -1.0401552009229005, -0.9637349700177812, -1.317875876459743, -0.917001007232018, -1.3270854521118065, -0.7460833262702191, -0.7361744637144053, -0.8742809938926552, -1.1196709277832828, -0.9850543957618308, -0.8482605263256221, -0.8888433696752962, -0.6536140016100245, -1.2019514161533071, -0.9138471607522353, -0.9175570031840853, -0.4719795244254962, -1.0283528944106024, -0.7449218012162886, -1.267816927902616, -1.3914032306549764, -0.8363370856934251, -0.9000236510475195, -0.9635372817122387, -1.0388557005137387, -1.0778365808776211, -1.3063223175046372, -1.178118197826294, -0.4228011494215014, -0.8885061376491072, -0.5866413046661834, -0.9543274609514124, -0.8747352903920731, -0.8758047214816043, -1.0374417767316997, -0.8604347435687356, -0.8383752360503649, -0.6840186405507832, -0.7933072679017261, -1.1292457591817047, -0.8126447346094596, -1.3032636876060673, -0.8743698303504184, -1.185942463315219, -0.9438216556957483, -1.3959427493523657, -0.8776367375697204, -1.2616245730989402, -0.8301865255904708, -1.0384461220687873, -0.549938515275255, -1.0889158392841545, -0.8712460178314791, -0.7288255389929218, -1.1338307369105003, -0.6575653439617936, -0.7166977420913969, -0.7931223907938879, -0.722609627348146, -1.038246580421571, -0.8642029032585042, -1.2149507251177067, -1.015471941203292, -0.8943752576578884, -1.2190286145395306]|23867.3281250000000000|      4.00000000|[48, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-1.1275143008719855, -0.6483651777198611, -0.5792474502889361, -0.8564466824431457, -1.1857539599708524, -0.9611709472892529, -1.008731756264991, -0.832901744395293, -0.9891945060522966, -1.4786541580285997, -0.3055858336858717, -1.2722264440466478, -0.3648836386652369, -1.1568958218845031, -1.088468389097733, -0.9476938115297329, 0.1469741987853578, -1.1808050178141924, -0.8974009111660557, -0.5178082564537624, -0.7945846403334802, -0.0557810496889106, -0.7856446123085751, -0.5653035152084122, -0.9830282619292403, -1.1080509132077576, -1.2526335895566727, -1.2408147297071983, -1.5384619945449978, -0.6570701987172035, -1.1522641092091326, -0.2689945920559413, -1.2655998120835839, -0.7620409992521784, -1.0698178124214597, -1.8873109800806902, -0.7988536913518336, -0.6593264554207285, -1.2282605869405359, -0.644653125539163, -1.5420414454572242, -0.9224416375877861, -0.620793484674888, -0.3317018813655664, -0.6151769798942488, -0.845997258088069, -0.3469326299367448, -1.1414873760497757, -0.6617498236540891, -0.2203583544446073, -1.6797540039868961, -0.1774745795522227, -1.427841093326403, -1.843243060388208, -0.858078012753648, -0.9997893139133037, -0.6427344439571716, -0.614022862590395, -0.960519643715726, -1.9219445027635107, -0.869873847536669, -0.6536308691065874, -0.1791697440712784, -0.9353473979564977, -0.8414352505089155, -1.032597643652543, -0.4367506148342231, -1.2148581629815915, -0.4087979546761764, -1.1613347254147162, -0.9803703169679427, -1.168392230831538, -0.79486249253787, -0.292237734567767, -0.5675672644086697, -0.8092936151649607, -1.3345134200528594, -1.1209035832139425, -0.7222334420295019, -1.0854191299000435, -1.6046936603239919, -1.0297946799127, -0.0922204331475769, -1.1832586144287358, -1.0665044360798985, -1.100009778774629, -0.5988412846859199, -0.4725102261997425, -0.4275681692210289, -0.8331834817383428, -0.4656492332426044, -0.9856956982536551, -0.9431319450072073, -1.202430540524531, -1.0982413104829851, -1.3725081225765956, -0.3787277645370494, -1.293150686738702]|20589.2988281250000000|      8.00000000|[81, 28, 0, 7]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
       4|[-1.1275143008719855, -0.6483651777198611, -0.5792474502889361, -0.8564466824431457, -1.1857539599708524, -0.9611709472892529, -1.008731756264991, -0.832901744395293, -0.9891945060522966, -1.4786541580285997, -0.3055858336858717, -1.2722264440466478, -0.3648836386652369, -1.1568958218845031, -1.088468389097733, -0.9476938115297329, 0.1469741987853578, -1.1808050178141924, -0.8974009111660557, -0.5178082564537624, -0.7945846403334802, -0.0557810496889106, -0.7856446123085751, -0.5653035152084122, -0.9830282619292403, -1.1080509132077576, -1.2526335895566727, -1.2408147297071983, -1.5384619945449978, -0.6570701987172035, -1.1522641092091326, -0.2689945920559413, -1.2655998120835839, -0.7620409992521784, -1.0698178124214597, -1.8873109800806902, -0.7988536913518336, -0.6593264554207285, -1.2282605869405359, -0.644653125539163, -1.5420414454572242, -0.9224416375877861, -0.620793484674888, -0.3317018813655664, -0.6151769798942488, -0.845997258088069, -0.3469326299367448, -1.1414873760497757, -0.6617498236540891, -0.2203583544446073, -1.6797540039868961, -0.1774745795522227, -1.427841093326403, -1.843243060388208, -0.858078012753648, -0.9997893139133037, -0.6427344439571716, -0.614022862590395, -0.960519643715726, -1.9219445027635107, -0.869873847536669, -0.6536308691065874, -0.1791697440712784, -0.9353473979564977, -0.8414352505089155, -1.032597643652543, -0.4367506148342231, -1.2148581629815915, -0.4087979546761764, -1.1613347254147162, -0.9803703169679427, -1.168392230831538, -0.79486249253787, -0.292237734567767, -0.5675672644086697, -0.8092936151649607, -1.3345134200528594, -1.1209035832139425, -0.7222334420295019, -1.0854191299000435, -1.6046936603239919, -1.0297946799127, -0.0922204331475769, -1.1832586144287358, -1.0665044360798985, -1.100009778774629, -0.5988412846859199, -0.4725102261997425, -0.4275681692210289, -0.8331834817383428, -0.4656492332426044, -0.9856956982536551, -0.9431319450072073, -1.202430540524531, -1.0982413104829851, -1.3725081225765956, -0.3787277645370494, -1.293150686738702]|20589.2988281250000000|      4.00000000|[201, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-1.4235722868581688, -0.3086795149632631, -0.4708110028792374, -0.8107682120969173, -1.3025078647094923, -1.3930718467564587, -0.2150354761582909, -0.9256614767921679, -1.0599400532235657, -1.2488122736088747, -0.4411167027394018, -1.3705006731349532, -0.3015531298127401, -1.262909248006291, -1.638421059655251, -1.1313189649329554, 0.3171881977593132, -1.018306977351233, -0.8723878956875053, -0.1297421904992164, -0.7859960557122475, 0.5484863490966877, -1.3380770155744086, 0.4543182024673894, -1.3610587106838241, -0.8611995650410443, -0.8493161215388829, -0.8643981339569522, -0.7024213633768129, -0.5348786423803286, -0.8647529478631903, 0.0855022906152196, -1.759091370902102, -0.4506265486892262, -0.4760720153475195, -1.339737728416265, -0.4890139116961423, -0.9443389773717585, -0.8795658149283696, -0.9232453163958223, -1.2779399358958834, -0.7254120574758047, -0.3085081153270077, -0.1805146229212171, -0.7777842973431026, -1.227466012311935, 0.3604696980892428, -1.0263531615621977, -1.0624450908695489, -0.327142155860647, -1.07896140885024, -0.0796397669175743, -0.5065075966270387, -2.50898825713766, -1.4117892147578441, -0.7919182327778809, -0.5214560987921587, -0.5813213542335429, -0.5704514746551667, -1.2540458246942334, -0.8304640332081319, -0.9912050048494359, -0.051667310351682, -0.5379122320071963, -0.6401343992824369, -1.575754200644727, -0.2713210424467313, -0.5004771498932049, -0.212105200874048, -0.9289880211300763, -0.8600953405066856, -0.8099247068046418, -0.7693002579048862, -1.0320724724844559, -0.9930189762168304, -0.9430440202811263, -0.5871590099184817, -1.4059173565095748, -0.900889555216097, -0.5856493874103985, -2.39110011291607, -1.0250785158272047, 0.1602442832955304, -1.7043203552233845, -1.1981678349472986, -0.8593333669528711, -0.8306604480499233, -0.2104188294054758, -0.3589732952789926, -0.7090880855895408, -0.6890313002201585, -0.4362349318816873, -0.9185310645493339, -1.476023733622602, -0.3963975225869441, -0.427403831411715, -0.2229873553519089, -1.3377546698056029]|14242.9296875000000000|      8.00000000|[308, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | iterate success | actual_k=4
       6|[-1.4235722868581688, -0.3086795149632631, -0.4708110028792374, -0.8107682120969173, -1.3025078647094923, -1.3930718467564587, -0.2150354761582909, -0.9256614767921679, -1.0599400532235657, -1.2488122736088747, -0.4411167027394018, -1.3705006731349532, -0.3015531298127401, -1.262909248006291, -1.638421059655251, -1.1313189649329554, 0.3171881977593132, -1.018306977351233, -0.8723878956875053, -0.1297421904992164, -0.7859960557122475, 0.5484863490966877, -1.3380770155744086, 0.4543182024673894, -1.3610587106838241, -0.8611995650410443, -0.8493161215388829, -0.8643981339569522, -0.7024213633768129, -0.5348786423803286, -0.8647529478631903, 0.0855022906152196, -1.759091370902102, -0.4506265486892262, -0.4760720153475195, -1.339737728416265, -0.4890139116961423, -0.9443389773717585, -0.8795658149283696, -0.9232453163958223, -1.2779399358958834, -0.7254120574758047, -0.3085081153270077, -0.1805146229212171, -0.7777842973431026, -1.227466012311935, 0.3604696980892428, -1.0263531615621977, -1.0624450908695489, -0.327142155860647, -1.07896140885024, -0.0796397669175743, -0.5065075966270387, -2.50898825713766, -1.4117892147578441, -0.7919182327778809, -0.5214560987921587, -0.5813213542335429, -0.5704514746551667, -1.2540458246942334, -0.8304640332081319, -0.9912050048494359, -0.051667310351682, -0.5379122320071963, -0.6401343992824369, -1.575754200644727, -0.2713210424467313, -0.5004771498932049, -0.212105200874048, -0.9289880211300763, -0.8600953405066856, -0.8099247068046418, -0.7693002579048862, -1.0320724724844559, -0.9930189762168304, -0.9430440202811263, -0.5871590099184817, -1.4059173565095748, -0.900889555216097, -0.5856493874103985, -2.39110011291607, -1.0250785158272047, 0.1602442832955304, -1.7043203552233845, -1.1981678349472986, -0.8593333669528711, -0.8306604480499233, -0.2104188294054758, -0.3589732952789926, -0.7090880855895408, -0.6890313002201585, -0.4362349318816873, -0.9185310645493339, -1.476023733622602, -0.3963975225869441, -0.427403831411715, -0.2229873553519089, -1.3377546698056029]|14242.9296875000000000|      4.00000000|[425, 156, 0, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.0454338070372082, -0.1141053259319423, -0.360179784970105, -0.8720665759677864, -0.718233709809569, -1.0997348290873699, -0.2915162225719959, -1.0632242974546375, -1.5492890622436704, -1.0992166754755806, 0.0348692146838078, -1.3021554734873897, -0.4235513972629696, -0.8491269119938509, -1.9066154470807457, -0.6713724080304965, 0.8225730729883234, -1.1827784856470769, -1.1082300604761977, -0.5850900313712081, -0.8443484615022772, 0.3719978374810137, -0.5336004220793886, 1.0653744417972448, -1.2287474356659926, -0.504918651808689, -0.9275798815832018, -0.7223428521018163, -1.0879792981121172, -1.0909438291685998, -0.0414558766523976, -0.0638144258879697, -1.6934477932319318, -0.8102101815011432, -0.0927373320506816, -1.0111408476216717, -0.207182072776952, -1.0326108359048756, -0.6360791860138213, -1.0352786298853818, -0.6516970465227385, -0.7709161157415519, -0.1554713601961356, -0.3398778707095889, -0.4762879914191516, -1.8860736142477132, -0.1495120521956748, -0.9849618119586118, -0.8593893524304794, 0.3146230442936651, -1.5620541835231536, -0.1559218752297304, -1.2010254197463954, -2.3231041204448495, -1.638442136418272, -0.3163427783064691, -0.6783374319671619, -0.3405580313509956, 0.4940269612243885, -0.8373672417668131, -0.5840894521161196, -0.8368545875773414, -0.5393882300055418, -0.142236859712943, -0.1097414572381696, -1.6663787396096832, -0.5438456734570418, -0.4877953439911425, -0.2318269883429127, -0.6203547783116379, -0.1177136453802818, -1.085657829261403, -1.2172704933859229, -0.7889409373144789, -0.6224132665879689, -0.3769092503170585, 0.0951596889943667, -1.5762986887765937, -1.16747769201604, -0.2546193678820372, -1.9967088461203273, -0.3651694687427388, 0.075857144246836, -1.946894149929447, -0.8228710106151162, -0.1751201532676336, -1.241754127650989, -0.602399374049683, 0.0754149029739549, -1.238098109929331, -0.6439294679702422, -0.8156118604543898, -1.0651741837259319, -1.8370255788210057, 0.3132123031659715, 0.3230509482951083, -0.6612934202116885, -1.8209201044249443]|10611.6445312500000000|      8.00000000|[488, 180, 0, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | iterate success | actual_k=4
       8|[-1.0454338070372082, -0.1141053259319423, -0.360179784970105, -0.8720665759677864, -0.718233709809569, -1.0997348290873699, -0.2915162225719959, -1.0632242974546375, -1.5492890622436704, -1.0992166754755806, 0.0348692146838078, -1.3021554734873897, -0.4235513972629696, -0.8491269119938509, -1.9066154470807457, -0.6713724080304965, 0.8225730729883234, -1.1827784856470769, -1.1082300604761977, -0.5850900313712081, -0.8443484615022772, 0.3719978374810137, -0.5336004220793886, 1.0653744417972448, -1.2287474356659926, -0.504918651808689, -0.9275798815832018, -0.7223428521018163, -1.0879792981121172, -1.0909438291685998, -0.0414558766523976, -0.0638144258879697, -1.6934477932319318, -0.8102101815011432, -0.0927373320506816, -1.0111408476216717, -0.207182072776952, -1.0326108359048756, -0.6360791860138213, -1.0352786298853818, -0.6516970465227385, -0.7709161157415519, -0.1554713601961356, -0.3398778707095889, -0.4762879914191516, -1.8860736142477132, -0.1495120521956748, -0.9849618119586118, -0.8593893524304794, 0.3146230442936651, -1.5620541835231536, -0.1559218752297304, -1.2010254197463954, -2.3231041204448495, -1.638442136418272, -0.3163427783064691, -0.6783374319671619, -0.3405580313509956, 0.4940269612243885, -0.8373672417668131, -0.5840894521161196, -0.8368545875773414, -0.5393882300055418, -0.142236859712943, -0.1097414572381696, -1.6663787396096832, -0.5438456734570418, -0.4877953439911425, -0.2318269883429127, -0.6203547783116379, -0.1177136453802818, -1.085657829261403, -1.2172704933859229, -0.7889409373144789, -0.6224132665879689, -0.3769092503170585, 0.0951596889943667, -1.5762986887765937, -1.16747769201604, -0.2546193678820372, -1.9967088461203273, -0.3651694687427388, 0.075857144246836, -1.946894149929447, -0.8228710106151162, -0.1751201532676336, -1.241754127650989, -0.602399374049683, 0.0754149029739549, -1.238098109929331, -0.6439294679702422, -0.8156118604543898, -1.0651741837259319, -1.8370255788210057, 0.3132123031659715, 0.3230509482951083, -0.6612934202116885, -1.8209201044249443]|10611.6445312500000000|      4.00000000|[608, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-1.095060096350456, -0.1606713574592664, -0.0638084594848886, -0.270021543811786, -0.8375669961862879, -0.80123631534925, -0.1231738088393595, -0.6813660062796814, -1.912716830909169, -0.7388552335828784, 0.5766909773757498, -0.9797747015345081, 0.0139608593420411, -1.1159722423885736, -1.3240089234172285, -0.3554294306230925, 0.4041962448359487, -0.4561062535080495, -1.217684978126052, -0.6673337199131584, -0.9532986052828534, 0.0099058709170359, -0.5561039300353618, 1.9977929844584856, -0.8277562313148015, -0.2462600634149947, -0.5792511387680614, -1.0495301148303795, -0.7053651220098132, -0.8705818890164857, -0.2883254023007555, 0.3637103850236983, -1.6984582658903362, 0.0602541686030753, 0.7778918180737733, -1.4425331919865734, 0.5593545000184998, -1.1974196662655006, -0.6858268746856369, -1.1642664821272917, -0.3774197742624701, -1.1015570817540377, -0.706159037031832, -0.6285022597724133, 0.3701334788483939, -1.5236928252629593, 0.0780049013593955, -0.6837392841038974, -0.6913059188193902, 0.8115294766800163, -1.842635362058221, 0.0170391258989968, -1.4163042641386574, -1.811487473842625, -1.1758947775873967, -0.1655775080700626, -0.0028482533296035, -0.4275986986641166, -0.1782743822652794, -0.6897043189308997, -0.5960358106037474, -0.8104605559651041, -1.1652162315486976, -0.3393873347523204, 0.0440177747416136, -1.7881525847074344, -0.8634767553038849, 0.0374883953979601, -0.6808743046429023, -0.6852513173484938, 0.0240924228941979, -1.4298100762360235, -1.463017900354954, -0.6006793773851178, -0.1223750709748567, -0.5968020233088415, 0.2962217819295834, -1.3133851222235953, -1.0666375952481928, 0.3591232568721038, -2.0708400565636182, -0.9694534564013574, -0.0708079163353722, -2.1309830931476923, -0.3398911515458443, 0.1104822860943993, -1.2653327501605673, -0.8530274033375087, 0.3775827617661624, -1.9752473089949376, -1.05786334039876, -0.7572791904485858, -0.529698843421957, -2.033340863109844, 0.6815157691740805, -0.2800987981035962, -0.5923866071545916, -0.8272491149841716]|9459.4492187500000000|      8.00000000|[642, 236, 0, 59]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
      10|[-1.095060096350456, -0.1606713574592664, -0.0638084594848886, -0.270021543811786, -0.8375669961862879, -0.80123631534925, -0.1231738088393595, -0.6813660062796814, -1.912716830909169, -0.7388552335828784, 0.5766909773757498, -0.9797747015345081, 0.0139608593420411, -1.1159722423885736, -1.3240089234172285, -0.3554294306230925, 0.4041962448359487, -0.4561062535080495, -1.217684978126052, -0.6673337199131584, -0.9532986052828534, 0.0099058709170359, -0.5561039300353618, 1.9977929844584856, -0.8277562313148015, -0.2462600634149947, -0.5792511387680614, -1.0495301148303795, -0.7053651220098132, -0.8705818890164857, -0.2883254023007555, 0.3637103850236983, -1.6984582658903362, 0.0602541686030753, 0.7778918180737733, -1.4425331919865734, 0.5593545000184998, -1.1974196662655006, -0.6858268746856369, -1.1642664821272917, -0.3774197742624701, -1.1015570817540377, -0.706159037031832, -0.6285022597724133, 0.3701334788483939, -1.5236928252629593, 0.0780049013593955, -0.6837392841038974, -0.6913059188193902, 0.8115294766800163, -1.842635362058221, 0.0170391258989968, -1.4163042641386574, -1.811487473842625, -1.1758947775873967, -0.1655775080700626, -0.0028482533296035, -0.4275986986641166, -0.1782743822652794, -0.6897043189308997, -0.5960358106037474, -0.8104605559651041, -1.1652162315486976, -0.3393873347523204, 0.0440177747416136, -1.7881525847074344, -0.8634767553038849, 0.0374883953979601, -0.6808743046429023, -0.6852513173484938, 0.0240924228941979, -1.4298100762360235, -1.463017900354954, -0.6006793773851178, -0.1223750709748567, -0.5968020233088415, 0.2962217819295834, -1.3133851222235953, -1.0666375952481928, 0.3591232568721038, -2.0708400565636182, -0.9694534564013574, -0.0708079163353722, -2.1309830931476923, -0.3398911515458443, 0.1104822860943993, -1.2653327501605673, -0.8530274033375087, 0.3775827617661624, -1.9752473089949376, -1.05786334039876, -0.7572791904485858, -0.529698843421957, -2.033340863109844, 0.6815157691740805, -0.2800987981035962, -0.5923866071545916, -0.8272491149841716]|9459.4492187500000000|      4.00000000|[762, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
