k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0230446254832519, -0.0078610768483954, -0.0335598527317082, -0.0435075796924877, -0.0422552507933461, -0.049340356809133, -0.0697993854807757, -0.0843264818822502, -0.0806837312915931, -0.0840266279211933, -0.105280179703008, -0.099152219276101, -0.1125886019443876, -0.1239846877528543, -0.1309228693107057, -0.1384456026829207, -0.1415060351090817, -0.1477206996938739, -0.1507605296214826, -0.1558252260989366, -0.1722883389381436, -0.1707295274190092, -0.1741049193771731, -0.1836164859839745, -0.1958685389867171, -0.1935543529063225, -0.205867298534036, -0.2045549420892083, -0.2041834219246813, -0.1973529902348942, -0.2175084922262407, -0.2109019511407723, -0.2185218476672565, -0.2266188716750791, -0.2236168400454067, -0.2346135297170082, -0.233349334260053, -0.230761298517097, -0.2409946587671549, -0.2359211566428033, -0.2410394027936939, -0.2491158265429837, -0.249806880706728, -0.2364237889923935, -0.247214803432991, -0.251577167754534, -0.2577016054691635, -0.248626850749994, -0.2496264132120425, -0.236359264715445, -0.2486305844733113, -0.2468710342413707, -0.252235578285312, -0.2494299943634727, -0.251272495753972, -0.2620377329098368, -0.2435088129417831, -0.2475610210912695, -0.2468743645505776, -0.2425014436917411, -0.2309674774050069, -0.2344057285739009, -0.2425493104910747, -0.2300505176496272, -0.2264265378568113, -0.2237110246479355, -0.2143895263566843, -0.2173878214577636, -0.2173670364126472, -0.2227340580517893, -0.1986828273408742, -0.2121015810092066, -0.2059366786107551, -0.1941895128478341, -0.1831540543651642, -0.1883699746205682, -0.1746632318223486, -0.1828155454198736, -0.1713031850121944, -0.1668563201127535, -0.1585485251410207, -0.1555223846444249, -0.1376881345762819, -0.1439511482808701, -0.1327667906600126, -0.1215387415145762, -0.1203652005785344, -0.11373322671469, -0.1200481452293277, -0.1097826590744569, -0.0838902089006444, -0.0847607141942082, -0.0670335211915171, -0.0606883787701344, -0.0520952866782683, -0.0480577997143738, -0.0431132693604209, -0.0326730435329985, -0.0198451257676104, -0.0312224141646547]| 99.9423751831054688|      0.12500000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.0230446254832519, -0.0078610768483954, -0.0335598527317082, -0.0435075796924877, -0.0422552507933461, -0.049340356809133, -0.0697993854807757, -0.0843264818822502, -0.0806837312915931, -0.0840266279211933, -0.105280179703008, -0.099152219276101, -0.1125886019443876, -0.1239846877528543, -0.1309228693107057, -0.1384456026829207, -0.1415060351090817, -0.1477206996938739, -0.1507605296214826, -0.1558252260989366, -0.1722883389381436, -0.1707295274190092, -0.1741049193771731, -0.1836164859839745, -0.1958685389867171, -0.1935543529063225, -0.205867298534036, -0.2045549420892083, -0.2041834219246813, -0.1973529902348942, -0.2175084922262407, -0.2109019511407723, -0.2185218476672565, -0.2266188716750791, -0.2236168400454067, -0.2346135297170082, -0.233349334260053, -0.230761298517097, -0.2409946587671549, -0.2359211566428033, -0.2410394027936939, -0.2491158265429837, -0.249806880706728, -0.2364237889923935, -0.247214803432991, -0.251577167754534, -0.2577016054691635, -0.248626850749994, -0.2496264132120425, -0.236359264715445, -0.2486305844733113, -0.2468710342413707, -0.252235578285312, -0.2494299943634727, -0.251272495753972, -0.2620377329098368, -0.2435088129417831, -0.2475610210912695, -0.2468743645505776, -0.2425014436917411, -0.2309674774050069, -0.2344057285739009, -0.2425493104910747, -0.2300505176496272, -0.2264265378568113, -0.2237110246479355, -0.2143895263566843, -0.2173878214577636, -0.2173670364126472, -0.2227340580517893, -0.1986828273408742, -0.2121015810092066, -0.2059366786107551, -0.1941895128478341, -0.1831540543651642, -0.1883699746205682, -0.1746632318223486, -0.1828155454198736, -0.1713031850121944, -0.1668563201127535, -0.1585485251410207, -0.1555223846444249, -0.1376881345762819, -0.1439511482808701, -0.1327667906600126, -0.1215387415145762, -0.1203652005785344, -0.11373322671469, -0.1200481452293277, -0.1097826590744569, -0.0838902089006444, -0.0847607141942082, -0.0670335211915171, -0.0606883787701344, -0.0520952866782683, -0.0480577997143738, -0.0431132693604209, -0.0326730435329985, -0.0198451257676104, -0.0312224141646547]| 99.9423751831054688|      0.06250000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0230446254832519, -0.0078610768483954, -0.0335598527317082, -0.0435075796924877, -0.0422552507933461, -0.049340356809133, -0.0697993854807757, -0.0843264818822502, -0.0806837312915931, -0.0840266279211933, -0.105280179703008, -0.099152219276101, -0.1125886019443876, -0.1239846877528543, -0.1309228693107057, -0.1384456026829207, -0.1415060351090817, -0.1477206996938739, -0.1507605296214826, -0.1558252260989366, -0.1722883389381436, -0.1707295274190092, -0.1741049193771731, -0.1836164859839745, -0.1958685389867171, -0.1935543529063225, -0.205867298534036, -0.2045549420892083, -0.2041834219246813, -0.1973529902348942, -0.2175084922262407, -0.2109019511407723, -0.2185218476672565, -0.2266188716750791, -0.2236168400454067, -0.2346135297170082, -0.233349334260053, -0.230761298517097, -0.2409946587671549, -0.2359211566428033, -0.2410394027936939, -0.2491158265429837, -0.249806880706728, -0.2364237889923935, -0.247214803432991, -0.251577167754534, -0.2577016054691635, -0.248626850749994, -0.2496264132120425, -0.236359264715445, -0.2486305844733113, -0.2468710342413707, -0.252235578285312, -0.2494299943634727, -0.251272495753972, -0.2620377329098368, -0.2435088129417831, -0.2475610210912695, -0.2468743645505776, -0.2425014436917411, -0.2309674774050069, -0.2344057285739009, -0.2425493104910747, -0.2300505176496272, -0.2264265378568113, -0.2237110246479355, -0.2143895263566843, -0.2173878214577636, -0.2173670364126472, -0.2227340580517893, -0.1986828273408742, -0.2121015810092066, -0.2059366786107551, -0.1941895128478341, -0.1831540543651642, -0.1883699746205682, -0.1746632318223486, -0.1828155454198736, -0.1713031850121944, -0.1668563201127535, -0.1585485251410207, -0.1555223846444249, -0.1376881345762819, -0.1439511482808701, -0.1327667906600126, -0.1215387415145762, -0.1203652005785344, -0.11373322671469, -0.1200481452293277, -0.1097826590744569, -0.0838902089006444, -0.0847607141942082, -0.0670335211915171, -0.0606883787701344, -0.0520952866782683, -0.0480577997143738, -0.0431132693604209, -0.0326730435329985, -0.0198451257676104, -0.0312224141646547]| 99.9423751831054688|      0.03125000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.0319846784681946, -0.010839053503304, -0.0367845494571404, -0.0480273668266664, -0.0413800613157371, -0.0499400336832138, -0.0690505973992739, -0.0856027732461475, -0.0784241966884344, -0.0820864140932833, -0.0995927877125733, -0.09719762036021, -0.1124937545717162, -0.1242550520098281, -0.1291643718462845, -0.1410926312126735, -0.1426400474060974, -0.1425352154016103, -0.154011128420334, -0.1605792558264436, -0.1758318882882223, -0.1701342680706914, -0.1731995187408903, -0.1846879264343236, -0.1921093878096875, -0.192625774341292, -0.2036168431676712, -0.20396580155145, -0.2035967948258411, -0.1947389333655238, -0.2124413229399265, -0.2136383880764732, -0.219737953762899, -0.2262760506025575, -0.2284212195186461, -0.2331547254131904, -0.2322615224007837, -0.2313754531402618, -0.2422345889366387, -0.235230281096864, -0.2432108783037782, -0.2478080898260218, -0.2459635071718279, -0.2309341719957868, -0.2456732355707749, -0.2536578520845552, -0.254284415640418, -0.2474125216280946, -0.2474878823392825, -0.232800495533279, -0.2523890049525526, -0.2517682986817587, -0.2541311905370799, -0.2500031366629092, -0.2489367508008577, -0.260558945926638, -0.2445665710004729, -0.2445980899042425, -0.2460118725079461, -0.2398353631909867, -0.2381244345090072, -0.2341785251127957, -0.2468361474569853, -0.228396169874006, -0.2172102389523983, -0.2256937753009653, -0.212727889705785, -0.216426737184803, -0.2121991908933812, -0.2202587777907413, -0.1985332137107354, -0.2067915742639404, -0.2057869668930615, -0.1933917510385874, -0.1845219431605067, -0.1870500441460189, -0.1799028803516406, -0.183661801773785, -0.1707678326316685, -0.1641980443284446, -0.1642162581492962, -0.1568739268689477, -0.1424780520960743, -0.1423659901835279, -0.1341255528067511, -0.1228966181589455, -0.117547273824927, -0.1097293024033334, -0.1218585583682904, -0.1076935821862049, -0.0809709220504034, -0.083027064968243, -0.068171150534836, -0.0602826520952695, -0.053633187799042, -0.0470416907098809, -0.0381357635405172, -0.0326635734512693, -0.0234066279324905, -0.0390238677704622]| 99.9115371704101562|      0.06250000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.0319846784681946, -0.010839053503304, -0.0367845494571404, -0.0480273668266664, -0.0413800613157371, -0.0499400336832138, -0.0690505973992739, -0.0856027732461475, -0.0784241966884344, -0.0820864140932833, -0.0995927877125733, -0.09719762036021, -0.1124937545717162, -0.1242550520098281, -0.1291643718462845, -0.1410926312126735, -0.1426400474060974, -0.1425352154016103, -0.154011128420334, -0.1605792558264436, -0.1758318882882223, -0.1701342680706914, -0.1731995187408903, -0.1846879264343236, -0.1921093878096875, -0.192625774341292, -0.2036168431676712, -0.20396580155145, -0.2035967948258411, -0.1947389333655238, -0.2124413229399265, -0.2136383880764732, -0.219737953762899, -0.2262760506025575, -0.2284212195186461, -0.2331547254131904, -0.2322615224007837, -0.2313754531402618, -0.2422345889366387, -0.235230281096864, -0.2432108783037782, -0.2478080898260218, -0.2459635071718279, -0.2309341719957868, -0.2456732355707749, -0.2536578520845552, -0.254284415640418, -0.2474125216280946, -0.2474878823392825, -0.232800495533279, -0.2523890049525526, -0.2517682986817587, -0.2541311905370799, -0.2500031366629092, -0.2489367508008577, -0.260558945926638, -0.2445665710004729, -0.2445980899042425, -0.2460118725079461, -0.2398353631909867, -0.2381244345090072, -0.2341785251127957, -0.2468361474569853, -0.228396169874006, -0.2172102389523983, -0.2256937753009653, -0.212727889705785, -0.216426737184803, -0.2121991908933812, -0.2202587777907413, -0.1985332137107354, -0.2067915742639404, -0.2057869668930615, -0.1933917510385874, -0.1845219431605067, -0.1870500441460189, -0.1799028803516406, -0.183661801773785, -0.1707678326316685, -0.1641980443284446, -0.1642162581492962, -0.1568739268689477, -0.1424780520960743, -0.1423659901835279, -0.1341255528067511, -0.1228966181589455, -0.117547273824927, -0.1097293024033334, -0.1218585583682904, -0.1076935821862049, -0.0809709220504034, -0.083027064968243, -0.068171150534836, -0.0602826520952695, -0.053633187799042, -0.0470416907098809, -0.0381357635405172, -0.0326635734512693, -0.0234066279324905, -0.0390238677704622]| 99.9115371704101562|      0.03125000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.0418549698073801, -0.0143154674584547, -0.037056030408671, -0.0504421558096569, -0.0458620839708812, -0.0468829195324313, -0.0703674897424017, -0.0875674582284392, -0.0766317778659683, -0.0758504943440715, -0.0965951248246927, -0.0979113820418222, -0.1112384745987771, -0.1271130645178428, -0.1271077445300713, -0.1408887033949902, -0.1439355081380662, -0.1477546393047438, -0.1512144916080332, -0.1600357975795656, -0.1772623211460703, -0.1689811603515228, -0.1772783511260133, -0.1851200353890526, -0.19270648002691, -0.1961396786311218, -0.2035903409205527, -0.2060147549386874, -0.2017097299754001, -0.1985014275521172, -0.214783526912984, -0.2164213442572803, -0.2193327556852968, -0.2243741155069732, -0.2286938406383461, -0.2328849058107354, -0.233542269718269, -0.2284446027758337, -0.2390923622666698, -0.2403160958548614, -0.2431021724115766, -0.2455710796209929, -0.2441756702436879, -0.2335501464064502, -0.2433777044188341, -0.2514199518757729, -0.2518471711756539, -0.2454677453601257, -0.246090023325723, -0.2314262862472193, -0.2538929591649051, -0.2504525846532443, -0.2543319769962475, -0.2500212127936445, -0.2494676500828841, -0.2568513383598727, -0.2397288801448762, -0.2437082092768453, -0.2417768861284188, -0.2425467690489262, -0.2392122249308132, -0.2321083531299525, -0.2453065141473018, -0.2365888681300123, -0.21518276254267, -0.2247103321860232, -0.2181964182514728, -0.2170490288262615, -0.2089079646538488, -0.2187254880330343, -0.1962171906302478, -0.2073784173719117, -0.2119574889310289, -0.1889228496889793, -0.1884685860967597, -0.1879695057493239, -0.1788957511834134, -0.184893364736028, -0.16355033013768, -0.1579138858330876, -0.1638990238922189, -0.1511022507714704, -0.1454648683490719, -0.1396874202517819, -0.1316315808256791, -0.1256029827745868, -0.1133243232215749, -0.1093932104356563, -0.1235162048680061, -0.1074051771887077, -0.0816881358646808, -0.0819512789813256, -0.0675277335545716, -0.0588593308091559, -0.0547397123233331, -0.0446495989474325, -0.0406073362769398, -0.0338698891479965, -0.0267841232080508, -0.0483754070425801]| 99.8795242309570312|      0.06250000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
