k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[242, 16, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=4
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[363, 24, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=4
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[484, 32, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[605, 40, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       6|[1.0234552939895543, 0.0182971244077538, 1.8871000727226996, 0.0120707918472939, 0.0222713676026795, 2.0017305225392303, 0.4309962584662795, 0.0221431595604779, 2.1180396889335555, 0.8047416407927969, 0.0204397638678458, 2.1612155964372675, 0.2198819585463538, 0.021371615350653, 2.218476577264848, 2.691150054058125, 0.0233905415420042, 2.282411514467666, 0.8057999960361786, 0.0203734190834181, 2.3873202655542136, 2.269279504943325, 0.019939124996638, 2.4890305787142797, 14.353463301026823, 0.0401554610772582, 2.55952719855191, 12.162127403234262, 0.0352121039302447, 2.705880229794919, 0.2754991095403577, 0.0202784649118424, 2.9385900387276687, 0.2423721323695813, 0.0214075329739633, 2.9667189497128033, 1.1659667739705195, 0.018805856889433, 3.128381873779749, 0.1772852884126583, 0.0233028124081049, 3.2250033992785236, 0.1163435959823694, 0.0152778886104929, 3.261290120540344, 3.7451953562685407, 0.0218875999945956, 3.384317008206851, 0.8357940437487232, 0.0189662162184405, 3.666985087436445, 0.1592126821255059, 0.0216958637411792, 3.722225846224316, 0.384674694253668, 0.0198534891903327, 3.8305476279920563, 0.9219625714283181, 0.0236385730306558, 3.957706088052984, 0.2621860102279059, 0.0204886441161953, 4.0524045762671745, 2.073026721691676, 0.0200585997751086, 4.175843336706346, 1.9458765983237662, 0.0209907275200193, 4.430155529146839, 1.4804946966196404, 0.0198268607161056, 4.560245110767146, 0.483289001145387, 0.02036257545581, 4.599992242265951, 0.4928462889286805, 0.0224397098864669, 4.702444312190849, 0.3249770836723248, 0.0181349248436367, 4.802771652233696, 0.8374754270234634, 0.0202621721953328, 4.970138380469803, 0.4604484267831229, 0.0191998912997587, 5.39291371267826, 0.4891770629642817, 0.0206611929321718, 5.420638523771732, 0.9887680227975789, 0.0189686122391099, 2.5906193153551356, -0.0190534142409022, 0.0196850457076023, 3.8637814919012254, 0.2673719766436701, 0.0185150013326758, 5.1982448733588065]|2683405.3527132906019688|      0.06250000|[726, 48, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=4
       7|[1.0263147551897098, 0.0098888773441216, 1.8781869019149569, 0.006858292133411, 0.0246219150372589, 2.002194151614137, 0.4231425555551566, 0.0247215110183842, 2.1199628150638197, 0.7977006965487482, 0.0231137350099777, 2.1648094689009003, 0.2148062330746043, 0.0254545828315627, 2.219773224507713, 2.6965885533173406, 0.028610871610301, 2.2889534601968404, 0.8041612813945062, 0.0221103889640324, 2.3885962442168474, 2.2665775645357575, 0.0259672818367002, 2.484089050163989, 14.350102275204843, 0.0678592527226029, 2.5588088178307755, 12.163714690113036, 0.0591814231621321, 2.7160061985126007, 0.2684983573176364, 0.0209356884152302, 2.93926494163971, 0.2419756960429473, 0.014379999815239, 2.9581047103503884, 1.1719384015974428, 0.0223341434326723, 3.135596191390347, 0.1802563415031551, 0.0231508176338415, 3.2274824993699722, 0.1097606733158799, 0.0241553248003118, 3.2650819623805245, 3.7500228823078547, 0.0258166125570437, 3.3908567610735623, 0.8440805700325464, 0.0255634845205389, 3.661829876550519, 0.1495320824202215, 0.0342866215339071, 3.7233798851115587, 0.3855168560019837, 0.0183450386848851, 3.835067307409931, 0.9193816575658524, 0.026055215748426, 3.960861954676825, 0.2669921284010643, 0.0164031756458528, 4.059354526878195, 2.075530487537169, 0.0156774055458136, 4.16963954192616, 1.9464571323450035, 0.0189364483709843, 4.433298108609769, 1.4875083041138286, 0.0260161328301483, 4.562230515762252, 0.4872821057218092, 0.0227304172770876, 4.606736015707928, 0.4978771793954275, 0.0148657485977268, 4.706405871223058, 0.3302044006352864, 0.0230319540192828, 4.805593265675149, 0.8439309073808303, 0.0228297763583862, 4.9658988513479985, 0.4619687341351285, 0.0194866892987539, 5.400771013015947, 0.4877855957173456, 0.0143181064129619, 5.418979769421978, 0.9896540182406426, 0.0162724293556192, 2.5864660091782263, -0.0174636862247709, 0.0201343474376038, 3.86820355464362, 0.2568172987591591, 0.0116738670991385, 5.188937885253383]|2065284.1118327660951763|      0.12500000|[847, 56, 7, 21]                                                           |  | used linear model with 129 points | iterate success | actual_k=4
       8|[1.0263147551897098, 0.0098888773441216, 1.8781869019149569, 0.006858292133411, 0.0246219150372589, 2.002194151614137, 0.4231425555551566, 0.0247215110183842, 2.1199628150638197, 0.7977006965487482, 0.0231137350099777, 2.1648094689009003, 0.2148062330746043, 0.0254545828315627, 2.219773224507713, 2.6965885533173406, 0.028610871610301, 2.2889534601968404, 0.8041612813945062, 0.0221103889640324, 2.3885962442168474, 2.2665775645357575, 0.0259672818367002, 2.484089050163989, 14.350102275204843, 0.0678592527226029, 2.5588088178307755, 12.163714690113036, 0.0591814231621321, 2.7160061985126007, 0.2684983573176364, 0.0209356884152302, 2.93926494163971, 0.2419756960429473, 0.014379999815239, 2.9581047103503884, 1.1719384015974428, 0.0223341434326723, 3.135596191390347, 0.1802563415031551, 0.0231508176338415, 3.2274824993699722, 0.1097606733158799, 0.0241553248003118, 3.2650819623805245, 3.7500228823078547, 0.0258166125570437, 3.3908567610735623, 0.8440805700325464, 0.0255634845205389, 3.661829876550519, 0.1495320824202215, 0.0342866215339071, 3.7233798851115587, 0.3855168560019837, 0.0183450386848851, 3.835067307409931, 0.9193816575658524, 0.026055215748426, 3.960861954676825, 0.2669921284010643, 0.0164031756458528, 4.059354526878195, 2.075530487537169, 0.0156774055458136, 4.16963954192616, 1.9464571323450035, 0.0189364483709843, 4.433298108609769, 1.4875083041138286, 0.0260161328301483, 4.562230515762252, 0.4872821057218092, 0.0227304172770876, 4.606736015707928, 0.4978771793954275, 0.0148657485977268, 4.706405871223058, 0.3302044006352864, 0.0230319540192828, 4.805593265675149, 0.8439309073808303, 0.0228297763583862, 4.9658988513479985, 0.4619687341351285, 0.0194866892987539, 5.400771013015947, 0.4877855957173456, 0.0143181064129619, 5.418979769421978, 0.9896540182406426, 0.0162724293556192, 2.5864660091782263, -0.0174636862247709, 0.0201343474376038, 3.86820355464362, 0.2568172987591591, 0.0116738670991385, 5.188937885253383]|2065284.1118327660951763|      0.06250000|[968, 64, 8, 24]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       9|[1.0263147551897098, 0.0098888773441216, 1.8781869019149569, 0.006858292133411, 0.0246219150372589, 2.002194151614137, 0.4231425555551566, 0.0247215110183842, 2.1199628150638197, 0.7977006965487482, 0.0231137350099777, 2.1648094689009003, 0.2148062330746043, 0.0254545828315627, 2.219773224507713, 2.6965885533173406, 0.028610871610301, 2.2889534601968404, 0.8041612813945062, 0.0221103889640324, 2.3885962442168474, 2.2665775645357575, 0.0259672818367002, 2.484089050163989, 14.350102275204843, 0.0678592527226029, 2.5588088178307755, 12.163714690113036, 0.0591814231621321, 2.7160061985126007, 0.2684983573176364, 0.0209356884152302, 2.93926494163971, 0.2419756960429473, 0.014379999815239, 2.9581047103503884, 1.1719384015974428, 0.0223341434326723, 3.135596191390347, 0.1802563415031551, 0.0231508176338415, 3.2274824993699722, 0.1097606733158799, 0.0241553248003118, 3.2650819623805245, 3.7500228823078547, 0.0258166125570437, 3.3908567610735623, 0.8440805700325464, 0.0255634845205389, 3.661829876550519, 0.1495320824202215, 0.0342866215339071, 3.7233798851115587, 0.3855168560019837, 0.0183450386848851, 3.835067307409931, 0.9193816575658524, 0.026055215748426, 3.960861954676825, 0.2669921284010643, 0.0164031756458528, 4.059354526878195, 2.075530487537169, 0.0156774055458136, 4.16963954192616, 1.9464571323450035, 0.0189364483709843, 4.433298108609769, 1.4875083041138286, 0.0260161328301483, 4.562230515762252, 0.4872821057218092, 0.0227304172770876, 4.606736015707928, 0.4978771793954275, 0.0148657485977268, 4.706405871223058, 0.3302044006352864, 0.0230319540192828, 4.805593265675149, 0.8439309073808303, 0.0228297763583862, 4.9658988513479985, 0.4619687341351285, 0.0194866892987539, 5.400771013015947, 0.4877855957173456, 0.0143181064129619, 5.418979769421978, 0.9896540182406426, 0.0162724293556192, 2.5864660091782263, -0.0174636862247709, 0.0201343474376038, 3.86820355464362, 0.2568172987591591, 0.0116738670991385, 5.188937885253383]|2065284.1118327660951763|      0.03125000|[1089, 72, 9, 27]                                                          |  | used linear model with 129 points | iterate failure | actual_k=4
      10|[1.0232524940260128, 0.0153311022483981, 1.8784172525593548, 0.0061748409909824, 0.0268306769348855, 2.0016125981703734, 0.4224141010933455, 0.0240394420621644, 2.1210963645635608, 0.8011796261939045, 0.0208000884008432, 2.1649202619167727, 0.2183339453812689, 0.0241237486464301, 2.220420111087778, 2.6956651252430346, 0.0290884535884784, 2.285583726894329, 0.8052768937769895, 0.0186378611767963, 2.3882209000188674, 2.2714245822471466, 0.0271557346427096, 2.483061980741042, 14.347884944977377, 0.0792175018889084, 2.554167794992778, 12.16640446464912, 0.0730644567802897, 2.717552888508003, 0.2667554867105404, 0.0188678059359139, 2.940546349278104, 0.2390417871753453, 0.0117622680037967, 2.961872185754086, 1.1753049259086268, 0.0216771753659116, 3.1369979513583566, 0.1781719719209127, 0.0209914944501898, 3.2313498524754407, 0.1090832051277522, 0.0285994592331822, 3.263904917260166, 3.75106309507182, 0.0297755417763784, 3.389776811526431, 0.8410665037336706, 0.0229744429515766, 3.6609413058506663, 0.1538119749930711, 0.0336376104473353, 3.72155258364584, 0.3855973763632157, 0.0196958874387231, 3.8379994195375113, 0.9195437694048528, 0.022224380299572, 3.95756815892441, 0.2709024118765296, 0.0178919967964826, 4.057257947692047, 2.0766918151999874, 0.0181584759626498, 4.167350967767893, 1.9471437696008809, 0.0233357445990814, 4.4275280523345595, 1.4884010746882486, 0.026412111550804, 4.558177090459079, 0.4845796828214627, 0.0217155172483191, 4.609689712693911, 0.4995979988020336, 0.0151314817860765, 4.708850964413115, 0.3273119546414105, 0.0240429817432856, 4.801113517151952, 0.8417748385315051, 0.0217261904313678, 4.965016323450848, 0.4576321133156482, 0.0194215006073121, 5.400949121936718, 0.4835352639823312, 0.0150859066665986, 5.416453233153506, 0.9900245349320315, 0.0209202579597013, 2.5890401657821562, -0.0183942404636061, 0.0208062994030221, 3.8613337477323753, 0.2592317365016534, 0.0119842517390831, 5.190759930616966]|1872478.4481322325300425|      0.06250000|[1210, 80, 10, 30]                                                         |  | used linear model with 129 points | iterate success | actual_k=4
      11|[1.0232524940260128, 0.0153311022483981, 1.8784172525593548, 0.0061748409909824, 0.0268306769348855, 2.0016125981703734, 0.4224141010933455, 0.0240394420621644, 2.1210963645635608, 0.8011796261939045, 0.0208000884008432, 2.1649202619167727, 0.2183339453812689, 0.0241237486464301, 2.220420111087778, 2.6956651252430346, 0.0290884535884784, 2.285583726894329, 0.8052768937769895, 0.0186378611767963, 2.3882209000188674, 2.2714245822471466, 0.0271557346427096, 2.483061980741042, 14.347884944977377, 0.0792175018889084, 2.554167794992778, 12.16640446464912, 0.0730644567802897, 2.717552888508003, 0.2667554867105404, 0.0188678059359139, 2.940546349278104, 0.2390417871753453, 0.0117622680037967, 2.961872185754086, 1.1753049259086268, 0.0216771753659116, 3.1369979513583566, 0.1781719719209127, 0.0209914944501898, 3.2313498524754407, 0.1090832051277522, 0.0285994592331822, 3.263904917260166, 3.75106309507182, 0.0297755417763784, 3.389776811526431, 0.8410665037336706, 0.0229744429515766, 3.6609413058506663, 0.1538119749930711, 0.0336376104473353, 3.72155258364584, 0.3855973763632157, 0.0196958874387231, 3.8379994195375113, 0.9195437694048528, 0.022224380299572, 3.95756815892441, 0.2709024118765296, 0.0178919967964826, 4.057257947692047, 2.0766918151999874, 0.0181584759626498, 4.167350967767893, 1.9471437696008809, 0.0233357445990814, 4.4275280523345595, 1.4884010746882486, 0.026412111550804, 4.558177090459079, 0.4845796828214627, 0.0217155172483191, 4.609689712693911, 0.4995979988020336, 0.0151314817860765, 4.708850964413115, 0.3273119546414105, 0.0240429817432856, 4.801113517151952, 0.8417748385315051, 0.0217261904313678, 4.965016323450848, 0.4576321133156482, 0.0194215006073121, 5.400949121936718, 0.4835352639823312, 0.0150859066665986, 5.416453233153506, 0.9900245349320315, 0.0209202579597013, 2.5890401657821562, -0.0183942404636061, 0.0208062994030221, 3.8613337477323753, 0.2592317365016534, 0.0119842517390831, 5.190759930616966]|1872478.4481322325300425|      0.03125000|[1331, 88, 11, 33]                                                         |  | used linear model with 129 points | iterate failure | actual_k=4
