k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[4828, 323, 1, 82]                                                         |  | used quadratic model with 5151 points | iterate failure | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[9658, 644, 2, 164]                                                        |  | used quadratic model with 5151 points | iterate failure | actual_k=4
       3|[-0.1706120691471389, -0.0254536526032077, -0.0285934787313229, -0.0554755124334242, -0.0442859128536866, -0.0667767122440966, -0.054693415222454, -0.0964573414983785, -0.072369141428187, -0.0706482142557445, -0.0993307451446911, -0.0947778611901933, -0.1147194745007785, -0.1153855532988789, -0.1396286852342206, -0.1159517557313867, -0.1346801657638668, -0.1222863835511003, -0.1488434324090187, -0.1627967788999976, -0.1679857710577669, -0.1616507700012796, -0.1766110165351613, -0.1705227035253646, -0.1621138185035762, -0.1795925944096644, -0.1719439283892735, -0.2243205905473822, -0.1949518463986009, -0.2173337774383482, -0.2262333781835519, -0.2330982139142021, -0.2094292338991471, -0.2431792406652606, -0.2380545923962001, -0.224856684454377, -0.2212483796691248, -0.243780282142884, -0.2616730565284524, -0.2346144218907061, -0.2234695326593967, -0.2396288758956123, -0.264740658393168, -0.2491967647281363, -0.256364535633856, -0.2616289921335267, -0.2539997409201207, -0.2441844626419352, -0.2764927328767552, -0.2478782555226758, -0.2323664351390013, -0.2563742945531241, -0.2415891446645686, -0.2604438140928735, -0.2395725460844401, -0.2332398840810717, -0.2513433066574375, -0.2348857628207912, -0.2551302986758793, -0.2220791964332455, -0.2415173606373582, -0.2443603239971845, -0.2487681557985859, -0.230782624013729, -0.221102260539249, -0.1988825287662946, -0.1982806037061605, -0.2259143585114542, -0.2335980017048103, -0.2149184008731286, -0.1849630497197471, -0.2198764182086155, -0.1885306821441255, -0.2049068855148454, -0.19492279640431, -0.1754916521824358, -0.1803102563079649, -0.1861780847657091, -0.1527362735960061, -0.1746511778044786, -0.1610954011514239, -0.1649761401407807, -0.1325654686259479, -0.1463612500157436, -0.1283908189128849, -0.1311960940999674, -0.1147885308031896, -0.0987319221205458, -0.0892223104121802, -0.1034524037511491, -0.087248734774444, -0.0745006769571998, -0.0809529758238472, -0.0594214169166331, -0.0211530537228101, -0.0783191348125888, -0.0703417686813675, -0.0239354310691085, 0.0035706275780651, -0.1435512708352476]| 99.7506019292205224|      0.50000000|[14487, 966, 3, 246]                                                       |  | used quadratic model with 5151 points | iterate success | actual_k=4
       4|[-0.1706120691471389, -0.0254536526032077, -0.0285934787313229, -0.0554755124334242, -0.0442859128536866, -0.0667767122440966, -0.054693415222454, -0.0964573414983785, -0.072369141428187, -0.0706482142557445, -0.0993307451446911, -0.0947778611901933, -0.1147194745007785, -0.1153855532988789, -0.1396286852342206, -0.1159517557313867, -0.1346801657638668, -0.1222863835511003, -0.1488434324090187, -0.1627967788999976, -0.1679857710577669, -0.1616507700012796, -0.1766110165351613, -0.1705227035253646, -0.1621138185035762, -0.1795925944096644, -0.1719439283892735, -0.2243205905473822, -0.1949518463986009, -0.2173337774383482, -0.2262333781835519, -0.2330982139142021, -0.2094292338991471, -0.2431792406652606, -0.2380545923962001, -0.224856684454377, -0.2212483796691248, -0.243780282142884, -0.2616730565284524, -0.2346144218907061, -0.2234695326593967, -0.2396288758956123, -0.264740658393168, -0.2491967647281363, -0.256364535633856, -0.2616289921335267, -0.2539997409201207, -0.2441844626419352, -0.2764927328767552, -0.2478782555226758, -0.2323664351390013, -0.2563742945531241, -0.2415891446645686, -0.2604438140928735, -0.2395725460844401, -0.2332398840810717, -0.2513433066574375, -0.2348857628207912, -0.2551302986758793, -0.2220791964332455, -0.2415173606373582, -0.2443603239971845, -0.2487681557985859, -0.230782624013729, -0.221102260539249, -0.1988825287662946, -0.1982806037061605, -0.2259143585114542, -0.2335980017048103, -0.2149184008731286, -0.1849630497197471, -0.2198764182086155, -0.1885306821441255, -0.2049068855148454, -0.19492279640431, -0.1754916521824358, -0.1803102563079649, -0.1861780847657091, -0.1527362735960061, -0.1746511778044786, -0.1610954011514239, -0.1649761401407807, -0.1325654686259479, -0.1463612500157436, -0.1283908189128849, -0.1311960940999674, -0.1147885308031896, -0.0987319221205458, -0.0892223104121802, -0.1034524037511491, -0.087248734774444, -0.0745006769571998, -0.0809529758238472, -0.0594214169166331, -0.0211530537228101, -0.0783191348125888, -0.0703417686813675, -0.0239354310691085, 0.0035706275780651, -0.1435512708352476]| 99.7506019292205224|      0.25000000|[19315, 1289, 4, 328]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=4
       5|[-0.2337117465035843, -0.117114497541437, -0.0099703797820878, -0.058385344259269, -0.0623708892296894, -0.031422126292527, -0.0945383441875909, -0.0629418206288234, -0.0832704274403319, -0.0886413036677175, -0.0769512596010694, -0.0891306647917183, -0.1082821223074829, -0.1349585116072056, -0.1458064058716516, -0.1432091280733796, -0.1073344321238947, -0.1384953710025703, -0.1281766322490348, -0.1694777159661697, -0.1565146860022717, -0.1541007125421042, -0.1685640311984266, -0.1674082163008737, -0.1860373942189184, -0.1504191451860053, -0.2062231103076849, -0.2068220207464608, -0.2315725858720173, -0.1876284969465201, -0.2378348595631607, -0.2260450160867578, -0.2293272067836517, -0.2144110759379149, -0.2362332855917159, -0.2058834390104723, -0.2535644179656177, -0.2276681122187963, -0.2406982615496999, -0.2206300930457507, -0.2188755671007372, -0.255722160988339, -0.2263007303569007, -0.256020761552234, -0.2458649370900236, -0.2766311463295597, -0.2369396286299294, -0.2601657067525819, -0.2550020633953434, -0.2755082997400705, -0.232656036243419, -0.2332487480108107, -0.2735339599788497, -0.2575068698349329, -0.2530728481101703, -0.2560266046743552, -0.2281974860265678, -0.2695813733825774, -0.2231756490282358, -0.2605154372804657, -0.2410985762806657, -0.241056376232754, -0.2292667072913069, -0.2317072518469858, -0.2217411015397742, -0.1908706309349306, -0.1792089227358888, -0.226868048212014, -0.2284601737403535, -0.1982567821859443, -0.2196300897174909, -0.1508498286238111, -0.2017290945977126, -0.1829924216349283, -0.1959996731957736, -0.1887368599448102, -0.1874648079447538, -0.1780328775827831, -0.1844684856232071, -0.1537438113647961, -0.1685270554351968, -0.1356660446712106, -0.1401894043398949, -0.1283501016930363, -0.108839830589664, -0.1067675950121514, -0.1237756030546775, -0.0992198811029493, -0.0850911519907304, -0.0740265833235024, -0.0983962516687281, -0.0932531353345634, -0.0686201339555004, -0.0407415688124966, -0.0700536611229072, -0.0607476859672601, -0.0645282281910418, 0.0012029970778753, -0.0582714001390428, -0.1809966380090176]| 99.6666221350139949|      0.50000000|[24146, 1609, 5, 410]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=4
       6|[-0.2337117465035843, -0.117114497541437, -0.0099703797820878, -0.058385344259269, -0.0623708892296894, -0.031422126292527, -0.0945383441875909, -0.0629418206288234, -0.0832704274403319, -0.0886413036677175, -0.0769512596010694, -0.0891306647917183, -0.1082821223074829, -0.1349585116072056, -0.1458064058716516, -0.1432091280733796, -0.1073344321238947, -0.1384953710025703, -0.1281766322490348, -0.1694777159661697, -0.1565146860022717, -0.1541007125421042, -0.1685640311984266, -0.1674082163008737, -0.1860373942189184, -0.1504191451860053, -0.2062231103076849, -0.2068220207464608, -0.2315725858720173, -0.1876284969465201, -0.2378348595631607, -0.2260450160867578, -0.2293272067836517, -0.2144110759379149, -0.2362332855917159, -0.2058834390104723, -0.2535644179656177, -0.2276681122187963, -0.2406982615496999, -0.2206300930457507, -0.2188755671007372, -0.255722160988339, -0.2263007303569007, -0.256020761552234, -0.2458649370900236, -0.2766311463295597, -0.2369396286299294, -0.2601657067525819, -0.2550020633953434, -0.2755082997400705, -0.232656036243419, -0.2332487480108107, -0.2735339599788497, -0.2575068698349329, -0.2530728481101703, -0.2560266046743552, -0.2281974860265678, -0.2695813733825774, -0.2231756490282358, -0.2605154372804657, -0.2410985762806657, -0.241056376232754, -0.2292667072913069, -0.2317072518469858, -0.2217411015397742, -0.1908706309349306, -0.1792089227358888, -0.226868048212014, -0.2284601737403535, -0.1982567821859443, -0.2196300897174909, -0.1508498286238111, -0.2017290945977126, -0.1829924216349283, -0.1959996731957736, -0.1887368599448102, -0.1874648079447538, -0.1780328775827831, -0.1844684856232071, -0.1537438113647961, -0.1685270554351968, -0.1356660446712106, -0.1401894043398949, -0.1283501016930363, -0.108839830589664, -0.1067675950121514, -0.1237756030546775, -0.0992198811029493, -0.0850911519907304, -0.0740265833235024, -0.0983962516687281, -0.0932531353345634, -0.0686201339555004, -0.0407415688124966, -0.0700536611229072, -0.0607476859672601, -0.0645282281910418, 0.0012029970778753, -0.0582714001390428, -0.1809966380090176]| 99.6666221350139949|      0.25000000|[28974, 1932, 6, 492]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=4
       7|[-0.2337117465035843, -0.117114497541437, -0.0099703797820878, -0.058385344259269, -0.0623708892296894, -0.031422126292527, -0.0945383441875909, -0.0629418206288234, -0.0832704274403319, -0.0886413036677175, -0.0769512596010694, -0.0891306647917183, -0.1082821223074829, -0.1349585116072056, -0.1458064058716516, -0.1432091280733796, -0.1073344321238947, -0.1384953710025703, -0.1281766322490348, -0.1694777159661697, -0.1565146860022717, -0.1541007125421042, -0.1685640311984266, -0.1674082163008737, -0.1860373942189184, -0.1504191451860053, -0.2062231103076849, -0.2068220207464608, -0.2315725858720173, -0.1876284969465201, -0.2378348595631607, -0.2260450160867578, -0.2293272067836517, -0.2144110759379149, -0.2362332855917159, -0.2058834390104723, -0.2535644179656177, -0.2276681122187963, -0.2406982615496999, -0.2206300930457507, -0.2188755671007372, -0.255722160988339, -0.2263007303569007, -0.256020761552234, -0.2458649370900236, -0.2766311463295597, -0.2369396286299294, -0.2601657067525819, -0.2550020633953434, -0.2755082997400705, -0.232656036243419, -0.2332487480108107, -0.2735339599788497, -0.2575068698349329, -0.2530728481101703, -0.2560266046743552, -0.2281974860265678, -0.2695813733825774, -0.2231756490282358, -0.2605154372804657, -0.2410985762806657, -0.241056376232754, -0.2292667072913069, -0.2317072518469858, -0.2217411015397742, -0.1908706309349306, -0.1792089227358888, -0.226868048212014, -0.2284601737403535, -0.1982567821859443, -0.2196300897174909, -0.1508498286238111, -0.2017290945977126, -0.1829924216349283, -0.1959996731957736, -0.1887368599448102, -0.1874648079447538, -0.1780328775827831, -0.1844684856232071, -0.1537438113647961, -0.1685270554351968, -0.1356660446712106, -0.1401894043398949, -0.1283501016930363, -0.108839830589664, -0.1067675950121514, -0.1237756030546775, -0.0992198811029493, -0.0850911519907304, -0.0740265833235024, -0.0983962516687281, -0.0932531353345634, -0.0686201339555004, -0.0407415688124966, -0.0700536611229072, -0.0607476859672601, -0.0645282281910418, 0.0012029970778753, -0.0582714001390428, -0.1809966380090176]| 99.6666221350139949|      0.12500000|[33801, 2256, 7, 574]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=4
       8|[-0.2524887591384009, -0.1342430023792259, -0.033949779973996, -0.0444863106659944, -0.0521705708092855, -0.0563930666398448, -0.0707927877512019, -0.073239328570919, -0.07913400212153, -0.0852724722608082, -0.0832917814696339, -0.092754804792977, -0.1114639296719421, -0.132280718760566, -0.1446587081351129, -0.1312424003660499, -0.1247596584297795, -0.1274213426971339, -0.1378718791563386, -0.1581718800976201, -0.159877573455658, -0.1558881572866012, -0.1648945983677692, -0.1744950706569651, -0.1717638383380056, -0.1685576577803326, -0.1859892630953368, -0.2158636633007184, -0.2137049571072293, -0.2148483299717088, -0.2249390630172779, -0.2316811047184943, -0.2227317611224298, -0.2251827515182006, -0.2206288089226066, -0.2208579362550712, -0.2403327518945117, -0.2371272373845589, -0.2331380482845719, -0.2251964467001449, -0.2283463862286088, -0.2414973745498499, -0.2424779580298453, -0.2475679940132796, -0.2622656833770103, -0.2593249741805597, -0.2512767258157239, -0.2495985435434888, -0.2616418995101479, -0.2616115213713879, -0.2411910656148039, -0.2422474474285962, -0.2604211320244607, -0.2592881695736807, -0.2560437055569769, -0.2482962428526629, -0.245041109952958, -0.248743668248057, -0.2426273687077931, -0.2485265878496683, -0.2448535836350471, -0.2417315319719301, -0.2372531706299082, -0.2342696433454784, -0.2170567845261468, -0.1905416187614775, -0.1924586594836136, -0.2143739924598627, -0.2277555878605501, -0.2171273729730625, -0.1964285767850529, -0.1750273261185944, -0.1781033210410931, -0.1940689383878082, -0.1880567170430288, -0.1853731416862716, -0.1869484645802506, -0.1815708859529894, -0.177588632126127, -0.1665451625866439, -0.1605154256747753, -0.1440978502417203, -0.1332242377573662, -0.1268556118777213, -0.1125152302138153, -0.1135889121276351, -0.1175936660134457, -0.1010815398444475, -0.0817246750308653, -0.0772051570127318, -0.0953769483226021, -0.0961404511492144, -0.0658677730872126, -0.0523937254010825, -0.0602510114765966, -0.0608268797414152, -0.0512050921506236, -0.0177799428834322, -0.0823091395585161, -0.2060317939099506]| 99.3977888326480752|      0.25000000|[38632, 2576, 8, 656]                                                      |  | used quadratic model with 5151 points | iterate success | actual_k=4
       9|[-0.2524887591384009, -0.1342430023792259, -0.033949779973996, -0.0444863106659944, -0.0521705708092855, -0.0563930666398448, -0.0707927877512019, -0.073239328570919, -0.07913400212153, -0.0852724722608082, -0.0832917814696339, -0.092754804792977, -0.1114639296719421, -0.132280718760566, -0.1446587081351129, -0.1312424003660499, -0.1247596584297795, -0.1274213426971339, -0.1378718791563386, -0.1581718800976201, -0.159877573455658, -0.1558881572866012, -0.1648945983677692, -0.1744950706569651, -0.1717638383380056, -0.1685576577803326, -0.1859892630953368, -0.2158636633007184, -0.2137049571072293, -0.2148483299717088, -0.2249390630172779, -0.2316811047184943, -0.2227317611224298, -0.2251827515182006, -0.2206288089226066, -0.2208579362550712, -0.2403327518945117, -0.2371272373845589, -0.2331380482845719, -0.2251964467001449, -0.2283463862286088, -0.2414973745498499, -0.2424779580298453, -0.2475679940132796, -0.2622656833770103, -0.2593249741805597, -0.2512767258157239, -0.2495985435434888, -0.2616418995101479, -0.2616115213713879, -0.2411910656148039, -0.2422474474285962, -0.2604211320244607, -0.2592881695736807, -0.2560437055569769, -0.2482962428526629, -0.245041109952958, -0.248743668248057, -0.2426273687077931, -0.2485265878496683, -0.2448535836350471, -0.2417315319719301, -0.2372531706299082, -0.2342696433454784, -0.2170567845261468, -0.1905416187614775, -0.1924586594836136, -0.2143739924598627, -0.2277555878605501, -0.2171273729730625, -0.1964285767850529, -0.1750273261185944, -0.1781033210410931, -0.1940689383878082, -0.1880567170430288, -0.1853731416862716, -0.1869484645802506, -0.1815708859529894, -0.177588632126127, -0.1665451625866439, -0.1605154256747753, -0.1440978502417203, -0.1332242377573662, -0.1268556118777213, -0.1125152302138153, -0.1135889121276351, -0.1175936660134457, -0.1010815398444475, -0.0817246750308653, -0.0772051570127318, -0.0953769483226021, -0.0961404511492144, -0.0658677730872126, -0.0523937254010825, -0.0602510114765966, -0.0608268797414152, -0.0512050921506236, -0.0177799428834322, -0.0823091395585161, -0.2060317939099506]| 99.3977888326480752|      0.12500000|[43461, 2898, 9, 738]                                                      |  | used quadratic model with 5151 points | iterate failure | actual_k=4
      10|[-0.2907586162094874, -0.176568555978516, -0.0693269706910424, -0.0375103941622778, -0.038780042898819, -0.0689629612238967, -0.0635876078557036, -0.0858720029745998, -0.0795593665304287, -0.0799598021391091, -0.0847728988934913, -0.1032037167548487, -0.110317623802722, -0.1380971818654115, -0.1257571875523956, -0.1229231158259844, -0.1241419382378874, -0.1290693253679598, -0.146655932452729, -0.1575039139071171, -0.163851387360854, -0.161668738035969, -0.1617756905964879, -0.1614985282623476, -0.1668929837105289, -0.1713339631182259, -0.1886165165442944, -0.2065184667893788, -0.207377428955117, -0.2211638439877901, -0.2358560592787356, -0.2185114064771152, -0.2294947308402666, -0.2225560110878248, -0.2279975013721947, -0.2360535774827011, -0.2203736091840447, -0.2377282156624874, -0.2305125902897384, -0.2250078393218536, -0.2321649887360639, -0.236160272683723, -0.2462763149539588, -0.2515798380971824, -0.2586877093178865, -0.2517289181465917, -0.242284138448434, -0.2649791325785251, -0.2550481508526475, -0.24818121229654, -0.2436804333557904, -0.2415396467665802, -0.2459357813896112, -0.2572288227990587, -0.2659855151173741, -0.2486096583660748, -0.2356611051860351, -0.2326776922094945, -0.2522338831303387, -0.2425052106534044, -0.2503654920173582, -0.2501053309054737, -0.2351177189778042, -0.2308366847781253, -0.2067769634794989, -0.1991695808336988, -0.1977476086143065, -0.2049189454559974, -0.2211077689768944, -0.2204743281468794, -0.2006974154470773, -0.1848787671850286, -0.1812154393804292, -0.1874603495086253, -0.1917528642967756, -0.1835840650141257, -0.1747799628454892, -0.1862535849222674, -0.178053278614141, -0.172644488195374, -0.1486960202344478, -0.1417586327606967, -0.121863932337241, -0.1202487086760578, -0.1174863008142644, -0.1190570591970213, -0.1139471060804176, -0.1020656714704759, -0.0763402973362121, -0.0730013004341475, -0.1032128389252054, -0.0881165092460278, -0.0687911332330253, -0.0542313086229086, -0.069882395185332, -0.058981576197711, -0.0346874402321071, -0.0428677254020788, -0.1314252841404511, -0.2512424940985584]| 99.2862717486532631|      0.25000000|[48291, 3219, 10, 820]                                                     |  | used quadratic model with 5151 points | iterate success | actual_k=4
      11|[-0.2907586162094874, -0.176568555978516, -0.0693269706910424, -0.0375103941622778, -0.038780042898819, -0.0689629612238967, -0.0635876078557036, -0.0858720029745998, -0.0795593665304287, -0.0799598021391091, -0.0847728988934913, -0.1032037167548487, -0.110317623802722, -0.1380971818654115, -0.1257571875523956, -0.1229231158259844, -0.1241419382378874, -0.1290693253679598, -0.146655932452729, -0.1575039139071171, -0.163851387360854, -0.161668738035969, -0.1617756905964879, -0.1614985282623476, -0.1668929837105289, -0.1713339631182259, -0.1886165165442944, -0.2065184667893788, -0.207377428955117, -0.2211638439877901, -0.2358560592787356, -0.2185114064771152, -0.2294947308402666, -0.2225560110878248, -0.2279975013721947, -0.2360535774827011, -0.2203736091840447, -0.2377282156624874, -0.2305125902897384, -0.2250078393218536, -0.2321649887360639, -0.236160272683723, -0.2462763149539588, -0.2515798380971824, -0.2586877093178865, -0.2517289181465917, -0.242284138448434, -0.2649791325785251, -0.2550481508526475, -0.24818121229654, -0.2436804333557904, -0.2415396467665802, -0.2459357813896112, -0.2572288227990587, -0.2659855151173741, -0.2486096583660748, -0.2356611051860351, -0.2326776922094945, -0.2522338831303387, -0.2425052106534044, -0.2503654920173582, -0.2501053309054737, -0.2351177189778042, -0.2308366847781253, -0.2067769634794989, -0.1991695808336988, -0.1977476086143065, -0.2049189454559974, -0.2211077689768944, -0.2204743281468794, -0.2006974154470773, -0.1848787671850286, -0.1812154393804292, -0.1874603495086253, -0.1917528642967756, -0.1835840650141257, -0.1747799628454892, -0.1862535849222674, -0.178053278614141, -0.172644488195374, -0.1486960202344478, -0.1417586327606967, -0.121863932337241, -0.1202487086760578, -0.1174863008142644, -0.1190570591970213, -0.1139471060804176, -0.1020656714704759, -0.0763402973362121, -0.0730013004341475, -0.1032128389252054, -0.0881165092460278, -0.0687911332330253, -0.0542313086229086, -0.069882395185332, -0.058981576197711, -0.0346874402321071, -0.0428677254020788, -0.1314252841404511, -0.2512424940985584]| 99.2862717486532631|      0.12500000|[53120, 3541, 11, 902]                                                     |  | used quadratic model with 5151 points | iterate failure | actual_k=4
