k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0625445537682972, -0.8072543964633007, -1.2882242328596334, -0.9835743963244856, -0.743885401887207, -0.8162476743471324, -0.9920730271615296, -0.7247178080523777, -1.091444782050825, -0.936781481409639, -0.8187461286036778, -0.7749147201202613, -0.979637068235686, -1.0287979387984718, -0.9871887825541011, -0.9536177520852269, -0.7653466700057519, -1.1668680004837864, -0.9170566911497403, -0.803895119919273, -1.0144377413744203, -0.9805032015900383, -1.0464934619925106, -0.6682515094985111, -0.9261897715432333, -0.874527021365501, -0.7031577657509303, -1.1110970374272051, -1.0257843430321885, -0.9096599005530297, -1.1628356612664201, -1.1306219439570704, -1.0826699354650748, -0.9860923745545427, -0.9493745828230832, -0.940051549708819, -1.0231057608235372, -0.9825647462222787, -0.9812311996756888, -0.8202447983221788, -0.8435034328615292, -0.9917245862365028, -1.05384308858368, -0.8355894564870328, -0.874683411071246, -0.8420724613485827, -0.9843527524713835, -0.8124233018447604, -1.0725691290883443, -0.9422472401112771]|124025.4531250000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-1.0625445537682972, -0.8072543964633007, -1.2882242328596334, -0.9835743963244856, -0.743885401887207, -0.8162476743471324, -0.9920730271615296, -0.7247178080523777, -1.091444782050825, -0.936781481409639, -0.8187461286036778, -0.7749147201202613, -0.979637068235686, -1.0287979387984718, -0.9871887825541011, -0.9536177520852269, -0.7653466700057519, -1.1668680004837864, -0.9170566911497403, -0.803895119919273, -1.0144377413744203, -0.9805032015900383, -1.0464934619925106, -0.6682515094985111, -0.9261897715432333, -0.874527021365501, -0.7031577657509303, -1.1110970374272051, -1.0257843430321885, -0.9096599005530297, -1.1628356612664201, -1.1306219439570704, -1.0826699354650748, -0.9860923745545427, -0.9493745828230832, -0.940051549708819, -1.0231057608235372, -0.9825647462222787, -0.9812311996756888, -0.8202447983221788, -0.8435034328615292, -0.9917245862365028, -1.05384308858368, -0.8355894564870328, -0.874683411071246, -0.8420724613485827, -0.9843527524713835, -0.8124233018447604, -1.0725691290883443, -0.9422472401112771]|124025.4531250000000000|      1.00000000|[98, 7, 0, 7]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.9725231604751646, -0.8418075028065084, -1.006691476798162, -1.088635640737765, -0.8654776672632852, -0.8201018354895683, -0.9760164964239398, -0.5289280028349985, -1.011436974631849, -0.9744625924809831, -0.9751383132425977, -0.9135309288683071, -0.6915749335957572, -1.0253700302898885, -0.9289121992694445, -1.0850483787560274, -0.8589835907659361, -1.2871896698988492, -0.7359178315795618, -0.7379342160781269, -0.9802235166983012, -0.719643030103998, -0.9518504743235854, -0.7944282572840193, -0.7299575514890907, -0.8534357030889437, -0.5500949625947755, -0.8700124120161269, -1.0677083866634698, -0.8000169229636658, -1.0729121386320528, -0.9524776579658216, -0.7642273820882479, -0.9601649515282644, -0.8405485336114904, -0.8154314315429558, -1.0137340909898669, -1.1820458828608251, -0.8494726912061848, -0.7665106917503599, -0.9256613233879701, -1.017271895696663, -0.9967733053730393, -0.6391218346830547, -0.716757442416462, -0.7672832234121286, -0.9522227546510396, -1.0673401954622976, -1.224837286265196, -0.8738568889977694]|84762.1484375000000000|      2.00000000|[126, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-0.9725231604751646, -0.8418075028065084, -1.006691476798162, -1.088635640737765, -0.8654776672632852, -0.8201018354895683, -0.9760164964239398, -0.5289280028349985, -1.011436974631849, -0.9744625924809831, -0.9751383132425977, -0.9135309288683071, -0.6915749335957572, -1.0253700302898885, -0.9289121992694445, -1.0850483787560274, -0.8589835907659361, -1.2871896698988492, -0.7359178315795618, -0.7379342160781269, -0.9802235166983012, -0.719643030103998, -0.9518504743235854, -0.7944282572840193, -0.7299575514890907, -0.8534357030889437, -0.5500949625947755, -0.8700124120161269, -1.0677083866634698, -0.8000169229636658, -1.0729121386320528, -0.9524776579658216, -0.7642273820882479, -0.9601649515282644, -0.8405485336114904, -0.8154314315429558, -1.0137340909898669, -1.1820458828608251, -0.8494726912061848, -0.7665106917503599, -0.9256613233879701, -1.017271895696663, -0.9967733053730393, -0.6391218346830547, -0.716757442416462, -0.7672832234121286, -0.9522227546510396, -1.0673401954622976, -1.224837286265196, -0.8738568889977694]|84762.1484375000000000|      1.00000000|[194, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.9787997329943527, -0.7791065678493493, -1.1467493873006225, -1.0748299889793549, -0.97364257817729, -0.9136791305031956, -0.8055915549334054, -0.2942723888466667, -1.0483832362817975, -1.1003972552272803, -0.7964991599812934, -0.7371362064825602, -0.588381113272432, -0.7376253113362262, -0.9584956067859969, -1.078909004979562, -0.8014070205120616, -1.3959251620775772, -0.7360782150913239, -0.6338711551496048, -1.0793800875951634, -0.52027519131743, -0.9699522348393845, -0.693687181033756, -0.6251928415548446, -0.7100265599686821, -0.3811170434187818, -0.8960329383664599, -1.409509858453976, -0.7444977570622724, -1.1455356056219288, -0.7512904651869634, -0.8023608407915377, -0.6465384011130243, -0.6541506343128594, -0.7280401506627028, -1.090490280145334, -0.9911809654944399, -0.5988417706136252, -0.7146580242710645, -1.065333299034273, -0.8849135217496107, -0.998464230665492, -0.4726264110543028, -0.6439110816656111, -0.9235762499581016, -1.1155654160964246, -1.0429168639257027, -1.143957182459253, -0.9530038294988284]|66657.2968750000000000|      2.00000000|[236, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       6|[-0.9787997329943527, -0.7791065678493493, -1.1467493873006225, -1.0748299889793549, -0.97364257817729, -0.9136791305031956, -0.8055915549334054, -0.2942723888466667, -1.0483832362817975, -1.1003972552272803, -0.7964991599812934, -0.7371362064825602, -0.588381113272432, -0.7376253113362262, -0.9584956067859969, -1.078909004979562, -0.8014070205120616, -1.3959251620775772, -0.7360782150913239, -0.6338711551496048, -1.0793800875951634, -0.52027519131743, -0.9699522348393845, -0.693687181033756, -0.6251928415548446, -0.7100265599686821, -0.3811170434187818, -0.8960329383664599, -1.409509858453976, -0.7444977570622724, -1.1455356056219288, -0.7512904651869634, -0.8023608407915377, -0.6465384011130243, -0.6541506343128594, -0.7280401506627028, -1.090490280145334, -0.9911809654944399, -0.5988417706136252, -0.7146580242710645, -1.065333299034273, -0.8849135217496107, -0.998464230665492, -0.4726264110543028, -0.6439110816656111, -0.9235762499581016, -1.1155654160964246, -1.0429168639257027, -1.143957182459253, -0.9530038294988284]|66657.2968750000000000|      1.00000000|[304, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.7966481790593107, -0.6874051941461864, -1.076567904973127, -1.0886050370655327, -0.7615499082051258, -0.8106608957399375, -0.8929666133111206, -0.272902237767247, -0.8864368298442424, -0.8950937217752375, -0.7262301298130108, -0.6851201739797823, -0.5194877532599304, -0.5196532379270429, -0.9710642230646699, -1.1469431286756706, -0.6640788051049953, -1.1939923610991343, -0.6018663853184698, -0.8273453310083244, -0.815014500712556, -0.3617909000497999, -1.0072549632854517, -0.8194213619153423, -0.672692212952718, -0.6299608693085245, -0.3160918882671625, -0.6974709595671102, -1.436151405683771, -0.8243520431580972, -1.184287857516109, -0.8432014671672188, -0.840161650593645, -0.5499397942083634, -0.6270375062726858, -0.511935561338928, -0.8283789526030492, -0.785311195640788, -0.5804991917711367, -0.5705530114842359, -0.9671356594233, -1.0624937677199338, -0.8743716346827171, -0.7629031509508087, -0.5453869337587569, -0.8261364764758397, -1.409303547817176, -1.1297807395778277, -1.0684592260330708, -0.853256772857595]|54559.8593750000000000|      2.00000000|[332, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.7966481790593107, -0.6874051941461864, -1.076567904973127, -1.0886050370655327, -0.7615499082051258, -0.8106608957399375, -0.8929666133111206, -0.272902237767247, -0.8864368298442424, -0.8950937217752375, -0.7262301298130108, -0.6851201739797823, -0.5194877532599304, -0.5196532379270429, -0.9710642230646699, -1.1469431286756706, -0.6640788051049953, -1.1939923610991343, -0.6018663853184698, -0.8273453310083244, -0.815014500712556, -0.3617909000497999, -1.0072549632854517, -0.8194213619153423, -0.672692212952718, -0.6299608693085245, -0.3160918882671625, -0.6974709595671102, -1.436151405683771, -0.8243520431580972, -1.184287857516109, -0.8432014671672188, -0.840161650593645, -0.5499397942083634, -0.6270375062726858, -0.511935561338928, -0.8283789526030492, -0.785311195640788, -0.5804991917711367, -0.5705530114842359, -0.9671356594233, -1.0624937677199338, -0.8743716346827171, -0.7629031509508087, -0.5453869337587569, -0.8261364764758397, -1.409303547817176, -1.1297807395778277, -1.0684592260330708, -0.853256772857595]|54559.8593750000000000|      1.00000000|[399, 29, 0, 29]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.9747505283826433, -0.5695165627257899, -0.9103784302582123, -1.3549957391034322, -1.0199660269425908, -0.9352711981203828, -1.0318687472679944, -0.4474799015128158, -0.9469145733164908, -0.7741225349917642, -0.8842064633562114, -0.640654426840245, -0.6856697225488028, -0.5658996633481052, -0.8070593926997356, -1.209845648600137, -0.5585060833273899, -1.0928971400549878, -0.5086643295040851, -0.6890887197086994, -0.766664740235814, -0.5320506968218315, -0.9961711841046961, -0.5791847241379227, -0.7035235543654508, -0.5569613298320872, -0.4222271229512348, -0.6531579796627169, -1.3672954744563743, -0.7199245873486032, -1.3960418832301804, -0.7473449614439425, -0.6286026451306226, -0.5768906487707336, -0.5623115315797707, -0.6613280321404404, -0.8100965738347382, -0.8687556731859069, -0.4606185361001928, -0.5269537938820211, -0.797777158636801, -0.998145063139817, -0.647200584439323, -0.7399786171258758, -0.6975254944240065, -0.535761988045306, -1.2450524394193834, -1.3116758362686922, -0.8732771883783269, -0.9183289487204306]|42298.9101562500000000|      2.00000000|[427, 31, 0, 31]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-0.9747505283826433, -0.5695165627257899, -0.9103784302582123, -1.3549957391034322, -1.0199660269425908, -0.9352711981203828, -1.0318687472679944, -0.4474799015128158, -0.9469145733164908, -0.7741225349917642, -0.8842064633562114, -0.640654426840245, -0.6856697225488028, -0.5658996633481052, -0.8070593926997356, -1.209845648600137, -0.5585060833273899, -1.0928971400549878, -0.5086643295040851, -0.6890887197086994, -0.766664740235814, -0.5320506968218315, -0.9961711841046961, -0.5791847241379227, -0.7035235543654508, -0.5569613298320872, -0.4222271229512348, -0.6531579796627169, -1.3672954744563743, -0.7199245873486032, -1.3960418832301804, -0.7473449614439425, -0.6286026451306226, -0.5768906487707336, -0.5623115315797707, -0.6613280321404404, -0.8100965738347382, -0.8687556731859069, -0.4606185361001928, -0.5269537938820211, -0.797777158636801, -0.998145063139817, -0.647200584439323, -0.7399786171258758, -0.6975254944240065, -0.535761988045306, -1.2450524394193834, -1.3116758362686922, -0.8732771883783269, -0.9183289487204306]|42298.9101562500000000|      1.00000000|[495, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
