k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.944663117712079, -0.9785324730881308, -0.6223442481327257, -1.141553709417943, -0.9402668865171553, -1.0551529694027677, -0.90270501011548, -0.8397169471393799, -0.7859991151464463, -1.0321628077112, -0.8206664272590407, -0.9578276726751135, -0.7583921512999237, -0.853346401756806, -0.9070149756834195, -1.0204302967126377, -1.0188354370111472, -1.0660372495813435, -0.9244521346066983, -0.7635607861806533, -0.9537349228856207, -0.8793733188122609, -1.0691461074346948, -0.9489446467772812, -1.0319624004880483, -0.9646663111908769, -1.0974028533270652, -0.8322576329889224, -0.9670152962024611, -0.9284635214185826, -1.0265876407269572, -0.8264235037528334, -0.7471708322713506, -0.7058316657023493, -0.9059941781981666, -0.8403282223292835, -0.8591112050634244, -0.9106597685815148, -0.9328865510388239, -0.6766545056669646, -0.8314589802888331, -1.1730076945531296, -0.9520203423964316, -0.8970502091375412, -1.039590762371771, -0.814335185756371, -0.8707411186284164, -0.9978305910420464, -0.9775790585289759, -1.0939239084933763]|6455.1635742187500000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.944663117712079, -0.9785324730881308, -0.6223442481327257, -1.141553709417943, -0.9402668865171553, -1.0551529694027677, -0.90270501011548, -0.8397169471393799, -0.7859991151464463, -1.0321628077112, -0.8206664272590407, -0.9578276726751135, -0.7583921512999237, -0.853346401756806, -0.9070149756834195, -1.0204302967126377, -1.0188354370111472, -1.0660372495813435, -0.9244521346066983, -0.7635607861806533, -0.9537349228856207, -0.8793733188122609, -1.0691461074346948, -0.9489446467772812, -1.0319624004880483, -0.9646663111908769, -1.0974028533270652, -0.8322576329889224, -0.9670152962024611, -0.9284635214185826, -1.0265876407269572, -0.8264235037528334, -0.7471708322713506, -0.7058316657023493, -0.9059941781981666, -0.8403282223292835, -0.8591112050634244, -0.9106597685815148, -0.9328865510388239, -0.6766545056669646, -0.8314589802888331, -1.1730076945531296, -0.9520203423964316, -0.8970502091375412, -1.039590762371771, -0.814335185756371, -0.8707411186284164, -0.9978305910420464, -0.9775790585289759, -1.0939239084933763]|6455.1635742187500000|      1.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-0.944663117712079, -0.9785324730881308, -0.6223442481327257, -1.141553709417943, -0.9402668865171553, -1.0551529694027677, -0.90270501011548, -0.8397169471393799, -0.7859991151464463, -1.0321628077112, -0.8206664272590407, -0.9578276726751135, -0.7583921512999237, -0.853346401756806, -0.9070149756834195, -1.0204302967126377, -1.0188354370111472, -1.0660372495813435, -0.9244521346066983, -0.7635607861806533, -0.9537349228856207, -0.8793733188122609, -1.0691461074346948, -0.9489446467772812, -1.0319624004880483, -0.9646663111908769, -1.0974028533270652, -0.8322576329889224, -0.9670152962024611, -0.9284635214185826, -1.0265876407269572, -0.8264235037528334, -0.7471708322713506, -0.7058316657023493, -0.9059941781981666, -0.8403282223292835, -0.8591112050634244, -0.9106597685815148, -0.9328865510388239, -0.6766545056669646, -0.8314589802888331, -1.1730076945531296, -0.9520203423964316, -0.8970502091375412, -1.039590762371771, -0.814335185756371, -0.8707411186284164, -0.9978305910420464, -0.9775790585289759, -1.0939239084933763]|6455.1635742187500000|      0.50000000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.9574030419209418, -0.8439376624487778, -0.6034741526328599, -1.0690256889583072, -0.8912367056092853, -0.9761336503290463, -0.823093777782713, -0.7398448409525776, -0.7955538485328393, -1.011196643215117, -0.8013310726613142, -0.8928629881580789, -0.7402031984880884, -0.7846484064262713, -0.8347957976989709, -1.0212329882394897, -1.0600339702185975, -0.9779445264877454, -0.868885355060957, -0.6471486598001592, -0.9542378862573473, -0.8882130756619468, -1.0951237448810534, -0.8187006173200877, -0.9254560598199898, -0.837633495006816, -0.9233582423377389, -0.8053673031838913, -0.8532679674686843, -0.9408073887295962, -0.9114321473455698, -0.8247372838998963, -0.6913878177649853, -0.7295378893090896, -0.889496620303304, -0.8685892121408746, -0.8299925019489625, -0.8303652324708695, -0.8949323804600071, -0.5287218867831014, -0.8417862417949189, -1.1955946988119466, -0.9036830623209207, -0.8727542041650562, -0.9419674462133583, -0.800398786247392, -0.8426386296088398, -0.9753507831388902, -0.8951757922163788, -1.1132069547208678]|5245.6860351562500000|      1.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-1.1214783170727467, -0.709097917993324, -0.6143258859544279, -1.2533580598633138, -0.980839960106671, -0.9522485251775298, -0.6634352513198859, -0.5642608688489992, -0.677149983002056, -0.9951991979858202, -0.4990300205004529, -0.6726390974791205, -0.5909275860682529, -0.7203754926861953, -0.8774835984694062, -0.9719154662362687, -0.8827087264922068, -1.0740105215937041, -1.01121321134515, -0.4625600379482038, -0.9303503105134933, -0.8749978347248718, -1.1293816874990812, -0.8819740749733432, -0.8552932811801915, -0.7338242198303658, -0.8142997218790821, -0.9462646399147692, -0.7102367056699018, -0.7359118548393851, -1.235476756813729, -0.6796197328123548, -0.7383547376166075, -0.8718064204232244, -1.0309656846139317, -1.0809250529830672, -0.6991216357968164, -0.7454293950572359, -0.7842833141672856, -0.5870940888718124, -0.8597928812750787, -1.2606588626069153, -1.169009046074599, -0.6678621625466923, -0.8835948162999042, -0.691832263143723, -0.6518118978471974, -0.839931973143302, -0.7609622217138987, -1.1549642253857884]|4538.0375976562500000|      2.00000000|[548, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-1.1214783170727467, -0.709097917993324, -0.6143258859544279, -1.2533580598633138, -0.980839960106671, -0.9522485251775298, -0.6634352513198859, -0.5642608688489992, -0.677149983002056, -0.9951991979858202, -0.4990300205004529, -0.6726390974791205, -0.5909275860682529, -0.7203754926861953, -0.8774835984694062, -0.9719154662362687, -0.8827087264922068, -1.0740105215937041, -1.01121321134515, -0.4625600379482038, -0.9303503105134933, -0.8749978347248718, -1.1293816874990812, -0.8819740749733432, -0.8552932811801915, -0.7338242198303658, -0.8142997218790821, -0.9462646399147692, -0.7102367056699018, -0.7359118548393851, -1.235476756813729, -0.6796197328123548, -0.7383547376166075, -0.8718064204232244, -1.0309656846139317, -1.0809250529830672, -0.6991216357968164, -0.7454293950572359, -0.7842833141672856, -0.5870940888718124, -0.8597928812750787, -1.2606588626069153, -1.169009046074599, -0.6678621625466923, -0.8835948162999042, -0.691832263143723, -0.6518118978471974, -0.839931973143302, -0.7609622217138987, -1.1549642253857884]|4538.0375976562500000|      1.00000000|[657, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-1.329032446000329, -0.5191326414023604, -0.5606020185677351, -1.411230140417125, -1.0138470681074085, -0.8803552770356958, -0.6352085079767076, -0.5654284380843535, -0.6391774831977814, -1.1539952121398909, -0.5341652226768222, -0.5018658735401251, -0.5308116371646144, -0.5648980967709756, -0.5815694671442118, -0.9145844053373373, -0.6664419829589044, -0.802227604648136, -0.7421641166995314, -0.2566114308387288, -0.9170917565251226, -0.9094569261885582, -0.9000725561994143, -0.8681263559717602, -0.8278569457176363, -0.6503750612159248, -0.7944675374536224, -0.983937781782177, -0.6178297772738837, -0.5388836526683922, -1.1945431922278205, -0.7184657686791711, -0.5323245612893658, -0.9430239844959188, -0.9257740535864981, -1.1076132065909625, -0.6965326695937094, -0.699146199481344, -0.5809656307042457, -0.2774618842111023, -0.7499158884313301, -1.2868921429288442, -0.974192462301473, -0.8345981880811987, -0.8656809239700675, -0.805258174083168, -0.5704246230725704, -0.8990472927830022, -0.5168368458955612, -1.1315404818869337]|3701.6936035156250000|      2.00000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-1.329032446000329, -0.5191326414023604, -0.5606020185677351, -1.411230140417125, -1.0138470681074085, -0.8803552770356958, -0.6352085079767076, -0.5654284380843535, -0.6391774831977814, -1.1539952121398909, -0.5341652226768222, -0.5018658735401251, -0.5308116371646144, -0.5648980967709756, -0.5815694671442118, -0.9145844053373373, -0.6664419829589044, -0.802227604648136, -0.7421641166995314, -0.2566114308387288, -0.9170917565251226, -0.9094569261885582, -0.9000725561994143, -0.8681263559717602, -0.8278569457176363, -0.6503750612159248, -0.7944675374536224, -0.983937781782177, -0.6178297772738837, -0.5388836526683922, -1.1945431922278205, -0.7184657686791711, -0.5323245612893658, -0.9430239844959188, -0.9257740535864981, -1.1076132065909625, -0.6965326695937094, -0.699146199481344, -0.5809656307042457, -0.2774618842111023, -0.7499158884313301, -1.2868921429288442, -0.974192462301473, -0.8345981880811987, -0.8656809239700675, -0.805258174083168, -0.5704246230725704, -0.8990472927830022, -0.5168368458955612, -1.1315404818869337]|3701.6936035156250000|      1.00000000|[876, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-1.3938504534581249, -0.591563362679084, -0.3820184151755756, -1.2721598974134478, -0.8542480676832986, -0.6807877841661943, -0.5412087962303129, -0.4942578317535344, -0.6184183161951056, -1.077700108610702, -0.8601790529587623, -0.3928916702656926, -0.3888655983480843, -0.4553423625017707, -0.57633912512871, -0.735140017311053, -0.564850955469353, -0.7873493499511202, -0.6486683292999765, -0.2275357553474586, -0.7672469609960249, -0.7755362938579147, -0.6937132934218044, -0.8993172828928342, -0.4817741152027571, -0.5519168116428924, -0.6681074547379874, -0.816388796764458, -0.6466081140361966, -0.539010772534046, -1.0661771988922175, -0.5121134622064306, -0.3134099764492282, -0.7753498844270608, -1.1842557461262866, -1.0002525937094737, -0.706596287476861, -0.5828480650751711, -0.2993948796804371, -0.4284140264174757, -0.7136120914303165, -1.2590819118985526, -0.9205455344441384, -0.7497963567153072, -0.7486731636914626, -0.752675688386279, -0.6192260128643978, -0.7607470477578246, -0.6188520309466525, -1.0744827686494816]|2641.2922363281250000|      2.00000000|[985, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-1.3938504534581249, -0.591563362679084, -0.3820184151755756, -1.2721598974134478, -0.8542480676832986, -0.6807877841661943, -0.5412087962303129, -0.4942578317535344, -0.6184183161951056, -1.077700108610702, -0.8601790529587623, -0.3928916702656926, -0.3888655983480843, -0.4553423625017707, -0.57633912512871, -0.735140017311053, -0.564850955469353, -0.7873493499511202, -0.6486683292999765, -0.2275357553474586, -0.7672469609960249, -0.7755362938579147, -0.6937132934218044, -0.8993172828928342, -0.4817741152027571, -0.5519168116428924, -0.6681074547379874, -0.816388796764458, -0.6466081140361966, -0.539010772534046, -1.0661771988922175, -0.5121134622064306, -0.3134099764492282, -0.7753498844270608, -1.1842557461262866, -1.0002525937094737, -0.706596287476861, -0.5828480650751711, -0.2993948796804371, -0.4284140264174757, -0.7136120914303165, -1.2590819118985526, -0.9205455344441384, -0.7497963567153072, -0.7486731636914626, -0.752675688386279, -0.6192260128643978, -0.7607470477578246, -0.6188520309466525, -1.0744827686494816]|2641.2922363281250000|      1.00000000|[1095, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
